est,sd,race,trial,case
0.13654697618328093,0.5753952030029457,6,214,3
0.2910407801547379,1.8122184650181326,1,215,3
0.4023752870840154,1.121948901200328,2,215,3
1.0703296038757582,1.7050476803816124,3,215,3
1.0484862314017662,0.9557718984845411,4,215,3
2.2668046722702004,0.8544556476559906,5,215,3
1.4684370462302363,0.8784609965564899,6,215,3
5.272119324324345,4.03062420585618,1,216,3
1.1980409125840579,2.5956823586148645,2,216,3
NA,NA,3,216,3
0.4446757645043631,0.7834395615671524,4,216,3
4.106491961991141,1.070882958788959,5,216,3
8.437726358441573,5.766013922534329,6,216,3
0.2642000316691293,2.1789715644033563,1,217,3
4.895699448619239,5.917024146174517,2,217,3
NA,NA,3,217,3
1.8411261144876732,1.184903872947976,4,217,3
1.071051347949164,0.7846784135909101,5,217,3
3.828956150866903,1.7530287580395432,6,217,3
NA,NA,1,218,3
4.19908406034568,2.8874255047006163,2,218,3
2.5118505252340544,2.735628492674335,3,218,3
1.4896490173582397,0.804332080925599,4,218,3
1.3187172875255087,0.7641094042355366,5,218,3
4.01602508578383,1.945750318715143,6,218,3
NA,NA,1,219,3
1.0367369298206262,1.0891486064021185,2,219,3
NA,NA,3,219,3
0.4542585162980224,0.7282093805763892,4,219,3
3.848279807501077,1.0100205203271302,5,219,3
2.395951668584193,1.2204735601958578,6,219,3
NA,NA,1,220,3
1.4787654885306898,1.730611507069832,2,220,3
NA,NA,3,220,3
0.7701120543649989,0.7550007846308652,4,220,3
0.1994194171774324,0.5213451521268847,5,220,3
2.2211425839848395,1.448031076766222,6,220,3
0.016865824444640687,0.7318710233704044,1,221,3
-0.5126752121363536,1.7788212634445542,2,221,3
-2.537764417453187,7.718822520787211,3,221,3
1.04097231341074,0.7570547333059363,4,221,3
1.701200838715832,1.0343110854114579,5,221,3
-0.3895370700541698,0.9398583647717054,6,221,3
NA,NA,1,222,3
1.378393101151275,1.9578160449029132,2,222,3
0.13255904698549337,2.782853193181013,3,222,3
0.5230111046655486,0.7426923341228895,4,222,3
1.8951738180653286,0.8654342636070904,5,222,3
0.8218260932492161,1.071774721661325,6,222,3
-2.016380695514437,2.0450369186432806,1,223,3
0.1117942996184147,1.4266297300024768,2,223,3
2.0641117033906005,3.387445894086037,3,223,3
1.1248368788564016,1.8971453835876093,4,223,3
3.8226639892888263,0.9518204686444334,5,223,3
0.0011069488664121607,1.0503136447917738,6,223,3
2.2737878113717285,2.432328326734092,1,224,3
3.568328470433824,2.8345365053003673,2,224,3
NA,NA,3,224,3
0.28716382058479306,0.6228387452870735,4,224,3
1.4624733566109311,0.8426431150334794,5,224,3
2.1305562107292375,1.3800264492194307,6,224,3
2.126450639977441,4.977924511627545,1,225,3
4.535584750349779,3.6187396207792886,2,225,3
NA,NA,3,225,3
0.6806415392324876,0.6007500575462152,4,225,3
1.3984567461183808,0.9857593356248938,5,225,3
2.8014098811240173,1.3315506029032385,6,225,3
0.059356037217541235,3.15174231336883,1,226,3
0.4295125495567014,1.1826970809578503,2,226,3
NA,NA,3,226,3
2.5700474965166418,1.010765228679131,4,226,3
1.4239655097585575,0.9366696930140882,5,226,3
0.5511483237893291,0.9879578418282071,6,226,3
0.9836428292106278,1.0705558857241422,1,227,3
0.7826147374167105,1.6485247709775088,2,227,3
NA,NA,3,227,3
0.972527541478879,0.8066048852689827,4,227,3
0.9911299873571284,0.8159911977135283,5,227,3
1.7058420094029971,1.005166083685302,6,227,3
0.9554052406705194,4.879552839168319,1,228,3
1.7818852520995625,1.2379193859723607,2,228,3
NA,NA,3,228,3
1.9306475840898862,1.1875523358347404,4,228,3
2.1915680210151582,0.7179070488868968,5,228,3
1.9809085756373062,1.0765626104196238,6,228,3
NA,NA,1,229,3
0.20326755501069727,1.5289116797134017,2,229,3
NA,NA,3,229,3
-0.5616247573538802,1.2414464168958297,4,229,3
2.1560224560308923,0.8049099651672686,5,229,3
0.3953305753662608,0.9548649798232034,6,229,3
1.5743158913552469,2.344734224643863,1,230,3
-0.14999089298914559,1.1438159565150505,2,230,3
-0.5436629255025247,1.5880231874970563,3,230,3
0.8722557424498816,0.8934149427425794,4,230,3
3.646874108098282,0.9148683424129663,5,230,3
0.6276869953737245,0.9305818233255926,6,230,3
-0.23545977263145712,1.6104476088994115,1,231,3
0.14728338092480087,3.266800503222051,2,231,3
NA,NA,3,231,3
1.2505809274004123,0.914688564925545,4,231,3
1.837832575807386,0.811601980636298,5,231,3
-0.282117305323347,1.2513377353360935,6,231,3
-0.47702274217050733,3.4682106437516076,1,232,3
1.5584704962108633,2.2953072002726813,2,232,3
2.302726961148806,1.3121520922959184,3,232,3
1.3146670807084684,1.0419741890411087,4,232,3
1.475389125975608,1.042700926169283,5,232,3
2.004740023584592,1.1601959849986072,6,232,3
-0.3364326183884008,1.4011607648893336,1,233,3
0.22005262172120643,1.3570096057084,2,233,3
NA,NA,3,233,3
0.9791165257806242,0.9600816074253595,4,233,3
2.485373076345967,0.9390710021227026,5,233,3
0.2565780413779244,0.6545281157855078,6,233,3
NA,NA,1,234,3
0.15307213146367005,1.5000853525205962,2,234,3
NA,NA,3,234,3
1.0802002348227622,0.7789838581979986,4,234,3
4.987185607990426,1.3910468529985975,5,234,3
0.5178849869584141,0.7978545255988921,6,234,3
1.2967318387199862,2.788167375555138,1,235,3
1.8268795513889184,1.3034445820551475,2,235,3
NA,NA,3,235,3
-0.3989999798705526,0.8390821173980348,4,235,3
1.0088091468196305,1.0185067339624407,5,235,3
1.0289642584621435,0.9068713307340018,6,235,3
1.616538583150799,3.530167757000206,1,236,3
4.678770604026978,1.9263552100249892,2,236,3
-0.4669938857495186,2.149117973430118,3,236,3
0.6337558857331818,0.8537950122484439,4,236,3
2.7818513391400046,1.00660718174666,5,236,3
3.033205750010277,1.3113645485168859,6,236,3
-0.5400744515224141,1.6996541187885197,1,237,3
1.1024696851165299,1.9036940438050938,2,237,3
NA,NA,3,237,3
-0.5455950970152128,0.660500670419167,4,237,3
2.7413712400873753,0.8866380234163521,5,237,3
1.1908438208357834,1.1172567599699161,6,237,3
0.10259810801220048,0.9698724557164474,1,238,3
0.7194842914850299,1.4682186844418057,2,238,3
NA,NA,3,238,3
1.9840352151188432,0.9698563554744597,4,238,3
1.8711222013142055,0.8829222412383833,5,238,3
0.42439546836361597,0.6117997712689972,6,238,3
NA,NA,1,239,3
2.924590452644746,1.4922924758219283,2,239,3
NA,NA,3,239,3
1.2868564261168265,0.8167678599282138,4,239,3
2.331411313080491,0.6300370573550145,5,239,3
2.4687035737284355,1.150741449695017,6,239,3
NA,NA,1,240,3
0.4102153273852407,1.3234479857436465,2,240,3
NA,NA,3,240,3
1.1872783618525693,0.6861835368977987,4,240,3
2.8315282897542593,1.1067261053565731,5,240,3
1.5341473900881475,1.1737225999693444,6,240,3
NA,NA,1,241,3
-0.638795455054959,2.884183134175596,2,241,3
0.8898356434256334,1.3307506387047,3,241,3
1.8342796142701001,0.9388678709687339,4,241,3
1.4244754852897374,0.9176600741494627,5,241,3
5.857584798470624,2.090877323684385,6,241,3
0.39240523396563365,1.1442685004357431,1,242,3
-0.05927148773568103,0.8671267358465258,2,242,3
NA,NA,3,242,3
0.3842798482879619,0.9295331996650262,4,242,3
1.0210247198169426,0.7141995183175585,5,242,3
0.6134258478187649,0.7709095436064176,6,242,3
0.033401482227296775,0.9374968439831368,1,243,3
2.2160774551277,1.7119061213119506,2,243,3
0.24134889397890147,2.7255488652920334,3,243,3
0.6109751011543025,0.8467337450800425,4,243,3
1.4724942354379307,0.7872827251815234,5,243,3
0.7315999727967166,0.9607875510074827,6,243,3
NA,NA,1,244,3
5.570122137178892,3.2254563780231003,2,244,3
NA,NA,3,244,3
3.2732154735582544,1.0759671994740887,4,244,3
2.7706491903862283,0.8438175963768256,5,244,3
3.7520438789663024,1.3438432030153766,6,244,3
1.2467589549668348,2.174027603545391,1,245,3
-0.6771650518349777,1.3273357540459723,2,245,3
1.4210205678674548,2.642954051777501,3,245,3
1.6963785265476938,1.1480920716358074,4,245,3
0.686918459485157,0.6980230593329939,5,245,3
0.6744471234314302,0.9088441186525993,6,245,3
1.0811029113943738,2.130527239378028,1,246,3
2.4312461705957342,1.427558357541618,2,246,3
NA,NA,3,246,3
0.9191272196895448,0.9666165003076738,4,246,3
0.7342599102546479,0.7557836995101672,5,246,3
1.7233749438437633,1.1625991632161645,6,246,3
NA,NA,1,247,3
-1.1735671529035212,1.4383771262582823,2,247,3
1.1128504397208463,2.918905350944682,3,247,3
0.5666362315245501,0.7380869569099909,4,247,3
2.505453456269156,0.5945631981419078,5,247,3
0.2732842449144881,1.2090015586481127,6,247,3
NA,NA,1,248,3
0.6081703036218409,2.0460660495690637,2,248,3
NA,NA,3,248,3
0.7594448415397563,0.8381900243949024,4,248,3
3.2398217960366473,0.8737109457713201,5,248,3
-0.9020029422675488,1.5054005837858513,6,248,3
NA,NA,1,249,3
-0.28813574343107007,1.0206696077434427,2,249,3
0.23795676548823308,2.927505955317221,3,249,3
1.8539235227375,1.0420724538056938,4,249,3
3.1155877889794414,0.8966845023982302,5,249,3
-0.20712409292857004,1.0080247331571093,6,249,3
NA,NA,1,250,3
2.915410094765942,1.5809932760014418,2,250,3
NA,NA,3,250,3
1.208909710092615,1.3308979948706332,4,250,3
0.8060913439827235,0.7506750266657647,5,250,3
3.1389682251965434,1.174231522706864,6,250,3
0.25298836253737134,1.189489619891409,1,251,3
0.7328244478267543,2.444842794523268,2,251,3
NA,NA,3,251,3
1.6393815947366388,0.7818834019011025,4,251,3
2.676996681688983,0.8314773284634086,5,251,3
1.738322895488558,0.9253855843885321,6,251,3
0.21333068597254334,2.6897684916915665,1,252,3
-0.19826045001263132,1.646726690934388,2,252,3
2.7124266518575157,2.9827936114655036,3,252,3
1.131238498469326,0.9987754905207239,4,252,3
4.314364515533798,1.0849349423045023,5,252,3
0.10594960569499223,1.5727410506803148,6,252,3
-1.1690537036566635,2.070016200038348,1,253,3
0.7734619464139749,1.6426142034021967,2,253,3
3.5942369292765197,5.062547084710143,3,253,3
0.8681238013987684,0.7102753194839455,4,253,3
2.5723288260448034,0.7848116270098661,5,253,3
1.7702630295926354,1.3011789038188362,6,253,3
NA,NA,1,254,3
-1.668097156493431,2.173294527297427,2,254,3
0.35051751253806085,5.055140970905595,3,254,3
1.4512841736127955,0.7327175320093363,4,254,3
1.3384712488562744,0.6810534723041969,5,254,3
-0.5280760384299614,1.560847080781971,6,254,3
0.7955257703153519,3.5532619267084846,1,255,3
1.8081088816665654,1.3727762110579782,2,255,3
3.6421764901422335,4.220249927417717,3,255,3
1.7333078528507633,0.9890630209661685,4,255,3
2.2542961066201417,0.7938827031006832,5,255,3
2.1302626073538686,1.1486095280606035,6,255,3
NA,NA,1,256,3
-0.7267090962592708,1.0896628560989199,2,256,3
NA,NA,3,256,3
0.5784922234589738,0.9482295275079874,4,256,3
1.4176484498776185,0.8935788483456792,5,256,3
-0.4777847938161299,0.8398775300239025,6,256,3
4.062691355245239,3.6431211134779624,1,257,3
1.426865067676069,1.5518300567154468,2,257,3
NA,NA,3,257,3
1.006800810907205,0.8198950095614561,4,257,3
1.3606299432897702,0.8006773863330161,5,257,3
2.567782602694935,1.0064091725505273,6,257,3
2.0632718759855817,1.9685626306500674,1,258,3
2.076786025636033,1.3922869837077263,2,258,3
NA,NA,3,258,3
0.4289567090334474,0.8485840507777378,4,258,3
2.0216620629767306,0.7456880631789602,5,258,3
1.5204908516120454,1.2099134678881203,6,258,3
-1.3542975831504105,1.9092486299732425,1,259,3
0.07499972592982895,1.0688110179478227,2,259,3
0.6658846734886152,1.437523056404487,3,259,3
2.7576299739614596,1.0052605240619155,4,259,3
2.2668549778483076,0.7635088779721421,5,259,3
0.23623745744083147,0.784197250714257,6,259,3
NA,NA,1,260,3
2.7575033541710074,1.9601659682272867,2,260,3
NA,NA,3,260,3
0.7573464613739875,1.0114675560913704,4,260,3
1.4941181913762578,0.6912476265072542,5,260,3
2.8197638031044137,2.287895228040093,6,260,3
-5.406091916805009,4.626467864992246,1,261,3
0.3929240184672449,1.2918739378171538,2,261,3
NA,NA,3,261,3
1.7895675870959695,0.8853687047183596,4,261,3
1.0833834629243437,1.1304312502672214,5,261,3
1.0736482498341324,2.1204101698008246,6,261,3
0.8455387627441588,1.4322526906453403,1,262,3
0.8789373195206789,1.2716530069295238,2,262,3
NA,NA,3,262,3
1.1967351468689307,0.8132309022561949,4,262,3
2.1502393295987456,0.8254870950858944,5,262,3
1.0826797640009178,0.9402297322855518,6,262,3
NA,NA,1,263,3
1.6192137212493352,2.3760555751316295,2,263,3
NA,NA,3,263,3
-0.12246713390825636,0.8415742776559101,4,263,3
2.5352964067164208,0.683841822724384,5,263,3
3.0061131023470713,1.0178878792218033,6,263,3
0.9507744316652627,2.171580437717845,1,264,3
-0.03397032873529238,1.915859863543823,2,264,3
NA,NA,3,264,3
0.4437353702469877,1.1496327010091731,4,264,3
3.3258192710190895,0.8645104681264489,5,264,3
0.73373245268504,1.5620523772343426,6,264,3
NA,NA,1,265,3
0.6770164122132662,1.1828159266967602,2,265,3
-0.5416370025453938,1.3706479370643194,3,265,3
1.599995788223271,0.8464996679983231,4,265,3
1.7570069414145744,0.8270657054575926,5,265,3
0.23990466026300128,0.8826226937008314,6,265,3
NA,NA,1,266,3
1.217086334067019,1.9887829467867675,2,266,3
0.643663204019588,3.5060175724210447,3,266,3
0.8535783367292504,1.0252625916433007,4,266,3
2.4932649842315495,1.007258862214871,5,266,3
2.410197300511684,1.6142092073398124,6,266,3
0.43351731476008304,1.243916642592917,1,267,3
0.24740187423115145,0.800648994287618,2,267,3
-0.35153298697822866,2.0755342494263744,3,267,3
0.5565826569238546,0.6754757225793778,4,267,3
1.7048820177118111,1.2253080650432313,5,267,3
0.23349809495315021,0.69454559283107,6,267,3
1.7509367627665853,2.317595311390499,1,268,3
1.8194884184365279,1.594912412090148,2,268,3
NA,NA,3,268,3
1.4243529625122067,0.8175052939286196,4,268,3
0.3470640033876382,0.8833219521805636,5,268,3
1.903072297887927,0.8761149108148236,6,268,3
4.904981567787125,5.344866028434237,1,269,3
-0.10838533179067689,0.8911117308893225,2,269,3
NA,NA,3,269,3
2.2755257114252934,1.047568140662568,4,269,3
2.09415583252994,0.9344740117099184,5,269,3
1.1084614601934923,1.289659346023669,6,269,3
-0.07471727165861886,1.0827748929568368,1,270,3
2.8827081290344614,1.4847420917988996,2,270,3
0.07342490879385222,2.0430971627980155,3,270,3
1.7258091006690357,1.0733385165826947,4,270,3
1.7534586653959572,0.8691079568937712,5,270,3
1.9121039617422326,1.2494433260559845,6,270,3
NA,NA,1,271,3
0.5831017329594239,1.952458577101646,2,271,3
2.9040627907217273,1.322305687716618,3,271,3
1.0071212464864643,1.2755785270357383,4,271,3
2.1240358761337674,0.9005477948927042,5,271,3
1.9962286139083636,1.0097449493920083,6,271,3
NA,NA,1,272,3
0.4812782971372016,3.359885112628162,2,272,3
NA,NA,3,272,3
1.3071302059470602,0.8775749986428003,4,272,3
1.4402067242054897,0.799234963712166,5,272,3
0.7372926523214316,1.1388514948991648,6,272,3
NA,NA,1,273,3
2.7010881402023736,1.6517195878784905,2,273,3
0.42748325207232263,2.414844441396877,3,273,3
2.1029469215293717,2.1234462473396127,4,273,3
-0.2883055093405251,0.5469587337529679,5,273,3
0.9439483551075885,1.0130682533940574,6,273,3
NA,NA,1,274,3
0.907372419637948,1.815588065705816,2,274,3
NA,NA,3,274,3
2.3303801943686784,1.1848997776175676,4,274,3
0.6772475015678507,0.8713272418010235,5,274,3
0.26967911780265386,1.2898227578718142,6,274,3
0.9490232484895631,5.9086307243987255,1,275,3
-0.7395927119452792,2.462167239838597,2,275,3
2.3901724844815586,3.794863714399169,3,275,3
2.684624307333814,1.207576745907403,4,275,3
3.388748275425349,0.8898836191555172,5,275,3
0.19594683894647646,1.1262921516816775,6,275,3
0.09316242480284664,1.0634610459589573,1,276,3
0.1368054229197413,1.7172062707134392,2,276,3
NA,NA,3,276,3
0.85372842721821,0.8475013503521699,4,276,3
2.090525591707929,0.9740126989905589,5,276,3
-0.7243500026070304,0.971132692541476,6,276,3
-0.05251791247086546,1.8950499598960098,1,277,3
-1.8212728062669217,4.636085006863245,2,277,3
-0.24898251995016718,1.1617318354958988,3,277,3
1.5713761652076408,0.7880930757565946,4,277,3
1.2988814849868593,0.7067817759606322,5,277,3
0.08320115335129064,1.7880132146167458,6,277,3
-0.4105102980576083,1.7329897535980525,1,278,3
0.7294516447915882,1.7300257415630467,2,278,3
1.1008480916164682,1.6678654081251214,3,278,3
0.5811419567004781,0.9857927604067508,4,278,3
1.2236249391009526,0.7118322806153611,5,278,3
0.6913939287560842,1.1583683746913214,6,278,3
NA,NA,1,279,3
2.797413510466686,2.9564444244162673,2,279,3
1.6715609894123724,2.8714286767382173,3,279,3
1.4770079660192552,2.318449855893628,4,279,3
0.6038185562295793,1.0598450353635291,5,279,3
1.2727702330441968,1.212802974937687,6,279,3
NA,NA,1,280,3
-0.38317312330835174,2.1900008582038675,2,280,3
4.789594782333344,5.805745855175935,3,280,3
1.1851293677692203,0.6767241650992757,4,280,3
0.7237117753097002,0.7993698349265946,5,280,3
1.564771264918765,1.429863280250729,6,280,3
-0.5120227127893449,1.6167756432761662,1,281,3
0.9919139777907433,1.0081817012326804,2,281,3
NA,NA,3,281,3
1.035881128588057,0.8510041273109088,4,281,3
3.4095832077118104,0.8269629738761414,5,281,3
0.00888557451158789,1.1100544660123794,6,281,3
3.629196404738671,3.6501669736046307,1,282,3
0.49326557726387765,1.7882648843362734,2,282,3
NA,NA,3,282,3
2.258328616823433,0.9789454161191867,4,282,3
1.4347002794519228,0.9078448041555772,5,282,3
1.5766060539882392,1.2091822656168303,6,282,3
NA,NA,1,283,3
-0.6521033955602622,2.441016553539023,2,283,3
NA,NA,3,283,3
1.538920437988919,1.328434538414801,4,283,3
1.0639981906097145,0.6455605657849742,5,283,3
1.1613400117901982,1.8448879945440912,6,283,3
1.5780016702624842,3.5674069947729388,1,284,3
0.33794920282929386,1.8933771466976705,2,284,3
NA,NA,3,284,3
0.24201764236798873,0.7041403697654792,4,284,3
1.5104659229726543,0.798920829430411,5,284,3
3.1354503091050003,1.7357331589298495,6,284,3
0.09709622886313873,2.039601421788984,1,285,3
-1.0324354944741643,2.195826898215006,2,285,3
NA,NA,3,285,3
1.0761121924940644,0.9994731353234525,4,285,3
2.412064384990398,1.1347300403712015,5,285,3
0.07820513790607908,1.0345379268448232,6,285,3
NA,NA,1,286,3
1.724830101129454,1.4641628168865983,2,286,3
3.082328677169471,3.586458606547671,3,286,3
0.2365053059004869,0.9885737761385045,4,286,3
1.883975711003226,0.772253723850577,5,286,3
3.4511568794262883,1.4067219590332285,6,286,3
-0.40050868409877083,2.5926942436040106,1,287,3
-0.18685324090945254,1.8360215831511517,2,287,3
NA,NA,3,287,3
1.287904589254599,0.9035949719944684,4,287,3
1.0427611055680721,0.8439142657485941,5,287,3
-0.23071074135734593,0.891752937699585,6,287,3
NA,NA,1,288,3
1.2691693532877277,3.801642256342519,2,288,3
3.46409591691317,4.250846481744842,3,288,3
2.8602351437161935,0.9143143717180153,4,288,3
5.457856629914101,1.4382780278686822,5,288,3
2.3831843058159254,1.3172284107461067,6,288,3
0.27379977220442075,2.6774167855579143,1,289,3
0.4877831635799108,2.0420449527760782,2,289,3
NA,NA,3,289,3
0.8552863440546816,0.876889140333124,4,289,3
2.123902524056071,0.8560130887990198,5,289,3
0.8134285029086743,1.0023453107329474,6,289,3
5.461975419267693,3.281000998305734,1,290,3
0.9019670920990759,1.3736291760851198,2,290,3
-5.077242446962632,6.474067546597183,3,290,3
-0.053850564934076584,0.9177579585584066,4,290,3
2.3573567820161454,0.8974855262369794,5,290,3
1.4430471091123596,1.3767413054467004,6,290,3
1.5333935083314976,1.9471693738936129,1,291,3
0.004800367240268333,1.3934645351383352,2,291,3
NA,NA,3,291,3
2.1143220199004977,0.962644743041714,4,291,3
2.0138795407664554,0.9849162579930941,5,291,3
0.9698336412054336,1.2330677643376318,6,291,3
-1.4252691813189666,3.088875264251678,1,292,3
0.5918424078037852,2.192775883696873,2,292,3
1.6105118178799414,2.446652226900339,3,292,3
0.9416458008498254,0.8773239863053998,4,292,3
2.9391591521956593,0.8632042741272593,5,292,3
1.7083811105762097,1.0301294370476013,6,292,3
NA,NA,1,293,3
0.444341096411319,1.452400933875886,2,293,3
NA,NA,3,293,3
1.5790782488749309,1.0340490088827192,4,293,3
1.9629546345128155,0.9462954759014973,5,293,3
-0.09125787849601408,1.33785121218482,6,293,3
3.303259045133358,2.762947435458117,1,294,3
0.1368653422696724,0.6917172172521485,2,294,3
6.442385625709896,4.474194743950413,3,294,3
3.2524861396303124,2.125788923774063,4,294,3
2.4654959177066917,1.0402071784794598,5,294,3
2.2144091759132083,1.1718961838888287,6,294,3
NA,NA,1,295,3
0.17582374439497972,1.328524314054522,2,295,3
NA,NA,3,295,3
-0.1359230261611879,0.4350482084434139,4,295,3
2.0505102117926164,0.7456233754011921,5,295,3
-0.3564467329911576,1.3682332242395872,6,295,3
0.17936008689934457,1.4684381904723633,1,296,3
3.1235590745840973,1.6215763007130364,2,296,3
NA,NA,3,296,3
1.3064349667883386,0.8171249031027256,4,296,3
2.4458246554188414,0.869156868289878,5,296,3
2.0972384886781392,1.0426514188002454,6,296,3
NA,NA,1,297,3
-0.5866973325055858,2.0927277206597648,2,297,3
NA,NA,3,297,3
1.2123653026909231,0.8821812978984274,4,297,3
2.5501411654855346,0.9236418799634627,5,297,3
0.50376366048522625,1.0235309839863214,6,297,3
0.3459679659711955,0.8747533192492012,1,298,3
1.595014257842923,1.644944984247292,2,298,3
NA,NA,3,298,3
1.1485602381543858,0.7038800002858373,4,298,3
1.6741047308658192,0.7447081958106286,5,298,3
0.9937939653358594,1.1620477971867438,6,298,3
NA,NA,1,299,3
2.1705600084910888,2.56276371607855,2,299,3
-0.03408114367151949,2.4946737012045195,3,299,3
0.7690782371520797,0.5993924799199886,4,299,3
2.8649659050959917,0.8020908387407485,5,299,3
2.6047306671423076,1.8521960530078665,6,299,3
NA,NA,1,300,3
0.7743773223226824,1.3607157790914473,2,300,3
NA,NA,3,300,3
1.5453128856795368,0.7571647572430159,4,300,3
0.21900366008946603,0.6134494745143593,5,300,3
0.7518134739934337,0.9188356477489917,6,300,3
NA,NA,1,301,4
0.8069517286119137,1.0040280967113344,2,301,4
NA,NA,3,301,4
1.0341129357890155,0.9699430024719689,4,301,4
2.673708403445121,0.859052203950277,5,301,4
0.42160957827123724,0.700042944033692,6,301,4
0.3126185606706997,3.0769823821360274,1,302,4
0.38117121149930444,0.6802426975775983,2,302,4
NA,NA,3,302,4
0.6324442516728666,0.90222021250915,4,302,4
2.142514330878123,0.6831315764713852,5,302,4
0.6853758974059865,0.7953896563431135,6,302,4
4.9233977315546,3.0682475043430113,1,303,4
1.367082228099883,2.3840646627743936,2,303,4
-0.58654241704685806,1.887857262620127,3,303,4
-0.12937226706503036,0.6296024871171952,4,303,4
3.0884388084381493,1.0467965439232425,5,303,4
2.4899075230985863,1.4319026278276312,6,303,4
0.7385303792059155,1.7078891493971846,1,304,4
0.5416468953975366,1.0612522167985927,2,304,4
NA,NA,3,304,4
1.911087847151507,1.1136470153461644,4,304,4
2.2703139867201587,0.9008573970054664,5,304,4
0.686638954147273,0.7911797994215669,6,304,4
NA,NA,1,305,4
0.2396939522503424,3.3463375059043234,2,305,4
NA,NA,3,305,4
0.5194965630202639,0.9242366206028079,4,305,4
3.2507092549472643,0.7654492372145256,5,305,4
0.41499357626139943,1.8849957459834616,6,305,4
2.1882910057264127,1.8275547815665427,1,306,4
2.2191699177183213,1.6311175048680164,2,306,4
NA,NA,3,306,4
1.9923795846564545,0.9809204577080786,4,306,4
3.7127511302352714,1.325118118000251,5,306,4
2.6128271778027328,0.9206842650971633,6,306,4
0.8321492013332694,3.206259846236826,1,307,4
2.463253643853925,2.912879125761129,2,307,4
NA,NA,3,307,4
0.852846776200817,0.8634349024402338,4,307,4
1.6273074910689598,0.8506957431018688,5,307,4
2.6520585802376737,2.645953643646171,6,307,4
2.4129845148631763,5.410492734539848,1,308,4
6.025727506053527,4.574173917856876,2,308,4
0.5521562234779971,2.2761379907890653,3,308,4
0.23225788603362085,0.8716394965996185,4,308,4
2.0539926733085117,0.9213387404580108,5,308,4
4.947260670761165,1.6682883084452074,6,308,4
-0.1910947796693212,1.4314558701341207,1,309,4
2.187087132815335,1.8331084222537999,2,309,4
NA,NA,3,309,4
0.7591283380652687,0.9069698546343805,4,309,4
3.8102229015778497,0.9207810621203224,5,309,4
0.6052454546254014,1.0262331583467235,6,309,4
1.515362378301555,2.5202651518462456,1,310,4
2.450275422332958,1.632889658588657,2,310,4
NA,NA,3,310,4
1.0722552186309788,0.6575014402241466,4,310,4
0.34409545170203737,0.9459805562449863,5,310,4
4.722022721814719,1.9423062016345258,6,310,4
NA,NA,1,311,4
2.0026182289097356,1.4419497511003636,2,311,4
NA,NA,3,311,4
0.7684864218017049,0.8497873900525756,4,311,4
4.1567741770522915,0.8576538782416687,5,311,4
1.1396304050242785,1.063483291246706,6,311,4
NA,NA,1,312,4
-0.6446000789902095,1.36698921062835,2,312,4
NA,NA,3,312,4
2.046846218242404,0.8652261250629147,4,312,4
2.776874055565505,0.8278072842806745,5,312,4
-0.19695160527907163,1.0791228825379737,6,312,4
NA,NA,1,313,4
0.39465606983634083,2.4489932122773452,2,313,4
NA,NA,3,313,4
1.135047426486243,0.8215498332267667,4,313,4
2.343345498376714,0.7370718242943534,5,313,4
-0.9535841206532636,1.6790445783283743,6,313,4
-0.5879888403633577,3.499440377689133,1,314,4
-0.6384096906853056,2.072053689660068,2,314,4
-0.037561347255833155,2.602693937402322,3,314,4
2.050711872288576,1.1110577855943786,4,314,4
2.972851072381902,0.8713770601354275,5,314,4
-0.15786262949645735,1.3947416354739073,6,314,4
0.7614290623109081,1.7243775210806846,1,315,4
-1.979853501531013,2.390461033208584,2,315,4
NA,NA,3,315,4
0.8985242003513285,0.6372439318033856,4,315,4
3.568434240222516,0.7186563859842686,5,315,4
-0.05808405273832129,1.1437397952321768,6,315,4
NA,NA,1,316,4
0.46327415933726934,1.5414389986585044,2,316,4
NA,NA,3,316,4
1.7471565175971744,0.8670482080579971,4,316,4
2.748639350155386,0.9418613380206605,5,316,4
1.7679593959490618,0.899976793866883,6,316,4
NA,NA,1,317,4
0.34729403491772337,0.8557923960093818,2,317,4
0.016593479677183054,1.1515364873808651,3,317,4
0.5276935183799556,0.8364556287082004,4,317,4
3.166063605159269,1.0599936584900578,5,317,4
0.8827314661599529,0.7573218207692818,6,317,4
1.0441279444516853,2.2516428069549246,1,318,4
-0.3083411873053006,1.4111924195050212,2,318,4
NA,NA,3,318,4
0.542793413720414,1.0867202048362792,4,318,4
3.679240573324744,0.8642657210275984,5,318,4
0.6055079189742596,0.9894047057098787,6,318,4
-0.556616643398578,2.5126265667949834,1,319,4
1.137213766259614,1.1831569008224794,2,319,4
NA,NA,3,319,4
0.5561413213638255,0.7688982395112964,4,319,4
1.8461009551774348,0.8528581839743307,5,319,4
1.3028544545929934,0.9977023807290137,6,319,4
0.5033722467786645,2.374368229689415,1,320,4
3.8508823372236076,5.010837445042182,2,320,4
NA,NA,3,320,4
1.0084416440575201,0.8766519472398175,4,320,4
1.2032511687738077,0.847467880494001,5,320,4
1.4463504861945031,1.289486101421581,6,320,4
NA,NA,1,321,4
-0.16459865642569138,1.7435553034678213,2,321,4
-0.17419068647381097,1.6396324344318773,3,321,4
-0.001139208377062051,1.1886720658013743,4,321,4
3.3051294242827094,0.8250315908968393,5,321,4
0.07915956595140994,1.0450075713072131,6,321,4
-0.0039796372586415885,1.3059287744045533,1,322,4
