est,sd,race,trial,case
0.28414358273857365,0.9097477459031736,1,237,3
2.2869333568628583,0.8255936042576495,2,237,3
0.3083671063113025,0.6352003739375395,3,237,3
1.3162188109740414,0.45428746305634654,4,237,3
1.6261846634428947,0.4601577341632523,5,237,3
4.483387121273257,1.253151509037287,1,238,3
0.1390289370579918,0.8221770464980872,2,238,3
3.3802688427358607,1.1780122768250874,3,238,3
1.9961255712801096,0.5077373122684452,4,238,3
1.9917606251205053,0.4370558979408282,5,238,3
1.1607362213438774,1.2315862442573722,1,239,3
1.834133958923847,0.7574541681974186,2,239,3
2.4513975944517403,1.3570827522459508,3,239,3
0.9175461315589146,0.5267801636177311,4,239,3
1.342235521001606,0.43533647224887567,5,239,3
2.6196393154264204,1.4448277603997257,1,240,3
2.1214727292360855,1.0896603258411328,2,240,3
-0.5815734926619416,2.766850653712979,3,240,3
1.4774193208308062,0.4892467710739354,4,240,3
1.9561612716518884,0.4291926974494296,5,240,3
3.8229465576292903,1.2484882515469031,1,241,3
1.2335751136835906,0.6930762518705558,2,241,3
1.2055533510993532,1.2892143433538805,3,241,3
1.232581560680674,0.4989911577172158,4,241,3
1.5975109114885497,0.3995782123141458,5,241,3
-0.2865592297016091,0.6872968394634534,1,242,3
2.0201123704021153,0.8447982284140064,2,242,3
-0.5701260831769295,0.859403477389296,3,242,3
1.155400412612547,0.5234863653913789,4,242,3
1.2558985638370386,0.4365173744805303,5,242,3
2.110056039046389,1.66175181664989,1,243,3
0.6528379860319475,0.8621838361282543,2,243,3
1.2629013314674848,1.2015197121605616,3,243,3
0.48910124794550525,0.3481214905006772,4,243,3
1.8482727590280335,0.3995994612916234,5,243,3
0.12255202668133247,0.6451838728724603,1,244,3
1.3692057725625584,0.7960825033747772,2,244,3
1.4298404518016001,1.0907060133684972,3,244,3
1.4394068458436209,0.5103863002090429,4,244,3
1.5564518250375219,0.41976300701745367,5,244,3
-0.7726032668046185,0.8055754851283028,1,245,3
2.1936826659658966,0.9802409659284158,2,245,3
-0.20142592093541745,1.0463108528353757,3,245,3
0.867332042763092,0.48273192482275634,4,245,3
2.1622961191697714,0.43836988574438573,5,245,3
-0.3177033598745487,0.7943239693024682,1,246,3
0.9139553222428742,0.7942346863218972,2,246,3
-0.44016394136653325,1.1623858401545426,3,246,3
1.0796000280382936,0.619514655518236,4,246,3
2.5604676054113975,0.44628870274382987,5,246,3
0.8982917679327773,0.8814846275840549,1,247,3
1.0927490281364536,0.725741711445817,2,247,3
0.048991492329386044,1.2727022626626308,3,247,3
1.5977857826087214,0.5195752371874542,4,247,3
1.5713706680055948,0.4525326581845567,5,247,3
2.744266807161843,1.1266651962972325,1,248,3
2.091234538641604,0.7888507365993915,2,248,3
4.064902517874528,1.5542541262540563,3,248,3
0.8243821971892662,0.4751282751015567,4,248,3
2.0679395107686234,0.4606177922918077,5,248,3
1.087535219965193,0.7731919449838208,1,249,3
1.3148524101970542,0.8382449359727522,2,249,3
0.573675123028762,1.2545483402633804,3,249,3
1.2225959099910875,0.49630060357366745,4,249,3
1.2776519879339254,0.44161409350142783,5,249,3
1.276517792078347,1.378089933411412,1,250,3
2.787831683354158,0.7766256643651461,2,250,3
2.2018987024807934,1.3279701625844007,3,250,3
1.4716124838545048,0.47973960196989507,4,250,3
1.8930633812419622,0.4357859204730575,5,250,3
0.42421996918874205,0.6519240697192853,1,251,3
3.032407093376422,0.8631003742511555,2,251,3
1.1951385126021998,0.9912066866282245,3,251,3
0.7349906282862242,0.5130394803945382,4,251,3
1.895457503882632,0.4074173056843237,5,251,3
0.9294919769979133,0.9392397982471656,1,252,3
1.0648080170935372,0.9196491018699323,2,252,3
1.5159064583796065,0.9675879273022178,3,252,3
1.964257235436373,0.4411681009759208,4,252,3
1.9709640723415869,0.42577145056583904,5,252,3
0.8013135455286213,1.0048331217975808,1,253,3
1.3580558794396813,0.8623847452753881,2,253,3
1.6615619303961975,1.3833822218433238,3,253,3
1.1559370635906834,0.4384892695742615,4,253,3
2.13226494122907,0.42317293046794674,5,253,3
0.04971066250077527,1.3400348153359845,1,254,3
0.5904897797596484,0.6972000063522833,2,254,3
1.251371939901687,1.6333644818521067,3,254,3
0.804397377035067,0.5806441443542706,4,254,3
2.500385501223043,0.4545823811692736,5,254,3
1.003786432026517,1.1147172452953407,1,255,3
2.1878174122304164,0.945094796863358,2,255,3
0.12275204685695007,1.0550156401583117,3,255,3
1.5157815859575292,0.5498965076113502,4,255,3
1.7816097684693908,0.4362713414109856,5,255,3
2.8818466425382496,1.256516713475291,1,256,3
0.002024596738669615,0.7841218476918616,2,256,3
2.078995087868738,1.172744367017553,3,256,3
1.6440139508349927,0.4936492787867358,4,256,3
1.6905961858772431,0.38662693826671485,5,256,3
0.6903654966450459,0.746895092087791,1,257,3
0.5230345257705022,0.6239269346923372,2,257,3
-0.3217178973098611,0.915429257765149,3,257,3
1.9218319870886793,0.4876819453252565,4,257,3
2.646887790042771,0.46094612858437084,5,257,3
1.402745952726642,1.1781569896277662,1,258,3
0.17841946504587902,0.703859951409722,2,258,3
0.23152837466335008,1.4363418889029822,3,258,3
1.6617529729119425,0.4972798202740691,4,258,3
2.0244942465549007,0.45903614726744657,5,258,3
1.9060920086521653,1.3323273794984247,1,259,3
2.5746024992383343,0.9030323866775178,2,259,3
0.0675311072738034,0.7211557759988222,3,259,3
1.7706177058067625,0.5457804873101586,4,259,3
1.8016630533163664,0.4033329636282887,5,259,3
0.23665188361028378,0.6344851017076915,1,260,3
0.5600894268906216,0.7740446861900457,2,260,3
2.1841866502060587,1.6257399091452671,3,260,3
1.8338087482106178,0.5031666282683116,4,260,3
1.9200443590492942,0.44155268269112746,5,260,3
3.3596937843193695,1.1435479555009804,1,261,3
0.9481892857478963,0.8580102852308529,2,261,3
0.3402791077511007,0.9755395856177791,3,261,3
1.4957239848397288,0.4973677327033453,4,261,3
1.8226202311473014,0.38488213311044994,5,261,3
2.569681965663535,1.0766886977848862,1,262,3
2.860591421824994,0.9994375083921717,2,262,3
0.3242191378546515,3.7187604332770885,3,262,3
1.1748442350077672,0.4647204659148532,4,262,3
1.7766023747979123,0.46917273023089223,5,262,3
1.8571847495484781,0.957246060214315,1,263,3
2.1082867021289076,0.6989861870600363,2,263,3
0.699511799319863,1.264315658889457,3,263,3
1.4192170947827072,0.4295227554897381,4,263,3
1.682433695875737,0.4431978922030094,5,263,3
0.512892249072773,0.7651801077971051,1,264,3
1.6540810718374894,0.8185144890014322,2,264,3
1.4259473272807228,1.0189153831207738,3,264,3
1.0602634661508579,0.5092545950634738,4,264,3
2.094508099819729,0.4518087529213426,5,264,3
1.515014252202434,0.9128753371887134,1,265,3
0.4493517656852779,0.6719212821997129,2,265,3
0.7094342230817765,1.512301356648943,3,265,3
1.1091012143119028,0.46042477899045103,4,265,3
2.046923345465138,0.4850719887651864,5,265,3
0.20330387973669506,0.8272893721366162,1,266,3
1.3908773469887343,0.921804426645834,2,266,3
2.1138433448834566,1.0772393382173824,3,266,3
1.3272198409831737,0.4428905862381697,4,266,3
2.5551118268478468,0.44662495724370566,5,266,3
1.4156296075185604,0.9765355077691672,1,267,3
1.2378297732939445,1.0271971876516808,2,267,3
-0.293655592797899,0.9426177974761947,3,267,3
0.5734587255278454,0.4175248762634817,4,267,3
2.4274787352327167,0.4265220608620466,5,267,3
2.314519722909766,1.4533488390729725,1,268,3
1.0446900483109047,0.8715802829169085,2,268,3
2.1883769186057753,1.4265412920373295,3,268,3
0.5350241862520182,0.4662493251713702,4,268,3
2.522123431755851,0.45781673664799466,5,268,3
-0.1113145614703619,0.8759793172771174,1,269,3
0.0367280159365988,0.5691171018104381,2,269,3
1.5249481473812547,0.9126007865357776,3,269,3
0.7712678275754183,0.39456455543226526,4,269,3
3.1080788071665832,0.5159412176114472,5,269,3
0.16306192069045833,1.1906703570592847,1,270,3
1.3338828294632465,0.8682062902747152,2,270,3
1.3201243345030562,0.7662583463500784,3,270,3
1.6354037077067964,0.45323854759306054,4,270,3
1.8089273786237579,0.4229087158015246,5,270,3
0.5452988557506624,0.7566637930318484,1,271,3
0.637876376552148,0.610627111565653,2,271,3
-0.02594346800202718,0.8906490867769457,3,271,3
2.0138579305096598,0.4345258243140995,4,271,3
1.824991867957292,0.3952702284878721,5,271,3
1.6843166878311182,1.0664962970775806,1,272,3
1.8102693112598973,0.8093866819915193,2,272,3
0.34196215431388044,1.0394880603295733,3,272,3
1.386805540177095,0.46135201657876,4,272,3
2.5978571526891803,0.4681758527060185,5,272,3
0.42847621151252424,1.3432092244603984,1,273,3
0.6303259512120531,0.6268318848016368,2,273,3
-0.3255271841566145,1.016852538434193,3,273,3
1.8443575933181826,0.46250763130570477,4,273,3
2.0724259562627236,0.3710679257056394,5,273,3
0.3933793478153267,0.9458576632192335,1,274,3
1.8213629095501171,0.9787631614651331,2,274,3
0.6556722646229254,1.0977633818987498,3,274,3
0.5847891439225004,0.4603228695013751,4,274,3
2.786909534942726,0.44558706765018635,5,274,3
-0.08986364189416252,0.8232755832548788,1,275,3
4.925436159902399,2.2844939738758008,2,275,3
0.6594409200548133,1.0372491723693567,3,275,3
1.4297333771059262,0.45813836283153536,4,275,3
1.4975958844788604,0.4129875533919303,5,275,3
-0.20956425588342675,0.8526105459357117,1,276,3
0.8607997192095369,0.8014221886660672,2,276,3
0.3709850254471383,1.3899777812222303,3,276,3
1.347936897115039,0.49382775329641854,4,276,3
2.3798348836243646,0.42908526159672333,5,276,3
0.9797231115312126,1.2387321195864578,1,277,3
0.5620894109486034,0.6374552765017242,2,277,3
0.1629924955538229,1.810287472935163,3,277,3
1.2850387481151744,0.5318160163047717,4,277,3
2.6297734684670435,0.40482715501248406,5,277,3
2.121709113214718,1.4458996567335551,1,278,3
1.005722662355657,0.7737254499362264,2,278,3
3.14792112187048,1.3685208932448039,3,278,3
1.748679846129133,0.48070158698291465,4,278,3
1.3626284050558928,0.400737988613668,5,278,3
0.8221929157781722,1.4492334721921543,1,279,3
1.0409930720413993,0.7082392883614749,2,279,3
1.2490527410780716,1.2695557124225443,3,279,3
2.3293009485912113,0.4903307585130832,4,279,3
2.5126391924200955,0.40100319268754514,5,279,3
1.146264951270583,0.7704173602796102,1,280,3
0.17660326796657655,0.6601059936998943,2,280,3
0.2812113128384137,1.6906937979018273,3,280,3
1.8565129683110748,0.46425154270961244,4,280,3
2.1336102468927236,0.4372070612442992,5,280,3
2.6150749385513468,1.604607062560189,1,281,3
0.8995138698873029,0.8413081310432193,2,281,3
1.653445755764353,1.2662823130317487,3,281,3
0.8849669344818403,0.4391638323104793,4,281,3
2.6345038481592784,0.43435967009992194,5,281,3
0.962058927330049,0.9749994154037177,1,282,3
0.7888032509627121,0.702517130752452,2,282,3
2.4734581964517037,1.5335237700614315,3,282,3
0.6062031770768428,0.42058379134429935,4,282,3
2.4706396358720246,0.44452620377935376,5,282,3
0.8140279672923061,0.8692197247724351,1,283,3
1.0133061545099187,0.9485640684632917,2,283,3
-1.1762655020043582,1.435014982325772,3,283,3
1.715528542632458,0.48205031923893643,4,283,3
2.5919519301924683,0.39798903045357314,5,283,3
1.012822299782449,0.8534062236409649,1,284,3
-0.17908764073537142,0.6542853202046107,2,284,3
4.026211900578751,2.4112053744075896,3,284,3
1.9535556708284219,0.4628482257310737,4,284,3
1.9702360363518374,0.4251787781264739,5,284,3
2.179173045651534,1.7824289087066232,1,285,3
0.4695880528958085,0.583820970275528,2,285,3
2.3252885891994843,1.3382161242643456,3,285,3
1.2502548024689966,0.4316126189434006,4,285,3
2.383245970476884,0.4279956930745815,5,285,3
0.8757289934106823,1.4930590263779449,1,286,3
1.6419631378123176,0.901489103024646,2,286,3
3.969343733984138,1.2830955182395378,3,286,3
2.123364887895131,0.8047180759652288,4,286,3
1.9956498591734357,0.4216758697550416,5,286,3
1.6571750550505457,1.0668654237228057,1,287,3
0.3883961816175274,0.859897857565196,2,287,3
3.5511605727758178,2.9798073849997273,3,287,3
1.4449708199696012,0.5408384619566141,4,287,3
2.807416113718232,0.42738052972382073,5,287,3
0.28167403788817413,1.0014040046233101,1,288,3
2.426896022530547,0.8076979832132306,2,288,3
0.8988944687269866,1.3131277419296392,3,288,3
2.2507484990059456,0.49166984700475863,4,288,3
2.113006887681796,0.43108028815068267,5,288,3
-0.463100694802526,0.9178948259629885,1,289,3
1.9885363478152462,0.8979343072308228,2,289,3
-0.6227623461260152,0.8682050386378924,3,289,3
0.9061965878247964,0.5598804953367345,4,289,3
1.9194370685119195,0.36748012853970696,5,289,3
0.9084864371376966,0.7711619113665384,1,290,3
0.6746448626170993,0.8091936646485435,2,290,3
0.2010579878425589,0.9485938117938107,3,290,3
1.2732661456128818,0.5270570234512293,4,290,3
2.8856934184481364,0.4120323993539505,5,290,3
2.6596957029635564,1.4849239232187026,1,291,3
2.1272109274752125,0.7534508954061848,2,291,3
0.9754482742678241,1.4464457681895655,3,291,3
1.4003457463575697,0.7095444681507646,4,291,3
2.192432640216669,0.4660245955892539,5,291,3
0.5719920056488439,0.7946392863466522,1,292,3
1.6487654075703513,0.8772799879176526,2,292,3
0.6156658763223439,1.444291690954215,3,292,3
1.2608787310231278,0.46945890237652804,4,292,3
2.468821972062135,0.4402472703539731,5,292,3
1.6068220663617545,1.6153021909605112,1,293,3
1.8287511509738357,0.869024384799544,2,293,3
3.7509594389167407,1.2638143046495456,3,293,3
1.1250418219390945,0.49621299328957763,4,293,3
2.7926386006461246,0.5877273656277621,5,293,3
0.5432740101518094,0.7350807907995468,1,294,3
1.7232558399753994,0.9436127766859298,2,294,3
0.4025201962106193,1.721808924336289,3,294,3
0.5362089552295854,0.46805368414172405,4,294,3
1.5859899759395004,0.4022582319985605,5,294,3
1.0956517298441608,1.1781219183737386,1,295,3
1.4237874162962867,0.9202371994228369,2,295,3
1.526304913545201,1.2537544755941632,3,295,3
1.344836089336042,0.5201238166744503,4,295,3
1.7566713350609864,0.42864569207206343,5,295,3
1.0483587246291477,0.826531691618785,1,296,3
0.5680288888892595,0.6479511192813008,2,296,3
2.324271169336094,1.3768375284479069,3,296,3
1.597482431613681,0.4411165473365533,4,296,3
1.4211713989127848,0.38313779946052773,5,296,3
2.1994759123746106,0.9737933508917196,1,297,3
1.0218155246589293,0.8764312209998566,2,297,3
2.438193652042442,1.659767134925374,3,297,3
2.3441106569469836,0.5672275887961709,4,297,3
2.1937339741667907,0.5584390481213973,5,297,3
-0.33567698195502604,1.0205651389931722,1,298,3
0.6604527268457221,0.578718313378405,2,298,3
1.9712281664378946,1.093928095171325,3,298,3
1.7153666280747273,0.5468746026158,4,298,3
2.431252057382726,0.4441269028052538,5,298,3
0.6634707290396948,1.0674849729004179,1,299,3
0.5314844037996327,0.5836420452993956,2,299,3
1.2623953544775752,0.8669615280500583,3,299,3
1.235014611199015,0.5257909520896706,4,299,3
1.8997019688338783,0.40692293055146844,5,299,3
0.07689755682210064,1.145505741420111,1,300,3
1.0379838386862832,0.7611407554897307,2,300,3
0.5945406345127222,0.9871871354140253,3,300,3
3.1115443995877916,0.5682853854101614,4,300,3
2.412405004105789,0.4403659998787991,5,300,3
0.4009550345634283,1.323920464695416,1,301,4
2.575549265823127,0.7819604912879304,2,301,4
1.6272710540672146,1.1942985243251414,3,301,4
0.7663261269893327,0.538561423008836,4,301,4
2.437690861374495,0.44322773930181414,5,301,4
1.69972330638605,0.8502891321976014,1,302,4
4.922874045907039,1.098968843554447,2,302,4
0.7783827440443791,0.8918870185200962,3,302,4
0.787191211402722,0.4318398330039849,4,302,4
2.8531554408077318,0.4298980856098308,5,302,4
3.4626621297676903,1.534801247468358,1,303,4
2.772089371954679,1.1837250458429647,2,303,4
0.8938494306685463,0.8007720853436804,3,303,4
1.3458061159492143,0.4198359742258692,4,303,4
2.6441334184903775,0.45751934465836586,5,303,4
1.4876779043724992,1.1444200803508324,1,304,4
2.306178746397278,0.9362113285672775,2,304,4
3.107817304787884,1.5804954962789346,3,304,4
0.8718179667298971,0.4341256774606405,4,304,4
2.836450242367754,0.43140970450404537,5,304,4
0.7303704624980396,1.4813913953166897,1,305,4
2.5850373791957084,0.8342802949639304,2,305,4
0.26820687245205344,0.7585558846476558,3,305,4
1.4285675524865327,0.4926552529553166,4,305,4
2.754702724873642,0.43508746860076375,5,305,4
0.6835727054274563,0.9906102649485741,1,306,4
-0.9008575870652278,0.6808518511343489,2,306,4
-1.203500809444669,1.470724060225903,3,306,4
1.3126383869848652,0.5199985578421259,4,306,4
2.814841530036918,0.41449478943541007,5,306,4
-0.3751751873996616,1.018266291555616,1,307,4
1.5818980167415662,0.8137435949953913,2,307,4
1.8974646097487868,1.3075744977514767,3,307,4
1.022536713118535,0.4589440956870693,4,307,4
2.7494049915027157,0.4234349360555439,5,307,4
1.0292774452422404,1.1238954872489344,1,308,4
0.965318432613266,0.6680671650376663,2,308,4
1.8312766172973154,1.0025041826047771,3,308,4
0.8531427231622546,0.45722170386338906,4,308,4
2.800984060899737,0.4130417230325019,5,308,4
0.2591801293387679,1.1186120782093805,1,309,4
1.9073289495718426,1.0207995481415872,2,309,4
0.4263357001648402,1.2093397746601555,3,309,4
0.8144390781921649,0.4928627462945055,4,309,4
2.78526375019388,0.43399325403472494,5,309,4
0.3229960639232621,1.029626179076199,1,310,4
0.9438146449409444,0.7169454999617987,2,310,4
0.8573764768893488,1.0972714593535517,3,310,4
1.3235481167824101,0.49682592848402024,4,310,4
3.2750298376443046,0.4361243236730496,5,310,4
1.9711106391519513,1.7358031633115298,1,311,4
0.9990941055206504,0.8298100662114388,2,311,4
2.8090073974814187,1.7551328620758795,3,311,4
1.2758673897103323,0.4557176748348256,4,311,4
2.6719010027233523,0.3843632857659814,5,311,4
0.10625878529431532,1.022199786069572,1,312,4
0.7654313813624163,0.6882712950494436,2,312,4
0.8685551644276153,1.2483184204167872,3,312,4
2.1548532518774985,0.499400840896736,4,312,4
2.4013190574126093,0.49832269315819083,5,312,4
0.07431451130242239,1.3074377630703702,1,313,4
1.52776868577096,0.8460480234903615,2,313,4
2.909213747647258,1.377746597490512,3,313,4
1.9068378284426113,0.4788183605112279,4,313,4
3.3828773837198844,0.44957328358139204,5,313,4
1.1612246331787612,1.1422200696895228,1,314,4
0.20197080044842775,0.8541886329737607,2,314,4
0.6254273010507032,1.0513262806507226,3,314,4
1.4524664057201484,0.4233572999168025,4,314,4
2.779022276402516,0.43157884767429516,5,314,4
0.436222537087922,1.5253575237560448,1,315,4
2.640214578473997,0.7977744358374057,2,315,4
1.3947782565658882,1.7221313205310462,3,315,4
1.1975938024832824,0.456532331590597,4,315,4
2.730684029239906,0.44249966736878044,5,315,4
1.6897638834796451,1.056495829113429,1,316,4
2.2929381069756807,0.9140486224534566,2,316,4
0.042453821087929944,0.745524398129596,3,316,4
1.864768597488304,0.459989026058902,4,316,4
2.447216681257257,0.4863493385759074,5,316,4
1.5826139475324297,1.0123127550656315,1,317,4
0.7599554510777988,0.6918959394426724,2,317,4
0.4052528495071308,1.1226764745942424,3,317,4
1.4703185358984605,0.46943969028040156,4,317,4
2.7020095456089437,0.4598689826152387,5,317,4
2.4955659141416535,0.935161360913091,1,318,4
-0.5055445812195787,0.7062693727982038,2,318,4
0.7300557129348606,1.1267830670169812,3,318,4
0.8013159376349601,0.4537387850503742,4,318,4
2.8092411267263677,0.46223456432198023,5,318,4
2.2943184470206974,1.4590171176158333,1,319,4
1.8529753111880476,0.9778947837016932,2,319,4
1.2036113567551183,1.0474330011657857,3,319,4
1.6195644704733487,0.4710180560702924,4,319,4
2.8520338874748417,0.46494782760243514,5,319,4
0.7510905418823419,1.2756293175781488,1,320,4
1.389778862116926,0.7926536600134264,2,320,4
0.56891011632480315,1.028839224328572,3,320,4
2.044926252651924,0.45451843571137435,4,320,4
2.158694021070854,0.465509513140909,5,320,4
2.523340195457693,0.9709783731474664,1,321,4
-0.32837575775333994,0.8494898223311727,2,321,4
1.2861726437190182,1.6302622667843645,3,321,4
1.306249362384981,0.48076948296958616,4,321,4
3.072004373779984,0.4153791438449372,5,321,4
1.0209055665296933,1.1310746808311334,1,322,4
-2.1563648044464543,1.3688725562305994,2,322,4
2.018013574668588,1.033794975595434,3,322,4
1.4025678122404939,0.4464642601115951,4,322,4
2.056135129558748,0.4282731730447807,5,322,4
1.6799353321938226,1.6250185132688384,1,323,4
1.488536744832758,0.920036030957391,2,323,4
0.5216205421539701,1.3013634225997504,3,323,4
1.8559931299033274,0.5137665092733057,4,323,4
3.5779485306942873,0.43181171723003614,5,323,4
1.5136933471408693,0.9154595174346055,1,324,4
0.6797096649225285,0.6174206401064289,2,324,4
-0.907516233484297,0.7784341876931996,3,324,4
1.8041360617563544,0.49785446579891707,4,324,4
2.8106147543527435,0.4293894238448165,5,324,4
2.4399813459342647,1.3511769019960775,1,325,4
-0.15957595935007873,0.6273399899389513,2,325,4
4.433571793866219,1.7077552229615378,3,325,4
1.3633802141638567,0.501438916520773,4,325,4
2.7510428759976486,0.4200039247791142,5,325,4
0.3544434081461665,1.036592375974602,1,326,4
0.7364852545438021,0.86535485288802,2,326,4
1.6998425791199088,1.2065071551934636,3,326,4
1.229243969595693,0.4660145492812173,4,326,4
2.9558045353286997,0.4447836155906763,5,326,4
0.8994356306281381,1.0458499927050602,1,327,4
1.0255310329395773,0.8135357353654424,2,327,4
0.34693671388934,0.7101868275215741,3,327,4
1.5115292800558873,0.5590869846797171,4,327,4
3.4203745102560315,0.4698410728447096,5,327,4
1.5009867757992765,1.3975298263613192,1,328,4
1.0837303022566926,0.8844233899399941,2,328,4
1.553621026378253,1.4205823054248992,3,328,4
1.7339918143219606,0.42280555143839216,4,328,4
2.4565098827646197,0.4086445294068603,5,328,4
1.710595952102186,1.110512270551429,1,329,4
0.7611201875567679,0.7566220476549199,2,329,4
0.4376328939042007,0.8516622256963498,3,329,4
1.2506384237616208,0.440372512430533,4,329,4
3.292392593048654,0.5901162768861793,5,329,4
0.2150432547793062,0.7191114143445767,1,330,4
0.9360049248358822,0.7212397108663587,2,330,4
2.230415856880387,1.2279016403942058,3,330,4
1.3470865002462729,0.4431767234375502,4,330,4
3.3307001568059116,0.4411124851477948,5,330,4
1.1312667168698738,1.2120254886901716,1,331,4
1.0555079751039638,0.9349118890314957,2,331,4
0.6315414093079545,1.2928431966831337,3,331,4
1.2593384953004323,0.41947907050480243,4,331,4
2.659950009730291,0.38760717089674496,5,331,4
1.4947816656067765,1.380519237481336,1,332,4
2.3368244189722094,0.8870841374116532,2,332,4
-0.19840883500942752,1.011174743907657,3,332,4
1.6894695339954597,0.47593792497390125,4,332,4
2.6818591343955127,0.39593200497315556,5,332,4
1.177683204032229,0.7966111360885767,1,333,4
3.258200187299014,0.7824980654171183,2,333,4
0.32360431412597146,0.9851412963917513,3,333,4
0.3557209809177948,0.5663118490148839,4,333,4
2.9902646649566798,0.4762753658914158,5,333,4
1.2311105348523146,0.8173213853285961,1,334,4
0.50564937512807,0.5909688903708172,2,334,4
0.04705667384738854,0.9822250572134555,3,334,4
1.5963751797255235,0.511279149648167,4,334,4
2.59226238100714,0.4208132397103094,5,334,4
0.7251823227748271,0.9450449852673913,1,335,4
3.0180090558223522,1.2121732870504647,2,335,4
1.3802428432363163,1.3265940999377217,3,335,4
1.7057720470154196,0.6196537432852032,4,335,4
2.3325268763286653,0.42392960576273425,5,335,4
1.8294834697377,1.0552482013341313,1,336,4
1.440615095615735,0.6986497806575203,2,336,4
0.6950575700151123,1.2188921892387206,3,336,4
0.5611502137597841,0.41701156894909164,4,336,4
3.3117429715188162,0.44825323270617906,5,336,4
2.2233059341339425,0.9887015027031516,1,337,4
1.2622282013762094,0.7578144491955794,2,337,4
1.7095073807414627,1.0936341998650705,3,337,4
0.6862213004967863,0.4946704262556889,4,337,4
2.6918883306461203,0.39740207182841075,5,337,4
0.6789397723522603,0.8346681653691649,1,338,4
0.266886451698388,1.4026856302006228,2,338,4
-0.08106685993617901,0.97439834407346,3,338,4
1.2459826552225297,0.470755121696685,4,338,4
2.2483118311289108,0.4467410932863474,5,338,4
0.16963904657088125,1.7393232044448808,1,339,4
0.8912289373665248,0.7061638916659568,2,339,4
3.430574060871063,1.6148701667475682,3,339,4
1.2767895318556621,0.42832110197019585,4,339,4
2.9124689663137633,0.44695013673013373,5,339,4
1.6951352704660207,1.076276491813956,1,340,4
2.4264325861213267,0.9135664879549619,2,340,4
0.032604638065285574,1.8047728432840497,3,340,4
0.6346795480970933,0.4798752551498672,4,340,4
3.26281218371238,0.4262802733105885,5,340,4
0.9935422107885898,1.975138436887056,1,341,4
2.372336554199398,0.773091462511721,2,341,4
2.4970058866974405,0.9242640961086073,3,341,4
2.029843677028949,0.5674942520727859,4,341,4
3.164510129310999,0.4400484971232784,5,341,4
0.7360793112362751,1.0639223802578215,1,342,4
2.6989159881889373,0.8717639926966878,2,342,4
0.3525237839875923,0.8681209373597392,3,342,4
1.95061886309563,0.5688843574951244,4,342,4
2.0967668836106075,0.42173454853726183,5,342,4
-2.245719239992793,1.2575927711979173,1,343,4
0.3808108486997388,0.8994220664856504,2,343,4
-0.36113022767168435,1.0043221239870037,3,343,4
2.4924535609898406,0.5887880002609975,4,343,4
2.4646527285317137,0.356891126063555,5,343,4
0.1653569660417955,0.9029243468207836,1,344,4
0.9861648358570041,0.7186581964457164,2,344,4
1.172566228772152,1.1692576924471816,3,344,4
1.2777192097205141,0.6145169278954237,4,344,4
2.12616397960029,0.3789734075785865,5,344,4
2.67507615853336,1.1616680698432085,1,345,4
-0.06461019999581907,0.6462429840712325,2,345,4
1.8320252927757128,1.1501132749973824,3,345,4
1.9499846905765736,0.4362628432423261,4,345,4
2.6810993554851428,0.44793796531918667,5,345,4
0.06128871477808051,1.3623777408459592,1,346,4
-0.06913765741129163,0.599145677150322,2,346,4
1.5630508970532158,1.5673869447808753,3,346,4
0.9814789696008033,0.44125877284320736,4,346,4
2.7096779147944927,0.45654439070879793,5,346,4
1.437454762167414,0.9023868944607202,1,347,4
0.7109974204484213,0.725426524216628,2,347,4
-0.006728767738203523,1.1187901477641577,3,347,4
2.3756288404258576,0.4910365484079785,4,347,4
2.344619554848038,0.4263012198275386,5,347,4
1.0669393713607174,0.8364456226453761,1,348,4
2.6348083494485444,1.2372685449423053,2,348,4
-0.31613170960812953,0.5802036746222026,3,348,4
1.431986272553866,0.49742265710321854,4,348,4
2.4579894125277377,0.4100686692259481,5,348,4
0.35207136678091366,0.6467628632943597,1,349,4
2.8486663814949322,1.0612119669100348,2,349,4
1.3696380693271137,1.020531510699716,3,349,4
1.1570000136623486,0.4521996516744982,4,349,4
3.3221702358173335,0.39738467884861367,5,349,4
1.494429181582149,1.0023668990968368,1,350,4
3.5915932742950916,0.9966920318623652,2,350,4
0.8238034322764483,1.1321074805301843,3,350,4
1.1862265682964366,0.48149069723335486,4,350,4
2.722299259154364,0.401193109037095,5,350,4
0.9494709357528819,1.0165436972470003,1,351,4
0.7549611860895737,0.7825024400548575,2,351,4
1.7913422594034705,1.0307192630464692,3,351,4
2.1039182519493758,0.5384710767068349,4,351,4
1.7425140184091545,0.43544135810919105,5,351,4
1.3498678782450977,0.8844004041507109,1,352,4
2.0041840616070776,0.7871921492833782,2,352,4
0.24592540691149667,0.8564058282300436,3,352,4
1.636006450452201,0.4409412754574884,4,352,4
2.0488476530985946,0.5106164261345957,5,352,4
1.4322588347344287,1.0111168935720758,1,353,4
2.539644245946154,0.8818460136494117,2,353,4
4.383838258549579,5.676945032149789,3,353,4
1.1389611839198155,0.5729747808882191,4,353,4
2.504158135448028,0.4459388234376282,5,353,4
0.9960443607382832,1.215170626728879,1,354,4
0.4320200284403448,0.6247235470894912,2,354,4
0.1924510992277746,4.868167126544785,3,354,4
1.772527098177631,0.44921587179609884,4,354,4
3.0123480192811356,0.4379173265861997,5,354,4
