var,p,case
LBX118LA,0.4774240657599771,6
LBXD03LA,0.5822794648715972,6
LBXD05LA,0.012197592739963146,6
LBXD07LA,0.22318151876768313,6
LBXF03LA,0.04577221231589362,6
LBXF04LA,0.4258865261104915,6
LBXF05LA,0.9771294894877852,6
LBXF08LA,0.9982977532567479,6
BMXBMI,0.845123772766697,6
LBXCOT,0.28691222926381904,6
LBXWBCSI,0.5905565941607921,6
LBXLYPCT,0.5283558058794648,6
LBXMOPCT,0.03819537893406799,6
LBXNEPCT,0.7915942675442825,6
LBXEOPCT,0.1700138504851818,6
LBXBAPCT,0.2695863934973302,6
RIDAGEYR,0.070947144251045,6
RIAGENDR1,0.8313986751172722,6
RIDRETH12,0.7914930473460029,6
RIDRETH13,0.03329531510993795,6
RIDRETH14,0.4648045575201052,6
RIDRETH15,0.34912796444582683,6
DMDEDUC22,0.31574515745333076,6
DMDEDUC23,0.5120937422356986,6
DMDEDUC24,0.7439141246340042,6
DMDEDUC25,0.22614349453310095,6
(Intercept),4.381550604651424e-5,7
LBX074LA,0.4457461098066693,7
LBX099LA,0.28030354226076115,7
LBX138LA,0.5063929988024658,7
LBX153LA,0.9211587656470721,7
LBX170LA,0.4506592609735962,7
LBX180LA,0.7951519705629064,7
LBX187LA,0.5131634970620534,7
LBX194LA,0.609379956054519,7
LBXPCBLA,0.8141882591357897,7
LBXHXCLA,0.7528630555460933,7
LBX118LA,0.8941773403594737,7
LBXD03LA,0.9793582842635826,7
LBXD05LA,0.0023198310746576677,7
LBXD07LA,0.51721353401592,7
LBXF03LA,0.685387003357609,7
LBXF04LA,0.05297331447980703,7
LBXF05LA,0.34221483893140514,7
LBXF08LA,0.8084348412048775,7
BMXBMI,0.8673145723754969,7
LBXCOT,0.47335007182832456,7
LBXWBCSI,0.9039298964341883,7
LBXLYPCT,0.4715922062201431,7
LBXMOPCT,0.900878909278258,7
LBXNEPCT,0.21872695604617476,7
LBXEOPCT,0.7247604611908354,7
LBXBAPCT,0.20285089888145613,7
RIDAGEYR,0.02857775548529653,7
RIAGENDR1,0.48190592094387474,7
RIDRETH12,0.3860586928562766,7
RIDRETH13,0.4245064463126742,7
RIDRETH14,0.4555145476664286,7
RIDRETH15,0.781610627087054,7
DMDEDUC22,0.7740303675372462,7
DMDEDUC23,0.11785081449880651,7
DMDEDUC24,0.2154759985928488,7
DMDEDUC25,0.30882008299709557,7
(Intercept),6.692778220622874e-5,8
LBX074LA,0.004569256983327934,8
LBX099LA,0.33215751517955594,8
LBX138LA,0.0058986949665253965,8
LBX153LA,0.04150563315051219,8
LBX170LA,0.827824125274232,8
LBX180LA,0.5964676878100216,8
LBX187LA,0.37366965370391547,8
LBX194LA,0.1971287808913766,8
LBXPCBLA,0.7976512646542875,8
LBXHXCLA,0.01642105607644308,8
LBX118LA,0.19106004826577544,8
LBXD03LA,0.5799363547283353,8
LBXD05LA,1.0833227867436611e-4,8
LBXD07LA,0.700075084175067,8
LBXF03LA,0.1845621577136235,8
LBXF04LA,0.9566488581110502,8
LBXF05LA,0.3787331537567311,8
LBXF08LA,0.17392761949782962,8
BMXBMI,0.11349964847698837,8
LBXCOT,0.41045490018990527,8
LBXWBCSI,0.11444911915177722,8
LBXLYPCT,0.9984149916838219,8
LBXMOPCT,0.1814017760864124,8
LBXNEPCT,0.8322938163934261,8
LBXEOPCT,0.7060500698186588,8
LBXBAPCT,0.6784868588472874,8
RIDAGEYR,0.11224871308509439,8
RIAGENDR1,0.32591879333867446,8
RIDRETH12,0.24124481039004322,8
RIDRETH13,0.288329243844714,8
RIDRETH14,0.81825199632469,8
RIDRETH15,0.13469060861526336,8
DMDEDUC22,0.24573929228323446,8
DMDEDUC23,0.3420952248477884,8
DMDEDUC24,0.45924906606844673,8
DMDEDUC25,0.8581444574497286,8
(Intercept),8.329873058835106e-6,9
LBX074LA,0.0058586822410231845,9
LBX099LA,0.34573128317297386,9
LBX138LA,0.5185224313895243,9
LBX153LA,0.10253577956603742,9
LBX170LA,0.33781751038476737,9
LBX180LA,0.07391781945046724,9
LBX187LA,0.5618422230635237,9
LBX194LA,0.026426789082885514,9
LBXPCBLA,0.11680851071130602,9
LBXHXCLA,0.48076641287565836,9
LBX118LA,0.413225389656247,9
LBXD03LA,0.6544253187776956,9
LBXD05LA,0.014609054903854692,9
LBXD07LA,0.15052773483334772,9
LBXF03LA,0.11131218111576223,9
LBXF04LA,0.2776382340338251,9
LBXF05LA,0.31572243178053755,9
LBXF08LA,0.3582479524822738,9
BMXBMI,0.8200171182370937,9
LBXCOT,0.003473840605918312,9
LBXWBCSI,0.4656952294572134,9
LBXLYPCT,0.5192080365146517,9
LBXMOPCT,0.14296733232433204,9
LBXNEPCT,0.86187562095215,9
LBXEOPCT,0.11153817223937618,9
LBXBAPCT,0.1454101642724581,9
RIDAGEYR,0.13515483273807496,9
RIAGENDR1,0.7495540119926603,9
RIDRETH12,0.7923616609656662,9
RIDRETH13,0.037067184815357854,9
RIDRETH14,0.05287342738914993,9
RIDRETH15,0.4339969598516714,9
DMDEDUC22,0.5972834824242343,9
DMDEDUC23,0.7053083556166411,9
DMDEDUC24,0.21520766874662733,9
DMDEDUC25,0.3526033915233755,9
(Intercept),0.0029495217984981145,10
LBX074LA,0.009954151333424224,10
