var,p,case
DMDEDUC22,0.49989636041889873,3
DMDEDUC23,0.6213318789394585,3
DMDEDUC24,0.4531888326802356,3
DMDEDUC25,0.23170283081671675,3
(Intercept),0.2053102343393438,4
LBX074LA,0.10207253175235502,4
LBX099LA,0.5258730613867619,4
LBX138LA,0.252828175529147,4
LBX153LA,0.28679986737492635,4
LBX170LA,0.9604865127752218,4
LBX180LA,0.8302350462839354,4
LBX187LA,0.3693978572825364,4
LBX194LA,0.5766841760192878,4
LBXPCBLA,0.4703489883627412,4
LBXHXCLA,0.30496089297858686,4
LBX118LA,0.9429613514934896,4
LBXD03LA,0.08803868258831311,4
LBXD05LA,0.2624395227063983,4
LBXD07LA,0.8656777097857555,4
LBXF03LA,0.22823153185015685,4
LBXF04LA,0.12612301207911486,4
LBXF05LA,0.6790556735295039,4
LBXF08LA,0.6546661359516353,4
BMXBMI,0.1819596585868505,4
LBXCOT,0.07845436936661941,4
LBXWBCSI,0.6003619313137922,4
LBXLYPCT,0.07805091871841609,4
LBXMOPCT,0.36276014948625546,4
LBXNEPCT,0.07029007486384038,4
LBXEOPCT,0.5506590092730765,4
LBXBAPCT,0.7000487047177231,4
RIDAGEYR,0.24032018765499363,4
RIAGENDR1,0.4038644741610946,4
RIDRETH12,0.4540549549184668,4
RIDRETH13,0.027961275187654094,4
RIDRETH14,0.39562112884260514,4
RIDRETH15,0.0842470431435076,4
DMDEDUC22,0.8408879523683335,4
DMDEDUC23,0.41668926823517805,4
DMDEDUC24,0.2716099466037504,4
DMDEDUC25,0.7523409702391557,4
(Intercept),0.0031420368343762603,5
LBX074LA,0.5769819864131829,5
LBX099LA,0.6469648531103602,5
LBX138LA,0.9013818436466118,5
LBX153LA,0.9441638047935437,5
LBX170LA,0.7131403855559368,5
LBX180LA,0.7620036776165319,5
LBX187LA,0.8509152837813292,5
LBX194LA,0.2046238450125649,5
LBXPCBLA,0.5041314265799366,5
LBXHXCLA,0.3966423127800902,5
LBX118LA,0.3488035162303166,5
LBXD03LA,0.09046671843871931,5
LBXD05LA,0.6553895796604459,5
LBXD07LA,0.6480804932181654,5
LBXF03LA,0.185732985345854,5
LBXF04LA,0.18369007481919722,5
LBXF05LA,0.5491227376308011,5
LBXF08LA,0.2682113821289047,5
BMXBMI,0.398145021050887,5
LBXCOT,0.4244688289862032,5
LBXWBCSI,0.9115256970600856,5
LBXLYPCT,0.41422308292248977,5
LBXMOPCT,0.3271883290465727,5
LBXNEPCT,0.5555502156851118,5
LBXEOPCT,0.7044617907162612,5
LBXBAPCT,0.11004608943152588,5
RIDAGEYR,0.4101825059553801,5
RIAGENDR1,0.1878008608095306,5
RIDRETH12,0.13349088305597057,5
RIDRETH13,0.10990735096698162,5
RIDRETH14,0.6888875332249593,5
RIDRETH15,0.2178578073666552,5
DMDEDUC22,0.8445461341723047,5
DMDEDUC23,0.13936697820121974,5
DMDEDUC24,0.9778602650278976,5
DMDEDUC25,0.6584830403925648,5
(Intercept),0.2798148039230732,6
LBX074LA,0.015177533261755641,6
LBX099LA,0.559286656205314,6
LBX138LA,0.9626220064208757,6
LBX153LA,0.41994112722835175,6
LBX170LA,0.5882987881996238,6
LBX180LA,0.5470770635835591,6
LBX187LA,0.013412265296095158,6
LBX194LA,0.06079369624532003,6
