var,p,case
LBXMOPCT,0.3161219885386362,2
LBXNEPCT,0.3287394503014285,2
LBXEOPCT,0.15311335744649202,2
LBXBAPCT,0.45907037493537184,2
RIDAGEYR,0.0459328969382397,2
RIAGENDR1,0.5137036285831837,2
RIDRETH12,0.9438188209270597,2
RIDRETH13,0.43231803026211113,2
RIDRETH14,0.9042071965983859,2
RIDRETH15,0.9721907571419175,2
DMDEDUC22,0.5932476638996451,2
DMDEDUC23,0.9576773255645594,2
DMDEDUC24,0.11092555707216449,2
DMDEDUC25,0.06517026890227036,2
(Intercept),9.793327446009384e-11,3
LBX074LA,0.9352857969326617,3
LBX099LA,0.910495694665422,3
LBX138LA,0.39275331784936185,3
LBX153LA,0.41299127079423725,3
LBX170LA,0.9571539700086948,3
LBX180LA,0.011890229739258374,3
LBX187LA,0.41452709347232664,3
LBX194LA,0.010407287160492709,3
LBXPCBLA,0.28001720618505715,3
LBXHXCLA,0.5983305838282447,3
LBX118LA,0.0017489068413438186,3
LBXD03LA,0.19833855456879365,3
LBXD05LA,0.7749194543896682,3
LBXD07LA,0.09796911491524819,3
LBXF03LA,0.04460776960972365,3
LBXF04LA,0.30409180590310697,3
LBXF05LA,0.521999905383026,3
LBXF08LA,0.9705225088224261,3
BMXBMI,0.8651530718291895,3
LBXCOT,0.102166202623302,3
LBXWBCSI,0.6923792483880524,3
LBXLYPCT,0.44401963007706835,3
LBXMOPCT,0.1637604798210219,3
LBXNEPCT,0.8847839650023835,3
LBXEOPCT,0.464445027847854,3
LBXBAPCT,0.5891093936018328,3
RIDAGEYR,0.26061097991672844,3
RIAGENDR1,0.5225979412669244,3
RIDRETH12,0.2838183058224106,3
RIDRETH13,9.737312062501853e-4,3
RIDRETH14,0.02765039652359243,3
RIDRETH15,0.3022111816700934,3
DMDEDUC22,0.18512248131481984,3
DMDEDUC23,0.3132846144090611,3
DMDEDUC24,0.13611284571245497,3
DMDEDUC25,0.03576834951607773,3
(Intercept),4.371411233410536e-8,4
LBX074LA,0.00760582650697889,4
LBX099LA,0.042959518695205874,4
LBX138LA,0.8707871728753452,4
LBX153LA,0.7178802177027328,4
LBX170LA,0.6410837731112727,4
LBX180LA,0.8038628993852015,4
LBX187LA,0.012871097798054228,4
LBX194LA,0.3435895014449777,4
LBXPCBLA,0.14744557865643382,4
LBXHXCLA,0.4467371011730473,4
LBX118LA,0.4136816490654265,4
LBXD03LA,0.44178747518666384,4
LBXD05LA,0.15598568553966863,4
LBXD07LA,0.9344435651609388,4
LBXF03LA,0.19408563518655425,4
LBXF04LA,0.5631820784835455,4
LBXF05LA,0.5029630433832988,4
LBXF08LA,0.7419718610363453,4
BMXBMI,0.6750594718364983,4
LBXCOT,0.2039732376116991,4
LBXWBCSI,0.430420648341731,4
LBXLYPCT,0.48104329459626405,4
LBXMOPCT,0.048754812864039904,4
LBXNEPCT,0.6978993967609395,4
LBXEOPCT,0.8419120473354496,4
LBXBAPCT,0.36474633428632597,4
RIDAGEYR,0.026539607894540067,4
RIAGENDR1,0.6263309370465902,4
RIDRETH12,0.48425009865952096,4
RIDRETH13,5.661828856306327e-4,4
RIDRETH14,0.08382551081724686,4
RIDRETH15,0.0692762417261668,4
DMDEDUC22,0.30439689830114064,4
DMDEDUC23,0.9614694109616274,4
DMDEDUC24,0.9037218662994722,4
DMDEDUC25,0.8081019642441677,4
(Intercept),0.0012261614842297261,5
LBX074LA,0.7329813320524989,5
LBX099LA,0.7318210053033076,5
LBX138LA,0.6021922172632297,5
LBX153LA,0.0853864054058776,5
LBX170LA,0.6433955211755187,5
LBX180LA,0.5745004165526045,5
LBX187LA,0.9907693143836962,5
LBX194LA,0.05161513852937776,5
LBXPCBLA,0.8439700798548012,5
LBXHXCLA,0.22969325592958295,5
LBX118LA,0.0043603877483356845,5
LBXD03LA,0.6421778002504406,5
LBXD05LA,0.21507752288431647,5
LBXD07LA,0.9661667360982698,5
LBXF03LA,0.12418077407704713,5
LBXF04LA,0.2939520826892909,5
LBXF05LA,0.6816348647726902,5
LBXF08LA,0.7216836210382866,5
BMXBMI,0.35733000641760637,5
LBXCOT,0.5043189329176725,5
LBXWBCSI,0.4503273675661448,5
LBXLYPCT,0.8006649420154791,5
LBXMOPCT,0.46525749665130123,5
LBXNEPCT,0.3669340295121526,5
LBXEOPCT,0.19859888767818423,5
LBXBAPCT,0.30308025143408757,5
RIDAGEYR,0.11304922723548717,5
RIAGENDR1,0.49218132845386753,5
RIDRETH12,0.7146707318336443,5
