var,p,case
DMDEDUC24,0.481195600132195,90
DMDEDUC25,0.27760625443818865,90
(Intercept),0.018017388761041624,91
LBX074LA,0.0054554031729009056,91
LBX099LA,0.7710923333683593,91
LBX138LA,0.24453363828510022,91
LBX153LA,0.1297563879208201,91
LBX170LA,0.3334412419306332,91
LBX180LA,0.49576507985996154,91
LBX187LA,0.793624628973503,91
LBX194LA,0.3288583115455662,91
LBXPCBLA,0.05620986555647245,91
LBXHXCLA,0.7416223982514376,91
LBX118LA,0.19252267037623497,91
LBXD03LA,0.8578580788126823,91
LBXD05LA,0.966552244226109,91
LBXD07LA,0.5725823054996676,91
LBXF03LA,0.3230190922886723,91
LBXF04LA,0.6102837889478925,91
LBXF05LA,0.09871228824473641,91
LBXF08LA,0.4622087036791398,91
BMXBMI,0.7578407538555041,91
LBXCOT,0.41168240408820145,91
LBXWBCSI,0.08629245518560646,91
LBXLYPCT,0.0045682388859498175,91
LBXMOPCT,0.006002804011506977,91
LBXNEPCT,0.0022809469661336443,91
LBXEOPCT,0.003934463125084375,91
LBXBAPCT,0.2643974152100819,91
RIDAGEYR,0.34757583165508266,91
RIAGENDR1,0.5585660896579479,91
RIDRETH12,0.03690627260560922,91
RIDRETH13,0.5553669394630768,91
RIDRETH14,0.0992380532309518,91
RIDRETH15,0.48651627029866806,91
DMDEDUC22,0.740433262415424,91
DMDEDUC23,0.5245613491591499,91
DMDEDUC24,0.2439058877425264,91
DMDEDUC25,0.5769669521671619,91
(Intercept),7.739389369232885e-5,92
LBX074LA,0.1264936451475172,92
LBX099LA,0.46029022386982366,92
LBX138LA,0.4509864280240531,92
LBX153LA,0.33225116266427035,92
LBX170LA,0.18335606370369278,92
LBX180LA,0.6154507911080169,92
LBX187LA,0.6186796927982805,92
LBX194LA,0.2540391445891569,92
LBXPCBLA,0.10493267336405711,92
LBXHXCLA,0.2667973070669571,92
LBX118LA,0.8966688894295809,92
LBXD03LA,0.005610006465617885,92
LBXD05LA,0.7308352174968682,92
LBXD07LA,0.7163314050343086,92
LBXF03LA,0.8479920208294466,92
LBXF04LA,0.4683272111298872,92
LBXF05LA,0.35671205812161466,92
LBXF08LA,0.05099901140186157,92
BMXBMI,0.11716866822538445,92
LBXCOT,0.8152164898547904,92
LBXWBCSI,0.888748764239799,92
LBXLYPCT,0.27524821928071813,92
LBXMOPCT,0.23529898469561764,92
LBXNEPCT,0.19934030357442853,92
LBXEOPCT,0.0031678336993441417,92
LBXBAPCT,0.4646196560006265,92
RIDAGEYR,0.014341327713560672,92
RIAGENDR1,0.8398722357475316,92
RIDRETH12,0.2762548825513026,92
RIDRETH13,0.0031743538562372317,92
RIDRETH14,0.1183839153191148,92
RIDRETH15,0.23674013753002462,92
DMDEDUC22,0.10359594227057364,92
DMDEDUC23,0.7246938697018398,92
DMDEDUC24,0.362052226941435,92
DMDEDUC25,0.30082735063720645,92
(Intercept),0.25430659582973375,93
LBX074LA,0.9767978046679677,93
LBX099LA,0.030855575206444528,93
LBX138LA,0.31586153529127414,93
LBX153LA,0.9086318629156465,93
LBX170LA,0.7126394215963547,93
LBX180LA,0.9389583971278511,93
LBX187LA,0.9153387594465728,93
LBX194LA,0.1849710634751687,93
LBXPCBLA,0.95197081022823,93
LBXHXCLA,0.9544305080264045,93
LBX118LA,0.11384421562940046,93
LBXD03LA,0.5884742220945344,93
LBXD05LA,0.89153056514289,93
LBXD07LA,0.15754693934781047,93
LBXF03LA,0.07181819734391026,93
LBXF04LA,0.44383162065631165,93
LBXF05LA,0.44841375207411704,93
LBXF08LA,0.6696824722971049,93
BMXBMI,0.18461514259778214,93
LBXCOT,0.6767934882984659,93
LBXWBCSI,0.09756892037586717,93
LBXLYPCT,0.11596500709485068,93
LBXMOPCT,0.4217439034045568,93
LBXNEPCT,0.06262384508592175,93
LBXEOPCT,0.635395869497647,93
LBXBAPCT,0.019064993737091578,93
RIDAGEYR,0.9769557279330032,93
RIAGENDR1,0.6740997329358145,93
RIDRETH12,0.7856902134078118,93
RIDRETH13,0.39563476829693445,93
RIDRETH14,0.5387152205651691,93
RIDRETH15,0.15324969012456605,93
DMDEDUC22,0.6287557094179078,93
DMDEDUC23,0.15246616119064538,93
DMDEDUC24,0.1962013349896844,93
DMDEDUC25,0.14489722838149963,93
(Intercept),0.05712358428257963,94
LBX074LA,0.6171750561448589,94
LBX099LA,0.14342802766270615,94
LBX138LA,0.08525428308264599,94
LBX153LA,0.8298933690677317,94
LBX170LA,0.9146634659945868,94
LBX180LA,0.2547419455639896,94
LBX187LA,0.5462258427308335,94
LBX194LA,0.4105428165567404,94
LBXPCBLA,0.9982811594949315,94
LBXHXCLA,0.8820809344158345,94
LBX118LA,0.8629988963305911,94
LBXD03LA,0.6527862413783383,94
LBXD05LA,0.7400376576755293,94
LBXD07LA,0.06021369907558273,94
LBXF03LA,0.2653034481891543,94
LBXF04LA,0.9336682084322041,94
LBXF05LA,0.5218155280240118,94
LBXF08LA,0.3876737837973978,94
BMXBMI,0.018870889568639297,94
LBXCOT,0.9953400300416264,94
LBXWBCSI,0.7546512330597981,94
LBXLYPCT,0.7702681420074061,94
LBXMOPCT,0.16159363205691918,94
LBXNEPCT,0.7377941009384912,94
LBXEOPCT,0.2725562681776819,94
LBXBAPCT,0.9488555505526615,94
RIDAGEYR,0.5908133248752524,94
RIAGENDR1,0.9360567765392804,94
RIDRETH12,0.03283918765273475,94
RIDRETH13,0.553963842164185,94
RIDRETH14,0.21933780616744192,94
RIDRETH15,0.8513953880230011,94
DMDEDUC22,0.736700347588825,94
DMDEDUC23,0.647167675628018,94
DMDEDUC24,0.6110032551422137,94
DMDEDUC25,0.9603067529450044,94
(Intercept),0.011232646051654398,95
LBX074LA,0.6311628896724115,95
LBX099LA,0.3676977780697067,95
LBX138LA,0.7584856292083072,95
LBX153LA,0.9996512115538647,95
LBX170LA,0.40420603892707574,95
LBX180LA,0.38132378567261094,95
LBX187LA,0.2869519527880339,95
LBX194LA,0.01722388161353243,95
LBXPCBLA,0.6013569459845023,95
LBXHXCLA,0.39389195379524367,95
LBX118LA,0.724004735276623,95
LBXD03LA,0.7648896555967509,95
LBXD05LA,0.29408479333013804,95
LBXD07LA,0.6449755712508785,95
LBXF03LA,0.8663299421619951,95
LBXF04LA,0.2486710565698223,95
LBXF05LA,0.04706337884947555,95
LBXF08LA,0.7112395871829162,95
BMXBMI,0.8811732245438979,95
LBXCOT,0.9958114259160058,95
LBXWBCSI,0.14479588830701354,95
LBXLYPCT,0.4880381965656436,95
LBXMOPCT,0.6744711481443395,95
LBXNEPCT,0.6199710228162867,95
LBXEOPCT,0.5910984324286616,95
LBXBAPCT,0.5562722468903818,95
RIDAGEYR,0.08167322828932543,95
RIAGENDR1,0.24868428179625848,95
RIDRETH12,0.3927556684641882,95
RIDRETH13,0.1982390344460269,95
RIDRETH14,0.10883752332585979,95
RIDRETH15,0.07940920432631456,95
DMDEDUC22,0.9676554223201881,95
DMDEDUC23,0.7776357948322477,95
DMDEDUC24,0.9806271897238549,95
DMDEDUC25,0.8514644178423513,95
(Intercept),0.5004508280811579,96
LBX074LA,0.5059375760386431,96
LBX099LA,0.3442619061411881,96
LBX138LA,0.011319357859901936,96
LBX153LA,0.02955769925370029,96
LBX170LA,0.42681812818550224,96
LBX180LA,0.15217633277559656,96
LBX187LA,0.024068281058959203,96
LBX194LA,0.0020462486026641136,96
LBXPCBLA,0.5623477081868529,96
LBXHXCLA,0.37103664831826066,96
LBX118LA,0.5372692617600436,96
LBXD03LA,0.9983054028017146,96
LBXD05LA,0.005819793490940346,96
LBXD07LA,0.8058584730300676,96
LBXF03LA,0.18050526075670997,96
LBXF04LA,0.47413032777157604,96
LBXF05LA,0.8059116972203078,96
LBXF08LA,0.521886639092556,96
BMXBMI,0.2789926255834114,96
LBXCOT,0.04356927383335109,96
LBXWBCSI,0.35659127248409395,96
LBXLYPCT,0.714504117450947,96
LBXMOPCT,0.5517456662431279,96
LBXNEPCT,0.6824290525405121,96
LBXEOPCT,0.16962571954250258,96
LBXBAPCT,0.6141020472480986,96
RIDAGEYR,0.0647100997122401,96
RIAGENDR1,0.6970043869087988,96
RIDRETH12,0.82834625995671185,96
RIDRETH13,0.8558816819569556,96
RIDRETH14,0.5917086526027306,96
RIDRETH15,0.9683640778335273,96
DMDEDUC22,0.06408609247566147,96
DMDEDUC23,0.20554099826445796,96
DMDEDUC24,0.14459638335798378,96
DMDEDUC25,0.1870104180088072,96
(Intercept),0.0012738674575933564,97
LBX074LA,0.5062822762386612,97
LBX099LA,0.562420159094146,97
LBX138LA,0.030466255979494348,97
LBX153LA,0.01519544273213017,97
LBX170LA,0.4171172820137029,97
LBX180LA,0.27729765582579297,97
LBX187LA,0.5438578541712371,97
LBX194LA,0.6888304150436517,97
LBXPCBLA,0.10801364071287814,97
LBXHXCLA,0.3369290858136996,97
LBX118LA,0.3231746526546361,97
LBXD03LA,0.3689976036660694,97
LBXD05LA,0.016167275773992754,97
LBXD07LA,0.004672033579925542,97
LBXF03LA,0.6193598819994104,97
LBXF04LA,0.12218002835108249,97
LBXF05LA,0.17981873097504888,97
LBXF08LA,0.1419769725058359,97
BMXBMI,0.6625687999056882,97
LBXCOT,0.4359889689219002,97
LBXWBCSI,0.722165586713485,97
LBXLYPCT,0.2636736591103193,97
LBXMOPCT,0.23525489026305968,97
LBXNEPCT,0.2383090420345602,97
LBXEOPCT,0.9039677201926891,97
LBXBAPCT,0.003955926606706585,97
RIDAGEYR,0.3673111024492559,97
RIAGENDR1,0.8402113173710414,97
RIDRETH12,0.1571995698377448,97
RIDRETH13,0.05538508186466392,97
RIDRETH14,0.5729889043438983,97
RIDRETH15,0.5546332001049873,97
DMDEDUC22,0.20091359579762488,97
DMDEDUC23,0.9725192378755813,97
DMDEDUC24,0.938834424839968,97
DMDEDUC25,0.8915704853740878,97
(Intercept),0.04327999961865224,98
LBX074LA,0.07852124551801622,98
LBX099LA,0.20210706801214173,98
LBX138LA,0.3806267987250267,98
LBX153LA,0.9156422733892068,98
LBX170LA,0.07136091274707027,98
LBX180LA,0.2635085640333715,98
LBX187LA,0.7211347423595456,98
LBX194LA,0.21377124421877594,98
LBXPCBLA,0.2685206256622385,98
LBXHXCLA,0.08538147290490083,98
LBX118LA,0.05865685105300902,98
LBXD03LA,0.7396390290841455,98
LBXD05LA,0.23026840180837999,98
LBXD07LA,0.9239699755813843,98
LBXF03LA,0.1387302785149762,98
LBXF04LA,0.7338995754890495,98
LBXF05LA,0.2822647458594195,98
LBXF08LA,0.35533122684186624,98
BMXBMI,0.7954320045036185,98
LBXCOT,0.721786883927111,98
LBXWBCSI,0.5278055948459515,98
LBXLYPCT,0.5200744902857024,98
LBXMOPCT,0.07103221634146858,98
LBXNEPCT,0.6410537616760609,98
LBXEOPCT,0.5659242703900547,98
LBXBAPCT,0.5825271095165051,98
RIDAGEYR,0.689444471735088,98
RIAGENDR1,0.6340532992856348,98
RIDRETH12,0.5219932743679099,98
RIDRETH13,0.6866987915278081,98
RIDRETH14,0.7968853329311215,98
RIDRETH15,0.15835692195593537,98
DMDEDUC22,0.9915683714210353,98
DMDEDUC23,0.9139781314926441,98
DMDEDUC24,0.6515384615628598,98
DMDEDUC25,0.19575006230667388,98
(Intercept),0.09790923274241518,99
LBX074LA,0.19990015076869844,99
LBX099LA,0.6502335381974599,99
LBX138LA,0.7425825815551919,99
LBX153LA,0.5934557455770983,99
LBX170LA,0.8008500738886903,99
LBX180LA,0.7059108728793488,99
LBX187LA,0.4082037995633685,99
LBX194LA,0.08311794583489704,99
LBXPCBLA,0.4869617056824914,99
LBXHXCLA,0.827434517575726,99
LBX118LA,0.6035338972617883,99
LBXD03LA,0.30095152411933906,99
LBXD05LA,0.026095181390867046,99
LBXD07LA,0.5283669819030372,99
LBXF03LA,0.8587597651453774,99
LBXF04LA,0.5185337360543996,99
LBXF05LA,0.16370605102534228,99
LBXF08LA,0.5212767236028604,99
BMXBMI,0.4004332055377293,99
LBXCOT,0.821150079350518,99
LBXWBCSI,0.40579741841752714,99
LBXLYPCT,0.4756478758575473,99
LBXMOPCT,0.4369638611220332,99
LBXNEPCT,0.601326220325883,99
LBXEOPCT,0.5605139778575061,99
LBXBAPCT,0.8289507207484308,99
RIDAGEYR,0.8474904297586572,99
RIAGENDR1,0.11104090293570214,99
RIDRETH12,0.5299916816522832,99
RIDRETH13,0.11721028585845722,99
RIDRETH14,0.3722353600749694,99
RIDRETH15,0.9670652699834094,99
DMDEDUC22,0.7843698904317291,99
DMDEDUC23,0.5304595684398374,99
DMDEDUC24,0.6986138244464655,99
DMDEDUC25,0.2919110201289829,99
(Intercept),0.07142787251869366,100
LBX074LA,0.20989543901141028,100
LBX099LA,0.7823263189813976,100
LBX138LA,0.24707046913827269,100
LBX153LA,0.619822058531516,100
LBX170LA,0.07494379049349417,100
LBX180LA,0.7870457110057281,100
LBX187LA,0.4058814757736199,100
LBX194LA,0.27259951736122273,100
LBXPCBLA,0.918958903500528,100
LBXHXCLA,0.9890025332757517,100
LBX118LA,0.3260104694338548,100
LBXD03LA,0.2649261782479066,100
LBXD05LA,0.7522774134142348,100
LBXD07LA,0.3008242753062148,100
LBXF03LA,0.47950011732648623,100
LBXF04LA,0.8867978769776458,100
LBXF05LA,0.8916470438150395,100
LBXF08LA,0.7122583233149771,100
BMXBMI,0.0529056098665675,100
LBXCOT,0.1943704632518914,100
LBXWBCSI,0.8310418508928403,100
LBXLYPCT,0.7393933378492432,100
LBXMOPCT,0.9717441643876288,100
LBXNEPCT,0.43535451877311493,100
LBXEOPCT,0.2529373801863413,100
LBXBAPCT,0.9153286442255663,100
RIDAGEYR,0.6860463661651048,100
RIAGENDR1,0.5951009469932331,100
RIDRETH12,0.7868078937730254,100
RIDRETH13,0.17328801431659016,100
RIDRETH14,0.7251407393819229,100
RIDRETH15,0.2149596313310322,100
DMDEDUC22,0.0699445209560841,100
DMDEDUC23,0.4625519890974814,100
DMDEDUC24,0.4785309292384292,100
DMDEDUC25,0.4767996069670275,100
(Intercept),0.11125461183449141,101
LBX074LA,0.09101246471024475,101
LBX099LA,0.10018225002723587,101
LBX138LA,0.14307393835180457,101
LBX153LA,0.3127028554583538,101
LBX170LA,0.3129128578123642,101
LBX180LA,0.7102429268993272,101
LBX187LA,0.08432114469498499,101
LBX194LA,0.8452271551183889,101
LBXPCBLA,0.8974306985592931,101
LBXHXCLA,0.9110544048319886,101
LBX118LA,0.4386052629127427,101
LBXD03LA,0.07622221739550666,101
LBXD05LA,0.34838925679567767,101
LBXD07LA,0.7993589576010874,101
LBXF03LA,0.43979696555460956,101
LBXF04LA,0.0062575900639335325,101
LBXF05LA,0.3919509133200675,101
LBXF08LA,0.7807396820678387,101
BMXBMI,0.16165831007462236,101
LBXCOT,0.5145420261221929,101
LBXWBCSI,0.19455594793669728,101
LBXLYPCT,0.801024612170138,101
LBXMOPCT,0.9220328954246158,101
LBXNEPCT,0.48478630929213584,101
LBXEOPCT,0.7238311150462944,101
LBXBAPCT,0.18877900301190853,101
RIDAGEYR,0.6252700991102336,101
RIAGENDR1,0.45891791986074526,101
RIDRETH12,0.7527701579162144,101
RIDRETH13,0.7634478211170789,101
RIDRETH14,0.36971844665903897,101
RIDRETH15,0.30468646980343084,101
DMDEDUC22,0.3978589960733173,101
DMDEDUC23,0.8063973073009464,101
DMDEDUC24,0.7233299409215959,101
DMDEDUC25,0.9051660451659359,101
(Intercept),0.010074114807842092,102
LBX074LA,0.1161914368668262,102
LBX099LA,0.44104036751520337,102
LBX138LA,0.9833708514636672,102
LBX153LA,0.6872039411110484,102
LBX170LA,0.42406890361914384,102
LBX180LA,0.49066657722389595,102
LBX187LA,0.22803845331294928,102
LBX194LA,0.7266090605226458,102
LBXPCBLA,0.09067671026843815,102
LBXHXCLA,0.6255996585162498,102
LBX118LA,0.9364278320278072,102
LBXD03LA,0.6800051318148264,102
LBXD05LA,0.29413414232699325,102
LBXD07LA,0.8344900126104231,102
LBXF03LA,0.7298070526229086,102
LBXF04LA,0.6455218304583603,102
LBXF05LA,0.03835406992376799,102
LBXF08LA,0.6790527259920263,102
BMXBMI,0.2829874120013689,102
LBXCOT,0.5859803072439167,102
LBXWBCSI,0.4107345394302192,102
LBXLYPCT,0.720517626301974,102
LBXMOPCT,0.7646075952074731,102
LBXNEPCT,0.4934457357264731,102
LBXEOPCT,0.5169119098229777,102
LBXBAPCT,0.19690814660334313,102
RIDAGEYR,0.038830273286205044,102
RIAGENDR1,0.7288949094000912,102
RIDRETH12,0.9374670783044463,102
RIDRETH13,0.6273736350605417,102
RIDRETH14,0.8574604383590625,102
RIDRETH15,0.051233263716522946,102
DMDEDUC22,0.3551608782453467,102
DMDEDUC23,0.07842481960327267,102
DMDEDUC24,0.5216464873110283,102
DMDEDUC25,0.5587883091157511,102
(Intercept),0.011136673076491702,103
LBX074LA,0.284132381726409,103
LBX099LA,0.5825515072625295,103
LBX138LA,0.21704554206221938,103
LBX153LA,0.06838831918522187,103
LBX170LA,0.7947899391174517,103
LBX180LA,0.5978713559008628,103
LBX187LA,0.5231743174983317,103
LBX194LA,0.6345760499729092,103
LBXPCBLA,0.6751364952661469,103
LBXHXCLA,0.38713894609342636,103
LBX118LA,0.5412897795076068,103
LBXD03LA,0.008269373288540684,103
LBXD05LA,0.08283396551874123,103
LBXD07LA,0.7019347644403107,103
LBXF03LA,0.25182386741852436,103
LBXF04LA,0.6720778216732313,103
LBXF05LA,0.8377966469355577,103
LBXF08LA,0.20787308913949296,103
BMXBMI,0.08975161298844501,103
LBXCOT,0.09627662389186718,103
LBXWBCSI,0.2995688374681691,103
LBXLYPCT,0.30667605220842664,103
LBXMOPCT,0.7344541844159819,103
LBXNEPCT,0.171051174145407,103
LBXEOPCT,0.784751863142499,103
LBXBAPCT,0.8964108743792971,103
RIDAGEYR,0.14369473141640104,103
RIAGENDR1,0.3951564894500864,103
RIDRETH12,0.3578981056979236,103
RIDRETH13,0.44103006897379393,103
RIDRETH14,0.17792040028724676,103
RIDRETH15,0.1853770632653918,103
DMDEDUC22,0.8644993877640779,103
DMDEDUC23,0.7219196421109835,103
DMDEDUC24,0.3109570628875315,103
DMDEDUC25,0.6261138095107137,103
(Intercept),0.05114044107187046,104
LBX074LA,0.6679739841464791,104
LBX099LA,0.7401468232844771,104
LBX138LA,0.5033480617302792,104
LBX153LA,0.9407073584779653,104
LBX170LA,0.35565669446659964,104
LBX180LA,0.1599292149594316,104
LBX187LA,0.8206438089416465,104
LBX194LA,0.4411529654772156,104
LBXPCBLA,0.9267994128203311,104
LBXHXCLA,0.5606078949048645,104
LBX118LA,0.7072892270548978,104
LBXD03LA,0.7482836692377958,104
LBXD05LA,0.2729446250072102,104
LBXD07LA,0.9298022480365324,104
LBXF03LA,0.10335290142964845,104
LBXF04LA,0.1279587731054204,104
LBXF05LA,0.9620667472268605,104
LBXF08LA,0.38730174563690534,104
BMXBMI,0.9337881668726238,104
LBXCOT,0.8050326859142958,104
LBXWBCSI,0.8924612666312831,104
LBXLYPCT,0.03846196814665542,104
LBXMOPCT,0.1900630605437734,104
LBXNEPCT,0.03756904274657181,104
LBXEOPCT,0.04359577635163748,104
LBXBAPCT,0.05153412697570457,104
RIDAGEYR,0.0010209594844835762,104
RIAGENDR1,0.05059345846230644,104
RIDRETH12,0.8246353424475076,104
RIDRETH13,0.9844251924114651,104
RIDRETH14,0.5004407820920012,104
RIDRETH15,0.36815552548324115,104
DMDEDUC22,0.8608825148135726,104
DMDEDUC23,0.8988105768804532,104
DMDEDUC24,0.368268777075616,104
DMDEDUC25,0.9574322399024848,104
(Intercept),0.025844168151243418,105
LBX074LA,0.13356227578646782,105
LBX099LA,0.49563197800391456,105
LBX138LA,0.6950583720108319,105
LBX153LA,0.7529723508828968,105
LBX170LA,0.4775474499896578,105
LBX180LA,0.587502770800115,105
LBX187LA,0.9842820127409809,105
LBX194LA,0.5709745220621905,105
LBXPCBLA,0.6874610444002667,105
LBXHXCLA,0.7014458068768911,105
LBX118LA,0.8917668163156406,105
LBXD03LA,0.21836952371230345,105
LBXD05LA,0.63914532773985,105
LBXD07LA,0.040957106069438746,105
LBXF03LA,0.7774521729009422,105
LBXF04LA,0.37474549543967894,105
LBXF05LA,0.27035549441617435,105
LBXF08LA,0.4453200336200944,105
BMXBMI,0.3435676695183518,105
LBXCOT,0.7608226877102418,105
LBXWBCSI,0.798666505185667,105
LBXLYPCT,0.3557573042067542,105
LBXMOPCT,0.27420165948692427,105
LBXNEPCT,0.5465133390496064,105
LBXEOPCT,0.16822257728736362,105
LBXBAPCT,0.5559321014555412,105
RIDAGEYR,0.64290254444589,105
RIAGENDR1,0.5471003622152097,105
RIDRETH12,0.8664533579701093,105
RIDRETH13,0.26361596285943134,105
RIDRETH14,0.18646435433323383,105
RIDRETH15,0.42582904972478475,105
DMDEDUC22,0.3370652640401286,105
DMDEDUC23,0.08465068568078891,105
DMDEDUC24,0.3847301099115672,105
DMDEDUC25,0.1826660482043719,105
(Intercept),0.294515055170802,106
LBX074LA,0.2308923009764945,106
LBX099LA,0.26311666410000584,106
LBX138LA,0.03688692374891389,106
LBX153LA,0.022665726805796697,106
LBX170LA,0.8456473474837288,106
LBX180LA,0.423663202973518,106
LBX187LA,0.8200856482029567,106
LBX194LA,0.8344964061152303,106
LBXPCBLA,0.7286998110318206,106
LBXHXCLA,0.1295190361744171,106
LBX118LA,0.371434905149407,106
LBXD03LA,0.031247056879273587,106
LBXD05LA,0.7885728807981867,106
LBXD07LA,0.8275906031650279,106
LBXF03LA,0.19177097411950086,106
LBXF04LA,0.02947582010371473,106
LBXF05LA,0.34658976705420397,106
LBXF08LA,0.016042275437641054,106
BMXBMI,0.7560867967755569,106
LBXCOT,0.5188936515640801,106
LBXWBCSI,0.9822862167627855,106
LBXLYPCT,0.005363421298139095,106
LBXMOPCT,0.11664489022763717,106
LBXNEPCT,0.004123185755110205,106
LBXEOPCT,0.017110407906644396,106
LBXBAPCT,0.5881410465860817,106
RIDAGEYR,0.03625839684829943,106
RIAGENDR1,0.5973706997582062,106
RIDRETH12,0.7653203538790637,106
RIDRETH13,0.7990079083223165,106
RIDRETH14,0.9852810934199574,106
RIDRETH15,0.26964709679603827,106
DMDEDUC22,0.43115015682457547,106
DMDEDUC23,0.6813171645942813,106
DMDEDUC24,0.559466917235416,106
DMDEDUC25,0.9971320513149518,106
(Intercept),0.10213404304913408,107
LBX074LA,0.19461110253493705,107
LBX099LA,0.4416885581726777,107
LBX138LA,0.7968160097170629,107
LBX153LA,0.7294990771294735,107
LBX170LA,0.4253592790412848,107
LBX180LA,0.20446231247478622,107
LBX187LA,0.9626881107650589,107
LBX194LA,0.05463491007634645,107
LBXPCBLA,0.037779789270710004,107
LBXHXCLA,0.24226533937473366,107
LBX118LA,0.32384965078493144,107
LBXD03LA,0.5517013530069834,107
LBXD05LA,0.5424131135295953,107
LBXD07LA,0.3373692842656939,107
LBXF03LA,0.3211684709426733,107
LBXF04LA,0.574315641771185,107
LBXF05LA,0.9793118935513079,107
LBXF08LA,0.3443286827939739,107
BMXBMI,0.1026280811631071,107
LBXCOT,0.4975088065396831,107
LBXWBCSI,0.39333100313527547,107
LBXLYPCT,0.25285097005570434,107
LBXMOPCT,0.09851215400616148,107
LBXNEPCT,0.2752498846377856,107
LBXEOPCT,0.7361186879943717,107
LBXBAPCT,0.35568259837227856,107
RIDAGEYR,0.438712969747027,107
RIAGENDR1,0.17597321987243508,107
RIDRETH12,0.3986808694058914,107
RIDRETH13,0.36955999694321084,107
RIDRETH14,0.9938915961819375,107
RIDRETH15,0.7875765443081695,107
DMDEDUC22,0.6959520256498621,107
DMDEDUC23,0.9621256178239006,107
DMDEDUC24,0.8918577300517906,107
DMDEDUC25,0.8338025191008929,107
(Intercept),0.006374769509305164,108
LBX074LA,0.43222377652886956,108
LBX099LA,0.9997309890071935,108
LBX138LA,0.8201186605810501,108
LBX153LA,0.3479792802491227,108
LBX170LA,0.05679121944287696,108
LBX180LA,0.13086458871965956,108
LBX187LA,0.08638387242028808,108
LBX194LA,0.12897591682672568,108
LBXPCBLA,0.048209274704040767,108
LBXHXCLA,0.43109779286549277,108
LBX118LA,0.5047078655820222,108
LBXD03LA,0.9958292448739787,108
LBXD05LA,0.39832192997643523,108
LBXD07LA,0.25511132633588773,108
LBXF03LA,0.18916039804682444,108
LBXF04LA,0.20873636905566118,108
LBXF05LA,0.7398541901972155,108
LBXF08LA,0.7471176684933185,108
BMXBMI,0.3445851898808111,108
LBXCOT,0.7245807833215037,108
LBXWBCSI,0.7463833363642125,108
LBXLYPCT,0.8221144929483161,108
LBXMOPCT,0.821648663748821,108
LBXNEPCT,0.7815552719291973,108
LBXEOPCT,0.364599963074017,108
LBXBAPCT,0.8221700032785174,108
RIDAGEYR,0.27210531645058295,108
RIAGENDR1,0.5139543848205056,108
RIDRETH12,0.46139948997990654,108
RIDRETH13,0.09972600178281098,108
RIDRETH14,0.1529253576628805,108
RIDRETH15,0.3272648857379249,108
DMDEDUC22,0.6108658839033769,108
DMDEDUC23,0.14653469283607667,108
DMDEDUC24,0.5531479191332367,108
DMDEDUC25,0.36494200105863384,108
(Intercept),0.2913168752101846,109
LBX074LA,0.0889689455808419,109
LBX099LA,0.10053873077805733,109
LBX138LA,0.45348968293562175,109
LBX153LA,0.44770725563092395,109
LBX170LA,0.13059130634790672,109
LBX180LA,0.43842172292095827,109
LBX187LA,0.25618935314114094,109
LBX194LA,0.4229219635010274,109
LBXPCBLA,0.981833087441544,109
LBXHXCLA,0.08863158152009848,109
LBX118LA,0.6260357711943738,109
LBXD03LA,0.41497350771657737,109
LBXD05LA,0.07903575049474568,109
LBXD07LA,0.2653816810706913,109
LBXF03LA,0.23359244735647106,109
LBXF04LA,0.839055111793405,109
LBXF05LA,0.734252624313555,109
LBXF08LA,0.6405399304875012,109
BMXBMI,0.4767969984274093,109
LBXCOT,0.6466031963915082,109
LBXWBCSI,0.9143120077466187,109
LBXLYPCT,0.13630950813847428,109
LBXMOPCT,0.11713787472393104,109
LBXNEPCT,0.22623499325696417,109
LBXEOPCT,0.20985934363411035,109
LBXBAPCT,0.5992476193943195,109
RIDAGEYR,0.06250127324517417,109
RIAGENDR1,0.43931773776979777,109
RIDRETH12,0.8407414976456138,109
RIDRETH13,0.0753528885807762,109
RIDRETH14,0.960250285110307,109
RIDRETH15,0.1196074994833947,109
DMDEDUC22,0.7410824576301734,109
DMDEDUC23,0.5819088413064003,109
DMDEDUC24,0.43233165418804576,109
DMDEDUC25,0.795765279853976,109
(Intercept),0.2587812468518338,110
LBX074LA,0.014192670450346083,110
LBX099LA,0.03713462615678609,110
LBX138LA,0.3830133464549944,110
LBX153LA,0.5769883958085028,110
LBX170LA,0.07745450143498318,110
LBX180LA,0.49224714561261296,110
LBX187LA,0.948373699806643,110
LBX194LA,0.86260937708707075,110
LBXPCBLA,0.5819445658888237,110
LBXHXCLA,0.3165102642637868,110
LBX118LA,0.31129514215335863,110
LBXD03LA,0.17391007556558086,110
LBXD05LA,0.1692026388424696,110
LBXD07LA,0.6491852296939946,110
LBXF03LA,0.44029477921396143,110
LBXF04LA,0.5585639815957133,110
LBXF05LA,0.1484475305078261,110
LBXF08LA,0.8249055466381994,110
BMXBMI,0.18606269243813234,110
LBXCOT,0.42675043145455394,110
LBXWBCSI,0.20123717725760715,110
LBXLYPCT,0.4889813275820043,110
LBXMOPCT,0.2542206954167231,110
LBXNEPCT,0.790587727250654,110
LBXEOPCT,0.7059873204058491,110
LBXBAPCT,0.6879852042886485,110
RIDAGEYR,0.35702300197012327,110
RIAGENDR1,0.6138914700903061,110
RIDRETH12,0.19825992270106824,110
RIDRETH13,0.5753756458964805,110
RIDRETH14,0.6635661958333977,110
