z1,z2,est,sd,trial,case
Tl,Sn,-0.02708393642131579,0.2414236335048489,896,9
Pb,Mo,0.02855957811172382,0.1150749931917783,896,9
Pb,Sb,0.0740246470366892,0.37586216071910056,896,9
Pb,Sn,0.12203241657985676,0.30005208836946134,896,9
Mo,Sb,-0.2704507570618986,0.28111897422014365,896,9
Mo,Sn,0.0999840931301712,0.2122166376117864,896,9
Sb,Sn,-0.5475846395213746,0.5309694675000594,896,9
As,Cd,-0.01953368920987674,0.1378168678262507,897,9
As,Co,-0.00838188738205936,0.09340505625759755,897,9
As,Hg,0.07514905031614294,0.17396725565648546,897,9
As,Ni,-0.3426246040398171,0.23373418553791103,897,9
As,Tl,0.05516308446421014,0.10468272969176572,897,9
As,Pb,-0.00458493136576709,0.07409666291699257,897,9
As,Mo,3.963759543519352e-4,0.07022712859135566,897,9
As,Sb,-0.1135711454203534,0.31097403608024243,897,9
As,Sn,-0.02902511976204724,0.14516621959040585,897,9
Cd,Co,0.08542407240236827,0.12816509573054102,897,9
Cd,Hg,-0.3253087375396806,0.2251369695819486,897,9
Cd,Ni,0.3333192315273452,0.2922234315217899,897,9
Cd,Tl,-0.01072695410591162,0.1427634754028206,897,9
Cd,Pb,-0.02589578468390652,0.10186616020384752,897,9
Cd,Mo,-0.01618532270981632,0.09718624229747631,897,9
Cd,Sb,0.23726705920618052,0.3833066970373174,897,9
Cd,Sn,0.0981123466695646,0.18743698142179127,897,9
Co,Hg,0.0120999414017886,0.1633797004849027,897,9
Co,Ni,0.0776548661470482,0.24102765796136996,897,9
Co,Tl,0.01220923649461047,0.09329566474776296,897,9
Co,Pb,0.00416658472631015,0.06592131341564669,897,9
Co,Mo,-0.00615840316347604,0.06291460805826582,897,9
Co,Sb,-0.17020450007207355,0.32349075611665656,897,9
Co,Sn,0.00161041527825744,0.1339054965993473,897,9
Hg,Ni,-0.20165498459279885,0.3364585811867236,897,9
Hg,Tl,-0.00741719795692041,0.17968842646386127,897,9
Hg,Pb,-6.650801637224646e-4,0.13121606532397304,897,9
Hg,Mo,0.00286756116402564,0.12414632567126203,897,9
Hg,Sb,-0.23194889670110008,0.4271154598339581,897,9
Hg,Sn,-0.06251326214863528,0.23324259784789275,897,9
Ni,Tl,-0.04062001572586027,0.2607862944213893,897,9
Ni,Pb,-0.01704474013439227,0.20002324939361257,897,9
Ni,Mo,0.0784771857359301,0.1831025136507766,897,9
Ni,Sb,-0.19278083963335305,0.5149612773176859,897,9
Ni,Sn,0.08842972359318146,0.29376931840430687,897,9
Tl,Pb,-0.00139050706150101,0.07419773077434395,897,9
Tl,Mo,0.00478408911121208,0.07088889629124893,897,9
Tl,Sb,0.30624388483773446,0.3460138031492425,897,9
Tl,Sn,-0.01309716000656013,0.14791443947268051,897,9
Pb,Mo,-0.00491853475107095,0.04997222000047082,897,9
Pb,Sb,0.11440397136496872,0.26793363226502614,897,9
Pb,Sn,-0.02954610568928384,0.105909197034685,897,9
Mo,Sb,-0.00620297793285251,0.2432778267278912,897,9
Mo,Sn,-0.01599233102857233,0.10113240444520057,897,9
Sb,Sn,-0.24817368095793224,0.3806235656636362,897,9
As,Cd,0.09174567819505695,0.14357664569648113,898,9
As,Co,0.00492335825792444,0.0965165915105134,898,9
As,Hg,-0.00455154233741605,0.14626930944784758,898,9
As,Ni,-0.18942767741565536,0.18812632251201883,898,9
As,Tl,-0.0017445402198275,0.05991882117349077,898,9
As,Pb,-0.0143178917090041,0.14372115038013886,898,9
As,Mo,-0.00258945502800589,0.06339304775789806,898,9
As,Sb,0.06000786951196701,0.2932894063328199,898,9
As,Sn,0.05171453142423621,0.12334551423771764,898,9
Cd,Co,0.06735709528847122,0.15237583138038396,898,9
Cd,Hg,0.04513100251773361,0.22081603893769455,898,9
Cd,Ni,0.08571938955175806,0.2722323610443293,898,9
Cd,Tl,0.01867419427901096,0.09665815238129392,898,9
Cd,Pb,-0.06732830608698004,0.2227584519729026,898,9
Cd,Mo,-0.01689420563499544,0.10075594848690872,898,9
Cd,Sb,-0.0280795363902131,0.41713515949798063,898,9
Cd,Sn,-0.13688594684038558,0.18846812637351593,898,9
Co,Hg,-0.01412443111748951,0.15853822446510055,898,9
Co,Ni,-0.07664449517457017,0.20904632546877228,898,9
Co,Tl,-8.244197596609659e-4,0.06201517056775938,898,9
Co,Pb,0.03073462937775462,0.1539317833769238,898,9
Co,Mo,0.01027372594489972,0.06568248460639609,898,9
Co,Sb,0.46923327402702464,0.339386944330852,898,9
Co,Sn,0.02874475898085693,0.13042111623621097,898,9
Hg,Ni,0.03787393774061343,0.25859596257595935,898,9
Hg,Tl,0.0106189683085649,0.10146324377475646,898,9
Hg,Pb,0.20495450830975193,0.22333400521607483,898,9
Hg,Mo,-0.0132638083906329,0.1062798598307867,898,9
Hg,Sb,-0.12344427953908088,0.37888142098442745,898,9
Hg,Sn,0.05077841844568498,0.19012073020181391,898,9
Ni,Tl,0.01643687348080602,0.1403975918373919,898,9
Ni,Pb,-0.5381851037711458,0.2849367446998661,898,9
Ni,Mo,-0.00354465562093908,0.14314156347117296,898,9
Ni,Sb,0.19192211362335732,0.4629918990627946,898,9
Ni,Sn,-0.11098132696852404,0.24485847092637503,898,9
Tl,Pb,0.0158437328112293,0.0973765812878055,898,9
Tl,Mo,0.00600478094142276,0.04011775175208818,898,9
Tl,Sb,-0.03070498877764205,0.24406915033555648,898,9
Tl,Sn,-0.00198221546067811,0.08176086717666717,898,9
Pb,Mo,0.02680046319741969,0.10209547929579744,898,9
Pb,Sb,-0.4245599568987752,0.4309920774409768,898,9
Pb,Sn,0.07360155975783789,0.19023581098742195,898,9
Mo,Sb,-0.080744318555378225,0.24145985913192147,898,9
Mo,Sn,-0.03090276528432634,0.08607253618224109,898,9
Sb,Sn,-0.09024825361943024,0.35658253754251323,898,9
As,Cd,0.00622048029841826,0.04871969150995413,899,9
As,Co,0.00853990384328806,0.03956481032323048,899,9
As,Hg,0.03885075755931444,0.10116238024142828,899,9
As,Ni,-0.0020302129426919,0.09394971765153166,899,9
As,Tl,-0.00273822508611809,0.03581103092651012,899,9
As,Pb,-4.069463664952977e-4,0.02848508209263815,899,9
As,Mo,0.0046159005869355,0.03304220003618469,899,9
As,Sb,-0.07234918992101758,0.17926740486966733,899,9
As,Sn,-0.02753112612427744,0.0875717753230464,899,9
Cd,Co,0.03486946148568837,0.06784247282253397,899,9
Cd,Hg,0.03603078042008834,0.16389841747375958,899,9
Cd,Ni,0.1230505761839038,0.1531977323337055,899,9
Cd,Tl,-0.01335837754964464,0.0616471440218178,899,9
Cd,Pb,0.00385759661139761,0.04906695851889434,899,9
Cd,Mo,0.00720123495848135,0.05691746169336708,899,9
Cd,Sb,0.18198938904177764,0.27271195880226246,899,9
Cd,Sn,-0.04798903180088221,0.14174952771665844,899,9
Co,Hg,0.0511170093071418,0.1421155318815861,899,9
Co,Ni,0.00672179709658804,0.1321789875351008,899,9
Co,Tl,5.390294992095868e-4,0.04996669518387994,899,9
Co,Pb,0.0031268161088831,0.03975757780749824,899,9
Co,Mo,0.00176422346363791,0.04626768349757504,899,9
Co,Sb,0.1144770288265624,0.2537220261626482,899,9
Co,Sn,0.03596513162862092,0.12130121095144046,899,9
Hg,Ni,-0.05084897284136591,0.24939093904089957,899,9
Hg,Tl,0.07301725708877926,0.1298539575354866,899,9
Hg,Pb,0.00531517319169294,0.10460908176026816,899,9
Hg,Mo,0.05774542049327413,0.11906413137276302,899,9
Hg,Sb,-0.34503329604132915,0.3758481394071505,899,9
Hg,Sn,0.3121572174837839,0.2452774248691688,899,9
Ni,Tl,-0.00948021938047372,0.12185630859200712,899,9
Ni,Pb,0.01346785991322629,0.09894267570739572,899,9
Ni,Mo,-0.03926993998681993,0.11117312210720652,899,9
Ni,Sb,-0.5960106800144631,0.3609224971232516,899,9
Ni,Sn,0.07360372563995377,0.2356020625400773,899,9
Tl,Pb,0.00135238234600443,0.03593145314524838,899,9
Tl,Mo,-0.00143454400214082,0.04196469412510177,899,9
Tl,Sb,0.08024635161782534,0.23544386285179467,899,9
Tl,Sn,0.00721680581758921,0.11134922900612727,899,9
Pb,Mo,0.00276993169807315,0.0333804700100704,899,9
Pb,Sb,-0.01304677906255147,0.1940740311336397,899,9
Pb,Sn,-0.03249089158786988,0.08882977884890668,899,9
Mo,Sb,-0.1403363299339655,0.20944952026053276,899,9
Mo,Sn,-0.02970946029326171,0.10151867660347244,899,9
Sb,Sn,0.07008924044318166,0.37219804934651424,899,9
As,Cd,0.00524312686063055,0.0296327488901308,900,9
As,Co,0.00705788550881703,0.04872680807759867,900,9
As,Hg,-0.00418263521193162,0.06705727466321493,900,9
As,Ni,0.01365573062012526,0.09103918798935608,900,9
As,Tl,-0.00555359330445481,0.03001758132354721,900,9
As,Pb,-6.73897054435102e-5,0.01808853331081439,900,9
As,Mo,-0.00524765303700824,0.03112372509259007,900,9
As,Sb,0.05186227142455912,0.137543912672568,900,9
As,Sn,0.01252097452351241,0.06609503667462556,900,9
Cd,Co,0.0222604172366454,0.08804946024968864,900,9
Cd,Hg,-0.03152759444393016,0.1201734288510103,900,9
Cd,Ni,0.0588598214079723,0.16179323433064322,900,9
Cd,Tl,-0.00955876359685525,0.05444423741028182,900,9
Cd,Pb,0.00256244330575761,0.03289948815659852,900,9
Cd,Mo,0.01062600726487783,0.05654355500326671,900,9
Cd,Sb,0.0640046974313444,0.2400554536929821,900,9
Cd,Sn,0.05335502416034199,0.11791580920232904,900,9
Co,Hg,0.044985899515249,0.1860040313537872,900,9
Co,Ni,0.070555808284535,0.2411508855007242,900,9
Co,Tl,-0.0042875868584975,0.08951944164233669,900,9
Co,Pb,0.00266810920854387,0.05435168086598301,900,9
Co,Mo,-0.02879543216032232,0.09200146038342576,900,9
Co,Sb,0.3786573783524654,0.33357946032905056,900,9
Co,Sn,0.11173588257670364,0.18283347343453968,900,9
Hg,Ni,-0.00898177836993374,0.2609101941066054,900,9
Hg,Tl,0.03825473061448958,0.1219278408636878,900,9
Hg,Pb,0.00440229538317771,0.07532587594548973,900,9
Hg,Mo,-0.03708480310057771,0.12279406557734844,900,9
Hg,Sb,0.03942607033741785,0.3481021810525167,900,9
Hg,Sn,0.12658594227953657,0.2180782942208884,900,9
Ni,Tl,0.00243773940783498,0.16691126890114874,900,9
Ni,Pb,0.00687269608065888,0.10544887632184692,900,9
Ni,Mo,0.05119033821376284,0.162500489586785,900,9
Ni,Sb,-0.3263410516394787,0.4033419254931804,900,9
Ni,Sn,-0.05205115948456207,0.26295689721149573,900,9
Tl,Pb,-0.00190953950315808,0.03326483669010412,900,9
Tl,Mo,-0.00396233606021456,0.05730813689522928,900,9
Tl,Sb,-0.04850132967874066,0.2471070833126719,900,9
Tl,Sn,-0.03860339925931999,0.1208294710286456,900,9
Pb,Mo,0.00419412141490971,0.03469478130942288,900,9
Pb,Sb,0.0178205218273324,0.1590432663773429,900,9
Pb,Sn,-0.00257901855637054,0.07434902144572933,900,9
Mo,Sb,0.04419117103316195,0.2352585644200119,900,9
Mo,Sn,-0.05410511349149871,0.12103614329057404,900,9
Sb,Sn,-0.3526606925924609,0.36017819151520797,900,9
As,Cd,0.00602779741632319,0.08327059264048478,1000,10
As,Co,0.00212077221627016,0.1109290935043761,1000,10
As,Hg,-0.06803022757697308,0.14654243736721967,1000,10
As,Ni,-0.0494834603946015,0.15905628374573952,1000,10
As,Tl,-0.01570337847269387,0.07317941238102428,1000,10
As,Pb,-0.02231029636561876,0.10873508863421488,1000,10
As,Mo,0.0400769348966592,0.0884978196090599,1000,10
As,Sb,-0.1939629950043229,0.28135204691978494,1000,10
As,Sn,-0.05596834376181991,0.15060916136070945,1000,10
Cd,Co,0.02701147006166548,0.09508659108675796,1000,10
Cd,Hg,0.0558097984143262,0.13042743609356627,1000,10
Cd,Ni,0.11247522930267406,0.14422447251920767,1000,10
Cd,Tl,0.00816560100842478,0.06164952409754945,1000,10
Cd,Pb,0.00505114576261922,0.0961471553879975,1000,10
Cd,Mo,0.01427308854537834,0.07670768951342045,1000,10
Cd,Sb,-0.07735457207550489,0.29011524673493144,1000,10
Cd,Sn,0.10150139671356716,0.1370850253513074,1000,10
Co,Hg,-0.00923385291384404,0.17080322036504517,1000,10
Co,Ni,0.18254518371818085,0.18415561485012127,1000,10
Co,Tl,-0.00920037044140098,0.08322903311404573,1000,10
Co,Pb,0.00675784106796939,0.1287295585735571,1000,10
Co,Mo,0.03957467845765672,0.1019392170416663,1000,10
Co,Sb,-0.11095369861143344,0.3696536602303809,1000,10
Co,Sn,0.07817540951334934,0.17884187883554548,1000,10
Hg,Ni,0.06984987752471827,0.22053061191817233,1000,10
Hg,Tl,-0.00319413124055589,0.11628782348249005,1000,10
Hg,Pb,0.1854526290338536,0.1705870157146282,1000,10
Hg,Mo,-0.00140137872330514,0.13648154116085212,1000,10
Hg,Sb,0.13406928323412126,0.36783182164277367,1000,10
Hg,Sn,-0.03677883895987932,0.22099270915932476,1000,10
Ni,Tl,-0.08194763623880075,0.13002416432851852,1000,10
Ni,Pb,-0.0875704760631355,0.1861185254470889,1000,10
Ni,Mo,0.03157442183314085,0.14952000021478942,1000,10
Ni,Sb,0.06354922191510548,0.3890977446260089,1000,10
Ni,Sn,0.2160183076517388,0.230312573947051,1000,10
Tl,Pb,5.991002825331826e-4,0.08431653735571833,1000,10
Tl,Mo,-0.00937930270214337,0.06695762422079242,1000,10
Tl,Sb,-0.16628819400891226,0.2749923616420302,1000,10
Tl,Sn,4.041550147317885e-4,0.1218528530863641,1000,10
Pb,Mo,0.02551199746809729,0.1039696473563258,1000,10
Pb,Sb,0.1771159879996289,0.34916659517856424,1000,10
Pb,Sn,0.09243701884149091,0.17668602774096012,1000,10
Mo,Sb,0.19717310707074187,0.2928990939404185,1000,10
Mo,Sn,0.12790288173990172,0.1429223539810235,1000,10
Sb,Sn,0.6220972999466943,0.39592279234710454,1000,10
As,Cd,0.01273666315158816,0.07992103796250061,901,10
As,Co,0.08145584487662738,0.17317855522712183,901,10
As,Hg,-0.00767341665399001,0.12685636128814276,901,10
As,Ni,0.00223144252043017,0.14374249755102186,901,10
As,Tl,-0.01143836435204015,0.10878673685694085,901,10
As,Pb,-0.01654015944734599,0.08083726764648926,901,10
As,Mo,-0.00618995304510372,0.06583809912010137,901,10
As,Sb,-0.03996396729306895,0.21091706970364463,901,10
As,Sn,-0.05985976686737659,0.10906422366220908,901,10
Cd,Co,0.2345885038417652,0.26552041059008535,901,10
Cd,Hg,-0.07316857240491581,0.1949897879118681,901,10
Cd,Ni,-0.06255893658189615,0.22219131479602663,901,10
Cd,Tl,-0.1276043234227053,0.17366046771297053,901,10
Cd,Pb,0.03630556962230091,0.1305220803522634,901,10
Cd,Mo,-0.02769676954956335,0.10594296831995008,901,10
Cd,Sb,-0.20365155869841625,0.31756090633812584,901,10
Cd,Sn,0.01552493069949623,0.17149295512632362,901,10
Co,Hg,-0.15232116615859326,0.35411613428346583,901,10
Co,Ni,0.46309002571552016,0.40582043502145937,901,10
Co,Tl,-0.5744652877084637,0.33808568792063887,901,10
Co,Pb,0.05009274414777875,0.2729254132050404,901,10
Co,Mo,-0.06875357242348956,0.21976487375429024,901,10
Co,Sb,0.05952709226643105,0.502842971241715,901,10
Co,Sn,0.0319775855186788,0.3215626602207858,901,10
Hg,Ni,-0.15371540966460273,0.2954942628729762,901,10
Hg,Tl,-0.03380114794091149,0.25292087764365856,901,10
Hg,Pb,-0.04905628343617518,0.20142009424763588,901,10
Hg,Mo,-0.06753741738991703,0.16171395389350912,901,10
Hg,Sb,0.1592888353780495,0.38615465200368687,901,10
Hg,Sn,0.20438749985180893,0.2366797946310481,901,10
Ni,Tl,-0.088783396079672,0.284738029014778,901,10
Ni,Pb,0.04036320230423351,0.22775991325960737,901,10
Ni,Mo,0.03674473517259713,0.18330012074699817,901,10
Ni,Sb,-0.1504606698833757,0.42259611623562154,901,10
Ni,Sn,-0.14327678151729684,0.27671858063543325,901,10
Tl,Pb,-0.04691454699104636,0.17618130646812274,901,10
Tl,Mo,-0.05073613861101123,0.14311598200226452,901,10
Tl,Sb,0.2584588927417517,0.38500065036365305,901,10
Tl,Sn,-0.1435607529837717,0.22901918082855713,901,10
Pb,Mo,-0.05018669500569128,0.1074303517485778,901,10
Pb,Sb,0.02882843770783783,0.3214646038526723,901,10
Pb,Sn,-0.01966728003487672,0.17478887588466224,901,10
Mo,Sb,-0.18237546089809387,0.25687714278740015,901,10
Mo,Sn,0.06556119732028654,0.14246641540549895,901,10
Sb,Sn,-0.00411884764013903,0.3668327743166136,901,10
As,Cd,-4.531064024249076e-5,0.02273483431268238,902,10
As,Co,0.00258382356324782,0.03268988691112722,902,10
As,Hg,-0.02564698272447652,0.07397591881934133,902,10
As,Ni,0.03629583829361182,0.11798971224576608,902,10
As,Tl,5.504099453270683e-4,0.02625691972185395,902,10
As,Pb,0.00681367729427417,0.02985212132009154,902,10
As,Mo,0.00103607441854025,0.02537786231421536,902,10
As,Sb,0.00487626204751934,0.16358701730614722,902,10
As,Sn,6.819375529585336e-4,0.03012305449117386,902,10
Cd,Co,-9.964189862738948e-4,0.05094799700920913,902,10
Cd,Hg,0.03819374623544069,0.1139137592158958,902,10
Cd,Ni,-0.03260929534004297,0.17568652495300496,902,10
Cd,Tl,0.00218208330007163,0.04091647823125633,902,10
Cd,Pb,0.01048302721321325,0.04649076924484743,902,10
Cd,Mo,0.00201285812808649,0.03946132056332013,902,10
Cd,Sb,0.0355396178454308,0.24700183920729415,902,10
Cd,Sn,-0.00278804080854833,0.04686062291238929,902,10
Co,Hg,-0.01466512652795337,0.15943447106983857,902,10
Co,Ni,0.283595552681716,0.24213251097387137,902,10
Co,Tl,8.755835259814937e-4,0.05886675580484268,902,10
Co,Pb,-0.01019790990169777,0.06667634834440357,902,10
Co,Mo,0.00361549446742426,0.05665259725806565,902,10
Co,Sb,0.0695535837390362,0.3280883462315828,902,10
Co,Sn,-0.00199074368648455,0.06706510853697731,902,10
Hg,Ni,0.1714003898785803,0.3125999830206926,902,10
Hg,Tl,0.021271857749102,0.13082300874155908,902,10
Hg,Pb,0.0321782360352123,0.1448673200432352,902,10
Hg,Mo,0.072885100135800407,0.12377287389049918,902,10
Hg,Sb,-0.06206281136101888,0.3901038405907313,902,10
Hg,Sn,-0.01343635894420414,0.14142908875776827,902,10
Ni,Tl,-0.03385866035790563,0.2031503767519544,902,10
Ni,Pb,-0.08231924462070017,0.21766868728238417,902,10
Ni,Mo,-0.07294588814875258,0.18521258602860005,902,10
Ni,Sb,-0.30218793273423517,0.5039744470682034,902,10
Ni,Sn,0.05929400187574973,0.21305766259674289,902,10
Tl,Pb,0.00718268411624478,0.05361119018886539,902,10
Tl,Mo,-0.00195365264489622,0.04557190288367526,902,10
Tl,Sb,0.167234269028665,0.27750872954055344,902,10
Tl,Sn,0.00699726820830992,0.05403609282824782,902,10
Pb,Mo,-0.00904020330695054,0.05168201560979916,902,10
Pb,Sb,0.22951756217998476,0.2940082088601513,902,10
Pb,Sn,0.00460613968102707,0.06122708933571196,902,10
Mo,Sb,-0.13441030518912034,0.24844314936058537,902,10
Mo,Sn,-0.02078862709761297,0.05190434417102642,902,10
Sb,Sn,0.1594795644219933,0.26920180874583943,902,10
As,Cd,0.00287811641388868,0.03030871470903248,903,10
As,Co,0.01784141563758279,0.08430848575148331,903,10
As,Hg,0.0047729921759716,0.10156479781518364,903,10
As,Ni,0.03544602818896925,0.1372670535640663,903,10
As,Tl,-0.00395692021462279,0.05522422389059044,903,10
As,Pb,-0.01010846960087752,0.0462903654461712,903,10
As,Mo,0.00885602047750966,0.04038930084000262,903,10
As,Sb,0.1479953505983369,0.2037843422128847,903,10
As,Sn,0.01629124802434711,0.0579900732062056,903,10
Cd,Co,0.03038309972649155,0.10320135959398596,903,10
Cd,Hg,-0.04761367970195485,0.12734797437591006,903,10
Cd,Ni,0.04037100709287067,0.17479479284659935,903,10
Cd,Tl,-0.01426108314115648,0.06751110009634224,903,10
Cd,Pb,-6.099934673033935e-4,0.05668960876681507,903,10
Cd,Mo,0.00979857264142314,0.04946154984075891,903,10
Cd,Sb,-0.02059068354376148,0.2600218466916513,903,10
Cd,Sn,0.01273193516530035,0.07141174297025171,903,10
Co,Hg,-0.4448169271434827,0.2948327568993721,903,10
Co,Ni,0.6404956270076045,0.3598754448572442,903,10
Co,Tl,-0.093883467371366,0.18060420784125075,903,10
Co,Pb,-0.06138393612654713,0.15377736506531692,903,10
Co,Mo,0.00150938005201073,0.13429557405937756,903,10
Co,Sb,0.22003165310158448,0.4718640733162084,903,10
Co,Sn,-0.06999352748731358,0.18430981999975848,903,10
Hg,Ni,-0.08966491016922173,0.36410764379490207,903,10
Hg,Tl,-0.21357182936553265,0.21552738299833088,903,10
Hg,Pb,-0.11268264495427972,0.18361813022558351,903,10
Hg,Mo,-0.08481301381678019,0.16303842921911285,903,10
Hg,Sb,-0.3143248646686252,0.4488415038789033,903,10
Hg,Sn,0.05033887230842815,0.21124406121362363,903,10
Ni,Tl,-0.2292780325816337,0.27461192004889656,903,10
Ni,Pb,0.2904484406149441,0.2415728186218671,903,10
Ni,Mo,-0.08193994720264541,0.20655929937529977,903,10
Ni,Sb,-0.4529293746382299,0.54427773900016,903,10
Ni,Sn,0.355527259076708,0.2497539234283163,903,10
Tl,Pb,-0.01740325804946252,0.1023792471754808,903,10
Tl,Mo,-0.01817232023821624,0.08947662369898275,903,10
Tl,Sb,0.198584510117358,0.37578523386198454,903,10
Tl,Sn,0.06489052724714695,0.12610543556131992,903,10
Pb,Mo,0.01483609850036682,0.07545689762057041,903,10
Pb,Sb,-0.09471177708445966,0.3410203108587691,903,10
Pb,Sn,-0.02509180578556025,0.10632487690905296,903,10
Mo,Sb,0.1466143983696755,0.30104494078026284,903,10
Mo,Sn,0.01659068031597543,0.09352133525679016,903,10
Sb,Sn,-0.05225169599520418,0.3486584431143426,903,10
As,Cd,-0.01478144024428207,0.05856147361270562,904,10
As,Co,0.00384129548243672,0.05462912233532855,904,10
As,Hg,0.01819967259316879,0.1529839185151174,904,10
As,Ni,0.09795551085344112,0.158361681285699,904,10
As,Tl,-2.976039341926473e-4,0.06262707864676781,904,10
As,Pb,0.00544550312368263,0.06602595817457217,904,10
As,Mo,0.01486652971234159,0.05306914209300305,904,10
As,Sb,-0.01501315902152411,0.2740435127856621,904,10
As,Sn,0.02096807342264561,0.12760567280223475,904,10
Cd,Co,0.00287679768737225,0.02986447245822236,904,10
Cd,Hg,-0.0024434850531243,0.09542258258786138,904,10
Cd,Ni,-0.0169765926128429,0.09922874283319882,904,10
Cd,Tl,0.00463416586410447,0.03428487382367973,904,10
Cd,Pb,7.488041743006768e-4,0.03636122778090848,904,10
Cd,Mo,4.936143301534912e-4,0.0292302120521902,904,10
Cd,Sb,-0.07067939639074483,0.19924259715739337,904,10
Cd,Sn,0.00669963276338281,0.07620723867062038,904,10
Co,Hg,0.01727211715096954,0.08959564479926702,904,10
Co,Ni,0.01399192700069296,0.09326091865643012,904,10
Co,Tl,0.0038959263558902,0.03170517682932802,904,10
Co,Pb,8.560058124760239e-4,0.03363223908280122,904,10
Co,Mo,0.00324648662663973,0.02704324548370415,904,10
Co,Sb,-0.08220318794488435,0.19152913376293776,904,10
Co,Sn,8.960869972591823e-4,0.07115157122899933,904,10
Hg,Ni,-0.02620709718638814,0.22578778916449435,904,10
Hg,Tl,-0.01567903604371778,0.1025942642745762,904,10
Hg,Pb,0.01103258062077472,0.10799601480984997,904,10
Hg,Mo,0.00261664452760612,0.08686447953116641,904,10
Hg,Sb,0.09231206766108802,0.3526043361228584,904,10
Hg,Sn,-0.03762367417610246,0.19630245358722667,904,10
Ni,Tl,0.01516553241424922,0.1068741323208707,904,10
Ni,Pb,-0.00731671497745622,0.11173836782709425,904,10
Ni,Mo,0.02411958147862503,0.09049874238756954,904,10
Ni,Sb,-0.03407515575544373,0.3588221278157407,904,10
Ni,Sn,-0.00958330487199976,0.1971504517119359,904,10
Tl,Pb,-0.00348479948166824,0.03860318340920639,904,10
Tl,Mo,6.290331297433838e-4,0.031059785486067,904,10
Tl,Sb,0.01531522262422102,0.21669290120619297,904,10
Tl,Sn,0.00286194982462495,0.08147124061793366,904,10
Pb,Mo,0.00259232969190925,0.032942743963562,904,10
Pb,Sb,-0.05068338558106911,0.22387240086497687,904,10
Pb,Sn,-0.00750411037467513,0.0854965543930984,904,10
Mo,Sb,-0.0495966813761437,0.17707353783763172,904,10
Mo,Sn,0.02251690098948922,0.06911556770212922,904,10
Sb,Sn,-0.26823375284448536,0.32506542567338775,904,10
As,Cd,-1.7549593969334865e-4,0.02080803161710508,905,10
As,Co,3.189323054986204e-4,0.01965360200375883,905,10
As,Hg,0.00243063299740953,0.02574545868220051,905,10
As,Ni,0.00376065749033749,0.08183481777386604,905,10
As,Tl,-1.354431700093528e-4,0.01108234405394291,905,10
As,Pb,-0.00155796481566472,0.03242047827508092,905,10
As,Mo,-7.790183639233561e-5,0.00920921729753313,905,10
As,Sb,0.00612027795969183,0.0827823203557496,905,10
As,Sn,-3.571582649284366e-4,0.02838501507374806,905,10
Cd,Co,0.01625872623337843,0.10819588162446918,905,10
Cd,Hg,0.05142771780801425,0.13725805296699514,905,10
Cd,Ni,0.3653724598483983,0.3388652589779425,905,10
Cd,Tl,0.00947600007464544,0.06209652948421022,905,10
Cd,Pb,0.09099672213799526,0.16942690344266137,905,10
Cd,Mo,0.00715060814421786,0.05167038829473158,905,10
Cd,Sb,0.3775705961973612,0.3551422802136626,905,10
Cd,Sn,-0.01205139570896296,0.15136446632738712,905,10
Co,Hg,-0.01720669294904553,0.13220221589268266,905,10
Co,Ni,-0.12329154688112531,0.3541129681889844,905,10
Co,Tl,-0.00272771729733367,0.05879887795421934,905,10
Co,Pb,-0.0560121480130813,0.16577846118103667,905,10
Co,Mo,-3.872607671668859e-4,0.04890884607020736,905,10
Co,Sb,0.5008700218628448,0.3638560781456954,905,10
Co,Sn,0.03793841877558268,0.14553806411576342,905,10
Hg,Ni,0.1184668641478348,0.35464312584461594,905,10
Hg,Tl,-0.00880282151615574,0.07648378971477603,905,10
Hg,Pb,-0.02006842851878243,0.20177289436127688,905,10
Hg,Mo,-0.00767083838682136,0.06365283841987429,905,10
Hg,Sb,0.2635725204731605,0.37693998582357335,905,10
Hg,Sn,-0.00575712704465747,0.17778371267572432,905,10
Ni,Tl,0.06483935072595681,0.228140344810359,905,10
Ni,Pb,-0.760326623626014,0.44860320542159826,905,10
Ni,Mo,0.0195677936565195,0.18939667439478905,905,10
Ni,Sb,-1.0220413395197037,0.6861027978863179,905,10
Ni,Sn,-0.03905983828779647,0.3929748323531509,905,10
Tl,Pb,0.01399608335959801,0.0963485617559268,905,10
Tl,Mo,4.517832470485317e-4,0.02766854549802375,905,10
Tl,Sb,0.06343243176132374,0.23189122618093463,905,10
Tl,Sn,0.00786314887537997,0.08418499408303486,905,10
Pb,Mo,-0.0067047636627926,0.07998729581201294,905,10
Pb,Sb,-0.14362821563973638,0.4724552597289201,905,10
Pb,Sn,-0.10350427912036064,0.2203751554771889,905,10
Mo,Sb,0.0124921092449064,0.19050550433609373,905,10
Mo,Sn,-0.00704675794823739,0.06991518041143306,905,10
Sb,Sn,0.01509827856702106,0.4125135546390053,905,10
As,Cd,0.00284055270362504,0.03431492147051317,906,10
As,Co,-0.02666484805538482,0.07373880432379258,906,10
As,Hg,-0.01198581601274684,0.08810532222572388,906,10
As,Ni,0.05239761744696469,0.10951342099581736,906,10
As,Tl,0.00722606010195781,0.04162627941827184,906,10
As,Pb,0.0097226819636691,0.03973237720387213,906,10
As,Mo,1.9503901665052223e-4,0.05404046690249183,906,10
As,Sb,0.11172186862867096,0.2055295779466433,906,10
