variable,est,sd,trial,case
Co,0.318955144927072,0.5156937593954161,914,10
Ni,-0.5508747400260958,0.762323376356527,914,10
Co,-0.004508068820015865,0.2819315109463336,915,10
Ni,0.4137234955956961,0.5022823046138877,915,10
Co,-0.07887885043805909,0.3827561842323772,916,10
Ni,-0.11635485061065509,0.5181809720111509,916,10
Co,-0.23924773418860878,0.5086414982490791,917,10
Ni,0.6785717030419844,0.6559478632210519,917,10
Co,0.3623887294126211,0.46774478934455155,918,10
Ni,0.1356862612377121,0.6221119279899856,918,10
Co,-0.19349252419710172,0.36184054163863344,919,10
Ni,0.15582109612434358,0.6892982028218296,919,10
Co,-0.05256994464061737,0.412815441224552,920,10
Ni,-0.193654624224898,0.5034015005680736,920,10
Co,0.19425180566651434,0.6189644836241526,921,10
Ni,0.28629433351980005,1.030985698825873,921,10
Co,-0.296351011674437,0.39881843570967274,922,10
Ni,1.1851532344354467,0.6455085620352167,922,10
Co,0.43832566734348966,0.380310071799528,923,10
Ni,-0.13345538727612638,0.5400260787224757,923,10
Co,0.15307223507307555,0.32405216245695506,924,10
Ni,-0.24950160858574044,0.5429608769984328,924,10
Co,0.032041232348161586,0.24041836257511087,925,10
Ni,-0.382932394069905,0.5438487976731784,925,10
Co,0.666194769466907,0.47885831429368736,926,10
Ni,-0.09861716508289575,0.5034782936997664,926,10
Co,0.892652137990761,0.6412719642358113,927,10
Ni,0.381540506951878,0.8079998451995967,927,10
Co,0.5743059917301947,0.7421422825209306,928,10
Ni,0.37513902388820153,0.7912206299963723,928,10
Co,0.519250739088418,0.5139105849206852,929,10
Ni,-0.2536003530351332,0.6067337834908239,929,10
Co,0.39354434630527235,0.3881558109328622,930,10
Ni,-0.3874524938935071,0.6002972292998855,930,10
Co,0.09796190993830134,0.3398874922901922,931,10
Ni,-0.26794010169074456,0.5608158075913408,931,10
Co,-0.012126892216183016,0.3036806109542037,932,10
Ni,0.24633921695218142,0.48318970626647145,932,10
Co,-0.10870712426762452,0.4190940128799773,933,10
Ni,-0.07534157704882372,0.5902786362198462,933,10
Co,0.14107541293911563,0.37301950840345355,934,10
Ni,0.22622487188754814,0.6067520166145423,934,10
Co,0.06522720808538995,0.3567575463974936,935,10
Ni,0.585937197608092,0.8108782772020454,935,10
Co,0.8401877421896442,0.5504785323193734,936,10
Ni,0.5999418192410912,0.6423347304203635,936,10
Co,0.6180603033175496,0.5328719649783364,937,10
Ni,0.610510069392399,0.634522750966335,937,10
Co,0.5991269488521924,0.7063180079708558,938,10
Ni,-0.02571869321469844,0.5648102620699015,938,10
Co,0.34563833032056035,0.3818627200872333,939,10
Ni,-0.13702088167559356,0.48536264333695256,939,10
Co,-0.0030868952899920643,0.5170857909530674,940,10
Ni,1.385493704979833,0.9308054982224231,940,10
Co,0.8693102580405734,0.6638163720073609,941,10
Ni,0.31087363123463785,0.5875381841943281,941,10
Co,0.4590802575432562,0.40741928531187316,942,10
Ni,0.04007873847594645,0.6127108111814872,942,10
Co,0.400746328738089,0.6444935145198829,943,10
Ni,-0.19783941496034618,0.9139003038639054,943,10
Co,-0.07452022411354431,0.2877601492982786,944,10
Ni,-0.20434241439272238,0.5301801165450284,944,10
Co,-0.17344711502811805,0.48742902682515793,945,10
Ni,-0.09725276011447814,0.5886252289469207,945,10
Co,0.08796050114234744,0.4426311403202738,946,10
Ni,-0.9110002409997069,0.8952145103513054,946,10
Co,0.719999902839219,0.6170056456053005,947,10
Ni,-0.1378624803574171,0.690433280614453,947,10
Co,0.47325129604700855,0.4660522410433574,948,10
Ni,0.6376048315585212,0.6906735394280691,948,10
Co,0.6734437188502231,0.54520793919392,949,10
Ni,0.4291129929448019,0.7245761948951193,949,10
Co,0.36314572473024187,0.5262019394382952,950,10
Ni,0.6735109159013248,0.5565942215836375,950,10
Co,0.04405254721513607,0.4401645127133703,951,10
Ni,0.7632883878170542,0.6238711552838343,951,10
Co,0.3775304679701881,0.4898337537724834,952,10
Ni,0.01801560734211627,0.6813653351834046,952,10
Co,0.11028406577158112,0.35466060453164755,953,10
Ni,0.6521138379735687,0.8451726017107836,953,10
Co,0.8094563733485023,0.6480242953709417,954,10
Ni,0.5208436378469301,1.0204950744580543,954,10
Co,0.2330596968073131,0.4502740201139673,955,10
Ni,0.1841626783934922,0.5675102724268983,955,10
Co,0.16840216515917783,0.34639759582907925,956,10
Ni,0.37436540330352663,0.52178817311786,956,10
Co,0.12311843466250938,0.3661955423914435,957,10
Ni,0.28961694894630075,0.5714578540816139,957,10
Co,0.19982205867929448,0.33975301896774907,958,10
Ni,0.8719488014855798,0.6292702266167812,958,10
Co,0.5289455784179351,0.4459930267224675,959,10
Ni,0.7970910990392648,0.5058856447158632,959,10
Co,0.5490935612594932,0.4339214575885996,960,10
Ni,0.34552651227129605,0.5729947007744273,960,10
Co,1.0205261128731475,0.5869907842401547,961,10
Ni,0.03359272690536397,0.5993573358033818,961,10
Co,0.13600662806218544,0.3527653161608777,962,10
Ni,0.022738384912167398,0.6127130339001827,962,10
Co,1.127381070388929,0.6703515958200242,963,10
Ni,0.4564247071397025,0.7852422002125059,963,10
Co,0.13865706748271034,0.3518972575724519,964,10
Ni,-0.1279721293111855,0.68291823961779,964,10
Co,0.5483006453293702,0.6987361571970929,965,10
Ni,0.7042011465189129,0.6684162270886839,965,10
Co,0.6913672516246399,0.5890498692036655,966,10
Ni,0.8254155304632986,0.7074807239112361,966,10
Co,1.014950113876015,0.5188628332491345,967,10
Ni,0.2669431105681337,0.5965041304392833,967,10
Co,0.1211425760654179,0.35082918834058907,968,10
Ni,0.31516060664826284,0.576898922856562,968,10
Co,0.266886727792806,0.4196178050852281,969,10
Ni,-0.3929271699048362,0.532999982058267,969,10
Co,0.06890459903351687,0.2275528764307198,970,10
Ni,0.07415012328385195,0.43519592841271004,970,10
Co,0.12060962119316398,0.32635292385037684,971,10
Ni,0.4402639518589746,0.547446051820213,971,10
Co,0.9776789390873253,0.6607339929423446,972,10
Ni,-0.02218364578030929,0.6596794511342163,972,10
Co,0.15517020008680227,0.34574297157465106,973,10
Ni,0.32380876077485166,0.6600439509955683,973,10
Co,0.78773660886303,0.6213331716889522,974,10
Ni,0.6289532447358241,0.8624956951715951,974,10
Co,0.11876612347480098,0.5329993495742713,975,10
Ni,0.619099195652236,0.7789722067402427,975,10
Co,-0.3732709794399591,0.6906458622264552,976,10
Ni,1.0370848269677273,0.6875403479264778,976,10
Co,-0.06485272245738738,0.31809652255461607,977,10
Ni,0.05689944972241889,0.6018583610186538,977,10
Co,0.05392300749052392,0.3486148901285507,978,10
Ni,-0.2612636317953614,0.5858023398560173,978,10
Co,0.036383096075286225,0.23699206830876507,979,10
Ni,0.5047514163005333,0.6171399617488009,979,10
Co,0.19081255213355774,0.49896691095066426,980,10
Ni,-0.049806152087228384,0.8797446367531706,980,10
Co,0.2197050220424428,0.3288869057732258,981,10
Ni,-0.7317860793599618,0.6454504558699903,981,10
Co,0.10568884950321289,0.5335211154289179,982,10
Ni,-0.13848663981941822,0.6890953679099605,982,10
Co,0.8449589399688735,0.7033202656480257,983,10
Ni,0.9954403447319553,0.6460754555002002,983,10
Co,0.400447175242574,0.553258475822328,984,10
Ni,1.238780394388006,0.8875118116986292,984,10
Co,0.1888430159635872,0.47159897424974695,985,10
Ni,-0.12198420811201505,0.5273038121855078,985,10
Co,-0.1656375797136267,0.4792466004180732,986,10
Ni,0.7082478642435772,0.6954290203859668,986,10
Co,0.8895956374926057,0.5870305585679448,987,10
Ni,0.7011310367696297,0.6460364527948802,987,10
Co,0.5435873504253923,0.5480393469874911,988,10
Ni,0.36681996992034804,0.6609012355938992,988,10
Co,0.34266803784926125,0.3722757289123722,989,10
Ni,-0.19430687118161494,0.5873579283540304,989,10
Co,0.08543503880190118,0.43448862198724036,990,10
Ni,-0.20199920108766278,0.7006625360125133,990,10
Co,0.21957868633789435,0.34903601893300773,991,10
Ni,0.3917496118934869,0.7251956642976135,991,10
Co,0.36255138916610186,0.5129906962511519,992,10
Ni,-0.16889077729761404,0.7046008209086695,992,10
Co,0.8124455080653643,0.547949619960954,993,10
Ni,-0.2066910915204465,0.5326184929248744,993,10
Co,0.5273318876850772,0.4411731337207954,994,10
Ni,0.4343728129366493,0.5375835369981985,994,10
Co,0.05775747727259217,0.4140684484281822,995,10
Ni,0.13958592806391135,0.5125581098130999,995,10
Co,-0.5076634457737086,0.4698387177714429,996,10
Ni,0.6675309971315864,0.5487221054325817,996,10
Co,0.18045111692697935,0.33407943498410037,997,10
Ni,-0.15882811040426592,0.6451726008488957,997,10
Co,-0.05395133343034919,0.45087517062482046,998,10
Ni,0.09488518973843973,0.546052857049183,998,10
Co,-0.8157217234107512,0.6923494514150931,999,10
Ni,0.43203051777067625,0.8012309443802272,999,10
Co,0.1613533478293876,0.31785480848017367,1001,11
Ni,-0.42872359638373325,0.5923533115060365,1001,11
Co,1.876799077992688,0.6850760352513511,1002,11
Ni,0.05291199811611236,0.8372845674589042,1002,11
Co,0.9382535188927443,0.6396531707945567,1003,11
Ni,0.1817549407374326,0.6416209968362668,1003,11
Co,0.5237617332962294,0.5788008708055818,1004,11
Ni,0.7427789032407075,0.6647964374152299,1004,11
Co,0.5485300470681653,0.6699678482477107,1005,11
Ni,1.2001512848575029,0.8247021772051394,1005,11
Co,0.07236612133733011,0.4889959223121202,1006,11
Ni,0.23661722969031995,0.5833472013626386,1006,11
Co,0.012464195043242698,0.09354901029930995,1007,11
Ni,-0.04823179502019559,0.19482803762323098,1007,11
Co,0.6822819191965985,0.6324175040313571,1008,11
Ni,1.7517043505910657,0.7230072851628804,1008,11
Co,0.22944024783370587,0.466606478533877,1009,11
Ni,0.9615976714359844,0.6155385048209931,1009,11
Co,0.4919291369895493,0.6660229330871129,1010,11
Ni,0.7124772049420871,0.7143121210658036,1010,11
Co,-0.09482425038970099,0.6242681369758981,1011,11
Ni,0.6163696978000024,0.7003518474966516,1011,11
Co,0.9731013015446357,0.6735505998568609,1012,11
Ni,0.6728721699800735,0.7459296880789988,1012,11
Co,0.47250841535429267,0.4575625709592269,1013,11
Ni,0.4312278229949875,0.7166080578482702,1013,11
Co,0.43514199933233844,0.49904433844086815,1014,11
Ni,1.4891769657572427,0.8474444195843287,1014,11
Co,0.5838727128065271,0.6250995150836287,1015,11
Ni,0.8745124054217737,0.863635672984846,1015,11
Co,1.116832794767562,0.7302800755707868,1016,11
Ni,-0.740915757061007,0.7885959522831237,1016,11
Co,0.12246230168664685,0.6622112515171161,1017,11
Ni,1.0288161874265382,0.7306062850676308,1017,11
Co,1.2835277701787078,0.6646443341980472,1018,11
Ni,1.4634848309833517,0.8854109817511271,1018,11
Co,0.2706936180954225,0.38639783310911746,1019,11
Ni,0.2572249126623847,0.5906558935016274,1019,11
Co,1.5563221459769965,0.694381179196357,1020,11
Ni,-0.10004438416096306,0.7903671250644977,1020,11
Co,1.4477749004392662,0.5923894306996758,1021,11
Ni,0.5235330124753226,0.7571909331114491,1021,11
Co,0.8635845071580786,0.6737938496264241,1022,11
Ni,1.3235316145554217,0.8385067265505614,1022,11
Co,0.9128613537112882,0.6338153071023939,1023,11
Ni,1.1915258758540928,0.6851415319315092,1023,11
Co,0.6695361662661883,0.7015649542820221,1024,11
Ni,1.6045537052596868,0.720963138136771,1024,11
Co,0.9262196484758762,0.5987560930255803,1025,11
Ni,0.5304454602089264,0.5920518327646828,1025,11
Co,1.495126776477969,0.7845586514921912,1026,11
Ni,2.261273625348873,1.0458564230295182,1026,11
Co,1.412356155410365,0.6441836247391959,1027,11
Ni,1.0448134975830339,0.77134836258328,1027,11
Co,0.23757990853872002,0.5360345500077822,1028,11
Ni,-0.2457673287861657,0.6849579137640994,1028,11
Co,0.9160313897711587,0.6348906819476187,1029,11
Ni,0.3095412133760975,0.9573511147747829,1029,11
Co,1.4288460786955435,0.6706312211671142,1030,11
Ni,0.9685483404799404,0.7792924353511136,1030,11
Co,0.7540961511101045,0.5694486213187967,1031,11
Ni,0.9093145453006768,0.7119989610143821,1031,11
Co,1.3346618284823837,0.707141853316585,1032,11
Ni,2.6268330766333667,0.7951497637402668,1032,11
Co,0.6826208183441018,0.7042130589525987,1033,11
Ni,0.8564903356758036,1.067065356086725,1033,11
Co,1.1694684254221102,0.6140524678738095,1034,11
Ni,0.13046038989338893,0.8999140615563141,1034,11
Co,1.1959881977035138,0.6097500322472686,1035,11
Ni,0.43538363418776616,0.7400045043725787,1035,11
Co,0.7509630466995199,0.5906659443648076,1036,11
Ni,0.23914731426555091,0.6778416263039362,1036,11
Co,1.5888208324396462,0.7930316442001991,1037,11
Ni,2.4878636097095153,0.9383594714148139,1037,11
Co,0.15375049991243106,0.4991906411921016,1038,11
Ni,-0.27030716776123764,0.5188199463480789,1038,11
Co,1.5232575387233664,0.7015635325737419,1039,11
Ni,1.0530023450245327,0.7469033608795792,1039,11
Co,0.3719926713744557,0.5091383410911234,1040,11
Ni,0.13212596126059273,0.6014827900071635,1040,11
Co,1.0452225976283405,0.6452767190727879,1041,11
Ni,1.0038551358742334,0.9243117794543181,1041,11
Co,0.7558539037872567,0.5098874592216887,1042,11
Ni,-0.5654683550840511,0.5593049747483217,1042,11
Co,2.534146626026975,0.7510808363646582,1043,11
Ni,0.7438574189187142,0.9102172560244653,1043,11
Co,0.5615020980190693,0.6597363798224697,1044,11
Ni,0.7152495689654592,0.6669786632761178,1044,11
Co,0.35728724849667426,0.42336772517181065,1045,11
Ni,0.7116711676656919,0.648208710331709,1045,11
Co,1.019716638299455,0.5477686217265396,1046,11
Ni,0.4748080124489178,0.7220324432862097,1046,11
Co,0.4804388269329589,0.575273773634823,1047,11
Ni,1.2590039515841545,0.6734526300008721,1047,11
Co,0.9162645052161622,0.6258309864087719,1048,11
Ni,0.09822676201454428,0.640427416215501,1048,11
Co,0.43303101112736897,0.6217973380953784,1049,11
Ni,0.5438961245725413,0.6873290651337867,1049,11
Co,1.1553735654111037,0.6985471303488042,1050,11
Ni,1.4644739313832202,0.8586327769373376,1050,11
Co,1.6448211509150186,0.7756940887309011,1051,11
Ni,2.606498153785271,0.8570278779594823,1051,11
Co,1.3432997110608644,0.7523864112197574,1052,11
Ni,0.40888962879733803,0.8192183379858169,1052,11
Co,1.4852115352315098,0.7311998494647314,1053,11
Ni,0.4760421149691254,0.6761636262363199,1053,11
Co,0.9972266721999068,0.6403362284959282,1054,11
Ni,1.3232829233653192,0.7627387178219176,1054,11
Co,0.3920929721568407,0.3991652668204579,1055,11
Ni,-0.05954813977449547,0.6166056670335894,1055,11
Co,0.608913481350652,0.5868045860061728,1056,11
Ni,1.3159752075081101,0.7343148687284218,1056,11
Co,0.8894838940202723,0.6078444030019304,1057,11
Ni,0.10549137899811001,0.8768317291543641,1057,11
Co,0.004237521200612271,0.22708329228147048,1058,11
Ni,-0.06062874457480838,0.4848622766105961,1058,11
Co,-0.11134018388785982,0.49624612119384276,1059,11
Ni,0.5287198862355247,0.6463943000164103,1059,11
Co,0.4554557386174194,0.5164050026787763,1060,11
Ni,-0.8475212989942262,0.6312778740874482,1060,11
Co,2.345074771814245,0.6772524657659466,1061,11
Ni,1.0868991018998462,0.883452547978627,1061,11
Co,0.8563749967329581,0.4647340727196353,1062,11
Ni,-0.17756061879110785,0.540315624421464,1062,11
Co,0.6668101742905845,0.6168857091810283,1063,11
Ni,-0.5198700152690527,0.6317376120445952,1063,11
Co,1.5082499887065612,0.8378083603600616,1064,11
Ni,2.471831786100098,0.9438046093753423,1064,11
Co,0.5594781294336717,0.589385558455135,1065,11
Ni,1.1458595888772996,0.6787481578422864,1065,11
Co,0.7495618152224184,0.49663692591969855,1066,11
Ni,1.0122556566760075,0.8971320916570372,1066,11
Co,0.9540102623625542,0.6419598705929256,1067,11
Ni,1.0607169283023534,0.7297571734201951,1067,11
Co,0.5214969556811972,0.5572389037326789,1068,11
Ni,0.3024525185231264,0.6923417910401635,1068,11
Co,0.9106604565721144,0.5940997884554897,1069,11
Ni,1.1710874143357208,0.6366425225422971,1069,11
Co,0.37117985620898786,0.6111577199545009,1070,11
Ni,0.4088681445970703,0.7219270549812112,1070,11
Co,0.5411923321784502,0.4605865508847339,1071,11
Ni,0.21002568716995285,0.6059518065356084,1071,11
Co,0.3288100945963217,0.5131461177956592,1072,11
Ni,-0.24132537767098583,0.5805359165339852,1072,11
Co,0.07100806955664574,0.5987092632356609,1073,11
Ni,0.6728512661223602,0.7486861723892875,1073,11
Co,1.8193935759633355,0.8037665926406585,1074,11
Ni,0.0019719004134355345,1.0040641572641213,1074,11
Co,0.8348036027062546,0.5392350957025002,1075,11
Ni,0.42588358395833126,0.6443636024303443,1075,11
Co,1.9744111193675646,0.6598427221482192,1076,11
Ni,0.8455863618792359,0.669559578927464,1076,11
Co,0.4352885645062319,0.47186575289529975,1077,11
Ni,0.4753857851083598,0.5859706458430948,1077,11
Co,0.29689454613092625,0.5888981190855285,1078,11
Ni,0.8287206456562761,0.6903059817939134,1078,11
Co,0.44382304791381877,0.4491272253618221,1079,11
Ni,0.7925386099928753,0.6118412657507029,1079,11
Co,1.1030515749081156,0.6820771659768221,1080,11
Ni,1.257297977494165,0.8701106275208904,1080,11
Co,0.8728084755432146,0.5909547268350892,1081,11
Ni,0.47813268896595673,0.7492253156927721,1081,11
Co,1.7141934559463015,0.6730452251155116,1082,11
Ni,0.46921339162091424,0.971951023722226,1082,11
Co,1.0604761082346137,0.6071849370700709,1083,11
Ni,1.2011503128045096,0.6604055681549212,1083,11
Co,1.3590887837473797,0.6993214775706098,1084,11
Ni,0.8968433312833088,0.7988372260275166,1084,11
Co,0.27390070748684536,0.645958847025696,1085,11
Ni,1.2230100728537083,0.6389440370960489,1085,11
Co,0.45877705083552556,0.7136096886634796,1086,11
Ni,0.6974804969646824,0.7119978929778085,1086,11
Co,0.9104963640266597,0.6474213448403976,1087,11
Ni,0.8338267750052655,0.6827541198513658,1087,11
Co,0.047423701346315905,0.2924520635325598,1088,11
Ni,-0.413570790469032,0.5877722422588985,1088,11
Co,0.36734449360879573,0.522640273313325,1089,11
Ni,0.09285487386581437,0.7575521873994966,1089,11
Co,0.1269619213775579,0.5167784703528179,1090,11
Ni,0.7914197667170058,0.5408406680288047,1090,11
Co,0.5662160784238779,0.6352583287713439,1091,11
Ni,-0.09301021120906228,0.605260471008027,1091,11
Co,0.7946903542137633,0.6550401877790345,1092,11
Ni,1.128659574011154,0.6781876119393783,1092,11
Co,0.9506843299382162,0.6366760485095003,1093,11
Ni,0.1436662443825787,0.7889367975961763,1093,11
Co,1.7696984918001188,0.7777693719884184,1094,11
Ni,1.38202106600823,0.7456027249965763,1094,11
Co,1.0758039757847593,0.5686155219846354,1095,11
Ni,0.38018619625092764,0.6110490164274464,1095,11
Co,1.354338290848308,0.7792156951571627,1096,11
Ni,0.22748272702480055,0.8350255970368868,1096,11
Co,0.7558184873370202,0.7424303654390841,1097,11
Ni,0.13088042263082844,1.3422995997388172,1097,11
Co,-0.22307662646057125,0.9572875098804976,1098,11
Ni,0.30112718330592614,0.6446144567465791,1098,11
Co,0.15862094775901792,0.6177343092417206,1099,11
Ni,1.5161757161223832,0.7132854918935977,1099,11
Co,0.5739489678297116,0.45568798188417237,1100,11
Ni,0.4607492065771934,0.6134116328123252,1100,11
Co,-0.01935189303049789,0.34776829904089784,1101,12
Ni,0.01050180580317317,0.523820547723101,1101,12
Co,-0.04736345738340608,0.1511650232294156,1102,12
Ni,-0.6253136014356451,0.4477378495089667,1102,12
Co,-0.45626343262259095,0.3813531938502809,1103,12
Ni,0.15602416112027928,0.5156310003390856,1103,12
Co,-0.0167458786973107,0.2998136737147034,1104,12
Ni,0.3436868446207315,0.61080725353483,1104,12
Co,0.0456324384746285,0.5042898516621468,1105,12
Ni,-0.3320067351482736,0.5092384935254661,1105,12
Co,-0.3483008092094204,0.6678916199613085,1106,12
Ni,0.31918778943294157,0.644919825609309,1106,12
Co,0.11269320135696992,0.49915420560587004,1107,12
Ni,-0.3632990057728045,0.5396601218536198,1107,12
Co,-0.20602569515343294,0.32574603993277146,1108,12
Ni,-0.9506421771056335,0.6355330506946522,1108,12
Co,-0.11930379400930402,0.29530426312180624,1109,12
Ni,-0.2877546799424904,0.4692946280290991,1109,12
Co,0.10935684356914788,0.32386588926662135,1110,12
Ni,-0.057857850970994384,0.6680342205585662,1110,12
Co,-0.2287425285896738,0.3281109152282219,1111,12
Ni,1.1836390445782006,0.6184087830494895,1111,12
Co,0.19599952912671048,0.41729086735241117,1112,12
Ni,-0.017687497459529578,0.5646396584055751,1112,12
Co,-0.030494551434245842,0.5271460420454925,1113,12
Ni,-1.1919920942046893,0.6306532241499878,1113,12
Co,-0.2658761124893383,0.4471749993271927,1114,12
Ni,0.4046420486499951,0.5787063070763031,1114,12
Co,-0.35063358335035577,0.37883856125234083,1115,12
Ni,0.31703903589690263,0.6239968342915843,1115,12
Co,-0.015924953125475483,0.4753672409645804,1116,12
Ni,0.32020520388914697,0.665061367292789,1116,12
Co,0.5714109346300367,0.5907540759150278,1117,12
Ni,-0.1467489940369857,0.566829287211539,1117,12
Co,-0.07092915823705503,0.302113554122327,1118,12
Ni,-0.3163476057389998,0.4741011117354739,1118,12
Co,-0.13271305233234454,0.30651596835466366,1119,12
Ni,-0.38823405581238113,0.5884491500812824,1119,12
Co,-0.09676547413148207,0.3865162305811812,1120,12
Ni,-0.8741124954129429,0.5294702494921734,1120,12
Co,-0.45536454301374985,0.40913380617127604,1121,12
Ni,-3.6355439286683833e-4,0.5004193289221422,1121,12
Co,-0.5864481622712434,0.47864537162294524,1122,12
Ni,0.33043222959765295,0.5608062270985299,1122,12
Co,-0.141162399795987,0.43560337696445095,1123,12
Ni,-0.7558516958537407,0.657799909624347,1123,12
Co,-0.20367340931485245,0.30264249429592693,1124,12
Ni,0.2783576193661972,0.4784697125954124,1124,12
Co,-0.11708385348979533,0.34849738265440267,1125,12
Ni,0.07062655732415912,0.5387456641351447,1125,12
Co,-0.0997440079795,0.4524546263116649,1126,12
Ni,0.1535262656131815,0.521596836796907,1126,12
Co,0.5470912688202572,0.5262112880928744,1127,12
Ni,0.00309614300555916,0.5669196651454362,1127,12
Co,0.03674928657042731,0.468648318986398,1128,12
Ni,-0.35782631336864856,0.5475721684740249,1128,12
Co,0.5360643147598427,0.43575178184892915,1129,12
Ni,1.0667361389757923,0.6581698620873833,1129,12
Co,0.05323975160682837,0.3983391545433475,1130,12
Ni,-0.32849156820627057,0.569988961411492,1130,12
Co,-0.0365446784033967,0.222359667462811,1131,12
Ni,-0.2921729279006344,0.44798346528947325,1131,12
Co,0.09317824248695228,0.2862530615547343,1132,12
Ni,0.41199670563262547,0.6143740687021303,1132,12
Co,-0.30731443762445565,0.35486401283720603,1133,12
Ni,-0.6751009742883527,0.606742544484999,1133,12
Co,-0.20862808032865487,0.3616805969063339,1134,12
Ni,0.052341470546426905,0.492662992423429,1134,12
Co,0.0401600904026318,0.25221769955571094,1135,12
Ni,-0.5046871426863149,0.4859982920893725,1135,12
Co,0.29888342021330594,0.4603948070972514,1136,12
Ni,0.013557304550610105,0.6173871945220067,1136,12
Co,-0.494371428984147,0.608567397696457,1137,12
Ni,-0.32300002458149013,0.6357644901936443,1137,12
Co,-0.03289937926686548,0.3242154383871965,1138,12
Ni,0.09349968997470359,0.4669740805077388,1138,12
Co,-0.08628266098796722,0.5736628739764501,1139,12
Ni,-0.6470072125868747,0.7095646765023368,1139,12
Co,-0.1713576648693067,0.38772391304178916,1140,12
Ni,0.47859261164814626,0.5323384106745778,1140,12
Co,-0.47460935912933166,0.3571583449492335,1141,12
Ni,0.06906195696815409,0.43893933883720015,1141,12
Co,-0.09715916436310756,0.3654302684936054,1142,12
Ni,-0.6005576804187225,0.7645801794706727,1142,12
Co,-0.632050428084435,0.5206968726872228,1143,12
Ni,-0.020442081068902773,0.5654340759369334,1143,12
Co,-0.9745033447276752,0.6484631320433806,1144,12
Ni,0.11175806701018853,0.7269746231652044,1144,12
Co,-0.5275607383597141,0.5025777819961497,1145,12
Ni,-0.09393567605638786,0.7513231733540727,1145,12
Co,-0.1055067478050491,0.26892942358467936,1146,12
Ni,-0.09116677975887022,0.4824453988238192,1146,12
Co,0.09520900616980388,0.42555710764174426,1147,12
Ni,-1.3200257862111906,0.5938758293753675,1147,12
Co,0.005249165677553513,0.5703445787664914,1148,12
Ni,-0.9335111635498263,0.6553511463782887,1148,12
Co,0.12262099318852471,0.31415054159598316,1149,12
Ni,-0.19645402852255334,0.5301490404360798,1149,12
Co,-0.5985931896779189,0.5123115461262195,1150,12
Ni,0.5403577437892588,0.6387719680180323,1150,12
Co,-0.7029266624297437,0.5494635494621987,1151,12
Ni,0.20984510726227867,0.6107064652031413,1151,12
Co,-0.004749167394223264,0.16777928659823926,1152,12
Ni,-0.22091506022628415,0.4286569685419233,1152,12
Co,0.10700318607515502,0.37583440645722915,1153,12
Ni,-0.11001109151554189,0.5054784335392477,1153,12
Co,-0.7767308935697068,0.6389047067016007,1154,12
Ni,-0.4002880252703722,0.8845332069296677,1154,12
Co,-0.0977602520735954,0.39390275350488896,1155,12
Ni,-0.19860818830735472,0.5774219046127602,1155,12
Co,-0.03407662032522296,0.42481217905391444,1156,12
Ni,0.06446838406900923,0.5481078830163819,1156,12
Co,-0.01820130436598255,0.5136707623395522,1157,12
Ni,0.08208849128517315,0.5581911127743435,1157,12
Co,0.4465635691971057,0.5049212358597988,1158,12
Ni,-0.9368633725486157,0.611427397421362,1158,12
Co,-0.007752943406915236,0.17318413488521292,1159,12
Ni,0.04796032390646143,0.4225060618078516,1159,12
Co,0.3514659284306667,0.3805517226953879,1160,12
Ni,0.031236050322332787,0.5359723999854504,1160,12
Co,0.12391298059385125,0.3317938625413997,1161,12
Ni,-1.112688416650772,0.7106569703216514,1161,12
Co,-0.16530422306577286,0.28570688327432425,1162,12
Ni,-0.2824280637100518,0.5351069470611118,1162,12
Co,-0.21809676882912932,0.40072901290187585,1163,12
Ni,-0.3681195391876404,0.6100669817976621,1163,12
Co,-0.02328498357494002,0.20538205272799606,1164,12
Ni,0.46125934473652475,0.5218814376200203,1164,12
Co,0.08659511316713076,0.4389211754983307,1165,12
Ni,-1.0232328433167028,0.7494865390431554,1165,12
Co,0.13940205288507723,0.38519906814208765,1166,12
Ni,0.10828509863539892,0.6540212374415574,1166,12
Co,-0.14550331514114845,0.30348978486734823,1167,12
Ni,0.37463324676661847,0.5239238329443286,1167,12
Co,0.10723809250705507,0.3259057484883104,1168,12
Ni,-0.7186811278893428,0.5003845214366759,1168,12
Co,0.11641893832643779,0.2771280255166084,1169,12
Ni,-0.2382897422318364,0.5463876577388685,1169,12
Co,-0.6603134965538464,0.5716039923353086,1170,12
Ni,-0.5166866461715776,0.6682641931034717,1170,12
Co,0.11179577581421452,0.3323866375530658,1171,12
Ni,0.5928090630932621,0.5424653365245795,1171,12
Co,-0.4872987972078544,0.591208772405704,1172,12
Ni,-0.49564171324856954,0.5669499872330085,1172,12
Co,-0.11905565498190285,0.46444176497913664,1173,12
Ni,-0.04902978215643472,0.6979146116436646,1173,12
Co,-9.321559466997087e-4,0.21171728047919253,1174,12
Ni,-0.4863269484231676,0.43785286467211426,1174,12
Co,0.7905537904144095,0.4153579235652836,1175,12
Ni,-0.549554037614242,0.48521028205983163,1175,12
Co,0.08221491472619569,0.4022032546327115,1176,12
Ni,-0.27129630570441776,0.5830764101264877,1176,12
Co,-0.03501027347682495,0.20469896775576504,1177,12
Ni,-0.045774856481001436,0.42582357303283563,1177,12
Co,-0.07261535662128571,0.2719414505073797,1178,12
Ni,-0.6304799493260655,0.5676772989207236,1178,12
Co,-0.013252173828571578,0.21463571149487323,1179,12
Ni,-0.4646968860125402,0.5165981750706625,1179,12
Co,-0.08060618554192,0.24075965039021954,1180,12
