z1,z2,est,sd,trial,case
As,Cd,0.004995026363223687,0.02683283087161392,565,6
As,Cd,0.0018464704516878427,0.01591376506596152,566,6
As,Cd,0.003150596147004414,0.021983450037274806,567,6
As,Cd,0.005928135097172049,0.02304415045192516,568,6
As,Cd,0.18401045076190847,0.15031572235579105,569,6
As,Cd,0.00857533032195823,0.03429555072525556,570,6
As,Cd,0.2784995932707557,0.13972834925410113,571,6
As,Cd,0.0015741296059541554,0.0879974608006405,572,6
As,Cd,0.6928870902034221,0.23086212231266112,573,6
As,Cd,0.0241837268048144,0.09011722991245133,574,6
As,Cd,0.12332622606467591,0.1417218651504724,575,6
As,Cd,0.01337376760471054,0.03763851249319007,576,6
As,Cd,0.05779202047754284,0.08928045342843056,577,6
As,Cd,0.013177542150418109,0.05136936102309217,578,6
As,Cd,0.6085261679781393,0.2393443265785446,579,6
As,Cd,8.735306741702864e-4,0.014681857794860764,580,6
As,Cd,0.16808880485359667,0.14161586265724357,581,6
As,Cd,0.01493360868710969,0.036616932917848746,582,6
As,Cd,0.005334766116277034,0.06339649424836687,583,6
As,Cd,0.007556638290954876,0.02899185607003854,584,6
As,Cd,0.0037732291013456987,0.03667181394085435,585,6
As,Cd,0.01004501966726945,0.08229588328879497,586,6
As,Cd,0.008745015860355032,0.04861479675883644,587,6
As,Cd,0.43398114826996226,0.22371235286616667,588,6
As,Cd,0.1501129667064176,0.1171512798254867,589,6
As,Cd,7.625473550119111e-4,0.009809192695476412,590,6
As,Cd,0.3003492598975419,0.19865271775079765,591,6
As,Cd,0.1222615737337196,0.13911983163472816,592,6
As,Cd,6.125724488414974e-4,0.02430228179066009,593,6
As,Cd,9.42701217964359e-4,0.010091971429162561,594,6
As,Cd,0.008325453065290311,0.02495571136432415,595,6
As,Cd,0.051695251293601086,0.08411645312793177,596,6
As,Cd,0.06417774203000093,0.13856638280093056,597,6
As,Cd,0.0361262880808364,0.06952748902863408,598,6
As,Cd,0.00412924715519436,0.03669476529233894,599,6
As,Cd,0.03046116353015149,0.07218813358622013,600,6
As,Cd,0.49837026123963146,0.19111446605490942,601,7
As,Cd,0.7131223914481621,0.2598139906359005,602,7
As,Cd,0.2989460832623845,0.18398130330445167,603,7
As,Cd,0.7024332565244926,0.26819699243001144,604,7
As,Cd,0.06249596209084718,0.06357468128835485,605,7
As,Cd,0.09830903146196146,0.09495792724889121,606,7
As,Cd,0.5218735844560212,0.2227949808324388,607,7
As,Cd,0.7361365039617533,0.2911028769440949,608,7
As,Cd,1.035854589474439,0.36667480556016424,609,7
As,Cd,0.6249565501955376,0.20423162162985,610,7
As,Cd,1.123431097999136,0.34220606284893257,611,7
As,Cd,0.18985042691324638,0.13745373308513578,612,7
As,Cd,0.09413685923797876,0.08190384843354058,613,7
As,Cd,0.31095657661253284,0.14044872235089267,614,7
As,Cd,1.0842774283790688,0.30471122298985714,615,7
As,Cd,0.7896638795287481,0.28098276449355813,616,7
As,Cd,0.1328054967477761,0.08931036465181225,617,7
As,Cd,0.026113557377380303,0.049394678655351514,618,7
As,Cd,0.5203864132261082,0.24401683950729758,619,7
As,Cd,0.3518497145406587,0.18919625547137708,620,7
As,Cd,0.7973653075511122,0.24194662231042413,621,7
As,Cd,0.004363721755069605,0.020941579070924258,622,7
As,Cd,0.8433239600454583,0.39209368172717046,623,7
As,Cd,0.4240197348021306,0.19674744541324032,624,7
As,Cd,0.0807443777969441,0.08558529804709626,625,7
As,Cd,1.0075180456751096,0.3216449400525671,626,7
As,Cd,1.0777319652781516,0.29673538958784423,627,7
As,Cd,0.05145509607190624,0.0680160967392114,628,7
As,Cd,0.09908688448089853,0.09552002508032621,629,7
As,Cd,0.0014681786464971758,0.01082563680487846,630,7
As,Cd,1.5303309295772018,0.3669652340386206,631,7
As,Cd,0.3589643932794182,0.17835945037915324,632,7
As,Cd,0.2859721228751462,0.18553264011036844,633,7
As,Cd,1.004317091557433,0.2850379906646086,634,7
As,Cd,1.2055566008129446,0.29972629118295807,635,7
As,Cd,0.49859111237633247,0.19692250132309475,636,7
As,Cd,0.5900471124626581,0.27393182304620395,637,7
As,Cd,1.0900110614418235,0.2888659357576986,638,7
As,Cd,0.7313419869303088,0.2452708011593681,639,7
As,Cd,0.03388913041395103,0.045174889532487154,640,7
As,Cd,0.11228188003651329,0.12822966335227945,641,7
As,Cd,0.5915120928488179,0.24161046948381204,642,7
As,Cd,0.03227163036684644,0.053012242916023904,643,7
As,Cd,0.14482699503226248,0.11253981388057106,644,7
As,Cd,0.002587162397470699,0.012720753190113671,645,7
As,Cd,1.096117925540869,0.36545375337317165,646,7
As,Cd,0.13641100707095366,0.10939955845630399,647,7
As,Cd,0.1617870231209544,0.11247072015202716,648,7
As,Cd,0.1573721065795346,0.11718312505385974,649,7
As,Cd,0.040528778084084394,0.06282853075173411,650,7
As,Cd,0.04524527694107183,0.08076718656989094,651,7
As,Cd,0.14402373504803645,0.14333432748441513,652,7
As,Cd,0.7707293348481428,0.29811095322406234,653,7
As,Cd,0.32985336408893495,0.14519198035752015,654,7
As,Cd,0.24076376618473017,0.12529734769128137,655,7
As,Cd,0.03951950888107403,0.04866537244861516,656,7
As,Cd,0.5432555609998038,0.1858295330699017,657,7
As,Cd,1.2572608095855369,0.3445873438778907,658,7
As,Cd,0.9484891031298868,0.27252592527139746,659,7
As,Cd,0.006708991253896013,0.023887945692496842,660,7
As,Cd,0.7154915145704175,0.26053499950330217,661,7
As,Cd,0.49567855189540433,0.22536753583679558,662,7
As,Cd,0.7040284657221969,0.2563692075925831,663,7
As,Cd,0.81403160270448,0.25368138543010643,664,7
As,Cd,0.11991013366661063,0.10818394593582807,665,7
As,Cd,1.290447259748161,0.3672545234877525,666,7
As,Cd,0.020451336043466384,0.04783700095813408,667,7
As,Cd,1.3585352838982152,0.4129176894585223,668,7
As,Cd,1.1274027570677707,0.2882127850219234,669,7
As,Cd,0.7113373418308053,0.3249758539976071,670,7
As,Cd,1.128566821226718,0.3247778911517153,671,7
As,Cd,0.17614278558363772,0.1342419132048978,672,7
As,Cd,0.7649680057990493,0.29999564364420395,673,7
As,Cd,0.12661275818090534,0.09852127902352924,674,7
As,Cd,0.42115626312565135,0.18168204221054768,675,7
As,Cd,0.0074833765403297114,0.020625594545408642,676,7
As,Cd,0.7274230571851126,0.2775060285600638,677,7
As,Cd,0.42508017822088107,0.16400389829142134,678,7
As,Cd,0.23725410737124308,0.15829976180311622,679,7
As,Cd,0.09007386895258929,0.0947997797713556,680,7
As,Cd,0.07332666225142326,0.11883908354585589,681,7
As,Cd,1.0447155128549745,0.32154634542826604,682,7
As,Cd,0.6588733374667219,0.25469421606908893,683,7
As,Cd,0.6690727478801222,0.2584300790245474,684,7
As,Cd,0.18132319870619806,0.14118472710654734,685,7
As,Cd,1.4887745936637269,0.42376321197900074,686,7
As,Cd,0.036445123301547255,0.05565107198681582,687,7
As,Cd,0.9266035959926331,0.3131725908894784,688,7
As,Cd,1.1043067608027988,0.2825874012787303,689,7
As,Cd,0.007265719337739895,0.027585177757010297,690,7
As,Cd,0.20843173216016186,0.13954901807373538,691,7
As,Cd,0.5380263076085225,0.24766023013236876,692,7
As,Cd,0.8351934711390769,0.28145307043992424,693,7
As,Cd,0.64527840212937,0.2888953137196602,694,7
As,Cd,0.13932154517295858,0.14974834333521617,695,7
As,Cd,0.6574353939042283,0.2511667805914733,696,7
As,Cd,0.5618236767571574,0.22721864493632044,697,7
As,Cd,0.6479669583159731,0.21779336794944165,698,7
As,Cd,0.23445686299434199,0.2133642438777067,699,7
As,Cd,0.09237233496408592,0.11606529296222413,700,7
As,Cd,0.003803130681690803,0.028265674278884885,701,8
As,Cd,-0.01741542188236478,0.04864279876784096,702,8
As,Cd,0.007954727007568607,0.05122446006169575,703,8
As,Cd,0.005785936012911552,0.04304403279830701,704,8
As,Cd,0.01576746882184299,0.08528393831595432,705,8
As,Cd,0.0013842145142479723,0.024296335095794187,706,8
As,Cd,-0.044927447159544,0.17768968611700486,707,8
As,Cd,-0.006643211957550577,0.10218903599171515,708,8
As,Cd,1.6841017734137154e-5,0.010219945338808338,709,8
As,Cd,0.012829740056310879,0.07146923081790349,710,8
As,Cd,0.0016991367216103725,0.03803738758192714,711,8
As,Cd,0.03162419583610898,0.0995695859583619,712,8
As,Cd,0.04779137164725622,0.10747712198145162,713,8
As,Cd,-0.0074705920882176535,0.0726649631819249,714,8
As,Cd,-0.001556201906895316,0.043278284476040756,715,8
As,Cd,4.355305219880812e-4,0.03968492606354031,716,8
As,Cd,-0.06640918992141209,0.14085530077436448,717,8
As,Cd,-0.0015609148927220318,0.02216274914256043,718,8
As,Cd,0.02446681330761802,0.10305493988142002,719,8
As,Cd,0.0028573947455394766,0.06912957706711058,720,8
As,Cd,-7.542402570934748e-4,0.03244545659443264,721,8
As,Cd,-0.00653897013708038,0.04278229637708835,722,8
As,Cd,-0.018341795568685537,0.1204269381492412,723,8
As,Cd,0.0012094733137937297,0.03928326453682528,724,8
As,Cd,0.01838221291461961,0.053898233695776405,725,8
As,Cd,-0.00337013583393464,0.033902438504422656,726,8
As,Cd,-0.013661482211047016,0.08637057442587151,727,8
As,Cd,0.04326568855953905,0.16180440451734462,728,8
As,Cd,-0.009565797026203526,0.07935435603500768,729,8
As,Cd,0.09106049533431548,0.13023255360172492,730,8
As,Cd,-0.0017927998434084103,0.047587607923243014,731,8
As,Cd,0.004613663423625347,0.037965403486304464,732,8
As,Cd,-0.007080214424901143,0.055178312788440785,733,8
As,Cd,-0.07694425489531431,0.14755601376172656,734,8
As,Cd,-0.005705665764826229,0.09986999799931541,735,8
As,Cd,-0.0012901074046389738,0.033630641832558525,736,8
As,Cd,-7.651772175027993e-4,0.014330436757208218,737,8
As,Cd,0.002494147669721336,0.02975157806095877,738,8
As,Cd,-0.12617655246588022,0.14252440866371202,739,8
As,Cd,-2.7732179441075644e-4,0.04623452223372604,740,8
As,Cd,-0.0017238611598795472,0.02364894670142691,741,8
As,Cd,0.001729056592489453,0.02925782775047713,742,8
As,Cd,-0.04377019151619832,0.09699739026028167,743,8
As,Cd,-0.044798439432898185,0.1251701806304538,744,8
As,Cd,-6.056898117146048e-5,0.06716578526692955,745,8
As,Cd,-0.03387149958177105,0.12910199833715105,746,8
As,Cd,-0.023632059339504075,0.08726937505570408,747,8
As,Cd,-0.035870212879689056,0.14427727107107563,748,8
As,Cd,-0.10351273440923148,0.21828734762272278,749,8
As,Cd,-3.109254109883164e-4,0.01810638192810646,750,8
As,Cd,0.019909209337617195,0.15644978202183854,751,8
As,Cd,0.006548873851680792,0.06928216944944697,752,8
As,Cd,-0.0261495004723038,0.06819490918064909,753,8
As,Cd,0.004087261563144651,0.060077865901597895,754,8
As,Cd,-0.006169463079927162,0.06348262525586511,755,8
As,Cd,-0.026834933302739117,0.054683148733738696,756,8
As,Cd,6.922011294596686e-5,0.03465554619180252,757,8
As,Cd,0.012874756969751378,0.0626752288983144,758,8
As,Cd,-0.02437286228778701,0.08973459905060828,759,8
As,Cd,0.013320587526694183,0.04724083016310861,760,8
As,Cd,0.006275035563060527,0.03693522313532739,761,8
As,Cd,-0.24189417504396094,0.15885553172290529,762,8
As,Cd,0.0011856517397985655,0.07115837030504212,763,8
As,Cd,-0.009347778138401264,0.06545035128561591,764,8
As,Cd,-0.041813899092633555,0.11570747676659578,765,8
As,Cd,-0.04808319283850215,0.111936394452172,766,8
As,Cd,0.002473170976801775,0.017712436427197557,767,8
As,Cd,0.02002028700694103,0.09992910583399288,768,8
As,Cd,-0.02248132439953343,0.11915764363962093,769,8
As,Cd,-0.014404853022246478,0.08963341730407126,770,8
As,Cd,-0.027252672004234757,0.08005037983521211,771,8
As,Cd,-5.763763570159064e-4,0.07672509662311547,772,8
As,Cd,0.015325456572915286,0.09102358161327821,773,8
As,Cd,0.013788156168019317,0.05946736009471355,774,8
As,Cd,0.00840569289276627,0.07778287735118296,775,8
As,Cd,0.004652454947754681,0.03618587999761972,776,8
As,Cd,-0.0026681101875483115,0.03834923950626271,777,8
As,Cd,0.027587532110954882,0.11397807756496993,778,8
As,Cd,-0.02627741797764882,0.09846504203859871,779,8
As,Cd,-0.029651891843013534,0.07437767509806184,780,8
As,Cd,0.02668947652404796,0.08534660698892697,781,8
As,Cd,0.042367767030106585,0.09032054879014915,782,8
As,Cd,0.0037605565121965334,0.08167508098079403,783,8
As,Cd,-0.001033836119285425,0.030777028088059013,784,8
As,Cd,0.04809438051416981,0.10377525019542853,785,8
As,Cd,-0.0059805369417818,0.10229058125821926,786,8
As,Cd,9.664637020088129e-4,0.028356291051651602,787,8
As,Cd,-1.1406071246877758e-4,0.01336212682926324,788,8
As,Cd,-0.012093793328741498,0.0788579215085741,789,8
As,Cd,0.03205552320634153,0.0859700027655529,790,8
As,Cd,0.01418250552213074,0.05317643674264789,791,8
As,Cd,0.02138591802417711,0.10814494771134624,792,8
As,Cd,0.007941574906607851,0.0657409373202951,793,8
As,Cd,0.005357564494648859,0.04973846772443753,794,8
As,Cd,-0.15412180076401416,0.14054375338227573,795,8
As,Cd,-0.0033797584823871407,0.048587988469318395,796,8
As,Cd,-6.164903256875576e-4,0.013634479768150506,797,8
As,Cd,0.010601126382143278,0.11906836590554688,798,8
As,Cd,0.01187180932919496,0.0576486566470733,799,8
As,Cd,0.013941695625655282,0.04616374572272791,800,8
As,Cd,0.01736664032696833,0.08895439196828464,801,9
As,Cd,-1.0566384205796506,0.3763276475170008,802,9
As,Cd,0.07530515507466351,0.17158228895548353,803,9
As,Cd,-0.02162037846486564,0.09012597746216622,804,9
As,Cd,-0.15289979223061323,0.1752138644965506,805,9
As,Cd,-0.016905445797547713,0.07851554904353293,806,9
As,Cd,0.01597778107119474,0.052856034109459764,807,9
As,Cd,0.03004374575038149,0.0913132973696817,808,9
As,Cd,-0.016855068007297636,0.10576948068853856,809,9
As,Cd,-0.7632253803681026,0.28460909495374503,810,9
As,Cd,0.06384837360367657,0.1440871054612796,811,9
As,Cd,0.006932669619287513,0.06797919769207604,812,9
As,Cd,-0.0021928298477020824,0.04643434169544114,813,9
As,Cd,-0.38580581976646755,0.2662825853306581,814,9
As,Cd,-0.033638442559200676,0.08581277388079396,815,9
As,Cd,-0.0010316978042612668,0.05932084437144195,816,9
As,Cd,0.045211943447410974,0.18493440921028026,817,9
As,Cd,0.01796106154083299,0.08131189138220593,818,9
As,Cd,0.014654334117207402,0.18764707145144904,819,9
As,Cd,-0.0016879186610632146,0.05680009765487643,820,9
As,Cd,0.03016592150936681,0.11834297058578573,821,9
As,Cd,-0.007492950182161451,0.05774425524022836,822,9
As,Cd,0.016979289825094668,0.06530342809532332,823,9
As,Cd,0.028511242507577084,0.07987045736584529,824,9
As,Cd,-0.011241945558940536,0.10740883450248336,825,9
As,Cd,-0.006512157821057851,0.1179572916549297,826,9
As,Cd,-0.24861102806337376,0.19559944890110154,827,9
As,Cd,-0.008153657296414485,0.05157690733450726,828,9
As,Cd,-0.1252700542541918,0.1153143481403693,829,9
As,Cd,0.06558905596231401,0.19420718773620324,830,9
As,Cd,0.0021250062611910536,0.08820251393114063,831,9
As,Cd,-0.03920736259395907,0.18812173577889288,832,9
As,Cd,-0.04949427809206508,0.16888957419161507,833,9
As,Cd,-0.015615118227859437,0.10371169871688621,834,9
As,Cd,-0.07547367160781704,0.14860694979431519,835,9
As,Cd,-0.09872877292826754,0.20559909820255592,836,9
As,Cd,-0.02910816911446501,0.15979073339917435,837,9
As,Cd,-0.031565065783480506,0.07819834926359308,838,9
As,Cd,-0.2856746914308079,0.20688706221540765,839,9
As,Cd,-0.028753417508416312,0.13287397630973458,840,9
As,Cd,0.020384267710013226,0.17253824563661924,841,9
As,Cd,-0.012697510439760862,0.06626457650300305,842,9
As,Cd,0.004315436979276832,0.05356040525607289,843,9
As,Cd,-1.5695482060706922e-4,0.07352482761701042,844,9
As,Cd,0.18865500709214045,0.18634212309949055,845,9
As,Cd,-0.026912807145174522,0.17523480979060244,846,9
As,Cd,-5.031213975659199e-5,0.005973041492223527,847,9
As,Cd,0.0337917740148046,0.06708694482878726,848,9
As,Cd,-0.2699202776078251,0.22245075604318745,849,9
As,Cd,-0.06064452335648385,0.1813096915012311,850,9
As,Cd,-0.5771731401117339,0.30427721185318135,851,9
As,Cd,-0.026821912140109205,0.18307363142085856,852,9
As,Cd,0.18267698786908104,0.19448320731861374,853,9
As,Cd,-0.012103764644022519,0.09030773959143194,854,9
As,Cd,0.015507401459302628,0.11911737317674183,855,9
As,Cd,0.008708359976740798,0.18661338184777057,856,9
As,Cd,6.255635769769619e-4,0.01951532208948858,857,9
As,Cd,-0.2477472695681282,0.1868869828828079,858,9
As,Cd,0.008265689797324338,0.07632396377037508,859,9
As,Cd,-0.03074839029610743,0.13038473680911644,860,9
As,Cd,-0.0023498917633903993,0.034131756194395034,861,9
As,Cd,-0.007099362100325468,0.07221458688225552,862,9
As,Cd,0.05145674703997827,0.11831068230368713,863,9
As,Cd,0.04102718245253012,0.12162234561565496,864,9
As,Cd,0.006937827523286089,0.07513415693393578,865,9
As,Cd,-0.001952249471459666,0.08212736949078038,866,9
As,Cd,-0.002734653987099822,0.177715916841436,867,9
As,Cd,0.03524436648152429,0.16833977368876446,868,9
As,Cd,0.004736461195974151,0.08107634481758633,869,9
As,Cd,-0.002641696555730544,0.05293588275674171,870,9
As,Cd,-0.021401737482735328,0.1116988563015242,871,9
As,Cd,-1.0748733522010232,0.37243328354866256,872,9
As,Cd,0.02570917891975366,0.06688548685514435,873,9
As,Cd,-0.007959066466695752,0.10172020052864544,874,9
As,Cd,0.038324479726439264,0.09790698746447334,875,9
As,Cd,0.030861675744586314,0.12246937852133427,876,9
As,Cd,-0.17495888183306407,0.1879909598001783,877,9
As,Cd,0.0018150795347957605,0.031140757538661693,878,9
As,Cd,-0.03247029115448141,0.14732363121020908,879,9
As,Cd,-0.034314192986891534,0.1705652825796924,880,9
As,Cd,0.00130088183065169,0.03649745156893449,881,9
As,Cd,-7.873251884427113e-5,0.01206598919067938,882,9
As,Cd,0.004410946972010166,0.13450261427010363,883,9
As,Cd,-0.007589128819216473,0.07472256642810544,884,9
As,Cd,0.03994002342525915,0.07563818664004275,885,9
As,Cd,-0.003598002980310877,0.13863087645595307,886,9
As,Cd,0.04042309824611223,0.13753113579064402,887,9
As,Cd,-0.003942803190158717,0.05649311811502032,888,9
As,Cd,0.05959663605626364,0.13132220393117572,889,9
As,Cd,-0.27287577272067454,0.2815682771984194,890,9
As,Cd,0.004652704771828997,0.05275382647436744,891,9
As,Cd,0.014664000625049134,0.06472983056768432,892,9
As,Cd,-0.01735740378214734,0.06470148224259369,893,9
As,Cd,0.004584740396500031,0.04498302634204146,894,9
As,Cd,0.01508098492774712,0.12496331504188056,895,9
As,Cd,-0.041089018958618606,0.11579541195234427,896,9
As,Cd,-0.019533689209876748,0.1378168678262507,897,9
As,Cd,0.09174567819505697,0.14357664569648113,898,9
As,Cd,0.006220480298418263,0.04871969150995413,899,9
As,Cd,0.005243126860630554,0.029632748890130803,900,9
Co,Ni,0.18254518371818085,0.18415561485012127,1000,10
Co,Ni,0.46309002571552016,0.40582043502145937,901,10
Co,Ni,0.283595552681716,0.24213251097387137,902,10
Co,Ni,0.6404956270076045,0.3598754448572442,903,10
Co,Ni,0.01399192700069296,0.09326091865643013,904,10
Co,Ni,-0.12329154688112531,0.3541129681889844,905,10
Co,Ni,0.29571416229428804,0.2613503105665364,906,10
Co,Ni,0.19609895954973133,0.15875438982258863,907,10
Co,Ni,0.13772124674818365,0.20616718834657263,908,10
Co,Ni,0.03836361567424973,0.14108058615692126,909,10
Co,Ni,0.48076709816181884,0.2701697991539167,910,10
Co,Ni,0.0033050565226560025,0.07169065503223888,911,10
Co,Ni,0.3602616688195108,0.24882020991897172,912,10
Co,Ni,0.0652352287420861,0.11623572583911534,913,10
Co,Ni,0.050903617505559495,0.3279342982938813,914,10
Co,Ni,-0.015379414772246136,0.0912715306421563,915,10
Co,Ni,0.07291487525327423,0.13565152812577,916,10
Co,Ni,0.2222379519996811,0.241210840118695,917,10
Co,Ni,0.17670052657484536,0.22253049140426262,918,10
Co,Ni,0.04129912059410534,0.19289406245346852,919,10
Co,Ni,0.08339623229322113,0.15776691756550523,920,10
Co,Ni,0.23842576175814134,0.4295073001211453,921,10
Co,Ni,0.07384008280580412,0.21544216226151522,922,10
Co,Ni,0.1613077363357549,0.16479428664632065,923,10
Co,Ni,0.07260440121742517,0.16710444583844083,924,10
Co,Ni,0.012606257404957688,0.09339015599866127,925,10
Co,Ni,0.10967642376852771,0.18500693307777855,926,10
Co,Ni,0.6348487217813541,0.3934470043696216,927,10
Co,Ni,0.6942798320499253,0.38161080489838645,928,10
Co,Ni,0.011575001482337477,0.26922831516895696,929,10
Co,Ni,0.23534502054847195,0.208373809520136,930,10
Co,Ni,0.0641569841442684,0.15018326495902615,931,10
Co,Ni,0.037118518086218355,0.10373207774077277,932,10
Co,Ni,-0.06112101349013299,0.1831819672486805,933,10
Co,Ni,0.1691143690946193,0.1887662989955296,934,10
Co,Ni,0.09107319427850147,0.21161409286534347,935,10
Co,Ni,0.37687270685819607,0.26103327950861027,936,10
Co,Ni,0.36876450263454696,0.2701516417676614,937,10
Co,Ni,0.2968566999098927,0.31802337012102383,938,10
Co,Ni,0.15232721388716408,0.16270330545437406,939,10
Co,Ni,0.26911385637609797,0.3363529513032363,940,10
Co,Ni,0.6382550832084575,0.31163400804527847,941,10
Co,Ni,0.30709888145459185,0.23912363186131924,942,10
Co,Ni,0.06283731403670689,0.37507579750850495,943,10
Co,Ni,5.018586818694715e-4,0.1373085765670137,944,10
Co,Ni,0.08551893378490316,0.19478284795645467,945,10
Co,Ni,0.17917703598983792,0.2961202198129817,946,10
Co,Ni,0.659352977240272,0.3079418634796362,947,10
Co,Ni,0.2909742544456959,0.261648858496885,948,10
Co,Ni,0.29445928293339474,0.3075224775544714,949,10
Co,Ni,0.0685878304282963,0.22475696256188316,950,10
Co,Ni,0.14697097504254075,0.21127754760402812,951,10
Co,Ni,-0.0031161841187294925,0.2231528635868925,952,10
Co,Ni,0.043425583901703035,0.24008737473471545,953,10
Co,Ni,0.9230853013776121,0.49190432719015986,954,10
Co,Ni,0.14167501922094772,0.18776226262065865,955,10
Co,Ni,0.029469169427166708,0.13231489154705267,956,10
Co,Ni,0.14075962845624712,0.17784779368889864,957,10
Co,Ni,0.08785486562911782,0.15367508168079871,958,10
Co,Ni,0.34867624767942607,0.2102442863857069,959,10
Co,Ni,0.18298788399170185,0.2228144169322249,960,10
Co,Ni,-0.04266509334622315,0.23550828524890732,961,10
Co,Ni,0.07001480563985041,0.17023639266082574,962,10
Co,Ni,0.7080268314266123,0.3876029432750614,963,10
Co,Ni,0.0852190818200973,0.15744112631980267,964,10
Co,Ni,0.6185068822696924,0.307413947397239,965,10
Co,Ni,0.44927524077431347,0.2678056474175593,966,10
Co,Ni,0.1190498853414681,0.236701691924077,967,10
Co,Ni,0.17970408955122696,0.17168438923610815,968,10
Co,Ni,0.18364450706614877,0.17687255443415117,969,10
Co,Ni,0.03798249265861253,0.09476918863778837,970,10
Co,Ni,0.05331168788415441,0.1386707787190313,971,10
Co,Ni,0.36736984025646,0.2713251473639228,972,10
Co,Ni,0.09860221218095289,0.18792776364352132,973,10
Co,Ni,0.47897221992757544,0.3837462082847506,974,10
Co,Ni,0.21227368442836436,0.2802818135913111,975,10
Co,Ni,0.3776748061809725,0.32047344223934043,976,10
Co,Ni,0.05992169037621542,0.14522351788174476,977,10
Co,Ni,0.07363657568282278,0.18021328726807642,978,10
Co,Ni,0.03370919199553768,0.10836172730472012,979,10
Co,Ni,0.35981052403242497,0.3347505214180587,980,10
Co,Ni,0.08453795930424146,0.1889762318862646,981,10
Co,Ni,0.270461869724294,0.2817433809985249,982,10
Co,Ni,0.5813019894124216,0.3236744576024773,983,10
Co,Ni,0.6091602015422444,0.35464748854163136,984,10
Co,Ni,0.22849317936074254,0.2235431680439894,985,10
Co,Ni,0.23913876647339638,0.2244285110931266,986,10
Co,Ni,0.45225275202114545,0.302033050028105,987,10
Co,Ni,0.12477657500365069,0.1812066636983082,988,10
Co,Ni,0.2041426977252474,0.19854870899888952,989,10
Co,Ni,0.22398811550982067,0.22262470455924893,990,10
Co,Ni,0.09851682923536798,0.1981454086663274,991,10
Co,Ni,0.48038637708664655,0.2991531337872994,992,10
Co,Ni,0.2068035032460882,0.20635321289980396,993,10
Co,Ni,0.31400234537578653,0.22318148530105147,994,10
Co,Ni,0.19156521637953938,0.19674779993967131,995,10
Co,Ni,0.11459300106655146,0.18781163934551762,996,10
Co,Ni,0.11364436077098405,0.17434619835803739,997,10
Co,Ni,0.0626129854734141,0.16882353402815245,998,10
Co,Ni,0.22282389973000605,0.22847229693082652,999,10
Co,Ni,0.0957890695636281,0.169468982885577,1001,11
Co,Ni,1.229690130297814,0.42602224490027824,1002,11
Co,Ni,0.6734797260122076,0.31223225598270277,1003,11
Co,Ni,0.44328096895111324,0.2799931402740762,1004,11
Co,Ni,0.9807001844982293,0.4177283678217279,1005,11
Co,Ni,0.08711896287299314,0.19567213982595144,1006,11
Co,Ni,0.015541377298074588,0.04581653760070741,1007,11
Co,Ni,0.9305248297206088,0.367510150723003,1008,11
Co,Ni,0.28727173365212133,0.2527326837742853,1009,11
Co,Ni,0.6892895789515991,0.3547282365742333,1010,11
Co,Ni,0.76299576473179,0.3236776082901176,1011,11
Co,Ni,0.6562927785626891,0.3614949648060566,1012,11
Co,Ni,0.43327908962729866,0.27630760114064007,1013,11
Co,Ni,0.363559043132589,0.3268257810812903,1014,11
Co,Ni,0.6479256673508873,0.3798237949806576,1015,11
Co,Ni,0.582981997857686,0.4642893271489341,1016,11
Co,Ni,0.856453999106987,0.3480552095623043,1017,11
Co,Ni,0.7800473644375954,0.452323317205269,1018,11
Co,Ni,0.19096307622757536,0.15787246255776635,1019,11
Co,Ni,0.9516838928464266,0.4184638548693372,1020,11
Co,Ni,0.665960179968752,0.33658264107474223,1021,11
Co,Ni,1.1673837540120093,0.45766551260549254,1022,11
Co,Ni,1.0281932813005463,0.3765250147196588,1023,11
Co,Ni,1.0225797057671393,0.3866660447160713,1024,11
Co,Ni,0.7301352113318051,0.3378130818310274,1025,11
Co,Ni,1.5603883586863065,0.543480100472576,1026,11
Co,Ni,1.4503766296556795,0.40807619383731547,1027,11
Co,Ni,0.3101741401918945,0.255526804784501,1028,11
Co,Ni,0.7647375720871494,0.4274351672650463,1029,11
Co,Ni,1.2741506807700889,0.39305772755192225,1030,11
Co,Ni,0.5843655353359924,0.3308133099664893,1031,11
Co,Ni,1.327535017095471,0.43737124328291777,1032,11
Co,Ni,1.060934413148277,0.5197833453422994,1033,11
Co,Ni,0.8312656705996755,0.3784285841635564,1034,11
Co,Ni,0.8318041478394793,0.3371673038803214,1035,11
Co,Ni,0.7807245887804624,0.3285815182977541,1036,11
Co,Ni,1.8520114929638183,0.5281886863757204,1037,11
Co,Ni,0.40316254573697874,0.21221364936994253,1038,11
Co,Ni,1.4163008163256001,0.3954179043049713,1039,11
Co,Ni,0.4117863109857942,0.29749589328907744,1040,11
Co,Ni,0.5137422634009554,0.3530617044537961,1041,11
Co,Ni,0.2577457606316984,0.22439580006874793,1042,11
Co,Ni,1.1955002878052476,0.47768038481646197,1043,11
Co,Ni,0.7471929216466457,0.3295948884550433,1044,11
Co,Ni,0.20870400750734408,0.23300179596811377,1045,11
Co,Ni,0.6470304164527714,0.32585636776926047,1046,11
Co,Ni,0.6724903194379035,0.31418027472599597,1047,11
Co,Ni,0.5016548995839112,0.2837737654758687,1048,11
Co,Ni,0.6995911169899345,0.3047806915266554,1049,11
Co,Ni,1.1825656976083554,0.43013813427580966,1050,11
