var,p,case
Sn,0.057561458578204695,93
(Intercept),0.1167664611410116,94
race2,0.6007190722305868,94
race3,0.9965444298566042,94
race4,0.9428038218342916,94
race5,0.2702226990099019,94
smoke1,0.3434567652737277,94
age,0.010506707854514746,94
bmi,0.18914597034749323,94
As,0.6442615168476471,94
Cd,0.3254676423274543,94
Co,0.44408399914664065,94
Hg,4.8294145817403807e-4,94
Ni,0.011905218380720301,94
Tl,0.19259802580120827,94
Pb,0.8420277046654817,94
Mo,0.8987955803491741,94
Sb,0.006389431872821744,94
Sn,0.7022586193885967,94
(Intercept),0.0015122645462302521,95
race2,0.6813636997838594,95
race3,0.636673641522187,95
race4,0.6543313244364826,95
race5,0.43822597165363586,95
smoke1,7.207043083448355e-5,95
age,3.0557928119226614e-06,95
bmi,0.5787523680069522,95
As,0.6022877947750265,95
Cd,0.24184368247229954,95
Co,0.11171125912244337,95
Hg,0.00369110036571603,95
Ni,3.4355115987954606e-4,95
Tl,0.27714484211854207,95
Pb,0.6685306438789085,95
Mo,0.3985092518966541,95
Sb,0.4244318751820968,95
Sn,1.7160622655175184e-4,95
(Intercept),0.028672572193140816,96
race2,0.6716219638621934,96
race3,0.46121912108660246,96
race4,0.3116030671565835,96
race5,0.9927514864903617,96
smoke1,0.6182231756394188,96
age,0.7743748414130833,96
bmi,0.04357001253979082,96
As,0.6150533121751351,96
Cd,0.759665236019886,96
Co,0.5947766196586631,96
Hg,0.001619564271343968,96
Ni,0.023479098599721755,96
Tl,0.38838043787522225,96
Pb,0.5374029896912387,96
Mo,0.16913550360049034,96
Sb,0.19359104071793903,96
Sn,0.0837283163376076,96
(Intercept),0.3222341928814614,97
race2,0.5028401125202308,97
race3,0.2979441446944717,97
race4,0.5871113728128681,97
race5,0.21582486546181853,97
smoke1,0.00300476104480582,97
age,4.333042949783318e-4,97
bmi,0.03780709164079148,97
As,0.5754043697268236,97
Cd,0.8354988723954955,97
Co,0.9704625342362958,97
Hg,0.0028460479535011253,97
Ni,0.044076270447425514,97
Tl,0.21606362160242135,97
Pb,0.09292425102593507,97
Mo,0.6088825376419464,97
Sb,0.058597667306894294,97
Sn,0.5810483862076141,97
(Intercept),0.030869650459218138,98
race2,0.911132778280994,98
race3,0.7220832821007064,98
race4,0.4613661169177842,98
race5,0.4482962190666461,98
smoke1,0.0028487303726934506,98
age,0.2824817233347775,98
bmi,0.42317641399704664,98
As,0.2074015153417038,98
Cd,0.746628120198886,98
Co,0.9721812348119786,98
Hg,0.023136683663647822,98
Ni,0.02827871051186232,98
Tl,0.9172818441825057,98
Pb,0.01003887659717388,98
Mo,0.22441936552596112,98
Sb,0.6441700334675431,98
Sn,0.4290622067824468,98
(Intercept),0.4584292881350376,99
race2,0.7546746156999604,99
race3,0.0898386539815016,99
race4,0.3343988094887874,99
race5,0.25868659172996966,99
smoke1,0.016554960415184214,99
age,0.030096548442754507,99
bmi,0.004773297011848099,99
As,0.6597758524404818,99
Cd,0.8733297219061822,99
Co,0.20013334702899085,99
Hg,8.178936717993197e-4,99
Ni,0.004783031328373865,99
Tl,0.4605567887428673,99
Pb,0.8165814623494679,99
Mo,0.22128288252976913,99
Sb,0.6530510813789865,99
Sn,0.012468378324586294,99
(Intercept),0.6856945285171903,100
race2,0.2399251941340928,100
race3,0.8750001348343317,100
race4,0.1533317755449087,100
race5,0.052839138323057755,100
smoke1,0.6562291923778929,100
age,0.014619441834626785,100
bmi,0.9735503946777732,100
As,0.8143116788914037,100
Cd,0.1598375867276048,100
Co,0.15843564692651724,100
Hg,0.009940733755797843,100
Ni,0.36652364828550554,100
Tl,0.8497379214183078,100
Pb,0.9044203202258663,100
Mo,0.8488994242848953,100
Sb,0.5250059648526075,100
Sn,0.027320775442851053,100
(Intercept),0.010749398740561206,101
race2,0.6541662445136551,101
race3,0.15217724982170983,101
race4,0.15780837075097426,101
race5,0.5660904692574344,101
smoke1,0.15734112261773708,101
age,1.5813975181319594e-4,101
bmi,0.1023642238154969,101
As,0.9003691355538217,101
Cd,0.8920180813420122,101
Co,0.13063100178540132,101
Hg,0.1786450224887016,101
Ni,0.060377611147552086,101
Tl,0.5274682865998157,101
Pb,0.40988830436817825,101
Mo,0.6667150202316345,101
Sb,0.7521696116103475,101
Sn,0.0421941443165478,101
(Intercept),0.6712327501571825,102
race2,0.12306676357225581,102
race3,0.07677293490417379,102
race4,0.020731652153823818,102
race5,0.010947037290242422,102
smoke1,0.1075357738503491,102
age,0.020053830394282778,102
bmi,0.06424684270134505,102
As,0.6038469222379197,102
Cd,0.03799354123801344,102
Co,0.6680667930481037,102
Hg,5.9152326913087664e-5,102
Ni,0.015753279606967825,102
Tl,0.6238861502978801,102
Pb,0.7492084859332109,102
Mo,0.9508060648539557,102
Sb,0.12060836169797032,102
Sn,0.00772464329664636,102
(Intercept),0.12316525961006217,103
race2,0.950042299998658,103
race3,0.373400182969552,103
race4,0.8648135037119415,103
race5,0.7342961186015752,103
smoke1,0.001791286901128801,103
age,2.361775918621448e-4,103
bmi,0.7398261046252195,103
As,0.8553679623210891,103
Cd,0.4736414848591731,103
Co,0.9717449121713514,103
Hg,7.350532589514071e-4,103
Ni,0.025311025184774745,103
Tl,0.9239337103768984,103
Pb,0.8223978980074799,103
Mo,0.4212896099892336,103
Sb,0.15923455842306256,103
Sn,0.6181699036122908,103
(Intercept),0.35160918084660386,104
race2,0.05703677307370995,104
race3,0.2572965601910783,104
race4,0.288470841240308,104
race5,0.3829255919673701,104
smoke1,0.025435131464246353,104
age,0.0026774444211202643,104
bmi,0.6281683620909642,104
As,0.6956358289357436,104
Cd,0.990894111793905,104
Co,0.9668277257669222,104
Hg,0.00183529370133116,104
Ni,0.045926591912120084,104
Tl,0.7613724512403135,104
Pb,0.21549435472403905,104
Mo,0.4361424347094778,104
Sb,0.07818565697740706,104
Sn,0.29192741485037643,104
(Intercept),0.19167320818665748,105
race2,0.5571248623705292,105
race3,0.19594704582169203,105
race4,0.714139295426889,105
race5,0.2740679567178057,105
smoke1,0.02101385734743309,105
age,0.025407331042034163,105
bmi,0.08182452535959223,105
As,0.755074670529857,105
Cd,0.7805836430204262,105
Co,0.18453811916098317,105
Hg,1.721084334758247e-5,105
Ni,0.07173724134167228,105
Tl,0.0323429931300062,105
Pb,0.38160594005339166,105
Mo,0.538557639060046,105
Sb,0.3759939512712085,105
Sn,0.3823546005888139,105
(Intercept),0.0010431116760734477,106
race2,0.9726294595018491,106
race3,0.16740098924359573,106
race4,0.23197140331656127,106
race5,0.21724838897596105,106
smoke1,0.7143744463781492,106
age,0.007357307238349902,106
bmi,0.17463827700274465,106
As,0.09094033541189521,106
Cd,0.2593118277814545,106
Co,0.5167334903626377,106
Hg,2.586091256380412e-6,106
Ni,0.46694850345014804,106
Tl,0.746589850299777,106
Pb,0.13391434463431426,106
Mo,0.7402487849441208,106
Sb,0.5797879547605587,106
Sn,0.0017235564032356044,106
(Intercept),0.024050595200896276,107
race2,0.6515716308171994,107
race3,0.6344021742100389,107
race4,0.532616644947507,107
race5,0.8824273599758837,107
smoke1,0.12369556118671088,107
age,0.3905401202805625,107
bmi,0.030952962420174337,107
As,0.1067263180503584,107
Cd,0.13453551296624805,107
Co,0.07174576573439427,107
Hg,0.0011015763147212356,107
Ni,0.26391335844571717,107
Tl,0.8153105004642888,107
Pb,0.11457415893796806,107
Mo,0.37072655548266353,107
Sb,0.2222176354909429,107
Sn,0.48382246407765905,107
(Intercept),0.13725155762475855,108
race2,0.8938825680061389,108
race3,0.9651961304111081,108
race4,0.7400934923897624,108
race5,0.4438935407964929,108
smoke1,0.009162194632248807,108
age,0.09927219899288753,108
bmi,0.03830423174078018,108
As,0.8567544695230667,108
Cd,0.7557916645180613,108
Co,0.32287691175766586,108
Hg,0.002896043877712078,108
Ni,0.02793108072224716,108
Tl,0.08700349757718323,108
Pb,0.6893097919249092,108
Mo,0.7610701820149366,108
Sb,0.9892055824083675,108
Sn,0.4624931150647936,108
(Intercept),1.3157631736299315e-4,109
race2,0.5388828352073143,109
race3,0.5639585534065896,109
race4,0.02859336239292405,109
race5,0.12925611495739045,109
smoke1,0.026976276109034202,109
age,0.0015107963607934882,109
bmi,0.451902672631896,109
As,0.8950448785496725,109
Cd,0.5197220633457126,109
Co,0.5662731252276627,109
Hg,0.00744361269678058,109
Ni,0.003046137359707569,109
Tl,0.9158630779076057,109
Pb,0.8497172972074692,109
Mo,0.7462172041114846,109
Sb,0.2629904550033178,109
Sn,0.46713936116543353,109
(Intercept),0.0031127135757483206,110
race2,0.15917946602471264,110
race3,0.9057954488276453,110
race4,0.6881131559390201,110
race5,0.5308528932251366,110
smoke1,0.06616597200306232,110
age,0.007509516763380522,110
bmi,0.08779034222434956,110
As,0.42026259287166967,110
Cd,0.688646727831138,110
Co,0.9397567566989559,110
Hg,0.5151578408897028,110
Ni,0.04428242709859323,110
Tl,0.7868747718634475,110
Pb,0.8770881600625423,110
Mo,0.6888649388283795,110
Sb,0.39560346659787815,110
Sn,0.017961056520301638,110
(Intercept),0.01245564506290327,111
race2,0.639408169556301,111
race3,0.8782950331374975,111
race4,0.989051354528141,111
race5,0.8739885568734063,111
smoke1,0.016123256514079365,111
age,9.691491268419161e-5,111
bmi,0.06960470465120747,111
As,0.8425783855868367,111
Cd,0.20030053466032802,111
Co,0.5670965356081055,111
Hg,0.020816460953359345,111
Ni,0.0377552544443159,111
Tl,0.7658573941654725,111
Pb,0.7234590954337381,111
Mo,0.7007596149969334,111
Sb,0.11355387602401464,111
Sn,0.0038924380017011256,111
(Intercept),0.008970991786094996,112
race2,0.8203978861246143,112
race3,0.8532060697061192,112
race4,0.4616324813899776,112
race5,0.7828845684925007,112
smoke1,0.27552318666516107,112
age,0.005037275786441657,112
bmi,0.01536279162552148,112
As,0.7943965664020927,112
Cd,0.8447409206135248,112
Co,0.6643886992928107,112
Hg,0.013156121873552163,112
Ni,0.034740357933681035,112
Tl,0.8884696139863285,112
Pb,0.7345019999652941,112
Mo,0.8367813287908159,112
Sb,0.19602490605925302,112
Sn,0.012010104447308911,112
(Intercept),0.02156157691500949,113
race2,0.6886596302784045,113
race3,0.2652803733661254,113
race4,0.505907525261516,113
race5,0.24908965991577495,113
smoke1,0.0025946673924827847,113
age,0.0030769991146987288,113
bmi,0.03911279813201978,113
As,0.9294762409478841,113
Cd,0.9867119806238538,113
Co,0.43587707838508616,113
Hg,1.9123464233520838e-4,113
Ni,0.019009007904919537,113
Tl,0.8220943023315618,113
Pb,0.6344534418101996,113
Mo,0.6393454345607591,113
Sb,0.5670132655302296,113
Sn,0.28731258817874544,113
(Intercept),0.0031278535401625487,114
race2,0.8636514000395494,114
race3,0.1897437393209601,114
race4,0.41832466671955904,114
race5,0.7279981601802856,114
smoke1,0.00981088115649819,114
age,0.04780597782546291,114
bmi,0.2023928344732253,114
As,0.6852189714128367,114
Cd,0.21048532329725533,114
Co,0.3766555064764304,114
Hg,4.764333917123371e-6,114
Ni,9.033579671668837e-5,114
Tl,0.8183732520141426,114
Pb,0.7237889121528934,114
Mo,0.7928120844976497,114
Sb,0.2843994017957081,114
Sn,0.6441309779572901,114
(Intercept),0.007214450948038517,115
race2,0.9518021158659538,115
race3,0.7084440970377066,115
race4,0.373422334104377,115
race5,0.5592034625266251,115
smoke1,0.022851244975156264,115
age,0.023574838253110592,115
bmi,0.17325766841697043,115
As,0.38080692313058573,115
Cd,0.5973154026846873,115
Co,0.5593443624198022,115
Hg,0.023093205967370387,115
Ni,8.496431718398042e-4,115
Tl,0.5467418302902773,115
Pb,0.5812362112245054,115
Mo,0.9774861348514773,115
Sb,0.1992146261102636,115
Sn,0.004699334076550521,115
(Intercept),0.007192310204137525,116
race2,0.6797129606864549,116
race3,0.7291317087944928,116
race4,0.8989841659609021,116
race5,0.8908521332521107,116
smoke1,0.0046289995503126435,116
age,2.3344856856718424e-5,116
bmi,0.06922161450899954,116
As,0.8371539814233334,116
Cd,0.758372482536596,116
Co,0.7384597235915498,116
Hg,4.843792094820371e-4,116
Ni,2.6072653441768922e-5,116
Tl,0.7604047659636725,116
Pb,0.0040546011196854895,116
Mo,0.045448760074409095,116
Sb,0.02245888292291066,116
Sn,0.06728058863295491,116
(Intercept),0.11733945377235888,117
race2,0.0739252612170453,117
race3,0.7042599960599227,117
race4,0.2666126468476654,117
race5,0.1277646047346446,117
smoke1,0.2025550612526358,117
age,0.007197276438473707,117
bmi,0.9515646642517857,117
As,0.9752262797916285,117
Cd,0.8473382380255012,117
Co,0.7851426707187601,117
Hg,0.1613576313305046,117
Ni,0.014215375116283265,117
Tl,0.31414534750282624,117
Pb,0.9613810741935896,117
Mo,8.373898735399202e-4,117
Sb,0.25467696124232375,117
Sn,0.7089197678129164,117
(Intercept),0.03247341244415171,118
race2,0.4718985124680848,118
race3,0.5496153011897271,118
race4,0.9433176665766758,118
race5,0.5888627950155725,118
smoke1,0.16555611357061153,118
age,0.02361189724050579,118
bmi,0.016532544154262693,118
As,0.11051459946252763,118
Cd,0.5478911833574243,118
Co,0.41639851278894424,118
Hg,0.00729534013259572,118
Ni,0.012757799498731454,118
Tl,0.9884175833655158,118
Pb,0.3942797386802558,118
Mo,0.9174095723006822,118
Sb,0.7884704790681694,118
Sn,0.40526975174313307,118
(Intercept),0.8447483274822887,119
race2,0.028632306715291028,119
race3,0.04167387211921624,119
race4,0.15962071250652146,119
race5,0.0012393965561888448,119
smoke1,0.40232495365174203,119
age,0.04856051175234875,119
bmi,0.0028992522334148913,119
As,0.8048086455846264,119
Cd,0.0053079517164339295,119
Co,0.6630855587218037,119
Hg,2.5098921093956427e-5,119
Ni,5.63701449829155e-5,119
Tl,0.5412719865662373,119
Pb,0.031065901987961154,119
Mo,0.0014525928684603667,119
Sb,0.9775577144437249,119
Sn,0.24935302954007643,119
(Intercept),0.003700483817721966,120
race2,0.7125746346890895,120
race3,0.6611080213617684,120
race4,0.45150434661844663,120
race5,0.4458415000256638,120
smoke1,0.014609563345289159,120
age,0.019264521905154052,120
bmi,0.23555080987040758,120
As,0.14026671274329247,120
Cd,0.6198778750725658,120
Co,0.5987824462824457,120
Hg,0.0014166898128393532,120
Ni,0.008940280714215553,120
Tl,0.24640654820712116,120
Pb,0.8007184445181995,120
Mo,0.06760774445110557,120
Sb,0.2760208626434606,120
Sn,0.15089313276007377,120
(Intercept),4.899575563818907e-6,121
race2,0.3901785774224531,121
race3,0.8007214157965992,121
race4,0.03630297759966704,121
race5,0.09962939691958152,121
smoke1,0.0034304816808854726,121
age,0.01379730235951875,121
bmi,0.06453591854770407,121
As,0.8295083806074759,121
Cd,0.7531206603004019,121
Co,0.23496525288557418,121
Hg,7.781954397908973e-5,121
Ni,0.15886934057733637,121
Tl,0.22356973821340584,121
Pb,0.1397880050793323,121
Mo,0.44718921217504626,121
Sb,0.8535491331199335,121
Sn,0.23094325180842504,121
(Intercept),0.002140566374697886,122
race2,0.7635365632008029,122
race3,0.7891229494056884,122
race4,0.27997302398221335,122
race5,0.7677589080362277,122
smoke1,0.03754392320302998,122
age,0.031734400071467855,122
bmi,0.25413740329175083,122
As,0.14802716823716297,122
Cd,0.0825147404499503,122
Co,0.781135647924071,122
Hg,0.01098835570032022,122
Ni,0.028147631899349115,122
Tl,0.24376165505566094,122
Pb,0.6132509372227553,122
Mo,0.71819068556794,122
Sb,0.7577044920305098,122
Sn,0.3958178488467612,122
(Intercept),0.022407916479268937,123
race2,0.3969935174184668,123
race3,0.9845260772792008,123
race4,0.5971825298165374,123
race5,0.4608565991958883,123
smoke1,3.5090515641806566e-4,123
age,0.02621979203947256,123
bmi,0.8065225597003819,123
As,0.005513475678126683,123
Cd,0.14769018215458835,123
Co,0.09151609979929666,123
Hg,0.09047260823704588,123
Ni,0.025448895611265513,123
Tl,0.7494749408422645,123
Pb,0.6320279338082416,123
Mo,0.5775466679438239,123
Sb,0.57993317420564,123
Sn,0.356294928283699,123
(Intercept),0.0028940139833627467,124
race2,0.15326653992958986,124
race3,0.7945944844937123,124
race4,0.6379685734523736,124
race5,0.47047302142042746,124
smoke1,0.2896417518228546,124
age,0.0855805593846457,124
bmi,0.30607532188950826,124
As,0.5014685651855212,124
Cd,0.721082710259261,124
Co,0.43056374105009043,124
Hg,1.0861126875849573e-4,124
Ni,6.878368865872633e-5,124
Tl,0.251380918971515,124
Pb,0.8441658153138076,124
Mo,0.23822798935073072,124
Sb,0.011024144367514038,124
Sn,0.5078983541737347,124
(Intercept),0.05278160950017662,125
race2,0.5012253515086762,125
race3,0.8784495974669098,125
race4,0.5550762544790426,125
race5,0.7234826781197031,125
smoke1,0.01493650118994048,125
age,0.08836205403223814,125
bmi,0.5883061924814545,125
As,0.092635350405701,125
Cd,0.16139038422069443,125
Co,0.1915219473966153,125
Hg,0.0730196261686178,125
Ni,2.1716592001502846e-5,125
Tl,0.23291796452668567,125
Pb,0.056641934372791095,125
Mo,0.6119103782953779,125
Sb,0.02423551519507397,125
Sn,0.866226572612415,125
(Intercept),0.004994091343726108,126
race2,0.9637868133507533,126
race3,0.3812509559693996,126
race4,0.7933819012550464,126
race5,0.9313058313372002,126
smoke1,0.01702998996823261,126
age,9.364291939200064e-4,126
bmi,0.4336354903038169,126
As,0.5648918897513763,126
Cd,0.8491938932327443,126
Co,0.2473067135774894,126
Hg,0.047494175548240904,126
Ni,0.0017604833127944745,126
Tl,0.21922714558261508,126
Pb,0.8539386969654733,126
Mo,0.08865032576271366,126
Sb,0.8562728554345888,126
Sn,0.06152603828617382,126
(Intercept),0.01563901132581736,127
race2,0.7883278176187892,127
race3,0.21528813285881063,127
race4,0.3257824889720198,127
race5,0.6944506987188257,127
smoke1,0.022149790969767883,127
age,0.2811028552548886,127
bmi,0.016195084228914743,127
As,0.5658850781128081,127
Cd,0.7779316289291845,127
Co,0.7116297378960423,127
Hg,7.153248234100608e-4,127
Ni,0.08414963134033787,127
Tl,0.04971125095592534,127
Pb,0.3230177856617926,127
Mo,0.008313632205055982,127
Sb,0.2859476573030543,127
Sn,0.7672527901415787,127
(Intercept),0.27237269691690974,128
race2,0.2945125161647946,128
race3,0.894192314801729,128
race4,0.9920931764274425,128
race5,0.4439589160383013,128
smoke1,0.6906008325613769,128
age,0.0012339180802106238,128
bmi,0.0024956124919742893,128
As,0.29867441457090105,128
Cd,0.2700847430270962,128
Co,0.5441082117006792,128
Hg,0.0056960609868992465,128
Ni,0.2685056132217164,128
Tl,0.11967885260977511,128
Pb,0.09722186377430338,128
Mo,0.5072181233756627,128
Sb,0.1328866969215392,128
Sn,0.15147441833184064,128
(Intercept),0.601697087037168,129
race2,0.018193835546004483,129
race3,0.17143366434377325,129
race4,0.006694304107414038,129
race5,0.0024919430029084963,129
smoke1,0.0023709748633481856,129
age,7.532576514895007e-5,129
bmi,0.3831963767343468,129
As,0.9475063164139825,129
Cd,0.17588325679097233,129
Co,0.31423951691820917,129
Hg,4.808268252443938e-4,129
Ni,0.05807767968594478,129
Tl,0.8371558816575904,129
Pb,0.7577274585097462,129
Mo,1.2836496310874367e-4,129
Sb,0.20198389493182914,129
Sn,0.33279799034306456,129
(Intercept),0.1409153496541701,130
race2,0.02074139212947842,130
race3,0.16875686025767703,130
race4,0.26238300501583295,130
race5,0.1671075655786967,130
smoke1,0.0020442318503148017,130
age,0.08436140448647415,130
bmi,0.03169654016148076,130
As,0.670589828744709,130
Cd,0.7964332510429836,130
Co,0.8782794357712975,130
Hg,0.006259004492029114,130
Ni,0.02486318593543814,130
Tl,0.16581643992585535,130
Pb,0.5787510871585685,130
Mo,0.7685079977569103,130
Sb,0.4349059712815201,130
Sn,0.4489102454803514,130
(Intercept),3.5585140455467683e-4,131
race2,0.15246726807046712,131
race3,0.1700011842003066,131
race4,0.10220225056766832,131
race5,0.24245090327290417,131
smoke1,0.35239210244748553,131
age,6.413823533612712e-5,131
bmi,0.9597875579461184,131
As,0.2642319166128032,131
Cd,0.4432118478099165,131
Co,0.5452395324820496,131
Hg,1.3101974723451802e-5,131
Ni,0.009508135372646657,131
Tl,0.31467034783729475,131
Pb,0.41190625866050967,131
Mo,0.6295191268086832,131
Sb,0.21399962235361455,131
Sn,0.09661748318537702,131
(Intercept),0.7176956307337903,132
race2,0.030078708310818814,132
race3,0.15760400622680823,132
race4,0.24887416231138298,132
race5,0.15261055537261847,132
smoke1,0.008680915093491871,132
age,0.32412788887334953,132
bmi,0.2134814175172709,132
As,0.20366341431604423,132
Cd,0.5921020312355498,132
Co,0.2554518607077589,132
Hg,0.01618806167954854,132
Ni,0.0020342092735051356,132
Tl,0.7633374231064518,132
Pb,0.38667047704670343,132
Mo,0.4704699704774068,132
Sb,0.13716876141686893,132
Sn,0.14194004458008308,132
(Intercept),0.23888603308301615,133
race2,0.2551491477808619,133
race3,0.8361511526087098,133
race4,0.4637764438844457,133
race5,0.20226138929642917,133
smoke1,0.05643107295925395,133
age,0.11626665176857458,133
bmi,0.0776658167858651,133
As,0.7388252753875502,133
Cd,0.284126825527246,133
Co,0.8377469886377596,133
Hg,0.19055764102262274,133
Ni,0.008857811389437219,133
Tl,0.39936154523778067,133
Pb,0.38807621995567865,133
Mo,0.8497025016495984,133
Sb,0.5588604105579321,133
Sn,0.06955583857967969,133
(Intercept),0.003019073866072425,134
race2,0.4609083521175723,134
race3,0.11876824988996094,134
race4,0.08084427365550839,134
race5,0.3091069368141151,134
smoke1,0.016860956490070658,134
age,0.02953709338321163,134
bmi,0.11960271991520896,134
As,0.4326095276345181,134
Cd,0.6166039460135635,134
Co,0.5740472937438512,134
Hg,0.07568360686100326,134
Ni,0.022312772149992714,134
Tl,0.184891032010034,134
Pb,0.4272095400546513,134
Mo,0.9622698573772932,134
Sb,0.20476756566384105,134
Sn,0.13687634550932354,134
(Intercept),0.2048131648906101,135
race2,0.7254073708221827,135
race3,0.9678839147125173,135
race4,0.812107662190894,135
race5,0.8178758180285267,135
smoke1,0.011503153360699575,135
age,3.883998916070734e-5,135
bmi,0.41851019448352145,135
As,0.5201366584559327,135
Cd,0.9064809920722203,135
Co,0.0475240307510651,135
Hg,0.18280941996963082,135
Ni,0.24043838604539963,135
Tl,0.32062837875803823,135
Pb,0.8161591384857837,135
Mo,0.7351702238210568,135
Sb,0.22254736201278436,135
Sn,0.04963989194924122,135
(Intercept),0.03199513465232789,136
race2,0.3895674231384524,136
race3,0.7626733099692431,136
race4,0.8110998705832242,136
race5,0.7085942016257436,136
smoke1,0.008801874466902884,136
age,0.12422025964531873,136
bmi,0.006759162206720064,136
As,0.22477446352659694,136
Cd,0.5273629804239659,136
Co,0.2645579889716164,136
Hg,4.713443885959085e-4,136
Ni,0.05997188348397262,136
Tl,0.4151305455046609,136
Pb,0.6953250370259044,136
Mo,0.839569787121646,136
Sb,4.776324054376345e-5,136
Sn,0.1656325052721764,136
(Intercept),0.639547195971087,137
race2,0.2538128442996962,137
race3,0.026430484523342516,137
race4,0.2147498470553853,137
race5,0.021777517176289268,137
smoke1,0.6878964853771476,137
age,4.550243937856886e-5,137
bmi,0.003090634780967097,137
As,0.7652195389513552,137
Cd,0.8357955166446166,137
Co,0.46352378654803505,137
Hg,0.07043592349053152,137
Ni,0.8279385996429623,137
Tl,0.807432774475031,137
Pb,0.33779409699288865,137
Mo,0.426009245311635,137
Sb,0.18636919026303414,137
Sn,0.0297115844277236,137
(Intercept),0.3523410959817692,138
race2,0.05612661978653194,138
race3,0.23633201488304817,138
race4,0.37193683716516657,138
race5,0.20682344737308136,138
smoke1,5.005604388638417e-4,138
age,6.557413726168396e-4,138
bmi,0.7829516467364998,138
As,0.49738722943581837,138
Cd,0.8675627916720081,138
Co,0.39138997533716,138
Hg,0.04130318889766838,138
Ni,0.19683782045806025,138
Tl,0.4404755922041277,138
Pb,0.7910523162172997,138
Mo,0.1697811305829637,138
Sb,0.8892209995316354,138
Sn,0.6062073935956747,138
(Intercept),0.004191912281251788,139
race2,0.5716700479821157,139
race3,0.6764447219500302,139
race4,0.9887859764136994,139
race5,0.7724792662335219,139
smoke1,4.408144001347698e-5,139
age,8.208679060744788e-5,139
bmi,0.019083118137049417,139
As,0.5306498330065998,139
Cd,0.27772255481309976,139
Co,0.40598818940981274,139
Hg,3.232379322256257e-7,139
Ni,0.010018409505657917,139
Tl,0.24580933180650888,139
Pb,0.3449912276865238,139
Mo,0.6679547958697706,139
Sb,0.9029571477514222,139
Sn,0.03772358933747108,139
(Intercept),0.04719381190794355,140
race2,0.42829102156808274,140
race3,0.857450682067773,140
race4,0.6441290621744878,140
race5,0.9433462163246852,140
smoke1,0.03627682907636029,140
age,0.008345500711831717,140
bmi,0.11549428146878901,140
As,0.3004709727972499,140
Cd,0.018862924342269338,140
Co,0.5977843062045245,140
Hg,4.1777253821792055e-4,140
Ni,0.0017890090529347725,140
Tl,0.385383309793903,140
Pb,0.20778760091382203,140
Mo,0.05630515142690186,140
Sb,0.9180309119260067,140
Sn,0.4906024699657011,140
(Intercept),0.23886779332476105,141
race2,0.7703928945916871,141
race3,0.6689218868740385,141
race4,0.7960164090287964,141
race5,0.51912154848636,141
smoke1,0.2348722714826477,141
age,0.5228804935274187,141
bmi,0.013639734826978863,141
As,0.2236746745367882,141
Cd,0.5489229388448866,141
Co,0.563243781649073,141
Hg,0.4594513912763639,141
Ni,0.00963878738022074,141
Tl,0.0887312646978395,141
Pb,0.07266187804218208,141
Mo,0.7459936814050722,141
Sb,0.8231636080448381,141
Sn,0.28515093112386364,141
(Intercept),0.05420764316662748,142
race2,0.43457396013266514,142
race3,0.8528549570419074,142
race4,0.5986296013948859,142
race5,0.856882913487875,142
smoke1,0.13460508192006423,142
age,2.657824849663792e-4,142
bmi,0.006194657902611361,142
As,0.6594189390634253,142
Cd,0.6854320859510996,142
Co,0.24919894149449598,142
Hg,0.06988794695426426,142
Ni,2.18459379101346e-4,142
Tl,0.6252839064098995,142
Pb,0.2262947732024214,142
Mo,0.40173752278952923,142
Sb,0.6846204650806754,142
Sn,0.0014498759762244437,142
(Intercept),0.18114423563638307,143
race2,0.5805205306650665,143
race3,0.9138909292405519,143
race4,0.4274645130190422,143
race5,0.12395882895043882,143
smoke1,0.0028251942724456004,143
age,3.6659292009669025e-5,143
bmi,0.690118257958588,143
As,0.10242895209278353,143
Cd,0.47379885428040325,143
Co,0.33840106167495543,143
Hg,0.15016957490792385,143
Ni,0.14475508888416763,143
Tl,0.3586607821961745,143
Pb,0.5070552005959627,143
Mo,0.8101803343802249,143
Sb,0.11646047724593407,143
Sn,0.5705927769371282,143
(Intercept),0.14831242905291878,144
race2,0.9343520655693551,144
race3,0.3873004509074244,144
race4,0.35106059748002183,144
race5,0.692982452595527,144
smoke1,0.13033794356147377,144
age,0.1895287652521002,144
bmi,0.9191899261119558,144
As,0.7769073171502124,144
Cd,0.7461661643173587,144
Co,0.14988384462889062,144
Hg,5.622249822976586e-4,144
Ni,0.2501255536085601,144
Tl,0.12499970051161609,144
Pb,0.45324619965882074,144
Mo,0.18502540973129164,144
Sb,0.8175091229098829,144
Sn,0.9289758907657816,144
(Intercept),0.0018077422062258014,145
race2,0.8241996805064757,145
race3,0.17336854463973408,145
race4,0.7456715405348308,145
race5,0.5520203115069819,145
smoke1,0.28930868021790135,145
age,9.032568414171506e-6,145
bmi,0.28216609057212155,145
As,0.9876690058038337,145
Cd,0.19357633550839226,145
Co,0.09982833633419567,145
Hg,5.154577874132589e-7,145
Ni,0.5198796925721976,145
Tl,0.4496629008656703,145
Pb,0.20539613154842945,145
Mo,0.019112141084288225,145
Sb,0.6599226195374388,145
Sn,0.023187320227668364,145
(Intercept),0.023843980496662,146
race2,0.3732325061256154,146
race3,0.998426019281053,146
race4,0.3876002384536982,146
race5,0.6015288625598494,146
smoke1,0.37418666098898234,146
age,0.015155809872547997,146
bmi,0.0040862890242534455,146
As,0.8493612103639149,146
