var,p,case
race3,0.3086043472844731,201
race4,0.6146968926793422,201
race5,0.17801700913567844,201
smoke1,0.05763094277345549,201
age,1.7185051907653864e-7,201
bmi,9.093629964872827e-4,201
As,0.4054947768467929,201
Cd,0.25312055812821055,201
Co,0.18272829326482418,201
Hg,1.7788947110151903e-10,201
Ni,2.387882263320906e-7,201
Tl,0.08731800652549589,201
Pb,0.6830455537177285,201
Mo,0.48130247202835974,201
Sb,0.7531715813575623,201
Sn,0.001225974327637091,201
(Intercept),1.6896664254924427e-5,202
race2,0.8140787128809279,202
race3,0.6741368378773045,202
race4,0.3165132813009712,202
race5,0.5013701821483633,202
smoke1,0.013737821946342934,202
age,3.5666223040876492e-12,202
bmi,0.0396711111611619,202
As,0.5675612092431916,202
Cd,0.7041610465192439,202
Co,0.2015254572337739,202
Hg,4.937872897913808e-16,202
Ni,2.4709894313876323e-7,202
Tl,0.9191060773519352,202
Pb,0.5926365956712016,202
Mo,0.099468124659013335,202
Sb,0.00398769259576358,202
Sn,0.0029298496499095272,202
(Intercept),5.6372223382118584e-5,203
race2,0.49132829363612573,203
race3,0.8946867120811541,203
race4,0.8584973100644493,203
race5,0.23547544798334405,203
smoke1,7.812433092925978e-5,203
age,1.0951931612518499e-5,203
bmi,9.198893371675437e-5,203
As,0.12024626872802817,203
Cd,0.3031365941696803,203
Co,0.7392257412685822,203
Hg,1.0312528304876421e-6,203
Ni,1.689568771656951e-8,203
Tl,0.15387953494739556,203
Pb,0.9532180044786145,203
Mo,0.7415680519787242,203
Sb,0.5575542460435874,203
Sn,5.297398077747557e-5,203
(Intercept),0.01357770667720671,204
race2,0.29571895370959433,204
race3,0.07803810439264913,204
race4,0.19435143738191105,204
race5,0.050941014433145644,204
smoke1,3.513412651266173e-4,204
age,4.345751750631267e-9,204
bmi,0.022070642176037155,204
As,0.5629410563337924,204
Cd,0.5513398431486505,204
Co,0.5693967904349594,204
Hg,1.7579934491930052e-8,204
Ni,4.850881020384706e-7,204
Tl,0.7961371427934053,204
Pb,0.3242584043585477,204
Mo,0.9903837461675372,204
Sb,0.8900014121891331,204
Sn,0.0074118555353879885,204
(Intercept),0.0076343560944990225,205
race2,0.20477177254720436,205
race3,0.8812919192913895,205
race4,0.6320206635907533,205
race5,0.35343718688926506,205
smoke1,1.9164982845351395e-5,205
age,8.413773847117458e-16,205
bmi,0.018933321681107042,205
As,0.731610119131064,205
Cd,0.8023101298243681,205
Co,0.14654974211893243,205
Hg,6.295648308766445e-10,205
Ni,0.033448185420229294,205
Tl,0.014235702672367453,205
Pb,0.9795172645818111,205
Mo,0.4790292521136499,205
Sb,0.012450367820000982,205
Sn,0.005103114141569604,205
(Intercept),3.1704643141484566e-4,206
race2,0.052375835944990644,206
race3,0.9811393757512007,206
race4,0.32587275752306055,206
race5,0.34214639570786587,206
smoke1,1.3888424707596582e-6,206
age,9.895232189041693e-7,206
bmi,0.030637276532213965,206
As,0.9663029820759752,206
Cd,0.49184427381313545,206
Co,0.6895198539587707,206
Hg,5.626853963371721e-15,206
Ni,5.718946143943059e-6,206
Tl,0.3562753292037655,206
Pb,0.08687294255083744,206
Mo,0.5111834472044923,206
Sb,0.7153770069793061,206
Sn,1.0228924986784388e-5,206
(Intercept),2.4326575419952225e-9,207
race2,0.25077619538137935,207
race3,0.11233252713392189,207
race4,0.03213985467398353,207
race5,0.18522834899273855,207
smoke1,1.252628902380132e-4,207
age,2.01570412422775e-6,207
bmi,0.0059687700187880865,207
As,0.7499505137203633,207
Cd,0.9569816087219944,207
Co,0.14655399667135696,207
Hg,9.718955615708033e-12,207
Ni,2.074503369377845e-6,207
Tl,0.10911717438184396,207
Pb,0.29537672166195467,207
Mo,0.3814037558524993,207
Sb,0.1771836991472722,207
Sn,0.20231787597913697,207
(Intercept),0.010478963107648037,208
race2,0.24062411101736356,208
race3,0.3197400479708447,208
race4,0.15612026576286436,208
race5,0.10096225641816414,208
smoke1,9.289791289328808e-5,208
age,3.9580600215320983e-10,208
bmi,1.5449640966756198e-4,208
As,0.3090628173983704,208
Cd,0.5456392066073026,208
Co,0.37355531613724036,208
Hg,7.526342360382518e-10,208
Ni,4.210986094650989e-6,208
Tl,0.6545062928774561,208
Pb,0.9023594363874131,208
Mo,0.5550276909761216,208
Sb,0.05250495800154186,208
Sn,0.012715740878853774,208
(Intercept),2.3766010918113265e-8,209
race2,0.6383714160628675,209
race3,0.8136929193041854,209
race4,0.2683828582244013,209
race5,0.4039496490527531,209
smoke1,1.0329805083174645e-5,209
age,1.5287130700209025e-8,209
bmi,0.011374341035978718,209
As,0.6011016943598477,209
Cd,0.18201351816248476,209
Co,0.020208111182807995,209
Hg,8.693002132066217e-18,209
Ni,2.8456974214382866e-10,209
Tl,0.13907887028036556,209
Pb,0.6211409816875509,209
Mo,0.2806888516209802,209
Sb,0.07971349059697813,209
Sn,0.021567308478578427,209
(Intercept),6.447028563548979e-7,210
race2,0.8468390658851163,210
race3,0.5078956334019697,210
race4,0.596791301048437,210
race5,0.6023670672239299,210
smoke1,2.6905381287545556e-7,210
age,6.126385120936724e-9,210
bmi,0.043297224062556434,210
As,0.07904446141772664,210
Cd,0.8390832246794747,210
Co,0.5008502140952382,210
Hg,9.923550936110768e-11,210
Ni,9.12755291594074e-9,210
Tl,0.42893979679017347,210
Pb,0.4389749625018988,210
Mo,0.7825043834393174,210
Sb,0.0071045682317717315,210
Sn,0.022047223510692226,210
(Intercept),0.0016200177725856223,211
race2,0.27606266145156794,211
race3,0.12119952680296844,211
race4,0.5923068436727832,211
race5,0.1475233651785049,211
smoke1,0.005325880404139336,211
age,2.418304540998287e-7,211
bmi,0.099712532484705,211
As,0.8971613449054876,211
Cd,0.1693108108615341,211
Co,0.01170204665100631,211
Hg,1.7667068647883372e-11,211
Ni,3.0149348240573863e-4,211
Tl,0.2847844298646703,211
Pb,0.3218255768774105,211
Mo,0.7469272640480977,211
Sb,4.472140986316734e-5,211
Sn,0.48669353820224326,211
(Intercept),2.6982130686460995e-4,212
race2,0.9499054349401744,212
race3,0.7813878901152832,212
race4,0.7844609017147721,212
race5,0.1770912742235109,212
smoke1,7.117647165400764e-7,212
age,1.0722834388752035e-7,212
bmi,0.039302213021024344,212
As,0.5468968424955136,212
Cd,0.4318144623527105,212
Co,0.46810340756242397,212
Hg,1.2853730419776036e-11,212
Ni,2.6474545471909067e-5,212
Tl,0.5785045879919293,212
Pb,0.2409423148744302,212
Mo,0.928717532673259,212
Sb,0.07522575537143018,212
Sn,5.597541164095917e-4,212
(Intercept),9.30892574098456e-6,213
race2,0.4966451236107353,213
race3,0.8254297428958463,213
race4,0.37218979238118777,213
race5,0.48861485914718683,213
smoke1,3.659279249420695e-8,213
age,1.659337314500928e-7,213
bmi,4.745800911197856e-4,213
As,0.6965006965977851,213
Cd,0.8457165077064559,213
Co,0.9254276058257644,213
Hg,1.1548377838331076e-7,213
Ni,5.630096220207705e-8,213
Tl,0.8822434347820788,213
Pb,0.7670110576518048,213
Mo,0.8320743926663146,213
Sb,0.2378428405848765,213
Sn,3.411520250060631e-4,213
(Intercept),0.0059626137274155725,214
race2,0.02671909189949102,214
race3,0.3757999185949299,214
race4,0.20606011838981475,214
race5,0.02041640576214225,214
smoke1,1.5906721209037869e-6,214
age,1.630601204448465e-5,214
bmi,0.019608749103609636,214
As,0.803928644479911,214
Cd,0.720831090008064,214
Co,0.8114898878226909,214
Hg,2.4865107990297087e-15,214
Ni,3.0171151977046114e-7,214
Tl,0.5474396385741465,214
Pb,0.3755220039888505,214
Mo,0.8912481489719186,214
Sb,0.16903359377109023,214
Sn,0.005886507087134996,214
(Intercept),2.875070176054463e-6,215
race2,0.46189755887123685,215
race3,0.9545789238484821,215
race4,0.3089498688043337,215
race5,0.6480879316468167,215
smoke1,0.0016621458931597275,215
age,2.684645248059719e-7,215
bmi,0.008855091018491232,215
As,0.588738224841413,215
Cd,0.4579760016491704,215
Co,0.09594622620127627,215
Hg,1.9797549184313395e-11,215
Ni,1.9936300220782435e-6,215
Tl,0.9004822993550213,215
Pb,0.3382445141278809,215
Mo,0.16290211624742035,215
Sb,0.017554602857770246,215
Sn,0.010675693839645908,215
(Intercept),0.0020283009513613072,216
race2,0.1309226097588654,216
race3,0.24020562513283197,216
race4,0.5958577719763676,216
race5,0.11537050929930541,216
smoke1,3.780409755564449e-7,216
age,2.4814360478149557e-9,216
bmi,6.083240771470767e-4,216
As,0.2097181120119565,216
Cd,0.8572516341367503,216
Co,0.7774041612632205,216
Hg,1.3515257807887087e-12,216
Ni,3.605840715257174e-4,216
Tl,0.03232892762279386,216
Pb,0.7715394381937198,216
Mo,0.5575166616007128,216
Sb,2.956833844537404e-5,216
Sn,0.0285947523693004,216
(Intercept),0.002750772644105538,217
race2,0.05420103033639458,217
race3,0.2106980433792548,217
race4,0.1877617181678372,217
race5,0.10473712036009326,217
smoke1,4.291835056414484e-10,217
age,9.62967298825889e-8,217
bmi,0.0034712873881681907,217
As,0.91991334397323965,217
Cd,0.08182791021398289,217
Co,0.6303443753743339,217
Hg,2.457950820007256e-6,217
Ni,5.257417773340625e-7,217
Tl,0.2385767661196957,217
Pb,0.7206810122808632,217
Mo,0.10077601670927365,217
Sb,0.18680337822209617,217
Sn,1.6888667564016922e-6,217
(Intercept),2.5556582873272316e-7,218
race2,0.6029144709498784,218
race3,0.7284824685097313,218
race4,0.8686124742911789,218
race5,0.6916411661394626,218
smoke1,2.9604703292310072e-9,218
age,4.724045326306609e-9,218
bmi,0.0027976304210253627,218
As,0.9053187088401405,218
Cd,0.1523659931850818,218
Co,0.5713276448176747,218
Hg,5.215463216103924e-10,218
Ni,3.946625720313983e-6,218
Tl,0.014444969288330875,218
Pb,0.023411410060141222,218
Mo,0.13496032594836307,218
Sb,0.010170610480289551,218
Sn,0.17202551876497177,218
(Intercept),5.099250368975931e-6,219
race2,0.8627533483898815,219
race3,0.5482050764706599,219
race4,0.9086943048634416,219
race5,0.38697993256471075,219
smoke1,2.3208091981303465e-6,219
age,2.1784423605908784e-7,219
bmi,5.796480926663024e-4,219
As,0.228759720715784,219
Cd,0.23806820368674836,219
Co,0.6941247141859905,219
Hg,2.5339970106947913e-14,219
Ni,3.335372221419325e-4,219
Tl,0.149782063957821,219
Pb,0.9135478583798962,219
Mo,0.2641988671837111,219
Sb,0.27424466289951244,219
Sn,0.08315527858189481,219
(Intercept),8.654312159360881e-5,220
race2,0.9761760803175112,220
race3,0.4675408526033037,220
race4,0.4175870360736432,220
race5,0.5778877706492053,220
smoke1,4.314478703249128e-5,220
age,6.057915899991201e-4,220
bmi,0.005945226192003715,220
As,0.47524005583896545,220
Cd,0.8287871999116121,220
Co,0.43505090741568253,220
Hg,3.005582279349748e-16,220
Ni,1.3377462792750103e-12,220
Tl,0.10731539981677041,220
Pb,0.687360620516366,220
Mo,0.6167390992341473,220
Sb,0.061636953024694796,220
Sn,0.0068277374332888175,220
(Intercept),0.007655201736771433,221
race2,0.39190374914921877,221
race3,0.9492625534579555,221
race4,0.1837010820062767,221
race5,0.030269598094375638,221
smoke1,3.675241975715897e-8,221
age,1.911636591366335e-6,221
bmi,0.01648704612612957,221
As,0.23052067557516814,221
Cd,0.25256457996829623,221
Co,0.15662225094422969,221
Hg,1.4133939733466378e-7,221
Ni,1.7769458730422985e-9,221
Tl,0.5293715983505053,221
Pb,0.6843210164052864,221
Mo,0.35670417541017685,221
Sb,0.2084726494176588,221
Sn,0.9209205937135236,221
(Intercept),2.5370357211260304e-4,222
race2,0.053240537052351745,222
race3,0.5697381398226788,222
race4,0.12161694037875621,222
race5,0.04826737188203618,222
smoke1,1.8515214279439152e-9,222
age,4.962631426180605e-6,222
bmi,4.0244131464338206e-4,222
As,0.07121288008213299,222
Cd,0.1409154903250328,222
Co,0.7866291272780602,222
Hg,2.5814762482131117e-9,222
Ni,1.0907611285958231e-8,222
Tl,0.9677607897596245,222
Pb,0.7196916988254849,222
Mo,0.9247403369457967,222
Sb,0.04707054788412617,222
Sn,0.010029869749471863,222
(Intercept),3.972725897797694e-9,223
race2,0.27108580256058434,223
race3,0.6801648821269011,223
race4,0.1151017915442334,223
race5,0.15730908666264384,223
smoke1,1.8131123011735036e-4,223
age,1.7633663561691358e-7,223
bmi,0.00768294465064054,223
As,0.3100341263795278,223
Cd,0.7669230367738405,223
Co,0.02475773172512423,223
Hg,1.9687639568782762e-14,223
Ni,8.579993203491145e-9,223
Tl,0.5340124928764074,223
Pb,0.8106478413497693,223
Mo,0.31238214351304644,223
Sb,0.012913680156560626,223
Sn,0.053676805119886914,223
(Intercept),6.123784285807941e-8,224
race2,0.4616321440203792,224
race3,0.2585432359308349,224
race4,0.05985207171629272,224
race5,0.3111597476404878,224
smoke1,3.528168458566973e-4,224
age,3.2964276606678667e-6,224
bmi,0.06228164377048023,224
As,0.7463273938852808,224
Cd,0.632778360480237,224
Co,0.6230816043679337,224
Hg,4.4176284734564346e-13,224
Ni,1.5339721282184277e-6,224
Tl,0.7589098021709041,224
Pb,0.12208713072937624,224
Mo,0.11196763691951345,224
Sb,0.5219235916946987,224
Sn,0.09873992723054949,224
(Intercept),1.5538373238530357e-4,225
race2,0.5235902154665935,225
race3,0.7153375271514419,225
race4,0.8553085114849958,225
race5,0.9390564369409431,225
smoke1,8.285164003492369e-4,225
age,1.6521644184326145e-8,225
bmi,0.02792355752806818,225
As,0.5029138841153086,225
Cd,0.10536367562187629,225
Co,0.5085855778520312,225
Hg,8.218873541417743e-18,225
Ni,5.821622485890089e-7,225
Tl,0.38438276669931337,225
Pb,0.6009539192471925,225
Mo,0.6748588909515563,225
Sb,0.0021162150361258873,225
Sn,1.4173152178804019e-4,225
(Intercept),2.6278140120212218e-5,226
race2,0.7190101559007926,226
race3,0.9182334953491853,226
race4,0.8465648745657773,226
race5,0.8285071009680431,226
smoke1,6.679526040104504e-6,226
age,2.4876915227019026e-10,226
bmi,0.0010488042417815843,226
As,0.9444970552027679,226
Cd,0.9159035365068363,226
Co,0.7051755653734699,226
Hg,9.654882282439355e-13,226
Ni,1.8139392796033391e-9,226
Tl,0.7181893562773356,226
Pb,0.9168507897942144,226
Mo,0.4784181302529772,226
Sb,0.3473653396295312,226
Sn,9.783111558858823e-4,226
(Intercept),0.0012391156949474683,227
race2,0.3700498347473148,227
race3,0.6181966492372131,227
race4,0.7289803173173132,227
race5,0.44445647736110483,227
smoke1,2.056332590745084e-4,227
age,0.006999139077210527,227
bmi,0.06932631052654588,227
As,0.1284088221952265,227
Cd,0.9018892898320972,227
Co,0.7409332724529448,227
Hg,9.216770985118114e-8,227
Ni,1.6344071926646532e-7,227
Tl,0.5448795447153996,227
Pb,0.3702203805631169,227
Mo,0.5471939054308308,227
Sb,0.150235234380338,227
Sn,0.26889862657965213,227
(Intercept),0.0016177726366874419,228
race2,0.5529179739549407,228
race3,0.8533415672405336,228
race4,0.3175439122817413,228
race5,0.07242208124992791,228
smoke1,4.709496501856311e-6,228
age,7.513374826081545e-8,228
bmi,0.27538819690034566,228
As,0.6973121203116003,228
Cd,0.8526690841918766,228
Co,0.43256169252651677,228
Hg,2.34079264169044e-9,228
Ni,1.4127500098869868e-4,228
Tl,0.3468845506805984,228
Pb,0.5768137119044171,228
Mo,0.9024064820321841,228
Sb,0.21722792682554012,228
Sn,0.05362507350148801,228
(Intercept),4.531819821336687e-6,229
race2,0.8136749430285183,229
race3,0.5774461246938616,229
race4,0.7881006360445705,229
race5,0.8940381302525949,229
smoke1,3.203204055220531e-7,229
age,1.4108638585900422e-10,229
bmi,0.170588649182719,229
As,0.5568730981913106,229
Cd,0.37930100478985895,229
Co,0.4066100685862414,229
Hg,7.43996291915634e-9,229
Ni,3.368494527136472e-5,229
Tl,0.5909360590740352,229
Pb,0.36409375716666503,229
Mo,0.7667204764968051,229
Sb,0.260499622300397,229
Sn,4.656038490251868e-4,229
(Intercept),3.1728198853625254e-6,230
race2,0.928206496902333,230
race3,0.5141683177797705,230
race4,0.8857875602487477,230
race5,0.40437371516423337,230
smoke1,7.938337217328642e-6,230
age,3.18695901066942e-5,230
bmi,2.8250964189255025e-4,230
As,0.3616843534965771,230
Cd,0.9590341849701411,230
Co,0.1888343798821112,230
Hg,3.819558511566854e-8,230
Ni,6.2180094305699646e-12,230
Tl,0.2812860125188997,230
Pb,0.7795157595349087,230
Mo,0.5040153920336725,230
Sb,0.008660030600284878,230
Sn,0.14066905290613888,230
(Intercept),1.36537431310372e-4,231
race2,0.10187490559444193,231
race3,0.42869783937117334,231
race4,0.6460648322612915,231
race5,0.08856336516434905,231
smoke1,2.76914280356717e-5,231
age,1.1369689309487148e-9,231
bmi,0.017271687447297106,231
As,0.4480858526106496,231
Cd,0.9927638830451031,231
Co,0.8340672581388681,231
Hg,1.1682883413892444e-14,231
Ni,1.151532014029997e-8,231
Tl,0.42148057332756195,231
Pb,0.5082442253671233,231
Mo,0.5514313796003589,231
Sb,4.1960328452767064e-5,231
Sn,0.05590823914919217,231
(Intercept),1.1957744371373814e-4,232
race2,0.037988244097347856,232
race3,0.5486246104032348,232
race4,0.8494708330576284,232
race5,0.33149055417447737,232
smoke1,5.190473635739162e-5,232
age,1.0074221328192636e-11,232
bmi,1.884545189940936e-4,232
As,0.7181090066794047,232
Cd,0.5424359119445504,232
Co,0.017898838084293135,232
Hg,2.0113797598648154e-9,232
Ni,2.926415119879562e-4,232
Tl,0.27757131190735845,232
Pb,0.4634626044107534,232
Mo,0.9239928528222561,232
Sb,0.5711362815162704,232
Sn,7.710814037465701e-6,232
(Intercept),1.2258409268355413e-4,233
race2,0.7329691459511803,233
race3,0.16140540014437424,233
race4,0.4743225765694644,233
race5,0.7284391242838801,233
smoke1,0.002722511413622465,233
age,0.05967734182464625,233
bmi,6.80758551972363e-6,233
As,0.35600971929969405,233
Cd,0.8366915209031125,233
Co,0.689895539617853,233
Hg,1.3393888898929598e-14,233
Ni,5.85644506885102e-6,233
Tl,0.8892410024575723,233
Pb,0.6988950341389247,233
Mo,0.8986840114030692,233
Sb,2.0296244117644946e-4,233
Sn,0.2009735547320681,233
(Intercept),2.1578427912205647e-4,234
race2,0.40000342777998354,234
race3,0.4338470575225435,234
race4,0.783243435380003,234
race5,0.3851211507656319,234
smoke1,8.385030199901403e-4,234
age,7.18993933677578e-6,234
bmi,2.533678246087345e-5,234
As,0.9432701712428933,234
Cd,0.6267715270617675,234
Co,0.7851759426575895,234
Hg,3.730268502328877e-12,234
Ni,2.462356908488212e-6,234
Tl,0.2616094420348811,234
Pb,0.3997480499632553,234
Mo,0.22020004458228684,234
Sb,0.14602582303295028,234
Sn,6.871887970699373e-4,234
(Intercept),5.018739190814069e-5,235
race2,0.7811564307599441,235
race3,0.7925707278362424,235
race4,0.4815760397292064,235
race5,0.7129713803909553,235
smoke1,1.1640445229522236e-6,235
age,1.4303501377687557e-8,235
bmi,0.024082521211038814,235
As,0.5157704659841793,235
Cd,0.7779624991857332,235
Co,0.15017981551632606,235
Hg,3.0999885550557267e-12,235
Ni,2.1479937692908864e-4,235
Tl,0.7905993629314253,235
Pb,0.09529860983766729,235
Mo,0.8891655610059717,235
Sb,0.013286051342617644,235
Sn,0.11121713470950188,235
(Intercept),3.613853665383101e-4,236
race2,0.17880883520991725,236
race3,0.5259901846887964,236
race4,0.5174418753148646,236
race5,0.37915049790766997,236
smoke1,0.015844998563173035,236
age,1.4788910694054532e-5,236
bmi,0.07440173353585577,236
As,0.30798429266394745,236
Cd,0.8030478628873325,236
Co,0.5726694726032167,236
Hg,6.487842759344379e-18,236
Ni,1.8240367374283538e-7,236
Tl,0.8776602513431431,236
Pb,0.6427500629851123,236
Mo,0.35178788487257273,236
Sb,0.6281458905469386,236
Sn,2.7147152223121803e-4,236
(Intercept),1.9053503540640494e-4,237
race2,0.6105813779763765,237
race3,0.9186378973387962,237
race4,0.7541594180531291,237
race5,0.6813249122153107,237
smoke1,9.84509791597409e-4,237
age,1.4233579194832944e-14,237
bmi,0.007747904844366203,237
As,0.9634759340289277,237
Cd,0.04931459408227684,237
Co,0.3246618429855306,237
Hg,2.1610596777493593e-10,237
Ni,2.502521220477264e-5,237
Tl,0.8596245902351203,237
Pb,0.24303871124182555,237
Mo,0.15800913656892493,237
Sb,0.0861994853132779,237
Sn,0.010708962988873043,237
(Intercept),4.3236079974207524e-5,238
race2,0.6874522851510747,238
race3,0.8874750603094015,238
race4,0.9898180452595222,238
race5,0.39241951401902897,238
smoke1,1.6417298949279524e-06,238
age,5.059698364004285e-9,238
bmi,0.0033157220540212464,238
As,0.14733055269139775,238
Cd,0.636738864022139,238
Co,0.3641443622711861,238
Hg,3.6668183566002186e-14,238
Ni,1.1604857164381839e-4,238
Tl,0.23138646217795886,238
Pb,0.2568033154040053,238
Mo,0.6626097952740627,238
Sb,0.2825194354205095,238
Sn,2.2794222403120343e-5,238
(Intercept),8.067406945085592e-4,239
race2,0.18816813194036955,239
race3,0.3438621252125532,239
race4,0.12455662493491848,239
race5,0.1126428483895959,239
smoke1,8.586043769068149e-8,239
age,6.546881068766223e-8,239
bmi,0.0058854321005385,239
As,0.5279087422662869,239
Cd,0.7610955263717196,239
Co,0.5698376031025049,239
Hg,1.2778743114056832e-6,239
Ni,4.000106883236344e-7,239
Tl,0.7595671248965226,239
Pb,0.04487397272255092,239
Mo,0.9225354949442739,239
Sb,0.09480314898287634,239
Sn,0.02282239533728493,239
(Intercept),7.332987880243053e-7,240
race2,0.08246647122083114,240
race3,0.0130275570769177,240
race4,0.2018652499395312,240
race5,0.39633388069804687,240
smoke1,0.008642193812071064,240
age,1.5734500843657577e-9,240
bmi,6.367595555391385e-4,240
As,0.14776952386295897,240
Cd,0.3208954297674938,240
Co,0.9661430678501672,240
Hg,3.486264327869385e-12,240
Ni,2.750239433414987e-5,240
Tl,0.7879583901963754,240
Pb,0.4782785369901449,240
Mo,0.24488732406193933,240
Sb,0.0012243036270014687,240
Sn,0.025024100776306173,240
(Intercept),1.3230331372944877e-7,241
race2,0.17434206420967863,241
race3,0.19003578965269058,241
race4,0.27930162021646626,241
race5,0.6349997361655078,241
smoke1,1.3658864933578383e-5,241
age,2.5354365175447304e-4,241
bmi,0.0040095325377785575,241
As,0.6572484061374634,241
Cd,0.5350299361033202,241
Co,0.267683192479287,241
Hg,1.0182191401289906e-11,241
Ni,5.915673242312553e-8,241
Tl,0.06550790058201951,241
Pb,0.14509896893475327,241
Mo,0.904879723413469,241
Sb,0.3257268695019485,241
Sn,0.04783128831932519,241
(Intercept),0.013481800636869866,242
race2,0.10027238164254314,242
race3,0.07868565772040138,242
race4,0.1675209061790113,242
race5,0.06195890539816015,242
smoke1,6.927684962263769e-6,242
age,6.480466494402957e-9,242
bmi,1.1013508897773e-6,242
As,0.5260546703718529,242
Cd,0.007632683921680033,242
Co,0.86233650122551,242
Hg,1.4920573094831829e-5,242
Ni,1.906207200282556e-6,242
Tl,0.18287443922798557,242
Pb,0.9678023801644031,242
Mo,0.34103133447979905,242
Sb,0.08228214539780439,242
Sn,0.04482822919317084,242
(Intercept),1.376460831506099e-4,243
race2,0.5657033732487522,243
race3,0.20361498547272203,243
race4,0.41771864886630317,243
race5,0.8738921321192672,243
smoke1,6.540532146493613e-6,243
age,1.352666228063907e-5,243
bmi,0.012234706675557289,243
As,0.07469486802399335,243
Cd,0.7980004883463494,243
Co,0.7438798289595412,243
Hg,1.4158322191470422e-7,243
Ni,1.8081832694791873e-8,243
Tl,0.41406070793868777,243
Pb,0.2825434435654287,243
Mo,0.4259822244022935,243
Sb,0.034334066630221635,243
Sn,0.06820565683130687,243
(Intercept),2.4554390828499984e-5,244
race2,0.5943619483347312,244
race3,0.924660317587409,244
race4,0.8508192703115841,244
race5,0.3670759212970057,244
smoke1,5.1531207095013784e-5,244
age,6.103395475513067e-9,244
bmi,0.10713823841476658,244
As,0.6440410162191513,244
Cd,0.6904050244068205,244
Co,0.9660370498551387,244
Hg,5.05219095562104e-9,244
Ni,4.522296664562886e-6,244
Tl,0.7506504519162327,244
Pb,0.509596086036278,244
Mo,0.38793821173100285,244
Sb,0.0035441103837577687,244
Sn,0.03094460914875767,244
(Intercept),6.381345768740628e-10,245
race2,0.08305375396409957,245
race3,0.1145904974398128,245
race4,0.036109430976204525,245
race5,0.2658606699917147,245
smoke1,1.5448421690433998e-5,245
age,7.672502504615198e-7,245
bmi,0.034821316468482084,245
As,0.5770402406306249,245
Cd,0.3394405793040899,245
Co,0.5612463539843981,245
Hg,1.4474639532142745e-9,245
Ni,1.583274944984397e-4,245
Tl,0.8227556448293183,245
Pb,0.396118381148199,245
Mo,0.03415204270326634,245
Sb,0.01237831781239538,245
Sn,0.046180512569695784,245
(Intercept),3.340341543101338e-6,246
race2,0.31747729084151105,246
race3,0.35483793553689635,246
race4,0.6975656967995975,246
race5,0.3513813619823667,246
smoke1,2.872181106372615e-6,246
age,3.408351346948669e-6,246
bmi,2.3413217272631528e-5,246
As,0.29414852463928504,246
Cd,0.9354803816405866,246
Co,0.86630455518609,246
Hg,2.2948439632815088e-8,246
Ni,6.0256353370453105e-6,246
Tl,0.523886117931367,246
Pb,0.7608954659380145,246
Mo,0.5339238901967955,246
Sb,0.002095818921830212,246
Sn,0.17528384034174438,246
(Intercept),6.05780058530641e-7,247
race2,0.8869025891046042,247
race3,0.6036302194010774,247
race4,0.6796439221640872,247
race5,0.8390902944202143,247
smoke1,1.8099108479202178e-7,247
age,2.1004652144730322e-5,247
bmi,0.08232701988561113,247
As,0.9912692733236955,247
Cd,0.05909070418789697,247
Co,0.5615538049504307,247
Hg,8.687237227375704e-9,247
Ni,8.742090291572697e-5,247
Tl,0.9510190087844492,247
Pb,0.4961556910845303,247
Mo,0.07497779103420678,247
Sb,0.16269306381756504,247
Sn,0.0700380104224986,247
(Intercept),3.966688429342058e-6,248
race2,0.6367604324537572,248
race3,0.5050607330046295,248
race4,0.6455706409339524,248
race5,0.6029728694932487,248
smoke1,2.4326973827947927e-6,248
age,2.3108050847617695e-6,248
bmi,4.3034139911832724e-7,248
As,0.3729017221380664,248
Cd,0.04884930104019309,248
Co,0.18379030653783346,248
Hg,6.1650157455001474e-15,248
Ni,2.77350756666987e-6,248
Tl,0.3965523422543078,248
Pb,0.1467157811310159,248
Mo,0.2362040462243178,248
Sb,0.40500415548858115,248
Sn,5.475393983223408e-4,248
(Intercept),1.0498584691762116e-5,249
race2,0.04207114728174897,249
race3,0.7695593563415168,249
race4,0.7492521142848045,249
race5,0.8465378687284922,249
smoke1,5.2406784310395085e-5,249
age,5.5890667780769275e-5,249
bmi,0.03172571495643667,249
As,0.4451260448041816,249
Cd,0.9345911288420119,249
Co,0.21505989414797247,249
Hg,2.7958715342408597e-7,249
Ni,1.4494272382862051e-5,249
Tl,0.212472768389399,249
Pb,0.19030411942550296,249
Mo,0.030208348135378545,249
Sb,0.02296268483778559,249
Sn,0.0666028087468568,249
(Intercept),1.0273713771313435e-5,250
race2,0.5108891507922111,250
race3,0.06473776942188193,250
race4,0.1949958562296281,250
race5,0.5509244508176092,250
smoke1,0.04887702969406933,250
age,7.886417704182323e-11,250
bmi,0.003514322680154524,250
As,0.7277772453336153,250
Cd,0.7953168557358721,250
Co,0.19342345850418735,250
Hg,1.419897161665967e-13,250
Ni,8.686682446909009e-10,250
Tl,0.5885444053926242,250
Pb,0.9818226445663321,250
Mo,0.5122289133906138,250
Sb,9.954349579043911e-4,250
Sn,0.14497809718138724,250
(Intercept),2.681507832011321e-6,251
race2,0.4527030676336097,251
race3,0.35538020758289834,251
race4,0.27851012161637995,251
race5,0.8572681527329062,251
smoke1,4.650637128904469e-5,251
age,1.649647191599638e-7,251
bmi,0.016225466182440043,251
As,0.03637225452865671,251
Cd,0.3903773179901674,251
Co,0.6268213932945853,251
Hg,2.580683366744507e-11,251
