var,p,case
Co,0.6654627056952651,1024
Hg,0.26129714950228,1024
Ni,0.012433444461401773,1024
Tl,0.9365411712893279,1024
Pb,0.6039755053142313,1024
Mo,0.4217558143647261,1024
Sb,0.5582426945082994,1024
Sn,0.9899105273125168,1024
(Intercept),0.26524138836201144,1025
race2,0.7548228665869833,1025
race3,0.542873157065191,1025
race4,0.9980562935694756,1025
race5,0.4684072834153027,1025
smoke1,0.34997422703325287,1025
age,0.032945619134230116,1025
bmi,0.040695503258233845,1025
As,0.3080251859399894,1025
Cd,0.7062108350227235,1025
Co,0.6123827009065383,1025
Hg,0.0014027953182068988,1025
Ni,1.1131559271929011e-5,1025
Tl,0.019037157515491232,1025
Pb,0.6151165349296964,1025
Mo,0.7085204254657107,1025
Sb,0.714240803814922,1025
Sn,0.17577272023394416,1025
(Intercept),0.062244617571305866,1026
race2,0.9039619922896505,1026
race3,0.3794776805968372,1026
race4,0.5233291018897118,1026
race5,0.7566877076729555,1026
smoke1,0.003022631556893626,1026
age,0.005594653034086144,1026
bmi,0.008019314817379768,1026
As,0.9868260941202437,1026
Cd,0.7036688719907909,1026
Co,0.7947552890313023,1026
Hg,0.03149273490068768,1026
Ni,0.030871050198479744,1026
Tl,0.7238251832150484,1026
Pb,0.22955171590596038,1026
Mo,0.7095919915496327,1026
Sb,0.3024527916891635,1026
Sn,0.0018911041493185835,1026
(Intercept),0.07500634123359105,1027
race2,0.570606093630003,1027
race3,0.5894207758208251,1027
race4,0.663942677066448,1027
race5,0.9352166417236676,1027
smoke1,0.0027038274699701026,1027
age,0.0018404407945965015,1027
bmi,0.6409266407468026,1027
As,0.01773647236945024,1027
Cd,0.04696240240258925,1027
Co,0.05537635131949416,1027
Hg,0.004317110102194985,1027
Ni,0.009123053404678286,1027
Tl,0.6606686370029646,1027
Pb,0.5966692377975421,1027
Mo,0.42028897050388114,1027
Sb,0.6609412015973486,1027
Sn,0.19493262867231076,1027
(Intercept),0.0013492541812363216,1028
race2,0.05987247113639101,1028
race3,0.10519191497280955,1028
race4,0.16354569074712913,1028
race5,0.07286599496232547,1028
smoke1,0.037220665874779575,1028
age,0.04002402430651892,1028
bmi,0.5574333601041441,1028
As,0.08453876421830105,1028
Cd,0.3999344847575973,1028
Co,0.24624903684389468,1028
Hg,0.13676715817557186,1028
Ni,1.9793151553619448e-4,1028
Tl,0.24069464041013616,1028
Pb,0.26321206954278714,1028
Mo,0.3498767211964876,1028
Sb,0.07549888617099708,1028
Sn,0.15651824055498223,1028
(Intercept),0.0033352439427330196,1029
race2,0.2006666852282182,1029
race3,0.10416258480469089,1029
race4,0.0174209756493115,1029
race5,0.07129848211139991,1029
smoke1,0.5865586539162485,1029
age,7.092807119194991e-6,1029
bmi,0.15052404520466914,1029
As,0.45759041891092944,1029
Cd,0.06442042147321884,1029
Co,0.9888268878637165,1029
Hg,0.0774735481377243,1029
Ni,3.2532997898629705e-4,1029
Tl,0.4007126485788267,1029
Pb,0.5822536914720842,1029
Mo,0.6530780894465535,1029
Sb,0.31434067308525104,1029
Sn,0.29032937398142017,1029
(Intercept),0.029625537325520316,1030
race2,0.6174367118137531,1030
race3,0.35129653251726556,1030
race4,0.6475329168554689,1030
race5,0.8980348622330505,1030
smoke1,6.937039027210967e-4,1030
age,0.010919331066684999,1030
bmi,0.007153895889280846,1030
As,0.8570890021979042,1030
Cd,0.5771856334268335,1030
Co,0.025727947744826538,1030
Hg,0.02280600763720991,1030
Ni,0.05536358788512848,1030
Tl,0.2955188748363816,1030
Pb,0.7480438336850869,1030
Mo,0.14775795176330994,1030
Sb,0.10407897851071786,1030
Sn,0.1767451954798779,1030
(Intercept),0.258729177118029,1031
race2,0.1741942853467607,1031
race3,0.5273600031075357,1031
race4,0.8233400084169077,1031
race5,0.507321221279892,1031
smoke1,0.1266118225519481,1031
age,0.02580077951019376,1031
bmi,0.7934085645345611,1031
As,0.40058827844539435,1031
Cd,0.5785346486773013,1031
Co,0.7084671099216704,1031
Hg,0.0014792123570067693,1031
Ni,0.010744001698171003,1031
Tl,0.5357733830547373,1031
Pb,0.3946861171601964,1031
Mo,0.7477175228534969,1031
Sb,0.5073002719810047,1031
Sn,0.29044857246597316,1031
(Intercept),0.04051894073591992,1032
race2,0.16555844079575374,1032
race3,0.2593002847701797,1032
race4,0.489693620421911,1032
race5,0.7724398152443407,1032
smoke1,0.09487975934900066,1032
age,0.012009066435182255,1032
bmi,0.10141203771950098,1032
As,0.07972944587732081,1032
Cd,0.21342213324023762,1032
Co,0.7010145662661522,1032
Hg,0.1174301068403757,1032
Ni,0.45354336315005517,1032
Tl,0.29146203428723705,1032
Pb,0.011230256367565626,1032
Mo,0.926422509789914,1032
Sb,0.401132120603342,1032
Sn,0.02242653292908437,1032
(Intercept),0.13078918356610658,1033
race2,0.1867386589496782,1033
race3,0.1364404565087018,1033
race4,0.49663141016937185,1033
race5,0.7628100829806057,1033
smoke1,0.004320332545822322,1033
age,9.245445307515951e-5,1033
bmi,0.009360438314539126,1033
As,0.4407015732198104,1033
Cd,0.9456595831894921,1033
Co,0.30912554577932083,1033
Hg,0.08844804363551247,1033
Ni,0.11560435813869681,1033
Tl,0.8662966857527308,1033
Pb,0.7246141990284417,1033
Mo,0.2607392418709339,1033
Sb,0.37500332789391366,1033
Sn,0.17229567116398567,1033
(Intercept),0.0032035263216660973,1034
race2,0.06448657547719443,1034
race3,0.6711870828256365,1034
race4,0.21893828183628944,1034
race5,0.22241213060223827,1034
smoke1,0.0200832186084438,1034
age,0.0017559051105896235,1034
bmi,0.14418123645889963,1034
As,0.2506875939837035,1034
Cd,0.8293033027687126,1034
Co,0.23422374184835187,1034
Hg,2.6566310389088116e-4,1034
Ni,0.10742651689010456,1034
Tl,0.25858824655459983,1034
Pb,0.8359932377472399,1034
Mo,0.8639592068053206,1034
Sb,0.6293046215902127,1034
Sn,0.02922444911709565,1034
(Intercept),0.010113983142448544,1035
race2,0.8491772625379006,1035
race3,0.9828170934707521,1035
race4,0.7648270277986369,1035
race5,0.7978909809929777,1035
smoke1,0.009912988570732537,1035
age,0.01077818371995613,1035
bmi,0.026750036883791656,1035
As,0.7988733309762146,1035
Cd,0.3833960941735268,1035
Co,0.8783861977242531,1035
Hg,3.357412970494097e-5,1035
Ni,0.02701001593852223,1035
Tl,0.26169726578427144,1035
Pb,0.670497373887098,1035
Mo,0.8899545733166064,1035
Sb,0.2356802035394171,1035
Sn,0.025459230552890278,1035
(Intercept),0.04484331269461262,1036
race2,0.9499436107906314,1036
race3,0.9810161870436565,1036
race4,0.5902745768679512,1036
race5,0.652299697981172,1036
smoke1,0.10440839870762311,1036
age,9.25570763667937e-4,1036
bmi,0.3961457001762785,1036
As,0.5219398872465599,1036
Cd,0.20925824541230262,1036
Co,0.41217541048741735,1036
Hg,0.03256440644909377,1036
Ni,0.03571687121456495,1036
Tl,0.8346221326206724,1036
Pb,0.5433153030376464,1036
Mo,0.10863107841664917,1036
Sb,0.1939420778962715,1036
Sn,0.09950556825103303,1036
(Intercept),0.10135672775725202,1037
race2,0.2462356612159249,1037
race3,0.41592903802326964,1037
race4,0.7820627830413244,1037
race5,0.9353300546909837,1037
smoke1,0.0016808533357591112,1037
age,0.06213600329826646,1037
bmi,0.21422328878367383,1037
As,0.7742972193818456,1037
Cd,0.7027214386961751,1037
Co,0.2825160932566479,1037
Hg,0.04838566658047796,1037
Ni,0.006282430790073425,1037
Tl,0.8706714936409887,1037
Pb,0.06510506959912009,1037
Mo,0.255938601507913,1037
Sb,0.02797647472079527,1037
Sn,0.14043977445730502,1037
(Intercept),0.10027410677818085,1038
race2,0.5703519790208504,1038
race3,0.3153243051718716,1038
race4,0.9895110812627539,1038
race5,0.5324710508245666,1038
smoke1,0.5095356401353657,1038
age,0.5948051684399525,1038
bmi,0.7129378272017138,1038
As,0.32300231138656865,1038
Cd,0.3003525047232662,1038
Co,0.5301611116177579,1038
Hg,0.005056177836942866,1038
Ni,0.01136060317814535,1038
Tl,0.754632819301716,1038
Pb,0.18831540644169176,1038
Mo,0.10862032722746201,1038
Sb,0.630202148247536,1038
Sn,0.5909454498305613,1038
(Intercept),0.9836650580331721,1039
race2,0.13252998116424045,1039
race3,0.3637660435808412,1039
race4,0.12072337140634358,1039
race5,0.14295237141322942,1039
smoke1,0.04750573972385189,1039
age,0.0010901543254609376,1039
bmi,0.2768421219475825,1039
As,0.29804166235488333,1039
Cd,0.9998323114668779,1039
Co,0.7968679221113986,1039
Hg,0.011771500989694931,1039
Ni,0.10247463519667428,1039
Tl,0.8546995061940876,1039
Pb,0.14615043268428862,1039
Mo,0.8676968428981013,1039
Sb,0.9725770379124772,1039
Sn,0.018953789312496944,1039
(Intercept),0.42125278269163124,1040
race2,0.2026185510575119,1040
race3,0.45079755494563223,1040
race4,0.40140306563358363,1040
race5,0.25915484286728047,1040
smoke1,0.010333994383226899,1040
age,0.005170308798011675,1040
bmi,0.49913145220473143,1040
As,0.07573718376101082,1040
Cd,0.02455567308587012,1040
Co,0.09979662620135885,1040
Hg,0.001407404336109578,1040
Ni,7.950015222677471e-4,1040
Tl,0.12397755164367005,1040
Pb,0.6863516106956904,1040
Mo,0.5414536568897081,1040
Sb,0.10488663270375052,1040
Sn,0.8783795316548516,1040
(Intercept),0.5196465423701115,1041
race2,0.5784900295114748,1041
race3,0.7684843253470438,1041
race4,0.6036148619529621,1041
race5,0.5750865313168534,1041
smoke1,0.038906874824131944,1041
age,0.20007081523359896,1041
bmi,0.5777133845202218,1041
As,0.9901257058873958,1041
Cd,0.9982741187478679,1041
Co,0.2363353422411349,1041
Hg,0.26712820609524784,1041
Ni,0.018920912172065478,1041
Tl,0.44093354070096524,1041
Pb,0.6937779160046995,1041
Mo,0.36779802478630375,1041
Sb,0.11707153066904055,1041
Sn,0.7163707798630878,1041
(Intercept),0.18488901965350343,1042
race2,0.06234511629167801,1042
race3,0.5620032194573241,1042
race4,0.45405010691306,1042
race5,0.2709578638650198,1042
smoke1,0.0012479895944459971,1042
age,4.2258774436412767e-4,1042
bmi,0.12068977175327612,1042
As,0.868664287735379,1042
Cd,0.19605419402434016,1042
Co,0.3777765928934198,1042
Hg,6.709871655181094e-5,1042
Ni,0.060420751958721666,1042
Tl,0.5082579199316871,1042
Pb,0.21752492427021852,1042
Mo,0.17469734136252757,1042
Sb,0.025187569640952246,1042
Sn,0.08130613223172063,1042
(Intercept),0.2977035865742834,1043
race2,0.8317678093984735,1043
race3,0.1739099453827897,1043
race4,0.5079539058942457,1043
race5,0.3767133985912817,1043
smoke1,0.06631396533926787,1043
age,0.27107862617859446,1043
bmi,0.07476113370796002,1043
As,0.4177586173289567,1043
Cd,0.03543971573929572,1043
Co,0.869868595204094,1043
Hg,0.0015768325137011548,1043
Ni,3.1489785540961675e-4,1043
Tl,0.06663753283483106,1043
Pb,0.9248243442698278,1043
Mo,0.43973249920843294,1043
Sb,0.38778791535867874,1043
Sn,0.5677775156646685,1043
(Intercept),0.015905570852750267,1044
race2,0.2510595507444529,1044
race3,0.8094988800125054,1044
race4,0.9982753613604496,1044
race5,0.8680141858313908,1044
smoke1,7.175269642546002e-4,1044
age,0.1542948874907242,1044
bmi,0.00309888657382275,1044
As,0.4818909417677414,1044
Cd,0.26635343574014414,1044
Co,0.4713167799619089,1044
Hg,0.0015887173804582818,1044
Ni,7.048525774859886e-4,1044
Tl,0.6844153882683747,1044
Pb,0.38884341953927126,1044
Mo,0.18980956978746544,1044
Sb,0.9017132877934267,1044
Sn,0.41074670108900524,1044
(Intercept),0.0018853730068780548,1045
race2,0.8578737687492707,1045
race3,0.3540846328001235,1045
race4,0.07892944880777734,1045
race5,0.21838399638379177,1045
smoke1,0.0015081930662255993,1045
age,0.009787012889710131,1045
bmi,0.004015538076099886,1045
As,0.16920380194525575,1045
Cd,0.7293143446267624,1045
Co,0.6210035964041445,1045
Hg,0.010870866388200057,1045
Ni,0.006997870647857028,1045
Tl,0.6938671928805766,1045
Pb,0.8124994415163315,1045
Mo,0.8912873480328418,1045
Sb,0.014440666796023202,1045
Sn,0.26620341072590786,1045
(Intercept),0.10574376798774812,1046
race2,0.3407285394790026,1046
race3,0.5923713918413993,1046
race4,0.9856363456096493,1046
race5,0.9581434764252326,1046
smoke1,0.008256372910985105,1046
age,0.006053034571262406,1046
bmi,0.32302544237709663,1046
As,0.8078987501943011,1046
Cd,0.43247311732591043,1046
Co,0.9955088683774959,1046
Hg,0.01064967383059495,1046
Ni,0.0251320346806085,1046
Tl,0.8595048610049971,1046
Pb,0.5786475331065237,1046
Mo,0.9299884166399448,1046
Sb,0.2930868574385633,1046
Sn,0.3801568948330414,1046
(Intercept),0.07409155517762059,1047
race2,0.48127257695461934,1047
race3,0.42701244836825725,1047
race4,0.8074283813540053,1047
race5,0.31271363842151145,1047
smoke1,0.05066568801036341,1047
age,0.01655293302236026,1047
bmi,0.7470589515713894,1047
As,0.23144433112151724,1047
Cd,0.05063056432776292,1047
Co,0.007515776728719046,1047
Hg,8.903538407386679e-4,1047
Ni,9.393037660844246e-6,1047
Tl,0.13807609975586016,1047
Pb,0.4409084655611224,1047
Mo,0.18952214789427455,1047
Sb,0.7129167374261385,1047
Sn,0.42996829770341405,1047
(Intercept),0.5182939817765602,1048
race2,0.6599878240699932,1048
race3,0.24332093374800617,1048
race4,0.5459130390376491,1048
race5,0.4055013737496863,1048
smoke1,0.10965471002537093,1048
age,0.15096310125083987,1048
bmi,0.04904571112143625,1048
As,0.8292865735947035,1048
Cd,0.5022748140277589,1048
Co,0.19322508477561182,1048
Hg,6.11686378406606e-5,1048
Ni,0.005191906600340784,1048
Tl,0.3864415945775175,1048
Pb,0.36273834163539387,1048
Mo,0.42711370921891134,1048
Sb,0.28924054233592245,1048
Sn,0.061432761816230426,1048
(Intercept),0.4005368281938978,1049
race2,0.2486379534333457,1049
race3,0.8417687094900811,1049
race4,0.5576193072977742,1049
race5,0.1777595072377678,1049
smoke1,0.09510951216507282,1049
age,0.0394202693547318,1049
bmi,0.05129724874627075,1049
As,0.293773354426693,1049
Cd,0.29049532963034064,1049
Co,0.392455284514751,1049
Hg,0.09857226424185875,1049
Ni,0.02937904192578098,1049
Tl,0.5207625863319696,1049
Pb,0.1924521844332108,1049
Mo,0.26358136521551734,1049
Sb,0.802782003505826,1049
Sn,0.07394073061155046,1049
(Intercept),0.2716742742999081,1050
race2,0.34172748294984234,1050
race3,0.8560314277488003,1050
race4,0.6509102945452157,1050
race5,0.45814463260551064,1050
smoke1,7.197435098164158e-4,1050
age,2.2970511976348007e-5,1050
bmi,0.03921625558527671,1050
As,0.6009449625734151,1050
Cd,0.16064186661599644,1050
Co,0.30317985326959046,1050
Hg,0.047920952713618604,1050
Ni,0.08576636052250365,1050
Tl,0.8625129512535138,1050
Pb,0.2657999543882727,1050
Mo,0.6723412823274161,1050
Sb,0.32391717448023194,1050
Sn,0.03841144870646951,1050
(Intercept),0.0037996493721196463,1051
race2,0.6508922284918754,1051
race3,0.4246008474498487,1051
race4,0.09959898276080711,1051
race5,0.08779877373984066,1051
smoke1,0.5867124430852693,1051
age,0.5097705902367493,1051
bmi,0.018727230616038096,1051
As,0.38938364936499503,1051
Cd,0.5084706461753594,1051
Co,0.42378342766083066,1051
Hg,0.6283424987219537,1051
Ni,0.19730040583278913,1051
Tl,0.42671493483426437,1051
Pb,0.38896606933139466,1051
Mo,0.45278203183360244,1051
Sb,4.8171378768222824e-4,1051
Sn,0.112928864709954,1051
(Intercept),0.4432711210823902,1052
race2,0.49487275630915095,1052
race3,0.6906107537680721,1052
race4,0.1590823987260443,1052
race5,0.5835363590025714,1052
smoke1,0.005799102324067164,1052
age,0.005902402767578488,1052
bmi,0.003540531119037974,1052
As,0.7827190262084275,1052
Cd,0.33981945394851,1052
Co,0.45632212388021276,1052
Hg,0.0054029000512514054,1052
Ni,0.40201688563189464,1052
Tl,0.3305587245774543,1052
Pb,0.150696286514582,1052
Mo,0.6953331183521108,1052
Sb,4.996799001416102e-4,1052
Sn,0.04525891510220018,1052
(Intercept),0.9416418652749821,1053
race2,0.10732065728949104,1053
race3,0.39262850844080666,1053
race4,0.13194178510601443,1053
race5,0.15637300634082715,1053
smoke1,0.06894930365268598,1053
age,0.004662029433187106,1053
bmi,0.02701976149025378,1053
As,0.6215047013379282,1053
Cd,0.603153552858361,1053
Co,0.5526092624330332,1053
Hg,1.105991878391639e-4,1053
Ni,0.010146483488152728,1053
Tl,0.6867617221203817,1053
Pb,0.8684890363515287,1053
Mo,0.24554418270829723,1053
Sb,0.6747519390904823,1053
Sn,0.0021939011064129993,1053
(Intercept),0.0013358477244802287,1054
race2,0.5366029063708857,1054
race3,0.8073674503273683,1054
race4,0.16654541213862645,1054
race5,0.4603083809508268,1054
smoke1,0.006518075812917366,1054
age,0.05406063577202282,1054
bmi,0.07588874043666984,1054
As,0.9930930234124333,1054
Cd,0.4843557809422899,1054
Co,0.5428754029284533,1054
Hg,0.0017001018490712266,1054
Ni,0.12547452568759507,1054
Tl,0.6502647435676354,1054
Pb,0.7037956295317487,1054
Mo,0.6335735174779777,1054
Sb,0.45312743993782456,1054
Sn,0.34852856953037137,1054
(Intercept),0.07971035715197744,1055
race2,0.8874346486102396,1055
race3,0.8347990074697103,1055
race4,0.2762350447406616,1055
race5,0.9155827545541528,1055
smoke1,0.7059990460062807,1055
age,0.225152333730389,1055
bmi,0.06511096684958056,1055
As,0.12118075800430164,1055
Cd,0.29515178969055,1055
Co,0.7398678357313608,1055
Hg,0.0018878464396798196,1055
Ni,0.004534453422331444,1055
Tl,0.0631222586709208,1055
Pb,0.35129293789761484,1055
Mo,0.15839655574791187,1055
Sb,0.16871307920789974,1055
Sn,0.9281664627868342,1055
(Intercept),0.014822359106202315,1056
race2,0.7929069941300597,1056
race3,0.9675895523883543,1056
race4,0.3232406284265834,1056
race5,0.3509335786720057,1056
smoke1,0.0012883114032425217,1056
age,0.001531905855251924,1056
bmi,8.264816333476691e-6,1056
As,0.7439274556251552,1056
Cd,0.47261738185602553,1056
Co,0.29143722566116836,1056
Hg,8.137279114310092e-7,1056
Ni,1.43572650182568e-4,1056
Tl,0.27091678720120366,1056
Pb,0.2003862255527047,1056
Mo,0.887866854456229,1056
Sb,0.7497021975377691,1056
Sn,0.0339477456498004,1056
(Intercept),0.24506597740187958,1057
race2,0.7931500250990773,1057
race3,0.7958784124166401,1057
race4,0.8427910344525618,1057
race5,0.8401558463927458,1057
smoke1,0.6716922730107604,1057
age,0.007033840765057695,1057
bmi,0.01901159537498173,1057
As,0.5503345458576264,1057
Cd,0.3379512336878674,1057
Co,0.3701973125258715,1057
Hg,0.0017128739624264202,1057
Ni,0.034898456816348566,1057
Tl,0.11365703703260027,1057
Pb,0.9212936112727534,1057
Mo,0.5475140884959278,1057
Sb,0.24885534179875143,1057
Sn,0.012688394612446247,1057
(Intercept),0.6866589994398602,1058
race2,0.05669047566884967,1058
race3,0.14391032945792606,1058
race4,0.3941468432074893,1058
race5,0.030748790617107474,1058
smoke1,0.04984510083985888,1058
age,0.06350705689137877,1058
bmi,0.08938541628331367,1058
As,0.9293026696576165,1058
Cd,0.49936316906832046,1058
Co,0.6685399594710733,1058
Hg,0.031322266859799476,1058
Ni,0.018942009396736244,1058
Tl,0.38360623522062043,1058
Pb,0.5622869890234399,1058
Mo,0.5006957409355595,1058
Sb,0.22942200338541982,1058
Sn,0.48234094966922914,1058
(Intercept),0.4835429983829007,1059
race2,0.1676537573308852,1059
race3,0.5916420715915054,1059
race4,0.5403236865016232,1059
race5,0.09159651565166219,1059
smoke1,0.2171270348897493,1059
age,0.0535832312804221,1059
bmi,0.010225197516716808,1059
As,0.5003587494860424,1059
Cd,0.5883070853194439,1059
Co,0.6471489574312516,1059
Hg,0.003812654085679531,1059
Ni,0.00101882896977848,1059
Tl,0.7834000382896739,1059
Pb,0.10892834824686135,1059
Mo,0.820808279134293,1059
Sb,0.8845056703110723,1059
Sn,0.006890296493090615,1059
(Intercept),0.04357630234506513,1060
race2,0.41172402433911937,1060
race3,0.12031398814264581,1060
race4,0.5860674101656739,1060
race5,0.6835902843582349,1060
smoke1,0.003024230713313322,1060
age,0.10017863238810402,1060
bmi,0.018830409958717764,1060
As,0.899454877688666,1060
Cd,0.20301008755632102,1060
Co,0.1031428759622398,1060
Hg,0.44197461559558004,1060
Ni,2.0422576522752476e-5,1060
Tl,0.42734429603529167,1060
Pb,0.4102712707624919,1060
Mo,0.7962390708006728,1060
Sb,0.22475215491855205,1060
Sn,0.4377728150243787,1060
(Intercept),0.13881423047657707,1061
race2,0.576237296914706,1061
race3,0.9619174671970838,1061
race4,0.580458864588488,1061
race5,0.9817066183492591,1061
smoke1,0.0012405385422536495,1061
age,0.04787493453063606,1061
bmi,0.9461614175649458,1061
As,0.8672116660861797,1061
Cd,0.369259374093154,1061
Co,0.5709658220333242,1061
Hg,0.27013459289244934,1061
Ni,0.019213818697924007,1061
Tl,0.46679364054908257,1061
Pb,0.8396721109281094,1061
Mo,0.25459966341668144,1061
Sb,0.1932629673699258,1061
Sn,0.14283212185032526,1061
(Intercept),0.017736551369892665,1062
race2,0.3873530354666249,1062
race3,0.9361269608066669,1062
race4,0.14694366000089368,1062
race5,0.7463547750689248,1062
smoke1,0.08128025047692747,1062
age,2.6665002382401655e-4,1062
bmi,0.07067501602363507,1062
As,0.6543949224363272,1062
Cd,0.7459154580508721,1062
Co,0.8877156677287832,1062
Hg,7.505330905205001e-4,1062
Ni,0.002231186662857223,1062
Tl,0.17955180898728704,1062
Pb,0.4872748432720878,1062
Mo,0.007251379838994929,1062
Sb,0.13436358813009602,1062
Sn,5.118236665099077e-4,1062
(Intercept),0.31881536112353354,1063
race2,0.362956883600145,1063
race3,0.6748195721002117,1063
race4,0.7524854245782048,1063
race5,0.3258634502540595,1063
smoke1,0.1710705904100287,1063
age,2.372859407413365e-5,1063
bmi,0.7821119340781331,1063
As,0.03114981381875438,1063
Cd,0.7160635355829368,1063
Co,0.18252991876282149,1063
Hg,0.007816427669513158,1063
Ni,0.0015646833144122249,1063
Tl,0.40856221913126634,1063
Pb,0.9067499249404959,1063
Mo,0.33916385597538423,1063
Sb,0.2018554921041687,1063
Sn,0.5881349313316161,1063
(Intercept),0.8645950781684191,1064
race2,0.09229315626971794,1064
race3,0.020368443136581933,1064
race4,0.45719749681206934,1064
race5,0.12599449436701174,1064
smoke1,0.005104556773927978,1064
age,0.03761953144684421,1064
bmi,0.5348801048633164,1064
As,0.09228574733571553,1064
Cd,0.521971224141495,1064
Co,0.21661535606798607,1064
Hg,0.12627215089168112,1064
Ni,0.028878042777837953,1064
Tl,0.5095053718330009,1064
Pb,0.6524766614926456,1064
Mo,0.797097221603315,1064
Sb,0.9730139103861426,1064
Sn,0.7662797350007678,1064
(Intercept),0.7514319934142217,1065
race2,0.2371872961898461,1065
race3,0.948653580287852,1065
race4,0.42547280873843485,1065
race5,0.18823319672802238,1065
smoke1,0.5657478522256807,1065
age,0.18424078775544184,1065
bmi,0.214661060705722,1065
As,0.9292706605372916,1065
Cd,0.7981241421965475,1065
Co,0.8437632989969485,1065
Hg,0.005438643233199692,1065
Ni,0.61964575347369,1065
Tl,0.13975487368978323,1065
Pb,0.6685829153618353,1065
Mo,0.45244893353826965,1065
Sb,0.10779136617511713,1065
Sn,0.1843535153269472,1065
(Intercept),9.204674341528668e-4,1066
race2,0.3875160191810302,1066
race3,0.21537656294388124,1066
race4,0.12646876285112207,1066
race5,0.4510197057790294,1066
smoke1,0.0267720983480795,1066
age,0.00982356317567018,1066
bmi,0.9602313478480836,1066
As,0.28440180681441496,1066
Cd,0.5037319341493645,1066
Co,0.9610699733359045,1066
Hg,0.012355510271852279,1066
Ni,0.012743985789086807,1066
Tl,0.09644903501413632,1066
Pb,0.5693220266302159,1066
Mo,0.09557151457413289,1066
Sb,0.9220576542041742,1066
Sn,0.04040756987241116,1066
(Intercept),0.04005296478534119,1067
race2,0.418649407227515,1067
race3,0.8675528163492162,1067
race4,0.5318044005776498,1067
race5,0.9823639542260243,1067
smoke1,0.024048808476133925,1067
age,0.013140981144166291,1067
bmi,0.16678145990536591,1067
As,0.5899420933673432,1067
Cd,0.27684112311558245,1067
Co,0.16658902717404034,1067
Hg,0.0030242364293563834,1067
Ni,0.006255524374599949,1067
Tl,0.7134861083171569,1067
Pb,0.5410239784853352,1067
Mo,0.9282707954078558,1067
Sb,0.85100030704096,1067
Sn,0.0903541003205924,1067
(Intercept),0.20807771771830846,1068
race2,0.7041451837971997,1068
race3,0.982204637864313,1068
race4,0.812209024647748,1068
race5,0.5410501695546769,1068
smoke1,0.016581326558134334,1068
age,0.016901933985628583,1068
bmi,0.26163423519246054,1068
As,0.5839772109899095,1068
Cd,0.11758192977248476,1068
Co,0.48335758743016444,1068
Hg,0.01035463365698789,1068
Ni,0.016847803023126183,1068
Tl,0.6044928140434594,1068
Pb,0.2379618516315074,1068
Mo,0.2351513319583908,1068
Sb,0.07939804050901049,1068
Sn,0.9712225262242442,1068
(Intercept),0.2099700582224873,1069
race2,0.7215690502142406,1069
race3,0.6986051681514145,1069
race4,0.7321021634666279,1069
race5,0.5558058288903852,1069
smoke1,4.378277129799299e-4,1069
age,1.476214737191943e-4,1069
bmi,0.052483188477105105,1069
As,0.22810269539392816,1069
Cd,0.6820797839507942,1069
Co,0.8747180069073376,1069
Hg,0.047144925016551556,1069
Ni,0.04553074089924404,1069
Tl,0.3859753310896046,1069
Pb,0.30427008514946874,1069
Mo,0.3663127004735216,1069
Sb,0.8571341647947343,1069
Sn,0.5815663103189138,1069
(Intercept),0.028526132789021736,1070
race2,0.6276241259083812,1070
race3,0.9967294550184683,1070
race4,0.3940181737724199,1070
race5,0.36752584161999025,1070
smoke1,0.0750986596185055,1070
age,0.15706989366170349,1070
bmi,0.010864262243288209,1070
As,0.12976802783127808,1070
Cd,0.8173091792360097,1070
Co,0.36547700257754756,1070
Hg,0.793873539514495,1070
Ni,0.12295423034396487,1070
Tl,0.6382861824202108,1070
Pb,0.3574826962369745,1070
Mo,0.6942779424629817,1070
Sb,0.27747283510886206,1070
Sn,0.002912711364096601,1070
(Intercept),0.05495895294235262,1071
race2,0.6573253345597254,1071
race3,0.13780375397351458,1071
race4,0.6891059088546159,1071
race5,0.932389076830242,1071
smoke1,0.04782371068702247,1071
age,0.012063670239988092,1071
bmi,0.031658810431590925,1071
As,0.2202642850736063,1071
Cd,0.227141404870073,1071
Co,0.22580471525434767,1071
Hg,0.12744881264090419,1071
Ni,0.0233617717221024,1071
Tl,0.6616234576286751,1071
Pb,0.6350543699517319,1071
Mo,0.09749380366751395,1071
Sb,0.9875367481684174,1071
Sn,0.2444202263052531,1071
(Intercept),0.21874079610518665,1072
race2,0.9122456741731629,1072
race3,0.52495239043358,1072
race4,0.8534219584970841,1072
race5,0.43902585512770265,1072
smoke1,0.023790646545833946,1072
age,0.005349898272365341,1072
bmi,0.5830518753015317,1072
As,0.07137873694418502,1072
Cd,0.34800341387660105,1072
Co,0.25337200547140687,1072
Hg,2.1115759071881415e-5,1072
Ni,0.08006941741467563,1072
Tl,0.5908255610617612,1072
Pb,0.6150235430211505,1072
Mo,0.9636846259065606,1072
Sb,0.886677534402224,1072
Sn,0.19107190234574442,1072
(Intercept),0.29760269182153193,1073
race2,0.516876724039282,1073
race3,0.7865682468915238,1073
race4,0.511136963271172,1073
race5,0.23616933822192412,1073
smoke1,0.46253103669454987,1073
age,0.009405943009656399,1073
bmi,0.4487973059195477,1073
As,0.25992136660245113,1073
Cd,0.3474951290364814,1073
Co,0.8894858208030934,1073
Hg,0.004775736848247648,1073
Ni,0.06767835551869268,1073
Tl,0.9795180409140418,1073
Pb,0.29681287775776316,1073
Mo,0.8510286165294637,1073
Sb,0.14086068515798567,1073
