var,p,case
race2,0.016813131726538786,735
race3,0.3003337701385303,735
race4,0.2807825630084841,735
race5,0.0010694355893617077,735
smoke1,2.5121344063980894e-5,735
age,1.0844448242613118e-4,735
bmi,0.06863094820712108,735
As,0.9452118965194098,735
Cd,0.20027011489383936,735
Co,0.9276603049692624,735
Hg,1.5202633202880728e-14,735
Ni,3.758612074668073e-5,735
Tl,0.49572454799683185,735
Pb,0.39271033821740264,735
Mo,0.11071083499910939,735
Sb,0.030427858373703466,735
Sn,0.5714745514543851,735
(Intercept),0.39407484895993306,736
race2,0.04114111901165302,736
race3,0.2523946850910508,736
race4,0.11589026498145871,736
race5,0.019136085928881358,736
smoke1,2.9447883371925096e-8,736
age,2.639179102367721e-9,736
bmi,0.010783639459356974,736
As,0.9013459857505726,736
Cd,0.023901126572621847,736
Co,0.14470578563980016,736
Hg,7.350211529633743e-7,736
Ni,2.957977296931137e-5,736
Tl,0.3559473646262573,736
Pb,0.4703885050601295,736
Mo,0.6576605232983328,736
Sb,0.0018660218899314348,736
Sn,0.0051604030892965815,736
(Intercept),0.0033878437182653562,737
race2,0.2296226090097788,737
race3,0.21205841425703809,737
race4,0.7413255359447934,737
race5,0.6193624794147288,737
smoke1,7.81893631164159e-5,737
age,5.335862369823422e-7,737
bmi,0.010033070031442165,737
As,0.9114164652822025,737
Cd,0.4387277566981993,737
Co,0.6486096158517898,737
Hg,2.510263345883572e-8,737
Ni,1.370376981407695e-6,737
Tl,0.24778266823861145,737
Pb,0.5554458716730023,737
Mo,0.5052322219149278,737
Sb,5.195985232324879e-6,737
Sn,0.009526650229983252,737
(Intercept),0.0036704016353606523,738
race2,0.954119016966414,738
race3,0.29516353911553,738
race4,0.4982295218608701,738
race5,0.9854398221522076,738
smoke1,6.309510528867472e-4,738
age,6.344943184010652e-7,738
bmi,0.0049640431842456045,738
As,0.6166590630279485,738
Cd,0.3538455214981432,738
Co,0.607233499830577,738
Hg,2.356872039787483e-10,738
Ni,3.39513808877214e-5,738
Tl,0.6449762688109337,738
Pb,0.8014521597624147,738
Mo,0.23379676581044495,738
Sb,4.328303338043908e-6,738
Sn,0.2345842620390849,738
(Intercept),0.0010736473018497033,739
race2,0.9629531158531781,739
race3,0.3739488411663575,739
race4,0.6441852403869894,739
race5,0.6641078030916274,739
smoke1,2.8151662108721164e-5,739
age,2.556537936452123e-10,739
bmi,3.530622489233575e-4,739
As,0.6312477151072703,739
Cd,0.41329602661871134,739
Co,0.5690762718394702,739
Hg,9.607271765185161e-9,739
Ni,8.529128217481572e-6,739
Tl,0.232336929285229,739
Pb,0.5202029030092594,739
Mo,0.6148199331460147,739
Sb,1.621016917704335e-5,739
Sn,0.3012954735128557,739
(Intercept),7.4978676447776e-4,740
race2,0.9572502146197012,740
race3,0.5227795048472497,740
race4,0.41817304783371456,740
race5,0.6003712793684873,740
smoke1,3.029101219611639e-4,740
age,8.896189472450267e-8,740
bmi,0.00419054332224202,740
As,0.22002711773189665,740
Cd,0.8632481305182818,740
Co,0.20344684949300035,740
Hg,1.9619942220233455e-5,740
Ni,4.0929728834582195e-7,740
Tl,0.5947526031442127,740
Pb,0.34060387489473276,740
Mo,0.5631326833513911,740
Sb,0.08940702084605415,740
Sn,0.03965116268155647,740
(Intercept),0.28911791893775607,741
race2,0.9260915439716075,741
race3,0.062220652521571496,741
race4,0.21402201233659943,741
race5,0.030542208863245303,741
smoke1,6.819142076543211e-5,741
age,8.144585259651585e-12,741
bmi,8.141587753688128e-4,741
As,0.09393392447023553,741
Cd,0.4185935389137866,741
Co,0.3560153803752386,741
Hg,0.00016353133280018202,741
Ni,8.78175663393278e-8,741
Tl,0.5510620676032076,741
Pb,0.4796921702618583,741
Mo,0.06117747360220818,741
Sb,0.014580421354116217,741
Sn,0.00928428556990237,741
(Intercept),0.1609545924822476,742
race2,0.3414282828328825,742
race3,0.8037712751429715,742
race4,0.15739139680935038,742
race5,0.07479017308533072,742
smoke1,1.2188040112799221e-4,742
age,1.4488152638847515e-8,742
bmi,2.814291480672864e-5,742
As,0.4268551090954734,742
Cd,0.20876739944901557,742
Co,0.943317919920783,742
Hg,2.3049547148805364e-8,742
Ni,7.204531253099583e-5,742
Tl,0.607991407690896,742
Pb,0.368828460100182,742
Mo,0.5126642947023492,742
Sb,0.013829466660452608,742
Sn,0.06055915314014175,742
(Intercept),0.1383724834136702,743
race2,0.3987871817627864,743
race3,0.7184200011081973,743
race4,0.26547415456980494,743
race5,0.24315809228015905,743
smoke1,0.0016362447061018621,743
age,3.067810189288353e-10,743
bmi,0.023537169333058983,743
As,0.2386431909373411,743
Cd,0.035812999951192796,743
Co,0.8807756938761313,743
Hg,6.482605214488893e-6,743
Ni,1.9022119790843881e-6,743
Tl,0.1563666417889663,743
Pb,0.10351270723686967,743
Mo,0.8291731727021482,743
Sb,0.0018119581143716129,743
Sn,0.28297930221716694,743
(Intercept),0.628935486059731,744
race2,2.623837890610222e-4,744
race3,0.0445495348526841,744
race4,0.014799799246814812,744
race5,0.0014495410851175614,744
smoke1,2.015085827656608e-8,744
age,2.4571411101627074e-7,744
bmi,0.028853823374567426,744
As,0.7626398042429197,744
Cd,0.003496778606605862,744
Co,0.9382152055245195,744
Hg,3.8412993337840457e-7,744
Ni,6.376969998552064e-6,744
Tl,0.09585763066010125,744
Pb,0.3846719275484415,744
Mo,0.1305182943912794,744
Sb,0.08738451465318492,744
Sn,0.2972598734316618,744
(Intercept),0.07105133157357413,745
race2,0.09255516549821101,745
race3,0.8865159125231774,745
race4,0.7751765559447824,745
race5,0.13075340703567917,745
smoke1,1.22875941601856e-4,745
age,1.225898607794398e-7,745
bmi,4.8400162437250085e-6,745
As,0.4175317663268623,745
Cd,0.11449302509118604,745
Co,0.18857328011428434,745
Hg,1.321464898088051e-4,745
Ni,2.1769958203194208e-4,745
Tl,0.370009944996072,745
Pb,0.37753144076413314,745
Mo,0.45020287036889395,745
Sb,0.4375176224620516,745
Sn,9.434393835696138e-5,745
(Intercept),0.3665811376680502,746
race2,0.0166826515591349,746
race3,0.8929641878868493,746
race4,0.06286970341553362,746
race5,0.029613922596098956,746
smoke1,3.2432916540780117e-6,746
age,2.8780452775832115e-11,746
bmi,0.1657340616022564,746
As,0.6417063441646231,746
Cd,0.2152424836968885,746
Co,0.11593669038405408,746
Hg,1.1136535109885537e-6,746
Ni,6.030556764578159e-5,746
Tl,0.32706683446490226,746
Pb,0.9620855376575337,746
Mo,0.7249042166361372,746
Sb,0.009595338412368907,746
Sn,2.797062526104065e-4,746
(Intercept),0.03568538061230602,747
race2,0.14675827257365429,747
race3,0.1844621653147569,747
race4,0.8777102779726006,747
race5,0.7231593731239503,747
smoke1,5.511971957763041e-6,747
age,6.641608163183804e-12,747
bmi,3.762471713714722e-6,747
As,0.3130207591339857,747
Cd,0.010095521686753305,747
Co,0.08239007348354391,747
Hg,1.9059588098233545e-8,747
Ni,1.3267181771631765e-8,747
Tl,0.5844753450627576,747
Pb,0.7785847814178808,747
Mo,0.221812453424652,747
Sb,0.01972065025108208,747
Sn,0.06660987708137182,747
(Intercept),6.042404380990635e-6,748
race2,0.2195432905655544,748
race3,0.027338571486238476,748
race4,0.014995453973578552,748
race5,0.29191899183479647,748
smoke1,8.854612176348681e-5,748
age,1.8323731235437883e-5,748
bmi,0.008008482317103757,748
As,0.8474707119130623,748
Cd,0.004348247742385655,748
Co,0.09709021478931887,748
Hg,2.670769667701598e-7,748
Ni,7.433495412409614e-10,748
Tl,0.9020584285883029,748
Pb,0.47663238691095244,748
Mo,0.12789279496262532,748
Sb,0.01887978682934591,748
Sn,0.19090082249554402,748
(Intercept),0.1048944114248581,749
race2,0.43583075012702843,749
race3,0.8789751463858491,749
race4,0.5228776427084723,749
race5,0.06210737544283,749
smoke1,1.779489734863133e-5,749
age,8.003058653992569e-15,749
bmi,7.954341785644428e-4,749
As,0.6632394113227558,749
Cd,0.024723106588584374,749
Co,0.6684079139299894,749
Hg,2.9984982492865226e-10,749
Ni,6.41175462007262e-7,749
Tl,0.3679458606799746,749
Pb,0.04292109743354439,749
Mo,0.7272759739399115,749
Sb,0.36987677314382617,749
Sn,8.554889733459679e-4,749
(Intercept),0.12168019364122014,750
race2,0.4611044589363805,750
race3,0.49380639180795316,750
race4,0.9377248910200285,750
race5,0.13340390149510722,750
smoke1,0.021924470415366534,750
age,8.432412891674923e-6,750
bmi,0.018770183887586736,750
As,0.7766987375036399,750
Cd,0.9945955167352281,750
Co,0.04350346756968858,750
Hg,6.7545572235194e-14,750
Ni,1.8322810138589292e-6,750
Tl,0.9353012255125227,750
Pb,0.10981825558356455,750
Mo,0.6711654697011222,750
Sb,4.5135868456583095e-4,750
Sn,0.08685556873079728,750
(Intercept),0.036026698020680654,751
race2,0.6464701178456287,751
race3,0.7127716578244808,751
race4,0.74314295653446,751
race5,0.796820526481723,751
smoke1,3.1143946910465394e-4,751
age,1.5775476993604747e-05,751
bmi,0.004224441444965226,751
As,0.9507187237372567,751
Cd,3.407779323719516e-4,751
Co,0.8230481167050228,751
Hg,1.862302922273077e-11,751
Ni,3.938663020458794e-10,751
Tl,0.8403609981037699,751
Pb,0.38438413172594066,751
Mo,0.0048083658533583816,751
Sb,0.9551043336622147,751
Sn,0.5091583614090723,751
(Intercept),0.024510396752107366,752
race2,0.9404642761091715,752
race3,0.8483927783877588,752
race4,0.6377503376443066,752
race5,0.08349191615995744,752
smoke1,1.733340728341744e-4,752
age,7.32227685052311e-4,752
bmi,0.0119716424878361,752
As,0.6548548182241667,752
Cd,0.043162014463175025,752
Co,0.9559080974203198,752
Hg,4.726960474586929e-6,752
Ni,2.2367874427484234e-6,752
Tl,0.653550049657206,752
Pb,0.3102160477091583,752
Mo,0.855158835431612,752
Sb,0.325392498178145,752
Sn,0.13618996887269302,752
(Intercept),0.0035476598330718284,753
race2,0.6984526594573498,753
race3,0.5938696538372965,753
race4,0.7396135869264067,753
race5,0.7347884112822938,753
smoke1,3.9900164884632275e-6,753
age,0.00017313546848043269,753
bmi,8.223600304406582e-6,753
As,0.6165565985693606,753
Cd,0.11150891091646535,753
Co,0.341507228326134,753
Hg,5.0766822438173835e-6,753
Ni,2.7089735972621737e-6,753
Tl,0.6176192244971219,753
Pb,0.20777147098208434,753
Mo,0.2182951234980534,753
Sb,0.4176306208455004,753
Sn,0.014012525964452793,753
(Intercept),0.07233232083348409,754
race2,0.3653545455478129,754
race3,0.3826817967398719,754
race4,0.3762766603721259,754
race5,0.13214090559984398,754
smoke1,1.8703575510797399e-6,754
age,1.0105026289835353e-9,754
bmi,0.009392107637022157,754
As,0.7572462356880321,754
Cd,0.16290852478376977,754
Co,0.6390809686357604,754
Hg,5.6386413313321705e-8,754
Ni,0.0011086304474743766,754
Tl,0.1811638679595099,754
Pb,0.7077619531658572,754
Mo,0.7293222121244178,754
Sb,0.26513955232469905,754
Sn,6.326613484492681e-4,754
(Intercept),1.4794901403027976e-4,755
race2,0.534926129834465,755
race3,0.582007613669854,755
race4,0.2502057654636113,755
race5,0.8134981472602373,755
smoke1,1.505384674098226e-7,755
age,5.775500201037804e-12,755
bmi,9.700965308615695e-4,755
As,0.2788915948578004,755
Cd,0.2792716708185996,755
Co,0.26951930674792474,755
Hg,7.692103541057535e-7,755
Ni,1.1126099331606185e-6,755
Tl,0.7706692494397733,755
Pb,0.6557770069526268,755
Mo,0.486788465195087,755
Sb,0.09399597951657153,755
Sn,0.023255877194700094,755
(Intercept),0.0648882766351303,756
race2,0.17107626290727015,756
race3,0.8475630112078988,756
race4,0.328460060877916,756
race5,0.06234431227188081,756
smoke1,1.006092233084051e-6,756
age,1.2073688396647337e-13,756
bmi,0.005720863175405762,756
As,0.9202280831072526,756
Cd,0.10362964489639492,756
Co,0.5554269947606352,756
Hg,1.1903540004894677e-8,756
Ni,1.2089857726395064e-10,756
Tl,0.17848760865861166,756
Pb,0.6696177497944982,756
Mo,0.6070997928115367,756
Sb,0.6874188064767477,756
Sn,0.007716555882401642,756
(Intercept),0.016191213850828917,757
race2,0.6442642856486983,757
race3,0.9705584566899386,757
race4,0.9745515373005524,757
race5,0.4371478935173484,757
smoke1,1.2824872903973241e-4,757
age,2.9666385986757967e-10,757
bmi,0.23307275105739633,757
As,0.1059868733763567,757
Cd,0.8835368573881923,757
Co,0.4138353577792976,757
Hg,1.3228955417981978e-8,757
Ni,1.4248005084436618e-7,757
Tl,0.45114367997250493,757
Pb,0.5237678360386211,757
Mo,0.7504646642446349,757
Sb,0.0010537114000799194,757
Sn,0.0033694444739478745,757
(Intercept),0.02326297311418517,758
race2,0.5511346135846437,758
race3,0.7954004095202905,758
race4,0.8742720759783146,758
race5,0.6238670180363208,758
smoke1,0.0010086764898498517,758
age,7.2560403611154614e-6,758
bmi,1.8339315200777694e-6,758
As,0.25659327572025403,758
Cd,0.7106726084519503,758
Co,0.8756676510399548,758
Hg,1.839574391989003e-10,758
Ni,4.305942663671063e-7,758
Tl,0.6879266015359493,758
Pb,0.0755370659920806,758
Mo,0.22285338772873786,758
Sb,0.21569628902139967,758
Sn,0.0016883490626464256,758
(Intercept),0.02954043701966714,759
race2,0.3947846912989489,759
race3,0.668878326466863,759
race4,0.6421325833963806,759
race5,0.1600594244365234,759
smoke1,4.223159437631109e-5,759
age,4.6296166284686656e-7,759
bmi,4.0937764967166027e-4,759
As,0.6298326650830697,759
Cd,0.1111190101407195,759
Co,0.7987879539602512,759
Hg,9.190070875828063e-9,759
Ni,5.6218791663214435e-8,759
Tl,0.34858030792249006,759
Pb,0.1278985572890045,759
Mo,0.17461216739175997,759
Sb,0.03037920734818135,759
Sn,4.7192916547719125e-4,759
(Intercept),0.234481628358746,760
race2,0.18173008192220289,760
race3,0.5716475789154554,760
race4,0.10449123876221816,760
race5,0.14104281242423458,760
smoke1,3.669628449594561e-4,760
age,0.012573330094818392,760
bmi,0.017643406566954234,760
As,0.7625780192789442,760
Cd,0.2591754909388868,760
Co,0.6402700664569392,760
Hg,4.961570515717937e-10,760
Ni,5.794077709341141e-7,760
Tl,0.9865108450258039,760
Pb,0.18414291721444917,760
Mo,0.8864101492622877,760
Sb,0.0035039076711981666,760
Sn,7.928106787155696e-4,760
(Intercept),0.01087526157622382,761
race2,0.20236235146766793,761
race3,0.5078091645416513,761
race4,0.5271167602949948,761
race5,0.9196865735310119,761
smoke1,1.9746424187251344e-6,761
age,5.983185353149719e-10,761
bmi,0.007940380450752713,761
As,0.8177660064497163,761
Cd,0.5393117074962434,761
Co,0.7456123130064403,761
Hg,5.869548835439746e-6,761
Ni,0.014358487097906294,761
Tl,0.5739049835368135,761
Pb,0.24359133657973522,761
Mo,0.6875711350428727,761
Sb,0.01816938930106551,761
Sn,0.052852954182060444,761
(Intercept),0.001724031976164027,762
race2,0.6028346080055973,762
race3,0.7401788834131833,762
race4,0.6965651002992868,762
race5,0.6026459116099661,762
smoke1,2.0367229886615075e-8,762
age,9.059876621308727e-6,762
bmi,0.005698500181062731,762
As,0.2061219066054329,762
Cd,0.5334181002770326,762
Co,0.01366531158485787,762
Hg,4.105763331447828e-7,762
Ni,6.6082713470024e-4,762
Tl,0.8246877173306845,762
Pb,0.03364978590856332,762
Mo,0.5752724285833826,762
Sb,0.0020914359929146936,762
Sn,0.02807509792071493,762
(Intercept),0.027919986685987577,763
race2,0.3084664381598432,763
race3,0.21509354694465962,763
race4,0.40385892189370476,763
race5,0.18914290739905115,763
smoke1,1.0142003455460172e-5,763
age,7.127151002735371e-5,763
bmi,3.8593759237824465e-7,763
As,0.11119935045723661,763
Cd,0.026186965461346315,763
Co,0.38378836037763975,763
Hg,1.6351109553986457e-5,763
Ni,4.9093666115864205e-6,763
Tl,0.37725065532306756,763
Pb,0.17864987968539942,763
Mo,0.4808820247117307,763
Sb,0.005012278084607493,763
Sn,0.0011096748388097365,763
(Intercept),0.014719401997056113,764
race2,0.33859938569574677,764
race3,0.5345779300716487,764
race4,0.5633120701433123,764
race5,0.07245115881444895,764
smoke1,3.356764752334103e-10,764
age,1.352823202441964e-9,764
bmi,6.635409416349668e-4,764
As,0.19325746789774562,764
Cd,0.1429074229389007,764
Co,0.004060949121555151,764
Hg,9.644148344589685e-8,764
Ni,0.001886842813047643,764
Tl,0.4595603037264533,764
Pb,0.5783264086485371,764
Mo,0.6496195818175596,764
Sb,0.038760168472377544,764
Sn,0.0022013327938870397,764
(Intercept),0.0051380305818774395,765
race2,0.7741959319474221,765
race3,0.6445860388395231,765
race4,0.6759797903328013,765
race5,0.47079143293160997,765
smoke1,9.647240480815164e-7,765
age,7.825044320706695e-10,765
bmi,5.361798048437887e-5,765
As,0.7267475785347459,765
Cd,0.010418257355776315,765
Co,0.22425426497334486,765
Hg,4.893562512166795e-13,765
Ni,1.2573513277123736e-9,765
Tl,0.9331524402091229,765
Pb,0.3976652873424543,765
Mo,0.34307925366775016,765
Sb,0.11330320614651684,765
Sn,0.0028833336017794428,765
(Intercept),0.0042373705404851825,766
race2,0.43657675736738066,766
race3,0.7426930147747839,766
race4,0.9196750265299215,766
race5,0.5066433064418345,766
smoke1,1.2466650026752837e-7,766
age,8.060660750800712e-11,766
bmi,0.011292622478399935,766
As,0.5572734100474834,766
Cd,0.15384970535648443,766
Co,0.40034563167113724,766
Hg,7.6530021641178e-9,766
Ni,8.46114832447075e-9,766
Tl,0.8508969797961234,766
Pb,0.8917415829777363,766
Mo,0.353702418600892,766
Sb,0.2447381059272711,766
Sn,0.002206578867093119,766
(Intercept),4.458102785053527e-5,767
race2,0.286688656699118,767
race3,0.05819462317838669,767
race4,0.39309949677280487,767
race5,0.7279988813551654,767
smoke1,1.0437503196834658e-7,767
age,6.477082451600077e-14,767
bmi,8.453498760926615e-10,767
As,0.34588065882359875,767
Cd,0.24953078788121394,767
Co,0.5403547565006044,767
Hg,7.124788071231464e-8,767
Ni,2.333122788409062e-6,767
Tl,0.9498294565186383,767
Pb,0.5182290611067057,767
Mo,0.6113382204697695,767
Sb,0.04648076146207966,767
Sn,5.0588565694754365e-6,767
(Intercept),1.4085851585221094e-4,768
race2,0.8869455090698384,768
race3,0.6789607448245598,768
race4,0.2907532845956332,768
race5,0.7409054487988145,768
smoke1,0.0020402598861279635,768
age,4.730285207516174e-9,768
bmi,0.0272625969752752,768
As,0.005940459522738444,768
Cd,0.6778864279459347,768
Co,0.4546682070470749,768
Hg,2.1804478669447254e-8,768
Ni,2.485376443404683e-6,768
Tl,0.8797709077342035,768
Pb,0.06293109837440805,768
Mo,0.9447955066573436,768
Sb,0.004327212858101031,768
Sn,3.815357585148142e-4,768
(Intercept),0.007190287606476324,769
race2,0.26794647738692945,769
race3,0.10533169620515472,769
race4,0.7903364949169118,769
race5,0.94667007098693,769
smoke1,0.0023460747912431835,769
age,4.460657201710238e-8,769
bmi,6.650692020259914e-4,769
As,0.1149764603438272,769
Cd,0.28782387815311544,769
Co,0.873941702061264,769
Hg,7.613885634369742e-8,769
Ni,1.159755025975753e-6,769
Tl,0.4691282765722429,769
Pb,0.8331485318540925,769
Mo,0.9893499323892972,769
Sb,0.054872134740791195,769
Sn,0.028140043107046184,769
(Intercept),0.1184360829539039,770
race2,0.21962351827993473,770
race3,0.23788671249715634,770
race4,0.8413566709637729,770
race5,0.03151004997630762,770
smoke1,4.8717778709805246e-6,770
age,1.535391601653789e-8,770
bmi,0.19693178850746496,770
As,0.6146108107820322,770
Cd,0.001453693807829383,770
Co,0.3145686239522887,770
Hg,7.611842852123542e-10,770
Ni,1.960391388870996e-6,770
Tl,0.3955796962314434,770
Pb,0.7305998574328724,770
Mo,0.3962787260584031,770
Sb,0.20124065930267507,770
Sn,4.877310882690936e-4,770
(Intercept),0.027558481531917187,771
race2,0.08755204149613788,771
race3,0.9999338643427116,771
race4,0.6031196151913958,771
race5,0.17957824203304323,771
smoke1,2.6818100404401254e-6,771
age,2.358238091548821e-5,771
bmi,0.06905155360896009,771
As,0.30818633285624103,771
Cd,0.020824700871118294,771
Co,0.34621180896941284,771
Hg,4.172129984787491e-8,771
Ni,3.37282138689601e-9,771
Tl,0.034349310410637185,771
Pb,0.36841817003063526,771
Mo,0.8803693831855315,771
Sb,0.7845612326476432,771
Sn,2.3205026695774283e-4,771
(Intercept),0.25029306031026083,772
race2,0.04753976215588939,772
race3,0.2278766422463513,772
race4,0.476957902599063,772
race5,0.14341706798023193,772
smoke1,2.4577669988924835e-4,772
age,1.4270289996423291e-6,772
bmi,0.002423921838887208,772
As,0.12444401822203627,772
Cd,0.3108714696467214,772
Co,0.6885097829717941,772
Hg,2.866197525452237e-6,772
Ni,1.369983238253999e-4,772
Tl,0.930898031886136,772
Pb,0.7050003767417984,772
Mo,0.3827459936663712,772
Sb,0.03537761594923845,772
Sn,0.0370214107969181,772
(Intercept),0.9832605603344122,773
race2,0.12090372195657831,773
race3,0.049458636710198754,773
race4,0.09945287757615713,773
race5,0.03464063625392447,773
smoke1,0.017297334833705266,773
age,1.528776993286135e-8,773
bmi,0.003559753682032732,773
As,0.0860403151170261,773
Cd,0.02963039750091088,773
Co,0.7532928363409657,773
Hg,5.826012575776006e-13,773
Ni,7.314342579979967e-6,773
Tl,0.7751544941109844,773
Pb,0.15730890920699653,773
Mo,0.6061967524230407,773
Sb,0.059223423168416944,773
Sn,1.0504567228599511e-4,773
(Intercept),3.5843774339822945e-4,774
race2,0.48278294228895435,774
race3,0.45495290282481893,774
race4,0.19932589463312883,774
race5,0.8960927564838438,774
smoke1,9.61172651508916e-5,774
age,4.853593718814964e-10,774
bmi,0.016674695979801087,774
As,0.24225342999374558,774
Cd,0.1951486319402483,774
Co,0.09064167932047533,774
Hg,2.1853148574253185e-11,774
Ni,6.061174725706529e-11,774
Tl,0.0403141970164713,774
Pb,0.6775190653882687,774
Mo,0.8268865029548029,774
Sb,0.017325339448223304,774
Sn,0.0018209049712076125,774
(Intercept),0.06054691856447672,775
race2,0.4306850890475322,775
race3,0.472899816315133,775
race4,0.4268235581344718,775
race5,0.14951024781513939,775
smoke1,7.4539838863365655e-6,775
age,7.884344930292867e-8,775
bmi,8.525163326860004e-6,775
As,0.49643443959301714,775
Cd,0.03943897136733131,775
Co,0.9429440484288447,775
Hg,3.1523063163598416e-7,775
Ni,5.186936545931422e-6,775
Tl,0.9799361775834339,775
Pb,0.05420139552032139,775
Mo,0.56760154951637,775
Sb,0.005317210144639545,775
Sn,6.896494124551714e-4,775
(Intercept),0.029841712367573395,776
race2,0.039881000383752106,776
race3,0.642741426659811,776
race4,0.860192142194952,776
race5,0.19362062628009655,776
smoke1,1.6133518512528773e-6,776
age,1.2874121082574117e-6,776
bmi,1.502729828172343e-6,776
As,0.6555915783801314,776
Cd,0.09819961985090205,776
Co,0.5441484255280977,776
Hg,3.3079054734688725e-6,776
Ni,2.705310525772974e-8,776
Tl,0.660715343555563,776
Pb,0.9510930239932792,776
Mo,0.8899294133100711,776
Sb,0.006027559006205647,776
Sn,0.04205984609205253,776
(Intercept),7.727496821032338e-4,777
race2,0.8246545749408329,777
race3,0.8379491193603937,777
race4,0.6209869394986007,777
race5,0.6035145255130252,777
smoke1,1.0624452762150583e-8,777
age,5.182163004014854e-7,777
bmi,1.2139193699451113e-6,777
As,0.08749141434355237,777
Cd,0.9430719522197429,777
Co,0.2915244169808546,777
Hg,5.207468039124899e-11,777
Ni,0.0010031028503774079,777
Tl,0.29394158361900385,777
Pb,0.09699282652883873,777
Mo,0.9519298712001284,777
Sb,0.05762796176495796,777
Sn,1.6514170390111187e-4,777
(Intercept),4.082957170275868e-4,778
race2,0.5361103948102577,778
race3,0.4128054895306943,778
race4,0.38497522722605404,778
race5,0.7481290865901822,778
smoke1,2.6931629205535014e-4,778
age,2.130944637899288e-6,778
bmi,1.540596241118606e-4,778
As,0.17340827211599313,778
Cd,0.08697178771296152,778
Co,0.20623537852428694,778
Hg,4.606767848912119e-7,778
Ni,2.731549016828164e-10,778
Tl,0.33152094499772433,778
Pb,0.2086858915871659,778
Mo,0.3866890989691203,778
Sb,0.48243478819479224,778
Sn,7.119886304817614e-5,778
(Intercept),0.0031584890340668956,779
race2,0.3531650281081904,779
race3,0.8129435301456265,779
race4,0.1526586401951156,779
race5,0.9523467312778334,779
smoke1,1.1683842002549684e-5,779
age,6.834436162292377e-8,779
bmi,0.05921486477929002,779
As,0.2691712920158449,779
Cd,0.0030147275751551137,779
Co,0.5262588087795845,779
Hg,5.347043676849878e-9,779
Ni,2.1752216307596088e-10,779
Tl,0.8953247291660101,779
Pb,0.6358107567374542,779
Mo,0.5205692822844603,779
Sb,0.2566249101902107,779
Sn,0.0028756698044603408,779
(Intercept),2.4664318588546745e-4,780
race2,0.7110747392363536,780
race3,0.4158041469807121,780
race4,0.2230388944144813,780
race5,0.6483269032002028,780
smoke1,6.105756014143798e-7,780
age,1.0134789324392748e-4,780
bmi,0.0036644698423493583,780
As,0.7532684855351492,780
Cd,0.07409595802446521,780
Co,0.192890371720923,780
Hg,4.59947136465742e-6,780
Ni,2.5344052433833472e-8,780
Tl,0.2995515115544748,780
Pb,0.8720762681876608,780
Mo,0.9161945416955484,780
Sb,0.17331875742606145,780
Sn,0.06106468645191444,780
(Intercept),0.2835070254390003,781
race2,0.3530542557038756,781
race3,0.9064696219750586,781
race4,0.42011251590378473,781
race5,0.06526269555951074,781
smoke1,1.546253448972605e-4,781
age,6.760680172281832e-7,781
bmi,1.3245978886338453e-4,781
As,0.4637582288303381,781
Cd,0.06729560878265112,781
Co,0.9935964874901906,781
Hg,7.250612583426081e-10,781
Ni,7.343322517571586e-6,781
Tl,0.011639867865306363,781
Pb,0.1748442401773261,781
Mo,0.45833785512510883,781
Sb,0.13270219337588895,781
Sn,0.25704283324989874,781
(Intercept),0.004336078907045456,782
race2,0.7362385202302892,782
race3,0.9880146686408426,782
race4,0.7140075837564757,782
race5,0.6538277604911955,782
smoke1,1.8048621456052136e-6,782
age,8.545249753299904e-11,782
bmi,1.6910851507927163e-5,782
As,0.1954111724996784,782
Cd,0.23295930907039894,782
Co,0.40620063259294814,782
Hg,1.498970369199162e-7,782
Ni,4.0330104437207285e-6,782
Tl,0.9498425325432647,782
Pb,0.23664010337613112,782
Mo,0.5785098652952834,782
Sb,0.010863134491423168,782
Sn,8.876563475015451e-4,782
(Intercept),0.030310994149204313,783
race2,0.7383955961163884,783
race3,0.6909624825274708,783
race4,0.8423762077517085,783
race5,0.45344547688609305,783
smoke1,7.919755687460714e-7,783
age,6.633149758155703e-10,783
bmi,0.0016147104371196331,783
As,0.8550814809790986,783
Cd,0.19009035042109515,783
Co,0.29062496925015274,783
Hg,1.0750865534585337e-5,783
Ni,1.4016328650929517e-8,783
Tl,0.3523761075233012,783
Pb,0.20154726410667773,783
Mo,0.2648995866502753,783
Sb,0.0020499197701289167,783
Sn,0.09818690771065722,783
(Intercept),1.2714932015657517e-4,784
race2,0.5506284771194028,784
race3,0.8993917936477637,784
race4,0.1745823958305166,784
race5,0.6956090011897933,784
smoke1,1.1102897606150652e-5,784
age,5.813181731582421e-10,784
bmi,0.002725512302221558,784
As,0.5209464650494375,784
Cd,0.6467166794020497,784
Co,0.31308411194593,784
Hg,4.804482347540861e-5,784
Ni,4.2801477133191236e-8,784
Tl,0.8544064282198973,784
Pb,0.08648205448080476,784
Mo,0.9249511974957583,784
Sb,0.28327988196985143,784
Sn,0.025152917869918183,784
(Intercept),0.191523127598012,785
race2,0.11343743030664015,785
race3,0.5814527361834936,785
race4,0.25481769397655574,785
race5,0.12065528944407976,785
smoke1,8.114534400151152e-5,785
age,9.874250593137726e-9,785
bmi,0.07416280467621149,785
As,0.07794333871067524,785
Cd,0.6307010075666755,785
Co,0.23044719540889458,785
Hg,2.64860505875691e-11,785
Ni,5.36822237215658e-5,785
Tl,0.4496348505080706,785
Pb,0.41509351674069206,785
Mo,0.8837079919258848,785
