variable,PIP,trial,case
LBXF03LA,0.09068,1606,17
LBXF04LA,0.32948,1606,17
LBXF05LA,0.111,1606,17
LBXF08LA,0.27308,1606,17
LBX074LA,0.25064,1607,17
LBX099LA,0.63108,1607,17
LBX138LA,0.30008,1607,17
LBX153LA,0.26616,1607,17
LBX170LA,0.30244,1607,17
LBX180LA,0.26384,1607,17
LBX187LA,0.505,1607,17
LBX194LA,0.89532,1607,17
LBXPCBLA,0.6636,1607,17
LBXHXCLA,0.24356,1607,17
LBX118LA,0.56476,1607,17
LBXD03LA,0.20412,1607,17
LBXD05LA,0.98924,1607,17
LBXD07LA,0.25172,1607,17
LBXF03LA,0.28888,1607,17
LBXF04LA,0.28008,1607,17
LBXF05LA,0.288,1607,17
LBXF08LA,0.12448,1607,17
LBX074LA,0.57276,1608,17
LBX099LA,0.30612,1608,17
LBX138LA,0.43108,1608,17
LBX153LA,0.50036,1608,17
LBX170LA,0.35728,1608,17
LBX180LA,0.46416,1608,17
LBX187LA,0.32324,1608,17
LBX194LA,0.51448,1608,17
LBXPCBLA,0.39128,1608,17
LBXHXCLA,0.3476,1608,17
LBX118LA,0.91,1608,17
LBXD03LA,0.24304,1608,17
LBXD05LA,0.61712,1608,17
LBXD07LA,0.372,1608,17
LBXF03LA,0.42912,1608,17
LBXF04LA,0.71056,1608,17
LBXF05LA,0.22216,1608,17
LBXF08LA,0.1958,1608,17
LBX074LA,0.31656,1609,17
LBX099LA,0.40524,1609,17
LBX138LA,0.38868,1609,17
LBX153LA,0.3574,1609,17
LBX170LA,0.4512,1609,17
LBX180LA,0.4596,1609,17
LBX187LA,0.416,1609,17
LBX194LA,0.9858,1609,17
LBXPCBLA,0.75052,1609,17
LBXHXCLA,0.46916,1609,17
LBX118LA,0.87352,1609,17
LBXD03LA,0.37964,1609,17
LBXD05LA,0.81,1609,17
LBXD07LA,0.37424,1609,17
LBXF03LA,0.34824,1609,17
LBXF04LA,0.41768,1609,17
LBXF05LA,0.24276,1609,17
LBXF08LA,0.773,1609,17
LBX074LA,0.68248,1610,17
LBX099LA,0.347,1610,17
LBX138LA,0.27172,1610,17
LBX153LA,0.255,1610,17
LBX170LA,0.23256,1610,17
LBX180LA,0.25656,1610,17
LBX187LA,0.2656,1610,17
LBX194LA,0.24128,1610,17
LBXPCBLA,0.21588,1610,17
LBXHXCLA,0.23692,1610,17
LBX118LA,0.86168,1610,17
LBXD03LA,0.32508,1610,17
LBXD05LA,0.54344,1610,17
LBXD07LA,0.57632,1610,17
LBXF03LA,0.41008,1610,17
LBXF04LA,0.92108,1610,17
LBXF05LA,0.28632,1610,17
LBXF08LA,0.24148,1610,17
LBX074LA,0.36608,1611,17
LBX099LA,0.25592,1611,17
LBX138LA,0.32576,1611,17
LBX153LA,0.47744,1611,17
LBX170LA,0.254,1611,17
LBX180LA,0.26132,1611,17
LBX187LA,0.40944,1611,17
LBX194LA,0.58164,1611,17
LBXPCBLA,0.1822,1611,17
LBXHXCLA,0.3298,1611,17
LBX118LA,0.29,1611,17
LBXD03LA,0.27548,1611,17
LBXD05LA,0.98844,1611,17
LBXD07LA,0.135,1611,17
LBXF03LA,0.1528,1611,17
LBXF04LA,0.68112,1611,17
LBXF05LA,0.27368,1611,17
LBXF08LA,0.20548,1611,17
LBX074LA,0.28248,1612,17
LBX099LA,0.13324,1612,17
LBX138LA,0.27836,1612,17
LBX153LA,0.41348,1612,17
LBX170LA,0.28536,1612,17
LBX180LA,0.39472,1612,17
LBX187LA,0.23476,1612,17
LBX194LA,0.89504,1612,17
LBXPCBLA,0.94364,1612,17
LBXHXCLA,0.25712,1612,17
LBX118LA,0.22012,1612,17
LBXD03LA,0.32376,1612,17
LBXD05LA,0.2974,1612,17
LBXD07LA,0.32664,1612,17
LBXF03LA,0.24144,1612,17
LBXF04LA,0.9968,1612,17
LBXF05LA,0.13616,1612,17
LBXF08LA,0.20868,1612,17
LBX074LA,0.71792,1613,17
LBX099LA,0.28164,1613,17
LBX138LA,0.3456,1613,17
LBX153LA,0.50272,1613,17
LBX170LA,0.37408,1613,17
LBX180LA,0.39536,1613,17
LBX187LA,0.38396,1613,17
LBX194LA,0.75524,1613,17
LBXPCBLA,0.78336,1613,17
LBXHXCLA,0.39464,1613,17
LBX118LA,0.46432,1613,17
LBXD03LA,0.45044,1613,17
LBXD05LA,0.96388,1613,17
LBXD07LA,0.30428,1613,17
LBXF03LA,0.31832,1613,17
LBXF04LA,0.61816,1613,17
LBXF05LA,0.49232,1613,17
LBXF08LA,0.20328,1613,17
LBX074LA,0.2318,1614,17
LBX099LA,0.10084,1614,17
LBX138LA,0.19448,1614,17
LBX153LA,0.57548,1614,17
LBX170LA,0.3392,1614,17
LBX180LA,0.22284,1614,17
LBX187LA,0.23968,1614,17
LBX194LA,0.97072,1614,17
LBXPCBLA,0.6972,1614,17
LBXHXCLA,0.33232,1614,17
LBX118LA,0.21224,1614,17
LBXD03LA,0.33732,1614,17
LBXD05LA,0.50572,1614,17
LBXD07LA,0.12232,1614,17
LBXF03LA,0.16692,1614,17
LBXF04LA,0.48592,1614,17
LBXF05LA,0.32892,1614,17
LBXF08LA,0.12756,1614,17
LBX074LA,0.59324,1615,17
LBX099LA,0.44456,1615,17
LBX138LA,0.53344,1615,17
LBX153LA,0.84876,1615,17
LBX170LA,0.50968,1615,17
LBX180LA,0.45392,1615,17
LBX187LA,0.66344,1615,17
LBX194LA,0.8292,1615,17
LBXPCBLA,0.7222,1615,17
LBXHXCLA,0.50328,1615,17
LBX118LA,0.9046,1615,17
LBXD03LA,0.54888,1615,17
LBXD05LA,0.687,1615,17
LBXD07LA,0.9716,1615,17
LBXF03LA,0.36364,1615,17
LBXF04LA,0.99104,1615,17
LBXF05LA,0.55552,1615,17
LBXF08LA,0.2758,1615,17
LBX074LA,0.70072,1616,17
LBX099LA,0.31096,1616,17
LBX138LA,0.46592,1616,17
LBX153LA,0.41908,1616,17
LBX170LA,0.3204,1616,17
LBX180LA,0.6342,1616,17
LBX187LA,0.33384,1616,17
LBX194LA,0.92364,1616,17
LBXPCBLA,0.70708,1616,17
LBXHXCLA,0.42844,1616,17
LBX118LA,0.2724,1616,17
LBXD03LA,0.2982,1616,17
LBXD05LA,0.98404,1616,17
LBXD07LA,0.28784,1616,17
LBXF03LA,0.5364,1616,17
LBXF04LA,0.661,1616,17
LBXF05LA,0.66872,1616,17
LBXF08LA,0.22264,1616,17
LBX074LA,0.74008,1617,17
LBX099LA,0.20736,1617,17
LBX138LA,0.25332,1617,17
LBX153LA,0.31208,1617,17
LBX170LA,0.25568,1617,17
LBX180LA,0.38068,1617,17
LBX187LA,0.3894,1617,17
LBX194LA,0.85284,1617,17
LBXPCBLA,0.98756,1617,17
LBXHXCLA,0.15612,1617,17
LBX118LA,0.28408,1617,17
LBXD03LA,0.53036,1617,17
LBXD05LA,0.3424,1617,17
LBXD07LA,0.20068,1617,17
LBXF03LA,0.21208,1617,17
LBXF04LA,0.99308,1617,17
LBXF05LA,0.55116,1617,17
LBXF08LA,0.15196,1617,17
LBX074LA,0.8556,1618,17
LBX099LA,0.48452,1618,17
LBX138LA,0.3932,1618,17
LBX153LA,0.42268,1618,17
LBX170LA,0.43972,1618,17
LBX180LA,0.45708,1618,17
LBX187LA,0.4126,1618,17
LBX194LA,0.89592,1618,17
LBXPCBLA,0.98948,1618,17
LBXHXCLA,0.50432,1618,17
LBX118LA,0.56332,1618,17
LBXD03LA,0.44412,1618,17
LBXD05LA,0.56008,1618,17
LBXD07LA,0.43612,1618,17
LBXF03LA,0.32332,1618,17
LBXF04LA,1,1618,17
LBXF05LA,0.51004,1618,17
LBXF08LA,0.47912,1618,17
LBX074LA,0.45352,1619,17
LBX099LA,0.30908,1619,17
LBX138LA,0.28264,1619,17
LBX153LA,0.30676,1619,17
LBX170LA,0.4122,1619,17
LBX180LA,0.65132,1619,17
LBX187LA,0.27384,1619,17
LBX194LA,0.41072,1619,17
LBXPCBLA,0.86444,1619,17
LBXHXCLA,0.45312,1619,17
LBX118LA,0.42116,1619,17
LBXD03LA,0.31864,1619,17
LBXD05LA,0.7438,1619,17
LBXD07LA,0.33636,1619,17
LBXF03LA,0.2272,1619,17
LBXF04LA,0.85188,1619,17
LBXF05LA,0.32956,1619,17
LBXF08LA,0.19748,1619,17
LBX074LA,0.50612,1620,17
LBX099LA,0.11012,1620,17
LBX138LA,0.1496,1620,17
LBX153LA,0.30412,1620,17
LBX170LA,0.69792,1620,17
LBX180LA,0.22316,1620,17
LBX187LA,0.15252,1620,17
LBX194LA,0.27148,1620,17
LBXPCBLA,0.5318,1620,17
LBXHXCLA,0.17004,1620,17
LBX118LA,0.19248,1620,17
LBXD03LA,0.15704,1620,17
LBXD05LA,0.43184,1620,17
LBXD07LA,0.171,1620,17
LBXF03LA,0.13924,1620,17
LBXF04LA,0.31184,1620,17
LBXF05LA,0.24216,1620,17
LBXF08LA,0.29216,1620,17
LBX074LA,0.85372,1621,17
LBX099LA,0.31604,1621,17
LBX138LA,0.2756,1621,17
LBX153LA,0.30472,1621,17
LBX170LA,0.35204,1621,17
LBX180LA,0.29888,1621,17
LBX187LA,0.39824,1621,17
LBX194LA,0.84352,1621,17
LBXPCBLA,0.29304,1621,17
LBXHXCLA,0.52808,1621,17
LBX118LA,0.2362,1621,17
LBXD03LA,0.572,1621,17
LBXD05LA,0.82672,1621,17
LBXD07LA,0.20276,1621,17
LBXF03LA,0.55268,1621,17
LBXF04LA,0.38912,1621,17
LBXF05LA,0.27792,1621,17
LBXF08LA,0.27936,1621,17
LBX074LA,0.55188,1622,17
LBX099LA,0.19344,1622,17
LBX138LA,0.35392,1622,17
LBX153LA,0.37584,1622,17
LBX170LA,0.482,1622,17
LBX180LA,0.35288,1622,17
LBX187LA,0.29384,1622,17
LBX194LA,0.83328,1622,17
LBXPCBLA,0.57256,1622,17
LBXHXCLA,0.28988,1622,17
LBX118LA,0.851,1622,17
LBXD03LA,0.42092,1622,17
LBXD05LA,0.92644,1622,17
LBXD07LA,0.454,1622,17
LBXF03LA,0.2548,1622,17
LBXF04LA,0.94136,1622,17
LBXF05LA,0.30852,1622,17
LBXF08LA,0.189,1622,17
LBX074LA,0.32696,1623,17
LBX099LA,0.32272,1623,17
LBX138LA,0.4176,1623,17
LBX153LA,0.32356,1623,17
LBX170LA,0.3158,1623,17
LBX180LA,0.35652,1623,17
LBX187LA,0.42256,1623,17
LBX194LA,0.81944,1623,17
LBXPCBLA,0.21188,1623,17
LBXHXCLA,0.30452,1623,17
LBX118LA,0.68372,1623,17
LBXD03LA,0.3708,1623,17
LBXD05LA,0.9286,1623,17
LBXD07LA,0.19332,1623,17
LBXF03LA,0.37676,1623,17
LBXF04LA,0.98316,1623,17
LBXF05LA,0.27552,1623,17
LBXF08LA,0.1896,1623,17
LBX074LA,0.6376,1624,17
LBX099LA,0.09064,1624,17
LBX138LA,0.32688,1624,17
LBX153LA,0.36348,1624,17
LBX170LA,0.26012,1624,17
LBX180LA,0.42776,1624,17
LBX187LA,0.4246,1624,17
LBX194LA,1,1624,17
LBXPCBLA,0.91044,1624,17
LBXHXCLA,0.19824,1624,17
LBX118LA,0.41656,1624,17
LBXD03LA,0.47468,1624,17
LBXD05LA,0.42012,1624,17
LBXD07LA,0.16284,1624,17
LBXF03LA,0.08924,1624,17
LBXF04LA,0.87528,1624,17
LBXF05LA,0.38396,1624,17
LBXF08LA,0.10796,1624,17
LBX074LA,0.2862,1625,17
LBX099LA,0.38304,1625,17
LBX138LA,0.19856,1625,17
LBX153LA,0.21916,1625,17
LBX170LA,0.25092,1625,17
LBX180LA,0.2836,1625,17
LBX187LA,0.32256,1625,17
LBX194LA,0.98852,1625,17
LBXPCBLA,0.99076,1625,17
LBXHXCLA,0.21508,1625,17
LBX118LA,0.25428,1625,17
LBXD03LA,0.27444,1625,17
LBXD05LA,0.77584,1625,17
LBXD07LA,0.2376,1625,17
LBXF03LA,0.18264,1625,17
LBXF04LA,0.73252,1625,17
LBXF05LA,0.50736,1625,17
LBXF08LA,0.18064,1625,17
LBX074LA,0.46792,1626,17
LBX099LA,0.2858,1626,17
LBX138LA,0.51716,1626,17
LBX153LA,0.467,1626,17
LBX170LA,0.51788,1626,17
LBX180LA,0.42752,1626,17
LBX187LA,0.69564,1626,17
LBX194LA,0.58516,1626,17
LBXPCBLA,0.91856,1626,17
LBXHXCLA,0.32288,1626,17
LBX118LA,0.42208,1626,17
LBXD03LA,0.7698,1626,17
LBXD05LA,0.92936,1626,17
LBXD07LA,0.68184,1626,17
LBXF03LA,0.4718,1626,17
LBXF04LA,0.8328,1626,17
LBXF05LA,0.39024,1626,17
LBXF08LA,0.32776,1626,17
LBX074LA,0.18996,1627,17
LBX099LA,0.128,1627,17
LBX138LA,0.34944,1627,17
LBX153LA,0.21568,1627,17
LBX170LA,0.22544,1627,17
LBX180LA,0.36608,1627,17
LBX187LA,0.25336,1627,17
LBX194LA,0.9936,1627,17
LBXPCBLA,0.43692,1627,17
LBXHXCLA,0.2786,1627,17
LBX118LA,0.25284,1627,17
LBXD03LA,0.7768,1627,17
LBXD05LA,0.9496,1627,17
LBXD07LA,0.19616,1627,17
LBXF03LA,0.14624,1627,17
LBXF04LA,0.42832,1627,17
LBXF05LA,0.20328,1627,17
LBXF08LA,0.42776,1627,17
LBX074LA,0.51788,1628,17
LBX099LA,0.40076,1628,17
LBX138LA,0.40712,1628,17
LBX153LA,0.2922,1628,17
LBX170LA,0.38248,1628,17
LBX180LA,0.36396,1628,17
LBX187LA,0.4456,1628,17
LBX194LA,0.5818,1628,17
LBXPCBLA,0.57952,1628,17
LBXHXCLA,0.30788,1628,17
LBX118LA,0.75656,1628,17
LBXD03LA,0.24724,1628,17
LBXD05LA,0.63848,1628,17
LBXD07LA,0.21348,1628,17
LBXF03LA,0.24292,1628,17
LBXF04LA,0.98912,1628,17
LBXF05LA,0.29856,1628,17
LBXF08LA,0.438,1628,17
LBX074LA,0.9576,1629,17
LBX099LA,0.07588,1629,17
LBX138LA,0.18496,1629,17
LBX153LA,0.11668,1629,17
LBX170LA,0.14988,1629,17
LBX180LA,0.15656,1629,17
LBX187LA,0.15536,1629,17
LBX194LA,0.7092,1629,17
LBXPCBLA,0.0808,1629,17
LBXHXCLA,0.16572,1629,17
LBX118LA,0.138,1629,17
LBXD03LA,0.11364,1629,17
LBXD05LA,0.91596,1629,17
LBXD07LA,0.17552,1629,17
LBXF03LA,0.06888,1629,17
LBXF04LA,0.60064,1629,17
LBXF05LA,0.38064,1629,17
LBXF08LA,0.09288,1629,17
LBX074LA,0.9164,1630,17
LBX099LA,0.55092,1630,17
LBX138LA,0.55228,1630,17
LBX153LA,0.58616,1630,17
LBX170LA,0.64536,1630,17
LBX180LA,0.60004,1630,17
LBX187LA,0.6064,1630,17
LBX194LA,0.916,1630,17
LBXPCBLA,0.74736,1630,17
LBXHXCLA,0.51764,1630,17
LBX118LA,0.56624,1630,17
LBXD03LA,0.4052,1630,17
LBXD05LA,0.84608,1630,17
LBXD07LA,0.36896,1630,17
LBXF03LA,0.61956,1630,17
LBXF04LA,0.6274,1630,17
LBXF05LA,0.93592,1630,17
LBXF08LA,0.27248,1630,17
LBX074LA,0.9726,1631,17
LBX099LA,0.15712,1631,17
LBX138LA,0.40512,1631,17
LBX153LA,0.36456,1631,17
LBX170LA,0.54964,1631,17
LBX180LA,0.24584,1631,17
LBX187LA,0.19888,1631,17
LBX194LA,0.336,1631,17
LBXPCBLA,0.4766,1631,17
LBXHXCLA,0.19004,1631,17
LBX118LA,0.20592,1631,17
LBXD03LA,0.30736,1631,17
LBXD05LA,0.98148,1631,17
LBXD07LA,0.28076,1631,17
LBXF03LA,0.2146,1631,17
LBXF04LA,0.77212,1631,17
LBXF05LA,0.1658,1631,17
LBXF08LA,0.20636,1631,17
LBX074LA,0.75336,1632,17
LBX099LA,0.22636,1632,17
LBX138LA,0.29028,1632,17
LBX153LA,0.4402,1632,17
LBX170LA,0.31656,1632,17
LBX180LA,0.36904,1632,17
LBX187LA,0.2904,1632,17
LBX194LA,0.99732,1632,17
LBXPCBLA,0.84732,1632,17
LBXHXCLA,0.62672,1632,17
LBX118LA,0.4126,1632,17
LBXD03LA,0.34732,1632,17
LBXD05LA,0.13804,1632,17
LBXD07LA,0.13492,1632,17
LBXF03LA,0.15712,1632,17
LBXF04LA,0.99884,1632,17
LBXF05LA,0.13908,1632,17
LBXF08LA,0.21356,1632,17
LBX074LA,0.75828,1633,17
LBX099LA,0.2896,1633,17
LBX138LA,0.24408,1633,17
LBX153LA,0.2512,1633,17
LBX170LA,0.28788,1633,17
LBX180LA,0.2492,1633,17
LBX187LA,0.23596,1633,17
LBX194LA,0.9322,1633,17
LBXPCBLA,0.5882,1633,17
LBXHXCLA,0.3242,1633,17
LBX118LA,0.23208,1633,17
LBXD03LA,0.25816,1633,17
LBXD05LA,0.83564,1633,17
LBXD07LA,0.35916,1633,17
LBXF03LA,0.16596,1633,17
LBXF04LA,0.9096,1633,17
LBXF05LA,0.35848,1633,17
LBXF08LA,0.2216,1633,17
LBX074LA,0.0956,1634,17
LBX099LA,0.03668,1634,17
LBX138LA,0.17316,1634,17
LBX153LA,0.1302,1634,17
LBX170LA,0.56072,1634,17
LBX180LA,0.62464,1634,17
LBX187LA,0.2284,1634,17
LBX194LA,0.10728,1634,17
LBXPCBLA,0.115,1634,17
LBXHXCLA,0.19192,1634,17
LBX118LA,0.03004,1634,17
LBXD03LA,0.06172,1634,17
LBXD05LA,1,1634,17
LBXD07LA,0.0608,1634,17
LBXF03LA,0.02716,1634,17
LBXF04LA,0.99948,1634,17
LBXF05LA,0.07848,1634,17
LBXF08LA,0.207,1634,17
LBX074LA,0.402,1635,17
LBX099LA,0.2304,1635,17
LBX138LA,0.22392,1635,17
LBX153LA,0.25372,1635,17
LBX170LA,0.22012,1635,17
LBX180LA,0.32384,1635,17
LBX187LA,0.43372,1635,17
LBX194LA,0.6294,1635,17
LBXPCBLA,0.19792,1635,17
LBXHXCLA,0.36008,1635,17
LBX118LA,0.59428,1635,17
LBXD03LA,0.277,1635,17
LBXD05LA,0.46192,1635,17
LBXD07LA,0.40288,1635,17
LBXF03LA,0.18748,1635,17
LBXF04LA,0.4864,1635,17
LBXF05LA,0.14292,1635,17
LBXF08LA,0.08896,1635,17
LBX074LA,0.96696,1636,17
LBX099LA,0.21616,1636,17
LBX138LA,0.3692,1636,17
LBX153LA,0.39092,1636,17
LBX170LA,0.43144,1636,17
LBX180LA,0.28776,1636,17
LBX187LA,0.38192,1636,17
LBX194LA,0.5742,1636,17
LBXPCBLA,0.46256,1636,17
LBXHXCLA,0.18448,1636,17
LBX118LA,0.291,1636,17
LBXD03LA,0.80144,1636,17
LBXD05LA,0.908,1636,17
LBXD07LA,0.14432,1636,17
LBXF03LA,0.11752,1636,17
LBXF04LA,1,1636,17
LBXF05LA,0.18232,1636,17
LBXF08LA,0.12104,1636,17
LBX074LA,1,1637,17
LBX099LA,0.11536,1637,17
LBX138LA,0.22028,1637,17
LBX153LA,0.17788,1637,17
LBX170LA,0.15208,1637,17
LBX180LA,0.20696,1637,17
LBX187LA,0.20388,1637,17
LBX194LA,0.18604,1637,17
LBXPCBLA,0.32256,1637,17
LBXHXCLA,0.15704,1637,17
LBX118LA,0.15148,1637,17
LBXD03LA,0.17836,1637,17
LBXD05LA,0.81968,1637,17
LBXD07LA,0.27128,1637,17
LBXF03LA,0.15272,1637,17
LBXF04LA,0.60744,1637,17
LBXF05LA,0.18304,1637,17
LBXF08LA,0.11012,1637,17
LBX074LA,0.60228,1638,17
LBX099LA,0.47972,1638,17
LBX138LA,0.96544,1638,17
LBX153LA,0.59124,1638,17
LBX170LA,0.53264,1638,17
LBX180LA,0.54748,1638,17
LBX187LA,0.5788,1638,17
LBX194LA,0.94232,1638,17
LBXPCBLA,0.9658,1638,17
LBXHXCLA,0.5146,1638,17
LBX118LA,0.84392,1638,17
LBXD03LA,0.6678,1638,17
LBXD05LA,0.94096,1638,17
LBXD07LA,0.70096,1638,17
LBXF03LA,0.71144,1638,17
LBXF04LA,0.83436,1638,17
LBXF05LA,0.87452,1638,17
LBXF08LA,0.46788,1638,17
LBX074LA,0.7516,1639,17
LBX099LA,0.46592,1639,17
LBX138LA,0.3596,1639,17
LBX153LA,0.36532,1639,17
LBX170LA,0.4288,1639,17
LBX180LA,0.31476,1639,17
LBX187LA,0.43296,1639,17
LBX194LA,0.91852,1639,17
LBXPCBLA,0.60888,1639,17
LBXHXCLA,0.38424,1639,17
LBX118LA,0.903,1639,17
LBXD03LA,0.59668,1639,17
LBXD05LA,0.8536,1639,17
LBXD07LA,0.4256,1639,17
LBXF03LA,0.381,1639,17
LBXF04LA,0.99684,1639,17
LBXF05LA,0.6682,1639,17
LBXF08LA,0.182,1639,17
LBX074LA,0.28988,1640,17
LBX099LA,0.2912,1640,17
LBX138LA,0.3404,1640,17
LBX153LA,0.2256,1640,17
LBX170LA,0.24504,1640,17
LBX180LA,0.17496,1640,17
LBX187LA,0.18476,1640,17
LBX194LA,0.68496,1640,17
LBXPCBLA,0.75344,1640,17
LBXHXCLA,0.23092,1640,17
LBX118LA,0.42184,1640,17
LBXD03LA,0.53104,1640,17
LBXD05LA,0.47932,1640,17
LBXD07LA,0.27428,1640,17
LBXF03LA,0.21236,1640,17
LBXF04LA,0.692,1640,17
LBXF05LA,0.33664,1640,17
LBXF08LA,0.19748,1640,17
LBX074LA,0.3594,1641,17
LBX099LA,0.29736,1641,17
LBX138LA,0.24332,1641,17
LBX153LA,0.26104,1641,17
LBX170LA,0.25536,1641,17
LBX180LA,0.2128,1641,17
LBX187LA,0.34504,1641,17
LBX194LA,0.50404,1641,17
LBXPCBLA,0.33828,1641,17
LBXHXCLA,0.23696,1641,17
LBX118LA,0.75448,1641,17
LBXD03LA,0.26724,1641,17
LBXD05LA,0.3374,1641,17
LBXD07LA,0.18296,1641,17
LBXF03LA,0.33676,1641,17
LBXF04LA,0.98272,1641,17
LBXF05LA,0.46744,1641,17
LBXF08LA,0.1576,1641,17
LBX074LA,0.32904,1642,17
LBX099LA,0.20228,1642,17
LBX138LA,0.34972,1642,17
LBX153LA,0.35704,1642,17
LBX170LA,0.3024,1642,17
LBX180LA,0.3942,1642,17
LBX187LA,0.21,1642,17
LBX194LA,1,1642,17
LBXPCBLA,0.70364,1642,17
LBXHXCLA,0.29528,1642,17
LBX118LA,0.21772,1642,17
LBXD03LA,0.21712,1642,17
LBXD05LA,0.98704,1642,17
LBXD07LA,0.31728,1642,17
LBXF03LA,0.26216,1642,17
LBXF04LA,0.98692,1642,17
LBXF05LA,0.16024,1642,17
LBXF08LA,0.12796,1642,17
LBX074LA,0.3862,1643,17
LBX099LA,0.14512,1643,17
LBX138LA,0.1748,1643,17
LBX153LA,0.18164,1643,17
LBX170LA,0.29084,1643,17
LBX180LA,0.29748,1643,17
LBX187LA,0.59204,1643,17
LBX194LA,0.7652,1643,17
LBXPCBLA,0.23052,1643,17
LBXHXCLA,0.2506,1643,17
LBX118LA,0.13072,1643,17
LBXD03LA,0.18904,1643,17
LBXD05LA,1,1643,17
LBXD07LA,0.09452,1643,17
LBXF03LA,0.10676,1643,17
LBXF04LA,0.42832,1643,17
LBXF05LA,0.86932,1643,17
LBXF08LA,0.17944,1643,17
LBX074LA,0.6732,1644,17
LBX099LA,0.26864,1644,17
LBX138LA,0.4284,1644,17
LBX153LA,0.42084,1644,17
LBX170LA,0.37988,1644,17
LBX180LA,0.3704,1644,17
LBX187LA,0.60008,1644,17
LBX194LA,0.63324,1644,17
LBXPCBLA,0.58568,1644,17
LBXHXCLA,0.42044,1644,17
LBX118LA,0.54468,1644,17
LBXD03LA,0.3566,1644,17
LBXD05LA,0.99168,1644,17
LBXD07LA,0.41188,1644,17
LBXF03LA,0.20364,1644,17
LBXF04LA,0.80408,1644,17
LBXF05LA,0.44556,1644,17
LBXF08LA,0.23432,1644,17
LBX074LA,0.99148,1645,17
LBX099LA,0.23364,1645,17
LBX138LA,0.29208,1645,17
LBX153LA,0.239,1645,17
LBX170LA,0.22392,1645,17
LBX180LA,0.17764,1645,17
LBX187LA,0.25164,1645,17
LBX194LA,0.27732,1645,17
LBXPCBLA,0.29288,1645,17
LBXHXCLA,0.19872,1645,17
LBX118LA,0.18964,1645,17
LBXD03LA,0.21092,1645,17
LBXD05LA,0.21716,1645,17
LBXD07LA,0.38368,1645,17
LBXF03LA,0.1482,1645,17
LBXF04LA,0.86052,1645,17
LBXF05LA,0.25388,1645,17
LBXF08LA,0.09748,1645,17
LBX074LA,0.36176,1646,17
LBX099LA,0.0976,1646,17
LBX138LA,0.11588,1646,17
LBX153LA,0.08808,1646,17
LBX170LA,0.27976,1646,17
LBX180LA,0.10388,1646,17
LBX187LA,0.14512,1646,17
LBX194LA,0.5612,1646,17
LBXPCBLA,0.1038,1646,17
LBXHXCLA,0.07156,1646,17
LBX118LA,0.88272,1646,17
LBXD03LA,0.09692,1646,17
LBXD05LA,0.12276,1646,17
LBXD07LA,0.08384,1646,17
LBXF03LA,0.05092,1646,17
LBXF04LA,0.78096,1646,17
LBXF05LA,0.19536,1646,17
LBXF08LA,0.05184,1646,17
LBX074LA,0.21484,1647,17
LBX099LA,0.25124,1647,17
LBX138LA,0.2398,1647,17
LBX153LA,0.2948,1647,17
LBX170LA,0.26536,1647,17
LBX180LA,0.29336,1647,17
LBX187LA,0.21612,1647,17
LBX194LA,0.94588,1647,17
LBXPCBLA,0.82168,1647,17
LBXHXCLA,0.24056,1647,17
LBX118LA,0.20388,1647,17
LBXD03LA,0.38156,1647,17
LBXD05LA,0.83336,1647,17
LBXD07LA,0.20904,1647,17
LBXF03LA,0.10712,1647,17
LBXF04LA,0.87116,1647,17
LBXF05LA,0.27308,1647,17
LBXF08LA,0.077,1647,17
LBX074LA,0.57676,1648,17
LBX099LA,0.37596,1648,17
LBX138LA,0.21152,1648,17
LBX153LA,0.24832,1648,17
LBX170LA,0.50836,1648,17
LBX180LA,0.23224,1648,17
LBX187LA,0.219,1648,17
LBX194LA,0.4472,1648,17
LBXPCBLA,0.77564,1648,17
LBXHXCLA,0.565,1648,17
LBX118LA,0.47888,1648,17
LBXD03LA,0.38876,1648,17
LBXD05LA,0.1734,1648,17
LBXD07LA,0.12152,1648,17
LBXF03LA,0.06648,1648,17
LBXF04LA,0.9946,1648,17
LBXF05LA,0.20296,1648,17
LBXF08LA,0.14212,1648,17
LBX074LA,0.0756,1649,17
LBX099LA,0.10704,1649,17
LBX138LA,0.06784,1649,17
LBX153LA,0.11988,1649,17
LBX170LA,0.14072,1649,17
LBX180LA,0.12272,1649,17
LBX187LA,0.07916,1649,17
LBX194LA,0.97672,1649,17
LBXPCBLA,0.47568,1649,17
LBXHXCLA,0.0592,1649,17
LBX118LA,0.129,1649,17
LBXD03LA,0.09328,1649,17
LBXD05LA,0.3898,1649,17
LBXD07LA,0.07208,1649,17
LBXF03LA,0.13916,1649,17
LBXF04LA,0.9998,1649,17
LBXF05LA,0.02128,1649,17
LBXF08LA,0.06056,1649,17
LBX074LA,0.8544,1650,17
LBX099LA,0.447,1650,17
LBX138LA,0.47348,1650,17
LBX153LA,0.52232,1650,17
LBX170LA,0.54756,1650,17
LBX180LA,0.515,1650,17
LBX187LA,0.77692,1650,17
LBX194LA,0.82924,1650,17
LBXPCBLA,0.7668,1650,17
LBXHXCLA,0.69588,1650,17
LBX118LA,0.42076,1650,17
LBXD03LA,0.67932,1650,17
LBXD05LA,0.5014,1650,17
LBXD07LA,0.41028,1650,17
LBXF03LA,0.31296,1650,17
LBXF04LA,0.91888,1650,17
LBXF05LA,0.33092,1650,17
LBXF08LA,0.91692,1650,17
LBX074LA,0.30092,1651,17
LBX099LA,0.24156,1651,17
