z1,z2,est,sd,trial,case
LBX138LA,LBX180LA,0.02756409167893281,0.18671221595400547,103,2
LBX138LA,LBX187LA,0.014487284813700985,0.1715091905314772,103,2
LBX138LA,LBX194LA,0.19137197847690768,0.4975919865140867,103,2
LBX138LA,LBXPCBLA,-0.004726054802582702,0.15923472288445592,103,2
LBX138LA,LBXHXCLA,0.017199087918336353,0.13554133765407606,103,2
LBX138LA,LBX118LA,-0.003049559979438232,0.18913161633370432,103,2
LBX138LA,LBXD03LA,0.011761439667814066,0.16147307839488642,103,2
LBX138LA,LBXD05LA,0.022253410691056352,0.2656005788014046,103,2
LBX138LA,LBXD07LA,0.016858613544264323,0.25691607354310186,103,2
LBX138LA,LBXF03LA,-0.006144172760114586,0.16603837316481088,103,2
LBX074LA,LBX099LA,0.0823287591589521,0.4565197121062113,104,2
LBX074LA,LBX138LA,0.012972026258482927,0.3984986580299686,104,2
LBX074LA,LBX153LA,0.033452227554686687,0.41079500430744187,104,2
LBX074LA,LBX170LA,-0.0767253615210226,0.6199619636157909,104,2
LBX074LA,LBX180LA,0.10706657403115472,0.4536629142374255,104,2
LBX074LA,LBX187LA,0.03990605872874564,0.5600655443556702,104,2
LBX074LA,LBX194LA,-0.04197468687904671,0.38829751141922636,104,2
LBX074LA,LBXPCBLA,-0.06728835003192213,0.3097522980927265,104,2
LBX074LA,LBXHXCLA,-0.020448135864265637,0.3467904654712874,104,2
LBX074LA,LBX118LA,0.04722766854117655,0.3543101484166932,104,2
LBX074LA,LBXD03LA,-0.007229030443371975,0.3804175528736342,104,2
LBX074LA,LBXD05LA,0.17617760244411507,0.44483155112833017,104,2
LBX074LA,LBXD07LA,0.10579923105033018,0.34135719809797693,104,2
LBX074LA,LBXF03LA,0.18347066473767892,0.5123640989168446,104,2
LBX074LA,LBXF04LA,-0.05359201375049505,0.47937018282023663,104,2
LBX074LA,LBXF05LA,0.05315314967494,0.3253666348937979,104,2
LBX074LA,LBXF08LA,0.06510373786144896,0.29926492054671994,104,2
LBX099LA,LBX138LA,-0.006984973818955353,0.3265924500375399,104,2
LBX099LA,LBX153LA,-0.003371386970136392,0.336681588250826,104,2
LBX099LA,LBX170LA,-0.06365821707817965,0.5119427543184734,104,2
LBX099LA,LBX180LA,0.0512537043159389,0.37349200387996495,104,2
LBX099LA,LBX187LA,-0.09311157545201798,0.4614120520099736,104,2
LBX099LA,LBX194LA,-0.011969883792406044,0.31989789008861413,104,2
LBX099LA,LBXPCBLA,-0.11180335405595443,0.25582413461174963,104,2
LBX099LA,LBXHXCLA,0.01981272407304857,0.2859071384335027,104,2
LBX099LA,LBX118LA,-0.029791948867201157,0.29178388840181096,104,2
LBX099LA,LBXD03LA,-0.017720463740735326,0.31356358876323426,104,2
LBX099LA,LBXD05LA,-0.038223858042776726,0.36895768143841523,104,2
LBX099LA,LBXD07LA,0.003727914738100857,0.2818638042740993,104,2
LBX099LA,LBXF03LA,-0.023468862633357013,0.4268415805889533,104,2
LBX099LA,LBXF04LA,-0.14994536717076468,0.40008444498271367,104,2
LBX099LA,LBXF05LA,-0.03696678099916362,0.2687003448066326,104,2
LBX099LA,LBXF08LA,0.02663396729369083,0.24739345853918085,104,2
LBX138LA,LBX153LA,-0.03094958413425486,0.28432737285105525,104,2
LBX138LA,LBX170LA,-0.07885872302906272,0.43836293498610845,104,2
LBX138LA,LBX180LA,0.011098725896225403,0.31676647317257317,104,2
LBX138LA,LBX187LA,-0.14617185497957141,0.3967037739995988,104,2
LBX138LA,LBX194LA,-0.02608823874676025,0.27296609419219603,104,2
LBX138LA,LBXPCBLA,-0.1060516259450659,0.21948346497085683,104,2
LBX138LA,LBXHXCLA,0.02377340919698856,0.24301598006881028,104,2
LBX138LA,LBX118LA,-0.008687558599162148,0.2486914040353462,104,2
LBX138LA,LBXD03LA,-0.05813769173921113,0.2665180519317085,104,2
LBX138LA,LBXD05LA,0.05032505109846497,0.3190555328347957,104,2
LBX138LA,LBXD07LA,0.015211006685623918,0.2416163741372113,104,2
LBX138LA,LBXF03LA,0.21835650065317047,0.36917597116786033,104,2
LBX074LA,LBX099LA,-0.019715672249319915,0.20772481904897866,105,2
LBX074LA,LBX138LA,0.02938025098751318,0.18053589368787124,105,2
LBX074LA,LBX153LA,0.013822265567575265,0.20130160442976783,105,2
LBX074LA,LBX170LA,0.0178705180969434,0.29258709965489865,105,2
LBX074LA,LBX180LA,0.02575239077010405,0.26221928380489445,105,2
LBX074LA,LBX187LA,-0.08134145568906881,0.4868832437176915,105,2
LBX074LA,LBX194LA,0.18274730642113646,0.6203315501183477,105,2
LBX074LA,LBXPCBLA,0.020333484608191732,0.30843410447651887,105,2
LBX074LA,LBXHXCLA,-0.010752438733578451,0.23761894307998946,105,2
LBX074LA,LBX118LA,0.011646002946562817,0.430228979372612,105,2
LBX074LA,LBXD03LA,0.03715835182954752,0.15790444966313408,105,2
LBX074LA,LBXD05LA,-0.10917531523378443,0.5251696206518326,105,2
LBX074LA,LBXD07LA,0.13640502948516442,0.37643389712477404,105,2
LBX074LA,LBXF03LA,-0.019389326939959872,0.36425330209670326,105,2
LBX074LA,LBXF04LA,0.008782690742749288,0.5489863624026039,105,2
LBX074LA,LBXF05LA,0.1810239455020488,0.3229934761991918,105,2
LBX074LA,LBXF08LA,-0.032363685947903065,0.14069405224552867,105,2
LBX099LA,LBX138LA,0.0026199642610782448,0.07025530151239465,105,2
LBX099LA,LBX153LA,0.0035166936561115136,0.07839393059889743,105,2
LBX099LA,LBX170LA,0.004096959563651303,0.11426049948070738,105,2
LBX099LA,LBX180LA,0.004292679010628575,0.10247836853521974,105,2
LBX099LA,LBX187LA,-0.008607671925703109,0.19656350563388544,105,2
LBX099LA,LBX194LA,0.08331456024816841,0.260389472977664,105,2
LBX099LA,LBXPCBLA,-0.007714674075007366,0.12711302519913503,105,2
LBX099LA,LBXHXCLA,0.004254323976601526,0.09333997168878405,105,2
LBX099LA,LBX118LA,-0.029485538825193558,0.17544875425306605,105,2
LBX099LA,LBXD03LA,0.008340825544592256,0.06163296554724387,105,2
LBX099LA,LBXD05LA,0.017646824904557157,0.22628900833487373,105,2
LBX099LA,LBXD07LA,0.02211734113390662,0.15384760529333427,105,2
LBX099LA,LBXF03LA,-0.014049671636421124,0.14686831113556,105,2
LBX099LA,LBXF04LA,-0.02009992041148667,0.2327867554873555,105,2
LBX099LA,LBXF05LA,0.016422399936115717,0.1295400116075271,105,2
LBX099LA,LBXF08LA,-0.002953554854670415,0.05551693381323783,105,2
LBX138LA,LBX153LA,0.006028881682693665,0.06748214018460011,105,2
LBX138LA,LBX170LA,0.006135901035104752,0.09845178002463148,105,2
LBX138LA,LBX180LA,0.007603658922720413,0.08823334830625053,105,2
LBX138LA,LBX187LA,0.0055730269158456025,0.17012262976654807,105,2
LBX138LA,LBX194LA,0.03614612154148311,0.2259972055961595,105,2
LBX138LA,LBXPCBLA,0.0084186412180971,0.10989442832058322,105,2
LBX138LA,LBXHXCLA,0.0012406769377548699,0.0803942166379585,105,2
LBX138LA,LBX118LA,0.011704413412569892,0.1518187716856669,105,2
LBX138LA,LBXD03LA,0.0044847722443082105,0.053079394559127004,105,2
LBX138LA,LBXD05LA,0.010305261037100166,0.19651612859137232,105,2
LBX138LA,LBXD07LA,0.028834177029180452,0.13309463249440798,105,2
LBX138LA,LBXF03LA,0.006546623150367914,0.12678105039966533,105,2
LBX074LA,LBX099LA,-0.02074998300194597,0.16785831186494515,106,2
LBX074LA,LBX138LA,-0.029573702769504884,0.22841591316093476,106,2
LBX074LA,LBX153LA,-0.016185501347345976,0.19842047541860547,106,2
