variable,est,sd,trial,case
LBXF03LA,0.26125879781127725,0.567033123692377,541,6
LBXF08LA,0.7553908907989939,0.6531872873330206,542,6
LBXF03LA,-0.15584881493243863,0.8674522052492973,542,6
LBXF08LA,0.29075914060337293,0.3951995853974321,543,6
LBXF03LA,0.1747750001053987,0.7280051728443396,543,6
LBXF08LA,1.1789359241384352,0.5467611117105424,544,6
LBXF03LA,-0.06142150599285401,0.6578850621371602,544,6
LBXF08LA,-0.002190958371551366,0.11609581198498763,545,6
LBXF03LA,-0.01243111894673754,0.12189354065426292,545,6
LBXF08LA,0.4347790807680534,0.3631985466234214,546,6
LBXF03LA,-0.006559588221869639,0.5521067164533008,546,6
LBXF08LA,0.4039860495111256,0.4607148453580885,547,6
LBXF03LA,0.8258793368625321,1.1022444757697727,547,6
LBXF08LA,0.016040448797498108,0.20374717033696535,548,6
LBXF03LA,0.3041930689315535,0.4809550709301674,548,6
LBXF08LA,0.8505574480581837,0.5124686203368499,549,6
LBXF03LA,0.5592204182104421,0.7949499294877642,549,6
LBXF08LA,-0.05466504800778349,0.44176081908921055,550,6
LBXF03LA,-0.5894071832224199,0.9427323673172481,550,6
LBXF08LA,0.08544976449482355,0.3255050436937856,551,6
LBXF03LA,-0.1342028022492201,0.7488642997804498,551,6
LBXF08LA,0.20462214484012264,0.33220711213352705,552,6
LBXF03LA,0.17576837221911568,0.4530191389762369,552,6
LBXF08LA,0.34351794847187733,0.3968961385522688,553,6
LBXF03LA,0.18646455273880846,0.5364055537740935,553,6
LBXF08LA,-0.12885335812652698,0.48472490178220323,554,6
LBXF03LA,0.2402374501337876,0.7637227720214056,554,6
LBXF08LA,0.2571423772113901,0.4187233630214678,555,6
LBXF03LA,0.22553935234849032,0.6474686316795429,555,6
LBXF08LA,0.5905458299441042,0.5620928573208454,556,6
LBXF03LA,0.21687999065096886,0.8578205254498262,556,6
LBXF08LA,0.13934266374021576,0.43591072269205267,557,6
LBXF03LA,0.5135711066008781,1.093319397188298,557,6
LBXF08LA,1.1438400737094332,0.6957693653371287,558,6
LBXF03LA,1.41196112027259,0.9604223800250622,558,6
LBXF08LA,0.5594467683206998,0.5918974302922103,559,6
LBXF03LA,1.3054218632204817,1.2649654598597586,559,6
LBXF08LA,0.3193274550555216,0.4948498452574106,560,6
LBXF03LA,0.9399979631518018,0.9601457765116863,560,6
LBXF08LA,0.4694200513830742,0.49675424545664054,561,6
LBXF03LA,0.6228675584016745,0.7840705899458824,561,6
LBXF08LA,0.04541310493288453,0.2388012538700406,562,6
LBXF03LA,0.13856075719938943,0.4025699229054474,562,6
LBXF08LA,1.464859913695034,0.7208329372925958,563,6
LBXF03LA,0.724426640919857,1.1617291991470786,563,6
LBXF08LA,0.19878868679525663,0.3546338319561903,564,6
LBXF03LA,-0.13489139608157164,0.5430426632744865,564,6
LBXF08LA,1.0037029017094472,0.6043173481731007,565,6
LBXF03LA,0.6757204583585699,0.8522550601998831,565,6
LBXF08LA,0.7568608776142165,0.48417279598173363,566,6
LBXF03LA,0.21360436601162647,0.6595528966880367,566,6
LBXF08LA,0.16906408742216694,0.49379544203631676,567,6
LBXF03LA,-1.149772509512509,0.899169671035658,567,6
LBXF08LA,0.18665603167068845,0.4328709505300314,568,6
LBXF03LA,0.17392712765890916,0.7464027835696024,568,6
LBXF08LA,0.3063916657692314,0.4110995391795373,569,6
LBXF03LA,-0.39135969859551434,0.7644624889244092,569,6
LBXF08LA,0.12339938578079668,0.25569770798103003,570,6
LBXF03LA,-0.04906881110237826,0.47463133268577273,570,6
LBXF08LA,0.14065174268100833,0.3927354410948964,571,6
LBXF03LA,0.9418808383660284,0.7888639180937657,571,6
LBXF08LA,0.15973257394633222,0.3273952703823224,572,6
LBXF03LA,0.295284874338416,0.9284824991801478,572,6
LBXF08LA,1.1024607595783777,0.7389024605850694,573,6
LBXF03LA,1.305639948206185,1.1043611274057346,573,6
LBXF08LA,0.4254193882492636,0.41117627431651665,574,6
LBXF03LA,0.19534476601845352,0.5195588199181542,574,6
LBXF08LA,0.06660561848016311,0.2849588254793159,575,6
LBXF03LA,-0.23132145104908464,0.7436533650726141,575,6
LBXF08LA,-0.08264607479050312,0.4368304005948604,576,6
LBXF03LA,0.09599731009414647,0.6636837292280602,576,6
LBXF08LA,-0.002401898018979054,0.33133567779191864,577,6
LBXF03LA,-0.008360686529329087,0.49681679996665534,577,6
LBXF08LA,0.4298548826603943,0.3697222017369358,578,6
LBXF03LA,0.6303183871566453,0.7891544196455901,578,6
LBXF08LA,1.016393102248042,0.7637663213607565,579,6
LBXF03LA,-0.9477275824659586,1.3544816469204213,579,6
LBXF08LA,0.9479966381259786,0.5112600981208376,580,6
LBXF03LA,0.1809703563309366,0.9263142955158138,580,6
LBXF08LA,0.2966580331903659,0.2982418794644652,581,6
LBXF03LA,0.3414567012691272,0.4913109277881083,581,6
LBXF08LA,0.10466130066112989,0.27776419944428354,582,6
LBXF03LA,1.2538091092302945,0.8668095552535762,582,6
LBXF08LA,0.08753419679558316,0.4059460996407921,583,6
LBXF03LA,1.512007717390297,0.8984337482138066,583,6
LBXF08LA,0.5703859922517838,0.5750140376506051,584,6
LBXF03LA,0.07020825898428473,0.9530632434891252,584,6
LBXF08LA,0.08692679853469443,0.4327584330888525,585,6
LBXF03LA,0.1984189255426223,0.7352878866410346,585,6
LBXF08LA,0.15952473733908423,0.31948400593764603,586,6
LBXF03LA,-0.029560835965395604,0.40162093027548335,586,6
LBXF08LA,0.13902975257646233,0.2573629972975223,587,6
LBXF03LA,0.056697166755014905,0.3724889618876723,587,6
LBXF08LA,0.23881770696537785,0.3064419679526402,588,6
LBXF03LA,0.04228087701331251,0.591213831351678,588,6
LBXF08LA,0.0648709859981258,0.27531259055062035,589,6
LBXF03LA,-0.1755005803930585,0.8126226602141654,589,6
LBXF08LA,0.32291720455795936,0.3856896241833607,590,6
LBXF03LA,-0.23425494809391978,0.7832160259373033,590,6
LBXF08LA,0.1459469855936728,0.6039904628685097,591,6
LBXF03LA,-1.760325119612479,1.2437284461658245,591,6
LBXF08LA,0.37016323145953933,0.48881626910059833,592,6
LBXF03LA,1.0796543126944522,1.0135995348571818,592,6
LBXF08LA,0.5082475153310071,0.5519889885128434,593,6
LBXF03LA,0.6916626869171232,1.0866844991421274,593,6
LBXF08LA,0.7263612865352744,0.6669966382033011,594,6
LBXF03LA,0.35199381863468027,1.0331296535689916,594,6
LBXF08LA,0.11781501900599523,0.2719625313134974,595,6
LBXF03LA,-0.7487756003612658,0.84673177061919,595,6
LBXF08LA,0.5340316792121742,0.5607385509355565,596,6
LBXF03LA,2.658539453703992,1.4671789203486454,596,6
LBXF08LA,-0.05986898794989148,0.32251923094286805,597,6
LBXF03LA,0.20387019927368133,0.5414438127467796,597,6
LBXF08LA,-0.0454013750595168,0.37594252725336014,598,6
LBXF03LA,0.20964648823393972,0.5797706238611652,598,6
LBXF08LA,0.26179917600102964,0.36932761104070655,599,6
LBXF03LA,0.09560471775507118,0.7027751203089503,599,6
LBXF08LA,0.12974331149632068,0.34059341959181666,600,6
LBXF03LA,0.27076843783226145,0.7229766450237122,600,6
LBXF08LA,1.167633654030638,0.5902429564566051,601,7
LBXF03LA,1.0045140655372133,0.9440112944529323,601,7
LBXF08LA,2.167103756753405,0.6563330879068965,602,7
LBXF03LA,1.741829762140454,1.105009747306635,602,7
LBXF08LA,-0.09525572367932078,0.3037324545844225,603,7
LBXF03LA,0.07278436956686996,0.4435979632227564,603,7
LBXF08LA,1.0862449997992858,0.4875546745913842,604,7
LBXF03LA,0.23706180670043953,0.4856240928133619,604,7
LBXF08LA,0.40604609231663336,0.4301970915799894,605,7
LBXF03LA,0.7373494399284111,0.7875602272396932,605,7
LBXF08LA,1.9480497544511106,0.6245720139918773,606,7
LBXF03LA,0.3619692253399167,0.9338830041721402,606,7
LBXF08LA,3.00619339596134,0.8455537479926389,607,7
LBXF03LA,0.3435372420368932,0.9159752290019031,607,7
LBXF08LA,1.51918861782503,0.7550752847115066,608,7
LBXF03LA,1.9519245399468526,1.2651356402908827,608,7
LBXF08LA,1.837064525344383,0.666253771161051,609,7
LBXF03LA,0.7866614156087817,0.8557318249611399,609,7
LBXF08LA,1.1268866088567213,0.6044238403888684,610,7
LBXF03LA,0.5351841332277347,0.8436657554306051,610,7
LBXF08LA,2.5433821658030524,0.8609259697621757,611,7
LBXF03LA,3.6800251098310177,1.4688209909948227,611,7
LBXF08LA,2.2529410541499972,0.7922798262045212,612,7
LBXF03LA,1.0955065987771881,1.272940972737565,612,7
LBXF08LA,0.27403056914386426,0.5243040632502951,613,7
LBXF03LA,4.671266467089215,1.48546584226113,613,7
LBXF08LA,0.1485319980357147,0.2512758978310805,614,7
LBXF03LA,0.09407946906502218,0.4884889862889977,614,7
LBXF08LA,2.229695047278935,0.7426233957339731,615,7
LBXF03LA,0.4840233931283091,1.369761367079875,615,7
LBXF08LA,1.9797972128049501,1.0306060467216704,616,7
LBXF03LA,3.5029700811189697,1.537417462698032,616,7
LBXF08LA,1.914597114810081,0.6482298934114751,617,7
LBXF03LA,0.8435171826809365,0.9694937853149833,617,7
LBXF08LA,2.1780139915876173,0.7342426877914349,618,7
LBXF03LA,2.3044673029326814,1.2218651119920931,618,7
LBXF08LA,3.095348856939262,0.7123895804939453,619,7
LBXF03LA,0.32411672305086814,0.7004197165980152,619,7
LBXF08LA,1.1118766736906087,0.5007167769399831,620,7
LBXF03LA,0.14744539646614463,0.8492083121259884,620,7
LBXF08LA,1.199382739061404,0.6371026154554391,621,7
LBXF03LA,0.46121626126053883,0.7722411470691515,621,7
LBXF08LA,0.27359570875837225,0.3971053776490851,622,7
LBXF03LA,0.7595028046570915,0.7764504805060956,622,7
LBXF08LA,0.027090081799905796,0.3899747073986889,623,7
LBXF03LA,1.3986757408417638,0.8183752162863002,623,7
LBXF08LA,0.4357511415502682,0.4245252171415365,624,7
LBXF03LA,0.6310050667905571,0.8356583823835407,624,7
LBXF08LA,0.6777676689749264,0.468337199244276,625,7
LBXF03LA,0.059040883199891425,0.5204999051473609,625,7
LBXF08LA,1.0892080159644273,0.6712527533236745,626,7
LBXF03LA,0.7777222519703058,0.8974579355761138,626,7
LBXF08LA,0.5277368144659764,0.36588549203170234,627,7
LBXF03LA,-0.1466932741968412,0.5718904777026109,627,7
LBXF08LA,2.545297718302372,0.8510873426611556,628,7
LBXF03LA,1.224429682567827,1.2363190464030227,628,7
LBXF08LA,1.2924863271227744,0.6163143364650016,629,7
LBXF03LA,3.0530770435133645,1.385979930070117,629,7
LBXF08LA,2.4827394810274015,0.7060943069418509,630,7
LBXF03LA,1.4153824709297513,1.2945741049908754,630,7
LBXF08LA,0.5646536671772928,0.5619085175497807,631,7
LBXF03LA,2.2909871627194693,1.246093005945931,631,7
LBXF08LA,1.6299973441103024,0.7907388292174405,632,7
LBXF03LA,1.445854213908886,1.279208852249619,632,7
LBXF08LA,1.4345509473679332,0.6113617347238721,633,7
LBXF03LA,0.3953968692357046,0.6395728723840721,633,7
LBXF08LA,2.320497239268872,0.6803712445007584,634,7
LBXF03LA,0.15541156744861517,0.947236618171433,634,7
LBXF08LA,1.1858062636441842,0.717287612304711,635,7
LBXF03LA,0.85385863377783,1.0210588925451631,635,7
LBXF08LA,2.0670325648340206,0.9360137302182163,636,7
LBXF03LA,3.058916978338532,1.7173595188007076,636,7
LBXF08LA,0.917335724320588,0.5681964953779733,637,7
LBXF03LA,-0.41617407765577763,1.0116000080877023,637,7
LBXF08LA,0.9359923035938795,0.5258008119839009,638,7
LBXF03LA,0.8285395565877831,0.7105325121612455,638,7
LBXF08LA,1.4126723084898973,0.6329340475514726,639,7
LBXF03LA,0.8323529955273736,1.0259071758038878,639,7
LBXF08LA,1.2762972233189922,0.5448025038476261,640,7
LBXF03LA,0.005052165845405021,0.4606267331930592,640,7
LBXF08LA,0.8488351658362614,0.5330331449164111,641,7
LBXF03LA,-0.06523881444457746,0.9954178075217671,641,7
LBXF08LA,0.25680627878390894,0.2908137835995715,642,7
LBXF03LA,0.0876249852116997,0.4712258532035568,642,7
LBXF08LA,0.36187227530615207,0.43089940373478325,643,7
LBXF03LA,0.16183820888559275,0.6298066910790181,643,7
LBXF08LA,1.4832239739129562,0.6423384332314526,644,7
LBXF03LA,2.6291097718098673,1.2338952912308634,644,7
LBXF08LA,1.7650619053958438,0.6439051284748851,645,7
LBXF03LA,2.538605561924178,1.1285753542105905,645,7
LBXF08LA,2.5630727874585997,0.8040381971625431,646,7
LBXF03LA,1.465015143426391,1.359913147090309,646,7
LBXF08LA,2.20719095489388,0.9360534007330926,647,7
LBXF03LA,2.7988556620480702,1.6147142343879426,647,7
LBXF08LA,1.029490539501726,0.6755186889929046,648,7
LBXF03LA,0.860625626836443,0.9153266500641319,648,7
LBXF08LA,0.10637957830267997,0.3357346343868152,649,7
LBXF03LA,0.43575863321695074,0.5667432220177433,649,7
LBXF08LA,1.3723342358344013,0.5897366413310523,650,7
LBXF03LA,-0.05143742040312649,0.9811097958037702,650,7
LBXF08LA,1.0137813211753963,0.5479229449800463,651,7
LBXF03LA,1.2544665630156544,0.9649101793413638,651,7
LBXF08LA,1.038846127858772,0.6721742881579328,652,7
LBXF03LA,2.057471973873488,1.2075769783893315,652,7
LBXF08LA,2.2327103788670364,0.8461125273801875,653,7
LBXF03LA,0.9391125171103649,0.9870571437583312,653,7
LBXF08LA,2.217120212888706,0.8759166606513106,654,7
LBXF03LA,2.7344664631276725,1.7396466251983087,654,7
LBXF08LA,0.4572659951906992,0.5112199045344906,655,7
LBXF03LA,2.1882885434560597,0.9818313968343845,655,7
LBXF08LA,0.602299424327498,0.47279255743843746,656,7
LBXF03LA,0.5417861658647176,0.8024311075586338,656,7
LBXF08LA,1.2124964170536128,0.5693167630405482,657,7
LBXF03LA,0.5089485478459821,0.9932653465631568,657,7
LBXF08LA,0.9519823564897099,0.5776466202805481,658,7
LBXF03LA,0.6132399875535484,0.8680348529420497,658,7
LBXF08LA,1.159696249076938,0.8439834581935308,659,7
LBXF03LA,2.554612160519784,1.4257950270033664,659,7
LBXF08LA,0.8183427804547154,0.4815239712618701,660,7
LBXF03LA,0.19671747907139991,0.7388579605841239,660,7
LBXF08LA,0.564015538711713,0.5433669009211968,661,7
LBXF03LA,-0.48774229081390263,0.8335908420810194,661,7
LBXF08LA,1.4890556745172931,0.6808181145397545,662,7
LBXF03LA,0.43904445649111956,1.1365402887527398,662,7
LBXF08LA,1.2054370098314529,0.7452090661215905,663,7
LBXF03LA,0.5478190621685837,0.9725838237055826,663,7
LBXF08LA,1.4420944925201091,0.6053824355066383,664,7
LBXF03LA,1.2957906803611436,1.0169284299313999,664,7
LBXF08LA,1.4938247900465145,0.7712159116928743,665,7
LBXF03LA,0.7033940420067166,1.1581489221639876,665,7
LBXF08LA,1.0869317268644805,0.5739097339041279,666,7
LBXF03LA,1.5223460590451152,1.1310818991149265,666,7
LBXF08LA,0.20300880475218275,0.2973640226786335,667,7
LBXF03LA,-0.05337766350270545,0.6088052412260069,667,7
LBXF08LA,1.042965070419882,0.7254894373759002,668,7
LBXF03LA,0.7167421532809337,1.2896526483206088,668,7
LBXF08LA,1.4601467788297233,0.7489865734457926,669,7
LBXF03LA,0.3696530679908303,0.979016853096001,669,7
LBXF08LA,0.19431319502834654,0.3424620975985137,670,7
LBXF03LA,0.0050410222511780844,0.45646156146741723,670,7
LBXF08LA,0.4628307425196754,0.46728889566313625,671,7
LBXF03LA,1.1012915226088191,0.9128030261975668,671,7
LBXF08LA,1.829709063763417,0.68847332888299,672,7
LBXF03LA,0.1562008750428303,1.215240223238064,672,7
LBXF08LA,0.024843795405007363,0.3660034402883139,673,7
LBXF03LA,-0.22298304804393965,0.6331262601097261,673,7
LBXF08LA,1.4670475840176769,0.5455660356258155,674,7
LBXF03LA,0.17729972515400227,0.6752697196904963,674,7
LBXF08LA,1.7125744273239558,0.7466969025500045,675,7
LBXF03LA,1.8086367768061704,1.125895279431171,675,7
LBXF08LA,2.0602986761978515,0.7473495861580509,676,7
LBXF03LA,0.872621282340666,1.0445398281925702,676,7
LBXF08LA,1.4618007829237438,0.6809435308822153,677,7
LBXF03LA,2.1376279241724987,1.137347182030573,677,7
LBXF08LA,2.2880947800293794,0.7956555340245269,678,7
LBXF03LA,0.36120113064581805,0.9455301458961776,678,7
LBXF08LA,0.8970468132199363,0.5309455377570786,679,7
LBXF03LA,-0.08977230014722615,0.6915861902640448,679,7
LBXF08LA,0.7388598557168011,0.4143680543617449,680,7
LBXF03LA,0.16394681342257655,0.5805425111856197,680,7
LBXF08LA,0.9865778900168394,0.5588964180936862,681,7
LBXF03LA,0.4741045590299411,0.620601440134183,681,7
LBXF08LA,0.22780891649424362,0.37858401177481704,682,7
LBXF03LA,0.48952509589691573,0.7025711536589803,682,7
LBXF08LA,1.4899330407209987,0.7033869227425672,683,7
LBXF03LA,0.5707237116073287,0.9826162333527548,683,7
LBXF08LA,2.314033367710363,0.9465406938252642,684,7
LBXF03LA,2.647829067116678,1.501908569732993,684,7
LBXF08LA,3.0252272750854736,0.7636264378193914,685,7
LBXF03LA,3.2916383382770764,1.3291699161868091,685,7
LBXF08LA,0.6071932790292109,0.48423536342444123,686,7
LBXF03LA,-0.07971267303272267,0.6196602626630131,686,7
LBXF08LA,1.5767845308246917,0.618181589895158,687,7
LBXF03LA,1.0712932980435168,1.172452660116089,687,7
LBXF08LA,0.35742707200641455,0.43595516261458617,688,7
LBXF03LA,0.5995711178257324,0.7175578699584406,688,7
LBXF08LA,1.8501984647410943,0.770490194530371,689,7
LBXF03LA,2.194012930688314,1.4827448338667881,689,7
LBXF08LA,2.291326197318753,0.7833947270705319,690,7
LBXF03LA,1.113398337802451,1.0204862597567812,690,7
LBXF08LA,1.0108078819494937,0.6955986903350461,691,7
LBXF03LA,0.7737892403565549,0.9328327268522909,691,7
LBXF08LA,1.438314573161394,0.7529767484570953,692,7
LBXF03LA,2.760684408706176,1.2397385678249027,692,7
LBXF08LA,1.4395258506781188,0.5392537766777962,693,7
LBXF03LA,-0.0515898166854436,0.5148135743960434,693,7
LBXF08LA,0.7013331389799324,0.9284283225580411,694,7
LBXF03LA,2.5698538673121503,1.6363053402386507,694,7
LBXF08LA,0.4389479543381176,0.42644853241319564,695,7
LBXF03LA,-0.07738048869482839,0.5316529702668336,695,7
LBXF08LA,0.8266424363681262,0.6540474678647891,696,7
LBXF03LA,0.6104731491888922,1.0495482198029273,696,7
LBXF08LA,1.9100210097031174,0.7691342582296132,697,7
LBXF03LA,2.238988712259757,1.2753505710241608,697,7
LBXF08LA,0.7238703285940096,0.437704661210268,698,7
LBXF03LA,-0.2125212489892352,0.5643794425292928,698,7
LBXF08LA,2.0854559828438797,0.8361912247896179,699,7
LBXF03LA,2.561245798670698,1.4488831768504917,699,7
LBXF08LA,1.8490229797258353,0.6879732815601712,700,7
LBXF03LA,0.06447684225787143,0.9852443839144425,700,7
LBXF08LA,-0.34359425057142534,0.5145082887470325,701,8
LBXF03LA,-0.727170230259313,0.9102344431877677,701,8
LBXF08LA,0.08482801015450114,0.39639363818191675,702,8
LBXF03LA,-0.3612501588910728,0.8183550946434931,702,8
LBXF08LA,-0.4487652432101852,0.6335749986571473,703,8
LBXF03LA,-0.03214183435799711,0.8963938977278766,703,8
LBXF08LA,0.32587829829882153,0.37002586321730996,704,8
LBXF03LA,-0.09300367745491389,0.39524893303407377,704,8
LBXF08LA,-0.09285647960440713,0.4666668467731315,705,8
LBXF03LA,-0.4725828998899928,0.9695150843880856,705,8
LBXF08LA,-0.9393980331109439,0.5925060889547008,706,8
LBXF03LA,-0.15369228236353472,0.8319406735714089,706,8
LBXF08LA,-0.26597873720984033,0.6185536660965164,707,8
LBXF03LA,0.06629770922642031,1.490274672040942,707,8
LBXF08LA,-0.14735247700218945,0.3454316302560436,708,8
LBXF03LA,0.30282920785846823,0.8319311166829759,708,8
LBXF08LA,-1.1008202758082808,0.6488177129238524,709,8
LBXF03LA,-0.09080728505103686,0.5312518982622005,709,8
LBXF08LA,-0.0637006319675626,0.3740372345340715,710,8
LBXF03LA,-0.4064098239849274,0.7701208349499011,710,8
LBXF08LA,-0.5774366281087957,0.571682706175228,711,8
LBXF03LA,0.4343877909079392,0.7127760767303523,711,8
LBXF08LA,-0.058904507418294116,0.47805866995482166,712,8
LBXF03LA,-0.5742907480500907,1.1863441587954637,712,8
LBXF08LA,-0.9120687809606798,0.5779872727409535,713,8
LBXF03LA,-0.260038123647214,0.8102198764129394,713,8
LBXF08LA,-0.2545798310216316,0.5684521703474497,714,8
LBXF03LA,0.3167337337515779,0.898266053606537,714,8
LBXF08LA,-0.5440078705205034,0.6152304065863807,715,8
LBXF03LA,-0.19888652806445695,0.7591117230427806,715,8
LBXF08LA,-0.036871636657866524,0.3133203808098645,716,8
LBXF03LA,0.3749574657644459,0.5481502572165763,716,8
LBXF08LA,-0.4545479657072553,0.4805547932291983,717,8
LBXF03LA,0.050218102931846254,0.5737811827749306,717,8
LBXF08LA,-0.13348173955029896,0.5016998110356073,718,8
LBXF03LA,0.0022243424215062646,0.7812601096146857,718,8
LBXF08LA,-0.025637523936403284,0.48870823606646113,719,8
LBXF03LA,-0.03929678239928425,0.7199134849669795,719,8
LBXF08LA,-0.11851426654535491,0.5297109480734491,720,8
LBXF03LA,-0.004974001114069537,0.8546679250524362,720,8
LBXF08LA,-0.19934421382296463,0.6916653790046645,721,8
LBXF03LA,0.5379238252043406,1.1129705513036805,721,8
LBXF08LA,-0.46553915983325744,0.48552385772893586,722,8
LBXF03LA,-1.216758519194653,0.863411204464118,722,8
LBXF08LA,-0.8175790594078389,0.5575019629000932,723,8
LBXF03LA,0.06493173018442011,0.6253566692825301,723,8
LBXF08LA,-1.9156091293743698,0.7496026783948792,724,8
LBXF03LA,-1.6416200897172422,1.0898439202844168,724,8
LBXF08LA,-0.8387124764372462,0.6335246723769618,725,8
LBXF03LA,0.0925912596402334,0.9535213893929408,725,8
LBXF08LA,-0.9151393454155796,0.5683961709472355,726,8
LBXF03LA,0.005575930181778155,0.8833720220967278,726,8
LBXF08LA,-0.4761617540318426,0.6588319293582631,727,8
LBXF03LA,-0.3913535356386717,0.8380057066108756,727,8
LBXF08LA,-0.574252082406824,0.4106453198368884,728,8
LBXF03LA,0.04582241816731791,0.4091662647077389,728,8
LBXF08LA,-0.6628893051374334,0.5544140441205503,729,8
LBXF03LA,-0.5117002455195969,0.8732501631189145,729,8
LBXF08LA,0.03869592036033698,0.4450898629102526,730,8
LBXF03LA,-0.5705099599137995,0.7420504549650032,730,8
LBXF08LA,-0.5109279997694633,0.5549904848341224,731,8
LBXF03LA,-0.08903142817385756,0.6826035986977431,731,8
LBXF08LA,0.197212192539431,0.6366198126768688,732,8
LBXF03LA,-0.06942388497803353,0.6823780011292618,732,8
LBXF08LA,-1.7529485112765721,0.7476126264901836,733,8
LBXF03LA,-0.24263218486568583,0.6482854200433172,733,8
LBXF08LA,-0.46106681250722037,0.6328876921251501,734,8
LBXF03LA,-2.06410764706255,1.2070447025404758,734,8
LBXF08LA,-2.135543895892111,0.8263348198630676,735,8
LBXF03LA,-0.5783679954750713,1.2269945514477487,735,8
LBXF08LA,-0.26902712892920366,0.557464709248907,736,8
LBXF03LA,-0.3881572146649219,0.8685366303639173,736,8
LBXF08LA,-1.9196955361577768,0.718632646271899,737,8
LBXF03LA,-0.33894039036656665,0.7715776737118705,737,8
LBXF08LA,-0.7432092557380869,0.770744067879034,738,8
LBXF03LA,0.391038012647952,0.9888489014221369,738,8
LBXF08LA,0.06279241649284106,0.48120837792213533,739,8
LBXF03LA,-0.021253177497969844,0.8364851172528989,739,8
LBXF08LA,-0.5376893915959746,0.6413914643282024,740,8
LBXF03LA,-0.0663181880336694,0.9021343228746477,740,8
LBXF08LA,-1.015003462857182,0.669127770657487,741,8
LBXF03LA,-0.39793518369822767,0.6794490338764674,741,8
LBXF08LA,-0.34371270309352653,0.4812531726203307,742,8
LBXF03LA,-0.0528692540268203,0.5604278606363651,742,8
LBXF08LA,-0.45757575452181243,0.6525765162235377,743,8
LBXF03LA,0.23772144625006764,1.0551593322115018,743,8
LBXF08LA,-0.25085588335539644,0.4027773385540806,744,8
LBXF03LA,0.2786789480821481,0.7020493245211745,744,8
LBXF08LA,-0.16807171406065624,0.6552128603231235,745,8
LBXF03LA,-0.4333194983448845,0.8449218148143974,745,8
LBXF08LA,0.00359266619452292,0.5316686827632567,746,8
LBXF03LA,-1.4423498699252164,0.9981000832028535,746,8
LBXF08LA,-0.6336330401553729,0.6927915209872393,747,8
LBXF03LA,-1.1579083582058507,0.8927197865301676,747,8
LBXF08LA,-0.5060323545240681,0.5835611896933105,748,8
LBXF03LA,0.04866433181689267,0.5487573208733136,748,8
LBXF08LA,0.127948758977098,0.3400393179732335,749,8
LBXF03LA,-0.1774532837091165,0.6113952165092568,749,8
LBXF08LA,-1.4822133945633098,0.8745239768245913,750,8
LBXF03LA,0.04737890549596102,1.1443964791153511,750,8
LBXF08LA,-0.3043704798219471,0.4803610832714187,751,8
LBXF03LA,0.009925919463881883,0.5420706412096635,751,8
LBXF08LA,-0.5717374588244981,0.6172313455589326,752,8
LBXF03LA,0.17365259823543777,0.9211258194692051,752,8
LBXF08LA,-1.1446699834480176,0.5578314541787012,753,8
LBXF03LA,-0.14297724695195502,0.9054352019361297,753,8
LBXF08LA,-1.1630317286477716,0.7178482994845243,754,8
LBXF03LA,0.5655375486647349,0.8484327478316228,754,8
LBXF08LA,0.08511345277852111,0.39237023672867677,755,8
LBXF03LA,-0.38658134166805347,0.6894258756453668,755,8
LBXF08LA,-0.6022506120000441,0.48712523405647856,756,8
LBXF03LA,-0.5188506865165969,0.8136985057681551,756,8
LBXF08LA,-1.4683350471581402,0.6140074987813497,757,8
LBXF03LA,-0.576150607879498,0.8479271746483785,757,8
LBXF08LA,-0.37003984368846865,0.5315630663702501,758,8
LBXF03LA,-0.11685940929371519,0.5778451018920999,758,8
LBXF08LA,-0.2025108675334062,0.5958809732396665,759,8
LBXF03LA,-0.32984259171022146,0.8651371856092797,759,8
LBXF08LA,-0.09853481627570737,0.2348897753561144,760,8
LBXF03LA,0.5262944051720009,0.7275590202757654,760,8
LBXF08LA,-0.2316525605370634,0.7072773964739986,761,8
LBXF03LA,-1.0581391404559337,0.9665791803224478,761,8
LBXF08LA,-1.931560304499075,0.9553773907036854,762,8
LBXF03LA,0.6785594143241189,0.8896951737300969,762,8
LBXF08LA,-0.7729437310539478,0.5371727035958688,763,8
LBXF03LA,0.03171413255766087,0.5867566553529696,763,8
LBXF08LA,-0.8754864223980867,0.5570280068703266,764,8
LBXF03LA,-0.3865626896410177,0.8731520293777517,764,8
LBXF08LA,-1.3014800662902006,0.7152667120848165,765,8
LBXF03LA,0.11436826752040918,1.0147193358404003,765,8
LBXF08LA,-2.0963594499567533,0.8043549249782362,766,8
LBXF03LA,0.7190664134819693,0.8946499721186201,766,8
LBXF08LA,0.4540047607243407,0.713926037547543,767,8
LBXF03LA,-0.19909589379494808,1.0934391406510513,767,8
LBXF08LA,-0.3509233125824416,0.5658273792625054,768,8
LBXF03LA,0.6852770614585459,0.777913169581685,768,8
LBXF08LA,-0.48653567350212956,0.609746100436739,769,8
LBXF03LA,0.3551284148114675,0.9753383400541797,769,8
LBXF08LA,-0.38029970831204896,0.633346999902401,770,8
LBXF03LA,-0.00375843033395018,1.5801488468426217,770,8
LBXF08LA,-0.07217004899114787,0.6777056301481515,771,8
LBXF03LA,-0.27721548618286196,0.8208963793121592,771,8
LBXF08LA,-0.6472011214534783,0.44594429977542416,772,8
LBXF03LA,-0.0028402622088181673,0.5982435653050601,772,8
LBXF08LA,-1.8640776197498585,0.7970608950648856,773,8
