variable,fixedat1,fixedat2,est,sd,trial,case
LBX194LA,LBXD05LA,LBXPCBLA,0.06452635456434308,0.6744653088993231,1594,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.04582318683789133,0.5790387386451222,1595,16
LBXPCBLA,LBX194LA,LBXD05LA,0.010423306155906253,0.19045293321468634,1595,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.04770973830414782,0.5726028144253521,1595,16
LBXD05LA,LBXPCBLA,LBX194LA,0.5520021163503381,0.8054291263665856,1596,16
LBXPCBLA,LBX194LA,LBXD05LA,0.0306208766955125,0.27911980067151093,1596,16
LBX194LA,LBXD05LA,LBXPCBLA,0.45416761875075107,0.8049717894698766,1596,16
LBXD05LA,LBXPCBLA,LBX194LA,0.1765922858767799,0.3363479800962088,1597,16
LBXPCBLA,LBX194LA,LBXD05LA,0.17064101280192423,0.2739781960846906,1597,16
LBX194LA,LBXD05LA,LBXPCBLA,0.22695855334191162,0.37614363625831354,1597,16
LBXD05LA,LBXPCBLA,LBX194LA,0.6885448220869028,0.6465330780908369,1598,16
LBXPCBLA,LBX194LA,LBXD05LA,0.11920424443850397,0.32960042809856027,1598,16
LBX194LA,LBXD05LA,LBXPCBLA,0.6631534108038801,0.6552842101672459,1598,16
LBXD05LA,LBXPCBLA,LBX194LA,0.5178949638572101,0.6590455178824031,1599,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.05939979590562228,0.4197385576154654,1599,16
LBX194LA,LBXD05LA,LBXPCBLA,0.37929878086893165,0.7059279152649904,1599,16
LBXD05LA,LBXPCBLA,LBX194LA,0.146895610577908,0.5371623962409461,1600,16
LBXPCBLA,LBX194LA,LBXD05LA,0.20126242431441277,0.43328887562793117,1600,16
LBX194LA,LBXD05LA,LBXPCBLA,0.0025908003150600933,0.5470193357905998,1600,16
LBXD05LA,LBXPCBLA,LBX194LA,0.12902744572546698,0.271806388286129,1601,17
LBXPCBLA,LBX194LA,LBXD05LA,0.2548555794287881,0.35615970043702216,1601,17
LBX194LA,LBXD05LA,LBXPCBLA,0.26190820808280346,0.3803674711567767,1601,17
LBXD05LA,LBXPCBLA,LBX194LA,0.16450632437709345,0.6996661539845015,1602,17
LBXPCBLA,LBX194LA,LBXD05LA,0.6466122517343251,0.7021441223028977,1602,17
LBX194LA,LBXD05LA,LBXPCBLA,0.11912640008339004,0.8007555856130968,1602,17
LBXD05LA,LBXPCBLA,LBX194LA,0.2260512155745431,0.5226657663397274,1603,17
LBXPCBLA,LBX194LA,LBXD05LA,0.009909369933176038,0.5809379651038616,1603,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.08943603907575781,0.4675840503688185,1603,17
LBXD05LA,LBXPCBLA,LBX194LA,0.17341746045681905,0.516440357750497,1604,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.022048286875312684,0.5498326411448743,1604,17
LBX194LA,LBXD05LA,LBXPCBLA,0.0799946140051988,0.6773911984869145,1604,17
LBXD05LA,LBXPCBLA,LBX194LA,1.3131386758789736,0.9117589243845408,1605,17
LBXPCBLA,LBX194LA,LBXD05LA,0.21357109369362348,0.5091899843190137,1605,17
LBX194LA,LBXD05LA,LBXPCBLA,1.116907735476806,0.9113948208357548,1605,17
LBXD05LA,LBXPCBLA,LBX194LA,1.0451192684445645,0.7969985744799085,1606,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.05448721830083425,0.4784855629283826,1606,17
LBX194LA,LBXD05LA,LBXPCBLA,0.7775266639981195,0.8204478543233853,1606,17
LBXD05LA,LBXPCBLA,LBX194LA,0.3979294286926178,0.7020180892981449,1607,17
LBXPCBLA,LBX194LA,LBXD05LA,0.35761609065374556,0.6234968972227102,1607,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.24711087599843484,0.7054134194037202,1607,17
LBXD05LA,LBXPCBLA,LBX194LA,0.3681485903374826,0.5392245499669823,1608,17
LBXPCBLA,LBX194LA,LBXD05LA,0.1718958713034322,0.5102069861666444,1608,17
LBX194LA,LBXD05LA,LBXPCBLA,0.14214765372606308,0.5698907424397814,1608,17
LBXD05LA,LBXPCBLA,LBX194LA,0.852601275959092,0.7457748286569876,1609,17
LBXPCBLA,LBX194LA,LBXD05LA,0.40063065197793346,0.6321577287717204,1609,17
LBX194LA,LBXD05LA,LBXPCBLA,0.7168551627754303,0.8349694826243802,1609,17
LBXD05LA,LBXPCBLA,LBX194LA,0.04442417838182067,0.31218700426963153,1610,17
LBXPCBLA,LBX194LA,LBXD05LA,0.03016858348164675,0.18984310156166542,1610,17
LBX194LA,LBXD05LA,LBXPCBLA,0.04114920382493992,0.3025238612683995,1610,17
LBXD05LA,LBXPCBLA,LBX194LA,0.35764457539889705,0.4928825403675736,1611,17
LBXPCBLA,LBX194LA,LBXD05LA,0.10380095080691643,0.20761491418782374,1611,17
LBX194LA,LBXD05LA,LBXPCBLA,0.37158765603320454,0.48823238283958215,1611,17
LBXD05LA,LBXPCBLA,LBX194LA,0.18054029796997373,0.5519327846079645,1612,17
LBXPCBLA,LBX194LA,LBXD05LA,0.5814445089113125,0.8971692443238767,1612,17
LBX194LA,LBXD05LA,LBXPCBLA,0.307376198108849,0.9322126409871592,1612,17
LBXD05LA,LBXPCBLA,LBX194LA,0.5963017999961613,0.8133208577011475,1613,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.08701615793011364,0.8642689320588468,1613,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.6898110940360169,0.8854515279114181,1613,17
LBXD05LA,LBXPCBLA,LBX194LA,0.4292049760574441,0.7366935758533185,1614,17
LBXPCBLA,LBX194LA,LBXD05LA,0.46832271460275354,0.8118569085911241,1614,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.25028106087853796,0.8943629348205161,1614,17
LBXD05LA,LBXPCBLA,LBX194LA,0.27169115846055547,0.5916057655271297,1615,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.24084039062880702,0.6076683450949503,1615,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.19613289947255463,0.6871651112599575,1615,17
LBXD05LA,LBXPCBLA,LBX194LA,0.5156668595241558,0.768224697980962,1616,17
LBXPCBLA,LBX194LA,LBXD05LA,0.3429050776390907,0.5881814828853957,1616,17
LBX194LA,LBXD05LA,LBXPCBLA,0.28233846485012437,0.7687703864571404,1616,17
LBXD05LA,LBXPCBLA,LBX194LA,0.20323620536435527,0.44928263246971206,1617,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.06968047023547275,0.6588501117526132,1617,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.3099836854407254,0.6412978541714579,1617,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.029585397572144956,0.5600390809851282,1618,17
LBXPCBLA,LBX194LA,LBXD05LA,0.010256581886685545,0.6452806415705598,1618,17
LBX194LA,LBXD05LA,LBXPCBLA,0.0389600679354265,0.6820286420164237,1618,17
LBXD05LA,LBXPCBLA,LBX194LA,0.3343065361320803,0.6007145715425051,1619,17
LBXPCBLA,LBX194LA,LBXD05LA,0.45657206012189144,0.5703493059526437,1619,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.058719768067601485,0.520549502945835,1619,17
LBXD05LA,LBXPCBLA,LBX194LA,0.24660026726201956,0.3581011124832729,1620,17
LBXPCBLA,LBX194LA,LBXD05LA,0.24756687757507345,0.33839372476732166,1620,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.014180009688715245,0.3707662379073638,1620,17
LBXD05LA,LBXPCBLA,LBX194LA,0.3253221995788831,0.5196642098404693,1621,17
LBXPCBLA,LBX194LA,LBXD05LA,0.20794868139361977,0.29480213454869725,1621,17
LBX194LA,LBXD05LA,LBXPCBLA,0.2884293848312085,0.5430780964296283,1621,17
LBXD05LA,LBXPCBLA,LBX194LA,0.6380934628863537,0.7352047293011998,1622,17
LBXPCBLA,LBX194LA,LBXD05LA,0.3239233910699184,0.6987795100186414,1622,17
LBX194LA,LBXD05LA,LBXPCBLA,0.4222575803814399,0.8244515771508111,1622,17
LBXD05LA,LBXPCBLA,LBX194LA,0.570990981898599,0.6679737675700073,1623,17
LBXPCBLA,LBX194LA,LBXD05LA,0.09925302430531335,0.2609213051468218,1623,17
LBX194LA,LBXD05LA,LBXPCBLA,0.5068396204357848,0.66125258249366,1623,17
LBXD05LA,LBXPCBLA,LBX194LA,0.03301931240471401,0.5319869554756214,1624,17
LBXPCBLA,LBX194LA,LBXD05LA,0.5049376797343896,0.6294569088468395,1624,17
LBX194LA,LBXD05LA,LBXPCBLA,0.09393134482231513,0.696336076526957,1624,17
LBXD05LA,LBXPCBLA,LBX194LA,0.4068797610698036,0.7988562967740073,1625,17
LBXPCBLA,LBX194LA,LBXD05LA,0.6777990794252284,0.6717886006381265,1625,17
LBX194LA,LBXD05LA,LBXPCBLA,0.32313419897812423,0.8507677733366795,1625,17
LBXD05LA,LBXPCBLA,LBX194LA,0.5872215696726952,0.6086994618169178,1626,17
LBXPCBLA,LBX194LA,LBXD05LA,0.3193929170750929,0.4970742213936933,1626,17
LBX194LA,LBXD05LA,LBXPCBLA,0.11651166068288621,0.5673513020160935,1626,17
LBXD05LA,LBXPCBLA,LBX194LA,0.03513546483103891,0.7403018197426288,1627,17
LBXPCBLA,LBX194LA,LBXD05LA,0.4825608412136857,0.5357041962779264,1627,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.22869195206860216,0.770780530394816,1627,17
LBXD05LA,LBXPCBLA,LBX194LA,0.23098755230430434,0.4500586631226157,1628,17
LBXPCBLA,LBX194LA,LBXD05LA,0.30235362790800213,0.4223879153202122,1628,17
LBX194LA,LBXD05LA,LBXPCBLA,0.02015252918004684,0.47923428214584535,1628,17
LBXD05LA,LBXPCBLA,LBX194LA,0.32333757497437876,0.5271436345398157,1629,17
LBXPCBLA,LBX194LA,LBXD05LA,0.054882268324011996,0.21287822812184848,1629,17
LBX194LA,LBXD05LA,LBXPCBLA,0.2837799638670644,0.5314650067401815,1629,17
LBXD05LA,LBXPCBLA,LBX194LA,0.4894376890708152,0.792692500514363,1630,17
LBXPCBLA,LBX194LA,LBXD05LA,0.4352526726937329,0.5980034449531437,1630,17
LBX194LA,LBXD05LA,LBXPCBLA,0.6568932303041688,0.8680882086363564,1630,17
LBXD05LA,LBXPCBLA,LBX194LA,0.37941582802822094,0.46826877474958384,1631,17
LBXPCBLA,LBX194LA,LBXD05LA,0.34967869017397923,0.39560892247195034,1631,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.09988754859050886,0.4102513907650328,1631,17
LBXD05LA,LBXPCBLA,LBX194LA,0.029592521346275547,0.31648826576049444,1632,17
LBXPCBLA,LBX194LA,LBXD05LA,0.17546375094758915,0.566463135164641,1632,17
LBX194LA,LBXD05LA,LBXPCBLA,0.1379573791633799,0.6047342356467809,1632,17
LBXD05LA,LBXPCBLA,LBX194LA,0.3924276146787342,0.5406811902983492,1633,17
LBXPCBLA,LBX194LA,LBXD05LA,0.16277471463467563,0.4700760435648854,1633,17
LBX194LA,LBXD05LA,LBXPCBLA,0.1404612561188765,0.5928178997759327,1633,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.056458803237640964,0.461431084068662,1634,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.03663330050741731,0.25741237565028297,1634,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.039186690206236996,0.40145647364726905,1634,17
LBXD05LA,LBXPCBLA,LBX194LA,0.13969119699675758,0.3979181430920445,1635,17
LBXPCBLA,LBX194LA,LBXD05LA,0.08206685681629544,0.22459183983577705,1635,17
LBX194LA,LBXD05LA,LBXPCBLA,0.1861511041400039,0.40784907623799044,1635,17
LBXD05LA,LBXPCBLA,LBX194LA,0.7717347000346164,0.6174427617772137,1636,17
LBXPCBLA,LBX194LA,LBXD05LA,0.5252189258379394,0.4915562182943544,1636,17
LBX194LA,LBXD05LA,LBXPCBLA,0.6869334130755229,0.6083371982976701,1636,17
LBXD05LA,LBXPCBLA,LBX194LA,0.1859647114806191,0.3722184014701061,1637,17
LBXPCBLA,LBX194LA,LBXD05LA,0.2524816131009402,0.2871472182285446,1637,17
LBX194LA,LBXD05LA,LBXPCBLA,0.019646820839164025,0.32000783845693487,1637,17
LBXD05LA,LBXPCBLA,LBX194LA,0.6345451255625534,0.8092888811086552,1638,17
LBXPCBLA,LBX194LA,LBXD05LA,0.655076341227951,0.6884818059637646,1638,17
LBX194LA,LBXD05LA,LBXPCBLA,0.3220783640276945,0.8067729941278774,1638,17
LBXD05LA,LBXPCBLA,LBX194LA,0.3569443982292224,0.6514691903827851,1639,17
LBXPCBLA,LBX194LA,LBXD05LA,0.15079363759663256,0.5436359574751237,1639,17
LBX194LA,LBXD05LA,LBXPCBLA,0.41349268112543225,0.730735322741104,1639,17
LBXD05LA,LBXPCBLA,LBX194LA,0.26859609787953076,0.4470613013075263,1640,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.016579071284034796,0.521311110599801,1640,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.27050291315762465,0.528466202253019,1640,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.19059184099652615,0.3448722582296052,1641,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.011585454956192898,0.2767421661374764,1641,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.2680448338244039,0.3943435399218183,1641,17
LBXD05LA,LBXPCBLA,LBX194LA,2.051286331579096,1.2684037103420214,1642,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.35769419073821673,1.1073749954209569,1642,17
LBX194LA,LBXD05LA,LBXPCBLA,1.2544044059124335,1.273102699251597,1642,17
LBXD05LA,LBXPCBLA,LBX194LA,1.6176189450999665,1.1421481312586397,1643,17
LBXPCBLA,LBX194LA,LBXD05LA,0.3376818227868261,0.5051783657870935,1643,17
LBX194LA,LBXD05LA,LBXPCBLA,1.4315599263954866,1.0991796018933624,1643,17
LBXD05LA,LBXPCBLA,LBX194LA,0.2928038959697101,0.5415166568131456,1644,17
LBXPCBLA,LBX194LA,LBXD05LA,0.06736223763489857,0.40027115982876804,1644,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.17228217524223943,0.5323746937322978,1644,17
LBXD05LA,LBXPCBLA,LBX194LA,0.07590609292853179,0.23488500691501502,1645,17
LBXPCBLA,LBX194LA,LBXD05LA,0.11059088861717203,0.27006697587436107,1645,17
LBX194LA,LBXD05LA,LBXPCBLA,0.061020197826090694,0.3030066890074348,1645,17
LBXD05LA,LBXPCBLA,LBX194LA,0.036191214599194055,0.21436792542979466,1646,17
LBXPCBLA,LBX194LA,LBXD05LA,0.05611733017276066,0.18942613140816592,1646,17
LBX194LA,LBXD05LA,LBXPCBLA,0.07332447045763413,0.2723699118827344,1646,17
LBXD05LA,LBXPCBLA,LBX194LA,0.4081201564858441,0.7234707392412325,1647,17
LBXPCBLA,LBX194LA,LBXD05LA,0.4722443071286362,0.6840057002356266,1647,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.06750578032667676,0.8024894666582388,1647,17
LBXD05LA,LBXPCBLA,LBX194LA,0.010288222098255861,0.18720951141987976,1648,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.04215640442181856,0.3303990815221279,1648,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.02463161171503936,0.3281884594597286,1648,17
LBXD05LA,LBXPCBLA,LBX194LA,0.39332118811282424,0.5064995956756082,1649,17
LBXPCBLA,LBX194LA,LBXD05LA,0.3827670098168845,0.4975299456233885,1649,17
LBX194LA,LBXD05LA,LBXPCBLA,0.03361353588821192,0.5877047050395849,1649,17
LBXD05LA,LBXPCBLA,LBX194LA,0.35573899743007864,0.5396283842873532,1650,17
LBXPCBLA,LBX194LA,LBXD05LA,0.15205458292331198,0.49757585206393723,1650,17
LBX194LA,LBXD05LA,LBXPCBLA,0.1579652744491744,0.6169670144982847,1650,17
LBXD05LA,LBXPCBLA,LBX194LA,0.3425355258793541,0.9883653766633064,1651,17
LBXPCBLA,LBX194LA,LBXD05LA,0.44984358540094505,0.8330167158542546,1651,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.6581762570225971,0.8940780085889259,1651,17
LBXD05LA,LBXPCBLA,LBX194LA,0.31965715496524894,0.3805157290049467,1652,17
LBXPCBLA,LBX194LA,LBXD05LA,0.31561883384997813,0.36767785386509977,1652,17
LBX194LA,LBXD05LA,LBXPCBLA,0.048894197499610215,0.3497581123902927,1652,17
LBXD05LA,LBXPCBLA,LBX194LA,0.16704946418517697,0.712292811216467,1653,17
LBXPCBLA,LBX194LA,LBXD05LA,0.11725796618590056,0.627609449430203,1653,17
LBX194LA,LBXD05LA,LBXPCBLA,0.2597312837175263,0.6842769566787644,1653,17
LBXD05LA,LBXPCBLA,LBX194LA,0.268898405209832,0.4989003950843357,1654,17
LBXPCBLA,LBX194LA,LBXD05LA,0.15411012612310504,0.4839461718880259,1654,17
LBX194LA,LBXD05LA,LBXPCBLA,0.02857784231028493,0.545483091414435,1654,17
LBXD05LA,LBXPCBLA,LBX194LA,0.17701304658102668,0.5166481987133107,1655,17
LBXPCBLA,LBX194LA,LBXD05LA,0.17898189647831142,0.33521006235495215,1655,17
LBX194LA,LBXD05LA,LBXPCBLA,0.0913449448526622,0.5324988475139525,1655,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.4477994280955464,0.7762029578804488,1656,17
LBXPCBLA,LBX194LA,LBXD05LA,0.461502913401338,0.6228907118635888,1656,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.1611819904826408,0.8857599115501429,1656,17
LBXD05LA,LBXPCBLA,LBX194LA,-1.1402013531606308,1.0862336090254658,1657,17
LBXPCBLA,LBX194LA,LBXD05LA,0.18671551235514983,1.0443892986888161,1657,17
LBX194LA,LBXD05LA,LBXPCBLA,0.5002032191832955,1.0816686657130854,1657,17
LBXD05LA,LBXPCBLA,LBX194LA,1.4274931859854738,0.9643454207541928,1658,17
LBXPCBLA,LBX194LA,LBXD05LA,1.1899949306964435,0.8139788605350252,1658,17
LBX194LA,LBXD05LA,LBXPCBLA,1.2525863603964469,0.9031709739997069,1658,17
LBXD05LA,LBXPCBLA,LBX194LA,0.5036175962845304,0.913276954485045,1659,17
LBXPCBLA,LBX194LA,LBXD05LA,0.2337448983774797,0.634609061901623,1659,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.3674442058336842,0.9305897327944069,1659,17
LBXD05LA,LBXPCBLA,LBX194LA,0.41304226165506286,0.6763067654047977,1660,17
LBXPCBLA,LBX194LA,LBXD05LA,0.11370917123844038,0.6298518505607918,1660,17
LBX194LA,LBXD05LA,LBXPCBLA,0.05672418530975598,0.787580567123385,1660,17
LBXD05LA,LBXPCBLA,LBX194LA,0.7896893834290628,0.8842358655291755,1661,17
LBXPCBLA,LBX194LA,LBXD05LA,0.5691100539089318,0.6491743009149469,1661,17
LBX194LA,LBXD05LA,LBXPCBLA,0.29489138377266766,0.758513339545555,1661,17
LBXD05LA,LBXPCBLA,LBX194LA,0.3560966394154237,0.6502126533436042,1662,17
LBXPCBLA,LBX194LA,LBXD05LA,0.023067617375422067,0.35939162160906757,1662,17
LBX194LA,LBXD05LA,LBXPCBLA,0.32235249715315906,0.6890078614101761,1662,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.34985225048571866,0.693189697699212,1663,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.03992806878883126,0.40921020749314146,1663,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.5301701382541308,0.7139175071268231,1663,17
LBXD05LA,LBXPCBLA,LBX194LA,0.11924006895940753,0.5623662646347205,1664,17
LBXPCBLA,LBX194LA,LBXD05LA,0.15778787696533136,0.466144550660836,1664,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.03053649451386775,0.6104597325147584,1664,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.040226487137598355,0.885699040605677,1665,17
LBXPCBLA,LBX194LA,LBXD05LA,1.1202742774566303,0.9306368455695738,1665,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.22762604343052217,0.9818923561915794,1665,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.2184977331593272,0.9379844519625601,1666,17
LBXPCBLA,LBX194LA,LBXD05LA,0.22528243088341693,0.6308117570528752,1666,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.2734579333937637,1.0070193510345224,1666,17
LBXD05LA,LBXPCBLA,LBX194LA,0.2289684317837013,0.5277037491058535,1667,17
LBXPCBLA,LBX194LA,LBXD05LA,0.07499167477463864,0.3511881958525875,1667,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.05034011776397662,0.4750721778239448,1667,17
LBXD05LA,LBXPCBLA,LBX194LA,0.5221273149249086,0.5202029726132996,1668,17
LBXPCBLA,LBX194LA,LBXD05LA,0.47121367922090585,0.6625809775351265,1668,17
LBX194LA,LBXD05LA,LBXPCBLA,0.06944478032069767,0.6451257741939518,1668,17
LBXD05LA,LBXPCBLA,LBX194LA,0.13745582460465755,0.4684185741864341,1669,17
LBXPCBLA,LBX194LA,LBXD05LA,0.14686784743797876,0.3489759995593335,1669,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.03550433175487111,0.501696822122049,1669,17
LBXD05LA,LBXPCBLA,LBX194LA,0.10312001182342367,0.42934765120330187,1670,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.010514514543727316,0.48326188861693925,1670,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.09897426563766398,0.5258979785337602,1670,17
LBXD05LA,LBXPCBLA,LBX194LA,0.7559590534360714,0.7343553101254767,1671,17
LBXPCBLA,LBX194LA,LBXD05LA,0.7437823552406382,0.5222469651038288,1671,17
LBX194LA,LBXD05LA,LBXPCBLA,0.1515005943134069,0.6724951484840987,1671,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.0833538627087016,0.8163676369415244,1672,17
LBXPCBLA,LBX194LA,LBXD05LA,0.20308802749276111,0.6986215813031161,1672,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.17838448194601586,0.893763298336059,1672,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.03723382787164109,0.6217575132605593,1673,17
LBXPCBLA,LBX194LA,LBXD05LA,0.058568105511378477,0.462215972504803,1673,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.03384572064604985,0.6007348102214736,1673,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.3063077761932149,0.561350032342904,1674,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.03891252671243528,0.36830225732760147,1674,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.49671798234867204,0.6139748529422877,1674,17
LBXD05LA,LBXPCBLA,LBX194LA,0.29908145147394993,0.4206724255049547,1675,17
LBXPCBLA,LBX194LA,LBXD05LA,0.2232660740091621,0.432073585695917,1675,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.158404004622418,0.4339372075338466,1675,17
LBXD05LA,LBXPCBLA,LBX194LA,0.3100676293761895,0.7489035336411208,1676,17
LBXPCBLA,LBX194LA,LBXD05LA,1.1919858802157748,0.7329348732620099,1676,17
LBX194LA,LBXD05LA,LBXPCBLA,0.8518036603244008,0.8755269022479244,1676,17
LBXD05LA,LBXPCBLA,LBX194LA,0.1082031360480471,0.28355394980123566,1677,17
LBXPCBLA,LBX194LA,LBXD05LA,0.25449809444817895,0.34237557188957174,1677,17
LBX194LA,LBXD05LA,LBXPCBLA,0.18631066004932073,0.38010121511047273,1677,17
LBXD05LA,LBXPCBLA,LBX194LA,0.02851952845847805,0.336043003767275,1678,17
LBXPCBLA,LBX194LA,LBXD05LA,0.15287369365649717,0.30658034351646957,1678,17
LBX194LA,LBXD05LA,LBXPCBLA,0.0768246887998556,0.4174778971258085,1678,17
LBXD05LA,LBXPCBLA,LBX194LA,0.061308778527682684,0.5860536485371947,1679,17
LBXPCBLA,LBX194LA,LBXD05LA,0.03520549948733631,0.35293616898342023,1679,17
LBX194LA,LBXD05LA,LBXPCBLA,0.04117160452182045,0.5870812771197279,1679,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.8483364594705511,0.7153783933632538,1680,17
LBXPCBLA,LBX194LA,LBXD05LA,0.12250712124093344,0.414615882679008,1680,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.9893058028997155,0.7566402881161377,1680,17
LBXD05LA,LBXPCBLA,LBX194LA,0.16605238334074546,0.7158150159853477,1681,17
LBXPCBLA,LBX194LA,LBXD05LA,0.03692851856609902,0.3049371659501424,1681,17
LBX194LA,LBXD05LA,LBXPCBLA,0.0839248529835892,0.7227118282105122,1681,17
LBXD05LA,LBXPCBLA,LBX194LA,0.1671843602059253,0.6122435947974781,1682,17
LBXPCBLA,LBX194LA,LBXD05LA,0.20604568461556472,0.6572869299444136,1682,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.0500273847529451,0.7700428776643159,1682,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.08599940360871283,0.5175093549537234,1683,17
LBXPCBLA,LBX194LA,LBXD05LA,0.09684101806529988,0.32390206574374536,1683,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.18106476167034735,0.5154051735408436,1683,17
LBXD05LA,LBXPCBLA,LBX194LA,0.14631004347777132,0.44620126827415857,1684,17
LBXPCBLA,LBX194LA,LBXD05LA,0.20184855811506974,0.4193226735110328,1684,17
LBX194LA,LBXD05LA,LBXPCBLA,0.14997372568632006,0.4611807531780623,1684,17
LBXD05LA,LBXPCBLA,LBX194LA,0.39462285418691145,0.5596337718028607,1685,17
LBXPCBLA,LBX194LA,LBXD05LA,0.47753142415375915,0.5088322537506841,1685,17
LBX194LA,LBXD05LA,LBXPCBLA,0.1301385597860989,0.5984727515150344,1685,17
LBXD05LA,LBXPCBLA,LBX194LA,0.05629949958367497,0.5071886223304656,1686,17
LBXPCBLA,LBX194LA,LBXD05LA,0.09834578198161692,0.46106358358899907,1686,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.1345580097982002,0.5973793997555423,1686,17
LBXD05LA,LBXPCBLA,LBX194LA,0.2083158743690312,0.5480547120704432,1687,17
LBXPCBLA,LBX194LA,LBXD05LA,0.28243036351481,0.5087455454834935,1687,17
LBX194LA,LBXD05LA,LBXPCBLA,0.17777073432305723,0.531808040049257,1687,17
LBXD05LA,LBXPCBLA,LBX194LA,0.26673630507029866,0.6107694524610795,1688,17
LBXPCBLA,LBX194LA,LBXD05LA,0.1169703883737272,0.45198072846530674,1688,17
LBX194LA,LBXD05LA,LBXPCBLA,0.3327735329897079,0.6186374763003416,1688,17
LBXD05LA,LBXPCBLA,LBX194LA,0.22555113475866762,0.6817794783684921,1689,17
LBXPCBLA,LBX194LA,LBXD05LA,0.19699632897224717,0.42057679519094304,1689,17
LBX194LA,LBXD05LA,LBXPCBLA,0.023466403588704665,0.6423057055025186,1689,17
LBXD05LA,LBXPCBLA,LBX194LA,0.32565333483548775,0.7009887286963713,1690,17
LBXPCBLA,LBX194LA,LBXD05LA,0.2025596216556549,0.6649743373606122,1690,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.10845115831042751,0.7154843169251388,1690,17
LBXD05LA,LBXPCBLA,LBX194LA,0.5403249286005956,0.6432938914307206,1691,17
LBXPCBLA,LBX194LA,LBXD05LA,0.8628488199521938,0.7907869921629066,1691,17
LBX194LA,LBXD05LA,LBXPCBLA,0.389539145880037,0.6958106544142002,1691,17
LBXD05LA,LBXPCBLA,LBX194LA,0.22437332969492285,0.637928199194709,1692,17
LBXPCBLA,LBX194LA,LBXD05LA,0.10819816616531597,0.41102278704152334,1692,17
LBX194LA,LBXD05LA,LBXPCBLA,0.3763495402099126,0.671620106773091,1692,17
LBXD05LA,LBXPCBLA,LBX194LA,0.4952405822311361,0.8221603218685183,1693,17
