variable,PIP,race,trial,case
LBX118LA,0.22296,2,321,4
LBXD03LA,0.36868,2,321,4
LBXD05LA,1,2,321,4
LBXD07LA,0.30712,2,321,4
LBXF03LA,0.2874,2,321,4
LBXF04LA,0.82868,2,321,4
LBXF05LA,0.35428,2,321,4
LBXF08LA,0.56864,2,321,4
LBX074LA,0.19904,3,321,4
LBX099LA,0.74552,3,321,4
LBX138LA,0.22536,3,321,4
LBX153LA,0.1658,3,321,4
LBX170LA,0.1258,3,321,4
LBX180LA,0.26036,3,321,4
LBX187LA,0.12332,3,321,4
LBX194LA,0.09772,3,321,4
LBXPCBLA,0.14928,3,321,4
LBXHXCLA,0.17804,3,321,4
LBX118LA,0.18408,3,321,4
LBXD03LA,0.12324,3,321,4
LBXD05LA,0.1766,3,321,4
LBXD07LA,0.14712,3,321,4
LBXF03LA,0.11724,3,321,4
LBXF04LA,0.145,3,321,4
LBXF05LA,0.10588,3,321,4
LBXF08LA,0.12776,3,321,4
LBX074LA,0.72172,1,322,4
LBX099LA,0.66464,1,322,4
LBX138LA,0.64712,1,322,4
LBX153LA,0.65344,1,322,4
LBX170LA,0.67392,1,322,4
LBX180LA,0.69764,1,322,4
LBX187LA,0.7554,1,322,4
LBX194LA,0.77124,1,322,4
LBXPCBLA,0.63376,1,322,4
LBXHXCLA,0.59164,1,322,4
LBX118LA,0.80984,1,322,4
LBXD03LA,0.74344,1,322,4
LBXD05LA,0.74852,1,322,4
LBXD07LA,0.58068,1,322,4
LBXF03LA,0.7234,1,322,4
LBXF04LA,0.55724,1,322,4
LBXF05LA,0.5936,1,322,4
LBXF08LA,0.52512,1,322,4
LBX074LA,0.63268,2,322,4
LBX099LA,0.06256,2,322,4
LBX138LA,0.11724,2,322,4
LBX153LA,0.1356,2,322,4
LBX170LA,0.21932,2,322,4
LBX180LA,0.1358,2,322,4
LBX187LA,0.11904000000000001,2,322,4
LBX194LA,0.61136,2,322,4
LBXPCBLA,0.10596,2,322,4
LBXHXCLA,0.1296,2,322,4
LBX118LA,0.11744,2,322,4
LBXD03LA,0.30456,2,322,4
LBXD05LA,0.85888,2,322,4
LBXD07LA,0.31112,2,322,4
LBXF03LA,0.05556,2,322,4
LBXF04LA,0.14428,2,322,4
LBXF05LA,0.06508,2,322,4
LBXF08LA,0.1142,2,322,4
LBX074LA,0.37024,3,322,4
LBX099LA,0.22688,3,322,4
LBX138LA,0.12616,3,322,4
LBX153LA,0.08344,3,322,4
LBX170LA,0.11036,3,322,4
LBX180LA,0.09392,3,322,4
LBX187LA,0.07736,3,322,4
LBX194LA,0.07568,3,322,4
LBXPCBLA,0.06772,3,322,4
LBXHXCLA,0.09788,3,322,4
LBX118LA,0.55888,3,322,4
LBXD03LA,0.10128,3,322,4
LBXD05LA,0.16308,3,322,4
LBXD07LA,0.0908,3,322,4
LBXF03LA,0.06016,3,322,4
LBXF04LA,0.4152,3,322,4
LBXF05LA,0.06828,3,322,4
LBXF08LA,0.12512,3,322,4
LBX074LA,0.23428,1,323,4
LBX099LA,0.3008,1,323,4
LBX138LA,0.28392,1,323,4
LBX153LA,0.2674,1,323,4
LBX170LA,0.29156,1,323,4
LBX180LA,0.33068,1,323,4
LBX187LA,0.27544,1,323,4
LBX194LA,0.67464,1,323,4
LBXPCBLA,0.31556,1,323,4
LBXHXCLA,0.2414,1,323,4
LBX118LA,0.40132,1,323,4
LBXD03LA,0.2472,1,323,4
LBXD05LA,0.24212,1,323,4
LBXD07LA,0.33284,1,323,4
LBXF03LA,0.21824,1,323,4
LBXF04LA,0.367,1,323,4
LBXF05LA,0.21428,1,323,4
LBXF08LA,0.2324,1,323,4
LBX074LA,0.69312,2,323,4
LBX099LA,0.342,2,323,4
LBX138LA,0.34948,2,323,4
LBX153LA,0.35296,2,323,4
LBX170LA,0.34344,2,323,4
LBX180LA,0.34632,2,323,4
LBX187LA,0.28188,2,323,4
LBX194LA,0.42176,2,323,4
LBXPCBLA,0.38532,2,323,4
LBXHXCLA,0.36328,2,323,4
LBX118LA,0.45052,2,323,4
LBXD03LA,0.38124,2,323,4
LBXD05LA,0.9088,2,323,4
LBXD07LA,0.39168,2,323,4
LBXF03LA,0.31056,2,323,4
LBXF04LA,0.87928,2,323,4
LBXF05LA,0.42096,2,323,4
LBXF08LA,0.23992,2,323,4
LBX074LA,0.48488,3,323,4
LBX099LA,0.36588,3,323,4
LBX138LA,0.31964,3,323,4
LBX153LA,0.26544,3,323,4
LBX170LA,0.2586,3,323,4
LBX180LA,0.2474,3,323,4
LBX187LA,0.24256,3,323,4
LBX194LA,0.22396,3,323,4
LBXPCBLA,0.2344,3,323,4
LBXHXCLA,0.23924,3,323,4
LBX118LA,0.40812,3,323,4
LBXD03LA,0.31828,3,323,4
LBXD05LA,0.3102,3,323,4
LBXD07LA,0.19944,3,323,4
LBXF03LA,0.264,3,323,4
LBXF04LA,0.47316,3,323,4
LBXF05LA,0.27616,3,323,4
LBXF08LA,0.21048,3,323,4
LBX074LA,0.37804,1,324,4
LBX099LA,0.68704,1,324,4
LBX138LA,0.418,1,324,4
LBX153LA,0.47976,1,324,4
LBX170LA,0.40836,1,324,4
LBX180LA,0.42568,1,324,4
LBX187LA,0.37624,1,324,4
LBX194LA,0.56736,1,324,4
LBXPCBLA,0.59032,1,324,4
LBXHXCLA,0.43452,1,324,4
LBX118LA,0.34668,1,324,4
LBXD03LA,0.4232,1,324,4
LBXD05LA,0.73708,1,324,4
LBXD07LA,0.37664,1,324,4
LBXF03LA,0.47904,1,324,4
LBXF04LA,0.43164,1,324,4
LBXF05LA,0.3874,1,324,4
LBXF08LA,0.30564,1,324,4
LBX074LA,0.3028,2,324,4
LBX099LA,0.4104,2,324,4
LBX138LA,0.35396,2,324,4
LBX153LA,0.38332,2,324,4
LBX170LA,0.34676,2,324,4
LBX180LA,0.35144,2,324,4
LBX187LA,0.29428,2,324,4
LBX194LA,0.82668,2,324,4
LBXPCBLA,0.22724,2,324,4
LBXHXCLA,0.30836,2,324,4
LBX118LA,0.41356,2,324,4
LBXD03LA,0.27364,2,324,4
LBXD05LA,0.99668,2,324,4
LBXD07LA,0.3516,2,324,4
LBXF03LA,0.6714,2,324,4
LBXF04LA,0.56448,2,324,4
LBXF05LA,0.37132,2,324,4
LBXF08LA,0.64492,2,324,4
LBX074LA,0.44916,3,324,4
LBX099LA,0.43856,3,324,4
LBX138LA,0.3342,3,324,4
LBX153LA,0.35452,3,324,4
LBX170LA,0.42684,3,324,4
LBX180LA,0.38872,3,324,4
LBX187LA,0.58572,3,324,4
LBX194LA,0.72436,3,324,4
LBXPCBLA,0.348,3,324,4
LBXHXCLA,0.33988,3,324,4
LBX118LA,0.3106,3,324,4
LBXD03LA,0.43544,3,324,4
LBXD05LA,0.74108,3,324,4
LBXD07LA,0.31652,3,324,4
LBXF03LA,0.35796,3,324,4
LBXF04LA,0.36712,3,324,4
LBXF05LA,0.36156,3,324,4
LBXF08LA,0.271,3,324,4
LBX074LA,0.6448,1,325,4
LBX099LA,0.37812,1,325,4
LBX138LA,0.2932,1,325,4
LBX153LA,0.33308,1,325,4
LBX170LA,0.34764,1,325,4
LBX180LA,0.34256,1,325,4
LBX187LA,0.33048,1,325,4
LBX194LA,0.3842,1,325,4
LBXPCBLA,0.30056,1,325,4
LBXHXCLA,0.38156,1,325,4
LBX118LA,0.52016,1,325,4
LBXD03LA,0.44172,1,325,4
LBXD05LA,0.55508,1,325,4
LBXD07LA,0.39436,1,325,4
LBXF03LA,0.3496,1,325,4
LBXF04LA,0.63684,1,325,4
LBXF05LA,0.28788,1,325,4
LBXF08LA,0.3698,1,325,4
LBX074LA,0.52696,2,325,4
LBX099LA,0.56572,2,325,4
LBX138LA,0.22812,2,325,4
LBX153LA,0.20816,2,325,4
LBX170LA,0.28892,2,325,4
LBX180LA,0.23648,2,325,4
LBX187LA,0.38148,2,325,4
LBX194LA,0.68184,2,325,4
LBXPCBLA,0.73716,2,325,4
LBXHXCLA,0.23496,2,325,4
LBX118LA,0.26968,2,325,4
LBXD03LA,0.19816,2,325,4
LBXD05LA,0.9746,2,325,4
LBXD07LA,0.33244,2,325,4
LBXF03LA,0.2238,2,325,4
LBXF04LA,0.54072,2,325,4
LBXF05LA,0.32224,2,325,4
LBXF08LA,0.1456,2,325,4
LBX074LA,0.35556,3,325,4
LBX099LA,0.2874,3,325,4
LBX138LA,0.60704,3,325,4
LBX153LA,0.26876,3,325,4
LBX170LA,0.23852,3,325,4
LBX180LA,0.2256,3,325,4
LBX187LA,0.22732,3,325,4
LBX194LA,0.2466,3,325,4
LBXPCBLA,0.3374,3,325,4
LBXHXCLA,0.32052,3,325,4
LBX118LA,0.30376,3,325,4
LBXD03LA,0.17828,3,325,4
LBXD05LA,0.19576,3,325,4
LBXD07LA,0.19124,3,325,4
LBXF03LA,0.22324,3,325,4
LBXF04LA,0.29016,3,325,4
LBXF05LA,0.22024,3,325,4
LBXF08LA,0.23748,3,325,4
LBX074LA,0.8014,1,326,4
LBX099LA,0.52656,1,326,4
LBX138LA,0.622,1,326,4
LBX153LA,0.62588,1,326,4
LBX170LA,0.79148,1,326,4
LBX180LA,0.58232,1,326,4
LBX187LA,0.5508,1,326,4
LBX194LA,0.62944,1,326,4
LBXPCBLA,0.48136,1,326,4
LBXHXCLA,0.5144,1,326,4
LBX118LA,0.73688,1,326,4
LBXD03LA,0.49964,1,326,4
LBXD05LA,0.72704,1,326,4
LBXD07LA,0.72284,1,326,4
LBXF03LA,0.48868,1,326,4
LBXF04LA,0.6146,1,326,4
LBXF05LA,0.49432,1,326,4
LBXF08LA,0.86792,1,326,4
LBX074LA,0.70332,2,326,4
LBX099LA,0.46604,2,326,4
LBX138LA,0.349,2,326,4
LBX153LA,0.33336,2,326,4
LBX170LA,0.46668,2,326,4
LBX180LA,0.2846,2,326,4
LBX187LA,0.29648,2,326,4
LBX194LA,0.2662,2,326,4
LBXPCBLA,0.7112,2,326,4
LBXHXCLA,0.2476,2,326,4
LBX118LA,0.32576,2,326,4
LBXD03LA,0.7184,2,326,4
LBXD05LA,0.6112,2,326,4
LBXD07LA,0.90156,2,326,4
LBXF03LA,0.23016,2,326,4
LBXF04LA,0.28096,2,326,4
LBXF05LA,0.19212,2,326,4
LBXF08LA,0.16816,2,326,4
LBX074LA,0.38512,3,326,4
LBX099LA,0.30208,3,326,4
LBX138LA,0.28116,3,326,4
LBX153LA,0.27092,3,326,4
LBX170LA,0.28848,3,326,4
LBX180LA,0.26196,3,326,4
LBX187LA,0.27412,3,326,4
LBX194LA,0.42656,3,326,4
LBXPCBLA,0.24996,3,326,4
LBXHXCLA,0.26592,3,326,4
LBX118LA,0.56248,3,326,4
LBXD03LA,0.30548,3,326,4
LBXD05LA,0.41344,3,326,4
LBXD07LA,0.28656,3,326,4
LBXF03LA,0.28932,3,326,4
LBXF04LA,0.27996,3,326,4
LBXF05LA,0.26544,3,326,4
LBXF08LA,0.24944,3,326,4
LBX074LA,0.3476,1,327,4
LBX099LA,0.29524,1,327,4
LBX138LA,0.29016,1,327,4
LBX153LA,0.27248,1,327,4
LBX170LA,0.32708,1,327,4
LBX180LA,0.28596,1,327,4
LBX187LA,0.31904,1,327,4
LBX194LA,0.3626,1,327,4
LBXPCBLA,0.4866,1,327,4
LBXHXCLA,0.4576,1,327,4
LBX118LA,0.33292,1,327,4
LBXD03LA,0.32172,1,327,4
LBXD05LA,0.90248,1,327,4
LBXD07LA,0.42968,1,327,4
LBXF03LA,0.3622,1,327,4
LBXF04LA,0.34548,1,327,4
LBXF05LA,0.35956,1,327,4
LBXF08LA,0.29184,1,327,4
LBX074LA,0.17412,2,327,4
LBX099LA,0.38528,2,327,4
LBX138LA,0.14568,2,327,4
LBX153LA,0.16272,2,327,4
LBX170LA,0.17444,2,327,4
LBX180LA,0.15912,2,327,4
LBX187LA,0.39636,2,327,4
LBX194LA,0.73156,2,327,4
LBXPCBLA,0.17744,2,327,4
LBXHXCLA,0.13888,2,327,4
LBX118LA,0.1792,2,327,4
LBXD03LA,0.19708,2,327,4
LBXD05LA,0.60056,2,327,4
LBXD07LA,0.28332,2,327,4
LBXF03LA,0.08284,2,327,4
LBXF04LA,0.6162,2,327,4
LBXF05LA,0.1166,2,327,4
LBXF08LA,0.10164,2,327,4
LBX074LA,0.72472,3,327,4
LBX099LA,0.3426,3,327,4
LBX138LA,0.367,3,327,4
LBX153LA,0.36984,3,327,4
LBX170LA,0.42124,3,327,4
LBX180LA,0.41264,3,327,4
LBX187LA,0.32688,3,327,4
LBX194LA,0.33088,3,327,4
LBXPCBLA,0.32964,3,327,4
LBXHXCLA,0.34816,3,327,4
LBX118LA,0.4778,3,327,4
LBXD03LA,0.391,3,327,4
LBXD05LA,0.4346,3,327,4
LBXD07LA,0.36372,3,327,4
LBXF03LA,0.50344,3,327,4
LBXF04LA,0.43444,3,327,4
LBXF05LA,0.36076,3,327,4
LBXF08LA,0.36856,3,327,4
LBX074LA,0.34127999999999997,1,328,4
LBX099LA,0.26324,1,328,4
LBX138LA,0.30788,1,328,4
LBX153LA,0.26692,1,328,4
LBX170LA,0.29444,1,328,4
LBX180LA,0.27312,1,328,4
LBX187LA,0.28896,1,328,4
LBX194LA,0.34596,1,328,4
LBXPCBLA,0.35396,1,328,4
LBXHXCLA,0.24856,1,328,4
LBX118LA,0.352,1,328,4
LBXD03LA,0.3088,1,328,4
LBXD05LA,0.37736,1,328,4
LBXD07LA,0.2852,1,328,4
LBXF03LA,0.23924,1,328,4
LBXF04LA,0.27916,1,328,4
LBXF05LA,0.23888,1,328,4
LBXF08LA,0.21128,1,328,4
LBX074LA,0.98988,2,328,4
LBX099LA,0.30364,2,328,4
LBX138LA,0.37928,2,328,4
LBX153LA,0.39372,2,328,4
LBX170LA,0.43848,2,328,4
LBX180LA,0.36672,2,328,4
LBX187LA,0.42204,2,328,4
LBX194LA,0.4126,2,328,4
LBXPCBLA,0.3778,2,328,4
LBXHXCLA,0.67968,2,328,4
LBX118LA,0.39292,2,328,4
LBXD03LA,0.67112,2,328,4
LBXD05LA,0.65208,2,328,4
LBXD07LA,0.33968,2,328,4
LBXF03LA,0.31164,2,328,4
LBXF04LA,0.47564,2,328,4
LBXF05LA,0.66064,2,328,4
LBXF08LA,0.50304,2,328,4
LBX074LA,0.50536,3,328,4
LBX099LA,0.41136,3,328,4
LBX138LA,0.41196,3,328,4
LBX153LA,0.41848,3,328,4
LBX170LA,0.49184,3,328,4
LBX180LA,0.47668,3,328,4
LBX187LA,0.53004,3,328,4
LBX194LA,0.78732,3,328,4
LBXPCBLA,0.54208,3,328,4
LBXHXCLA,0.45544,3,328,4
LBX118LA,0.49548,3,328,4
LBXD03LA,0.5332,3,328,4
LBXD05LA,0.53124,3,328,4
LBXD07LA,0.47576,3,328,4
LBXF03LA,0.5696,3,328,4
LBXF04LA,0.44004,3,328,4
LBXF05LA,0.45412,3,328,4
LBXF08LA,0.492,3,328,4
LBX074LA,0.36488,1,329,4
LBX099LA,0.4486,1,329,4
LBX138LA,0.41752,1,329,4
LBX153LA,0.45148,1,329,4
LBX170LA,0.53896,1,329,4
LBX180LA,0.48052,1,329,4
LBX187LA,0.5736,1,329,4
LBX194LA,0.50004,1,329,4
LBXPCBLA,0.4372,1,329,4
LBXHXCLA,0.35244,1,329,4
LBX118LA,0.3722,1,329,4
LBXD03LA,0.33128,1,329,4
LBXD05LA,0.38664,1,329,4
LBXD07LA,0.37816,1,329,4
LBXF03LA,0.3928,1,329,4
LBXF04LA,0.77004,1,329,4
LBXF05LA,0.40744,1,329,4
LBXF08LA,0.60508,1,329,4
LBX074LA,0.8902,2,329,4
LBX099LA,0.13796,2,329,4
LBX138LA,0.17308,2,329,4
LBX153LA,0.24172,2,329,4
LBX170LA,0.22708,2,329,4
LBX180LA,0.29144,2,329,4
LBX187LA,0.3198,2,329,4
LBX194LA,0.82104,2,329,4
LBXPCBLA,0.322,2,329,4
LBXHXCLA,0.13844,2,329,4
LBX118LA,0.16972,2,329,4
LBXD03LA,0.24724,2,329,4
LBXD05LA,0.9954,2,329,4
LBXD07LA,0.10104,2,329,4
LBXF03LA,0.10336,2,329,4
LBXF04LA,0.29656,2,329,4
LBXF05LA,0.12148,2,329,4
LBXF08LA,0.11628,2,329,4
LBX074LA,0.50032,3,329,4
LBX099LA,0.6886,3,329,4
LBX138LA,0.79352,3,329,4
LBX153LA,0.69276,3,329,4
LBX170LA,0.57028,3,329,4
LBX180LA,0.51048,3,329,4
LBX187LA,0.54468,3,329,4
LBX194LA,0.70004,3,329,4
LBXPCBLA,0.52544,3,329,4
LBXHXCLA,0.67844,3,329,4
LBX118LA,0.59452,3,329,4
LBXD03LA,0.55592,3,329,4
LBXD05LA,0.5038,3,329,4
LBXD07LA,0.42316,3,329,4
LBXF03LA,0.48432,3,329,4
LBXF04LA,0.72216,3,329,4
LBXF05LA,0.69628,3,329,4
LBXF08LA,0.49056,3,329,4
LBX074LA,0.43816,1,330,4
LBX099LA,0.4066,1,330,4
LBX138LA,0.43076,1,330,4
LBX153LA,0.43284,1,330,4
LBX170LA,0.40772,1,330,4
LBX180LA,0.39792,1,330,4
LBX187LA,0.45372,1,330,4
LBX194LA,0.38548,1,330,4
LBXPCBLA,0.4592,1,330,4
LBXHXCLA,0.39372,1,330,4
LBX118LA,0.45856,1,330,4
LBXD03LA,0.43792,1,330,4
LBXD05LA,0.36144,1,330,4
LBXD07LA,0.3336,1,330,4
LBXF03LA,0.3564,1,330,4
LBXF04LA,0.73024,1,330,4
LBXF05LA,0.54904,1,330,4
LBXF08LA,0.58532,1,330,4
LBX074LA,0.60136,2,330,4
LBX099LA,0.32596,2,330,4
LBX138LA,0.2274,2,330,4
LBX153LA,0.20704,2,330,4
LBX170LA,0.30496,2,330,4
LBX180LA,0.22188,2,330,4
LBX187LA,0.33492,2,330,4
LBX194LA,0.17372,2,330,4
LBXPCBLA,0.49576,2,330,4
LBXHXCLA,0.20656,2,330,4
LBX118LA,0.79356,2,330,4
LBXD03LA,0.2454,2,330,4
LBXD05LA,0.82268,2,330,4
LBXD07LA,0.47996,2,330,4
LBXF03LA,0.22308,2,330,4
LBXF04LA,0.46492,2,330,4
LBXF05LA,0.2762,2,330,4
LBXF08LA,0.22072,2,330,4
LBX074LA,0.33428,3,330,4
LBX099LA,0.30712,3,330,4
LBX138LA,0.35396,3,330,4
LBX153LA,0.32464,3,330,4
LBX170LA,0.3932,3,330,4
LBX180LA,0.37056,3,330,4
LBX187LA,0.36216,3,330,4
LBX194LA,0.43368,3,330,4
LBXPCBLA,0.57296,3,330,4
LBXHXCLA,0.37792,3,330,4
LBX118LA,0.32688,3,330,4
LBXD03LA,0.44732,3,330,4
LBXD05LA,0.55944,3,330,4
LBXD07LA,0.33756,3,330,4
LBXF03LA,0.35216,3,330,4
LBXF04LA,0.31884,3,330,4
LBXF05LA,0.31224,3,330,4
LBXF08LA,0.32012,3,330,4
LBX074LA,0.48444,1,331,4
LBX099LA,0.44848,1,331,4
LBX138LA,0.49864000000000003,1,331,4
LBX153LA,0.499,1,331,4
LBX170LA,0.50364,1,331,4
LBX180LA,0.48864,1,331,4
LBX187LA,0.48128,1,331,4
LBX194LA,0.88972,1,331,4
LBXPCBLA,0.41236,1,331,4
LBXHXCLA,0.46016,1,331,4
LBX118LA,0.4378,1,331,4
LBXD03LA,0.4648,1,331,4
LBXD05LA,0.45632,1,331,4
LBXD07LA,0.53588,1,331,4
LBXF03LA,0.45024,1,331,4
LBXF04LA,0.4954,1,331,4
LBXF05LA,0.44184,1,331,4
LBXF08LA,0.46396,1,331,4
LBX074LA,0.51956,2,331,4
LBX099LA,0.41748,2,331,4
LBX138LA,0.4104,2,331,4
LBX153LA,0.42316,2,331,4
LBX170LA,0.3762,2,331,4
LBX180LA,0.45136,2,331,4
LBX187LA,0.38044,2,331,4
LBX194LA,0.91756,2,331,4
LBXPCBLA,0.72096,2,331,4
LBXHXCLA,0.48404,2,331,4
LBX118LA,0.5716,2,331,4
LBXD03LA,0.309,2,331,4
LBXD05LA,0.98032,2,331,4
LBXD07LA,0.31224,2,331,4
LBXF03LA,0.359,2,331,4
LBXF04LA,0.83228,2,331,4
LBXF05LA,0.29224,2,331,4
LBXF08LA,0.31912,2,331,4
LBX074LA,0.6948,3,331,4
LBX099LA,0.27588,3,331,4
LBX138LA,0.2764,3,331,4
LBX153LA,0.31564,3,331,4
LBX170LA,0.27224,3,331,4
LBX180LA,0.30816,3,331,4
LBX187LA,0.30328,3,331,4
LBX194LA,0.38492,3,331,4
LBXPCBLA,0.26372,3,331,4
LBXHXCLA,0.31516,3,331,4
LBX118LA,0.465,3,331,4
LBXD03LA,0.25336,3,331,4
LBXD05LA,0.42628,3,331,4
LBXD07LA,0.32084,3,331,4
LBXF03LA,0.23136,3,331,4
LBXF04LA,0.32368,3,331,4
LBXF05LA,0.374,3,331,4
LBXF08LA,0.35716,3,331,4
LBX074LA,0.32612,1,332,4
LBX099LA,0.3412,1,332,4
LBX138LA,0.31512,1,332,4
LBX153LA,0.31276,1,332,4
LBX170LA,0.37428,1,332,4
LBX180LA,0.3612,1,332,4
LBX187LA,0.3656,1,332,4
LBX194LA,0.49656,1,332,4
LBXPCBLA,0.31136,1,332,4
LBXHXCLA,0.35832,1,332,4
LBX118LA,0.35016,1,332,4
LBXD03LA,0.33912,1,332,4
LBXD05LA,0.31732,1,332,4
LBXD07LA,0.31364,1,332,4
LBXF03LA,0.36172,1,332,4
LBXF04LA,0.4432,1,332,4
LBXF05LA,0.32996,1,332,4
LBXF08LA,0.37276,1,332,4
LBX074LA,0.42832,2,332,4
LBX099LA,0.3442,2,332,4
LBX138LA,0.30764,2,332,4
LBX153LA,0.36816,2,332,4
LBX170LA,0.31408,2,332,4
LBX180LA,0.58912,2,332,4
LBX187LA,0.308,2,332,4
LBX194LA,0.62556,2,332,4
LBXPCBLA,0.855,2,332,4
LBXHXCLA,0.332,2,332,4
LBX118LA,0.50804,2,332,4
LBXD03LA,0.28496,2,332,4
LBXD05LA,0.98808,2,332,4
LBXD07LA,0.3034,2,332,4
LBXF03LA,0.29748,2,332,4
LBXF04LA,0.32264,2,332,4
LBXF05LA,0.26024,2,332,4
LBXF08LA,0.29624,2,332,4
LBX074LA,0.37004,3,332,4
LBX099LA,0.65496,3,332,4
LBX138LA,0.42696,3,332,4
LBX153LA,0.39028,3,332,4
LBX170LA,0.39124,3,332,4
LBX180LA,0.35056,3,332,4
LBX187LA,0.38764,3,332,4
LBX194LA,0.42504,3,332,4
LBXPCBLA,0.34856,3,332,4
LBXHXCLA,0.45288,3,332,4
LBX118LA,0.44384,3,332,4
LBXD03LA,0.38824,3,332,4
LBXD05LA,0.68376,3,332,4
LBXD07LA,0.56044,3,332,4
LBXF03LA,0.35032,3,332,4
LBXF04LA,0.43052,3,332,4
LBXF05LA,0.383,3,332,4
LBXF08LA,0.39328,3,332,4
LBX074LA,0.5082,1,333,4
LBX099LA,0.37956,1,333,4
LBX138LA,0.4486,1,333,4
LBX153LA,0.43908,1,333,4
LBX170LA,0.46712,1,333,4
LBX180LA,0.5888,1,333,4
LBX187LA,0.57156,1,333,4
LBX194LA,0.40392,1,333,4
LBXPCBLA,0.51744,1,333,4
LBXHXCLA,0.34504,1,333,4
LBX118LA,0.50404,1,333,4
LBXD03LA,0.38332,1,333,4
LBXD05LA,0.55524,1,333,4
LBXD07LA,0.366,1,333,4
LBXF03LA,0.33536,1,333,4
LBXF04LA,0.522,1,333,4
LBXF05LA,0.34652,1,333,4
LBXF08LA,0.44428,1,333,4
LBX074LA,0.61328,2,333,4
LBX099LA,0.36548,2,333,4
LBX138LA,0.39056,2,333,4
LBX153LA,0.35504,2,333,4
LBX170LA,0.31628,2,333,4
LBX180LA,0.34616,2,333,4
LBX187LA,0.2942,2,333,4
LBX194LA,0.94756,2,333,4
LBXPCBLA,0.62656,2,333,4
LBXHXCLA,0.38628,2,333,4
LBX118LA,0.3162,2,333,4
LBXD03LA,0.2138,2,333,4
LBXD05LA,1,2,333,4
LBXD07LA,0.17508,2,333,4
LBXF03LA,0.23788,2,333,4
LBXF04LA,0.48752,2,333,4
LBXF05LA,0.20188,2,333,4
LBXF08LA,0.18796,2,333,4
LBX074LA,0.64768,3,333,4
LBX099LA,0.20324,3,333,4
LBX138LA,0.21724,3,333,4
LBX153LA,0.20276,3,333,4
LBX170LA,0.268,3,333,4
LBX180LA,0.22612,3,333,4
LBX187LA,0.25728,3,333,4
LBX194LA,0.2276,3,333,4
LBXPCBLA,0.15656,3,333,4
LBXHXCLA,0.20136,3,333,4
LBX118LA,0.3276,3,333,4
LBXD03LA,0.19384,3,333,4
LBXD05LA,0.17304,3,333,4
LBXD07LA,0.31796,3,333,4
LBXF03LA,0.14316,3,333,4
LBXF04LA,0.31868,3,333,4
LBXF05LA,0.26144,3,333,4
LBXF08LA,0.28212,3,333,4
LBX074LA,0.43276,1,334,4
LBX099LA,0.40336,1,334,4
LBX138LA,0.40176,1,334,4
LBX153LA,0.30604,1,334,4
LBX170LA,0.375,1,334,4
LBX180LA,0.37152,1,334,4
LBX187LA,0.33144,1,334,4
LBX194LA,0.31668,1,334,4
LBXPCBLA,0.2814,1,334,4
LBXHXCLA,0.52224,1,334,4
LBX118LA,0.33736,1,334,4
LBXD03LA,0.2958,1,334,4
LBXD05LA,0.25924,1,334,4
LBXD07LA,0.5726,1,334,4
LBXF03LA,0.37344,1,334,4
LBXF04LA,0.5262,1,334,4
LBXF05LA,0.31316,1,334,4
LBXF08LA,0.31356,1,334,4
LBX074LA,0.9718,2,334,4
LBX099LA,0.39516,2,334,4
LBX138LA,0.3376,2,334,4
LBX153LA,0.3286,2,334,4
LBX170LA,0.34328,2,334,4
LBX180LA,0.30172,2,334,4
LBX187LA,0.32696,2,334,4
LBX194LA,0.43724,2,334,4
LBXPCBLA,0.40616,2,334,4
LBXHXCLA,0.26908,2,334,4
LBX118LA,0.34856,2,334,4
LBXD03LA,0.25016,2,334,4
LBXD05LA,0.90712,2,334,4
LBXD07LA,0.36204,2,334,4
LBXF03LA,0.41324,2,334,4
LBXF04LA,0.90364,2,334,4
LBXF05LA,0.46508,2,334,4
LBXF08LA,0.31436,2,334,4
LBX074LA,0.53544,3,334,4
LBX099LA,0.34948,3,334,4
LBX138LA,0.46708,3,334,4
LBX153LA,0.60016,3,334,4
LBX170LA,0.36992,3,334,4
LBX180LA,0.3648,3,334,4
LBX187LA,0.41216,3,334,4
LBX194LA,0.341,3,334,4
LBXPCBLA,0.42628,3,334,4
LBXHXCLA,0.45532,3,334,4
LBX118LA,0.52564,3,334,4
LBXD03LA,0.33408,3,334,4
LBXD05LA,0.34856,3,334,4
LBXD07LA,0.34884,3,334,4
LBXF03LA,0.40912,3,334,4
LBXF04LA,0.49256,3,334,4
LBXF05LA,0.50008,3,334,4
LBXF08LA,0.37896,3,334,4
LBX074LA,0.40036,1,335,4
LBX099LA,0.27408,1,335,4
LBX138LA,0.30452,1,335,4
LBX153LA,0.24144,1,335,4
LBX170LA,0.20604,1,335,4
LBX180LA,0.2054,1,335,4
LBX187LA,0.25692,1,335,4
LBX194LA,0.21208,1,335,4
LBXPCBLA,0.28064,1,335,4
LBXHXCLA,0.29724,1,335,4
LBX118LA,0.28324,1,335,4
LBXD03LA,0.18548,1,335,4
LBXD05LA,0.37688,1,335,4
LBXD07LA,0.78252,1,335,4
LBXF03LA,0.1954,1,335,4
LBXF04LA,0.14272,1,335,4
LBXF05LA,0.15368,1,335,4
LBXF08LA,0.10296,1,335,4
LBX074LA,1,2,335,4
LBX099LA,0.34404,2,335,4
LBX138LA,0.56244,2,335,4
LBX153LA,0.44424,2,335,4
LBX170LA,0.34208,2,335,4
LBX180LA,0.3536,2,335,4
