z1,est,se,race,trial,case
-1.203921891736207,-1.4991812828331474,1.1518841063604186,3,257,3
-1.0895657204180185,-1.3165402542455795,1.0807573705206066,3,257,3
-0.97520954909983,-1.130000232588578,1.0151479391021034,3,257,3
-0.8608533777816421,-0.9397398908843457,0.9553058479179517,3,257,3
-0.7464972064634536,-0.7459516717311014,0.901526264604965,3,257,3
-0.6321410351452652,-0.5488416939915028,0.8541544974753558,3,257,3
-0.5177848638270772,-0.3486295971635949,0.8135852189326659,3,257,3
-0.4034286925088888,-0.14554832198924172,0.7802524099867285,3,257,3
-0.28907252119070037,0.06015617376801874,0.7546069751900609,3,257,3
-0.17471634987251194,0.2682252650715129,0.7370812123035008,3,257,3
-0.06036017855432396,0.47838807517425375,0.7280436223242437,3,257,3
0.053995992763864464,0.690361956872914,0.7277527813415132,3,257,3
0.1683521640820529,0.9038530389153063,0.7363223683489271,3,257,3
0.2827083354002409,1.1185568365917753,0.7537079620863261,3,257,3
0.3970645067184293,1.334158925115633,0.7797194337774492,3,257,3
0.5114206780366177,1.5503356739721337,0.8140540101578193,3,257,3
0.6257768493548057,1.7667550399922027,0.8563392009460448,3,257,3
0.7401330206729941,1.9830774164895035,0.9061742961304494,3,257,3
0.8544891919911821,2.198956535400499,0.9631628482285894,3,257,3
0.968845363309371,2.41404041897776,1.0269334303371285,3,257,3
1.083201534627559,2.627972377211556,1.097149644880781,3,257,3
1.197557705945747,2.8403920468061337,1.173512122342275,3,257,3
1.3119138772639358,3.050936467217948,1.2557555021032938,3,257,3
1.4262700485821238,3.2592411889449986,1.3436428547282409,3,257,3
1.5406262199003118,3.4649414090098976,1.4369592516333007,3,257,3
1.6549823912185007,3.667673128314254,1.5355055126970627,3,257,3
1.7693385625366886,3.8670743253572057,1.6390926646699768,3,257,3
1.8836947338548766,4.062786140626735,1.7475373203462248,3,257,3
1.9980509051730655,4.254454065845957,1.8606580003312052,3,257,3
2.1124070764912535,4.44172913215723,1.9782723222869694,3,257,3
2.2267632478094415,4.62426909127275,2.100194941776476,3,257,3
2.3411194191276308,4.801739583605275,2.2262361198912504,3,257,3
-3.594052158214274,-1.3849475921479542,2.3808477795894722,1,258,3
-3.463065830119279,-1.3287300781066889,2.2998664739016803,1,258,3
-3.3320795020242837,-1.2719493563441122,2.2192906504858114,1,258,3
-3.2010931739292885,-1.214640394511454,2.139165430731797,1,258,3
-3.0701068458342933,-1.156839792635743,2.0595383862843626,1,258,3
-2.9391205177392976,-1.0985857526052984,1.980460330495312,1,258,3
-2.8081341896443024,-1.0399180435565962,1.9019863003679958,1,258,3
-2.677147861549307,-0.9808779631855908,1.8241767741328951,1,258,3
-2.546161533454312,-0.9215082950140365,1.7470991815006085,1,258,3
-2.4151752053593167,-0.8618532616579575,1.6708297787048703,1,258,3
-2.2841888772643215,-0.8019584741546404,1.5954559793239866,1,258,3
-2.1532025491693263,-0.7418708774163361,1.5210792550597143,1,258,3
-2.0222162210743306,-0.6816386918950355,1.4478187483142053,1,258,3
-1.8912298929793356,-0.6213113515484769,1.375815769605445,1,258,3
-1.7602435648843402,-0.5609394382149824,1.305239384524833,1,258,3
-1.629257236789345,-0.5005746125125237,1.2362933195034524,1,258,3
-1.4982709086943498,-0.4402695413904594,1.1692244172047752,1,258,3
-1.3672845805993545,-0.38007782247353017,1.1043328200168607,1,258,3
-1.2362982525043593,-0.3200539053473941,1.0419838977983635,1,258,3
-1.105311924409364,-0.2602530099463398,0.9826215696039711,1,258,3
-0.9743255963143689,-0.20073104221265536,0.9267819560160867,1,258,3
-0.8433392682193732,-0.14154450720788514,0.8751050603777734,1,258,3
-0.712352940124378,-0.0827504198643747,0.8283402795676845,1,258,3
-0.5813666120293828,-0.024406213573440638,0.7873391271081343,1,258,3
-0.45038028393438756,0.0334303531835789,0.7530264645033922,1,258,3
-0.31939395583939234,0.09070129195040533,0.7263418351129279,1,258,3
-0.18840762774439712,0.14734848093843134,0.7081482313529761,1,258,3
-0.0574212996494019,0.20331376296949522,0.6991186461740848,1,258,3
0.07356502844559376,0.25853904449196285,0.6996274285318721,1,258,3
0.20455135654058898,0.3129663954325892,0.7096826878492853,1,258,3
0.3355376846355842,0.36653814964597853,0.7289263619442344,1,258,3
0.466524012730579,0.41919700572003205,0.7567017410947579,1,258,3
0.5975103408255746,0.4708861278918004,0.7921616096977923,1,258,3
0.7284966689205703,0.5215492468280383,0.834380897208572,1,258,3
0.8594829970155651,0.5711307600226583,0.8824471392432355,1,258,3
0.9904693251105607,0.6195758315643465,0.9355186417705474,1,258,3
1.1214556532055555,0.6668304910263902,0.9928530814302637,1,258,3
1.2524419813005512,0.7128417312335271,1.0538148810790238,1,258,3
1.383428309395546,0.7575576046636714,1.1178699560962748,1,258,3
1.5144146374905416,0.800927318240606,1.1845743549166772,1,258,3
1.6454009655855364,0.8429013262861202,1.2535609323018437,1,258,3
1.776387293680532,0.8834314213932863,1.324526325686171,1,258,3
1.9073736217755277,0.9224708229980427,1.3972192862566608,1,258,3
2.0383599498705225,0.9599742634259982,1.4714307142524397,1,258,3
2.169346277965518,0.9958980711991057,1.5469853864915923,1,258,3
2.300332606060513,1.0302002513956001,1.6237352034342936,1,258,3
2.4313189341555086,1.0628405628633937,1.7015537306625694,1,258,3
2.5623052622505034,1.0937805920951513,1.7803318104678172,1,258,3
2.693291590345499,1.1229838235826746,1.8599740428683538,1,258,3
2.824277918440494,1.1504157064806213,1.9403959661524817,1,258,3
-2.891515480138113,-2.7741825151619985,1.894181309646976,2,258,3
-2.783466845347421,-2.6666693773605274,1.8239311987914664,2,258,3
-2.6754182105567295,-2.5571346873992864,1.7544244118926389,2,258,3
-2.5673695757660377,-2.445688129228957,1.685728020360513,2,258,3
-2.4593209409753456,-2.3324448620041993,1.6179089465929704,2,258,3
-2.351272306184654,-2.217525341015355,1.5510343963633697,2,258,3
-2.243223671393962,-2.1010551210211807,1.4851724554982741,2,258,3
-2.1351750366032705,-1.9831646423644442,1.4203928879865853,2,258,3
-2.0271264018125787,-1.8639890003233903,1.3567681806546084,2,258,3
-1.9190777670218868,-1.7436676982189376,1.294374888985798,2,258,3
-1.811029132231195,-1.6223443848673313,1.23329534949588,2,258,3
-1.7029804974405034,-1.5001665770341104,1.1736198358599637,2,258,3
-1.5949318626498115,-1.3772853676071461,1.1154492475520335,2,258,3
-1.4868832278591197,-1.2538551202730055,1.0588984286262602,2,258,3
-1.378834593068428,-1.1300331515351232,1.0041002155606207,2,258,3
-1.270785958277736,-1.0059794009742293,0.9512102979639188,2,258,3
-1.1627373234870444,-0.8818560906997517,0.9004129291838143,2,258,3
-1.0546886886963527,-0.7578273749960305,0.8519274206730627,2,258,3
-0.94664005390566075,-0.6340589812096873,0.8060151571722131,2,258,3
-0.838591419114969,-0.5107178429676815,0.7629865296409074,2,258,3
-0.7305427843242773,-0.3879717268565219,0.7232066471656189,2,258,3
-0.6224941495335856,-0.26598885372154246,0.6870979358507473,2,258,3
-0.5144455147428939,-0.14493751577925007,0.6551368439365437,2,258,3
-0.40639687995220175,-0.024985690757756363,0.6278411544966667,2,258,3
-0.29834824516151004,0.09369934570087413,0.6057445065543552,2,258,3
-0.19029961037081833,0.21095140812669655,0.5893565631231221,2,258,3
-0.08225097558012662,0.3266057885382243,0.579111503569731,2,258,3
0.025797659210565094,0.44049964172768297,0.5753135002305255,2,258,3
0.1338462940012568,0.5524723672535825,0.57809277030767,2,258,3
0.24189492879194896,0.6623659868875182,0.5873857464635621,2,258,3
0.34994356358264067,0.7700255162726832,0.6029460796574111,2,258,3
0.4579921983733324,0.8752993295690463,0.6243825556253134,2,258,3
0.5660408331640241,0.9780395158838355,0.6512116572294346,2,258,3
0.6740894679547158,1.0781022263104059,0.6829106174857916,2,258,3
0.7821381027454075,1.1753480104361702,0.7189607308639575,2,258,3
0.8901867375360992,1.269642141210816,0.7588767083347052,2,258,3
0.9982353723267914,1.3608549271148127,0.8022226876971692,2,258,3
1.106284007117483,1.4488620106100165,0.8486179548541105,2,258,3
1.2143326419081748,1.5335446519076554,0.8977359137093952,2,258,3
1.322381276698867,1.6147899971414383,0.9492992812943344,2,258,3
1.4304299114895582,1.6924913300953093,1.00307361410356,2,258,3
1.5384785462802504,1.7665483066929846,1.0588604779208133,2,258,3
1.6465271810709416,1.836867171527658,1.1164909854435712,2,258,3
1.7545758158616338,1.9033609557727602,1.1758200414971998,2,258,3
1.862624450652325,1.9659496558881746,1.2367214070173786,2,258,3
1.9706730854430172,2.024560392610392,1.2990835691622602,2,258,3
2.0787217202337094,2.0791275497867567,1.3628063456740345,2,258,3
2.1867703550244006,2.129592892694381,1.4277981293901474,2,258,3
2.294818989815093,2.1759056655574933,1.493973676328455,2,258,3
2.4028676246057836,2.218022668060071,1.5612523478075278,2,258,3
-2.8878895931321975,-2.669486117333276,2.8893077527652484,3,258,3
-2.769185714521756,-2.57611310914115,2.781682145858454,3,258,3
-2.6504818359113145,-2.4801680235766463,2.674995208143084,3,258,3
-2.531777957300873,-2.3817559208120596,2.5693524123272957,3,258,3
-2.4130740786904314,-2.280987280151516,2.4648657416482846,3,258,3
-2.29437020007999,-2.1779777991548364,2.3616556633379844,3,258,3
-2.1756663214695484,-2.0728481769365454,2.25985358498731,3,258,3
-2.056962442859107,-1.9657238821925587,2.159604897407764,3,258,3
-1.9382585642486658,-1.8567349065647312,2.061072726776715,3,258,3
-1.8195546856382243,-1.7460155040121303,1.9644425379065726,3,258,3
-1.7008508070277828,-1.6337039169129008,1.8699277455067995,3,258,3
-1.5821469284173413,-1.5199420896716411,1.7777764936953826,3,258,3
-1.4634430498068998,-1.4048753706604546,1.6882797419056887,3,258,3
-1.3447391711964582,-1.288652203364452,1.6017807237715374,3,258,3
-1.226035292586017,-1.1714238076494883,1.518685685479615,3,258,3
-1.1073314139755754,-1.053343852108299,1.4394755021003622,3,258,3
-0.9886275353651339,-0.9345681184772491,1.36471723369826,3,258,3
-0.8699236567546924,-0.815254159149614,1.2950738280483591,3,258,3
-0.7512197781442511,-0.6955609488393248,1.2313089518806886,3,258,3
-0.6325158995338094,-0.5756485314724484,1.1742824336577844,3,258,3
-0.5138120209233681,-0.4556776634049341,1.1249304612843316,3,258,3
-0.39510814231292635,-0.33580945408093055,1.0842244799155847,3,258,3
-0.27640426370248505,-0.2162050052555088,1.053105192597006,3,258,3
-0.15770038509204376,-0.09702504991417826,1.0323945225089781,3,258,3
-0.03899650648160202,0.02157040797839105,1.0226983645854961,3,258,3
0.07970737212883927,0.1394224517670989,1.0243224475816723,3,258,3
0.198411250739281,0.25637360731204095,1.0372259731199747,3,258,3
0.3171151293497223,0.3722681939943716,1.0610284185666605,3,258,3
0.4358190079601636,0.48695267043108104,1.0950671165422903,3,258,3
0.5545228865706053,0.6002759738180171,1.138486831242515,3,258,3
0.6732267651810466,0.7120898518540223,1.190336266552337,3,258,3
0.7919306437914884,0.822249186221745,1.2496512023998503,3,258,3
0.9106345224019297,0.9306123066380648,1.3155141271048574,3,258,3
1.029338401012371,1.0370412945202854,1.3870895199738922,3,258,3
1.1480422796228127,1.14140227535853,1.4636393149146516,3,258,3
1.266746158233254,1.2435656989261425,1.5445247092289838,3,258,3
1.3854500368436953,1.3434066065088888,1.6291998749891177,3,258,3
1.5041539154541375,1.4408048843833137,1.717201689751807,3,258,3
1.6228577940645788,1.5356455028291531,1.808138155918324,3,258,3
1.74156167267502,1.6278187400154938,1.9016770498643742,3,258,3
1.8602655512854613,1.7172203901601772,1.9975355771827454,3,258,3
1.9789694298959026,1.8037519554190946,2.0954713409685097,3,258,3
2.097673308506345,1.8873208210289922,2.1952746665889924,3,258,3
2.216377187116786,1.9678404132867873,2.296762193309731,3,258,3
2.3350810657272274,2.0452303400140552,2.3997715868650014,3,258,3
2.4537849443376687,2.119416513222494,2.504157212936628,3,258,3
2.57248882294811,2.1903312537613386,2.609786618611535,3,258,3
2.691192701558552,2.2579133777930216,2.716537685283184,3,258,3
2.8098965801689935,2.322108265011394,2.8242963356682935,3,258,3
2.9286004587794343,2.3828679085828797,2.932954696380204,3,258,3
-2.791525395760476,-1.5806060673763278,2.1585085885116686,1,259,3
-2.6828620967111942,-1.5242349208580612,2.080807456832459,1,259,3
-2.5741987976619125,-1.4670876219157816,2.003796793878706,1,259,3
-2.4655354986126308,-1.4091815858631798,1.9275067880459422,1,259,3
-2.356872199563349,-1.3505349007511276,1.851972156989842,1,259,3
-2.2482089005140673,-1.2911663188455922,1.777233202685728,1,259,3
-2.1395456014647856,-1.231095247421083,1.7033370985379102,1,259,3
-2.0308823024155034,-1.170341738868203,1.6303394645612432,1,259,3
-1.9222190033662219,-1.1089264801244307,1.5583063007827698,1,259,3
-1.8135557043169401,-1.0468707814386988,1.4873163660505166,1,259,3
-1.7048924052676584,-0.9841965644687722,1.4174641094807348,1,259,3
-1.5962291062183767,-0.9209263497308195,1.3488632841654564,1,259,3
-1.4875658071690947,-0.8570832434023132,1.281651395027969,1,259,3
-1.378902508119813,-0.7926909234952297,1.215995149874514,1,259,3
-1.2702392090705312,-0.7277736254038549,1.1520970839474436,1,259,3
-1.1615759100212495,-0.6623561268472757,1.0902034936202236,1,259,3
-1.0529126109719678,-0.596463732214195,1.030613708343537,1,259,3
-0.944249311922686,-0.5301222563247063,0.973690492409314,1,259,3
-0.8355860128734043,-0.4633580076226469,0.9198709093356866,1,259,3
-0.7269227138241225,-0.39619777081964624,0.8696761858650527,1,259,3
-0.6182594147748408,-0.3286687889983142,0.8237178748104802,1,259,3
-0.5095961157255591,-0.26079874519638047,0.782695960325283,1,259,3
-0.40093281667627734,-0.19261574348918264,0.7473828649299654,1,259,3
-0.2922695176269956,-0.12414828958682111,0.7185866874023916,1,259,3
-0.18360621857771342,-0.05542527096526628,0.6970893081079547,1,259,3
-0.07494291952843168,0.013524063447151402,0.6835621127129955,1,259,3
0.03372037952085005,0.08267012401210705,0.6784735647503408,1,259,3
0.1423836785701318,0.15198300152738087,0.6820134654925557,1,259,3
0.2510469776194135,0.22143248875834276,0.6940597874636831,1,259,3
0.35971027666869526,0.29098810233353545,0.7142007446739402,1,259,3
0.468373575717977,0.3606191049778822,0.7418035362872815,1,259,3
0.5770368747672587,0.43029452806817625,0.7761054619091802,1,259,3
0.6857001738165405,0.4999831944798441,0.816301326279421,1,259,3
0.7943634728658222,0.569653741707802,0.861610413149965,1,259,3
0.9030267719151039,0.6392746452337348,0.9113181921095126,1,259,3
1.0116900709643857,0.7088142421172487,0.9647960818642617,1,259,3
1.1203533700136674,0.7782407547852901,1.0215057605364761,1,259,3
1.2290166690629496,0.8475223149971032,1.0809943133968676,1,259,3
1.3376799681122309,0.9166269879558446,1.1428849296711279,1,259,3
1.446343267161513,0.9855227965456645,1.2068661539580334,1,259,3
1.5550065662107944,1.0541777456664874,1.2726813688404879,1,259,3
1.6636698652600765,1.122559846640835,1.3401193075533966,1,259,3
1.7723331643093578,1.1906371416670534,1.4090058788197597,1,259,3
1.88099646335864,1.2583777282949926,1.4791973116937678,1,259,3
1.9896597624079213,1.3257497838944712,1.550574500628549,1,259,3
2.0983230614572035,1.3927215900951042,1.6230383849761967,1,259,3
2.206986360506485,1.4592615571675491,1.6965061928217628,1,259,3
2.315649659555767,1.5253382483219466,1.7709083938573578,1,259,3
2.424312958605049,1.590920403900352,1.846186227590761,1,259,3
2.5329762576543304,1.6559769654320027,1.92228969569395,1,259,3
-3.30309872763887,-4.895400717007035,2.3918759562954564,2,259,3
-3.177544239577156,-4.701341967930708,2.2834488145245695,2,259,3
-3.051989751515442,-4.5010568570443,2.1766861328062297,2,259,3
-2.9264352634537283,-4.294948499786592,2.071785967141976,2,259,3
-2.800880775392014,-4.08344480026218,1.9689418665118184,2,259,3
-2.6753262873303,-3.866997029957637,1.868342143755763,2,259,3
-2.549771799268586,-3.64607827439796,1.770169271971761,2,259,3
-2.4242173112068723,-3.4211817549676105,1.6745994608764347,2,259,3
-2.2986628231451585,-3.1928190340124454,1.5818024836872147,2,259,3
-2.1731083350834446,-2.9615181121792986,1.491941845125627,2,259,3
-2.0475538470217307,-2.7278214277358073,1.4051754053960115,2,259,3
-1.9219993589600166,-2.4922837683374954,1.3216566032696082,2,259,3
-1.7964448708983027,-2.2554701063600104,1.2415364523485204,2,259,3
-1.6708903828365889,-2.0179533694904004,1.1649665147007686,2,259,3
-1.5453358947748748,-1.7803121587750168,1.092103077953942,2,259,3
-1.4197814067131609,-1.5431284267247545,1.02311276134462,2,259,3
-1.294226918651447,-1.3069851284065754,0.9581797277786323,2,259,3
-1.1686724305897331,-1.0724638586840185,0.8975145401870723,2,259,3
-1.0431179425280193,-0.8401424888963436,0.8413644063191544,2,259,3
-0.9175634544663054,-0.6105928163208674,0.7900240190665551,2,259,3
-0.7920089664045915,-0.38437823969561347,0.7438453301910359,2,259,3
-0.6664544783428772,-0.1620514739371952,0.7032433712827842,2,259,3
-0.5408999902811633,0.05584768305813004,0.6686938507931915,2,259,3
-0.41534550221944944,0.2687945189864678,0.6407173468207805,2,259,3
-0.28979101415773556,0.4762814989561366,0.6198457069288842,2,259,3
-0.16423652609602168,0.6778202689547324,0.6065702109680616,2,259,3
-0.03868203803430781,0.8729435599533755,0.6012784925409406,2,259,3
0.08687245002740607,1.0612069823180095,0.6041955219111311,2,259,3
0.2124269380891204,1.2421907009387194,0.6153474678965499,2,259,3
0.33798142615083426,1.415500982305523,0.6345613006617834,2,259,3
0.46353591421254814,1.5807716056241068,0.6614994049035797,2,259,3
0.589090402274262,1.7376651309918767,0.6957155787374172,2,259,3
0.7146448903359759,1.8858740186151106,0.7367141956238863,2,259,3
0.8401993783976898,2.025121594053217,0.783998567832002,2,259,3
0.9657538664594036,2.155162855502316,0.8371025851802875,2,259,3
1.0913083545211175,2.275785120178643,0.8956063767611763,2,259,3
1.2168628425828314,2.3868085079189605,0.9591400579963218,2,259,3
1.3424173306445453,2.488086261178239,1.0273801586898814,2,259,3
1.4679718187062591,2.579504901653208,1.1000424496311538,2,259,3
1.593526306767973,2.6609842248058415,1.1768736568277154,2,259,3
1.719080794829687,2.73247713456941,1.257643495477624,2,259,3
1.8446352828914017,2.793969321510753,1.3421377155878202,2,259,3
1.9701897709531155,2.845478788668151,1.4301523974272348,2,259,3
2.0957442590148294,2.8870552301859,1.521489487316205,2,259,3
2.2212987470765433,2.9187792687190557,1.6159534469666244,2,259,3
2.346853235138257,2.94076155837711,1.7133488474218277,2,259,3
2.472407723199971,2.953141760704198,1.8134787359818036,2,259,3
2.597962211261685,2.956087401864254,1.9161436202363094,2,259,3
2.723516699323399,2.9497926197834294,2.0211409358072285,2,259,3
2.8490711873851122,2.934476810535,2.128264887591829,2,259,3
-3.167115676371288,-0.9782838971888065,2.7394647213919563,3,259,3
-3.0621315288445796,-0.9459460454517435,2.6665041709126633,3,259,3
-2.9571473813178715,-0.9128623101154306,2.593563590128296,3,259,3
-2.852163233791163,-0.8790481779178736,2.5206928335310583,3,259,3
-2.7471790862644543,-0.8445201057571974,2.4479452384559277,3,259,3
-2.642194938737746,-0.8092955113011643,2.3753781514799703,3,259,3
-2.5372107912110375,-0.773392761967446,2.3030535461811943,3,259,3
-2.432226643684329,-0.7368311622752509,2.2310387478058678,3,259,3
-2.327242496157621,-0.699630939572304,2.159407282869652,3,259,3
-2.222258348630912,-0.6618132281439959,2.088239874384432,3,259,3
-2.1172742011042036,-0.6234000517156344,2.0176256061343936,3,259,3
-2.0122900535774955,-0.5844143043623201,1.9476632819665909,3,259,3
-1.9073059060507869,-0.5448797298437071,1.8784630079806661,3,259,3
-1.8023217585240785,-0.5048208993854062,1.8101480260676142,3,259,3
-1.6973376109973701,-0.46426318793148824,1.7428568252987187,3,259,3
-1.5923534634706615,-0.4232327488965172,1.6767455513929252,3,259,3
-1.4873693159439532,-0.3817564874488575,1.6119907211922722,3,259,3
-1.3823851684172448,-0.339862032359939,1.5487922248312431,3,259,3
-1.2774010208905362,-0.29757770645891984,1.487376557681204,3,259,3
-1.1724168733638278,-0.25493249573303006,1.4280001601770747,3,259,3
-1.0674327258371195,-0.21195601712045814,1.3709526480756629,3,259,3
-0.9624485783104109,-0.16867848504155047,1.3165595806822874,3,259,3
-0.8574644307837027,-0.12513067672244327,1.265184236189621,3,259,3
-0.7524802832569941,-0.08134389636231376,1.2172276483186224,3,259,3
-0.6474961357302855,-0.037349938203535715,1.1731259354006367,3,259,3
-0.5425119882035774,0.006818951436526222,1.1333437855816524,3,259,3
-0.4375278406768688,0.051130113109747466,1.0983629594079816,3,259,3
-0.3325436931501602,0.095550514091852,1.0686649823343768,3,259,3
-0.22755954562345204,0.14004678908101909,1.044707968921081,3,259,3
-0.12257539809674345,0.18458528167030797,1.0268987923687072,3,259,3
-0.017591250570034855,0.2291320865226546,1.0155634070087414,3,259,3
0.0873928969566733,0.2736530921749696,1.01091956798273,3,259,3
0.1923770444833819,0.3181140243960494,1.0130567946069016,3,259,3
0.2973611920100905,0.3624804900214612,1.021927645995804,3,259,3
0.40234533953679863,0.40671802118726064,1.037352209198439,3,259,3
0.5073294870635072,0.4507921198830981,1.0590348243900107,3,259,3
0.6123136345902158,0.49466830274439466,1.08658956165038,3,259,3
0.717297782116924,0.5383121460017218,1.1195696887964033,3,259,3
0.8222819296436326,0.5816893305063536,1.1574965549711889,3,259,3
0.9272660771703412,0.6247656867481309,1.1998845529684619,3,259,3
1.0322502246970493,0.6675072397844714,1.2462604348442958,3,259,3
1.1372343722237575,0.709880253996246,1.2961766711676606,3,259,3
1.2422185197504665,0.7518512775889344,1.3492194856498156,3,259,3
1.3472026672771746,0.7933871867557211,1.4050126472875553,3,259,3
1.4521868148038828,0.8344552294212192,1.4632181859582618,3,259,3
1.5571709623305918,0.8750230684844115,1.5235350695129877,3,259,3
1.6621551098573,0.9150588244803993,1.5856966657374223,3,259,3
1.7671392573840081,0.9545311175820897,1.6494675894937074,3,259,3
1.8721234049107172,0.9934091088628515,1.7146403426375925,3,259,3
1.9771075524374253,1.0316625407454412,1.781032004537855,3,259,3
-2.4787036238431313,-0.4394837069630664,1.8601525262989138,1,260,3
-2.3787765838675234,-0.4285085186679103,1.7956807460307216,1,260,3
-2.2788495438919156,-0.41709587637819423,1.7318665508929474,1,260,3
-2.178922503916308,-0.4052398528739287,1.6687620777739072,1,260,3
-2.0789954639407,-0.3929351177838458,1.6064263502214953,1,260,3
-1.9790684239650922,-0.3801769525279899,1.5449266040458218,1,260,3
-1.8791413839894844,-0.3669612644546807,1.4843398541759876,1,260,3
-1.7792143440138766,-0.35328460014688057,1.4247547419153095,1,260,3
-1.6792873040382688,-0.33914415786414276,1.3662737034505779,1,260,3
-1.579360264062661,-0.32453779909839797,1.3090154984216014,1,260,3
-1.4794332240870531,-0.3094640592127673,1.253118128462058,1,260,3
-1.3795061841114455,-0.29392215714328973,1.1987421550160386,1,260,3
-1.2795791441358377,-0.27791200413778805,1.1460743860851688,1,260,3
-1.17965210416023,-0.261434211512793,1.095331832595945,1,260,3
-1.079725064184622,-0.24449009740757743,1.0467657233223355,1,260,3
-0.9797980242090143,-0.22708169251845778,1.0006651976295213,1,260,3
-0.8798709842334065,-0.20921174479757365,0.9573600555079896,1,260,3
-0.7799439442577987,-0.19088372309952328,0.9172216358997248,1,260,3
-0.6800169042821909,-0.17210181976718975,0.8806605514797105,1,260,3
-0.580089864306583,-0.1528709521425693,0.8481197257622081,1,260,3
-0.48016282433097524,-0.13319676299624694,0.820061137451447,1,260,3
-0.38023578435536765,-0.11308561986677956,0.7969451380441986,1,260,3
-0.28030874437975983,-0.09254461330712482,0.7792024266422652,1,260,3
-0.18038170440415202,-0.07158155403318256,0.7672007889055914,1,260,3
-0.08045466442854421,-0.05020496897472748,0.7612111195193607,1,260,3
0.019472375547063603,-0.028424096228973017,0.7613790746808038,1,260,3
0.11939941552267141,-0.006248878920101397,0.7677087578845015,1,260,3
0.21932645549827923,0.016310042030768468,0.7800625221777188,1,260,3
0.31925349547388704,0.03924133621843673,0.7981769206707398,1,260,3
0.41918053544949485,0.06253299313908656,0.821690775078449,1,260,3
0.5191075754251027,0.08617233264002433,0.8501789857097948,1,260,3
0.6190346154007105,0.11014601641960864,0.883185734211593,1,260,3
0.7189616553763183,0.13444006056150348,0.9202525371027118,1,260,3
0.8188886953519261,0.1590398490902598,0.9609390127040331,1,260,3
0.9188157353275339,0.18393014852575984,1.0048362492259422,1,260,3
1.0187427753031417,0.2090951234199374,1.05157388691725,1,260,3
1.1186698152787495,0.23451835285150313,1.1008224963348185,1,260,3
1.2185968552543573,0.26018284785580725,1.1522928003529676,1,260,3
1.3185238952299652,0.28607106976416485,1.2057330096609897,1,260,3
1.418450935205573,0.3121649494261205,1.260925201213789,1,260,3
1.5183779751811808,0.3384459072848731,1.3176813618275982,1,260,3
1.6183050151567882,0.3648948742766369,1.375839479723255,1,260,3
1.718232055132396,0.3914923135219528,1.4352598970996868,1,260,3
1.8181590951080038,0.418218242774794,1.495822024831009,1,260,3
1.9180861350836116,0.4450522575960276,1.5574214511008913,1,260,3
2.0180131750592194,0.4719735552153299,1.6199674358592555,1,260,3
2.117940215034827,0.49896095904278104,1.6833807621115966,1,260,3
2.217867255010435,0.5259929437947157,1.7475919059308374,1,260,3
2.317794294986043,0.5530476611905946,1.8125394848960934,1,260,3
2.4177213349616506,0.5801029661850063,1.8781689461967823,1,260,3
-3.5845296084702034,-4.457747337802898,2.5030603365595,2,260,3
-3.4543131141335808,-4.295574815922993,2.405668615041864,2,260,3
-3.324096619796958,-4.1263461293278105,2.308709495995007,2,260,3
-3.1938801254603355,-3.9504380748634405,2.212360905976613,2,260,3
-3.0636636311237124,-3.7682569221543205,2.116799228582891,2,260,3
-2.9334471367870902,-3.5802368116611047,2.022198549285584,2,260,3
-2.803230642450467,-3.386837978886952,1.9287300054067444,2,260,3
-2.6730141481138445,-3.1885448151269338,1.8365612903538495,2,260,3
-2.542797653777222,-2.9858637764956493,1.7458563751369254,2,260,3
-2.4125811594405993,-2.779321154218678,1.6567755280245617,2,260,3
-2.2823646651039766,-2.5694607203142485,1.5694757360502818,2,260,3
-2.1521481707673535,-2.3568412638229876,1.4841116612427774,2,260,3
-2.0219316764307314,-2.1420340336334283,1.400837301374074,2,260,3
-1.8917151820941085,-1.9256201047228134,1.319808571090555,2,260,3
-1.7614986877574856,-1.7081876852394646,1.2411870752624317,2,260,3
-1.631282193420863,-1.4903293823242727,1.165145411086927,2,260,3
-1.5010656990842404,-1.2726394448755496,1.091874402960353,2,260,3
-1.3708492047476177,-1.0557110016125233,1.0215927281147776,2,260,3
-1.240632710410995,-0.840133312785013,0.9545593940354704,2,260,3
-1.1104162160743725,-0.6264890537041452,0.8910894031654768,2,260,3
-0.9801997217377498,-0.4153516479466788,0.8315725389013422,2,260,3
-0.8499832274011268,-0.20728266760466107,0.7764942763580147,2,260,3
-0.7197667330645041,-0.002829317323024938,0.7264559930766372,2,260,3
-0.5895502387278815,0.1974779818983925,0.6821885575032887,2,260,3
-0.45933374439125885,0.3931278940619416,0.644549078828048,2,260,3
-0.3291172500546362,0.5836303406394041,0.6144866393886924,2,260,3
-0.19890075571801358,0.7685185312252609,0.5929634537984068,2,260,3
-0.06868426138139094,0.9473508406951501,0.5808295309599991,2,260,3
0.061532232955232136,1.1197125224988183,0.5786740813113757,2,260,3
0.19174872729185477,1.2852172491111844,0.5867038748959496,2,260,3
0.3219652216284774,1.443508472112788,0.6047020366255569,2,260,3
0.4521817159650996,1.5942605958590188,0.6320865408094003,2,260,3
0.5823982103017227,1.7371799602161553,0.6680383856982065,2,260,3
0.7126147046383458,1.872005629372318,0.7116441661316522,2,260,3
0.8428311989749679,1.9985099852544495,0.7620090501395715,2,260,3
0.973047693311591,2.1164991255954813,0.8183240594283301,2,260,3
