est,sd,race,variable,trial,case
-0.10612712960584325,1.81206859522851,3,1,288,3
2.9781073398518894,1.9403965257508216,3,2,288,3
-0.6539546041690008,1.67427040578176,3,3,288,3
0.1023552605038649,1.5823191503343872,3,4,288,3
0.2661155916742661,1.8930517398971887,3,5,288,3
-0.09378780986182811,1.671517449727568,3,6,288,3
2.284246443668618,2.584556664797751,3,7,288,3
0.3171157718162041,2.2550170630357473,3,8,288,3
0.14825102124009693,0.9527245987064851,3,9,288,3
-0.5209982862639517,1.6568406901896922,3,10,288,3
0.06918024987182836,1.5188084671049205,3,11,288,3
-0.6908678029052897,1.6702108457079972,3,12,288,3
0.21552565015702196,1.4437372450523847,3,14,288,3
1.8160978154874252,2.1176155761850444,3,15,288,3
-0.6654699475909087,1.7571738080597465,3,16,288,3
-0.21100718097883497,1.7347108559372455,3,17,288,3
0.9303097613333593,1.772871375111465,3,18,288,3
0.9635791207144857,2.0309989016177292,1,1,289,3
0.7189718537951157,2.0081550748965746,1,2,289,3
-0.8893653225104243,2.0560499776005106,1,3,289,3
-0.5048842475275745,2.11622445709042,1,4,289,3
-0.2692985275189068,2.370163751014076,1,5,289,3
-0.9400504825882239,2.071630514202312,1,6,289,3
-0.4505953916659835,1.9374316116575077,1,7,289,3
0.1917476890644001,1.9763486133467532,1,8,289,3
0.6898168482959881,1.0794171080305277,1,9,289,3
3.7702680391763916,2.3765150037098044,1,10,289,3
0.18665722371349114,2.5533437842150795,1,11,289,3
-0.397651352979671,1.2419425669844368,1,12,289,3
-0.687240489326332,1.442621774410928,1,14,289,3
0.21810470063134346,2.0216333809284723,1,15,289,3
1.5626088109688037,1.8032690280836796,1,16,289,3
0.8573538774432055,1.5462997121969666,1,17,289,3
-0.12522734544488356,0.9446760661738651,1,18,289,3
1.1490368069550856,2.7686067426476666,2,1,289,3
-2.100275472040524,2.5968823815943027,2,2,289,3
-1.9083962904911562,2.7355740840930194,2,3,289,3
-1.2062327730649987,2.8015786692313935,2,4,289,3
2.041435459924589,4.130287686402602,2,5,289,3
-0.22763381791271886,2.282586940834825,2,6,289,3
0.995015183262506,2.551568840122975,2,7,289,3
0.17505652439418729,1.9903290138636736,2,8,289,3
0.012864391968459898,1.196872123398753,2,9,289,3
-0.2880770522630902,3.020106929571199,2,10,289,3
1.2878820898189396,3.013007618891529,2,11,289,3
0.0837404417471399,1.9010048934345025,2,12,289,3
1.98236089189401,2.041964684610292,2,14,289,3
-0.6752945142971205,1.7231960290397839,2,15,289,3
0.9982778580526714,2.1789942740727204,2,16,289,3
0.9150979714474383,2.361638094050236,2,17,289,3
-0.2317568860618895,1.226838731966487,2,18,289,3
0.9174800595377022,1.6882870030854764,3,1,289,3
0.03859866842773929,1.6005508829334698,3,2,289,3
2.362951107216414,3.774368879514783,3,3,289,3
0.5543460590902818,3.6755151471575145,3,4,289,3
0.0814827267606626,3.109189706333891,3,5,289,3
-0.543179975417309,2.80345754622438,3,6,289,3
-0.48153378375454103,2.83255794802242,3,7,289,3
-0.6680031770207879,2.586780123928177,3,8,289,3
-0.31142259990784193,1.2759074494503113,3,9,289,3
0.018270363429100378,2.26251059523493,3,10,289,3
-0.01733850635320877,1.5923091324636447,3,11,289,3
0.8084136521431855,3.3533944382177663,3,12,289,3
0.7393593165064001,1.7001957507865053,3,14,289,3
-1.5774762895266852,1.7385827728392165,3,15,289,3
-1.4268645885392566,2.2751549213726436,3,16,289,3
2.685511772880475,2.208749980977743,3,17,289,3
0.14223786325023102,1.153629163619691,3,18,289,3
0.3406249229789007,2.116204221347032,1,1,290,3
1.3035241301728382,2.0281528117160206,1,2,290,3
0.6653467026201774,2.1496950805182005,1,3,290,3
-0.22031554727104874,2.045835088559213,1,4,290,3
0.42226284815628734,2.292230336645376,1,5,290,3
0.6070861383586508,2.204830308494892,1,6,290,3
3.1851065421080142,2.7988202768937436,1,7,290,3
0.4660832228516809,2.4474096253178135,1,8,290,3
1.067469103923025,1.92248718240744,1,9,290,3
0.5375299598459953,1.4264707893601143,1,10,290,3
1.3257501092415167,2.6254591669756957,1,11,290,3
-0.22624009497569886,2.126747105392898,1,12,290,3
-0.6047171300956975,1.8143452961433948,1,14,290,3
1.4309188354512181,1.7072534234445025,1,15,290,3
0.8021921491621016,2.0697322415990995,1,16,290,3
-2.153890199063801,2.158070699229142,1,17,290,3
0.26078485001659035,1.1738386135610446,1,18,290,3
0.32731020887038864,2.0976446967574263,2,1,290,3
0.484724820817117,1.7007844053725456,2,2,290,3
-0.23653807790668568,1.435756925122443,2,3,290,3
-0.8852837530460972,1.6928872713203509,2,4,290,3
0.4485063186025551,2.272652622246265,2,5,290,3
-1.187674275887253,2.1148039938807957,2,6,290,3
-0.10675502757429933,2.102675324108052,2,7,290,3
5.356439622771976,2.760840213762671,2,8,290,3
0.21504504132353608,1.201993993986535,2,9,290,3
-1.0494391118629591,1.825882178880853,2,10,290,3
-0.3150301789435045,1.7147735200956413,2,11,290,3
0.4356336658140182,1.3632440074977743,2,12,290,3
1.7522770083954615,2.358798017693171,2,14,290,3
-0.6659166943587628,1.6889269237424134,2,15,290,3
-0.08595718197870983,1.3741700743215433,2,16,290,3
1.669772269194525,1.5649958691951575,2,17,290,3
0.8921264254267054,1.1033746469736945,2,18,290,3
1.150653730593099,3.088443216699347,3,1,290,3
1.0424429848805872,2.452241114641914,3,2,290,3
0.2108015095332041,2.7006860510316395,3,3,290,3
1.2226419353975126,3.2536416258323175,3,4,290,3
0.15746850157244552,3.700945986577488,3,5,290,3
0.8949470557327031,3.7566092085329146,3,6,290,3
1.8464362581748777,3.300814773711032,3,7,290,3
1.0363976736356513,3.2647475151031276,3,8,290,3
1.0445729873238951,1.4536518394334412,3,9,290,3
0.6282138084067794,2.884574758715115,3,10,290,3
0.3751124199045588,2.5441501458873272,3,11,290,3
2.460453053121495,2.5997059651411405,3,12,290,3
1.1017489233391613,2.3980509795726332,3,14,290,3
-2.0671384468616303,2.5751493293389522,3,15,290,3
-0.2938151397888795,2.582621436497876,3,16,290,3
0.06863935291147882,2.100728120576755,3,17,290,3
0.36795390501284597,1.1831107066661244,3,18,290,3
0.4479227833136332,2.418429477421275,1,1,291,3
0.9553306105725166,2.2475721091151537,1,2,291,3
0.4660420670445391,2.3920821059246937,1,3,291,3
0.5671917974643792,2.794978151753416,1,4,291,3
0.004228238182989008,2.8056151598110115,1,5,291,3
-0.5076897871368538,2.6372447786767137,1,6,291,3
0.9892658711647948,2.7240619208146235,1,7,291,3
2.695109434069015,2.947420119325627,1,8,291,3
1.368580163393621,1.8649885591732793,1,9,291,3
-2.139901680992797,2.6358203575085293,1,10,291,3
0.465357919200059,2.719711908312288,1,11,291,3
-0.539168286738571,2.9351295453195987,1,12,291,3
0.11957103689383697,2.1521104096732513,1,14,291,3
-1.665680822375184,2.978172333526043,1,15,291,3
0.42718845900808367,2.002059962605292,1,16,291,3
2.631708967207467,1.9124161156160473,1,17,291,3
1.2431812831132412,2.2288104683323713,1,18,291,3
1.8908933442350229,2.0311831949638446,2,1,291,3
-0.45579471921796544,1.8131149427640347,2,2,291,3
-2.8952548468344554,2.6123331767900746,2,3,291,3
-0.26549600400863715,1.8055807093594793,2,4,291,3
-0.9521617837875236,2.5504973862879052,2,5,291,3
0.3378571583269485,2.549365490410098,2,6,291,3
2.3385898262938167,2.4792962494404094,2,7,291,3
0.0472376540348296,2.159886289891225,2,8,291,3
0.9310601281048081,1.2092584901143333,2,9,291,3
1.5414707596516846,2.265013111504716,2,10,291,3
1.1083517570165888,2.11066830019832,2,11,291,3
-0.4315690228978547,1.4653125918120107,2,12,291,3
-0.156585511654864,1.7431455458171468,2,14,291,3
-1.373251595798759,1.6522684432934278,2,15,291,3
0.22077483452394064,1.8671663758120975,2,16,291,3
2.5374334093069466,2.4812428757899885,2,17,291,3
-0.08395378069213266,1.4985866679121636,2,18,291,3
0.4096715644971649,1.840860053758892,3,1,291,3
0.14283119124358823,1.9274362811484373,3,2,291,3
0.1544393229037926,2.3396335799664816,3,3,291,3
-0.46583508397558493,2.3242188051832327,3,4,291,3
-1.1501060948933857,2.616452405796853,3,5,291,3
0.2509558918147867,2.0411453854583566,3,6,291,3
3.5787727149946758,3.5837442709225,3,7,291,3
0.5354998647272895,2.8916668250909363,3,8,291,3
-0.6094490924700242,1.2035803572603976,3,9,291,3
0.20406131940838712,2.0710197428895385,3,10,291,3
0.17142740017669844,2.1563084124234217,3,11,291,3
0.7919746715258604,1.624240077889743,3,12,291,3
-0.5946283678425024,2.3972343332102315,3,14,291,3
-2.0378800432836677,2.510524633957903,3,15,291,3
-0.22102205629645422,1.690586438401375,3,16,291,3
1.9271093051115251,2.189267681910511,3,17,291,3
1.1355446430101939,1.9869430536728918,3,18,291,3
1.2019530810891563,3.070473803997271,1,1,292,3
1.38247060439544,3.1079039726746482,1,2,292,3
-0.6876073054761669,3.3210858801715855,1,3,292,3
0.10675485490948056,2.3057199553690926,1,4,292,3
-1.249798314231228,2.4915483196284085,1,5,292,3
0.051364231609891675,2.3370653780804744,1,6,292,3
-0.9215655124766187,2.277514785363935,1,7,292,3
-1.2185788085767175,2.4418902049178284,1,8,292,3
2.0276849259116165,2.5715366716640577,1,9,292,3
0.4066745377902752,1.769127825541683,1,10,292,3
4.1484461397275885,4.381902303892782,1,11,292,3
-2.3714899532870213,3.305343616828371,1,12,292,3
-2.2449025250078574,2.3414245288497377,1,14,292,3
0.9536873386384332,1.8381181571050051,1,15,292,3
3.643375326688088,2.248034208015475,1,16,292,3
-0.6138326080168195,1.9551855760747427,1,17,292,3
0.06732775027219517,0.9722851280513117,1,18,292,3
-0.14059204499974576,2.0401054897259607,2,1,292,3
0.41602277351944106,1.9006968319400095,2,2,292,3
-0.011783971638449353,2.615313010490681,2,3,292,3
0.3279462386223364,2.57447364997303,2,4,292,3
-2.090594547288691,2.573848304390276,2,5,292,3
-0.04145151458689833,2.520989857144634,2,6,292,3
-1.624069009768428,2.293147314612081,2,7,292,3
5.178117862264639,2.962292359537641,2,8,292,3
2.5220343694493748,1.7589672652758566,2,9,292,3
0.9194733666240121,2.406306795438142,2,10,292,3
4.038665694461451,3.0923740907305435,2,11,292,3
-0.5463541876687839,1.3355601135915742,2,12,292,3
-0.7111973538184178,1.520437129868723,2,14,292,3
1.3216053865042312,1.7928911701947134,2,15,292,3
0.13360487716520097,1.565276778128253,2,16,292,3
0.8331962678351457,1.7159161065910817,2,17,292,3
-0.07440135587669539,1.2200136276900926,2,18,292,3
1.6748885323914657,3.1059898122423957,3,1,292,3
1.765871455126994,2.3667150473380616,3,2,292,3
-0.2987932259884096,2.3806760085211707,3,3,292,3
-0.050049546752974905,1.4762070399928522,3,4,292,3
0.4434300238956417,2.359415213542902,3,5,292,3
-0.646962616968862,2.023370306789082,3,6,292,3
0.34220295206853857,2.4288324693077783,3,7,292,3
0.5959104004071079,2.495899897502499,3,8,292,3
-0.26037532983357625,1.003021725870857,3,9,292,3
0.6327854602766982,2.4996276745771757,3,10,292,3
0.5977626476889144,2.0329471476086725,3,11,292,3
-0.10514258841102553,1.643296940564433,3,12,292,3
0.44317996479287425,2.134572718120058,3,14,292,3
-1.3842541143515459,1.7785840333650238,3,15,292,3
0.5419114686796673,1.688350182545072,3,16,292,3
2.9013435506848535,1.9529666220012423,3,17,292,3
-0.9512638279512631,0.9513491049150923,3,18,292,3
-1.3651171684682855,5.2202394384389725,1,1,293,3
-2.1889441542010486,4.735236294854949,1,2,293,3
0.3895514313445456,4.4849330718675295,1,3,293,3
-0.46888947575309015,4.287598755660518,1,4,293,3
0.516723573386529,5.308760955572486,1,5,293,3
0.5160286460536325,3.5296723222529898,1,6,293,3
-0.899519325391617,3.569629299042258,1,7,293,3
-2.9270087679771577,5.775967741315902,1,8,293,3
0.43197197155745504,2.444134600247292,1,9,293,3
0.08593384162491025,2.8963991125672144,1,10,293,3
8.553389564317271,5.790919871779731,1,11,293,3
-0.5661598022714884,1.7331193242067446,1,12,293,3
1.5798405411144927,2.783288745140608,1,14,293,3
2.572989069637612,3.176819808097526,1,15,293,3
0.5504729407506919,3.940226606614346,1,16,293,3
0.5963328039254621,3.1166818932000018,1,17,293,3
1.4364959799636887,2.3365616299601912,1,18,293,3
1.4089542923821463,1.3592246053428225,2,1,293,3
-0.03305888780463273,1.3572269176592628,2,2,293,3
0.3481221684574922,1.5516149526997332,2,3,293,3
0.6468265188242452,1.5212322884204879,2,4,293,3
0.564278881385657,1.9556869364912057,2,5,293,3
0.2016701049035725,1.5945606866793662,2,6,293,3
-0.14113144445152237,1.5116761944691284,2,7,293,3
-0.17963171982998172,1.6468579231574705,2,8,293,3
1.633193489587571,1.1715172485033323,2,9,293,3
0.44074019973124057,1.1948653183793454,2,10,293,3
0.11081227154394835,1.5103634120909006,2,11,293,3
-0.18085510404756655,1.175369807071456,2,12,293,3
1.0842652156822563,1.4042686471616528,2,14,293,3
-0.11183313111300164,1.216975479462943,2,15,293,3
2.1293769276756325,1.5531902206677368,2,16,293,3
-0.4682551911365149,1.285402598063102,2,17,293,3
0.083045730078662,1.1708188269000555,2,18,293,3
-0.3237932641518477,3.538305876559621,3,1,293,3
0.9405807778453155,3.6481068424004004,3,2,293,3
-0.0324010675098898,2.5566452619783755,3,3,293,3
0.37373277600886423,2.9786332301010674,3,4,293,3
0.7719946522637728,3.3184896937835173,3,5,293,3
0.469946995554543,2.601021707981565,3,6,293,3
0.4303415266583084,2.7168276015065995,3,7,293,3
-0.9696466286593839,3.1404686994068234,3,8,293,3
-0.5208299518459842,1.6920947661248482,3,9,293,3
0.24671816885107933,2.125657706207051,3,10,293,3
1.4410049300211183,4.312720584801841,3,11,293,3
-0.6484234777724445,2.529914886399275,3,12,293,3
-0.3502024834494524,2.1043330673517313,3,14,293,3
-1.7631859794586036,2.6697221264150524,3,15,293,3
-1.5052121870026647,2.958167617518879,3,16,293,3
-0.3640312892992763,1.8388356436519804,3,17,293,3
0.2606242090020854,1.425226766820321,3,18,293,3
2.1064961549358245,2.3324232906517937,1,1,294,3
-0.5151665849803906,1.6202642766022797,1,2,294,3
0.1577525465714107,2.027622334123864,1,3,294,3
0.4491322768510888,2.3030360730293458,1,4,294,3
0.9785270457609614,2.087263798100574,1,5,294,3
2.1531030263476025,2.4357495877760726,1,6,294,3
0.6128255347336924,1.986108413048245,1,7,294,3
-0.22161017120330007,2.0445547543897846,1,8,294,3
-0.04381024482561813,1.2595988451790936,1,9,294,3
-1.2208487731389646,1.9098996225966942,1,10,294,3
-0.520593937050668,1.737996124330615,1,11,294,3
0.6616993574124268,1.6037755248711127,1,12,294,3
-1.9645226734817411,1.8226118672780172,1,14,294,3
-0.7556950670658265,1.7872355469765626,1,15,294,3
1.1257893929672158,1.6748613594049395,1,16,294,3
1.9255923133820483,1.8001147806266564,1,17,294,3
0.15795774239350635,1.711133102028624,1,18,294,3
0.45908425563383126,1.3169596583909005,2,1,294,3
-0.775592974694566,1.3118199860279385,2,2,294,3
0.35901983670300064,1.504709073919817,2,3,294,3
-0.5704415809911629,1.4153387328978992,2,4,294,3
0.5997449900622116,1.733779907026136,2,5,294,3
0.7967757396950819,1.5835267540909115,2,6,294,3
-0.31030368455239454,1.7014721047915662,2,7,294,3
0.4370968473873509,1.668280035347359,2,8,294,3
3.268869125961719,1.1679627930659648,2,9,294,3
-2.315780372348319,1.5745354310933881,2,10,294,3
-0.728829485882597,1.6558581444265672,2,11,294,3
0.059277134252234465,0.9897286942594115,2,12,294,3
-0.10433094038476032,0.9292669164175015,2,14,294,3
1.2961733010954886,1.358628664438791,2,15,294,3
-0.6458993481681468,1.0987379738922718,2,16,294,3
2.6451959648933405,1.3872178031584625,2,17,294,3
-0.3061243174134054,0.7344556089459685,2,18,294,3
0.006694915155029499,3.2033039914729278,3,1,294,3
-1.155858361236799,4.210247423387841,3,2,294,3
0.11281437258254368,7.3630626952835385,3,3,294,3
0.16857306870604244,5.2633757335078535,3,4,294,3
3.8012955133133,6.350555267611092,3,5,294,3
1.036992410847011,4.368004209056338,3,6,294,3
0.9830836207423127,4.528285240098455,3,7,294,3
0.5573031933371516,2.926167388141687,3,8,294,3
0.43425566281953426,1.8008142963655915,3,9,294,3
0.001391336847912733,3.81842973552986,3,10,294,3
1.2729672654255233,3.67957360301572,3,11,294,3
-0.10925461969987772,2.146609392011347,3,12,294,3
0.024345640339849123,2.5433419170159395,3,14,294,3
-0.28998560410215146,4.206911231898817,3,15,294,3
0.23179627664763117,3.103895000399813,3,16,294,3
-0.5913813250221813,7.048831093574772,3,17,294,3
0.07767688393025968,1.9603720618705567,3,18,294,3
-0.3264777134124911,2.684695496376293,1,1,295,3
-0.010035370585252501,2.1893016916942822,1,2,295,3
-1.1835707554601647,2.037459252389743,1,3,295,3
-1.9136603837271884,2.4443416591324914,1,4,295,3
-1.1425110089558301,3.0027066058802157,1,5,295,3
-0.49740561423918944,2.3125718376727544,1,6,295,3
-1.9963327898560637,2.7873481525675943,1,7,295,3
3.385258144443562,3.57405352239386,1,8,295,3
2.4462095693013297,2.4095064424000534,1,9,295,3
0.46497524442239985,2.6639690990650395,1,10,295,3
-0.08411781813121844,2.108361668894955,1,11,295,3
-5.123602288878981e-4,1.6039046654049693,1,12,295,3
0.9998314953592098,2.328734706448437,1,14,295,3
1.4553884506633663,2.6706202173110296,1,15,295,3
1.187565470823491,1.7473305493537223,1,16,295,3
-0.08976531674674831,2.9044626464039296,1,17,295,3
-0.4639070094630437,1.267462235143128,1,18,295,3
0.7909115325931051,1.6163403989599912,2,1,295,3
-0.11649751115916374,1.5320788621309647,2,2,295,3
-0.9402570130840209,1.7111233541776878,2,3,295,3
0.21903946789831963,1.8990780309969568,2,4,295,3
0.3638933214751239,1.6125535059334322,2,5,295,3
-0.28411151641266663,1.5734011261345957,2,6,295,3
-0.16782487585184924,1.938169257917288,2,7,295,3
-0.169519510759784,1.7729038210711583,2,8,295,3
-0.07487936206941992,1.0352111069024683,2,9,295,3
-0.27028576562912754,1.27727780259105,2,10,295,3
0.717442503901085,2.272633790043529,2,11,295,3
-0.3937109490165893,0.9785218673475068,2,12,295,3
0.39988710064197264,1.5437938288416242,2,14,295,3
1.8251626088933701,1.787148847885422,2,15,295,3
1.0122516386674718,1.427958180637682,2,16,295,3
-0.09536454782734971,1.4936362542605297,2,17,295,3
0.42248032718672857,0.9139014012058512,2,18,295,3
0.5381102091826966,3.5934547695839867,3,1,295,3
0.29007807420352627,4.313187477359408,3,2,295,3
0.5262945605836196,3.628405093094931,3,3,295,3
0.9343576831611058,3.4270761606757976,3,4,295,3
0.43435810597694324,4.303521580419492,3,5,295,3
4.693366465335613,5.217955466790353,3,6,295,3
0.8282584651144429,6.552848625656976,3,7,295,3
0.9824993839680385,4.58098339861002,3,8,295,3
-6.799300583295491,6.157657975583897,3,9,295,3
3.307066882640353,4.455258015004868,3,10,295,3
0.7306235881370036,3.4324822658127854,3,11,295,3
0.5434692157285488,2.306932592851742,3,12,295,3
-1.1146822045240237,3.4119601370199426,3,14,295,3
0.4655693999600432,4.140058584314346,3,15,295,3
3.3783565820197405,4.9164158552239705,3,16,295,3
0.6000867739279743,3.3476918351322884,3,17,295,3
1.842353573739603,4.168232131186359,3,18,295,3
5.689175658924625,3.4253541278597437,1,1,296,3
-0.9285144193629171,2.430189994251624,1,2,296,3
1.1609678479065173,2.6143186669710974,1,3,296,3
0.4934431485426152,2.257652359583375,1,4,296,3
-0.04630441912504546,2.818580506484204,1,5,296,3
0.7633183605627698,3.1558474348492496,1,6,296,3
-0.6967528484129102,2.6094683503977065,1,7,296,3
-0.5540686281323541,2.8755132113024535,1,8,296,3
1.3466700931105202,1.7344184133979663,1,9,296,3
1.4201389280118795,2.8903039176903516,1,10,296,3
-2.266672889738124,2.91060442762558,1,11,296,3
1.6615989185618885,2.8539849924464504,1,12,296,3
0.23857915356576065,1.5796938958892761,1,14,296,3
0.08944566390765996,2.659910120713665,1,15,296,3
0.7300804846506939,3.9027822301603052,1,16,296,3
0.8285898258038569,2.5479118815183774,1,17,296,3
0.7585400788287218,1.6124276981731347,1,18,296,3
1.6554644714357813,1.824577679145917,2,1,296,3
-0.893105712633365,1.6227613502589202,2,2,296,3
0.5343553750909731,1.5837470597321428,2,3,296,3
0.7571980897788366,1.6173861238075755,2,4,296,3
-0.12616557145035934,1.9026126865100679,2,5,296,3
0.908450778377011,1.82215149411511,2,6,296,3
2.167926713259607,1.9473861544095603,2,7,296,3
1.273689808292172,1.7297222683619347,2,8,296,3
-0.10394978984309233,0.8404123234588129,2,9,296,3
-1.4149179521676185,1.5563225222081107,2,10,296,3
-0.03577437971219943,1.436228076788693,2,11,296,3
-1.64548941784781,1.5599278333765938,2,12,296,3
-0.23442813398410856,0.9219122445987322,2,14,296,3
-0.4554222137419206,1.647910751484337,2,15,296,3
0.4423203617935938,1.4069187539036339,2,16,296,3
-0.5496958085023067,1.6888999505792563,2,17,296,3
0.8984455498942134,0.9065393033065082,2,18,296,3
2.078743471245069,3.1702726433150823,3,1,296,3
-0.8265274795104647,3.153466246490524,3,2,296,3
0.2822308443777928,2.624628033907929,3,3,296,3
0.5492362079511128,2.9905084251007996,3,4,296,3
0.6904740457763516,3.5104902279979275,3,5,296,3
-0.49844783285458316,3.788936029017005,3,6,296,3
0.6789119968148958,3.443955673724499,3,7,296,3
1.969811301122041,3.9073230790927327,3,8,296,3
0.07031076468775499,2.1863441946583912,3,9,296,3
-1.3474821031966755,4.047616379963243,3,10,296,3
-0.13532083757345958,2.8348625679056227,3,11,296,3
0.014550908557304787,1.950527414768196,3,12,296,3
0.13356391201025986,3.642027959244555,3,14,296,3
5.720624265211762,4.760387045450297,3,15,296,3
-2.3671051400531513,4.529393350102236,3,16,296,3
-0.7927383003117452,3.47013108787897,3,17,296,3
0.276134683069011,3.112450597736573,3,18,296,3
-0.19776013927181124,1.5702306879318206,1,1,297,3
-0.09301124368960523,1.5915577995143773,1,2,297,3
-0.0987960894858817,2.43709711885672,1,3,297,3
-1.0844550457369038,2.105780641059665,1,4,297,3
-1.4169763871845837,2.840239273163331,1,5,297,3
-0.7512432914931905,2.236981820699445,1,6,297,3
1.798762554892684,3.016878369916252,1,7,297,3
1.8111030287422842,2.696449383536871,1,8,297,3
7.111533493070385,2.511307199254341,1,9,297,3
0.7728434668891859,2.090722238009616,1,10,297,3
-1.4237450058793153,2.109567522904181,1,11,297,3
2.0256086463766083,2.314975359085969,1,12,297,3
2.547142459691709,2.444754066532344,1,14,297,3
-1.2366748765008517,2.1170666589763725,1,15,297,3
1.273656247088018,2.376591729696443,1,16,297,3
0.2251116100703896,2.065459760905468,1,17,297,3
0.043355126784257125,1.6022459314656956,1,18,297,3
0.8832942869638334,1.8871678236191978,2,1,297,3
-0.4115246262468579,1.2774157733691573,2,2,297,3
-1.2921585060956118,1.8834021486007693,2,3,297,3
-0.7422744674967603,1.8024482586353205,2,4,297,3
-0.5809360992829964,1.986504385083686,2,5,297,3
-0.2901614677072688,1.9056104646575134,2,6,297,3
1.7664644612786469,2.328948809021341,2,7,297,3
4.477333305369217,2.7623813661524075,2,8,297,3
1.5685133074237012,1.0849656046529637,2,9,297,3
0.23823744317668583,1.6085105422158112,2,10,297,3
-0.3854739978454631,1.6455780821693653,2,11,297,3
0.11535650057722924,1.2535002854000161,2,12,297,3
0.4703694331089401,1.480175341265202,2,14,297,3
0.7679099531039308,1.5092948883580493,2,15,297,3
-0.19926619172390359,1.6223006234965172,2,16,297,3
1.658579941275552,1.690695259568036,2,17,297,3
0.430198642025301,0.8495511393103881,2,18,297,3
-0.8060623239594866,2.247672840860123,3,1,297,3
0.477520837521868,2.2731825354366864,3,2,297,3
-0.13457945586331554,2.2162139357428567,3,3,297,3
0.4372012326999135,2.9481047577689132,3,4,297,3
1.565714250607697,4.274150232659119,3,5,297,3
-0.13168431410969372,2.58044427542209,3,6,297,3
2.4692611048450632,3.9765756327775237,3,7,297,3
6.5748690496928175,3.889156938534881,3,8,297,3
0.5883837353701615,1.785852301394,3,9,297,3
0.21034762800314777,2.399840938744543,3,10,297,3
0.692701501375323,2.284334853180146,3,11,297,3
-0.3822846242860116,1.6776689574589514,3,12,297,3
-1.0232756320162943,2.656030324230111,3,14,297,3
-1.7519221022933582,2.603956947441851,3,15,297,3
-0.5731975258445212,1.9227493039656527,3,16,297,3
0.4768593186976249,2.0273581063199035,3,17,297,3
1.9233563456406073,1.755464458096013,3,18,297,3
1.4098817805115567,3.5072391770477678,1,1,298,3
-0.11396849012467891,3.8234509661474263,1,2,298,3
-0.45977563839587576,4.038696679395912,1,3,298,3
0.500497492274917,2.8182250727525275,1,4,298,3
4.0428325005535,4.4171960222704705,1,5,298,3
0.39681614198543924,2.6530958957146202,1,6,298,3
2.556059343078277,3.121865249146753,1,7,298,3
1.7631149255832337,3.1105288401350517,1,8,298,3
-0.585315573059157,1.2749938863624397,1,9,298,3
-2.9511227818417067,2.9169442062506166,1,10,298,3
0.2604804467551052,3.185767673105831,1,11,298,3
0.21468179180706626,2.2804926725358268,1,12,298,3
0.6291342890726956,2.1881299950550273,1,14,298,3
1.5396953809146734,2.698882240966392,1,15,298,3
3.391919821519143,3.617697365201737,1,16,298,3
-1.1938596068346863,2.743151111502383,1,17,298,3
-6.6543777014698815,2.111916490674248,1,18,298,3
1.1000080915961699,1.8395782590751388,2,1,298,3
-0.19665294745877648,1.5135843898465544,2,2,298,3
-0.022569626297139878,1.6287788142023805,2,3,298,3
0.5068620999483542,1.5078996580453665,2,4,298,3
0.006920661508573289,1.6754476758916175,2,5,298,3
-0.09675602298105868,1.5371523352378778,2,6,298,3
-0.13431533007636476,1.7515321528334766,2,7,298,3
1.0525343675599044,1.7841199158483625,2,8,298,3
0.7497140674373085,1.2459892245537059,2,9,298,3
1.192826946647786,1.7150900660835582,2,10,298,3
-0.06670831084199236,1.7904644109115526,2,11,298,3
-0.1841370434639672,1.4907292921311108,2,12,298,3
1.5455663276472282,1.5229364444273805,2,14,298,3
-0.1746971033546023,1.5165103892295626,2,15,298,3
0.42787304731606035,1.4544675820288837,2,16,298,3
-0.16453856444393344,1.5175694811262321,2,17,298,3
-0.4953694022401899,1.0245737152175711,2,18,298,3
0.9580020395813804,2.9479242464349977,3,1,298,3
1.0615187097692278,2.4865038485515427,3,2,298,3
-0.8315964630678945,2.6173839360623643,3,3,298,3
-0.6915236172709225,2.395520159748033,3,4,298,3
-0.36866450528580685,3.0082646193205504,3,5,298,3
-1.1941838449504178,2.8362994465167204,3,6,298,3
0.1882825896688871,3.7852747606234134,3,7,298,3
-0.39609450944471725,3.034279303890061,3,8,298,3
-0.6312098747053838,2.4312299302315346,3,9,298,3
-2.194543635955193,3.5344039534918377,3,10,298,3
0.3653782076236194,2.7286012352427043,3,11,298,3
2.6513297818078936,3.6773609024033167,3,12,298,3
7.831371441676088,3.226794264103394,3,14,298,3
-0.32649882289991083,1.7542514449306814,3,15,298,3
0.13505070928899343,2.0352503003140385,3,16,298,3
-1.940743656591553,2.208339644990237,3,17,298,3
-0.16821515742682003,1.3056673016043832,3,18,298,3
0.8263290398858434,2.1759485046089186,1,1,299,3
0.7671704848126897,1.8517171078859795,1,2,299,3
-0.4843388228072616,2.0541384592474885,1,3,299,3
0.013675804562147675,2.4492291439762903,1,4,299,3
0.3797912347624788,3.062483066264871,1,5,299,3
3.099211662923471,3.2006392902339638,1,6,299,3
-0.03214782937567051,2.17608382432172,1,7,299,3
1.5730881580604956,2.5357816405521563,1,8,299,3
-0.43253565403929173,1.00489761961674,1,9,299,3
3.318507121489723,2.5733424107978244,1,10,299,3
0.3450341674023747,1.4498688341728134,1,11,299,3
-0.20831479446774992,1.1212643073928616,1,12,299,3
-1.1403687394711959,1.4919904395784744,1,14,299,3
0.053606953134971214,1.7821217427935405,1,15,299,3
