z1,est,se,race,trial,case
1.282065719020384,-1.0939645031526497,4.144818538378317,3,235,3
1.381225579658337,-1.2205918885823523,4.342712665162053,3,235,3
1.4803854402962902,-1.3471274726301408,4.544599363650956,3,235,3
1.5795453009342433,-1.4730708634986942,4.749599375098508,3,235,3
1.6787051615721964,-1.5979291629072285,4.956926541580724,3,235,3
1.7778650222101486,-1.7212196343810529,5.16587398048536,3,235,3
1.8770248828481018,-1.8424722678332792,5.375802268877703,3,235,3
1.976184743486055,-1.9612322232405603,5.586129544783887,3,235,3
-1.7474039364577085,-1.327549034292498,3.1098746257776937,1,236,3
-1.6592293796101178,-1.2926869681039408,3.023291936088634,1,236,3
-1.5710548227625274,-1.2562742933989046,2.9383237534570563,1,236,3
-1.4828802659149367,-1.2183291814216402,2.8551668443802862,1,236,3
-1.394705709067346,-1.178871199291876,2.7740355256533715,1,236,3
-1.3065311522197556,-1.137921294249586,2.695162851276052,1,236,3
-1.218356595372165,-1.0955017759992427,2.6188016131974625,1,236,3
-1.1301820385245742,-1.0516362971724882,2.545225034646111,1,236,3
-1.0420074816769835,-1.0063498319320816,2.4747270015016314,1,236,3
-0.9538329248293931,-0.9596686527436185,2.4076216424765517,1,236,3
-0.8656583679818024,-0.91162030534344,2.3442420371818122,1,236,3
-0.7774838111342118,-0.862233581936485,2.2849378094576873,1,236,3
-0.6893092542866213,-0.81153849265973,2.230071361554833,1,236,3
-0.6011346974390306,-0.7595662353503689,2.1800125351735056,1,236,3
-0.5129601405914399,-0.7063491636613182,2.1351315610748314,1,236,3
-0.42478558374384945,-0.651920753569259,2.09579029030938,1,236,3
-0.33661102689625877,-0.5963155683237087,2.0623318895455287,1,236,3
-0.2484364700486681,-0.5395692218889558,2.0350694190693193,1,236,3
-0.16026191320107763,-0.4817183409318657,2.0142739648546395,1,236,3
-0.07208735635348695,-0.4228005254135123,2.000163217296616,1,236,3
0.016087200494103726,-0.36285430784319095,1.9928915198465675,1,236,3
0.10426175734169418,-0.30191911125710336,1.992542397424641,1,236,3
0.19243631418928486,-0.24003520598568695,1.9991243895034296,1,236,3
0.2806108710368753,-0.1772436652763676,2.012570670472783,1,236,3
0.368785427884466,-0.11358631983944223,2.032742499560963,1,236,3
0.4569599847320567,-0.04910571138854003,2.0594360936489093,1,236,3
0.5451345415796474,0.016154954752779283,2.092392150971372,1,236,3
0.633309098427238,0.08215185790400836,2.131307038034978,1,236,3
0.7214836552748287,0.14884061106517388,2.175844608693208,1,236,3
0.809658212122419,0.21617631066141785,2.2256477321329413,1,236,3
0.8978327689700096,0.2841135869171585,2.2803488152942504,1,236,3
0.9860073258176003,0.3526066547805571,2.339578855729183,1,236,3
1.074181882665191,0.42160936531827486,2.402974802159055,1,236,3
1.1623564395127817,0.49107525749989245,2.470185198667157,1,236,3
1.2505309963603723,0.5609576102904756,2.5408742301025646,1,236,3
1.338705553207963,0.6312094949699967,2.614724371278258,1,236,3
1.4268801100555533,0.70178382759735225,2.691437880237288,1,236,3
1.515054666903144,0.772633421536884,2.7707373790638306,1,236,3
1.6032292237507346,0.8437110399659375,2.8523657470173562,1,236,3
1.6914037805983253,0.9149694482811566,2.936085520501444,1,236,3
1.779578337445916,0.9863614663227309,3.0216779600549315,1,236,3
1.8677528942935067,1.05784002033588,3.108941910972716,1,236,3
1.955927451141097,1.1293581945890514,3.1976925540169017,1,236,3
2.0441020079886876,1.2008692825706997,3.287760117140479,1,236,3
2.1322765648362783,1.2723268376856682,3.3789885984218238,1,236,3
2.220451121683869,1.3436847233752356,3.4712345341698105,1,236,3
2.308625678531459,1.4148971625845657,3.5643658338021784,1,236,3
2.39680023537905,1.485918786504181,3.6582606939566853,1,236,3
2.4849747922266405,1.556704682513156,3.7528065977071674,1,236,3
2.573149349074231,1.6272104412526145,3.847899400157191,1,236,3
-3.0879551142722605,-2.4069163208256246,3.4697051128471648,2,236,3
-2.9643368852423,-2.3118007495446182,3.359460927621208,2,236,3
-2.84071865621234,-2.2145071082539713,3.249168991092022,2,236,3
-2.7171004271823795,-2.1151598649479646,3.138960626847328,2,236,3
-2.593482198152419,-2.013891447005595,3.028974219180356,2,236,3
-2.469863969122459,-1.9108419922920437,2.9193567169918513,2,236,3
-2.346245740092499,-1.8061590658908777,2.8102655246781643,2,236,3
-2.222627511062538,-1.6999973430463673,2.7018708591186504,2,236,3
-2.0990092820325783,-1.5925182590804292,2.5943586664477944,2,236,3
-1.9753910530026177,-1.483889627229972,2.4879342079374895,2,236,3
-1.8517728239726574,-1.3742852255315512,2.38282643948156,2,236,3
-1.728154594942697,-1.2638843540578821,2.2792933207371022,2,236,3
-1.604536365912737,-1.1528713639826491,2.1776281920502276,2,236,3
-1.4809181368827766,-1.0414351601179268,2.078167339513411,2,236,3
-1.3572999078528163,-0.9297686787285997,1.9812988134167333,2,236,3
-1.233681678822856,-0.8180683425809279,1.8874724450833291,2,236,3
-1.1100634497928956,-0.70653349532525,1.7972107797009607,2,236,3
-0.9864452207629353,-0.5953658174462433,1.711120250714153,2,236,3
-0.862826991732975,-0.48476872613727595,1.629901297053369,2,236,3
-0.7392087627030146,-0.3749467615643236,1.5543552140538486,2,236,3
-0.6155905336730543,-0.2661049620834208,1.4853843507906919,2,236,3
-0.49197230464309394,-0.15844823105896655,1.4239810216009492,2,236,3
-0.3683540756131336,-0.05218069799993508,1.37119972200762,2,236,3
-0.24473584658317327,0.05249492321423066,1.3281078938374287,2,236,3
-0.12111761755321337,0.15537797620740834,1.2957137747926364,2,236,3
0.002500611476746961,0.2562705012450013,1.2748764600780829,2,236,3
0.1261188405067073,0.35497786879544924,1.2662120197339344,2,236,3
0.24973706953666763,0.45130940468071623,1.2700165080078507,2,236,3
0.37335529856662797,0.545079004007782,1.2862268355018207,2,236,3
0.4969735275965883,0.6361057311138016,1.314431239307858,2,236,3
0.6205917566265486,0.7242144028146873,1.3539258923796678,2,236,3
0.744209985656509,0.8092361523203615,1.4038008515276623,2,236,3
0.8678282146864693,0.8910089712666749,1.463033437709619,2,236,3
0.9914464437164292,0.9693782274199321,1.5305708542882495,2,236,3
1.11506467274639,1.0441971557240586,1.6053921550015195,2,236,3
1.2386829017763499,1.115327320494019,1.6865476872507386,2,236,3
1.3623011308063107,1.1826390467009484,1.7731792253592902,2,236,3
1.4859193598362705,1.2460118184509894,1.8645259851325815,2,236,3
1.6095375888662313,1.3053346429257071,1.9599216061616271,2,236,3
1.7331558178961912,1.3605063782271887,2.058786138528906,2,236,3
1.856774046926152,1.4114360237574783,2.160615838247343,2,236,3
1.980392275956112,1.4580429719520862,2.264972524199561,2,236,3
2.1040105049860727,1.5002572203868794,2.3714734813631644,2,236,3
2.2276287340160326,1.5380195434809125,2.4797823884026986,2,236,3
2.3512469630459933,1.571281623223562,2.5896014394735754,2,236,3
2.4748651920759532,1.6000061385657207,2.7006646571227977,2,236,3
2.598483421105914,1.6241668133222649,2.812732305784392,2,236,3
2.722101650135874,1.6437484226453187,2.9255862788459135,2,236,3
2.845719879165834,1.65874675833432,3.0390263241426183,2,236,3
2.9693381081957946,1.6691685534549117,3.152866979237198,2,236,3
-2.519924568731105,1.0436049739059943,3.229516534241982,3,236,3
-2.4281662728640563,1.0166370751029703,3.1331854233776677,3,236,3
-2.3364079769970076,0.9885748215858658,3.037708147497155,3,236,3
-2.244649681129959,0.9594253439396017,2.9431917113423536,3,236,3
-2.1528913852629104,0.9291961169745235,2.849755324222734,3,236,3
-2.0611330893958613,0.89789495654726,2.7575320514211543,3,236,3
-1.9693747935288128,0.8655300162049215,2.6666706698985414,3,236,3
-1.877616497661764,0.8321097836567652,2.577337735612048,3,236,3
-1.7858582017947153,0.7976430770727081,2.489719859239582,3,236,3
-1.6940999059276667,0.7621390412130076,2.4040261701062424,3,236,3
-1.602341610060618,0.7256071433911551,2.3204909220730108,3,236,3
-1.5105833141935694,0.6880571692710156,2.2393761569396076,3,236,3
-1.4188250183265207,0.6494992185034363,2.1609742870763964,3,236,3
-1.327066722459472,0.6099437002017911,2.0856103863331623,3,236,3
-1.2353084265924232,0.5694013282628703,2.0136438850067475,3,236,3
-1.1435501307253746,0.527883116532772,1.9454692527341735,3,236,3
-1.051791834858326,0.48540037382276857,1.8815151313348992,3,236,3
-0.9600335389912773,0.4419646987786603,1.8222412679388298,3,236,3
-0.8682752431242287,0.39758797460450346,1.7681325326749178,3,236,3
-0.7765169472571798,0.35228236364676135,1.7196893375559197,3,236,3
-0.6847586513901311,0.3060603018410646,1.6774139687870637,3,236,3
-0.5930003555230825,0.25893449302485116,1.6417927627581606,3,236,3
-0.5012420596560339,0.2109179031202828,1.61327471712419,3,236,3
-0.4094837637889852,0.1620237541906704,1.592247972649537,3,236,3
-0.31772546792193657,0.11226551837441967,1.5790164574691397,3,236,3
-0.22596717205488792,0.06165691170025411,1.5737795839891393,3,236,3
-0.13420887618783928,0.010211887787709983,1.5766179450676336,3,236,3
-0.04245058032079019,-0.04205536856269809,1.5874873059491303,3,236,3
0.04930771554625846,-0.09513044788563363,1.6062219080056794,3,236,3
0.1410660114133071,-0.14899872267031,1.6325465222894557,3,236,3
0.23282430728035575,-0.20364535407728823,1.6660952787562335,3,236,3
0.3245826031474044,-0.2590552987484305,1.706434440664188,3,236,3
0.41634089901445304,-0.31521331570742817,1.7530861498336614,3,236,3
0.5080991948815017,-0.3721039733445739,1.8055506342558703,3,236,3
0.5998574907485503,-0.4297116564817891,1.8633251806216413,3,236,3
0.691615786615599,-0.48802057351380235,1.925919045155735,3,236,3
0.7833740824826476,-0.5470147636213074,1.9928642022213026,3,236,3
0.8751323783496963,-0.606678104049557,2.0637223205271003,3,236,3
0.9668906742167453,-0.6669943174501167,2.1380886127757575,3,236,3
1.058648970083794,-0.7279469792797393,2.2155932780693544,3,236,3
1.1504072659508426,-0.7895195252513751,2.2959012131171552,3,236,3
1.2421655618178913,-0.8516952588344999,2.3787105655359255,3,236,3
1.33392385768494,-0.9144573587969607,2.463750580957606,3,236,3
1.4256821535519886,-0.977788886786664,2.550779079471872,3,236,3
1.5174404494190372,-1.0416727949463045,2.6395797977069417,3,236,3
1.6091987452860859,-1.106091933556864,2.729959754176272,3,236,3
1.7009570411531345,-1.171029058705872,2.821746736426981,3,236,3
1.7927153370201832,-1.2364668399738896,2.914786966053776,3,236,3
1.8844736328872318,-1.3023878681368837,3.00894296838654,3,236,3
1.9762319287542804,-1.368774662876615,3.1040916542697246,3,236,3
-3.440333653790663,-5.929208192864744,5.996844071817916,1,237,3
-3.3324870287961663,-5.701030079427235,5.828916938043324,1,237,3
-3.2246404038016703,-5.469158938463584,5.660756509962006,1,237,3
-3.116793778807174,-5.233794043795136,5.492453614025405,1,237,3
-3.0089471538126777,-4.995141995523817,5.32410335146965,1,237,3
-2.9011005288181813,-4.753416430133392,5.155806056150513,1,237,3
-2.793253903823685,-4.5088377125658425,4.987668465862673,1,237,3
-2.6854072788291887,-4.261632610864092,4.819805151536951,1,237,3
-2.5775606538346922,-4.012033954025104,4.652340259144666,1,237,3
-2.469714028840196,-3.7602802737651846,4.485409632218896,1,237,3
-2.3618674038457,-3.5066154309473805,4.319163399210144,1,237,3
-2.2540207788512037,-3.2512882274730157,4.153769130125894,1,237,3
-2.146174153856707,-2.994552004486735,3.9894156917532486,1,237,3
-2.0383275288622107,-2.736664227789792,3.8263179607914415,1,237,3
-1.9304809038677146,-2.477886061399542,3.664722589591228,1,237,3
-1.8226342788732184,-2.2184819302326764,3.504915059075621,1,237,3
-1.7147876538787221,-1.9587190729277468,3.3472282949978998,1,237,3
-1.6069410288842259,-1.6988670858588986,3.1920531603119735,1,237,3
-1.4990944038897296,-1.4391974594185433,3.0398511544334226,1,237,3
-1.391247778895233,-1.1799831076813483,2.891169623799226,1,237,3
-1.283401153900737,-0.9214978925829325,2.746659671379308,1,237,3
-1.1755545289062406,-0.6640161437666983,2.607096668435929,1,237,3
-1.0677079039117445,-0.4078121752744659,2.473402698774366,1,237,3
-0.959861278917248,-0.1531598002649881,2.3466692324081837,1,237,3
-0.8520146539227516,0.0996681550410985,2.228176630193886,1,237,3
-0.7441680289282555,0.3504003369876303,2.1194045809969935,1,237,3
-0.636321403933759,0.5987673484736122,2.022024413319925,1,237,3
-0.528474778939263,0.8445022301044025,1.937861256286024,1,237,3
-0.4206281539447665,1.0873409373032779,1.8688133141935357,1,237,3
-0.31278152895027045,1.3270228121934622,1.8167203831500074,1,237,3
-0.20493490395577396,1.5632910490704939,1.7831872450553492,1,237,3
-0.09708827896127792,1.7958931523067427,1.769388777059098,1,237,3
0.010758346033218569,2.024581385543442,1.7759036569056186,1,237,3
0.11860497102771506,2.249113211054759,1.8026276196694553,1,237,3
0.2264515960222111,2.469251718193444,1.8487959988097593,1,237,3
0.3342982210167076,2.684766039858001,1.913106952368092,1,237,3
0.44214484601120363,2.8954317559587075,1.9939036980667377,1,237,3
0.5499914710057001,3.1010312828921194,2.0893640547786085,1,237,3
0.6578380960001966,3.3013542480798463,2.1976582780838547,1,237,3
0.7656847209946922,3.4961978486670358,2.317058107878239,1,237,3
0.8735313459891887,3.6853671935244474,2.445998167824293,1,237,3
0.9813779709836852,3.8686756277462724,2.5831003024752492,1,237,3
1.0892245959781817,4.0459450388866,2.727173462155543,1,237,3
1.1970712209726782,4.2170061442333395,2.8771997963378193,1,237,3
1.3049178459671738,4.381698758472188,3.0323144813148386,1,237,3
1.4127644709616702,4.5398720411509235,3.191783949293824,1,237,3
1.5206110959561667,4.691384723416052,3.3549850823336507,1,237,3
1.6284577209506632,4.836105313551494,3.521386571545222,1,237,3
1.7363043459451597,4.97391228091222,3.690532840395226,1,237,3
1.8441509709396549,5.104694217911273,3.8620305022073373,1,237,3
-2.76715774900665,-2.0884095666056455,3.73146554817286,2,237,3
-2.6601798475429224,-2.0014062944666153,3.6136829809194797,2,237,3
-2.5532019460791946,-1.912891080465152,3.496448169918139,2,237,3
-2.446224044615467,-1.8229858288246685,3.379885118047169,2,237,3
-2.339246143151739,-1.73181682023466,3.264121224598792,2,237,3
-2.2322682416880113,-1.6395144212620976,3.149288264789382,2,237,3
-2.1252903402242835,-1.5462127777911965,3.035523637759714,2,237,3
-2.0183124387605558,-1.4520494934834565,2.922971932316133,2,237,3
-1.911334537296828,-1.3571652943250858,2.811786867244447,2,237,3
-1.8043566358331002,-1.2617036803941002,2.7021336708674397,2,237,3
-1.6973787343693727,-1.1658105660455367,2.594191971822337,2,237,3
-1.590400832905645,-1.0696339097702996,2.4881592783264574,2,237,3
-1.4834229314419172,-0.9733233350355985,2.384255123890965,2,237,3
-1.3764450299781894,-0.8770297434626999,2.282725949233242,2,237,3
-1.2694671285144616,-0.7809049217375268,2.1838507661225557,2,237,3
-1.1624892270507339,-0.6851011436831922,2.087947598457358,2,237,3
-1.0555113255870061,-0.5897707689528073,1.9953806034587052,2,237,3
-0.9485334241232783,-0.49506583981970187,1.9065676201401478,2,237,3
-0.8415555226595506,-0.40113767755627316,1.8219876468039111,2,237,3
-0.734577621195823,-0.3081364799002755,1.7421873874935858,2,237,3
-0.6275997197320953,-0.2162109211045955,1.6677855147129974,2,237,3
-0.5206218182683675,-0.12550775606124187,1.599472696181849,2,237,3
-0.41364391680463974,-0.036171429973967495,1.5380048316251897,2,237,3
-0.306666015340912,0.05165630496880258,1.4841865792406912,2,237,3
-0.19968811387718421,0.13783676449529292,1.4388425198633095,2,237,3
-0.09271021241345645,0.2222346973386351,1.402774705134661,2,237,3
0.014267689050271315,0.3047186391668437,1.3767082064995333,2,237,3
0.12124559051399908,0.38516125405581647,1.3612303766992664,2,237,3
0.22822349197772684,0.46343966226441324,1.3567336258181955,2,237,3
0.3352013934414546,0.5394357531292502,1.3633735445658737,2,237,3
0.4421792949051824,0.6130364819631913,1.3810523517038782,2,237,3
0.5491571963689101,0.6841341499138456,1.4094317912843282,2,237,3
0.6561350978326379,0.7526266658129894,1.4479719712372958,2,237,3
0.7631129992963657,0.8184177891288122,1.4959865699856632,2,237,3
0.8700909007600934,0.8814173532164178,1.5527026725656063,2,237,3
0.9770688022238212,0.9415414681507022,1.6173152681248555,2,237,3
1.084046703687549,0.9987127025140028,1.6890304006923298,2,237,3
1.1910246051512767,1.052860243606197,1.7670950545118267,2,237,3
1.298002506615004,1.1039200356380285,1.8508147928926268,2,237,3
1.4049804080787323,1.1518348955644728,1.9395616540201368,2,237,3
1.5119583095424596,1.1965546063137613,2.032775148712145,2,237,3
1.6189362110061878,1.2380359872630629,2.1299588883227156,2,237,3
1.725914112469915,1.2762429419094703,2.230674797207501,2,237,3
1.8328920139336433,1.3111464827830885,2.334536277370847,2,237,3
1.9398699153973706,1.3427247337424113,2.441201203999154,2,237,3
2.046847816861099,1.3709629098869582,2.5503652679110487,2,237,3
2.153825718324826,1.3958532754134598,2.6617559328420253,2,237,3
2.2608036197885544,1.417395079831584,2.775127116679326,2,237,3
2.3677815212522817,1.4355944730395875,2.890254610545286,2,237,3
2.47475942271601,1.4504643998453042,3.0069321969057277,2,237,3
-2.8342988419579744,0.6345790219483785,7.151004833978024,3,237,3
-2.747554767092252,0.6189060476296281,6.999950712803577,3,237,3
-2.66081069222653,0.6022012320457596,6.847770090467083,3,237,3
-2.5740666173608076,0.5844609207306047,6.69486520652593,3,237,3
-2.487322542495085,0.5656851917972927,6.541660689466827,3,237,3
-2.400578467629363,0.5458780374702115,6.388603117728656,3,237,3
-2.3138343927636407,0.5250475305239517,6.236160535420184,3,237,3
-2.2270903178979182,0.503205973594856,6.084821909082214,3,237,3
-2.1403462430321962,0.4803700293842087,5.935096501458833,3,237,3
-2.0536021681664742,0.45656082984895935,5.787513125122042,3,237,3
-1.9668580933007518,0.4318040625764132,5.642619222828231,3,237,3
-1.8801140184350293,0.40613003266270176,5.500979702839902,3,237,3
-1.7933699435693071,0.3795736985616472,5.363175436725888,3,237,3
-1.706625868703585,0.3521746805391025,5.229801305606042,3,237,3
-1.6198817938378625,0.32397724055700705,5.1014636605479,3,237,3
-1.5331377189721402,0.2950302326206325,4.978777047050972,3,237,3
-1.446393644106418,0.2653870228482539,4.862360036665036,3,237,3
-1.3596495692406958,0.23510537876502063,4.752830016299886,3,237,3
-1.2729054943749736,0.20424732757795983,4.650796813898129,3,237,3
-1.1861614195092511,0.17287898345475416,4.556855093828882,3,237,3
-1.099417344643529,0.14107034410342684,4.471575540828963,3,237,3
-1.0126732697778067,0.1088950572288821,4.395494967990485,3,237,3
-0.9259291949120843,0.07643015772348544,4.329105626568097,3,237,3
-0.839185120046362,0.04375577672887265,4.272844149900278,3,237,3
-0.7524410451806398,0.010954823981904616,4.227080709083143,3,237,3
-0.6656969703149174,-0.021887354874512877,4.192109066796503,3,237,3
-0.5789528954491954,-0.054683344077121165,4.168138259375701,3,237,3
-0.49220882058347293,-0.08734404444288824,4.155286593490375,3,237,3
-0.4054647457177505,-0.1197790785760362,4.15357850400793,3,237,3
-0.3187206708520285,-0.15189721196585781,4.162944594234309,3,237,3
-0.23197659598630604,-0.18360678717544232,4.183224898654244,3,237,3
-0.14523252112058405,-0.21481616816066385,4.21417511536624,3,237,3
-0.058488446254861604,-0.2454341916265037,4.255475298050582,3,237,3
0.02825562861086084,-0.27537062222193875,4.306740314880063,3,237,3
0.11499970347658284,-0.30453660830103924,4.367531296548168,3,237,3
0.20174377834230528,-0.3328451349333821,4.437367309177404,3,237,3
0.2884878532080273,-0.3602114708360319,4.515736583769071,3,237,3
0.3752319280737497,-0.38655360591919774,4.602106784176917,3,237,3
0.46197600293947216,-0.4117926761908929,4.695933969242441,3,237,3
0.5487200778051942,-0.43585337285000103,4.796670074338099,3,237,3
0.6354641526709166,-0.45866433251288596,4.903768883585329,3,237,3
0.722208227536639,-0.4801585056635592,5.016690575904126,3,237,3
0.808952302402361,-0.5002735005911157,5.134905003178519,3,237,3
0.8956963772680835,-0.5189519002777924,5.257893900216856,3,237,3
0.9824404521338059,-0.5361415499248964,5.385152240067869,3,237,3
1.069184526999528,-0.5517958130499155,5.516188941956036,3,237,3
1.1559286018652504,-0.5658737943524045,5.6505271196423434,3,237,3
1.2426726767309728,-0.5783405278274757,5.787704031301829,3,237,3
1.3294167515966948,-0.5891671288995391,5.927270862538591,3,237,3
1.4161608264624168,-0.5983309096528221,6.068792445056345,3,237,3
-2.625211617703089,1.916689286410362,3.918026699126136,1,238,3
-2.524932411227572,1.8763795721471386,3.8075432187406095,1,238,3
-2.4246532047520555,1.833036258945941,3.697564781324022,1,238,3
-2.3243739982765383,1.7866874214999449,3.588234819205216,1,238,3
-2.2240947918010217,1.7373647459488737,3.4797105907913988,1,238,3
-2.123815585325505,1.685103497410009,3.3721650627082393,1,238,3
-2.0235363788499883,1.6299424808544742,3.265789033571718,1,238,3
-1.9232571723744714,1.5719239953817379,3.160793511276594,1,238,3
-1.8229779658989544,1.5110937819615948,3.0574123454610294,1,238,3
-1.7226987594234378,1.4475009647304384,2.9559050999044127,1,238,3
-1.622419552947921,1.3811979859425536,2.85656012329234,1,238,3
-1.5221403464724041,1.312240534695439,2.7596977375963556,1,238,3
-1.4218611399968875,1.2406874695626957,2.6656734072848076,1,238,3
-1.3215819335213705,1.1666007352828398,2.574880675672373,1,238,3
-1.2213027270458539,1.090045273669614,2.487753553905787,1,238,3
-1.121023520570337,1.0110889289207536,2.4047679234305654,1,238,3
-1.0207443140948202,0.9298023475198471,2.3264413706204996,1,238,3
-0.9204651076193036,0.8462588729361764,2.253330729889033,1,238,3
-0.8201859011437866,0.7605344353435433,2.1860265024992467,1,238,3
-0.71990669466827,0.672707436589322,2.125143296006731,1,238,3
-0.6196274881927533,0.5828586306577304,2.0713055656203907,1,238,3
-0.5193482817172361,0.49107099988337577,2.025128310376249,1,238,3
-0.41906907524171944,0.3974296271797657,1.9871930347191382,1,238,3
-0.31878986876620274,0.30202156455904383,1.9580202084784935,1,238,3
-0.21851066229068605,0.20493569822670743,1.9380405054996124,1,238,3
-0.11823145581516936,0.1062626105454827,1.9275680022478179,1,238,3
-0.017952249339652226,0.006094439166276722,1.926778927756968,1,238,3
0.08232695713586446,-0.0954752663648133,1.9356991929041487,1,238,3
0.18260616361138116,-0.19835169021228527,1.954202732864628,1,238,3
0.28288537008689785,-0.30243889775232624,1.9820209273440277,1,238,3
0.383164576562415,-0.40763998464796547,2.0187615179952707,1,238,3
0.4834437830379317,-0.5138572271737445,2.06393405361706,1,238,3
0.5837229895134484,-0.6209922334641664,2.1169782963701493,1,238,3
0.6840021959889651,-0.728946095357395,2.1772922404830646,1,238,3
0.7842814024644817,-0.8376195405072369,2.244257192773288,1,238,3
0.8845606089399989,-0.9469130844352391,2.3172583988506195,1,238,3
0.9848398154155156,-1.056727182197843,2.3957006708602266,1,238,3
1.0851190218910323,-1.166962379344132,2.479019206195962,1,238,3
1.185398228366549,-1.2775194618450727,2.566686232256641,1,238,3
1.285677434842066,-1.3882996046777087,2.658214305922612,1,238,3
1.3859566413175823,-1.4992045187531686,2.753157110917539,1,238,3
1.4862358477930995,-1.6101365958835472,2.851108506200975,1,238,3
1.5865150542686166,-1.720999051489367,2.951700442712871,1,238,3
1.6867942607441329,-1.8316960647562324,3.0546002226624083,1,238,3
1.78707346721965,-1.9421329159577527,3.159507446206414,1,238,3
1.8873526736951662,-2.0522161206714022,3.266150883641683,1,238,3
1.9876318801706834,-2.161853560622426,3.3742854285444883,1,238,3
2.0879110866462005,-2.270954610902001,3.4836892262736074,1,238,3
2.1881902931217168,-2.3794302633169813,3.594161029055631,1,238,3
2.2884694995972343,-2.487193245638883,3.7055177994835375,1,238,3
-2.379777386105318,-4.881607629942124,3.781638786235377,2,238,3
-2.2834552859711676,-4.710883357894,3.638664592635182,2,238,3
-2.187133185837017,-4.5355919934601525,3.498101799479579,2,238,3
-2.0908110857028666,-4.355867145136974,3.3601285186676084,2,238,3
-1.9944889855687162,-4.171856214951571,3.224927437733688,2,238,3
-1.898166885434566,-3.9837203553850156,3.0926881110881572,2,238,3
-1.8018447853004154,-3.7916343777289883,2.963609802644782,2,238,3
-1.7055226851662648,-3.5957866110327434,2.837904950389091,2,238,3
-1.6092005850321143,-3.3963787110082984,2.715803316723778,2,238,3
-1.512878484897964,-3.193625418477754,2.597556870076523,2,238,3
-1.4165563847638134,-2.9877542671762303,2.4834454061581286,2,238,3
-1.3202342846296629,-2.779005240949295,2.3737828512997012,2,238,3
-1.2239121844955125,-2.567630380628187,2.268924081924232,2,238,3
-1.127590084361362,-2.3538933410979244,2.169271926734912,2,238,3
-1.0312679842272114,-2.1380688993209196,2.0752837744193195,2,238,3
-0.9349458840930611,-1.9204424143211316,1.987476878097074,2,238,3
-0.8386237839589106,-1.7013092403705388,1.906431035816557,2,238,3
-0.74230168382476,-1.480974094869567,1.8327868822243152,2,238,3
-0.6459795836906097,-1.2597503826400178,1.767237667538621,2,238,3
-0.5496574835564592,-1.0379594785870045,1.7105123373457234,2,238,3
-0.4533353834223086,-0.8159299709110757,1.6633482557194892,2,238,3
-0.35701328328815807,-0.5939968672654476,1.6264533268390449,2,238,3
-0.2606911831540075,-0.37250076646672703,1.600459657937105,2,238,3
-0.16436908301985742,-0.15178699856331956,1.5858738978882707,2,238,3
-0.06804698288570687,0.0677952637500745,1.583032005871984,2,238,3
0.02827511724844367,0.28589391920723806,1.592067118307479,2,238,3
0.12459721738259422,0.5021548742126258,1.6128974081154352,2,238,3
0.22091931751674476,0.7162229977868613,1.645236542380808,2,238,3
0.3172414176508953,0.9277430916226308,1.6886240609796128,2,238,3
0.4135635177850454,1.1363608715477742,1.7424688088130416,2,238,3
0.509885617919196,1.3417239566052146,1.8060969003448573,2,238,3
0.6062077180533465,1.543482861880907,1.878796666787785,2,238,3
0.702529818187497,1.7412919911612352,1.9598556224881984,2,238,3
0.7988519183216476,1.9348106254675006,2.048587383876425,2,238,3
0.8951740184557981,2.1237039035006404,2.144348759905723,2,238,3
0.9914961185899487,2.307643790039057,2.2465485739254376,2,238,3
1.0878182187240988,2.486310028356961,2.3546502756871726,2,238,3
1.1841403188582493,2.6593910727835013,2.4681703423467565,2,238,3
1.2804624189923999,2.82658499758786,2.5866741296782974,2,238,3
1.3767845191265504,2.987600378466821,2.7097704177674498,2,238,3
1.473106619260701,3.142157143019908,2.837105509067181,2,238,3
1.5694287193948515,3.28998738672302,2.968357425639684,2,238,3
1.665750819529002,3.4308361510616745,3.10323052350436,2,238,3
1.7620729196631526,3.5644621606437763,3.2414506846085094,2,238,3
1.8583950197973031,3.6906385162967617,3.3827611448982617,2,238,3
1.9547171199314528,3.8091533413480345,3.5269189547775706,2,238,3
2.0510392200656034,3.919810378499861,3.6736920331802962,2,238,3
2.147361320199754,4.022429534931732,3.8228567590707168,2,238,3
2.2436834203339044,4.116847373504161,3.9741960377527383,2,238,3
2.3400055204680554,4.202917548179167,4.127497779419517,2,238,3
-2.04718296959532,1.9017790834586303,3.750872591200438,3,238,3
-1.9573668906067572,1.8360749478018221,3.663295690458513,3,238,3
-1.8675508116181943,1.769080411397501,3.576774775399471,3,238,3
-1.7777347326296316,1.7008328301203388,3.4914572594838145,3,238,3
-1.6879186536410689,1.6313708880289792,3.4075012935750983,3,238,3
-1.598102574652506,1.5607345615632144,3.3250764661912373,3,238,3
-1.5082864956639432,1.4889650818211808,3.2443644627643113,3,238,3
-1.4184704166753805,1.4161048949657709,3.165559647846677,3,238,3
-1.3286543376868178,1.3421976208123823,3.0888695239063257,3,238,3
-1.238838258698255,1.2672880096539076,3.0145150086713492,3,238,3
-1.1490221797096922,1.191421897382179,2.9427304603401434,3,238,3
-1.0592061007211293,1.1146461589686818,2.873763367208819,3,238,3
-0.9693900217325666,1.0370086603697537,2.8078736067352037,3,238,3
-0.8795739427440039,0.9585582089256366,2.7453321707746374,3,238,3
