est,sd,race,variable,trial,case
-0.475413060648485,0.8283156475830747,2,14,171,2
-1.0453967197676501,0.9665992786138534,2,15,171,2
2.236306316662734,1.027557942305583,2,16,171,2
-0.04685013860171905,1.0103628446313038,2,17,171,2
0.41627022873848585,0.5104008983901686,2,18,171,2
0.8555815635902588,1.5862150668354313,3,1,171,2
0.205070204509596,1.5412940976765708,3,2,171,2
0.47666783683560254,1.7155909235945475,3,3,171,2
0.9889271617780127,1.837616922028445,3,4,171,2
1.0208929035406342,2.1835595949996316,3,5,171,2
-0.2369003556406275,1.5776150427128308,3,6,171,2
0.2598909648574228,1.7647866062532689,3,7,171,2
0.19288816308541934,1.713074267379004,3,8,171,2
-0.6041644871118139,0.8336986317135042,3,9,171,2
-1.629813401781027,1.4192973282725374,3,10,171,2
1.940838267508754,1.9258598765925026,3,11,171,2
0.42495555242142125,1.194430190982277,3,12,171,2
1.8059698962092985,1.3880787302627602,3,14,171,2
0.4132171568898073,1.4731009191029618,3,15,171,2
2.087767199040972,2.084721996243126,3,16,171,2
-0.619461786976276,1.2859510685397557,3,17,171,2
0.3671289356242933,0.8235852042477841,3,18,171,2
0.842545633136532,1.2951567343289905,1,1,172,2
0.06007305300689225,1.3640952308218097,1,2,172,2
0.8892979632065519,1.3674639472227934,1,3,172,2
-0.17382491336962858,1.2711009149927672,1,4,172,2
0.5308368339810698,1.9242403021681143,1,5,172,2
-0.4383898042795442,1.4188440412577692,1,6,172,2
0.34507371913560814,1.632568168531879,1,7,172,2
3.2543895363946587,1.8815710741149851,1,8,172,2
1.2232665816178452,0.8216572913988855,1,9,172,2
-1.3504149733077924,1.1647174755709402,1,10,172,2
0.6520864380546962,1.5202530385982769,1,11,172,2
-0.3024794477409918,0.9052928359707982,1,12,172,2
-0.37624602798694884,0.961692216921271,1,14,172,2
0.12323029929740947,0.9655130374320761,1,15,172,2
1.7109717588442752,1.3837061871211793,1,16,172,2
0.10581114437093042,1.2177239854685467,1,17,172,2
0.17350655718189945,0.6333687253418229,1,18,172,2
-0.09930068961378291,0.8348631125001671,2,1,172,2
-0.28641169005629186,0.842992708352329,2,2,172,2
0.4653347508552801,0.9350873387947737,2,3,172,2
0.08682605338978577,0.911114142447545,2,4,172,2
-0.4564272539430063,1.2935795337113711,2,5,172,2
-0.38329540150524233,0.7745957829061818,2,6,172,2
0.7848368458059372,1.1687313840677966,2,7,172,2
0.29004529454585226,0.997557069911841,2,8,172,2
-0.27524264511702556,0.3997421691900746,2,9,172,2
-0.1745036470034358,0.5831426398103001,2,10,172,2
1.9969552565121682,1.1471365515726284,2,11,172,2
-0.2977478374882656,0.4101591841627726,2,12,172,2
0.3629064686188759,0.6012278555875461,2,14,172,2
0.2804418615455937,0.6579008259249497,2,15,172,2
-0.1527042058439263,0.6014633933637685,2,16,172,2
0.28830922205335474,0.5501695713815744,2,17,172,2
0.027091507933552084,0.2673303678508329,2,18,172,2
2.4694596290700863,1.4226253138210987,3,1,172,2
-0.7634455685165262,1.0175210535732435,3,2,172,2
-0.19294337452394128,1.2972602218995275,3,3,172,2
-0.10572271742205652,1.4180118510832216,3,4,172,2
0.612418352395268,1.529972743592334,3,5,172,2
-0.23524902834612726,1.3504904497924166,3,6,172,2
-0.09841558476307855,1.3102088218905577,3,7,172,2
-0.11378582539703963,1.1807529383070676,3,8,172,2
-0.42704005039813975,0.7330043010787688,3,9,172,2
1.5997138889759501,1.4128241899887155,3,10,172,2
0.0726515452379144,1.1980046556114488,3,11,172,2
-0.4168380053022793,1.072473903729881,3,12,172,2
-0.8037986337754419,0.9989651024882951,3,14,172,2
0.02412413697716831,1.0840884031912574,3,15,172,2
2.1995804142104185,1.35419923368733,3,16,172,2
0.14289256530171723,1.029868349340781,3,17,172,2
0.20294030636477745,0.5983794186555456,3,18,172,2
1.2575838403749622,1.5014568557420547,1,1,173,2
-0.7974493085168299,1.1775762954679965,1,2,173,2
0.05491014175742981,1.310682480936916,1,3,173,2
-0.33082716141440693,1.2931407902168195,1,4,173,2
3.3777136281444093,2.2689102375449606,1,5,173,2
-0.5572739214036635,1.5563299775839683,1,6,173,2
1.0824348111389692,1.7236000652914567,1,7,173,2
0.5302374218841193,1.427645102125772,1,8,173,2
0.9099249254583264,0.7474719597335466,1,9,173,2
-0.0029883824810186255,1.408015483529614,1,10,173,2
1.6065027259344782,1.6973396328922004,1,11,173,2
0.2747167800668273,1.1369696537572882,1,12,173,2
0.47681010230396326,1.1145567888438326,1,14,173,2
-1.7066780508293875,1.247946692935493,1,15,173,2
-0.38879082515875063,1.0091961120197899,1,16,173,2
-0.41409717555033954,0.9611761488104977,1,17,173,2
0.5502829459341261,0.8210500777074344,1,18,173,2
0.5644054348627621,1.053741659054616,2,1,173,2
0.7932880162561204,0.938287849982261,2,2,173,2
0.3624323153937201,1.2862572203587246,2,3,173,2
0.012126362408089841,1.3099271641007304,2,4,173,2
0.3946899532311521,1.6024743418290248,2,5,173,2
1.1524588199228625,1.9137995553598586,2,6,173,2
1.2435679320062791,1.2435316834173087,2,7,173,2
0.4510646265161862,1.1994179247770034,2,8,173,2
0.5076324501334875,0.5798139917833787,2,9,173,2
1.2611815687944081,1.048331079346522,2,10,173,2
-0.3780169409555325,0.8691176287909235,2,11,173,2
-0.42727115727059584,0.8035033903063893,2,12,173,2
1.5598997895131135,0.8896339211946575,2,14,173,2
-0.050994417043869866,0.754202152866642,2,15,173,2
0.42709190067114045,0.919326752856842,2,16,173,2
-0.7097654615909992,0.9005452138288078,2,17,173,2
0.41147858289416495,0.4842871125682483,2,18,173,2
1.5783401766732696,1.483792703753094,3,1,173,2
0.4693037562676219,1.5804707216241178,3,2,173,2
2.2338949698192527,1.8312528742175933,3,3,173,2
1.1316311131191013,2.017107917207176,3,4,173,2
-0.37755818118379025,2.928896899315931,3,5,173,2
0.489486382827403,2.1135846297437455,3,6,173,2
-2.273843010415428,1.9364529066111982,3,7,173,2
0.920618863483142,2.0510727911598625,3,8,173,2
0.5475615010700041,1.0715898279396172,3,9,173,2
2.392997930047553,1.6002043289649903,3,10,173,2
0.5729177411353463,1.556579886159449,3,11,173,2
-0.57688547852434,1.1110506539402851,3,12,173,2
-0.26818603861534474,1.4007544666480805,3,14,173,2
1.724932785455088,1.453350248711147,3,15,173,2
1.7840859759059615,1.4329108618751594,3,16,173,2
-0.5973127032818821,1.1284257272545302,3,17,173,2
0.46510515978335754,0.8640281620152772,3,18,173,2
1.516914570573678,1.4427726888385686,1,1,174,2
1.5109452587791559,1.3348031274057184,1,2,174,2
0.6805810929349017,1.3845035448076615,1,3,174,2
-0.7306395357959277,1.313874068877656,1,4,174,2
0.02256229157363876,1.8475187263895376,1,5,174,2
0.9894032797617762,1.7574931141874541,1,6,174,2
-0.19022843998928485,1.6652095848364656,1,7,174,2
1.4886644894560748,1.5527515285792877,1,8,174,2
0.5289760656205265,0.8185421795588976,1,9,174,2
-1.6455841240553775,1.2815027511479298,1,10,174,2
1.475061821155943,1.7779879892323682,1,11,174,2
-1.0311907590886547,1.0250879990791073,1,12,174,2
-0.5768471698567841,1.2513252588055497,1,14,174,2
0.8033534635245196,1.211396476558819,1,15,174,2
0.9425728655941628,1.1655585476283374,1,16,174,2
2.4672037660300012,1.3885089573557832,1,17,174,2
1.48097264364614,0.7460986708658388,1,18,174,2
1.0451237404373037,1.1278191458411992,2,1,174,2
0.31824539238293603,0.9576733021040175,2,2,174,2
-0.06933752870180054,0.9933137193894936,2,3,174,2
0.01777646443875236,1.0566382278996194,2,4,174,2
1.3140115057391482,1.413342104650239,2,5,174,2
-1.132721344359516,1.0583913186239398,2,6,174,2
-0.5161839997019642,1.0168799284718872,2,7,174,2
1.181466097929127,1.1414737699340338,2,8,174,2
-0.3507184157752157,0.5130539202946945,2,9,174,2
-0.1546855258755655,0.8545760032355543,2,10,174,2
-0.04944898306735013,0.9481093958379119,2,11,174,2
0.19938811443753002,0.7062188011492162,2,12,174,2
-0.25172711857679486,0.7384387506531683,2,14,174,2
0.5312009187419244,0.7648024230533308,2,15,174,2
3.1769328542384283,0.956577957718712,2,16,174,2
0.27145160480115704,0.8687382453485665,2,17,174,2
-0.7650332705775411,0.5784066655668183,2,18,174,2
0.8074703289200391,1.5389924568067908,3,1,174,2
0.6684839634169872,1.2928042608426709,3,2,174,2
1.313601876893082,1.6567977166846846,3,3,174,2
0.514799738797338,1.9438072356302234,3,4,174,2
-0.24359271708717056,1.7420602605858757,3,5,174,2
-1.741203009488772,1.642216085921516,3,6,174,2
-1.260357949234466,1.7753904309382895,3,7,174,2
4.735310730018884,1.9151212696301831,3,8,174,2
0.11540509687924594,0.8168051408892205,3,9,174,2
-0.7479878921834189,1.4771765080597674,3,10,174,2
0.6441157223230896,1.5372596639993017,3,11,174,2
-1.1040906871712357,1.1292488863586363,3,12,174,2
0.35026129362073277,1.3509535094194038,3,14,174,2
-0.49155690969043775,1.263961994192147,3,15,174,2
2.111447826992248,1.4005093297479774,3,16,174,2
-0.23877247652100575,1.0366688970867268,3,17,174,2
-0.6486013854354606,0.6969273644026807,3,18,174,2
1.6213153772762117,1.2419530051140975,1,1,175,2
-0.8298962139821153,0.9154059290173663,1,2,175,2
-0.1159578682210296,0.8784453592483055,1,3,175,2
0.5952179919282545,1.0943730182949591,1,4,175,2
-0.4423000264107344,1.075807086276713,1,5,175,2
-0.22473008311353615,1.158813116416537,1,6,175,2
-0.20383323716004043,1.1815018219440254,1,7,175,2
1.7994085519222085,1.2138424894927415,1,8,175,2
0.9980914689467419,0.693888367265544,1,9,175,2
-0.6308522950848539,0.8364495039602288,1,10,175,2
0.26203170676158605,1.207968163203916,1,11,175,2
1.355499232747825,0.9890344422214784,1,12,175,2
-0.07724934161297581,0.5413565644126287,1,14,175,2
-0.20222365342333015,0.7482585546677601,1,15,175,2
0.6309047642271639,0.8479786170605309,1,16,175,2
-0.06784914110790119,0.7366864443504532,1,17,175,2
0.20162228600835563,0.4307442099662632,1,18,175,2
0.5630109010256863,1.0027031042938552,2,1,175,2
0.08029915527283116,0.8251451523930067,2,2,175,2
-0.700170072354243,1.3723509357725434,2,3,175,2
0.4332477752733337,1.210891604305086,2,4,175,2
0.5727204059187812,1.362589933976317,2,5,175,2
0.505294577281862,1.4093256103579648,2,6,175,2
-0.7835663334586398,1.0631524304844546,2,7,175,2
1.8712022869405025,1.178811836987148,2,8,175,2
0.6376323976718892,0.6582309425801666,2,9,175,2
0.9578366890195782,1.0561541450779521,2,10,175,2
0.5800493100271522,1.0211744181634155,2,11,175,2
0.24603813982665024,0.7359594399657235,2,12,175,2
0.47659754133973653,0.6517268074290031,2,14,175,2
2.19611110525751,0.9763934844115116,2,15,175,2
-0.1504935362709534,0.8096370452656164,2,16,175,2
-0.11007903120037854,0.7587416111163905,2,17,175,2
0.6331826508042413,0.48100262802726057,2,18,175,2
2.8926237182818655,1.8156605145761973,3,1,175,2
-0.5867101795677798,1.3227395254103578,3,2,175,2
-0.6136359897656849,1.4024985842252626,3,3,175,2
-0.407290063004643,1.556802716480871,3,4,175,2
0.07591812276330057,1.646278628966828,3,5,175,2
0.6477121153467684,1.5043877079142993,3,6,175,2
0.9692722191219287,1.9025318821051338,3,7,175,2
1.982050408805174,1.8466609426804472,3,8,175,2
0.9816976254557956,0.8966505171053701,3,9,175,2
-0.3289025039275333,1.1080293668115224,3,10,175,2
-0.7700104919223336,1.5466476231268174,3,11,175,2
-0.16157144515487332,1.0758843947701258,3,12,175,2
0.9223602484708837,1.2637011356232968,3,14,175,2
1.04465052978055,1.1429047969530322,3,15,175,2
-0.6581828836805617,1.1957169972321686,3,16,175,2
-0.07508943866264595,1.0565100678575041,3,17,175,2
0.6994053166074403,0.9292976676396294,3,18,175,2
0.26687924236803706,1.0681506490431036,1,1,176,2
0.41459377697921207,1.0192535008657595,1,2,176,2
1.1702444150664042,1.5127840162919268,1,3,176,2
-0.47254367799005914,1.3867020552311327,1,4,176,2
0.33477397701492606,1.4849786830395695,1,5,176,2
-0.013904529409067834,1.45689562318512,1,6,176,2
0.1030836556915129,1.2383874175692495,1,7,176,2
0.8592690722216818,1.4038499345565452,1,8,176,2
0.007331518659782876,0.8580208735344753,1,9,176,2
0.061055369541138216,1.1224259410675888,1,10,176,2
0.5565526459225123,1.348117132191557,1,11,176,2
-0.20479396927881766,1.0191321483520352,1,12,176,2
-0.170609222258983,0.9166466769848735,1,14,176,2
-0.18245006311033007,1.0031126699024577,1,15,176,2
2.8146069132738267,1.513230103720582,1,16,176,2
0.09047175115402961,1.2080748357498834,1,17,176,2
1.2484728268922418,0.7837265690226619,1,18,176,2
0.8807280164367604,1.131112946481524,2,1,176,2
0.7001843970281134,1.214111151720757,2,2,176,2
0.8840705856968658,1.3367142016974796,2,3,176,2
-0.5384119039224478,1.4555153634847449,2,4,176,2
0.060858530613194795,1.716659109860011,2,5,176,2
-0.5367307332648339,1.5391607322681968,2,6,176,2
0.15705302562005752,1.4101724633244184,2,7,176,2
2.45551118458675,1.378384721837185,2,8,176,2
0.5725075074293309,0.6607026735830408,2,9,176,2
0.0034146766943621287,1.0859983615268605,2,10,176,2
0.7502590957594637,1.1752604013331702,2,11,176,2
-0.22338996416207335,0.9072935470276122,2,12,176,2
0.4174390769904295,0.8497891671860012,2,14,176,2
3.2878065034113657,1.131009535308008,2,15,176,2
-0.6907961865167924,0.9319519521485409,2,16,176,2
0.6451843620778848,0.8520058507001854,2,17,176,2
0.300512827522903,0.5504787272230671,2,18,176,2
-1.8974185944259925,1.4299648073449318,3,1,176,2
2.1047906918958663,1.399997538432287,3,2,176,2
0.46395636600060897,1.6001155359572143,3,3,176,2
0.7358524691269275,1.4455783386802372,3,4,176,2
0.4307915145056431,1.8306233483020196,3,5,176,2
-0.4722797861832313,1.705202945636997,3,6,176,2
1.7027188808019105,1.9861668089300748,3,7,176,2
0.018964468954361546,1.4324632423453683,3,8,176,2
-0.27408187399185024,0.8170778859389555,3,9,176,2
0.05219736826605903,1.1879091519099774,3,10,176,2
-0.2701255003386134,1.6177116737534343,3,11,176,2
0.22611677214872028,1.0357714685031665,3,12,176,2
-0.9979944586886189,1.0426133269105466,3,14,176,2
-0.0015493175428851202,1.1705254137751977,3,15,176,2
-0.10559888614941704,1.1439446354863185,3,16,176,2
-0.2808350257301151,1.1283113854694506,3,17,176,2
0.36712016716552487,0.7481458218976988,3,18,176,2
1.5339184079997579,1.6267902792010078,1,1,177,2
-0.0759353790070123,1.3817369537456532,1,2,177,2
-0.13037064311434987,1.4181267016146897,1,3,177,2
0.44970524289913083,1.6660699575344577,1,4,177,2
0.5185683125583682,1.9105097574418306,1,5,177,2
0.36299587210037787,1.491865036107455,1,6,177,2
3.6356221497210335,2.1176457621866827,1,7,177,2
0.16901387411473756,1.5468406131482864,1,8,177,2
-0.1003380466558923,0.8539557237843578,1,9,177,2
0.6125969617282774,1.2090069124427651,1,10,177,2
0.7564577429568384,1.6433069115682286,1,11,177,2
0.5191611313698941,1.2773816609655921,1,12,177,2
-0.5211254862180303,1.2365224891686186,1,14,177,2
0.24288648762556386,1.1441233415496639,1,15,177,2
-0.14308959453355508,1.3153303819889823,1,16,177,2
-1.1143088027070016,1.0570290642332176,1,17,177,2
1.5943642814118766,0.9699090174781899,1,18,177,2
1.091000415049913,1.1715017125342821,2,1,177,2
-0.02141036346129055,0.9046572382305006,2,2,177,2
-0.5082944870505808,1.0266658320008295,2,3,177,2
-0.08074962882218584,1.0302430387657546,2,4,177,2
-0.04814394573085479,1.2307783223532918,2,5,177,2
-0.2799579383990185,1.1195026019969838,2,6,177,2
0.4389277438082191,1.168524167300208,2,7,177,2
2.8875446705559185,1.2702289074296398,2,8,177,2
0.28771444947532876,0.5925613317496216,2,9,177,2
1.176565493559946,1.0345835889118913,2,10,177,2
1.9259871791677636,1.2313141107429078,2,11,177,2
-0.07421202841940122,0.7670151993288458,2,12,177,2
-0.18379393260143995,0.6185077650169307,2,14,177,2
-0.903930817128014,0.8075417156725473,2,15,177,2
1.4320943117294826,0.9195133004430325,2,16,177,2
0.09195087472960717,0.6973994336786116,2,17,177,2
0.257907583266775,0.4787216529921899,2,18,177,2
1.633559418039101,1.8616983358300432,3,1,177,2
0.5095179515352966,1.5186714079814148,3,2,177,2
2.827394043811086,2.284750854081298,3,3,177,2
-0.20909345150958547,1.6064618207161774,3,4,177,2
0.03154901674100152,2.250559162413512,3,5,177,2
-1.2732683576331647,1.9827407033648419,3,6,177,2
1.362642298438641,2.056639711979217,3,7,177,2
1.3891984469965326,1.6360514394841452,3,8,177,2
-0.15743759729045426,0.8011613747761979,3,9,177,2
-0.6466684557285314,1.2179473471579427,3,10,177,2
1.9691016818416953,2.1576001741922313,3,11,177,2
-0.11235544579500445,0.9729082886578133,3,12,177,2
-1.3785814548978665,1.2697815386623765,3,14,177,2
-0.27110564635346,1.2193913616828034,3,15,177,2
0.5395261321202192,1.1808744929901935,3,16,177,2
0.12948733551497416,1.1876565000990935,3,17,177,2
-0.06346352927836652,0.6866118166749875,3,18,177,2
0.8914805376755899,1.2462260101102343,1,1,178,2
0.42388488843104355,1.0176102144695993,1,2,178,2
-0.24621292691965668,1.2841768117634693,1,3,178,2
-0.3058058154019172,1.2088570979255702,1,4,178,2
0.3465276795469159,1.4997975545661038,1,5,178,2
-1.3514957114895245,1.5714687476182412,1,6,178,2
-0.5497530045253733,1.4548852945394646,1,7,178,2
4.016708065102604,1.6919540818445549,1,8,178,2
1.2665425625038702,0.732905141783632,1,9,178,2
-0.04026037583318631,1.1014789606781823,1,10,178,2
0.5267929753749891,1.1902279381191456,1,11,178,2
0.5371700456284196,0.9629955137466953,1,12,178,2
0.5689113735030589,0.9260850057064797,1,14,178,2
0.8719956047160564,1.0352600513243861,1,15,178,2
0.34977870586393545,1.181122299130135,1,16,178,2
-1.3206229658627637,1.011255039941082,1,17,178,2
0.33935446573094796,0.5885343623134931,1,18,178,2
0.5381459949476439,0.9723312170691841,2,1,178,2
2.155515508699248,1.0853018875442262,2,2,178,2
-0.7366311997160166,0.8952161129156475,2,3,178,2
-0.28228405606390883,0.8256894750999068,2,4,178,2
0.30877583135278197,1.1157803458060014,2,5,178,2
0.16266191615693648,0.9492133849941536,2,6,178,2
0.42821968592766657,1.0966619300397236,2,7,178,2
2.6563284786154893,1.2287996990035233,2,8,178,2
0.5192450489759133,0.5681339850180506,2,9,178,2
0.2835789919434477,0.7636365718882375,2,10,178,2
0.03949287618882735,0.8831455614005658,2,11,178,2
0.18068559249455118,0.6604391881339986,2,12,178,2
-0.05176841764746287,0.5845665827534067,2,14,178,2
-0.8469231041069194,0.9439314902596077,2,15,178,2
-0.0157004699328267,1.1971023154139862,2,16,178,2
1.4841015101516533,1.0594596139766599,2,17,178,2
0.2836291982246144,0.5026371030476142,2,18,178,2
0.28008987205230884,1.6305922496253105,3,1,178,2
-1.8433333964969174,1.4741751571340673,3,2,178,2
0.700100944236933,1.8105194220425158,3,3,178,2
-0.188755320021464,1.7823794635439536,3,4,178,2
1.2802045191036218,2.016587303446053,3,5,178,2
0.3023318656558711,1.657480371748836,3,6,178,2
-0.23192704431984712,1.5334831598979806,3,7,178,2
0.4689400201344931,1.6500756080169399,3,8,178,2
2.376717366509543,1.3212744990623573,3,9,178,2
-0.17699469153704328,1.3369318045452692,3,10,178,2
3.385195421345096,2.181991754976118,3,11,178,2
4.937280809915677,2.0527512580514355,3,12,178,2
0.38549218338472,1.2854953373571651,3,14,178,2
-0.09260388667940678,1.3048608100135404,3,15,178,2
0.3126014251724589,1.1813311625950709,3,16,178,2
0.1823571018217578,1.3264520360442504,3,17,178,2
-0.5396439693928858,0.8057299610475808,3,18,178,2
0.6900037934702601,1.3561195299322615,1,1,179,2
0.6629137743019342,1.2013935041933461,1,2,179,2
-0.19718248519731052,1.2100504349440147,1,3,179,2
-0.41917604361529914,1.2022571887511708,1,4,179,2
0.34822030068530463,1.396975393123846,1,5,179,2
-0.2709639862112372,1.3001563712572501,1,6,179,2
0.8003750923821684,1.4265616144166655,1,7,179,2
0.2351439715013539,1.2661152188569837,1,8,179,2
1.707170254867596,1.1176205764051887,1,9,179,2
0.524812538060103,1.542578049642073,1,10,179,2
0.3666436133183071,1.5671599084302448,1,11,179,2
0.5258426302337655,1.1303712312276606,1,12,179,2
1.491974903144214,1.2452695242856602,1,14,179,2
0.6484520855264782,1.1134403502515313,1,15,179,2
1.9554394050368398,1.3587676671910247,1,16,179,2
-0.7581939105978082,1.248712046079395,1,17,179,2
-0.06518005159965057,0.7583075449662522,1,18,179,2
-0.5890875847429418,1.2006424334745611,2,1,179,2
1.7124166961235527,1.23670365104942,2,2,179,2
0.516044762506279,1.4189721819036296,2,3,179,2
0.6938474863976576,1.4753687424266217,2,4,179,2
0.06652769042396578,1.4192726206056425,2,5,179,2
-0.16199280240498348,1.0786562968386406,2,6,179,2
1.1469122560347107,1.203055687053759,2,7,179,2
0.884228821240534,1.0843284323235372,2,8,179,2
-0.024197137643884314,0.6350422974921401,2,9,179,2
0.328074903050652,0.9230577881313263,2,10,179,2
0.2036855121456851,1.352777739494898,2,11,179,2
0.01835900336619023,0.8303036127269998,2,12,179,2
-0.9460720694109708,0.8838414924635761,2,14,179,2
-0.014442708862445475,0.8115359327860436,2,15,179,2
-1.1283875254131566,0.9503771786030911,2,16,179,2
-0.5348776003391662,0.8497688274891536,2,17,179,2
0.5399549466603251,0.5888404778826627,2,18,179,2
2.880388272726541,1.5994301051771709,3,1,179,2
0.11333335197901417,1.2743676294557713,3,2,179,2
-1.0459499024571528,1.3596480967964815,3,3,179,2
-0.6729039442601814,1.2889664765131637,3,4,179,2
-0.0337549763434325,1.797607130567398,3,5,179,2
-0.05564376891527628,1.2015221824576652,3,6,179,2
3.7462868066946537,2.026494688775178,3,7,179,2
2.5961134893455844,2.000311617492636,3,8,179,2
-0.5636720551903718,1.0717759954722956,3,9,179,2
0.2807151309907562,0.9427543666509693,3,10,179,2
-0.25081929240067885,1.3303537243029444,3,11,179,2
0.5694131585202593,1.278462776446135,3,12,179,2
-0.1813551107177554,1.1632116357551496,3,14,179,2
0.9772349101487101,1.1630253880600283,3,15,179,2
-0.39663260755019625,1.2589368405154004,3,16,179,2
0.7845162050847508,1.1903138618063183,3,17,179,2
0.2571129783701459,0.8930068034240447,3,18,179,2
1.2183295187340044,1.426404380358435,1,1,180,2
-0.5344715085279717,1.073885961839562,1,2,180,2
-0.06849468492052324,1.3228591166069927,1,3,180,2
0.543554048553534,1.4185870060309833,1,4,180,2
0.6301715955477212,1.5392219646416165,1,5,180,2
0.515197504073166,1.4431453103423661,1,6,180,2
-0.31729729103747406,1.1062208908630435,1,7,180,2
-0.14835762889393678,1.0968150257035991,1,8,180,2
0.7937924773564786,0.7477267965684482,1,9,180,2
-0.035038502340715816,0.8940918969528702,1,10,180,2
1.289353961848859,1.6107487391157536,1,11,180,2
0.09935962553292654,0.802952247759366,1,12,180,2
0.4272567016555415,0.8119484142507044,1,14,180,2
-0.9349716001359698,0.9642403704220853,1,15,180,2
0.1905081460364837,1.0480856312847207,1,16,180,2
1.377028984533451,1.0064346897644878,1,17,180,2
-0.3844529253934921,0.5788895700600273,1,18,180,2
2.038668484199924,0.9955276268263271,2,1,180,2
-0.9720098624818307,0.8286714981961332,2,2,180,2
0.2957963278501543,0.8408760860746602,2,3,180,2
-0.28300312925269333,0.9738263371335354,2,4,180,2
2.5541040449671666,1.4243149193646363,2,5,180,2
-0.08872876318548961,0.980143894125916,2,6,180,2
-0.3740220092980122,0.9795980228738831,2,7,180,2
1.3071101443541409,1.0493772877736667,2,8,180,2
3.3729312857389004e-5,0.6219344742928609,2,9,180,2
0.07612361112775057,0.6896260140982421,2,10,180,2
0.13571758125670108,0.9890501488480814,2,11,180,2
0.02990401282135835,0.6632296432035859,2,12,180,2
1.1914818037013897,0.7809956924089716,2,14,180,2
0.015611825661272949,0.7011729425086702,2,15,180,2
2.0479005731436715,0.8434487115043514,2,16,180,2
-0.14022038922099078,0.5963851110213991,2,17,180,2
-0.08298960034657688,0.45079306383990125,2,18,180,2
-0.5081836918426679,1.3382343660279843,3,1,180,2
0.14094353905501444,1.3057332944203532,3,2,180,2
-1.5343425359515752,1.736368339134026,3,3,180,2
-0.4216323834736637,1.488053448025315,3,4,180,2
1.6076200113492143,1.94551152581459,3,5,180,2
0.7520254157188551,1.7490891784833285,3,6,180,2
-0.4259788479308302,1.8984004098069853,3,7,180,2
0.04213902784092749,1.6576925625471743,3,8,180,2
1.2618370572295583,0.9073515172429051,3,9,180,2
0.1708419136882391,1.4253065498942876,3,10,180,2
0.04669032489921454,1.4705170199418724,3,11,180,2
0.07482373799728448,1.0784935633149915,3,12,180,2
-0.09976815250069926,1.1248451530816739,3,14,180,2
1.5846528249701421,1.439077805233708,3,15,180,2
0.3409742759948253,1.582041660119376,3,16,180,2
0.7807264140359593,1.7107031628812528,3,17,180,2
0.5105880802282234,0.74785129545521,3,18,180,2
-0.6645335505385361,1.2299214490094266,1,1,181,2
0.3761285248321524,0.9630992521187418,1,2,181,2
-0.36661206513763034,1.096597832882335,1,3,181,2
-0.12164887439160132,1.1469441497840809,1,4,181,2
-2.718611260819289,1.8852739910395682,1,5,181,2
-0.18903880386743044,1.330596089599179,1,6,181,2
6.30413195497372,1.9397888285356495,1,7,181,2
-1.3389396815878163,1.4547329024282882,1,8,181,2
1.0396159810324601,0.828136681476855,1,9,181,2
-0.3900794839833557,0.9908823260929462,1,10,181,2
0.9790027823445211,1.4373120362010041,1,11,181,2
0.29780119219156465,0.8699235909361435,1,12,181,2
-0.21759200014190316,1.0136243397282438,1,14,181,2
1.1407402197903656,1.1360307632152573,1,15,181,2
0.7881716936466852,1.1730167204090742,1,16,181,2
0.31504024587783697,1.0267813494077114,1,17,181,2
0.6102357469282618,0.7239711884135792,1,18,181,2
1.3907808488343187,1.1948875226830729,2,1,181,2
-1.6075694186620422,1.2111876308936877,2,2,181,2
-0.07514133308025306,1.677893013278171,2,3,181,2
1.3536882995406851,2.228856968410704,2,4,181,2
0.5012307260183912,1.6523498524932334,2,5,181,2
0.0802607776649591,1.3651723791670274,2,6,181,2
-0.3456485925345336,1.3467174660622632,2,7,181,2
1.7938739998424924,1.3796145636356298,2,8,181,2
1.7859982216037564,0.8994655609504525,2,9,181,2
-1.4223004577705787,1.0646541548982824,2,10,181,2
-1.0046717335827058,1.2906105896950528,2,11,181,2
0.058908630630442715,1.028827552050436,2,12,181,2
-0.1012076349658595,1.0049784041611003,2,14,181,2
-0.6292435658793605,0.9953934208590305,2,15,181,2
-0.05495417631945454,1.4927803189570117,2,16,181,2
-1.9606271276386442,1.4826218790944719,2,17,181,2
-0.3537564178481487,0.6896567094764587,2,18,181,2
5.162603453699106,2.000980413986399,3,1,181,2
0.6535739758700219,1.5235067312573514,3,2,181,2
-3.76432363365201,2.63222195840327,3,3,181,2
-1.0040656851254344,2.215752481295098,3,4,181,2
-0.39267153548316003,2.0177136077710887,3,5,181,2
0.5551825183010854,2.030015260403048,3,6,181,2
-0.22434694225163732,1.7851137868868117,3,7,181,2
0.33954530732995325,1.4441078542490025,3,8,181,2
0.7316653464737541,1.0482767610545967,3,9,181,2
0.19998851729055556,1.507759756653684,3,10,181,2
1.0361386449857273,1.9541841471339279,3,11,181,2
0.9039466465983952,0.9408250035326151,3,12,181,2
0.14912260177637826,1.1256494793535756,3,14,181,2
0.158637016883453,1.2662815137190822,3,15,181,2
-0.042590160664831345,0.93388904690652,3,16,181,2
-0.24337983074470548,1.0480570340093807,3,17,181,2
0.022728523246903443,0.629562170518974,3,18,181,2
3.0008758990325544,1.5533194620237496,1,1,182,2
2.499985347643095,1.584571834544539,1,2,182,2
-0.4863326002470769,1.3526398473284218,1,3,182,2
-0.14441943289498527,1.723190501825027,1,4,182,2
