variable,PIP,race,trial,case
LBXD05LA,0.46232,1,139,2
LBXD07LA,0.684,1,139,2
LBXF03LA,0.512,1,139,2
LBXF04LA,0.48048,1,139,2
LBXF05LA,0.46936,1,139,2
LBXF08LA,0.512,1,139,2
LBX074LA,0.36616,2,139,2
LBX099LA,0.44924,2,139,2
LBX138LA,0.38588,2,139,2
LBX153LA,0.34984,2,139,2
LBX170LA,0.373,2,139,2
LBX180LA,0.40784,2,139,2
LBX187LA,0.4194,2,139,2
LBX194LA,0.37552,2,139,2
LBXPCBLA,0.39392,2,139,2
LBXHXCLA,0.4144,2,139,2
LBX118LA,0.39224,2,139,2
LBXD03LA,0.37344,2,139,2
LBXD05LA,0.3634,2,139,2
LBXD07LA,0.34508,2,139,2
LBXF03LA,0.66296,2,139,2
LBXF04LA,0.43712,2,139,2
LBXF05LA,0.40708,2,139,2
LBXF08LA,0.43968,2,139,2
LBX074LA,0.50276,3,139,2
LBX099LA,0.49484,3,139,2
LBX138LA,0.4926,3,139,2
LBX153LA,0.46924,3,139,2
LBX170LA,0.49116,3,139,2
LBX180LA,0.47296,3,139,2
LBX187LA,0.54004,3,139,2
LBX194LA,0.47932,3,139,2
LBXPCBLA,0.59228,3,139,2
LBXHXCLA,0.49612,3,139,2
LBX118LA,0.49284,3,139,2
LBXD03LA,0.5162,3,139,2
LBXD05LA,0.903,3,139,2
LBXD07LA,0.55772,3,139,2
LBXF03LA,0.56468,3,139,2
LBXF04LA,0.51788,3,139,2
LBXF05LA,0.44252,3,139,2
LBXF08LA,0.49012,3,139,2
LBX074LA,0.60916,1,140,2
LBX099LA,0.67448,1,140,2
LBX138LA,0.5752,1,140,2
LBX153LA,0.5914,1,140,2
LBX170LA,0.59576,1,140,2
LBX180LA,0.59356,1,140,2
LBX187LA,0.6264,1,140,2
LBX194LA,0.62108,1,140,2
LBXPCBLA,0.6116,1,140,2
LBXHXCLA,0.59124,1,140,2
LBX118LA,0.6538,1,140,2
LBXD03LA,0.60452,1,140,2
LBXD05LA,0.74932,1,140,2
LBXD07LA,0.67316,1,140,2
LBXF03LA,0.61248,1,140,2
LBXF04LA,0.56808,1,140,2
LBXF05LA,0.63616,1,140,2
LBXF08LA,0.62372,1,140,2
LBX074LA,0.2662,2,140,2
LBX099LA,0.12068,2,140,2
LBX138LA,0.20204,2,140,2
LBX153LA,0.21972,2,140,2
LBX170LA,0.16064,2,140,2
LBX180LA,0.23384,2,140,2
LBX187LA,0.17268,2,140,2
LBX194LA,0.16656,2,140,2
LBXPCBLA,0.10924,2,140,2
LBXHXCLA,0.15476,2,140,2
LBX118LA,0.43688,2,140,2
LBXD03LA,0.21468,2,140,2
LBXD05LA,0.1514,2,140,2
LBXD07LA,0.20696,2,140,2
LBXF03LA,0.11332,2,140,2
LBXF04LA,0.1168,2,140,2
LBXF05LA,0.11456,2,140,2
LBXF08LA,0.13884,2,140,2
LBX074LA,0.4636,3,140,2
LBX099LA,0.5186,3,140,2
LBX138LA,0.42688,3,140,2
LBX153LA,0.47196,3,140,2
LBX170LA,0.4144,3,140,2
LBX180LA,0.46896,3,140,2
LBX187LA,0.48984,3,140,2
LBX194LA,0.4684,3,140,2
LBXPCBLA,0.43024,3,140,2
LBXHXCLA,0.44,3,140,2
LBX118LA,0.4514,3,140,2
LBXD03LA,0.42672,3,140,2
LBXD05LA,0.40492,3,140,2
LBXD07LA,0.43532,3,140,2
LBXF03LA,0.43024,3,140,2
LBXF04LA,0.48856,3,140,2
LBXF05LA,0.60872,3,140,2
LBXF08LA,0.62244,3,140,2
LBX074LA,0.37336,1,141,2
LBX099LA,0.38532,1,141,2
LBX138LA,0.40236,1,141,2
LBX153LA,0.44296,1,141,2
LBX170LA,0.43872,1,141,2
LBX180LA,0.40264,1,141,2
LBX187LA,0.64172,1,141,2
LBX194LA,0.55552,1,141,2
LBXPCBLA,0.34776,1,141,2
LBXHXCLA,0.4102,1,141,2
LBX118LA,0.38944,1,141,2
LBXD03LA,0.41388,1,141,2
LBXD05LA,0.3904,1,141,2
LBXD07LA,0.4012,1,141,2
LBXF03LA,0.35972,1,141,2
LBXF04LA,0.40064,1,141,2
LBXF05LA,0.3876,1,141,2
LBXF08LA,0.43916,1,141,2
LBX074LA,0.209,2,141,2
LBX099LA,0.15616,2,141,2
LBX138LA,0.13712,2,141,2
LBX153LA,0.18292,2,141,2
LBX170LA,0.17968,2,141,2
LBX180LA,0.13596,2,141,2
LBX187LA,0.15904,2,141,2
LBX194LA,0.1494,2,141,2
LBXPCBLA,0.21796,2,141,2
LBXHXCLA,0.1984,2,141,2
LBX118LA,0.779,2,141,2
LBXD03LA,0.13368,2,141,2
LBXD05LA,0.48188,2,141,2
LBXD07LA,0.20092,2,141,2
LBXF03LA,0.12752,2,141,2
LBXF04LA,0.22804,2,141,2
LBXF05LA,0.16404,2,141,2
LBXF08LA,0.40764,2,141,2
LBX074LA,0.41568,3,141,2
LBX099LA,0.44328,3,141,2
LBX138LA,0.36828,3,141,2
LBX153LA,0.41508,3,141,2
LBX170LA,0.41172,3,141,2
LBX180LA,0.37984,3,141,2
LBX187LA,0.51212,3,141,2
LBX194LA,0.38428,3,141,2
LBXPCBLA,0.38492,3,141,2
LBXHXCLA,0.38056,3,141,2
LBX118LA,0.49256,3,141,2
LBXD03LA,0.4128,3,141,2
LBXD05LA,0.4126,3,141,2
LBXD07LA,0.41308,3,141,2
LBXF03LA,0.393,3,141,2
LBXF04LA,0.36316,3,141,2
LBXF05LA,0.41856,3,141,2
LBXF08LA,0.45004,3,141,2
LBX074LA,0.32356,1,142,2
LBX099LA,0.34596,1,142,2
LBX138LA,0.37576,1,142,2
LBX153LA,0.36808,1,142,2
LBX170LA,0.43692,1,142,2
LBX180LA,0.37452,1,142,2
LBX187LA,0.3236,1,142,2
LBX194LA,0.34624,1,142,2
LBXPCBLA,0.79508,1,142,2
LBXHXCLA,0.42756,1,142,2
LBX118LA,0.4008,1,142,2
LBXD03LA,0.3846,1,142,2
LBXD05LA,0.39724,1,142,2
LBXD07LA,0.37408,1,142,2
LBXF03LA,0.40224,1,142,2
LBXF04LA,0.38084,1,142,2
LBXF05LA,0.34716,1,142,2
LBXF08LA,0.32884,1,142,2
LBX074LA,0.2864,2,142,2
LBX099LA,0.34924,2,142,2
LBX138LA,0.25852,2,142,2
LBX153LA,0.23364,2,142,2
LBX170LA,0.28096,2,142,2
LBX180LA,0.21664,2,142,2
LBX187LA,0.23852,2,142,2
LBX194LA,0.2176,2,142,2
LBXPCBLA,0.20036,2,142,2
LBXHXCLA,0.24872,2,142,2
LBX118LA,0.37364000000000003,2,142,2
LBXD03LA,0.4196,2,142,2
LBXD05LA,0.22964,2,142,2
LBXD07LA,0.18664,2,142,2
LBXF03LA,0.18216,2,142,2
LBXF04LA,0.31516,2,142,2
LBXF05LA,0.4224,2,142,2
LBXF08LA,0.2462,2,142,2
LBX074LA,0.5,3,142,2
LBX099LA,0.539,3,142,2
LBX138LA,0.50588,3,142,2
LBX153LA,0.5346,3,142,2
LBX170LA,0.49628,3,142,2
LBX180LA,0.52828,3,142,2
LBX187LA,0.51468,3,142,2
LBX194LA,0.49008,3,142,2
LBXPCBLA,0.61348,3,142,2
LBXHXCLA,0.49012,3,142,2
LBX118LA,0.53316,3,142,2
LBXD03LA,0.51104,3,142,2
LBXD05LA,0.56436,3,142,2
LBXD07LA,0.5362,3,142,2
LBXF03LA,0.496,3,142,2
LBXF04LA,0.57552,3,142,2
LBXF05LA,0.67524,3,142,2
LBXF08LA,0.57268,3,142,2
LBX074LA,0.32308,1,143,2
LBX099LA,0.313,1,143,2
LBX138LA,0.382,1,143,2
LBX153LA,0.33068,1,143,2
LBX170LA,0.32684,1,143,2
LBX180LA,0.33224,1,143,2
LBX187LA,0.35668,1,143,2
LBX194LA,0.318,1,143,2
LBXPCBLA,0.32208,1,143,2
LBXHXCLA,0.2986,1,143,2
LBX118LA,0.3384,1,143,2
LBXD03LA,0.4468,1,143,2
LBXD05LA,0.36092,1,143,2
LBXD07LA,0.3498,1,143,2
LBXF03LA,0.34404,1,143,2
LBXF04LA,0.30836,1,143,2
LBXF05LA,0.31652,1,143,2
LBXF08LA,0.31476,1,143,2
LBX074LA,0.57912,2,143,2
LBX099LA,0.48772,2,143,2
LBX138LA,0.547,2,143,2
LBX153LA,0.56076,2,143,2
LBX170LA,0.57204,2,143,2
LBX180LA,0.59848,2,143,2
LBX187LA,0.45624,2,143,2
LBX194LA,0.49828,2,143,2
LBXPCBLA,0.4702,2,143,2
LBXHXCLA,0.5206,2,143,2
LBX118LA,0.53148,2,143,2
LBXD03LA,0.53584,2,143,2
LBXD05LA,0.48872,2,143,2
LBXD07LA,0.6618,2,143,2
LBXF03LA,0.65196,2,143,2
LBXF04LA,0.49512,2,143,2
LBXF05LA,0.4318,2,143,2
LBXF08LA,0.58244,2,143,2
LBX074LA,0.57856,3,143,2
LBX099LA,0.60936,3,143,2
LBX138LA,0.59064,3,143,2
LBX153LA,0.57388,3,143,2
LBX170LA,0.55764,3,143,2
LBX180LA,0.63788,3,143,2
LBX187LA,0.55212,3,143,2
LBX194LA,0.5844,3,143,2
LBXPCBLA,0.67804,3,143,2
LBXHXCLA,0.57484,3,143,2
LBX118LA,0.62772,3,143,2
LBXD03LA,0.60348,3,143,2
LBXD05LA,0.69972,3,143,2
LBXD07LA,0.65408,3,143,2
LBXF03LA,0.55844,3,143,2
LBXF04LA,0.55128,3,143,2
LBXF05LA,0.57244,3,143,2
LBXF08LA,0.74556,3,143,2
LBX074LA,0.156,1,144,2
LBX099LA,0.15732,1,144,2
LBX138LA,0.1602,1,144,2
LBX153LA,0.19904,1,144,2
LBX170LA,0.19844,1,144,2
LBX180LA,0.18736,1,144,2
LBX187LA,0.20236,1,144,2
LBX194LA,0.16532,1,144,2
LBXPCBLA,0.65952,1,144,2
LBXHXCLA,0.20736,1,144,2
LBX118LA,0.22864,1,144,2
LBXD03LA,0.1624,1,144,2
LBXD05LA,0.14232,1,144,2
LBXD07LA,0.16156,1,144,2
LBXF03LA,0.37068,1,144,2
LBXF04LA,0.182,1,144,2
LBXF05LA,0.18536,1,144,2
LBXF08LA,0.15224,1,144,2
LBX074LA,0.82864,2,144,2
LBX099LA,0.23932,2,144,2
LBX138LA,0.28728,2,144,2
LBX153LA,0.22168,2,144,2
LBX170LA,0.1634,2,144,2
LBX180LA,0.2168,2,144,2
LBX187LA,0.1376,2,144,2
LBX194LA,0.31888,2,144,2
LBXPCBLA,0.12036,2,144,2
LBXHXCLA,0.20756,2,144,2
LBX118LA,0.13504,2,144,2
LBXD03LA,0.11172,2,144,2
LBXD05LA,0.13192,2,144,2
LBXD07LA,0.22324,2,144,2
LBXF03LA,0.13796,2,144,2
LBXF04LA,0.33164,2,144,2
LBXF05LA,0.17364,2,144,2
LBXF08LA,0.13448,2,144,2
LBX074LA,0.5868,3,144,2
LBX099LA,0.61956,3,144,2
LBX138LA,0.57556,3,144,2
LBX153LA,0.5996,3,144,2
LBX170LA,0.5504,3,144,2
LBX180LA,0.55988,3,144,2
LBX187LA,0.58364,3,144,2
LBX194LA,0.5764,3,144,2
LBXPCBLA,0.5098,3,144,2
LBXHXCLA,0.5502,3,144,2
LBX118LA,0.60052,3,144,2
LBXD03LA,0.57636,3,144,2
LBXD05LA,0.55788,3,144,2
LBXD07LA,0.7016,3,144,2
LBXF03LA,0.5876,3,144,2
LBXF04LA,0.54912,3,144,2
LBXF05LA,0.59008,3,144,2
LBXF08LA,0.74568,3,144,2
LBX074LA,0.32768,1,145,2
LBX099LA,0.34208,1,145,2
LBX138LA,0.3204,1,145,2
LBX153LA,0.3344,1,145,2
LBX170LA,0.32012,1,145,2
LBX180LA,0.32148,1,145,2
LBX187LA,0.32956,1,145,2
LBX194LA,0.29768,1,145,2
LBXPCBLA,0.39484,1,145,2
LBXHXCLA,0.36148,1,145,2
LBX118LA,0.35364,1,145,2
LBXD03LA,0.38672,1,145,2
LBXD05LA,0.3264,1,145,2
LBXD07LA,0.352,1,145,2
LBXF03LA,0.31892,1,145,2
LBXF04LA,0.34032,1,145,2
LBXF05LA,0.35848,1,145,2
LBXF08LA,0.35372,1,145,2
LBX074LA,0.45748,2,145,2
LBX099LA,0.3968,2,145,2
LBX138LA,0.3872,2,145,2
LBX153LA,0.36776,2,145,2
LBX170LA,0.43896,2,145,2
LBX180LA,0.36996,2,145,2
LBX187LA,0.36296,2,145,2
LBX194LA,0.36912,2,145,2
LBXPCBLA,0.4212,2,145,2
LBXHXCLA,0.4216,2,145,2
LBX118LA,0.40532,2,145,2
LBXD03LA,0.39868,2,145,2
LBXD05LA,0.36284,2,145,2
LBXD07LA,0.417,2,145,2
LBXF03LA,0.47072,2,145,2
LBXF04LA,0.37328,2,145,2
LBXF05LA,0.46308,2,145,2
LBXF08LA,0.34724,2,145,2
LBX074LA,0.32244,3,145,2
LBX099LA,0.26504,3,145,2
LBX138LA,0.34648,3,145,2
LBX153LA,0.37048,3,145,2
LBX170LA,0.3132,3,145,2
LBX180LA,0.28144,3,145,2
LBX187LA,0.29148,3,145,2
LBX194LA,0.32168,3,145,2
LBXPCBLA,0.33032,3,145,2
LBXHXCLA,0.36,3,145,2
LBX118LA,0.28856,3,145,2
LBXD03LA,0.51352,3,145,2
LBXD05LA,0.47556,3,145,2
LBXD07LA,0.29296,3,145,2
LBXF03LA,0.3066,3,145,2
LBXF04LA,0.3774,3,145,2
LBXF05LA,0.30444,3,145,2
LBXF08LA,0.28712,3,145,2
LBX074LA,0.32376,1,146,2
LBX099LA,0.49396,1,146,2
LBX138LA,0.3536,1,146,2
LBX153LA,0.31888,1,146,2
LBX170LA,0.34824,1,146,2
LBX180LA,0.346,1,146,2
LBX187LA,0.32856,1,146,2
LBX194LA,0.48536,1,146,2
LBXPCBLA,0.38276,1,146,2
LBXHXCLA,0.32272,1,146,2
LBX118LA,0.39008,1,146,2
LBXD03LA,0.3936,1,146,2
LBXD05LA,0.31284,1,146,2
LBXD07LA,0.31536,1,146,2
LBXF03LA,0.30812,1,146,2
LBXF04LA,0.29064,1,146,2
LBXF05LA,0.31628,1,146,2
LBXF08LA,0.33544,1,146,2
LBX074LA,0.23224,2,146,2
LBX099LA,0.26916,2,146,2
LBX138LA,0.20712,2,146,2
LBX153LA,0.20852,2,146,2
LBX170LA,0.28856,2,146,2
LBX180LA,0.28628,2,146,2
LBX187LA,0.24976,2,146,2
LBX194LA,0.22528,2,146,2
LBXPCBLA,0.22744,2,146,2
LBXHXCLA,0.20044,2,146,2
LBX118LA,0.21488,2,146,2
LBXD03LA,0.24912,2,146,2
LBXD05LA,0.16404,2,146,2
LBXD07LA,0.1748,2,146,2
LBXF03LA,0.2518,2,146,2
LBXF04LA,0.20464,2,146,2
LBXF05LA,0.2436,2,146,2
LBXF08LA,0.15708,2,146,2
LBX074LA,0.3884,3,146,2
LBX099LA,0.4096,3,146,2
LBX138LA,0.47116,3,146,2
LBX153LA,0.50676,3,146,2
LBX170LA,0.50916,3,146,2
LBX180LA,0.40944,3,146,2
LBX187LA,0.4474,3,146,2
LBX194LA,0.5276,3,146,2
LBXPCBLA,0.43092,3,146,2
LBXHXCLA,0.42464,3,146,2
LBX118LA,0.62308,3,146,2
LBXD03LA,0.3724,3,146,2
LBXD05LA,0.3672,3,146,2
LBXD07LA,0.42852,3,146,2
LBXF03LA,0.46564,3,146,2
LBXF04LA,0.39936,3,146,2
LBXF05LA,0.36772,3,146,2
LBXF08LA,0.323,3,146,2
LBX074LA,0.49676,1,147,2
LBX099LA,0.47332,1,147,2
LBX138LA,0.4848,1,147,2
LBX153LA,0.48364,1,147,2
LBX170LA,0.4764,1,147,2
LBX180LA,0.47176,1,147,2
LBX187LA,0.48768,1,147,2
LBX194LA,0.4856,1,147,2
LBXPCBLA,0.48692,1,147,2
LBXHXCLA,0.47728,1,147,2
LBX118LA,0.47296,1,147,2
LBXD03LA,0.45664,1,147,2
LBXD05LA,0.4854,1,147,2
LBXD07LA,0.47876,1,147,2
LBXF03LA,0.48124,1,147,2
LBXF04LA,0.54812,1,147,2
LBXF05LA,0.45772,1,147,2
LBXF08LA,0.4602,1,147,2
LBX074LA,0.31588,2,147,2
LBX099LA,0.28144,2,147,2
LBX138LA,0.34044,2,147,2
LBX153LA,0.34736,2,147,2
LBX170LA,0.29256,2,147,2
LBX180LA,0.31056,2,147,2
LBX187LA,0.28856,2,147,2
LBX194LA,0.37464,2,147,2
LBXPCBLA,0.40936,2,147,2
LBXHXCLA,0.30388,2,147,2
LBX118LA,0.27064,2,147,2
LBXD03LA,0.53304,2,147,2
LBXD05LA,0.46164,2,147,2
LBXD07LA,0.49864000000000003,2,147,2
LBXF03LA,0.2794,2,147,2
LBXF04LA,0.2882,2,147,2
LBXF05LA,0.24364,2,147,2
LBXF08LA,0.34656,2,147,2
LBX074LA,0.53784,3,147,2
LBX099LA,0.5342,3,147,2
LBX138LA,0.62852,3,147,2
LBX153LA,0.64512,3,147,2
LBX170LA,0.60368,3,147,2
LBX180LA,0.67812,3,147,2
LBX187LA,0.60588,3,147,2
LBX194LA,0.55792,3,147,2
LBXPCBLA,0.6814,3,147,2
LBXHXCLA,0.88744,3,147,2
LBX118LA,0.58056,3,147,2
LBXD03LA,0.61144,3,147,2
LBXD05LA,0.54456,3,147,2
LBXD07LA,0.61512,3,147,2
LBXF03LA,0.57248,3,147,2
LBXF04LA,0.70464,3,147,2
LBXF05LA,0.59704,3,147,2
LBXF08LA,0.49728,3,147,2
LBX074LA,0.8012,1,148,2
LBX099LA,0.45248,1,148,2
LBX138LA,0.57032,1,148,2
LBX153LA,0.46636,1,148,2
LBX170LA,0.37172,1,148,2
LBX180LA,0.42352,1,148,2
LBX187LA,0.43168,1,148,2
LBX194LA,0.36584,1,148,2
LBXPCBLA,0.47668,1,148,2
LBXHXCLA,0.92524,1,148,2
LBX118LA,0.6232,1,148,2
LBXD03LA,0.362,1,148,2
LBXD05LA,0.37124,1,148,2
LBXD07LA,0.38472,1,148,2
LBXF03LA,0.368,1,148,2
LBXF04LA,0.47332,1,148,2
LBXF05LA,0.55996,1,148,2
LBXF08LA,0.325,1,148,2
LBX074LA,0.24884,2,148,2
LBX099LA,0.28884,2,148,2
LBX138LA,0.25636,2,148,2
LBX153LA,0.29988,2,148,2
LBX170LA,0.29612,2,148,2
LBX180LA,0.32764,2,148,2
LBX187LA,0.25996,2,148,2
LBX194LA,0.3442,2,148,2
LBXPCBLA,0.25168,2,148,2
LBXHXCLA,0.48184,2,148,2
LBX118LA,0.2704,2,148,2
LBXD03LA,0.39784,2,148,2
LBXD05LA,0.3474,2,148,2
LBXD07LA,0.2812,2,148,2
LBXF03LA,0.27248,2,148,2
LBXF04LA,0.31952,2,148,2
LBXF05LA,0.25268,2,148,2
LBXF08LA,0.29056,2,148,2
LBX074LA,0.45196,3,148,2
LBX099LA,0.5072,3,148,2
LBX138LA,0.42756,3,148,2
LBX153LA,0.43932,3,148,2
LBX170LA,0.43016,3,148,2
LBX180LA,0.43576,3,148,2
LBX187LA,0.51068,3,148,2
LBX194LA,0.85868,3,148,2
LBXPCBLA,0.49504,3,148,2
LBXHXCLA,0.43644,3,148,2
LBX118LA,0.4282,3,148,2
LBXD03LA,0.41892,3,148,2
LBXD05LA,0.44392,3,148,2
LBXD07LA,0.38504,3,148,2
LBXF03LA,0.39016,3,148,2
LBXF04LA,0.4346,3,148,2
LBXF05LA,0.33064,3,148,2
LBXF08LA,0.58048,3,148,2
LBX074LA,0.57856,1,149,2
LBX099LA,0.69736,1,149,2
LBX138LA,0.56096,1,149,2
LBX153LA,0.58224,1,149,2
LBX170LA,0.57124,1,149,2
LBX180LA,0.52076,1,149,2
LBX187LA,0.54968,1,149,2
LBX194LA,0.56056,1,149,2
LBXPCBLA,0.59404,1,149,2
LBXHXCLA,0.59008,1,149,2
LBX118LA,0.58176,1,149,2
LBXD03LA,0.61376,1,149,2
LBXD05LA,0.60748,1,149,2
LBXD07LA,0.92604,1,149,2
LBXF03LA,0.6626,1,149,2
LBXF04LA,0.64388,1,149,2
LBXF05LA,0.59156,1,149,2
LBXF08LA,0.64112,1,149,2
LBX074LA,0.35712,2,149,2
LBX099LA,0.3462,2,149,2
LBX138LA,0.4136,2,149,2
LBX153LA,0.3638,2,149,2
LBX170LA,0.56288,2,149,2
LBX180LA,0.4364,2,149,2
LBX187LA,0.41308,2,149,2
LBX194LA,0.733,2,149,2
LBXPCBLA,0.542,2,149,2
LBXHXCLA,0.51308,2,149,2
LBX118LA,0.36776,2,149,2
LBXD03LA,0.35592,2,149,2
LBXD05LA,0.5064,2,149,2
LBXD07LA,0.28252,2,149,2
LBXF03LA,0.38484,2,149,2
LBXF04LA,0.34684,2,149,2
LBXF05LA,0.3346,2,149,2
LBXF08LA,0.26584,2,149,2
LBX074LA,0.38164,3,149,2
LBX099LA,0.439,3,149,2
LBX138LA,0.29196,3,149,2
LBX153LA,0.37824,3,149,2
LBX170LA,0.387,3,149,2
LBX180LA,0.32748,3,149,2
LBX187LA,0.28564,3,149,2
LBX194LA,0.34152,3,149,2
LBXPCBLA,0.32884,3,149,2
LBXHXCLA,0.33792,3,149,2
LBX118LA,0.33864,3,149,2
LBXD03LA,0.35656,3,149,2
LBXD05LA,0.35012,3,149,2
LBXD07LA,0.32844,3,149,2
LBXF03LA,0.31608,3,149,2
LBXF04LA,0.48232,3,149,2
LBXF05LA,0.3186,3,149,2
LBXF08LA,0.43448,3,149,2
LBX074LA,0.55216,1,150,2
LBX099LA,0.50152,1,150,2
LBX138LA,0.52652,1,150,2
LBX153LA,0.54972,1,150,2
LBX170LA,0.57076,1,150,2
LBX180LA,0.47376,1,150,2
LBX187LA,0.52688,1,150,2
LBX194LA,0.52208,1,150,2
LBXPCBLA,0.49532,1,150,2
LBXHXCLA,0.58968,1,150,2
LBX118LA,0.53324,1,150,2
LBXD03LA,0.53752,1,150,2
LBXD05LA,0.52784,1,150,2
LBXD07LA,0.50436,1,150,2
LBXF03LA,0.51312,1,150,2
LBXF04LA,0.5744,1,150,2
LBXF05LA,0.46976,1,150,2
LBXF08LA,0.63928,1,150,2
LBX074LA,0.22784,2,150,2
LBX099LA,0.22852,2,150,2
LBX138LA,0.25616,2,150,2
LBX153LA,0.26884,2,150,2
LBX170LA,0.243,2,150,2
LBX180LA,0.276,2,150,2
LBX187LA,0.2838,2,150,2
LBX194LA,0.24684,2,150,2
LBXPCBLA,0.2332,2,150,2
LBXHXCLA,0.28004,2,150,2
LBX118LA,0.24188,2,150,2
LBXD03LA,0.26512,2,150,2
LBXD05LA,0.33732,2,150,2
LBXD07LA,0.27036,2,150,2
LBXF03LA,0.26988,2,150,2
LBXF04LA,0.34512,2,150,2
LBXF05LA,0.21856,2,150,2
LBXF08LA,0.20076,2,150,2
LBX074LA,0.36176,3,150,2
LBX099LA,0.47648,3,150,2
LBX138LA,0.42028,3,150,2
LBX153LA,0.4088,3,150,2
LBX170LA,0.42644,3,150,2
LBX180LA,0.40704,3,150,2
LBX187LA,0.3782,3,150,2
LBX194LA,0.41232,3,150,2
LBXPCBLA,0.46032,3,150,2
LBXHXCLA,0.43184,3,150,2
LBX118LA,0.42552,3,150,2
LBXD03LA,0.45852,3,150,2
LBXD05LA,0.47536,3,150,2
LBXD07LA,0.37152,3,150,2
LBXF03LA,0.43384,3,150,2
LBXF04LA,0.37808,3,150,2
LBXF05LA,0.4708,3,150,2
LBXF08LA,0.40776,3,150,2
LBX074LA,0.71028,1,151,2
LBX099LA,0.7124,1,151,2
LBX138LA,0.58748,1,151,2
LBX153LA,0.60728,1,151,2
LBX170LA,0.61804,1,151,2
LBX180LA,0.57388,1,151,2
LBX187LA,0.64476,1,151,2
LBX194LA,0.5718,1,151,2
LBXPCBLA,0.5222,1,151,2
LBXHXCLA,0.63516,1,151,2
LBX118LA,0.60196,1,151,2
LBXD03LA,0.55884,1,151,2
LBXD05LA,0.5664,1,151,2
LBXD07LA,0.5142,1,151,2
LBXF03LA,0.7378,1,151,2
LBXF04LA,0.58968,1,151,2
LBXF05LA,0.62576,1,151,2
LBXF08LA,0.53016,1,151,2
LBX074LA,0.55388,2,151,2
LBX099LA,0.586,2,151,2
LBX138LA,0.55316,2,151,2
LBX153LA,0.54616,2,151,2
LBX170LA,0.5704,2,151,2
LBX180LA,0.54112,2,151,2
LBX187LA,0.561,2,151,2
LBX194LA,0.56756,2,151,2
LBXPCBLA,0.5564,2,151,2
LBXHXCLA,0.53764,2,151,2
LBX118LA,0.5608,2,151,2
LBXD03LA,0.50892,2,151,2
LBXD05LA,0.54948,2,151,2
LBXD07LA,0.54492,2,151,2
LBXF03LA,0.5402,2,151,2
LBXF04LA,0.53908,2,151,2
LBXF05LA,0.53712,2,151,2
LBXF08LA,0.56192,2,151,2
LBX074LA,0.45664,3,151,2
LBX099LA,0.47076,3,151,2
LBX138LA,0.50384,3,151,2
LBX153LA,0.48708,3,151,2
LBX170LA,0.49236,3,151,2
LBX180LA,0.59596,3,151,2
LBX187LA,0.49924,3,151,2
LBX194LA,0.6062,3,151,2
LBXPCBLA,0.76344,3,151,2
LBXHXCLA,0.5418,3,151,2
LBX118LA,0.48496,3,151,2
LBXD03LA,0.53204,3,151,2
LBXD05LA,0.58188,3,151,2
LBXD07LA,0.46264,3,151,2
LBXF03LA,0.46768,3,151,2
LBXF04LA,0.5376,3,151,2
LBXF05LA,0.54588,3,151,2
LBXF08LA,0.42988,3,151,2
LBX074LA,0.40404,1,152,2
LBX099LA,0.43116,1,152,2
LBX138LA,0.47448,1,152,2
LBX153LA,0.422,1,152,2
LBX170LA,0.39684,1,152,2
LBX180LA,0.44848,1,152,2
LBX187LA,0.4306,1,152,2
LBX194LA,0.39476,1,152,2
LBXPCBLA,0.44604,1,152,2
LBXHXCLA,0.60092,1,152,2
LBX118LA,0.43472,1,152,2
LBXD03LA,0.49268,1,152,2
LBXD05LA,0.48664,1,152,2
LBXD07LA,0.39268,1,152,2
LBXF03LA,0.37776,1,152,2
LBXF04LA,0.46144,1,152,2
LBXF05LA,0.36656,1,152,2
LBXF08LA,0.39032,1,152,2
LBX074LA,0.2942,2,152,2
LBX099LA,0.33044,2,152,2
LBX138LA,0.43272,2,152,2
LBX153LA,0.47616000000000003,2,152,2
LBX170LA,0.35328,2,152,2
LBX180LA,0.37328,2,152,2
LBX187LA,0.29468,2,152,2
LBX194LA,0.44788,2,152,2
LBXPCBLA,0.26192,2,152,2
LBXHXCLA,0.29988,2,152,2
LBX118LA,0.28544,2,152,2
LBXD03LA,0.62452,2,152,2
LBXD05LA,0.24564,2,152,2
LBXD07LA,0.3226,2,152,2
LBXF03LA,0.27132,2,152,2
LBXF04LA,0.34928,2,152,2
LBXF05LA,0.30968,2,152,2
LBXF08LA,0.23428,2,152,2
LBX074LA,0.55868,3,152,2
LBX099LA,0.5792,3,152,2
LBX138LA,0.5776,3,152,2
LBX153LA,0.6788,3,152,2
LBX170LA,0.62072,3,152,2
LBX180LA,0.55856,3,152,2
LBX187LA,0.58612,3,152,2
LBX194LA,0.59488,3,152,2
LBXPCBLA,0.63044,3,152,2
LBXHXCLA,0.74988,3,152,2
LBX118LA,0.58952,3,152,2
LBXD03LA,0.62456,3,152,2
LBXD05LA,0.63644,3,152,2
LBXD07LA,0.55156,3,152,2
LBXF03LA,0.56752,3,152,2
LBXF04LA,0.81596,3,152,2
LBXF05LA,0.6178,3,152,2
LBXF08LA,0.66312,3,152,2
LBX074LA,0.64928,1,153,2
LBX099LA,0.62724,1,153,2
LBX138LA,0.67812,1,153,2
LBX153LA,0.6812,1,153,2
LBX170LA,0.72368,1,153,2
LBX180LA,0.69356,1,153,2
LBX187LA,0.6564,1,153,2
LBX194LA,0.66384,1,153,2
