variable,est,sd,trial,case
LBXF08LA,1.168449689771811,0.8968991029787045,538,6
LBXF03LA,0.07078603583880572,1.1759389756276415,538,6
LBXF08LA,-0.14589124040230672,0.7164806912481301,539,6
LBXF03LA,0.09712821108269232,1.2535782685660362,539,6
LBXF08LA,0.45668972672236485,1.238823651834611,540,6
LBXF03LA,0.020506764839698377,2.3540765525450498,540,6
LBXF08LA,-0.9348227402428027,1.1396677232329786,541,6
LBXF03LA,2.6501645468509576,2.8728572407157364,541,6
LBXF08LA,-0.043901154190831626,0.3147939364291205,542,6
LBXF03LA,-0.03995218612461571,0.6015782731917886,542,6
LBXF08LA,0.688241641374181,1.3466411440050094,543,6
LBXF03LA,0.22891627133159886,1.2360076675886442,543,6
LBXF08LA,0.173956524922124,0.7503309488064364,544,6
LBXF03LA,-0.6022196018559383,1.222422560931207,544,6
LBXF08LA,0.14262249111698644,0.7643324015804699,545,6
LBXF03LA,-0.047241896094984526,1.7537462653176064,545,6
LBXF08LA,-0.201555775666991,0.5198305167201881,546,6
LBXF03LA,0.46781552675057014,1.109712871701874,546,6
LBXF08LA,-1.3893649894472206,1.0730389097944601,547,6
LBXF03LA,-1.0503072811278722,1.828989590662384,547,6
LBXF08LA,0.1676533876894304,0.45562776934504196,548,6
LBXF03LA,0.3907075998718801,0.8347468612264132,548,6
LBXF08LA,0.6805569452628513,1.0570006399909877,549,6
LBXF03LA,0.3276522698614972,1.3159407367804798,549,6
LBXF08LA,1.2644149177613357,1.053687557389993,550,6
LBXF03LA,-0.34091061996065086,1.9832903315572588,550,6
LBXF08LA,-0.6051643856028823,1.0956790911978307,551,6
LBXF03LA,0.3737415044556682,1.4653748980073735,551,6
LBXF08LA,0.92964724182188,0.9787879069913437,552,6
LBXF03LA,1.6457757270594655,1.7456560079196481,552,6
LBXF08LA,-0.7748793143135124,1.0787908880722104,553,6
LBXF03LA,-1.9279762220573042,2.3314125842910216,553,6
LBXF08LA,0.03287586102408824,0.5667680194768716,554,6
LBXF03LA,0.7208696705731423,1.588906079342994,554,6
LBXF08LA,-0.20444444537176398,1.1727486366229778,555,6
LBXF03LA,1.484036403506769,2.5721906640286827,555,6
LBXF08LA,0.858504633482216,0.9155079558955365,556,6
LBXF03LA,-0.6939750915040008,1.462275540959284,556,6
LBXF08LA,0.5879095923630215,0.7341556217675546,557,6
LBXF03LA,0.3426509644275084,1.141322170788739,557,6
LBXF08LA,-0.35202382395166776,1.240159632529667,558,6
LBXF03LA,-0.13093896256930293,1.5720327888898264,558,6
LBXF08LA,-0.22627210692208521,1.0000809136447801,559,6
LBXF03LA,-0.6864922234174271,1.4218100984279396,559,6
LBXF08LA,0.027583435605145645,0.6736204851152657,560,6
LBXF03LA,0.5257276467593024,0.9350101623913643,560,6
LBXF08LA,-0.11712492024090349,0.6440271166395796,561,6
LBXF03LA,-0.37563023979800914,1.118039993587773,561,6
LBXF08LA,0.32825818368184745,0.8719661832202112,562,6
LBXF03LA,0.2573799036559725,1.1992550017208898,562,6
LBXF08LA,0.047491685952651075,1.050498113609264,563,6
LBXF03LA,0.2259779846417489,1.0419943849757134,563,6
LBXF08LA,0.36386119429054453,0.7241629233594513,564,6
LBXF03LA,0.032010389117711036,0.8962151405187313,564,6
LBXF08LA,-0.07794772574589448,0.5103771008897384,565,6
LBXF03LA,0.024328290605655667,0.6348049232633184,565,6
LBXF08LA,0.3625109563689657,0.7686801927355599,566,6
LBXF03LA,0.08165766135643704,1.3507495863359849,566,6
LBXF08LA,1.5772444244027386,1.3744110147449844,567,6
LBXF03LA,-1.5185803880626132,2.1794183679473185,567,6
LBXF08LA,0.5374556158118571,0.751276326173604,568,6
LBXF03LA,0.42758356735580527,0.8486372753469108,568,6
LBXF08LA,-2.033672314936635,1.3727803722320229,569,6
LBXF03LA,0.29243352654060306,1.3117464440690658,569,6
LBXF08LA,0.1006426410055381,1.1989625226986507,570,6
LBXF03LA,0.19296859068015593,1.6030448869968912,570,6
LBXF08LA,-0.569585454353069,1.314955145783221,571,6
LBXF03LA,6.065718518973436,2.7360706748314443,571,6
LBXF08LA,-0.03356275359888983,0.5035759064377499,572,6
LBXF03LA,0.0746199916494561,1.1726147147784893,572,6
LBXF08LA,0.05791356685550664,0.8187140862393476,573,6
LBXF03LA,-0.7043718262537766,1.2457598574372426,573,6
LBXF08LA,1.1085703493673655,1.290138866558927,574,6
LBXF03LA,0.6066003164284632,1.4854127348300579,574,6
LBXF08LA,0.08682180852205246,0.3117963265733761,575,6
LBXF03LA,0.035203180529843614,0.5224978471373112,575,6
LBXF08LA,0.33453832626154156,0.7403153199453981,576,6
LBXF03LA,-0.22463431619801888,1.2277826007955353,576,6
LBXF08LA,-0.19795293376841094,0.48500997530891565,577,6
LBXF03LA,0.3617488679095562,1.1802312973603888,577,6
LBXF08LA,0.15320931556679884,1.4521479347036648,578,6
LBXF03LA,0.43297846486037983,1.8982143820368071,578,6
LBXF08LA,0.5795440528618077,1.0139183459153531,579,6
LBXF03LA,-0.6079523415748573,1.7081844887642712,579,6
LBXF08LA,0.644303902789237,0.8435283400826805,580,6
LBXF03LA,-0.2615518696799022,0.9562637748232554,580,6
LBXF08LA,0.4382819836076486,0.7373648327333385,581,6
LBXF03LA,-0.07192376413800261,1.4018085414748276,581,6
LBXF08LA,0.49454755100171743,0.8994228805475859,582,6
LBXF03LA,0.11885347738609742,1.2624281781954347,582,6
LBXF08LA,-0.0065506462603615034,0.9715160779842454,583,6
LBXF03LA,0.8417742434045579,1.6441588538910556,583,6
LBXF08LA,1.3929042616879244,1.198794437782704,584,6
LBXF03LA,0.502704407784881,1.7544436950089368,584,6
LBXF08LA,0.15873412878254634,0.8050650527417565,585,6
LBXF03LA,-0.12027808028441633,1.537310615093617,585,6
LBXF08LA,0.6402203038144796,1.1114764576429834,586,6
LBXF03LA,0.09209187486375292,1.5151956786686809,586,6
LBXF08LA,0.9643198252515495,1.3283042605462105,587,6
LBXF03LA,2.332103859505848,2.1511490479139264,587,6
LBXF08LA,0.4399080074249513,0.8967930378085158,588,6
LBXF03LA,1.007859390115807,1.7176922595233575,588,6
LBXF08LA,1.2008817347433425,0.8492251922085307,589,6
LBXF03LA,0.4372531101220005,1.4185027133229429,589,6
LBXF08LA,0.7530406264023854,1.0038342294879001,590,6
LBXF03LA,0.22035882235100157,1.3880977111332442,590,6
LBXF08LA,-0.7391216840033659,1.1978520739204361,591,6
LBXF03LA,3.0345027028836853,1.8855307976693172,591,6
LBXF08LA,4.344059695553058,2.141095883632441,592,6
LBXF03LA,3.0706092097703053,3.380032427632584,592,6
LBXF08LA,0.1855217321287661,0.8176708625734923,593,6
LBXF03LA,0.4200891126106967,1.3299492447432861,593,6
LBXF08LA,-0.24248476985609013,0.8985035425130468,594,6
LBXF03LA,-0.204096493159712,1.2852175257128942,594,6
LBXF08LA,0.20399256152786638,0.6863275679992727,595,6
LBXF03LA,0.7195158970396118,1.5298242994225768,595,6
LBXF08LA,1.0644626020921963,0.8021446526126198,596,6
LBXF03LA,-0.05512866433708741,1.0204984390959655,596,6
LBXF08LA,-0.06369741419158448,0.40038293650440654,597,6
LBXF03LA,-0.053572869848287574,0.6389888422742172,597,6
LBXF08LA,0.526853952606742,0.9647553027011075,598,6
LBXF03LA,0.006997490112989446,1.3645223774119064,598,6
LBXF08LA,-0.16578305997411125,0.7707529262660437,599,6
LBXF03LA,-0.04607267456090902,0.6778181778642691,599,6
LBXF08LA,0.018695389564177045,0.8760089674597478,600,6
LBXF03LA,-1.6235790290021543,2.358942207375571,600,6
LBXF08LA,0.13640126687758958,0.4281521459312405,601,7
LBXF03LA,-0.5824260899725342,0.9866586619772524,601,7
LBXF08LA,0.9891402398644278,0.9273640195065205,602,7
LBXF03LA,0.20598906914713666,1.4706214815142047,602,7
LBXF08LA,1.1594195063753014,0.96029189301427,603,7
LBXF03LA,-0.17944461122734445,1.7438467957172494,603,7
LBXF08LA,0.8636806462968232,1.003639929026425,604,7
LBXF03LA,0.40623619725194526,1.846959897521476,604,7
LBXF08LA,1.3030687562273644,1.1762226731278485,605,7
LBXF03LA,0.48441109621787515,1.4837409486147524,605,7
LBXF08LA,0.045688922825894096,0.20271839702544564,606,7
LBXF03LA,0.02963777461706041,0.42195047421994336,606,7
LBXF08LA,0.5363724645630059,0.9940399632308408,607,7
LBXF03LA,-0.7475325424224648,1.663281764481685,607,7
LBXF08LA,0.5995209928518737,0.85786266897584,608,7
LBXF03LA,0.9340485068173638,1.501341389115153,608,7
LBXF08LA,0.4817069040676847,0.7933382472841359,609,7
LBXF03LA,-0.6062759119816343,1.1942771097290923,609,7
LBXF08LA,0.6678985399761634,0.8304305905357645,610,7
LBXF03LA,0.4917593422653903,1.2211418720640368,610,7
LBXF08LA,0.09516743734452149,0.5017488186789575,611,7
LBXF03LA,-0.23770886622395615,0.8347779457545468,611,7
LBXF08LA,1.5507452923128229,0.9650600116829587,612,7
LBXF03LA,-0.33727830651367796,1.3028404212935907,612,7
LBXF08LA,1.5402100646424692,1.048476275353214,613,7
LBXF03LA,1.1324596580607533,1.9056181584926106,613,7
LBXF08LA,0.25241986808781824,0.7833102923491017,614,7
LBXF03LA,0.31135289074918404,1.3661880960958859,614,7
LBXF08LA,1.0957127673249794,0.8581685023989979,615,7
LBXF03LA,-0.034205613499440624,1.4975345668139013,615,7
LBXF08LA,0.28474966504380017,0.4974040111128562,616,7
LBXF03LA,-0.037005130745464854,0.984436535209626,616,7
LBXF08LA,0.26552992236146533,0.9367019956310226,617,7
LBXF03LA,-0.38755990820801856,1.5599239648252399,617,7
LBXF08LA,0.9731925145213598,1.388272237039844,618,7
LBXF03LA,0.34083604859521177,1.3223650853091926,618,7
LBXF08LA,-0.9315708186023537,0.8995860299613303,619,7
LBXF03LA,0.12943307484470612,1.2480243535829094,619,7
LBXF08LA,-0.04469668599917487,0.4325038979253298,620,7
LBXF03LA,-0.18793534911382626,0.8796481622191591,620,7
LBXF08LA,0.30742660884539497,0.6946588167976243,621,7
LBXF03LA,1.748071703799857,1.5751232742502494,621,7
LBXF08LA,0.6692459680779335,0.6140523512252531,622,7
LBXF03LA,0.23347597904509332,1.1477832135113648,622,7
LBXF08LA,0.41285073388714366,0.6690577320663784,623,7
LBXF03LA,0.06314937880227678,1.07847225933946,623,7
LBXF08LA,0.12117995979859586,0.8555713626257849,624,7
LBXF03LA,-0.03589059605820388,1.358179698025192,624,7
LBXF08LA,3.020858331491138,1.6102175883956695,625,7
LBXF03LA,1.1750730589823783,2.093854141827302,625,7
LBXF08LA,-0.41891996267395015,1.1627837972224229,626,7
LBXF03LA,-0.7372985235475404,1.768043001991097,626,7
LBXF08LA,0.4607313174809544,0.649655025337312,627,7
LBXF03LA,0.4374273313541863,1.3452153182324815,627,7
LBXF08LA,0.5081457349594309,0.7476185439415499,628,7
LBXF03LA,0.20235216028747427,1.1056692626878522,628,7
LBXF08LA,-1.4243585272400718,1.5420512891742049,629,7
LBXF03LA,0.5056958367850086,1.7242533321212,629,7
LBXF08LA,1.2612428795659953,1.1236015524860214,630,7
LBXF03LA,1.3112227456921763,1.7107066388145669,630,7
LBXF08LA,0.3222129751920706,0.7188586291501299,631,7
LBXF03LA,0.02069384892725612,0.957621435885688,631,7
LBXF08LA,1.7272221849680767,1.0179049729977083,632,7
LBXF03LA,-0.4599446665914346,1.0824902658226285,632,7
LBXF08LA,1.9015383976521107,1.0049191904207522,633,7
LBXF03LA,-0.29268601348663736,1.2274173276073819,633,7
LBXF08LA,0.7591844432603985,0.7779243685509768,634,7
LBXF03LA,0.45892114011085106,1.4454263887836762,634,7
LBXF08LA,0.024779430991364038,0.7225033849545378,635,7
LBXF03LA,0.21744499860863709,1.074587919505116,635,7
LBXF08LA,1.0689438200317989,0.9301951811332677,636,7
LBXF03LA,-0.013571062090112385,1.203666357074006,636,7
LBXF08LA,0.6676758584329665,1.434052254961164,637,7
LBXF03LA,0.703329684014685,1.877600702747424,637,7
LBXF08LA,0.2715124656277528,1.176191782416736,638,7
LBXF03LA,0.30268729717427334,1.6136183481522761,638,7
LBXF08LA,0.09962298912561884,0.7500005515243093,639,7
LBXF03LA,0.5548544310987555,1.2365917920192888,639,7
LBXF08LA,0.8431955070459347,0.9275988617608796,640,7
LBXF03LA,0.34511201997200747,0.933042523522519,640,7
LBXF08LA,1.2292115970224025,1.0236732195632492,641,7
LBXF03LA,1.2093226221230573,1.694484276873775,641,7
LBXF08LA,1.1735878300220683,0.8877993197874071,642,7
LBXF03LA,0.18140520539480764,1.1322246272552103,642,7
LBXF08LA,0.0142661144481675,0.4445632958397186,643,7
LBXF03LA,0.00645761028708236,0.7938880876346409,643,7
LBXF08LA,0.8926879823120268,0.8167353517693118,644,7
LBXF03LA,0.30237955335215094,1.1364952287477303,644,7
LBXF08LA,-0.8199256828244295,0.824022362937767,645,7
LBXF03LA,0.49876620499442126,1.2168961407543875,645,7
LBXF08LA,0.05934550883137035,0.5926060533692642,646,7
LBXF03LA,0.0660974325482222,0.9019801917201304,646,7
LBXF08LA,4.211702009118074,1.691338476354609,647,7
LBXF03LA,0.21399047562509832,1.5935157754871423,647,7
LBXF08LA,0.16574308602172394,0.42334240414177876,648,7
LBXF03LA,0.017987386471501665,0.772545408453256,648,7
LBXF08LA,0.5913757376358495,1.187380279208735,649,7
LBXF03LA,0.4469459596658094,1.559452056922852,649,7
LBXF08LA,0.7762394703699229,1.28085934342975,650,7
LBXF03LA,3.027761520583974,2.0509492999454157,650,7
LBXF08LA,0.3721540402336201,0.6797488650753455,651,7
LBXF03LA,-0.8004289745777164,1.4074418693904651,651,7
LBXF08LA,0.3358020560631827,0.6678924366087867,652,7
LBXF03LA,0.5922472097388924,1.2470096574315268,652,7
LBXF08LA,-0.2841513644549827,0.9393092771164898,653,7
LBXF03LA,-0.2767136803791579,1.6182859014483957,653,7
LBXF08LA,0.12554743501882903,0.6957239185803159,654,7
LBXF03LA,0.6219992190824843,1.1185246368583954,654,7
LBXF08LA,0.3237718196477335,0.5748671870068873,655,7
LBXF03LA,-1.3614362321842393,1.4975596357529575,655,7
LBXF08LA,0.052772686562807536,0.9122376148236678,656,7
LBXF03LA,1.5562967881677707,1.4483042319558714,656,7
LBXF08LA,3.003164631591125,1.40411823850661,657,7
LBXF03LA,1.4542477305150854,1.9040896702299281,657,7
LBXF08LA,1.9316434482643423,1.1765073217660416,658,7
LBXF03LA,-1.3682474799592015,2.066970351754205,658,7
LBXF08LA,0.6155886489945877,0.7667751342628182,659,7
LBXF03LA,1.0595727306791227,1.2751718451324463,659,7
LBXF08LA,1.4511688154048938,0.9073701970610116,660,7
LBXF03LA,0.2689741532260337,1.0920882631615485,660,7
LBXF08LA,0.6571233070493099,0.8538307400432659,661,7
LBXF03LA,0.9873784502153518,0.9019761011848,661,7
LBXF08LA,0.3350001376519014,0.7816447091520201,662,7
LBXF03LA,0.6675780848310442,1.35763736466731,662,7
LBXF08LA,0.4876703950198955,1.0527285258249424,663,7
LBXF03LA,-0.25410465407236815,1.309748639568243,663,7
LBXF08LA,0.425321351301994,0.9412366038346128,664,7
LBXF03LA,0.8157615292264975,1.211318865220557,664,7
LBXF08LA,0.39653361074156823,0.8184311562632534,665,7
LBXF03LA,1.9006557783445759,1.7981305250227602,665,7
LBXF08LA,0.5411353392215519,1.008515949149215,666,7
LBXF03LA,0.6059166237672615,1.2170626656026444,666,7
LBXF08LA,-2.1119752663048326,1.105444818322684,667,7
LBXF03LA,1.3989315788132317,1.5679870999577659,667,7
LBXF08LA,1.3216043774602344,1.057169917210673,668,7
LBXF03LA,0.14415834929744342,1.472044108502876,668,7
LBXF08LA,0.2211105730091747,0.9415250810068688,669,7
LBXF03LA,0.5160657973724176,1.5042133856339328,669,7
LBXF08LA,0.13175149043794931,0.5323963681767663,670,7
LBXF03LA,0.1001241028466957,1.1781708625849616,670,7
LBXF08LA,0.2679536524973978,0.6980756494302061,671,7
LBXF03LA,1.5168916213688952,1.4952445831346937,671,7
LBXF08LA,0.4960228608988908,0.9471557841669815,672,7
LBXF03LA,0.5699509894520283,1.6226585620719771,672,7
LBXF08LA,0.7719993861636176,0.7228076784919315,673,7
LBXF03LA,0.5798622815597287,1.1772891476097513,673,7
LBXF08LA,0.08533474881438785,0.7721165200801198,674,7
LBXF03LA,-0.16667952377465234,1.6847375148646453,674,7
LBXF08LA,0.2768219337161044,0.7985496082015391,675,7
LBXF03LA,0.31781423502512496,1.743158559784731,675,7
LBXF08LA,2.1044154972510087,1.3187969972185487,676,7
LBXF03LA,0.2432267082416102,1.4357088551281052,676,7
LBXF08LA,0.33724636251239826,0.8888914891708326,677,7
LBXF03LA,-0.8782334614774978,1.619916943222127,677,7
LBXF08LA,2.6461773407326485,1.0832248346366604,678,7
LBXF03LA,0.9522613244924916,1.302101778244999,678,7
LBXF08LA,0.2797282210907026,0.562006956753091,679,7
LBXF03LA,0.658262721028577,1.1266229496556657,679,7
LBXF08LA,0.14308298876493453,1.153173310514374,680,7
LBXF03LA,2.503410545809933,2.0339454622535924,680,7
LBXF08LA,0.13807116915996787,0.40943565581823493,681,7
LBXF03LA,0.2656870159713325,0.6395529495081927,681,7
LBXF08LA,0.014740120852161809,0.3943605166355884,682,7
LBXF03LA,0.5709901249965572,0.9442576492229985,682,7
LBXF08LA,0.149631139898605,0.7994073643302341,683,7
LBXF03LA,-0.24936289782775223,1.487038256710049,683,7
LBXF08LA,0.6045940493516664,0.8933285764001815,684,7
LBXF03LA,-0.024493746160453966,1.1951279844804046,684,7
LBXF08LA,0.5707379959780745,1.624780544415737,685,7
LBXF03LA,1.1740735033755278,1.629940000768113,685,7
LBXF08LA,-0.14428491662108733,0.6097107980500129,686,7
LBXF03LA,-0.15862195756123398,1.1149515270307282,686,7
LBXF08LA,0.39517374906465097,0.9268907074859923,687,7
LBXF03LA,0.5423318931648735,1.6622422945423672,687,7
LBXF08LA,1.3481119188320152,1.1187453354772783,688,7
LBXF03LA,0.561749607913959,1.31176480865647,688,7
LBXF08LA,0.025990751590716954,0.9222179116184112,689,7
LBXF03LA,-0.26148332323543677,1.2785466002003871,689,7
LBXF08LA,0.09485200445268305,0.9431181600725248,690,7
LBXF03LA,-0.5432829405066535,1.4476235730378444,690,7
LBXF08LA,0.1052265379987094,0.47240221142282524,691,7
LBXF03LA,0.13793392745215494,0.58912327376039475,691,7
LBXF08LA,1.3431917459000893,1.3518557132623727,692,7
LBXF03LA,1.7276323604685624,2.4475402174757765,692,7
LBXF08LA,1.127853662186519,0.9769221252456896,693,7
LBXF03LA,0.10253229314250678,0.9180897988640405,693,7
LBXF08LA,-1.0562447859924777,1.2722363021440939,694,7
LBXF03LA,2.06592714816598,1.9454092603306916,694,7
LBXF08LA,2.742257321620789,1.626399935756188,695,7
LBXF03LA,-0.05563745347257232,1.6760933886313083,695,7
LBXF08LA,0.017231491478342242,0.8971558173158286,696,7
LBXF03LA,0.804592799407696,1.5698908036872934,696,7
LBXF08LA,1.0105306103462501,1.106645719306336,697,7
LBXF03LA,1.4855013238216115,1.7634148104661587,697,7
LBXF08LA,0.12212250198670915,1.1973745300461038,698,7
LBXF03LA,0.692773354177711,2.7376727379203056,698,7
LBXF08LA,0.039670697377284014,0.5808198647345453,699,7
LBXF03LA,-0.019311223567731517,0.9925531947574453,699,7
LBXF08LA,-0.015009686234402686,1.0325168057253977,700,7
LBXF03LA,-1.4453531909573334,1.9816896452341741,700,7
LBXF08LA,0.030453504933000808,0.8142702823939124,701,8
LBXF03LA,-2.083307958434644,1.8118722900052835,701,8
LBXF08LA,0.14812676595667273,0.716633025480496,702,8
LBXF03LA,-0.8663048746105124,1.3317698395131816,702,8
LBXF08LA,0.3993447802250669,0.6617600398953646,703,8
LBXF03LA,-0.03431146272360941,0.9103328880043595,703,8
LBXF08LA,-0.25287041579155556,0.6657970022511283,704,8
LBXF03LA,-0.3625653516038323,1.1656995091122127,704,8
LBXF08LA,1.022073447273704,1.3412240012357668,705,8
LBXF03LA,-0.4192447289139061,2.002476785205555,705,8
LBXF08LA,-1.406646149395276,1.657342885054499,706,8
LBXF03LA,-2.886882920569895,2.2463814772973603,706,8
LBXF08LA,-1.68838040500769,0.9497198766385978,707,8
LBXF03LA,0.16499992348965442,1.3575870016138871,707,8
LBXF08LA,-0.7035592480916941,1.2370961397176647,708,8
LBXF03LA,-0.44310566075998814,1.4391420206744858,708,8
LBXF08LA,0.5436012297204114,0.8818722302802924,709,8
LBXF03LA,-0.5680650421464577,1.2417916858046782,709,8
LBXF08LA,0.07196311907140363,0.5336256228802169,710,8
LBXF03LA,0.16390270214390146,1.2937817737872557,710,8
LBXF08LA,-0.17245222567752094,1.030181753870207,711,8
LBXF03LA,-0.35541106502692266,1.19011393085975,711,8
LBXF08LA,-0.8457513919545265,1.2504338430669435,712,8
LBXF03LA,-0.8071739831224756,1.8868615820564625,712,8
LBXF08LA,-0.2984049080512001,0.8647126184951248,713,8
LBXF03LA,1.0235384789172226,1.4171271690466263,713,8
LBXF08LA,-0.9894966995094823,1.0488218766895787,714,8
LBXF03LA,-0.16182235358704133,1.5213693529476138,714,8
LBXF08LA,-0.06016577050653371,1.5126564542715317,715,8
LBXF03LA,-2.1084001285722014,1.9421526500254969,715,8
LBXF08LA,-0.42267189575874076,0.8102689761549862,716,8
LBXF03LA,-0.19490859506498603,1.6267139406226374,716,8
LBXF08LA,0.10822772453445584,0.766348552531615,717,8
LBXF03LA,-0.6360000040219687,1.089332232396565,717,8
LBXF08LA,0.27532003415945905,1.1756273215297157,718,8
LBXF03LA,-0.6429365918302867,1.4791103218534152,718,8
LBXF08LA,-0.27862374927155376,0.8830880901655485,719,8
LBXF03LA,-0.17742260865919945,1.7963332126253937,719,8
LBXF08LA,-0.37568809764179,0.744906169395153,720,8
LBXF03LA,-0.22175765332976027,1.101308935375609,720,8
LBXF08LA,-0.525008623840618,1.104747326942366,721,8
LBXF03LA,0.06506551604227351,1.64899620348117,721,8
LBXF08LA,-0.2727040647204122,1.0030680761817594,722,8
LBXF03LA,-0.218344534502104,1.754034560509482,722,8
LBXF08LA,-0.41174531822391547,1.0246456522484417,723,8
LBXF03LA,0.4089518269360335,0.9775550918657215,723,8
LBXF08LA,-0.746635051859327,0.9013697578664849,724,8
LBXF03LA,-0.05837310527590844,1.213268884635735,724,8
LBXF08LA,-1.6905053524978513,1.149263374293222,725,8
LBXF03LA,-2.93944025050272,2.4281985276578153,725,8
LBXF08LA,1.3195438703124402,1.6666060950898411,726,8
LBXF03LA,0.0753018185360661,2.2052119272299833,726,8
LBXF08LA,0.05601750961844232,0.722918860647717,727,8
LBXF03LA,-0.9283029169588883,1.3205554666185888,727,8
LBXF08LA,-0.6639323832225914,1.0121637158056318,728,8
LBXF03LA,-0.7353781515207674,1.6888561129606847,728,8
LBXF08LA,0.62054202342946585,0.8912075627058307,729,8
LBXF03LA,0.14997616894442478,1.1245930671255409,729,8
LBXF08LA,-0.06544626419795119,0.5702098143252555,730,8
LBXF03LA,0.13544288380550373,1.062091998877779,730,8
LBXF08LA,-0.7643603863386996,1.0659063718910455,731,8
LBXF03LA,-0.1954491418485489,1.414348223266345,731,8
LBXF08LA,-0.5305020669201417,1.236739905090714,732,8
LBXF03LA,-0.694340106114332,3.3931038657360033,732,8
LBXF08LA,-0.5137317309542908,0.8257933215015716,733,8
LBXF03LA,0.8889457981734736,2.0134976563225284,733,8
LBXF08LA,0.014206337237880895,0.9260220068049922,734,8
LBXF03LA,-1.268486189200459,1.503114835934288,734,8
LBXF08LA,-1.7626764665716603,1.3553517151351016,735,8
LBXF03LA,1.2121452702772366,1.9902234340064826,735,8
LBXF08LA,-0.1082336179852863,1.0144704452058064,736,8
LBXF03LA,0.32144357888883057,1.7228337996843073,736,8
LBXF08LA,-0.460906902976304,0.5690366357426242,737,8
LBXF03LA,-0.9966628018385606,1.1053783715204906,737,8
LBXF08LA,-2.0114397625268,1.2922293450881501,738,8
LBXF03LA,-2.221254734849504,2.2800351637615734,738,8
LBXF08LA,-1.176791904982264,1.3531268219403119,739,8
LBXF03LA,-0.4196532198300149,1.5442250647117393,739,8
LBXF08LA,-0.3321727598439006,1.157500567902912,740,8
LBXF03LA,-0.23060038816990414,1.4458504131001635,740,8
LBXF08LA,0.33394143654113595,0.72594613430758,741,8
LBXF03LA,-0.06910843949817913,1.019393193841773,741,8
LBXF08LA,-0.2341902967288787,0.9495512300671811,742,8
LBXF03LA,0.7077787435533027,1.794106896003003,742,8
LBXF08LA,0.05503041123671082,1.0049882228062792,743,8
LBXF03LA,-0.8756261679169786,3.5138151245976306,743,8
LBXF08LA,-1.3146220527260262,1.3175041634761333,744,8
LBXF03LA,-0.24142425032549042,1.5737435443249006,744,8
LBXF08LA,0.42048781319736594,0.8465014198346784,745,8
LBXF03LA,-0.3719357654138573,1.4407756885439764,745,8
LBXF08LA,0.17822833988818676,0.5806226327154388,746,8
LBXF03LA,-0.558643052391818,1.1455654244051119,746,8
LBXF08LA,-2.2262415637162802,1.0549898019277566,747,8
LBXF03LA,-0.9381174000366483,1.6081618845325683,747,8
LBXF08LA,0.04055102118669662,1.26986646349922,748,8
LBXF03LA,-0.9792284512184564,1.5533660247755992,748,8
LBXF08LA,-0.3874271713475004,0.7597280286057244,749,8
LBXF03LA,0.08307668282279579,1.0330417037622175,749,8
LBXF08LA,-0.20363275381407586,0.7372601889403234,750,8
LBXF03LA,0.02093144645247058,1.245167945244976,750,8
LBXF08LA,-0.48684446846141327,0.9312992651194636,751,8
LBXF03LA,0.36673373431417033,1.3916440112842745,751,8
LBXF08LA,0.3378721769602473,0.9728570274592777,752,8
LBXF03LA,-0.705605531568418,2.102298196438268,752,8
LBXF08LA,0.055983916391019406,0.9554608000868826,753,8
LBXF03LA,-1.0699639412661206,1.9855316188286218,753,8
LBXF08LA,-1.0622976272728586,1.1341770564091525,754,8
LBXF03LA,-0.9498593652252385,1.640241603873135,754,8
LBXF08LA,-0.05033165842107046,0.8059535999045733,755,8
LBXF03LA,-0.5245844851549677,1.6018356057850622,755,8
LBXF08LA,0.36481441782042623,1.0931714609721757,756,8
LBXF03LA,-0.593109128318055,1.5819317420044614,756,8
LBXF08LA,0.07698741396883424,1.1264704753677135,757,8
LBXF03LA,-0.08935144511623516,1.4267880173145027,757,8
LBXF08LA,-0.3994824583838339,0.9921739791215988,758,8
LBXF03LA,0.3503568372066992,0.7987744988542008,758,8
LBXF08LA,-1.1429928797445301,0.9685469895086952,759,8
LBXF03LA,-1.6698405311949571,1.8709631218142015,759,8
LBXF08LA,-0.7566287162180139,1.141143660861292,760,8
LBXF03LA,2.6459110474112215,1.7883745934899413,760,8
LBXF08LA,-0.4479875135465594,1.0811258900473502,761,8
LBXF03LA,-0.05961776758117843,1.558487646422802,761,8
LBXF08LA,-0.3402064298604772,1.54865788934528,762,8
LBXF03LA,0.8853230411150803,1.7292577905906743,762,8
LBXF08LA,-1.8829219339913115,1.4285776506978112,763,8
LBXF03LA,-11.45645131521107,3.912934386367218,763,8
LBXF08LA,-0.373785022084582,0.8644621712520052,764,8
LBXF03LA,-0.1483960783774112,0.9025040420258463,764,8
LBXF08LA,-1.1029750872444328,1.2288186417903717,765,8
LBXF03LA,0.04994934347475599,1.6359662244549757,765,8
LBXF08LA,-0.32398096855951763,0.6343927467440459,766,8
LBXF03LA,-0.32018927975268774,1.0217127843931182,766,8
LBXF08LA,-1.2531844356825736,1.2427463813138164,767,8
LBXF03LA,-0.43148042982883794,1.6636546893735122,767,8
LBXF08LA,-0.5348033323154908,1.1260524874981344,768,8
LBXF03LA,-0.6851795391486335,1.1748503345487684,768,8
LBXF08LA,-1.9355946638388435,1.1829657671362583,769,8
LBXF03LA,-0.8660007862860528,1.6511264271670854,769,8
LBXF08LA,-0.11656677860673437,0.5577834660433487,770,8
