variable,PIP,trial,case
LBXPCBLA,0.33776,1581,16
LBXHXCLA,0.34684,1581,16
LBX118LA,0.37332,1581,16
LBXD03LA,0.43564,1581,16
LBXD05LA,0.3712,1581,16
LBXD07LA,0.38388,1581,16
LBXF03LA,0.29504,1581,16
LBXF04LA,0.6104,1581,16
LBXF05LA,0.68872,1581,16
LBXF08LA,0.30104,1581,16
LBX074LA,0.46072,1582,16
LBX099LA,0.38792,1582,16
LBX138LA,0.47448,1582,16
LBX153LA,0.48856,1582,16
LBX170LA,0.54728,1582,16
LBX180LA,0.60228,1582,16
LBX187LA,0.51196,1582,16
LBX194LA,0.46848,1582,16
LBXPCBLA,0.49996,1582,16
LBXHXCLA,0.54472,1582,16
LBX118LA,0.43436,1582,16
LBXD03LA,0.43612,1582,16
LBXD05LA,0.60924,1582,16
LBXD07LA,0.42764,1582,16
LBXF03LA,0.47672,1582,16
LBXF04LA,0.53904,1582,16
LBXF05LA,0.83044,1582,16
LBXF08LA,0.43176,1582,16
LBX074LA,0.79524,1583,16
LBX099LA,0.71416,1583,16
LBX138LA,0.65364,1583,16
LBX153LA,0.62504,1583,16
LBX170LA,0.53748,1583,16
LBX180LA,0.52308,1583,16
LBX187LA,0.63896,1583,16
LBX194LA,0.5678,1583,16
LBXPCBLA,0.68484,1583,16
LBXHXCLA,0.49836,1583,16
LBX118LA,0.73368,1583,16
LBXD03LA,0.63148,1583,16
LBXD05LA,0.71968,1583,16
LBXD07LA,0.52636,1583,16
LBXF03LA,0.56908,1583,16
LBXF04LA,0.6458,1583,16
LBXF05LA,0.58108,1583,16
LBXF08LA,0.5608,1583,16
LBX074LA,0.60676,1584,16
LBX099LA,0.14532,1584,16
LBX138LA,0.1112,1584,16
LBX153LA,0.11892,1584,16
LBX170LA,0.14476,1584,16
LBX180LA,0.19004,1584,16
LBX187LA,0.14968,1584,16
LBX194LA,0.186,1584,16
LBXPCBLA,0.06824,1584,16
LBXHXCLA,0.24944,1584,16
LBX118LA,0.21868,1584,16
LBXD03LA,0.13876,1584,16
LBXD05LA,0.07904,1584,16
LBXD07LA,0.08876,1584,16
LBXF03LA,0.11544,1584,16
LBXF04LA,0.1792,1584,16
LBXF05LA,0.09992,1584,16
LBXF08LA,0.04932,1584,16
LBX074LA,0.61476,1585,16
LBX099LA,0.46028,1585,16
LBX138LA,0.50756,1585,16
LBX153LA,0.54992,1585,16
LBX170LA,0.56628,1585,16
LBX180LA,0.5272,1585,16
LBX187LA,0.58372,1585,16
LBX194LA,0.65712,1585,16
LBXPCBLA,0.40892,1585,16
LBXHXCLA,0.5002,1585,16
LBX118LA,0.47432,1585,16
LBXD03LA,0.43232,1585,16
LBXD05LA,0.53432,1585,16
LBXD07LA,0.60364,1585,16
LBXF03LA,0.49044,1585,16
LBXF04LA,0.4934,1585,16
LBXF05LA,0.49636,1585,16
LBXF08LA,0.97988,1585,16
LBX074LA,0.1698,1586,16
LBX099LA,0.20688,1586,16
LBX138LA,0.12092,1586,16
LBX153LA,0.15,1586,16
LBX170LA,0.20312,1586,16
LBX180LA,0.19456,1586,16
LBX187LA,0.15756,1586,16
LBX194LA,0.23024,1586,16
LBXPCBLA,0.14108,1586,16
LBXHXCLA,0.14092,1586,16
LBX118LA,0.16984,1586,16
LBXD03LA,0.2172,1586,16
LBXD05LA,0.23648,1586,16
LBXD07LA,0.99416,1586,16
LBXF03LA,0.19132,1586,16
LBXF04LA,0.5648,1586,16
LBXF05LA,0.3424,1586,16
LBXF08LA,0.11488,1586,16
LBX074LA,0.70556,1587,16
LBX099LA,0.13448,1587,16
LBX138LA,0.15016,1587,16
LBX153LA,0.16804,1587,16
LBX170LA,0.44716,1587,16
LBX180LA,0.22384,1587,16
LBX187LA,0.30872,1587,16
LBX194LA,0.55992,1587,16
LBXPCBLA,0.30136,1587,16
LBXHXCLA,0.17336,1587,16
LBX118LA,0.2376,1587,16
LBXD03LA,0.2602,1587,16
LBXD05LA,0.15588,1587,16
LBXD07LA,0.12536,1587,16
LBXF03LA,0.1986,1587,16
LBXF04LA,0.26356,1587,16
LBXF05LA,0.33288,1587,16
LBXF08LA,0.18552,1587,16
LBX074LA,0.51584,1588,16
LBX099LA,0.44156,1588,16
LBX138LA,0.4774,1588,16
LBX153LA,0.52736,1588,16
LBX170LA,0.5758,1588,16
LBX180LA,0.576,1588,16
LBX187LA,0.4636,1588,16
LBX194LA,0.39672,1588,16
LBXPCBLA,0.51232,1588,16
LBXHXCLA,0.57564,1588,16
LBX118LA,0.40796,1588,16
LBXD03LA,0.48592,1588,16
LBXD05LA,0.57216,1588,16
LBXD07LA,0.34924,1588,16
LBXF03LA,0.39828,1588,16
LBXF04LA,0.49996,1588,16
LBXF05LA,0.50052,1588,16
LBXF08LA,0.58208,1588,16
LBX074LA,0.24204,1589,16
LBX099LA,0.22852,1589,16
LBX138LA,0.25308,1589,16
LBX153LA,0.25508,1589,16
LBX170LA,0.268,1589,16
LBX180LA,0.2826,1589,16
LBX187LA,0.2912,1589,16
LBX194LA,0.23736,1589,16
LBXPCBLA,0.21212,1589,16
LBXHXCLA,0.42532,1589,16
LBX118LA,0.241,1589,16
LBXD03LA,0.35812,1589,16
LBXD05LA,0.3146,1589,16
LBXD07LA,0.61504,1589,16
LBXF03LA,0.28784,1589,16
LBXF04LA,0.4318,1589,16
LBXF05LA,0.29752,1589,16
LBXF08LA,0.32396,1589,16
LBX074LA,0.7894,1590,16
LBX099LA,0.42448,1590,16
LBX138LA,0.43288,1590,16
LBX153LA,0.5248,1590,16
LBX170LA,0.42208,1590,16
LBX180LA,0.425,1590,16
LBX187LA,0.5242,1590,16
LBX194LA,0.46096,1590,16
LBXPCBLA,0.40352,1590,16
LBXHXCLA,0.473,1590,16
LBX118LA,0.40716,1590,16
LBXD03LA,0.4506,1590,16
LBXD05LA,0.55828,1590,16
LBXD07LA,0.33764,1590,16
LBXF03LA,0.59564,1590,16
LBXF04LA,0.53368,1590,16
LBXF05LA,0.46424,1590,16
LBXF08LA,0.54792,1590,16
LBX074LA,0.33712,1591,16
LBX099LA,0.24372,1591,16
LBX138LA,0.30028,1591,16
LBX153LA,0.21212,1591,16
LBX170LA,0.18812,1591,16
LBX180LA,0.17656,1591,16
LBX187LA,0.21224,1591,16
LBX194LA,0.15012,1591,16
LBXPCBLA,0.35016,1591,16
LBXHXCLA,0.18224,1591,16
LBX118LA,0.67004,1591,16
LBXD03LA,0.20016,1591,16
LBXD05LA,0.45684,1591,16
LBXD07LA,0.36836,1591,16
LBXF03LA,0.13708,1591,16
LBXF04LA,0.25688,1591,16
LBXF05LA,0.33188,1591,16
LBXF08LA,0.40104,1591,16
LBX074LA,0.363,1592,16
LBX099LA,0.20488,1592,16
LBX138LA,0.18788,1592,16
LBX153LA,0.22824,1592,16
LBX170LA,0.24544,1592,16
LBX180LA,0.24732,1592,16
LBX187LA,0.23228,1592,16
LBX194LA,0.44612,1592,16
LBXPCBLA,0.35896,1592,16
LBXHXCLA,0.40888,1592,16
LBX118LA,0.19908,1592,16
LBXD03LA,0.25548,1592,16
LBXD05LA,0.49208,1592,16
LBXD07LA,0.47884,1592,16
LBXF03LA,0.22168,1592,16
LBXF04LA,0.31,1592,16
LBXF05LA,0.2706,1592,16
LBXF08LA,0.33432,1592,16
LBX074LA,0.24516,1593,16
LBX099LA,0.176,1593,16
LBX138LA,0.16628,1593,16
LBX153LA,0.16528,1593,16
LBX170LA,0.3576,1593,16
LBX180LA,0.16456,1593,16
LBX187LA,0.18748,1593,16
LBX194LA,0.27564,1593,16
LBXPCBLA,0.17108,1593,16
LBXHXCLA,0.14628,1593,16
LBX118LA,0.30336,1593,16
LBXD03LA,0.19148,1593,16
LBXD05LA,0.22068,1593,16
LBXD07LA,0.39816,1593,16
LBXF03LA,0.1144,1593,16
LBXF04LA,0.83772,1593,16
LBXF05LA,0.16856,1593,16
LBXF08LA,0.268,1593,16
LBX074LA,0.62128,1594,16
LBX099LA,0.34836,1594,16
LBX138LA,0.32924,1594,16
LBX153LA,0.357,1594,16
LBX170LA,0.36708,1594,16
LBX180LA,0.39476,1594,16
LBX187LA,0.3988,1594,16
LBX194LA,0.34904,1594,16
LBXPCBLA,0.32504,1594,16
LBXHXCLA,0.34516,1594,16
LBX118LA,0.40892,1594,16
LBXD03LA,0.39448,1594,16
LBXD05LA,0.3166,1594,16
LBXD07LA,0.79276,1594,16
LBXF03LA,0.28244,1594,16
LBXF04LA,0.4444,1594,16
LBXF05LA,0.41408,1594,16
LBXF08LA,0.30128,1594,16
LBX074LA,0.498,1595,16
LBX099LA,0.46724,1595,16
LBX138LA,0.47992,1595,16
LBX153LA,0.49692,1595,16
LBX170LA,0.62196,1595,16
LBX180LA,0.54876,1595,16
LBX187LA,0.6322,1595,16
LBX194LA,0.48668,1595,16
LBXPCBLA,0.41468,1595,16
LBXHXCLA,0.57004,1595,16
LBX118LA,0.48692,1595,16
LBXD03LA,0.45808,1595,16
LBXD05LA,0.78624,1595,16
LBXD07LA,0.41252,1595,16
LBXF03LA,0.44644,1595,16
LBXF04LA,0.4754,1595,16
LBXF05LA,0.40936,1595,16
LBXF08LA,0.38104,1595,16
LBX074LA,0.37884,1596,16
LBX099LA,0.37036,1596,16
LBX138LA,0.3174,1596,16
LBX153LA,0.31412,1596,16
LBX170LA,0.40324,1596,16
LBX180LA,0.36968,1596,16
LBX187LA,0.37356,1596,16
LBX194LA,0.38604,1596,16
LBXPCBLA,0.31256,1596,16
LBXHXCLA,0.28428,1596,16
LBX118LA,0.4556,1596,16
LBXD03LA,0.24616,1596,16
LBXD05LA,0.37552,1596,16
LBXD07LA,0.56276,1596,16
LBXF03LA,0.37228,1596,16
LBXF04LA,0.33324,1596,16
LBXF05LA,0.3878,1596,16
LBXF08LA,0.24804,1596,16
LBX074LA,0.30736,1597,16
LBX099LA,0.3286,1597,16
LBX138LA,0.29184,1597,16
LBX153LA,0.29872,1597,16
LBX170LA,0.39552,1597,16
LBX180LA,0.31584,1597,16
LBX187LA,0.75336,1597,16
LBX194LA,0.4678,1597,16
LBXPCBLA,0.33656,1597,16
LBXHXCLA,0.33764,1597,16
LBX118LA,0.26048,1597,16
LBXD03LA,0.25532,1597,16
LBXD05LA,0.33056,1597,16
LBXD07LA,0.60072,1597,16
LBXF03LA,0.28168,1597,16
LBXF04LA,0.77628,1597,16
LBXF05LA,0.34992,1597,16
LBXF08LA,0.3018,1597,16
LBX074LA,0.85752,1598,16
LBX099LA,0.48076,1598,16
LBX138LA,0.31096,1598,16
LBX153LA,0.3422,1598,16
LBX170LA,0.3494,1598,16
LBX180LA,0.33336,1598,16
LBX187LA,0.3272,1598,16
LBX194LA,0.39896,1598,16
LBXPCBLA,0.28432,1598,16
LBXHXCLA,0.42072,1598,16
LBX118LA,0.37668,1598,16
LBXD03LA,0.34856,1598,16
LBXD05LA,0.32276,1598,16
LBXD07LA,0.28984,1598,16
LBXF03LA,0.34736,1598,16
LBXF04LA,0.51216,1598,16
LBXF05LA,0.44108,1598,16
LBXF08LA,0.27064,1598,16
LBX074LA,0.74712,1599,16
LBX099LA,0.3622,1599,16
LBX138LA,0.319,1599,16
LBX153LA,0.30396,1599,16
LBX170LA,0.40456,1599,16
LBX180LA,0.31852,1599,16
LBX187LA,0.30388,1599,16
LBX194LA,0.2884,1599,16
LBXPCBLA,0.68648,1599,16
LBXHXCLA,0.26692,1599,16
LBX118LA,0.28648,1599,16
LBXD03LA,0.39216,1599,16
LBXD05LA,0.23324,1599,16
LBXD07LA,0.25728,1599,16
LBXF03LA,0.34408,1599,16
LBXF04LA,0.34156,1599,16
LBXF05LA,0.2764,1599,16
LBXF08LA,0.28656,1599,16
LBX074LA,0.24752,1600,16
LBX099LA,0.20936,1600,16
LBX138LA,0.37356,1600,16
LBX153LA,0.3788,1600,16
LBX170LA,0.23368,1600,16
LBX180LA,0.21148,1600,16
LBX187LA,0.22388,1600,16
LBX194LA,0.22028,1600,16
LBXPCBLA,0.25888,1600,16
LBXHXCLA,0.22608,1600,16
LBX118LA,0.2632,1600,16
LBXD03LA,0.19764,1600,16
LBXD05LA,0.19044,1600,16
LBXD07LA,0.2236,1600,16
LBXF03LA,0.26112,1600,16
LBXF04LA,0.22568,1600,16
LBXF05LA,0.21048,1600,16
LBXF08LA,0.18968,1600,16
LBX074LA,0.29948,1601,17
LBX099LA,0.20124,1601,17
LBX138LA,0.2936,1601,17
LBX153LA,0.25004,1601,17
LBX170LA,0.276,1601,17
LBX180LA,0.23484,1601,17
LBX187LA,0.22436,1601,17
LBX194LA,0.90104,1601,17
LBXPCBLA,0.3286,1601,17
LBXHXCLA,0.23468,1601,17
LBX118LA,0.21676,1601,17
LBXD03LA,0.61408,1601,17
LBXD05LA,0.17364,1601,17
LBXD07LA,0.25508,1601,17
LBXF03LA,0.14928,1601,17
LBXF04LA,0.55436,1601,17
LBXF05LA,0.17696,1601,17
LBXF08LA,0.16928,1601,17
LBX074LA,0.62304,1602,17
LBX099LA,0.30928,1602,17
LBX138LA,0.46592,1602,17
LBX153LA,0.52384,1602,17
LBX170LA,0.44612,1602,17
LBX180LA,0.56708,1602,17
LBX187LA,0.46676,1602,17
LBX194LA,0.34336,1602,17
LBXPCBLA,0.84728,1602,17
LBXHXCLA,0.37608,1602,17
LBX118LA,0.81508,1602,17
LBXD03LA,0.32032,1602,17
LBXD05LA,0.31652,1602,17
LBXD07LA,0.4536,1602,17
LBXF03LA,0.42452,1602,17
LBXF04LA,0.85392,1602,17
LBXF05LA,0.26408,1602,17
LBXF08LA,0.2702,1602,17
LBX074LA,0.39384,1603,17
LBX099LA,0.35456,1603,17
LBX138LA,0.36176,1603,17
LBX153LA,0.40528,1603,17
LBX170LA,0.398,1603,17
LBX180LA,0.40512,1603,17
LBX187LA,0.37304,1603,17
LBX194LA,0.45416,1603,17
LBXPCBLA,0.42308,1603,17
LBXHXCLA,0.37536,1603,17
LBX118LA,0.41784,1603,17
LBXD03LA,0.41616,1603,17
LBXD05LA,0.3946,1603,17
LBXD07LA,0.76052,1603,17
LBXF03LA,0.34896,1603,17
LBXF04LA,0.631,1603,17
LBXF05LA,0.40032,1603,17
LBXF08LA,0.3962,1603,17
LBX074LA,0.12524,1604,17
LBX099LA,0.1182,1604,17
LBX138LA,0.16116,1604,17
LBX153LA,0.169,1604,17
LBX170LA,0.34856,1604,17
LBX180LA,0.23664,1604,17
LBX187LA,0.17096,1604,17
LBX194LA,0.10436,1604,17
LBXPCBLA,0.3506,1604,17
LBXHXCLA,0.15884,1604,17
LBX118LA,0.13748,1604,17
LBXD03LA,0.14364,1604,17
LBXD05LA,0.61576,1604,17
LBXD07LA,0.1754,1604,17
LBXF03LA,0.1322,1604,17
LBXF04LA,0.0936,1604,17
LBXF05LA,0.11256,1604,17
LBXF08LA,0.31788,1604,17
LBX074LA,0.81328,1605,17
LBX099LA,0.48012,1605,17
LBX138LA,0.521,1605,17
LBX153LA,0.54056,1605,17
LBX170LA,0.57436,1605,17
LBX180LA,0.52492,1605,17
LBX187LA,0.54556,1605,17
LBX194LA,0.7606,1605,17
LBXPCBLA,0.41672,1605,17
LBXHXCLA,0.48224,1605,17
LBX118LA,0.5218,1605,17
LBXD03LA,0.58624,1605,17
LBXD05LA,0.42512,1605,17
LBXD07LA,0.57972,1605,17
LBXF03LA,0.47608,1605,17
LBXF04LA,0.61472,1605,17
LBXF05LA,0.50808,1605,17
LBXF08LA,0.42628,1605,17
LBX074LA,0.33504,1606,17
LBX099LA,0.28412,1606,17
LBX138LA,0.35232,1606,17
LBX153LA,0.30076,1606,17
LBX170LA,0.23328,1606,17
LBX180LA,0.28276,1606,17
LBX187LA,0.21172,1606,17
LBX194LA,0.19916,1606,17
LBXPCBLA,0.23364,1606,17
LBXHXCLA,0.26668,1606,17
LBX118LA,0.2448,1606,17
LBXD03LA,0.2326,1606,17
LBXD05LA,0.39968,1606,17
LBXD07LA,0.4004,1606,17
LBXF03LA,0.25808,1606,17
LBXF04LA,0.31996,1606,17
LBXF05LA,0.30532,1606,17
LBXF08LA,0.1782,1606,17
LBX074LA,0.69272,1607,17
LBX099LA,0.54412,1607,17
LBX138LA,0.46268,1607,17
LBX153LA,0.48572,1607,17
LBX170LA,0.6662,1607,17
LBX180LA,0.58896,1607,17
LBX187LA,0.51648,1607,17
LBX194LA,0.56888,1607,17
LBXPCBLA,0.55372,1607,17
LBXHXCLA,0.47352,1607,17
LBX118LA,0.6934,1607,17
LBXD03LA,0.89996,1607,17
LBXD05LA,0.59748,1607,17
LBXD07LA,0.4748,1607,17
LBXF03LA,0.77564,1607,17
LBXF04LA,0.62492,1607,17
LBXF05LA,0.47336,1607,17
LBXF08LA,0.61564,1607,17
LBX074LA,0.41236,1608,17
LBX099LA,0.4868,1608,17
LBX138LA,0.42296,1608,17
LBX153LA,0.54536,1608,17
LBX170LA,0.5164,1608,17
LBX180LA,0.4302,1608,17
LBX187LA,0.4672,1608,17
LBX194LA,0.961,1608,17
LBXPCBLA,0.59236,1608,17
LBXHXCLA,0.56248,1608,17
LBX118LA,0.4504,1608,17
LBXD03LA,0.40696,1608,17
LBXD05LA,0.70552,1608,17
LBXD07LA,0.45784,1608,17
LBXF03LA,0.40344,1608,17
LBXF04LA,0.95532,1608,17
LBXF05LA,0.47464,1608,17
LBXF08LA,0.47028,1608,17
LBX074LA,0.17564,1609,17
LBX099LA,0.20088,1609,17
LBX138LA,0.18292,1609,17
LBX153LA,0.19084,1609,17
LBX170LA,0.22016,1609,17
LBX180LA,0.14424,1609,17
LBX187LA,0.3812,1609,17
LBX194LA,0.27032,1609,17
LBXPCBLA,0.12676,1609,17
LBXHXCLA,0.20212,1609,17
LBX118LA,0.1946,1609,17
LBXD03LA,0.18316,1609,17
LBXD05LA,0.2982,1609,17
LBXD07LA,0.18144,1609,17
LBXF03LA,0.16308,1609,17
LBXF04LA,0.70044,1609,17
LBXF05LA,0.16156,1609,17
LBXF08LA,0.15428,1609,17
LBX074LA,0.58948,1610,17
LBX099LA,0.611,1610,17
LBX138LA,0.55836,1610,17
LBX153LA,0.589,1610,17
LBX170LA,0.61704,1610,17
LBX180LA,0.60316,1610,17
LBX187LA,0.56736,1610,17
LBX194LA,0.58076,1610,17
LBXPCBLA,0.58908,1610,17
LBXHXCLA,0.62788,1610,17
LBX118LA,0.61948,1610,17
LBXD03LA,0.57616,1610,17
LBXD05LA,0.58,1610,17
LBXD07LA,0.57976,1610,17
LBXF03LA,0.64804,1610,17
LBXF04LA,0.59116,1610,17
LBXF05LA,0.61464,1610,17
LBXF08LA,0.5918,1610,17
LBX074LA,0.33304,1611,17
LBX099LA,0.22272,1611,17
LBX138LA,0.286,1611,17
LBX153LA,0.25796,1611,17
LBX170LA,0.23064,1611,17
LBX180LA,0.23824,1611,17
LBX187LA,0.22224,1611,17
LBX194LA,0.37,1611,17
LBXPCBLA,0.24976,1611,17
LBXHXCLA,0.34548,1611,17
LBX118LA,0.31512,1611,17
LBXD03LA,0.22284,1611,17
LBXD05LA,0.33424,1611,17
LBXD07LA,0.1714,1611,17
LBXF03LA,0.27308,1611,17
LBXF04LA,0.29392,1611,17
LBXF05LA,0.26568,1611,17
LBXF08LA,0.19812,1611,17
LBX074LA,0.07036,1612,17
LBX099LA,0.07848,1612,17
LBX138LA,0.0782,1612,17
LBX153LA,0.0994,1612,17
LBX170LA,0.10948,1612,17
LBX180LA,0.083,1612,17
LBX187LA,0.11964,1612,17
LBX194LA,0.14884,1612,17
LBXPCBLA,0.08592,1612,17
LBXHXCLA,0.09652,1612,17
LBX118LA,0.06276,1612,17
LBXD03LA,0.13488,1612,17
LBXD05LA,0.14228,1612,17
LBXD07LA,0.074,1612,17
LBXF03LA,0.06596,1612,17
LBXF04LA,0.30156,1612,17
LBXF05LA,0.10048,1612,17
LBXF08LA,0.08356,1612,17
LBX074LA,0.38952,1613,17
LBX099LA,0.3956,1613,17
LBX138LA,0.3412,1613,17
LBX153LA,0.34908,1613,17
LBX170LA,0.42964,1613,17
LBX180LA,0.38128,1613,17
LBX187LA,0.33708,1613,17
LBX194LA,0.3654,1613,17
LBXPCBLA,0.49908,1613,17
LBXHXCLA,0.85508,1613,17
LBX118LA,0.36244,1613,17
LBXD03LA,0.4064,1613,17
LBXD05LA,0.78784,1613,17
LBXD07LA,0.57416,1613,17
LBXF03LA,0.35976,1613,17
LBXF04LA,0.38976,1613,17
LBXF05LA,0.30652,1613,17
LBXF08LA,0.35676,1613,17
LBX074LA,0.45544,1614,17
LBX099LA,0.66324,1614,17
LBX138LA,0.42092,1614,17
LBX153LA,0.43624,1614,17
LBX170LA,0.43852,1614,17
LBX180LA,0.42472,1614,17
LBX187LA,0.43604,1614,17
LBX194LA,0.5268,1614,17
LBXPCBLA,0.47172,1614,17
LBXHXCLA,0.4018,1614,17
LBX118LA,0.44836,1614,17
LBXD03LA,0.46212,1614,17
LBXD05LA,0.83704,1614,17
LBXD07LA,0.41744,1614,17
LBXF03LA,0.39604,1614,17
LBXF04LA,0.88488,1614,17
LBXF05LA,0.41216,1614,17
LBXF08LA,0.38396,1614,17
LBX074LA,0.26892,1615,17
LBX099LA,0.29856,1615,17
LBX138LA,0.29812,1615,17
LBX153LA,0.259,1615,17
LBX170LA,0.20152,1615,17
LBX180LA,0.2114,1615,17
LBX187LA,0.27356,1615,17
LBX194LA,0.27444,1615,17
LBXPCBLA,0.32272,1615,17
LBXHXCLA,0.22632,1615,17
LBX118LA,0.59276,1615,17
LBXD03LA,0.25624,1615,17
LBXD05LA,0.2556,1615,17
LBXD07LA,0.2384,1615,17
LBXF03LA,0.2006,1615,17
LBXF04LA,0.25924,1615,17
LBXF05LA,0.26168,1615,17
LBXF08LA,0.1782,1615,17
LBX074LA,0.06792,1616,17
LBX099LA,0.23704,1616,17
LBX138LA,0.1362,1616,17
LBX153LA,0.11336,1616,17
LBX170LA,0.12788,1616,17
LBX180LA,0.0748,1616,17
LBX187LA,0.07816,1616,17
LBX194LA,0.24512,1616,17
LBXPCBLA,0.096560000000000007,1616,17
LBXHXCLA,0.11736,1616,17
LBX118LA,0.15196,1616,17
LBXD03LA,0.10436,1616,17
LBXD05LA,0.06648,1616,17
LBXD07LA,0.09,1616,17
LBXF03LA,0.09572,1616,17
LBXF04LA,0.09552,1616,17
LBXF05LA,0.17324,1616,17
LBXF08LA,0.0638,1616,17
LBX074LA,0.44016,1617,17
LBX099LA,0.2008,1617,17
LBX138LA,0.19972,1617,17
LBX153LA,0.16372,1617,17
LBX170LA,0.16216,1617,17
LBX180LA,0.14744,1617,17
LBX187LA,0.14376,1617,17
LBX194LA,0.186,1617,17
LBXPCBLA,0.40812,1617,17
LBXHXCLA,0.15232,1617,17
LBX118LA,0.59916,1617,17
LBXD03LA,0.19532,1617,17
LBXD05LA,0.63464,1617,17
LBXD07LA,0.3848,1617,17
LBXF03LA,0.33524,1617,17
LBXF04LA,0.13792,1617,17
LBXF05LA,0.12068,1617,17
LBXF08LA,0.14272,1617,17
LBX074LA,0.17392,1618,17
LBX099LA,0.22076,1618,17
LBX138LA,0.22736,1618,17
LBX153LA,0.212,1618,17
LBX170LA,0.46588,1618,17
LBX180LA,0.2274,1618,17
LBX187LA,0.31488,1618,17
LBX194LA,0.3776,1618,17
LBXPCBLA,0.1636,1618,17
LBXHXCLA,0.21036,1618,17
LBX118LA,0.19364,1618,17
LBXD03LA,0.22148,1618,17
LBXD05LA,0.99428,1618,17
LBXD07LA,0.69836,1618,17
LBXF03LA,0.18176,1618,17
LBXF04LA,0.2688,1618,17
LBXF05LA,0.20956,1618,17
LBXF08LA,0.20976,1618,17
LBX074LA,0.2608,1619,17
LBX099LA,0.30244,1619,17
LBX138LA,0.57492,1619,17
LBX153LA,0.35896,1619,17
LBX170LA,0.34468,1619,17
LBX180LA,0.36212,1619,17
LBX187LA,0.6454,1619,17
LBX194LA,0.49788,1619,17
LBXPCBLA,0.27692,1619,17
LBXHXCLA,0.27696,1619,17
LBX118LA,0.28716,1619,17
LBXD03LA,0.28468,1619,17
LBXD05LA,0.50464,1619,17
LBXD07LA,0.76644,1619,17
LBXF03LA,0.24712,1619,17
LBXF04LA,0.589,1619,17
LBXF05LA,0.27704,1619,17
LBXF08LA,0.30356,1619,17
LBX074LA,0.76304,1620,17
LBX099LA,0.63456,1620,17
LBX138LA,0.3798,1620,17
LBX153LA,0.42588,1620,17
LBX170LA,0.427,1620,17
LBX180LA,0.46536,1620,17
LBX187LA,0.3714,1620,17
LBX194LA,0.4102,1620,17
LBXPCBLA,0.4196,1620,17
LBXHXCLA,0.42672,1620,17
LBX118LA,0.44028,1620,17
LBXD03LA,0.48036,1620,17
LBXD05LA,0.48372,1620,17
LBXD07LA,0.43232,1620,17
LBXF03LA,0.43804,1620,17
LBXF04LA,0.61148,1620,17
LBXF05LA,0.63164,1620,17
LBXF08LA,0.33816,1620,17
LBX074LA,0.46996,1621,17
LBX099LA,0.4742,1621,17
LBX138LA,0.74564,1621,17
LBX153LA,0.56336,1621,17
LBX170LA,0.44788,1621,17
LBX180LA,0.4642,1621,17
LBX187LA,0.43864,1621,17
LBX194LA,0.40544,1621,17
LBXPCBLA,0.46436,1621,17
LBXHXCLA,0.40024,1621,17
LBX118LA,0.57708,1621,17
LBXD03LA,0.42692,1621,17
LBXD05LA,0.65604,1621,17
LBXD07LA,0.66644,1621,17
LBXF03LA,0.38624000000000003,1621,17
LBXF04LA,0.37964,1621,17
LBXF05LA,0.36152,1621,17
LBXF08LA,0.34172,1621,17
LBX074LA,0.60152,1622,17
LBX099LA,0.18744,1622,17
LBX138LA,0.24152,1622,17
LBX153LA,0.18456,1622,17
LBX170LA,0.33976,1622,17
LBX180LA,0.29828,1622,17
LBX187LA,0.26696,1622,17
LBX194LA,0.3946,1622,17
LBXPCBLA,0.19788,1622,17
LBXHXCLA,0.23552,1622,17
LBX118LA,0.224,1622,17
LBXD03LA,0.1908,1622,17
LBXD05LA,0.60976,1622,17
LBXD07LA,0.29756,1622,17
LBXF03LA,0.1974,1622,17
LBXF04LA,0.43516,1622,17
LBXF05LA,0.2552,1622,17
LBXF08LA,0.1616,1622,17
LBX074LA,0.34104,1623,17
LBX099LA,0.31648,1623,17
LBX138LA,0.27568,1623,17
LBX153LA,0.28316,1623,17
LBX170LA,0.29452,1623,17
LBX180LA,0.26168,1623,17
LBX187LA,0.27936,1623,17
LBX194LA,0.24688,1623,17
LBXPCBLA,0.26436,1623,17
LBXHXCLA,0.30888,1623,17
LBX118LA,0.2758,1623,17
LBXD03LA,0.34836,1623,17
LBXD05LA,0.31132,1623,17
LBXD07LA,0.27028,1623,17
LBXF03LA,0.27936,1623,17
LBXF04LA,0.36088,1623,17
LBXF05LA,0.72,1623,17
LBXF08LA,0.76856,1623,17
LBX074LA,0.82836,1624,17
LBX099LA,0.3296,1624,17
LBX138LA,0.17932,1624,17
LBX153LA,0.22532,1624,17
LBX170LA,0.39872,1624,17
LBX180LA,0.2948,1624,17
LBX187LA,0.17052,1624,17
LBX194LA,0.20216,1624,17
LBXPCBLA,0.273,1624,17
LBXHXCLA,0.17164,1624,17
LBX118LA,0.21964,1624,17
LBXD03LA,0.29784,1624,17
LBXD05LA,0.15324,1624,17
LBXD07LA,0.18744,1624,17
LBXF03LA,0.13264,1624,17
LBXF04LA,0.25468,1624,17
LBXF05LA,0.42028,1624,17
LBXF08LA,0.3332,1624,17
LBX074LA,0.38204,1625,17
LBX099LA,0.31492,1625,17
LBX138LA,0.308,1625,17
LBX153LA,0.32312,1625,17
LBX170LA,0.4624,1625,17
LBX180LA,0.3862,1625,17
LBX187LA,0.41124,1625,17
LBX194LA,0.57492,1625,17
LBXPCBLA,0.43748,1625,17
LBXHXCLA,0.33736,1625,17
LBX118LA,0.48304,1625,17
