variable,fixedat1,fixedat2,est,sd,trial,case
LBX194LA,LBXD05LA,LBXPCBLA,-0.1871599720196615,0.9742767652037735,1496,15
LBXD05LA,LBXPCBLA,LBX194LA,0.004963238760884892,0.4125739267644026,1497,15
LBXPCBLA,LBX194LA,LBXD05LA,0.12238801498166829,0.6971132140921588,1497,15
LBX194LA,LBXD05LA,LBXPCBLA,0.13281615460179275,0.7767040835400606,1497,15
LBXD05LA,LBXPCBLA,LBX194LA,-0.018031860291149115,0.740382598836202,1498,15
LBXPCBLA,LBX194LA,LBXD05LA,0.05877585568370547,0.4719657606388633,1498,15
LBX194LA,LBXD05LA,LBXPCBLA,-0.09275820044155392,0.7479424607691089,1498,15
LBXD05LA,LBXPCBLA,LBX194LA,0.07439172462031962,0.47542134309962275,1499,15
LBXPCBLA,LBX194LA,LBXD05LA,-0.012447676509975025,0.6983992661501014,1499,15
LBX194LA,LBXD05LA,LBXPCBLA,-0.05127351625746712,0.7457457892860494,1499,15
LBXD05LA,LBXPCBLA,LBX194LA,0.012672425741132365,0.23794413422265914,1500,15
LBXPCBLA,LBX194LA,LBXD05LA,-0.018424683534304265,0.25141757104545437,1500,15
LBX194LA,LBXD05LA,LBXPCBLA,-0.019462401768914894,0.25332288083876925,1500,15
LBXD05LA,LBXPCBLA,LBX194LA,-0.06888394917875917,0.78562263737045,1501,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.0620417463984948,0.4616930570276764,1501,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.17929012548722056,0.762511180156111,1501,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.06973828685710037,0.5925776424216213,1502,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.4252935615540605,0.7261422186734305,1502,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.6265859608552846,0.817600427145923,1502,16
LBXD05LA,LBXPCBLA,LBX194LA,0.07479488193094053,0.3691034948715299,1503,16
LBXPCBLA,LBX194LA,LBXD05LA,0.06516379209874845,0.43964870328534156,1503,16
LBX194LA,LBXD05LA,LBXPCBLA,0.09114341831270156,0.4577633139683884,1503,16
LBXD05LA,LBXPCBLA,LBX194LA,0.026697414489808224,0.24814504509737859,1504,16
LBXPCBLA,LBX194LA,LBXD05LA,0.024319602141718022,0.21987330115855394,1504,16
LBX194LA,LBXD05LA,LBXPCBLA,0.02999867195457373,0.27490461073473216,1504,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.026825190934306242,0.3101636770852717,1505,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.014561775160975898,0.24029038273527775,1505,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.025435177239135243,0.30302830032962996,1505,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.11699422227570988,0.793013286681585,1506,16
LBXPCBLA,LBX194LA,LBXD05LA,0.5478446498199521,1.0905075887921323,1506,16
LBX194LA,LBXD05LA,LBXPCBLA,0.6129434066372075,1.0815077659426349,1506,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.5123620344057418,1.122452556165941,1507,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.1336052830964105,0.46655291819455363,1507,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.568315648804262,1.1323812173389831,1507,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.004522763558569842,0.6933822598463938,1508,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.004882080895221463,0.47541855976820274,1508,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.014660014474149996,0.7640000831400632,1508,16
LBXD05LA,LBXPCBLA,LBX194LA,0.13438326389289879,0.6761616370761587,1509,16
LBXPCBLA,LBX194LA,LBXD05LA,0.026561213034180575,0.6356052573015352,1509,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.12247320594448419,0.7493306926578602,1509,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.03129000823460837,0.2769007111820996,1510,16
LBXPCBLA,LBX194LA,LBXD05LA,0.014502193344025471,0.18960518337852433,1510,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.033551048798617256,0.29351574455097323,1510,16
LBXD05LA,LBXPCBLA,LBX194LA,0.1807477077024111,0.8643014706420501,1511,16
LBXPCBLA,LBX194LA,LBXD05LA,0.5295290437980391,0.9218070955915035,1511,16
LBX194LA,LBXD05LA,LBXPCBLA,0.061030404372444114,0.8548247670655879,1511,16
LBXD05LA,LBXPCBLA,LBX194LA,0.04955041767000257,0.2996532005230744,1512,16
LBXPCBLA,LBX194LA,LBXD05LA,0.026536189394188447,0.27442790444959986,1512,16
LBX194LA,LBXD05LA,LBXPCBLA,0.07103386324678596,0.3059866298349474,1512,16
LBXD05LA,LBXPCBLA,LBX194LA,0.0281909930658637,0.3749509376251978,1513,16
LBXPCBLA,LBX194LA,LBXD05LA,0.05149207024633906,0.25901679727239735,1513,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.02310966622964994,0.3499129145486666,1513,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.04395414141451681,0.5405610056550936,1514,16
LBXPCBLA,LBX194LA,LBXD05LA,0.09995667024447119,0.5091494372849091,1514,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.06719831279970023,0.6095874735144677,1514,16
LBXD05LA,LBXPCBLA,LBX194LA,0.3937150719385931,1.2563386619660346,1515,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.2214421184030071,1.0590930062499118,1515,16
LBX194LA,LBXD05LA,LBXPCBLA,0.20676675351236806,1.2984611737923293,1515,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.07514567727820598,0.3141842025072084,1516,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.0933408319735296,0.28603622820993835,1516,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.0706759216229953,0.2989847227690211,1516,16
LBXD05LA,LBXPCBLA,LBX194LA,0.20611188017769244,0.6271795866025885,1517,16
LBXPCBLA,LBX194LA,LBXD05LA,0.3490325415765563,0.7201115314947909,1517,16
LBX194LA,LBXD05LA,LBXPCBLA,0.36631248677319395,0.8260241337755015,1517,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.003557071031845105,0.5898708605127315,1518,16
LBXPCBLA,LBX194LA,LBXD05LA,0.2505127318615781,0.6754314080846512,1518,16
LBX194LA,LBXD05LA,LBXPCBLA,0.33638491161692663,0.7576404635425724,1518,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.5660151686325623,1.8075675880227655,1519,16
LBXPCBLA,LBX194LA,LBXD05LA,0.48389207372250675,1.4574696579226847,1519,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.16583561565543192,2.2191409855818787,1519,16
LBXD05LA,LBXPCBLA,LBX194LA,0.13522190501289266,0.9281091051241146,1520,16
LBXPCBLA,LBX194LA,LBXD05LA,0.061097304652056206,0.46749166565642253,1520,16
LBX194LA,LBXD05LA,LBXPCBLA,0.24700877468445803,0.9385943456423899,1520,16
LBXD05LA,LBXPCBLA,LBX194LA,0.17475614596201972,0.5298143711249946,1521,16
LBXPCBLA,LBX194LA,LBXD05LA,0.0011591980619876097,0.5509713463992804,1521,16
LBX194LA,LBXD05LA,LBXPCBLA,0.14710374116141622,0.6708876256100242,1521,16
LBXD05LA,LBXPCBLA,LBX194LA,0.15621686889022968,0.829446093829495,1522,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.029586421806902408,0.666837063914296,1522,16
LBX194LA,LBXD05LA,LBXPCBLA,0.06190471771069728,1.00370024270345,1522,16
LBXD05LA,LBXPCBLA,LBX194LA,0.22712891008297387,0.6233482447619761,1523,16
LBXPCBLA,LBX194LA,LBXD05LA,0.5962071310881143,0.636430359847854,1523,16
LBX194LA,LBXD05LA,LBXPCBLA,0.6534376759224623,0.834021752255322,1523,16
LBXD05LA,LBXPCBLA,LBX194LA,0.16143608215894512,0.6020334315202488,1524,16
LBXPCBLA,LBX194LA,LBXD05LA,0.11790404008375477,0.5870071214294384,1524,16
LBX194LA,LBXD05LA,LBXPCBLA,0.17573462604754253,0.5613163315756524,1524,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.09028508498892762,0.9801065288262258,1525,16
LBXPCBLA,LBX194LA,LBXD05LA,0.041742775266757626,0.6880545778521999,1525,16
LBX194LA,LBXD05LA,LBXPCBLA,0.028108172082214722,1.009889860749645,1525,16
LBXD05LA,LBXPCBLA,LBX194LA,0.47216481517847964,1.0091409484071745,1526,16
LBXPCBLA,LBX194LA,LBXD05LA,0.23556738918034714,0.5118376591607121,1526,16
LBX194LA,LBXD05LA,LBXPCBLA,0.3347113196355158,0.9869725966857686,1526,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.08732230472168512,0.7693941546192952,1527,16
LBXPCBLA,LBX194LA,LBXD05LA,0.011598555977655245,0.6282200688218501,1527,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.07991119480753062,0.850561417873438,1527,16
LBXD05LA,LBXPCBLA,LBX194LA,0.5365017304318642,0.6453320913065056,1528,16
LBXPCBLA,LBX194LA,LBXD05LA,0.38270520382694606,1.1375331203367607,1528,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.17557912910349893,1.0671020123756054,1528,16
LBXD05LA,LBXPCBLA,LBX194LA,0.12083786215852932,0.9861559388490984,1529,16
LBXPCBLA,LBX194LA,LBXD05LA,0.23419860776344947,0.6836887960116296,1529,16
LBX194LA,LBXD05LA,LBXPCBLA,0.34349551131954925,1.1035428527832585,1529,16
LBXD05LA,LBXPCBLA,LBX194LA,0.09655192243603583,0.540653106561387,1530,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.0781224095198505,0.5104286158438931,1530,16
LBX194LA,LBXD05LA,LBXPCBLA,0.016840100155336657,0.5991505582354153,1530,16
LBXD05LA,LBXPCBLA,LBX194LA,0.014197871578114807,0.2552047198642288,1531,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.04574676412293055,0.2551275388783058,1531,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.02710643326459472,0.27642654402460254,1531,16
LBXD05LA,LBXPCBLA,LBX194LA,0.096025071023917,0.5074075787164928,1532,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.014737328047034648,0.29697160172025544,1532,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.0027586819099352233,0.5252560574280893,1532,16
LBXD05LA,LBXPCBLA,LBX194LA,0.05414832501659106,0.4722884272507775,1533,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.04696201454466653,0.6118405964494494,1533,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.03267563837178322,0.5840582711392259,1533,16
LBXD05LA,LBXPCBLA,LBX194LA,0.07912169383503542,0.4977633184330609,1534,16
LBXPCBLA,LBX194LA,LBXD05LA,0.1357381904596915,0.4437794478543107,1534,16
LBX194LA,LBXD05LA,LBXPCBLA,0.0509948069542423,0.5780679188262108,1534,16
LBXD05LA,LBXPCBLA,LBX194LA,0.05151746771222676,0.7016412133109733,1535,16
LBXPCBLA,LBX194LA,LBXD05LA,0.1707507195073088,0.8338244769748822,1535,16
LBX194LA,LBXD05LA,LBXPCBLA,0.2064329903230986,1.019656581191442,1535,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.013888653026267406,0.5108530011734304,1536,16
LBXPCBLA,LBX194LA,LBXD05LA,0.08390714251177123,0.43573237004885723,1536,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.005193332580287979,0.5803690683076788,1536,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.06252639616694022,0.7583611040307479,1537,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.08455899968398373,0.6247056521563318,1537,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.20469007623536384,0.7718373848123093,1537,16
LBXD05LA,LBXPCBLA,LBX194LA,0.03183557538272641,0.21595302257142224,1538,16
LBXPCBLA,LBX194LA,LBXD05LA,0.029818943196202596,0.1638498115395817,1538,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.005155319355888643,0.22084346272321384,1538,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.034924082496206044,0.26030616141526974,1539,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.016609183603772948,0.24164540551355787,1539,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.04578252147659301,0.29708326986053313,1539,16
LBXD05LA,LBXPCBLA,LBX194LA,0.04272864862011261,0.37936868878452984,1540,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.0248077424777291,0.31052342761655505,1540,16
LBX194LA,LBXD05LA,LBXPCBLA,0.07268844120306062,0.4046576721622866,1540,16
LBXD05LA,LBXPCBLA,LBX194LA,0.07441572657932305,0.5682793187998919,1541,16
LBXPCBLA,LBX194LA,LBXD05LA,0.012342000449139245,0.43323898407383094,1541,16
LBX194LA,LBXD05LA,LBXPCBLA,0.004805602174306145,0.6412575086610814,1541,16
LBXD05LA,LBXPCBLA,LBX194LA,0.049903855151229415,0.4957423997052571,1542,16
LBXPCBLA,LBX194LA,LBXD05LA,0.08828890812798296,0.362628986903683,1542,16
LBX194LA,LBXD05LA,LBXPCBLA,0.01970927339948947,0.4665371378376007,1542,16
LBXD05LA,LBXPCBLA,LBX194LA,0.970174399047524,1.6085570700790746,1543,16
LBXPCBLA,LBX194LA,LBXD05LA,0.08394444001735035,0.9282755038657519,1543,16
LBX194LA,LBXD05LA,LBXPCBLA,1.0986087818832377,1.7330342357979176,1543,16
LBXD05LA,LBXPCBLA,LBX194LA,0.028834149774586315,1.2262192704038395,1544,16
LBXPCBLA,LBX194LA,LBXD05LA,0.0848129072623034,0.79596651423904,1544,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.12796905791483937,1.3151653951597038,1544,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.037512857561400104,0.4299625084243737,1545,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.07441883347460632,0.40477225935415645,1545,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.04021296326602375,0.4173867106677976,1545,16
LBXD05LA,LBXPCBLA,LBX194LA,0.3870038859496576,0.8110013374802318,1546,16
LBXPCBLA,LBX194LA,LBXD05LA,0.2192988467349677,0.6039018420205592,1546,16
LBX194LA,LBXD05LA,LBXPCBLA,0.7265166017566731,0.8818690171833881,1546,16
LBXD05LA,LBXPCBLA,LBX194LA,0.0036688078321160944,0.6583153190697209,1547,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.060454141945680995,0.44118570535797813,1547,16
LBX194LA,LBXD05LA,LBXPCBLA,0.03226284602872287,0.5545624984556395,1547,16
LBXD05LA,LBXPCBLA,LBX194LA,0.025415641395253985,0.44796152767088315,1548,16
LBXPCBLA,LBX194LA,LBXD05LA,0.057482492597763724,0.4006408377494218,1548,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.04360625570150933,0.5065536861392762,1548,16
LBXD05LA,LBXPCBLA,LBX194LA,0.14464264110535163,0.6284754479566185,1549,16
LBXPCBLA,LBX194LA,LBXD05LA,0.043374192389148636,0.40801625899420263,1549,16
LBX194LA,LBXD05LA,LBXPCBLA,0.10225410729289486,0.6794651895211443,1549,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.0939009612118884,1.0415772334333853,1550,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.29972165101994186,0.8704055598631204,1550,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.44607897801947516,1.2655081920663283,1550,16
LBXD05LA,LBXPCBLA,LBX194LA,0.15261064878036024,0.7111389330792542,1551,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.13431845517593288,0.8692139607374356,1551,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.017375585694973772,1.0218741126739417,1551,16
LBXD05LA,LBXPCBLA,LBX194LA,0.2593469383479503,0.620819895793143,1552,16
LBXPCBLA,LBX194LA,LBXD05LA,0.32146455665425844,0.5789799447662182,1552,16
LBX194LA,LBXD05LA,LBXPCBLA,0.36225884925727403,0.6754782601339403,1552,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.5986703631375407,1.1313430831102047,1553,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.16907190700460095,0.9163089622171986,1553,16
LBX194LA,LBXD05LA,LBXPCBLA,-1.127518607338318,1.1095800543386272,1553,16
LBXD05LA,LBXPCBLA,LBX194LA,0.002808597523016765,0.193058652984741,1554,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.0027768920143715903,0.21447574661843546,1554,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.010120548671960883,0.22481677778203427,1554,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.005845343664262259,0.7027733094414004,1555,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.5692590736487162,1.363657963047326,1555,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.5180943954398529,1.2919646365675934,1555,16
LBXD05LA,LBXPCBLA,LBX194LA,0.047421266082156244,0.45810263447615635,1556,16
LBXPCBLA,LBX194LA,LBXD05LA,0.023237243791327966,0.45172521416190475,1556,16
LBX194LA,LBXD05LA,LBXPCBLA,0.031877993807101435,0.4850600892684836,1556,16
LBXD05LA,LBXPCBLA,LBX194LA,0.0044125992963195415,0.6184053194560962,1557,16
LBXPCBLA,LBX194LA,LBXD05LA,0.07734407585449077,0.30815334708372605,1557,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.10773366397602047,0.5779117438744719,1557,16
LBXD05LA,LBXPCBLA,LBX194LA,0.2250532377699912,0.8465059061005169,1558,16
LBXPCBLA,LBX194LA,LBXD05LA,0.1936370305846724,1.5160553051433838,1558,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.15416739396067625,1.4610095522996056,1558,16
LBXD05LA,LBXPCBLA,LBX194LA,0.007702178565928364,0.3405245160474844,1559,16
LBXPCBLA,LBX194LA,LBXD05LA,0.07109795599856561,0.55199303413337375,1559,16
LBX194LA,LBXD05LA,LBXPCBLA,0.05714646657994571,0.508358623837783,1559,16
LBXD05LA,LBXPCBLA,LBX194LA,0.02838154047635566,0.21898539578223017,1560,16
LBXPCBLA,LBX194LA,LBXD05LA,0.015937191219257407,0.2380344951801612,1560,16
LBX194LA,LBXD05LA,LBXPCBLA,0.014421418895341098,0.29007111255055207,1560,16
LBXD05LA,LBXPCBLA,LBX194LA,0.10829894866877332,0.39580785298975496,1561,16
LBXPCBLA,LBX194LA,LBXD05LA,0.1667946144214394,0.5234326636497626,1561,16
LBX194LA,LBXD05LA,LBXPCBLA,0.08732683331422919,0.5323021222836599,1561,16
LBXD05LA,LBXPCBLA,LBX194LA,0.28028818352663976,0.5372893717621359,1562,16
LBXPCBLA,LBX194LA,LBXD05LA,0.0408800655859185,0.47833680125246,1562,16
LBX194LA,LBXD05LA,LBXPCBLA,0.04129918807357846,0.6059087286301454,1562,16
LBXD05LA,LBXPCBLA,LBX194LA,0.019752630253941028,0.46707638676857854,1563,16
LBXPCBLA,LBX194LA,LBXD05LA,0.04643499663337192,0.684352718722654,1563,16
LBX194LA,LBXD05LA,LBXPCBLA,0.02681351210772842,0.6362882312391767,1563,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.28474521504111827,1.2474231331411159,1564,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.11673893366542476,0.6928545421499732,1564,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.2552327610902907,1.1836754622285504,1564,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.009077051766476885,0.2329417611560357,1565,16
LBXPCBLA,LBX194LA,LBXD05LA,0.053179049020588565,0.22117332707828014,1565,16
LBX194LA,LBXD05LA,LBXPCBLA,0.01660631338230001,0.28751281268886025,1565,16
LBXD05LA,LBXPCBLA,LBX194LA,0.10691755556980453,0.5744239098196375,1566,16
LBXPCBLA,LBX194LA,LBXD05LA,-7.72230634010107e-4,0.4494538894112094,1566,16
LBX194LA,LBXD05LA,LBXPCBLA,0.09347871744586733,0.6337036764584664,1566,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.05413479506682428,0.4502869046476951,1567,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.04679937376231624,0.4635892539269088,1567,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.08848899424294832,0.47739385614244817,1567,16
LBXD05LA,LBXPCBLA,LBX194LA,0.19754593289052202,0.9509814475765249,1568,16
LBXPCBLA,LBX194LA,LBXD05LA,0.1688131577899643,0.8090446095074834,1568,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.0037713844913165318,0.9952630928460034,1568,16
LBXD05LA,LBXPCBLA,LBX194LA,0.06132367746171319,0.2888741046066555,1569,16
LBXPCBLA,LBX194LA,LBXD05LA,0.06881986388654049,0.2825423699911159,1569,16
LBX194LA,LBXD05LA,LBXPCBLA,0.0054589047174946614,0.3318461131629478,1569,16
LBXD05LA,LBXPCBLA,LBX194LA,0.2606669682427487,0.6234654374645084,1570,16
LBXPCBLA,LBX194LA,LBXD05LA,0.036039518863614894,0.5708376030907162,1570,16
LBX194LA,LBXD05LA,LBXPCBLA,0.11001389527186856,0.6398212179788226,1570,16
LBXD05LA,LBXPCBLA,LBX194LA,0.09874003543888499,0.566244055719885,1571,16
LBXPCBLA,LBX194LA,LBXD05LA,0.018510014416039056,0.2862309304673453,1571,16
LBX194LA,LBXD05LA,LBXPCBLA,0.09295252252407771,0.6054105170120359,1571,16
LBXD05LA,LBXPCBLA,LBX194LA,0.08461653996974672,0.6746554786942625,1572,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.054352641990977,0.8449067811490988,1572,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.3261154673674116,0.8340720709838721,1572,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.04112923915680389,0.4723294023257731,1573,16
LBXPCBLA,LBX194LA,LBXD05LA,0.013149385066583807,0.3088443320725135,1573,16
LBX194LA,LBXD05LA,LBXPCBLA,0.013371675299620911,0.4847471891474042,1573,16
LBXD05LA,LBXPCBLA,LBX194LA,0.08556660322750131,0.9347913058737604,1574,16
LBXPCBLA,LBX194LA,LBXD05LA,0.14619167487671803,0.6810213797905583,1574,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.10578265659045094,0.7645833973637043,1574,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.22090217566871218,1.39231359377501,1575,16
LBXPCBLA,LBX194LA,LBXD05LA,0.4779702726381432,1.015736162384723,1575,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.6053981901974232,1.1895284689313046,1575,16
LBXD05LA,LBXPCBLA,LBX194LA,0.31462441899004245,0.8309123008201862,1576,16
LBXPCBLA,LBX194LA,LBXD05LA,0.24337220080099176,0.5812179486926092,1576,16
LBX194LA,LBXD05LA,LBXPCBLA,0.08951950536351339,0.792017344942394,1576,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.12927003064501896,1.126910457048586,1577,16
LBXPCBLA,LBX194LA,LBXD05LA,0.29915655715719325,0.7440766091798373,1577,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.1244246601038439,1.089154130841065,1577,16
LBXD05LA,LBXPCBLA,LBX194LA,0.3283547319032647,1.2908479685712453,1578,16
LBXPCBLA,LBX194LA,LBXD05LA,0.1827869757525229,1.186717119308915,1578,16
LBX194LA,LBXD05LA,LBXPCBLA,0.19544477792061432,1.1575617399542348,1578,16
LBXD05LA,LBXPCBLA,LBX194LA,0.024582845506347262,0.2997665629628351,1579,16
LBXPCBLA,LBX194LA,LBXD05LA,0.04137139233101772,0.30775055685276126,1579,16
LBX194LA,LBXD05LA,LBXPCBLA,0.006914470620134505,0.3753946382479424,1579,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.029352187212401404,0.29172861307009174,1580,16
LBXPCBLA,LBX194LA,LBXD05LA,0.013097588545171845,0.20166415063501444,1580,16
LBX194LA,LBXD05LA,LBXPCBLA,0.0033975943708739464,0.32365900324929275,1580,16
LBXD05LA,LBXPCBLA,LBX194LA,0.18160090852677513,0.49593878373119177,1581,16
LBXPCBLA,LBX194LA,LBXD05LA,0.16963219973424293,0.4022556517080877,1581,16
LBX194LA,LBXD05LA,LBXPCBLA,0.3676816130129774,0.5726275085190138,1581,16
LBXD05LA,LBXPCBLA,LBX194LA,0.20011076079088408,0.8154405319651404,1582,16
LBXPCBLA,LBX194LA,LBXD05LA,0.13968439039794056,0.7212828540738673,1582,16
LBX194LA,LBXD05LA,LBXPCBLA,0.2582386654706803,0.8134948592778899,1582,16
LBXD05LA,LBXPCBLA,LBX194LA,0.32012995158788327,0.6055758920287917,1583,16
LBXPCBLA,LBX194LA,LBXD05LA,0.09537698303552622,0.5422607406312929,1583,16
LBX194LA,LBXD05LA,LBXPCBLA,0.229318054231892,0.6520391882249783,1583,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.008353387391407452,0.18157749470784448,1584,16
LBXPCBLA,LBX194LA,LBXD05LA,0.016185584422832022,0.14434648562457106,1584,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.0032637543234761424,0.21517431673982756,1584,16
LBXD05LA,LBXPCBLA,LBX194LA,-0.14866691165671142,0.6028141584898016,1585,16
LBXPCBLA,LBX194LA,LBXD05LA,-0.04266610738730581,0.4266133045080971,1585,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.16131656621801405,0.6682475891150105,1585,16
LBXD05LA,LBXPCBLA,LBX194LA,7.510099816374627e-4,0.38100688073111894,1586,16
LBXPCBLA,LBX194LA,LBXD05LA,0.033608889797094754,0.25574924711932145,1586,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.018551531568144153,0.39654973867120524,1586,16
LBXD05LA,LBXPCBLA,LBX194LA,0.046505642374008005,0.3602781579558348,1587,16
LBXPCBLA,LBX194LA,LBXD05LA,0.026633953988490333,0.4463823164795934,1587,16
LBX194LA,LBXD05LA,LBXPCBLA,0.04070867522638011,0.5349667885832494,1587,16
LBXD05LA,LBXPCBLA,LBX194LA,0.11175239584686114,0.61065843940819,1588,16
LBXPCBLA,LBX194LA,LBXD05LA,-9.537672285260257e-4,0.5577659290233266,1588,16
LBX194LA,LBXD05LA,LBXPCBLA,0.23010700116676341,0.5822423396791737,1588,16
LBXD05LA,LBXPCBLA,LBX194LA,0.03261570792888113,0.3665038415834799,1589,16
LBXPCBLA,LBX194LA,LBXD05LA,0.017863555623548688,0.26565694128502626,1589,16
LBX194LA,LBXD05LA,LBXPCBLA,0.013843521591012209,0.3749405382693211,1589,16
LBXD05LA,LBXPCBLA,LBX194LA,0.46917067917552213,0.7643998197350034,1590,16
LBXPCBLA,LBX194LA,LBXD05LA,0.07263365541406852,0.5285090893958059,1590,16
LBX194LA,LBXD05LA,LBXPCBLA,0.4015637050913723,0.777693843193576,1590,16
LBXD05LA,LBXPCBLA,LBX194LA,0.041914175889560035,0.3985682655550641,1591,16
LBXPCBLA,LBX194LA,LBXD05LA,0.07089941559941959,0.3954206146018985,1591,16
LBX194LA,LBXD05LA,LBXPCBLA,-0.03252957414297075,0.33552439972345954,1591,16
LBXD05LA,LBXPCBLA,LBX194LA,0.20011275233849357,0.7516190542830163,1592,16
LBXPCBLA,LBX194LA,LBXD05LA,0.23200202679861626,0.5295942868006567,1592,16
LBX194LA,LBXD05LA,LBXPCBLA,0.1834367954428151,0.7267407290043326,1592,16
LBXD05LA,LBXPCBLA,LBX194LA,0.06559690910196458,0.3092757291140771,1593,16
LBXPCBLA,LBX194LA,LBXD05LA,0.10148278390656706,0.34528740349164827,1593,16
LBX194LA,LBXD05LA,LBXPCBLA,0.0835759253811883,0.3848457942974784,1593,16
LBXD05LA,LBXPCBLA,LBX194LA,0.11758740576503035,0.44143357313433723,1594,16
LBXPCBLA,LBX194LA,LBXD05LA,0.09738114172678358,0.3123045119688168,1594,16
LBX194LA,LBXD05LA,LBXPCBLA,0.017805237690053488,0.4527222722876015,1594,16
