variable,est,sd,trial,case
As,-0.2073260940114663,0.8936238722238954,638,7
Cd,0.524716900997996,1.0033900401624372,638,7
As,-0.33732044313899845,0.5269940899534515,639,7
Cd,0.39554229771876503,0.8396780988028479,639,7
As,0.2960833916665706,0.5672150323726367,640,7
Cd,-0.21830610429591335,0.8039012134020461,640,7
As,2.0649802653154663,1.6220851608544034,641,7
Cd,2.1679934663979674,1.4435305589222025,641,7
As,0.33661555125441023,0.5096263366296867,642,7
Cd,-0.14834346673413812,0.9002735144841947,642,7
As,0.45553314829328206,0.5116680788816012,643,7
Cd,0.8166849746835281,0.8621580105586311,643,7
As,-0.06955087623750966,0.8741343826944203,644,7
Cd,-0.017489706550065875,0.8968824080584133,644,7
As,0.06428581346107709,0.8837035009009399,645,7
Cd,-0.1333916800224193,1.053869865477396,645,7
As,-0.27405380874739205,0.6148812513843632,646,7
Cd,-0.13646815665804013,0.67707625475223,646,7
As,0.01581795488138571,0.5568411224602149,647,7
Cd,-0.33536965200028757,0.6983118419745911,647,7
As,-0.6362625165762581,0.750140093331678,648,7
Cd,0.15893487018063546,0.6941931653171779,648,7
As,2.5152726736635502,1.205632953578327,649,7
Cd,0.06924201650126793,1.31465629771872,649,7
As,0.32282104960448565,0.6501496314021392,650,7
Cd,0.490997432298955,0.9722350071537124,650,7
As,0.42750091158135906,0.44033989103543303,651,7
Cd,-0.18696252921384193,0.5632729042523816,651,7
As,0.36637465652690704,0.8207957360829228,652,7
Cd,-0.8967078735391762,0.9078922532569448,652,7
As,-0.439345262286567,0.7970545007463548,653,7
Cd,-0.09768211606932709,0.9158008555477356,653,7
As,0.25691096185774764,0.43983377411504754,654,7
Cd,-0.8396607347682679,0.9370998547875161,654,7
As,-0.3422429746408642,0.7502217161540062,655,7
Cd,-0.16850827023716208,1.0107652626806827,655,7
As,0.8174319644801384,0.8906133403593679,656,7
Cd,0.3289805439565838,0.9334835929211506,656,7
As,0.17659383832963016,0.6855527164159503,657,7
Cd,1.0828569224561653,1.1446350704606505,657,7
As,0.21908700594298836,0.28791546625582,658,7
Cd,0.0644832029432072,0.5999739479915703,658,7
As,0.2821635270130525,0.7659762577135533,659,7
Cd,0.1263288689916653,0.7673734108494555,659,7
As,1.4309333927969101,1.0540804482080386,660,7
Cd,1.0203762833876713,1.0427213760149003,660,7
As,0.0649924552833836,0.36330399960072374,661,7
Cd,-0.03505067604222312,0.6448681849685767,661,7
As,0.285514718433304,1.2695035739407414,662,7
Cd,0.31748145145347006,1.1216845756088445,662,7
As,0.11704155274869432,0.5506449243497029,663,7
Cd,-0.10573463911449021,0.5942139733006301,663,7
As,0.46802233872101606,0.6988074877276298,664,7
Cd,-0.6911113415307151,1.0414285505986494,664,7
As,0.7162930928754738,0.9521664822587282,665,7
Cd,0.46025959957000584,0.7681552856630711,665,7
As,0.45881203736134735,0.7927056132098929,666,7
Cd,0.1893752212474773,0.8429183286307578,666,7
As,0.2818937064672622,0.7493396237473083,667,7
Cd,-0.14113743596630668,0.76547294338978,667,7
As,-0.09995531637977662,0.6879675204460072,668,7
Cd,-0.44551218012221705,1.285609340341766,668,7
As,-0.2275928520593471,0.9810822436011983,669,7
Cd,-0.1734843708367073,0.8733101488857274,669,7
As,0.7243064724651518,0.6842352347925704,670,7
Cd,-0.33366348829881787,0.7626688061590619,670,7
As,0.13194670909757278,0.4167230231675032,671,7
Cd,0.027511756573140644,0.4706737288542606,671,7
As,0.28596325030213965,1.2016480786091988,672,7
Cd,0.12234142006703053,1.5523217065254629,672,7
As,0.6302615570032963,0.9613957360350831,673,7
Cd,0.9822918828340463,1.1741352533822778,673,7
As,0.4544021516630883,0.6662668176621257,674,7
Cd,0.5979650760618851,0.8855845376120747,674,7
As,1.1083440577216486,0.826414020121245,675,7
Cd,-0.5500542702981877,0.8923450386387746,675,7
As,0.5706894354402356,0.7624841364377645,676,7
Cd,-1.21109217266953,1.1373488952450275,676,7
As,0.25107903435279955,1.05978074613654,677,7
Cd,0.6827210270887916,0.8581406371921743,677,7
As,-0.01947144193559147,0.387887529711181,678,7
Cd,0.16783356718173437,0.672637689684496,678,7
As,0.28242393274899946,0.439348848520151,679,7
Cd,-0.028767384736338997,0.3893834467163147,679,7
As,0.048803579443920775,0.5294691378876668,680,7
Cd,0.026271149555555873,0.7802812183133812,680,7
As,1.5805695874605332,1.1016929931582675,681,7
Cd,0.7684957892451658,1.0403492460819241,681,7
As,-0.3157819701053519,0.7650483272668395,682,7
Cd,0.3812071083405115,0.9004094865882488,682,7
As,0.2626464063380789,0.44022168317991994,683,7
Cd,0.22984385004502617,0.572885001151545,683,7
As,0.7133838689203982,0.6405020085757936,684,7
Cd,0.5423495561449174,0.832849042819865,684,7
As,-0.4723673665944945,0.601592733173104,685,7
Cd,0.18255019889395108,0.6522534468349641,685,7
As,0.663546899602844,0.7871516850363687,686,7
Cd,1.388080550214195,0.8552007786745122,686,7
As,0.27332458399259174,0.4414959160156762,687,7
Cd,0.6453588980477836,0.7371064491552027,687,7
As,-0.18618273411534147,0.6476677839555798,688,7
Cd,-0.005668267933546467,0.5580163761899914,688,7
As,1.2624887801980855,1.1942492169318533,689,7
Cd,0.24795631101114157,0.9799111071504236,689,7
As,0.19755090974309564,0.4570786810410388,690,7
Cd,0.24863134467579862,0.6660869411451833,690,7
As,1.1551414038628467,0.8728732132615041,691,7
Cd,1.6009197738343626,1.1966661173003144,691,7
As,0.08846569076969901,0.6073576174903916,692,7
Cd,0.23056053641075058,0.6036757379571941,692,7
As,1.551688490862174,1.2340080117412986,693,7
Cd,-1.6616561983210856,1.6979758243587029,693,7
As,0.1755621673537915,0.5055095832060094,694,7
Cd,-0.39352489546304703,0.6730546440166292,694,7
As,1.0518598861375215,0.7785244462543883,695,7
Cd,0.020503305416015305,0.9311029215396464,695,7
As,0.7827479399010144,0.7877372193005795,696,7
Cd,0.8547169425107133,0.9355651390965052,696,7
As,0.31756424685860907,0.7157047736640583,697,7
Cd,0.3460855829448706,0.8382776686207659,697,7
As,0.791135905805123,0.5804853475811214,698,7
Cd,0.2635206892039266,0.619540073497962,698,7
As,-0.061629159991754445,0.48230179949512997,699,7
Cd,0.08393084815603524,0.6999440181340723,699,7
As,0.22906064040390905,0.7146814030591175,700,7
Cd,0.19253297576978268,0.7037810871979344,700,7
As,-0.4926708457901867,0.9917258317927604,701,8
Cd,-0.025438124279484775,0.8198907720721947,701,8
As,0.07569898985764922,0.3223373027288343,702,8
Cd,-0.7470299947172281,0.9519202470472319,702,8
As,-0.5114024140305826,0.7463882118835482,703,8
Cd,0.32637896007920864,0.763732896353366,703,8
As,-0.22355300836997838,0.7726355022566039,704,8
Cd,0.18026809471129646,0.7772026150601465,704,8
As,-0.1428114573063075,0.3641461597344443,705,8
Cd,-0.04328313679925522,0.566406089736385,705,8
As,-0.07338272091267095,0.6022535258285644,706,8
Cd,0.14499518531158673,0.6264604277137762,706,8
As,-0.033356164878543204,0.3998452261024592,707,8
Cd,-0.028331313884349285,0.5837010738681424,707,8
As,-0.057026999606376805,0.6083257882766476,708,8
Cd,0.639775433564433,0.7371849972967958,708,8
As,0.2023457632278296,0.6522796914651476,709,8
Cd,0.9041880105612714,1.2219318596638498,709,8
As,1.0720407635301825,1.204060470965713,710,8
Cd,-0.1284639089937869,0.7052591024910168,710,8
As,0.05969900116323679,0.610301876751747,711,8
Cd,-0.13862449035243785,0.6131103582775064,711,8
As,-0.3172369263970647,0.8605439225181134,712,8
Cd,0.07059552658780266,0.9381560358090836,712,8
As,-0.6567228535932275,0.5913022594773425,713,8
Cd,0.3060217736090105,0.5719220877329154,713,8
As,0.4739317881049421,0.7618335110719743,714,8
Cd,0.6328233427279453,0.8371149613222386,714,8
As,-0.10970509753603652,0.3982202660931536,715,8
Cd,-0.23860999616214107,0.6343425869076599,715,8
As,-0.012261758904819509,0.42397905179590883,716,8
Cd,0.09582995742960954,0.6127483054172662,716,8
As,0.8518665191968555,0.6638340173410722,717,8
Cd,-1.197762126641483,1.1527772953113642,717,8
As,-0.19130010068129977,0.4689437319252538,718,8
Cd,-0.01885239663771099,0.6687060114904004,718,8
As,-0.6200540633709857,0.7775459921207947,719,8
Cd,0.7984934730368269,0.9607981481464393,719,8
As,0.13408927995937692,0.871146333779408,720,8
Cd,0.3627792599761328,0.6356198245506725,720,8
As,-0.2506054342395423,0.7016227525173164,721,8
Cd,-0.36568441987822986,0.9310587409585341,721,8
As,-0.25652794119573397,0.5870260734140439,722,8
Cd,-0.47561087277587966,0.9889597564225912,722,8
As,0.10409518230023895,0.331425106762605,723,8
Cd,0.19415210816000794,0.6085904808350827,723,8
As,-0.03787586984639013,0.49717461573754956,724,8
Cd,-0.09363119960778743,0.6975007552500533,724,8
As,-0.48453787639375623,0.7748440220051033,725,8
Cd,-0.12743281479332946,0.6889889376179509,725,8
As,0.09796868231200495,0.576737996091729,726,8
Cd,0.04206586319188865,0.7711955459732545,726,8
As,-1.2440865450596377,0.7894735557303934,727,8
Cd,-1.1218477974400027,1.1128254263449002,727,8
As,-0.2071442509884025,0.3560207008767841,728,8
Cd,0.002752768665395866,0.5189155442848239,728,8
As,1.5454121482627068,0.9363993275444509,729,8
Cd,0.06431277412719805,0.5765686234286855,729,8
As,-0.08522533557646472,0.550877517625061,730,8
Cd,0.3760509100374496,0.8799039416072374,730,8
As,-0.5667807808220613,1.5356815802776131,731,8
Cd,0.4011298680028017,1.1600357068037768,731,8
As,-0.4540024413923973,1.0856865057653176,732,8
Cd,0.7489007888376484,0.862474090521198,732,8
As,0.3068844240238153,0.5205347842202535,733,8
Cd,-0.5273430046578875,0.6621243177631281,733,8
As,0.05177744924615357,0.44787450599721124,734,8
Cd,0.8344062862750641,0.7612770891213428,734,8
As,-0.01994954479726463,0.552820444771578,735,8
Cd,0.18508837486137963,0.7217679815490975,735,8
As,0.041843100280587464,0.6467440547811194,736,8
Cd,-1.2057774294203853,1.1045772469540531,736,8
As,-0.0758555034870918,0.7473331442294767,737,8
Cd,-0.14323790203301456,1.1184956239200248,737,8
As,-0.40801322154293196,0.9031748520204176,738,8
Cd,-0.7796093238865112,0.7534801291529473,738,8
As,-0.07499696550325918,0.45132660029832006,739,8
Cd,-0.06004234141731413,0.8852807703283043,739,8
As,0.03701630089011099,0.7318426184893345,740,8
Cd,-0.30145661598266127,1.1387072386783046,740,8
As,0.27895869794297123,0.701567543088777,741,8
Cd,-0.39223777340661004,0.9177887067156307,741,8
As,-0.17759701571491604,0.4995434262016654,742,8
Cd,-0.06541945737245669,0.5123029999204768,742,8
As,0.3122775587145452,0.7574584888234053,743,8
Cd,-2.2207563627974394,1.2977921268234407,743,8
As,0.12534070806706232,0.6649272623866728,744,8
Cd,0.6235280680172837,0.7531979680620257,744,8
As,-0.09602902839478267,0.5748908921207141,745,8
Cd,-0.33639512881729816,0.6437429054828142,745,8
As,0.07128156331498037,0.4508524711450164,746,8
Cd,0.39081547567521024,0.8495803294515251,746,8
As,0.017105972803064695,0.41651107561681366,747,8
Cd,0.10748748794150842,0.5909146373194948,747,8
As,-0.04779300026478772,0.33293503137665575,748,8
Cd,-0.18179834782563553,0.527839057044074,748,8
As,-0.2368299642278915,0.5886616566799334,749,8
Cd,-0.9508082534924247,0.8042532402558759,749,8
As,0.07846040011326583,0.4389521968958525,750,8
Cd,-0.358840499417747,0.7047371416843585,750,8
As,-0.2593359467034251,0.7183540858951681,751,8
Cd,-0.9763234499301161,0.7121162729219603,751,8
As,0.34069717055055726,0.4415387228385194,752,8
Cd,-0.514967861397416,0.6696448479697051,752,8
As,0.26179625417254915,0.5407225400203599,753,8
Cd,0.39115381707584884,0.6066602947629748,753,8
As,-0.30271235099511973,0.5615020328478458,754,8
Cd,0.051544808300547196,0.5554053959167456,754,8
As,-0.05382439521408067,0.47371923185822556,755,8
Cd,0.4718825773844557,1.0537043609100476,755,8
As,-0.265133252214762,0.5117708968038699,756,8
Cd,0.1871533802908374,0.4929734396729952,756,8
As,-0.19821627840412592,0.6481035010157337,757,8
Cd,0.1798477318341698,0.846577085486808,757,8
As,-0.13902840659934323,0.4358688417845265,758,8
Cd,-0.1106652537916828,0.962931218107965,758,8
As,0.08737739838985181,0.8891982092838177,759,8
Cd,-0.19127617963739318,0.6530127054999282,759,8
As,-0.2299986895696664,0.6082284970687712,760,8
Cd,-0.021564303428498022,0.6339460252990812,760,8
As,-0.22046717723032394,0.49181416519324156,761,8
Cd,0.6077316858007453,0.7540413430182208,761,8
As,-0.14870034368471874,0.524258723584412,762,8
Cd,0.32105738315499543,0.7689995085568544,762,8
As,-0.11230209087141274,0.6376919931459656,763,8
Cd,0.3711101140400048,1.0015568018455339,763,8
As,0.06831221161224832,0.9647186686618464,764,8
Cd,0.3877035505170241,0.9395587685737417,764,8
As,-0.024763714452730845,0.6073972437914167,765,8
Cd,0.10044578767507595,0.8836156908635198,765,8
As,0.13869696234528428,0.5416727782293459,766,8
Cd,0.7957966276586328,1.0420126828253062,766,8
As,0.2409276376536411,0.4418594664458322,767,8
Cd,-0.16084685667942678,0.6674456536589223,767,8
As,-1.201474006031117,1.1580736418730588,768,8
Cd,-0.09510080418914768,1.169409687276976,768,8
As,-0.2815371883756832,0.6506143592485282,769,8
Cd,-0.276012673787954,0.6231794883746598,769,8
As,-0.6870737744128572,0.6214279326485881,770,8
Cd,-0.03774847438563178,0.5998713125787387,770,8
As,0.05367994969516987,0.4562352296897364,771,8
Cd,0.8889682207036106,0.8829181465897864,771,8
As,0.714369815679043,0.8581121619031417,772,8
Cd,1.0664981700846372,1.1037998406943679,772,8
As,0.21511320298287195,0.7006494513004544,773,8
Cd,-0.09707986523002088,1.1012271853597864,773,8
As,0.14624612212586774,0.6707631496602858,774,8
Cd,0.53821280403054494,0.9221354837755149,774,8
As,0.198882051552848,0.49886209441997204,775,8
Cd,-0.7982653582289485,0.8989813569895603,775,8
As,-0.38490543766952623,0.673442732917334,776,8
Cd,0.7141410252095222,0.8151244184574835,776,8
As,-0.27337181210032435,0.5478043622864314,777,8
Cd,-0.13089670601798087,0.8610132054296264,777,8
As,-0.24124247062928017,0.546723488119202,778,8
Cd,0.49830216840630914,0.898996092302977,778,8
As,-0.12617537244887433,0.6211934169532565,779,8
Cd,0.22787728902453175,0.861822740876183,779,8
As,0.028650612405586084,0.3750787108838303,780,8
Cd,-0.1423784489935609,0.4665533934339824,780,8
As,-0.3230305512450693,0.5876352879535609,781,8
Cd,-0.5770614780762875,1.3170137925803467,781,8
As,0.040575658592735486,0.4746528453663252,782,8
Cd,-0.0802264715164549,0.7671531246004154,782,8
As,0.37898296562721256,0.5669959689480178,783,8
Cd,-0.3742968354579759,0.7186461239983789,783,8
As,0.39095744813129496,0.7915634710698174,784,8
Cd,-0.21129175925221233,0.9147086806816961,784,8
As,-0.1422087390699467,0.6596725044177045,785,8
Cd,-0.7295076635666966,1.211727408178153,785,8
As,-0.013549099146364263,0.8413732467240644,786,8
Cd,-0.3933761943745262,0.7814396065021276,786,8
As,0.3670075688332406,0.6556134322767291,787,8
Cd,0.0474874180668623,0.9526564407164088,787,8
As,1.2437955196020165,0.7770963432798569,788,8
Cd,-0.5448125964855492,1.2398000632682937,788,8
As,-0.5872423221442857,1.016968930877893,789,8
Cd,-0.9775812286880661,1.0762356122336818,789,8
As,-0.13913082743889138,0.5202341962595993,790,8
Cd,-0.2917495669386829,0.7310951476598697,790,8
As,-0.5837651412044891,0.7070310858881091,791,8
Cd,-0.4770079265141267,1.2257147511395412,791,8
As,-0.0194837672798176,0.8126437617703758,792,8
Cd,0.07490596930660942,1.2372656607640942,792,8
As,-0.09929300513091022,1.2665237709742543,793,8
Cd,-1.077422440022601,1.1763114811769828,793,8
As,-0.1807167270819896,0.5384505263576375,794,8
Cd,0.33063058068181395,0.7536033506629157,794,8
As,0.9429471569482808,0.837151319883653,795,8
Cd,-0.19636825606823294,0.7916423488942073,795,8
As,-0.8453916506688857,0.7067999837520177,796,8
Cd,-0.4160952133015581,0.6373255302877483,796,8
As,-0.06778957687233067,0.570099255320931,797,8
Cd,-0.2471452371494971,0.5722551472508766,797,8
As,0.11069383846957626,0.4310674908371891,798,8
Cd,0.1815013520021621,0.7081116084143629,798,8
As,-0.47074593192119263,0.7031543629677425,799,8
Cd,-0.5227733608498957,0.7068650567281929,799,8
As,-0.251340792253659,0.6784387189141077,800,8
Cd,0.8235166320741261,0.9643023760734957,800,8
As,-0.037499312521267036,0.6725985222593281,801,9
Cd,-0.8947483075892357,0.8460286063592535,801,9
As,0.19564158114290953,0.4846189807178576,802,9
Cd,0.5496847924666057,0.7739440062537357,802,9
As,0.08996480247840033,0.7894683935612801,803,9
Cd,-0.5905638459309395,0.8154865562832966,803,9
As,-0.3008538338506517,0.5443266210645732,804,9
Cd,0.3929893839114502,0.7946725338933373,804,9
As,0.12705168269970368,0.6721826410068277,805,9
Cd,-0.4033567172296584,0.8954410145058836,805,9
As,-0.05966802681478489,0.9063824144774585,806,9
Cd,0.11064071221303573,1.0133597096507294,806,9
As,0.35047726861927764,0.7114239213400133,807,9
Cd,-0.2855218698112365,0.7866047672069195,807,9
As,0.1251702483817505,0.5105726258314526,808,9
Cd,0.1858193005139075,0.8682045175017253,808,9
As,0.09488955744273131,0.7125688381397987,809,9
Cd,-0.21508446591989294,0.7687273956307048,809,9
As,-0.08452744827564018,0.7191354075804335,810,9
Cd,-1.2305502353710613,1.1834029367201935,810,9
As,-0.055514125925895996,0.4251563861231858,811,9
Cd,-0.9647410062273734,0.8200086316610341,811,9
As,-0.037617274641275955,0.40984943131050056,812,9
Cd,-0.0742566638944755,0.659512612777992,812,9
As,-0.046902631733568345,0.6287899446059361,813,9
Cd,0.2218969994684108,0.870393739531436,813,9
As,-0.20493725332025692,0.6796026274503562,814,9
Cd,0.581628953122229,0.8098444993865379,814,9
As,0.09938268190404376,0.7052570830384152,815,9
Cd,0.11356690400278335,0.7276617307876413,815,9
As,3.3031340271971743e-4,0.5844314741604096,816,9
Cd,0.6810770805880724,0.9798719486025964,816,9
As,0.05280580426308301,0.4946815198923632,817,9
Cd,0.08768436119382361,0.7608517381030038,817,9
As,-0.018167539090059748,0.7046952007828252,818,9
Cd,0.24204328201023273,1.1483379136991707,818,9
As,0.426129229070213,0.7458857485895786,819,9
Cd,1.4081771183092053,1.0529795774077113,819,9
As,-0.16336207939645586,1.0996374746064712,820,9
Cd,-0.5039147153034129,1.027355592641964,820,9
As,0.0886011409930001,0.6881455773658887,821,9
Cd,-0.8677699789059297,1.0381261267189632,821,9
As,0.43328998921828266,0.6668971208591159,822,9
Cd,-0.894890056068161,1.146053179580192,822,9
As,-0.17787850901063695,0.6647896690115337,823,9
Cd,-0.44697412804306946,0.8847097139011283,823,9
As,0.18772529063439602,0.5158729118437769,824,9
Cd,0.29507166430759657,0.7458229736562215,824,9
As,0.29933276552544275,0.7462185917579611,825,9
Cd,-0.3438402931083111,0.7358880542265002,825,9
As,-0.14045952061624423,0.6793288431644267,826,9
Cd,-1.0839411614346854,0.9752611662952815,826,9
As,0.35508592966591257,0.5679465032159283,827,9
Cd,-0.1336358250097307,0.8632933271327448,827,9
As,0.21363257484747944,0.5624846795213896,828,9
Cd,0.8325542889405586,1.0302667833929247,828,9
As,-0.41803560436482146,0.7031822218116919,829,9
Cd,1.2579043410416548,1.0639639449022704,829,9
As,-0.3833142056355907,0.7118053021561332,830,9
Cd,-0.1010709168583257,0.7178088667448068,830,9
As,0.17357576331622226,0.6330594448643897,831,9
Cd,0.2473344999593321,0.8020791665248602,831,9
As,0.01626071017026476,0.3758588401663773,832,9
Cd,0.33858524947056523,0.5398157117963767,832,9
As,-0.6688334346903995,0.713009281671226,833,9
Cd,0.5548456883518611,0.9049860274379996,833,9
As,-0.19772869266198612,0.5208714287218295,834,9
Cd,-0.1851109833929483,0.8222989154456926,834,9
As,0.06264077400589052,0.7561950110946638,835,9
Cd,0.42463369646366544,0.8896293360804369,835,9
As,-0.16082135036464607,0.4334072198687607,836,9
Cd,0.5495102774417706,0.6989584591416976,836,9
As,0.14594347365275606,0.6408739781543167,837,9
Cd,-0.3655209720347794,1.168282248259121,837,9
As,0.03977734108534836,0.39007887280589604,838,9
Cd,0.17321963501836546,0.6552722481655566,838,9
As,-0.12758881927277343,0.5570063174118823,839,9
Cd,0.17091645394648758,0.6851763219344408,839,9
As,-0.16373057885361586,0.610786938044595,840,9
Cd,-0.12786351385755923,0.7424636505774429,840,9
As,0.3566023154265201,0.7372607763329,841,9
Cd,-0.17021613086233778,1.0206424387243485,841,9
As,0.1187384948773702,0.5266254979746144,842,9
Cd,0.4211151287683519,0.9370548615059412,842,9
As,-0.6396779931831529,0.740026909562976,843,9
Cd,-0.8411629949044204,1.0764301722634986,843,9
As,-1.0309049182892513,0.7810105103036775,844,9
Cd,-0.20065817779997985,0.7287309678839705,844,9
As,0.225063678088949,0.5906220641390927,845,9
Cd,-0.2304210596110643,0.9127001333662056,845,9
As,0.2695072025589247,0.6640143710389936,846,9
Cd,-0.2142445394653527,0.7286624283384328,846,9
As,-0.21925329652609182,0.47996878380396496,847,9
Cd,-0.8200245272201796,0.7707242674778811,847,9
As,0.36598633231727984,0.5887900526292581,848,9
Cd,-0.5820871500467417,0.756583805516905,848,9
As,-0.14357538383707436,0.531200287998776,849,9
Cd,0.010428796655269856,0.6305328170183655,849,9
As,-0.016816254357700622,0.422608558500554,850,9
Cd,0.5750553565831948,0.8300744727364666,850,9
As,0.12320351063659629,0.45530284681351696,851,9
Cd,-0.06179434899699654,0.5957789660876355,851,9
As,0.025188679043190554,0.3851598964892111,852,9
Cd,-0.5267906061227023,0.8841604970997813,852,9
As,-0.31874363011499884,0.5800794507210228,853,9
Cd,-0.4892390371761257,0.8766310997982132,853,9
As,-0.09263121396520857,0.9597425299950046,854,9
Cd,0.061683318713555035,0.8869258274288452,854,9
As,1.0163508513065027,0.5739973210109536,855,9
Cd,0.5575414507522698,0.8883473169893175,855,9
As,0.3027655140694687,0.5619852042555711,856,9
Cd,-0.5006216133544292,0.6991723558189205,856,9
As,0.288631746500303,0.6959990003233988,857,9
Cd,0.252945772229074,0.8082989744874649,857,9
As,0.06666785211844228,0.35465185828407236,858,9
Cd,-0.28442781732718814,0.5336731541025241,858,9
As,-0.26662770661430546,0.7889766164187589,859,9
Cd,0.04162870615813041,1.0309835778121164,859,9
As,-0.044381013675459435,0.37168765241181145,860,9
Cd,0.26084636794068583,0.6260329248128501,860,9
As,-0.45519352250270995,0.6721139147023664,861,9
Cd,-0.353422069773214,0.6999207472731471,861,9
As,0.14468097492197174,0.7051307950098754,862,9
Cd,-1.0271470501371684,0.8458806310462962,862,9
As,0.3450098281772105,0.6838508556695684,863,9
Cd,0.26228364959540684,0.6313100460237987,863,9
As,0.3305369353191985,0.6987757027032662,864,9
Cd,-0.8466749454146183,0.758833456159399,864,9
As,0.20845677652875594,0.5899986626961132,865,9
Cd,-0.9334212716437573,0.9866429192862074,865,9
As,0.2937051277580949,0.8663280521993613,866,9
Cd,0.34411650783669057,1.3293062957856003,866,9
As,0.03964630631246724,0.5451521908956284,867,9
Cd,0.4075790775890993,0.8018317816515547,867,9
As,0.19438504121751565,0.8340247150643492,868,9
Cd,0.332904332134786,1.1006140908367419,868,9
As,-0.14086631575494923,0.5387210712573347,869,9
Cd,0.036525146726499536,0.6132888464057945,869,9
As,0.5010979432443836,0.8706646279187662,870,9
Cd,0.35968434660866144,0.9758878872890185,870,9
As,-0.16084054560424388,0.9495995389045476,871,9
Cd,0.016730690876588294,0.7748376339518032,871,9
As,0.26511050669467684,0.42392803577873256,872,9
Cd,0.05396044752221263,0.5948983826300054,872,9
As,-0.09050858191337419,0.3790935014130076,873,9
Cd,-0.02184387296925472,0.8524089747258936,873,9
As,0.20037593277892585,0.5764326229481693,874,9
Cd,-0.2481564392339899,0.9261015585998553,874,9
As,0.014002332739297074,0.5481293627324009,875,9
Cd,-0.185102178913934,0.9528076694319847,875,9
As,0.3352244846875183,0.5571252384158739,876,9
Cd,0.12491554292328066,0.7489795613850326,876,9
As,-0.43660197020960645,0.596575065360374,877,9
Cd,-0.49844804723733827,0.8189107919264789,877,9
As,-0.2607598589328415,0.7059614010606564,878,9
Cd,0.6379694924992609,0.7964075308589759,878,9
As,-0.2233297763692086,0.6767764077676811,879,9
Cd,-0.6544371928092687,1.3182060625908165,879,9
As,-0.34335551257085495,0.7822488424497347,880,9
Cd,0.14529813024972071,0.9670035461923909,880,9
As,-0.08761058388835252,0.5770963765718883,881,9
Cd,-0.22961543534307793,0.7885202790188782,881,9
As,0.06453506932906983,0.7555261941736794,882,9
Cd,-0.17295681583981182,0.9853381151394217,882,9
As,-0.28190916582448633,0.500060423151507,883,9
Cd,-0.011003336963984367,0.8553079122605458,883,9
As,-0.13029076803798834,0.7351281665304578,884,9
Cd,-0.3021930088940259,1.1223286236901915,884,9
As,-0.10260317504178795,0.6703569208301517,885,9
Cd,-0.3407367677829387,1.1230437607793797,885,9
As,0.3496719106302848,0.5218115654048393,886,9
Cd,-1.2718416453261447,1.3191527755864527,886,9
As,-0.055844817041657,0.3354391937634133,887,9
Cd,0.31873648751142536,0.45804724877687797,887,9
As,-0.24578682046528577,0.47246856459143827,888,9
Cd,0.06179115973643867,0.7735027580683322,888,9
As,0.15920951342524514,0.571098927654901,889,9
Cd,-0.33025837014712867,0.6082522890647741,889,9
As,-0.19291344115291764,1.141765917927054,890,9
Cd,-0.019969519048570028,1.2004877529614937,890,9
As,-0.6480896273481234,0.6659223795183993,891,9
Cd,-0.009369005163061495,0.8435652922308073,891,9
As,-0.7740020581594913,0.748363492574019,892,9
Cd,-0.16085987558709647,0.858121532359777,892,9
As,0.07947083403380972,0.6100924064290252,893,9
Cd,0.18930844098746125,0.7460006952885764,893,9
As,-0.2185291694146212,0.5528069639176079,894,9
Cd,0.010005250092290474,0.8856492418838998,894,9
As,0.10768798867659868,0.6447613488230913,895,9
Cd,-0.03815006843971336,1.024476126019039,895,9
As,0.2616105778258939,0.6128546353502019,896,9
Cd,-1.17448224478259,1.0970955270361515,896,9
As,0.31350798413000014,0.7970319598233101,897,9
Cd,-0.8589264552685583,0.9336924036141382,897,9
As,0.009513885929831822,0.40118465588731683,898,9
Cd,0.5926347842915298,1.0361051539780546,898,9
As,-0.16739951348846027,0.6124643692453483,899,9
Cd,-1.2698182964284896,1.2093649597991936,899,9
As,-0.18265698909826922,0.6124913880802614,900,9
Cd,-0.8388513574268743,0.9388231878366285,900,9
Co,1.8539252553599677,1.2643234070899332,1000,10
Ni,0.5029684377521302,1.58446525582404,1000,10
Co,1.3012597492302138,1.370937435613333,901,10
Ni,0.16606039429430908,1.532666527481786,901,10
Co,-0.4312745051319924,0.9758990506201022,902,10
Ni,0.9005495884830683,1.174005491260738,902,10
Co,0.4854666028722665,0.7410117953354417,903,10
Ni,-0.29061186266515104,0.875131025076958,903,10
Co,0.347970118732817,0.8120398087436097,904,10
Ni,0.1843432137446941,1.230448671035536,904,10
Co,0.7743223385669351,0.9721639783289125,905,10
Ni,1.4378224229478662,0.9618037435696604,905,10
Co,1.2925425613983834,1.1477902344362065,906,10
Ni,-0.7322387550121237,1.323521038846545,906,10
Co,0.28156586209039336,0.9634829517492082,907,10
Ni,0.3640762052064046,0.6668785054102654,907,10
Co,-0.06257461892577343,0.953451283373576,908,10
Ni,0.04724346807756152,1.1502910682198972,908,10
Co,-0.1852504361344054,0.8777727644803408,909,10
Ni,-0.5349322710853301,0.9735386940317938,909,10
Co,0.1273880119761852,0.6447422784378427,910,10
Ni,0.7131554311300876,0.8591013487899688,910,10
Co,-0.20550526835502492,1.2052618423011954,911,10
Ni,0.38001095709800126,1.1540779623267423,911,10
Co,0.35841275702338216,0.6325420045283738,912,10
Ni,-0.04802401401945078,0.8001670579662377,912,10
