z1,z2,est,sd,trial,case
As,Cd,-0.02490459481218954,0.12776683341859207,400,4
As,Co,0.07061437134248028,0.2311025440932926,400,4
As,Hg,-0.20654476537298103,0.27067927115892687,400,4
As,Ni,0.00211758192012467,0.16946870147405513,400,4
As,Tl,0.02575409934235661,0.18065985051338143,400,4
As,Pb,-0.02315716577104432,0.20014662624007457,400,4
As,Mo,-0.08908630694825881,0.15691723117438125,400,4
As,Sb,-0.02872970597179813,0.33188896222213454,400,4
As,Sn,0.00445165234171884,0.21506329181090705,400,4
Cd,Co,-0.0959289065348905,0.2915131286050401,400,4
Cd,Hg,-0.1339459339301472,0.33845711229346753,400,4
Cd,Ni,-0.02572373182041332,0.21188295179176544,400,4
Cd,Tl,2.463137227937118e-4,0.22584808899429448,400,4
Cd,Pb,0.04715455190708662,0.24959910073704217,400,4
Cd,Mo,-0.04813408659038076,0.19792684768073435,400,4
Cd,Sb,-0.13620457729440227,0.4268286617715136,400,4
Cd,Sn,-0.01047078612404117,0.271014078480221,400,4
Co,Hg,-0.3937148655484899,0.5638129051463773,400,4
Co,Ni,-0.2407654143455451,0.3647006443155727,400,4
Co,Tl,-0.0677325493109695,0.4007413864930207,400,4
Co,Pb,-0.3123123620761641,0.4275766998499059,400,4
Co,Mo,-0.44126714086034147,0.3359105537328373,400,4
Co,Sb,-0.33448470817029197,0.67425239009569,400,4
Co,Sn,-0.11707045709561914,0.4559141883079862,400,4
Hg,Ni,-0.0916340469738488,0.4090192254999866,400,4
Hg,Tl,0.00462101282036631,0.460812547875428,400,4
Hg,Pb,-0.7748167821338203,0.4968199742865308,400,4
Hg,Mo,-0.13787089505914807,0.3803746439294977,400,4
Hg,Sb,-0.9679198856528402,0.7008340607812644,400,4
Hg,Sn,-0.5771717730577066,0.5147549487956027,400,4
Ni,Tl,-0.04567760881639504,0.29388401241778966,400,4
Ni,Pb,-0.02588210703355464,0.3218536153782709,400,4
Ni,Mo,0.05420888311131655,0.2531120563097556,400,4
Ni,Sb,0.2629450377542746,0.5269506997564652,400,4
Ni,Sn,0.2083360162932024,0.340887372193546,400,4
Tl,Pb,0.1866901334808695,0.34827877890281683,400,4
Tl,Mo,0.09194418164668106,0.27715182430912977,400,4
Tl,Sb,0.15351507647712737,0.5628685055188124,400,4
Tl,Sn,0.07471635303933066,0.37205789418726104,400,4
Pb,Mo,-0.03927428272278321,0.30124594350997846,400,4
Pb,Sb,0.12601819478981469,0.6211748347792405,400,4
Pb,Sn,0.06970231055573883,0.4039671401062725,400,4
Mo,Sb,-0.4125933771640274,0.4933881974429929,400,4
Mo,Sn,-0.07816791537554124,0.32213191953345083,400,4
Sb,Sn,-0.6732816114849864,0.6307932646103569,400,4
As,Cd,-0.0400976524269101,0.1415903680916037,401,5
As,Co,0.01468560450694056,0.08227573081929491,401,5
As,Hg,0.12408172949591734,0.23659387345471783,401,5
As,Ni,-0.01397716995573006,0.19567408454689147,401,5
As,Tl,0.01155975069565951,0.08546002199642923,401,5
As,Pb,-0.02868850958648838,0.13666490922196628,401,5
As,Mo,-7.15006633297044e-4,0.0809860575575781,401,5
As,Sb,0.00506279281184829,0.3770281547058083,401,5
As,Sn,-0.00720635440980288,0.08731335490505768,401,5
Cd,Co,-0.02482419621368947,0.15207564635141285,401,5
Cd,Hg,0.04630417475148718,0.4071340747424309,401,5
Cd,Ni,-0.14411882516467944,0.34611264492276994,401,5
Cd,Tl,-0.00313538151709202,0.15818282250677787,401,5
Cd,Pb,-0.24111092849139837,0.25209258516612604,401,5
Cd,Mo,0.03841755708939054,0.14965183987152314,401,5
Cd,Sb,-0.6604630297246246,0.6383842311919388,401,5
Cd,Sn,-0.04869962538675487,0.1585717909936674,401,5
Co,Hg,-0.05263211524453481,0.25168136224936327,401,5
Co,Ni,-0.05927621694674823,0.20170990024212537,401,5
Co,Tl,-0.00341153296613772,0.08936782481510314,401,5
Co,Pb,-0.00347133525081044,0.14665951944433214,401,5
Co,Mo,6.444518235113605e-4,0.08491299045566628,401,5
Co,Sb,-0.00225929791224466,0.432518104161814,401,5
Co,Sn,-0.00380248671897032,0.09145665915191524,401,5
Hg,Ni,-0.5279429276059595,0.44603577564984304,401,5
Hg,Tl,-0.03633123020391959,0.25919491563361435,401,5
Hg,Pb,0.03757422766706142,0.38364420417974393,401,5
Hg,Mo,-0.03222274904468936,0.24018867188817256,401,5
Hg,Sb,-0.3837875869977454,0.7381829564356033,401,5
Hg,Sn,0.06330771551230274,0.2564343688596423,401,5
Ni,Tl,-0.02021102442135092,0.21523996379163504,401,5
Ni,Pb,0.18060548386717024,0.3338268366265863,401,5
Ni,Mo,2.7442139331501636e-4,0.20050679556599108,401,5
Ni,Sb,0.6306928731600885,0.7077261069721533,401,5
Ni,Sn,0.00973721107710812,0.2144340085640081,401,5
Tl,Pb,-0.02000349603907736,0.15191739491306558,401,5
Tl,Mo,0.01356950055564798,0.08772856600895389,401,5
Tl,Sb,-0.10655822696084272,0.4609195838270771,401,5
Tl,Sn,0.00470050921050013,0.09437671023561416,401,5
Pb,Mo,0.00118070270376957,0.1428343829049386,401,5
Pb,Sb,-0.1457999272539987,0.6387613322426203,401,5
Pb,Sn,0.02017335589157909,0.15272858549464638,401,5
Mo,Sb,-0.3154919267465375,0.4106782369742437,401,5
Mo,Sn,-0.00874334504828677,0.0895166420276714,401,5
Sb,Sn,-0.28609156194424834,0.4250697500168571,401,5
As,Cd,0.1106165298196662,0.34083032210257486,402,5
As,Co,0.03369397728899592,0.17513302660250102,402,5
As,Hg,0.1154435661760136,0.38611845817656415,402,5
As,Ni,0.00100535963224324,0.2799437036510814,402,5
As,Tl,0.01202954940187561,0.1917910000612424,402,5
As,Pb,0.1091937203958393,0.2273238100917219,402,5
As,Mo,-0.15454805266501537,0.2471891026774002,402,5
As,Sb,0.6954107771552445,0.5788768869661912,402,5
As,Sn,-0.03291436362326516,0.16255970193285832,402,5
Cd,Co,0.03403538255136817,0.2792934276875315,402,5
Cd,Hg,-0.4248800065748624,0.567951622170121,402,5
Cd,Ni,-0.148988698393401,0.4459458924749613,402,5
Cd,Tl,-0.04153120693192447,0.3062353307910844,402,5
Cd,Pb,-0.20690776492439156,0.35388064181402956,402,5
Cd,Mo,-0.02288218945308751,0.381903768093173,402,5
Cd,Sb,0.19181591045689972,0.8427545345131655,402,5
Cd,Sn,-0.03765202165782799,0.26793468536397125,402,5
Co,Hg,-0.12278591843067276,0.32114246174708955,402,5
Co,Ni,0.03117329722396533,0.23408995099798025,402,5
Co,Tl,-0.0141815969759671,0.14894338167659885,402,5
Co,Pb,0.04389807079157903,0.17822442287181414,402,5
Co,Mo,0.03433502512701736,0.19665626234562844,402,5
Co,Sb,0.06538483241965976,0.5478679748412341,402,5
Co,Sn,-0.01767961007479024,0.13125563081935596,402,5
Hg,Ni,-0.4034941911125376,0.46952844229183827,402,5
Hg,Tl,-0.01627764092274208,0.3503925090880672,402,5
Hg,Pb,0.24947714851481484,0.4069773112296623,402,5
Hg,Mo,-0.44404466090084327,0.4329307459480803,402,5
Hg,Sb,-0.2504395572254623,0.8454518840421804,402,5
Hg,Sn,0.1657324003101972,0.3015682629098246,402,5
Ni,Tl,0.03494155003126487,0.25689165053980717,402,5
Ni,Pb,0.00961508576429714,0.30268219113908973,402,5
Ni,Mo,0.20187665580031225,0.3234622400688064,402,5
Ni,Sb,-1.183799149154105,0.7409573380191271,402,5
Ni,Sn,0.01725967218576984,0.22589404802478216,402,5
Tl,Pb,0.03020485699749531,0.19707107001832133,402,5
Tl,Mo,0.04606222515719604,0.21620488154367612,402,5
Tl,Sb,0.1760276066482931,0.5918340214107184,402,5
Tl,Sn,0.01965949841360581,0.14441815737818964,402,5
Pb,Mo,0.09337932818777306,0.25244203780068547,402,5
Pb,Sb,0.32970896046714526,0.6620242556491596,402,5
Pb,Sn,0.00278234230768315,0.17274026572988338,402,5
Mo,Sb,-0.17349425544144137,0.6588104084471946,402,5
Mo,Sn,0.03046466273956438,0.190883520713029,402,5
Sb,Sn,0.10178102019160208,0.4830717787625727,402,5
As,Cd,-0.02350184234600494,0.20632897418366164,403,5
As,Co,0.03792300944755977,0.21136163676608263,403,5
As,Hg,-0.7660863757544742,0.45705565959630584,403,5
As,Ni,0.2468894597950162,0.31008315334136416,403,5
As,Tl,0.00784621823248743,0.1956111436556821,403,5
As,Pb,0.04284123435755527,0.2109844480976316,403,5
As,Mo,-0.06116084994993986,0.18329319710539851,403,5
As,Sb,0.20853843991350596,0.6118695061597084,403,5
As,Sn,-0.02543037101718903,0.26516764166669915,403,5
Cd,Co,0.03506945938877282,0.16402921432321033,403,5
Cd,Hg,0.073492476971309,0.36211739630996337,403,5
Cd,Ni,-0.02568718717623452,0.2501200562198863,403,5
Cd,Tl,0.02327062553104886,0.15083679569203504,403,5
Cd,Pb,0.0369894427379398,0.16486032769261838,403,5
Cd,Mo,0.01639690633591328,0.1453532179543454,403,5
Cd,Sb,-0.07884118500687576,0.5560747922125704,403,5
Cd,Sn,-0.0053203428122015,0.2078586108107992,403,5
Co,Hg,-0.16282824344402513,0.3819110611436222,403,5
Co,Ni,0.0191530936556421,0.25598485296617723,403,5
Co,Tl,0.00610734931547884,0.15466184381447615,403,5
Co,Pb,-0.00202960591477952,0.16909625185695282,403,5
Co,Mo,0.02775469108068273,0.14937599077010866,403,5
Co,Sb,0.22142875379296936,0.6062547340809146,403,5
Co,Sn,-0.07085439237660474,0.21310655857775496,403,5
Hg,Ni,-0.8992169401630523,0.5042063559582672,403,5
Hg,Tl,0.10851356339500652,0.3528374701536806,403,5
Hg,Pb,-0.03157272761635443,0.3739506378826884,403,5
Hg,Mo,-0.11861361652776824,0.33415205749922794,403,5
Hg,Sb,1.1752620811006942,0.8178942443304,403,5
Hg,Sn,-0.0501332997296906,0.4548630401569579,403,5
Ni,Tl,0.03731368580863803,0.23407713134432032,403,5
Ni,Pb,-0.07846052440098594,0.25608725718786396,403,5
Ni,Mo,0.12787770667305587,0.22603734610989337,403,5
Ni,Sb,0.1803103108472497,0.6980354206999193,403,5
Ni,Sn,-0.07748176838495757,0.31416137761993923,403,5
Tl,Pb,0.00118738552379227,0.15414864962453653,403,5
Tl,Mo,0.01173901862884374,0.13624293546321525,403,5
Tl,Sb,-0.23350725076414003,0.550268602502148,403,5
Tl,Sn,-0.04562569751268341,0.19474224182874383,403,5
Pb,Mo,0.03432357499115923,0.14838937208684652,403,5
Pb,Sb,-0.5374441037285371,0.5914321285947387,403,5
Pb,Sn,-0.04315001519290362,0.21209486810970368,403,5
Mo,Sb,0.02904979703322752,0.511022001502128,403,5
Mo,Sn,-0.01545684036709804,0.1859411165970825,403,5
Sb,Sn,-0.819584623491115,0.6521310456640188,403,5
As,Cd,-0.02969370003024662,0.11666479619306395,404,5
As,Co,0.01800130157126789,0.1210746784984022,404,5
As,Hg,0.1243359593787603,0.2376320061458543,404,5
As,Ni,-0.06179150709672099,0.2163714941962343,404,5
As,Tl,0.01236345994376453,0.14508956048045124,404,5
As,Pb,0.01671209793320249,0.121030791862432,404,5
As,Mo,-0.01419692781824366,0.14654168142647897,404,5
As,Sb,-0.04912938128860622,0.3698738653731504,404,5
As,Sn,-0.04117685087133527,0.14854358818097357,404,5
Cd,Co,2.670073758750391e-4,0.1815559412626547,404,5
Cd,Hg,-0.1061386565739455,0.3624865438488597,404,5
Cd,Ni,0.02016941200793143,0.3291815312008093,404,5
Cd,Tl,0.07125534223118546,0.21860844393666867,404,5
Cd,Pb,-0.00696311188641374,0.1847713353672528,404,5
Cd,Mo,0.05743600083850686,0.21885719920915508,404,5
Cd,Sb,-0.10574957398149244,0.5657179339579463,404,5
Cd,Sn,-0.00201734468146641,0.22209513253532975,404,5
Co,Hg,-0.16932507138813113,0.3780499766408076,404,5
Co,Ni,0.12554601731683768,0.3350575170677026,404,5
Co,Tl,0.00399985838438521,0.2256720245134911,404,5
Co,Pb,0.02706519145538721,0.19045212268273637,404,5
Co,Mo,-0.0531870585772769,0.22770741979468373,404,5
Co,Sb,0.28225062203400153,0.5927040393850871,404,5
Co,Sn,-0.00613732448937298,0.2314413264264004,404,5
Hg,Ni,-0.6339184707296619,0.5546353972573084,404,5
Hg,Tl,0.25028019287459013,0.431554864055348,404,5
Hg,Pb,0.11827881737680856,0.3802775523883386,404,5
Hg,Mo,-0.3825119329741789,0.44532018074852847,404,5
Hg,Sb,0.28752660466399105,0.8294571494712665,404,5
Hg,Sn,-0.09213691056276384,0.4426805141054315,404,5
Ni,Tl,0.01309231715595471,0.39763611598714826,404,5
Ni,Pb,-0.02599341568909752,0.33930308769935846,404,5
Ni,Mo,0.07766323191987734,0.3845774583395278,404,5
Ni,Sb,-0.12713108726988676,0.8018370604168965,404,5
Ni,Sn,0.07892524177813964,0.4018031439885591,404,5
Tl,Pb,2.086577154702951e-4,0.2279854203928034,404,5
Tl,Mo,0.0185228696754538,0.2725933842943708,404,5
Tl,Sb,0.23500086502910425,0.6754029480288316,404,5
Tl,Sn,0.0176528351491747,0.27531615766388795,404,5
Pb,Mo,0.12817581362332064,0.22914846745251133,404,5
Pb,Sb,-0.3876251213212685,0.5815516976474063,404,5
Pb,Sn,-0.03936968337536672,0.23497073876093047,404,5
Mo,Sb,0.2994638694165679,0.6112034423646613,404,5
Mo,Sn,-0.03235873571344472,0.2735348356728666,404,5
Sb,Sn,0.22009054105596929,0.6441567346714565,404,5
As,Cd,-0.00992075156253191,0.07034306924689618,405,5
As,Co,-0.01657967478581024,0.07002738608703014,405,5
As,Hg,0.1253176689963409,0.20757022526578317,405,5
As,Ni,-0.0942282308257334,0.23741124096821192,405,5
As,Tl,-0.0072811130881969,0.05750948320604737,405,5
As,Pb,-0.01225836194097218,0.0730133579224925,405,5
As,Mo,-0.00485621413724235,0.04236209328939702,405,5
As,Sb,-0.07014663456059145,0.2502165256114517,405,5
As,Sn,-0.01220496800249559,0.1043000389967434,405,5
Cd,Co,-0.03051968632780877,0.1314466732168184,405,5
Cd,Hg,0.25755129315952807,0.37603106328760866,405,5
Cd,Ni,-0.26423377191993147,0.4144175867779402,405,5
Cd,Tl,-0.00562000829944953,0.1082150775323731,405,5
Cd,Pb,0.01956224123725736,0.13691829325657104,405,5
Cd,Mo,0.0047810263422563,0.07967694076188497,405,5
Cd,Sb,-0.04531251716250972,0.4390415676621616,405,5
Cd,Sn,-0.06922342387925218,0.1937539993857663,405,5
Co,Hg,-0.2282518078723008,0.39485797907922127,405,5
Co,Ni,0.05458909604393813,0.4320538381236021,405,5
Co,Tl,0.00592995765989901,0.10749463085674316,405,5
Co,Pb,-8.758554497978466e-5,0.13660695107342102,405,5
Co,Mo,-0.00625812011239634,0.07903286520156153,405,5
Co,Sb,0.2579754352572834,0.4502194254887938,405,5
Co,Sn,0.01164344990442867,0.1936990288673326,405,5
Hg,Ni,-1.1887825056896275,0.707539367159287,405,5
Hg,Tl,0.08548522517696,0.3229755029720189,405,5
Hg,Pb,0.07913619075948297,0.3795114422525767,405,5
Hg,Mo,0.02401150386635064,0.2371884032126308,405,5
Hg,Sb,-0.8167201678263494,0.7154411742330284,405,5
Hg,Sn,-0.5001108375587084,0.450194377677295,405,5
Ni,Tl,-0.04606195624810816,0.3544918805268948,405,5
Ni,Pb,0.35248837313584724,0.4347351813153724,405,5
Ni,Mo,-0.09171614495796332,0.26713249413199636,405,5
Ni,Sb,-0.7974596976961252,0.8097100348517497,405,5
Ni,Sn,-0.4897159947337882,0.500984650507418,405,5
Tl,Pb,-0.00854157892409523,0.11221600579593184,405,5
Tl,Mo,-0.00385260415602539,0.06501305356025594,405,5
Tl,Sb,-0.16906071871023842,0.3733506522290907,405,5
Tl,Sn,-0.08191404410939107,0.15923400322225684,405,5
Pb,Mo,0.00527000611948458,0.08280465802087379,405,5
Pb,Sb,0.12235630349730851,0.4306369664353738,405,5
Pb,Sn,-0.1346492913685453,0.19906623405625032,405,5
Mo,Sb,0.13142505150254655,0.2749708647897682,405,5
Mo,Sn,0.00924112386918274,0.1179516911132072,405,5
Sb,Sn,-0.19355458956104157,0.5288554824433005,405,5
As,Cd,-0.01297712377325677,0.08444229266802977,406,5
As,Co,-0.03711382377936001,0.1292635728057395,406,5
As,Hg,-0.01626138335126814,0.2298460556169437,406,5
As,Ni,0.04519889961919343,0.23292276306274523,406,5
As,Tl,-0.04469199850576233,0.1713102472942538,406,5
As,Pb,0.02808991036675934,0.12512804764265195,406,5
As,Mo,-0.0111535270722527,0.08254579147458035,406,5
As,Sb,0.2285270961297212,0.27971010242347855,406,5
As,Sn,-0.01883814597202349,0.16345984147251133,406,5
Cd,Co,-9.071436783316678e-4,0.12556021186349103,406,5
Cd,Hg,-0.06535042604119123,0.22739947225477197,406,5
Cd,Ni,0.07481453061463927,0.2415335264530084,406,5
Cd,Tl,-0.00722431080942431,0.16505794787661135,406,5
Cd,Pb,0.01430464837005995,0.12056806532842648,406,5
Cd,Mo,0.00513167712118711,0.07997750605333982,406,5
Cd,Sb,-0.09739036735947693,0.2790118382979465,406,5
Cd,Sn,5.684880515390844e-4,0.15887866299335365,406,5
Co,Hg,0.01631813051366126,0.33250934572620366,406,5
Co,Ni,-0.14587897153692042,0.3483772040765434,406,5
Co,Tl,-0.13102969270597953,0.24965792876700396,406,5
Co,Pb,-0.08445240990795577,0.18259100101127235,406,5
Co,Mo,-0.00382356435221575,0.12291068785077904,406,5
Co,Sb,-0.29395501792137946,0.4045532182015997,406,5
Co,Sn,0.00765212418055316,0.23814460128484424,406,5
Hg,Ni,-0.3238426279990403,0.5049335082737331,406,5
Hg,Tl,-0.1251267415869899,0.4162835606222181,406,5
Hg,Pb,0.1506258582678468,0.319963007853182,406,5
Hg,Mo,0.06133417576811428,0.22271073507270683,406,5
Hg,Sb,-0.7335431169788498,0.5872722607005366,406,5
Hg,Sn,0.5632516681246802,0.3806444462408428,406,5
Ni,Tl,-0.3744857132443906,0.43589652823134323,406,5
Ni,Pb,-0.13046333071213656,0.33104983529030957,406,5
Ni,Mo,0.01664521587189682,0.2344189989029994,406,5
Ni,Sb,-0.31022634996949794,0.5810627681018015,406,5
Ni,Sn,-0.21680057997823532,0.3853480494296229,406,5
Tl,Pb,0.01022901519717045,0.2412552400064116,406,5
Tl,Mo,0.003993140856414,0.16203918485701746,406,5
Tl,Sb,-0.00419515138456283,0.513006233005916,406,5
Tl,Sn,0.10499353434775394,0.3106457042996035,406,5
Pb,Mo,0.01800836981849807,0.11899176427059908,406,5
Pb,Sb,-0.13480528975142692,0.3946374103408065,406,5
Pb,Sn,0.00152454164342108,0.22896964225112787,406,5
Mo,Sb,0.10344645041745704,0.2716812598831518,406,5
Mo,Sn,-0.01139933400003334,0.15524238279812125,406,5
Sb,Sn,-0.46552633386709275,0.4554000405431231,406,5
As,Cd,0.00318678187444199,0.10198060454388191,407,5
As,Co,0.00773739564647923,0.10192613909145688,407,5
As,Hg,-0.03266095257646517,0.19447775875218043,407,5
As,Ni,-0.03379093657702237,0.12592384739210857,407,5
As,Tl,-0.00745517982090104,0.07935408215965817,407,5
As,Pb,0.01025952794055307,0.0940813153778466,407,5
As,Mo,-5.73915161114158e-4,0.09370624773014252,407,5
As,Sb,0.05661657464178127,0.3192310311289433,407,5
As,Sn,0.03682343132989851,0.16060913039548158,407,5
Cd,Co,-0.02857865144542382,0.15362974613525948,407,5
Cd,Hg,-0.05701562097880597,0.2805122172394828,407,5
Cd,Ni,-0.0373968194687353,0.18788167126058952,407,5
Cd,Tl,-0.00862349639822346,0.11949922526151506,407,5
Cd,Pb,0.00219486069133845,0.1423062999008187,407,5
Cd,Mo,0.00820315998683529,0.14050691811987082,407,5
Cd,Sb,-0.4285227413128547,0.4460140244197556,407,5
Cd,Sn,0.17696046537370425,0.23537779309179957,407,5
Co,Hg,8.840346612237759e-4,0.2940278969795833,407,5
Co,Ni,0.05467751729637582,0.18677184482942097,407,5
Co,Tl,-0.02380020195901799,0.1199613378848359,407,5
Co,Pb,0.00198683529065979,0.14283902763697323,407,5
Co,Mo,0.01010206214820907,0.1401515795514966,407,5
Co,Sb,-0.3007726722168713,0.45920714685683667,407,5
Co,Sn,-0.07207991145857351,0.239701665425574,407,5
Hg,Ni,-0.29172958300823115,0.3402643247808203,407,5
Hg,Tl,-0.033085934801238,0.23037816276534412,407,5
Hg,Pb,-0.00505724352043079,0.2729961327483953,407,5
Hg,Mo,-0.1109002128077936,0.2592206475421254,407,5
Hg,Sb,-0.7156779641101636,0.6510013783231371,407,5
Hg,Sn,-0.15177172869681765,0.39541404514503337,407,5
Ni,Tl,-0.04201896654429893,0.14725632521737378,407,5
Ni,Pb,0.02759117513310061,0.17587766442636696,407,5
Ni,Mo,-0.01357119134702955,0.17087224365808945,407,5
Ni,Sb,-0.3070861753855203,0.5058422211063578,407,5
Ni,Sn,-0.03527607321764314,0.282057164695667,407,5
Tl,Pb,0.00908987738732403,0.11074586345493025,407,5
Tl,Mo,-0.025204524981282,0.10948826945020944,407,5
Tl,Sb,0.11107768636099546,0.3752896487796567,407,5
Tl,Sn,0.02496679928417666,0.1877460077849273,407,5
Pb,Mo,0.00239660634211125,0.13065413261942718,407,5
Pb,Sb,0.01782566993940904,0.44784925407879667,407,5
Pb,Sn,0.03419696282342244,0.223412899686103,407,5
Mo,Sb,-0.02352569775076851,0.4141583598592063,407,5
Mo,Sn,0.01843601026878927,0.21547268223464872,407,5
Sb,Sn,-0.1885301163804507,0.611116054019723,407,5
As,Cd,0.00240020774564575,0.07912899863332756,408,5
As,Co,0.00265051936336391,0.08863253712042518,408,5
As,Hg,-0.01819854399197806,0.19616128683507897,408,5
As,Ni,0.00883582752512746,0.1399024498063111,408,5
As,Tl,4.1616908568520294e-4,0.160610903142747,408,5
As,Pb,0.02630203688153898,0.10793898355624136,408,5
As,Mo,0.00902480042042119,0.10678286672178856,408,5
As,Sb,-0.05274198634741034,0.2891604354445286,408,5
As,Sn,0.04115645203130258,0.14518181754276657,408,5
Cd,Co,-0.0216545831818089,0.10262004316327784,408,5
Cd,Hg,0.00229529875281686,0.2266311929832136,408,5
Cd,Ni,-0.00830271116045056,0.1631455451547874,408,5
Cd,Tl,0.01584745793465103,0.1878000090012027,408,5
Cd,Pb,-0.01527535509183852,0.125835026562728,408,5
Cd,Mo,0.03295369352223365,0.1243106339005854,408,5
Cd,Sb,0.07635252586652319,0.3474994783874275,408,5
Cd,Sn,0.01303817327000489,0.17531340137066517,408,5
Co,Hg,-0.02127208119254842,0.2523281668189512,408,5
Co,Ni,-0.00751685591820949,0.17910413597279642,408,5
Co,Tl,0.01729314870878795,0.21011060740440643,408,5
Co,Pb,-0.05688728799627629,0.14130828899135803,408,5
Co,Mo,-0.00315152664566786,0.13954166957161904,408,5
Co,Sb,0.01494179467677336,0.3818430717554848,408,5
Co,Sn,2.1033835227823872e-4,0.1944469786718709,408,5
Hg,Ni,-0.00903337187412933,0.3490057287740132,408,5
Hg,Tl,0.1705199715235164,0.420451822516424,408,5
Hg,Pb,-0.08298248830534494,0.3005702851087685,408,5
Hg,Mo,0.07218453573310235,0.28631628106517204,408,5
Hg,Sb,-0.5433963232339272,0.6455455993123134,408,5
Hg,Sn,0.02191377484274337,0.38049212758142864,408,5
Ni,Tl,0.2914431668039952,0.3183196877378177,408,5
Ni,Pb,-0.0738587682190528,0.21769786014694295,408,5
Ni,Mo,0.04526354650877362,0.2119389232725331,408,5
Ni,Sb,0.38906425640159914,0.5007702312789999,408,5
Ni,Sn,0.02090163451837945,0.2907187834030177,408,5
Tl,Pb,0.00725377210665434,0.25196061792934993,408,5
Tl,Mo,0.17386913931730907,0.24836690126886057,408,5
Tl,Sb,-0.2600647962368646,0.6206072052205964,408,5
Tl,Sn,0.13696405963064917,0.3394193860026875,408,5
Pb,Mo,0.12472503221903608,0.16623308300329118,408,5
Pb,Sb,-0.00652367174791956,0.4377192847139601,408,5
Pb,Sn,0.03099964887985962,0.23014603610430712,408,5
Mo,Sb,-0.2833303745366209,0.4319439883659031,408,5
Mo,Sn,0.05923133616123977,0.22797606445955787,408,5
Sb,Sn,0.18721583376734685,0.546356857393067,408,5
As,Cd,0.0064233832811672,0.10200889667866112,409,5
As,Co,0.0063826262765525,0.07884471413660064,409,5
As,Hg,-0.1991541930243078,0.23084529133665724,409,5
As,Ni,-0.10130913073673964,0.22902372501133472,409,5
As,Tl,-0.00560778992123578,0.1297990150284611,409,5
As,Pb,0.01009400474077831,0.08855953695538725,409,5
As,Mo,1.387587739004048e-4,0.05056442316079511,409,5
As,Sb,0.0927416200339568,0.3632196434678063,409,5
As,Sn,0.01115475321051012,0.06335801654782433,409,5
Cd,Co,0.00747726347704161,0.09630402284109364,409,5
Cd,Hg,-0.02832291451229385,0.2831960128417773,409,5
Cd,Ni,0.27344417621859385,0.284697523836027,409,5
Cd,Tl,0.04446475490907389,0.1595714740976206,409,5
Cd,Pb,0.00691173670269375,0.10805200286644771,409,5
Cd,Mo,-8.279566946107486e-4,0.06192014546952173,409,5
Cd,Sb,0.2065989814863402,0.4573731682961887,409,5
Cd,Sn,0.01238139709650348,0.07764971589390042,409,5
Co,Hg,0.01124230022201866,0.22850254535567735,409,5
Co,Ni,0.04637937502084854,0.2229703619897815,409,5
Co,Tl,-0.00945216386500025,0.12332110264279236,409,5
Co,Pb,-0.00585029071499776,0.08364157129260233,409,5
Co,Mo,0.0049542299248334,0.04779213410877096,409,5
Co,Sb,0.08400846757830194,0.37935245917145166,409,5
Co,Sn,0.00545511363501105,0.0596471325171304,409,5
Hg,Ni,-0.6183137412069217,0.4769201094172832,409,5
Hg,Tl,0.08135969906473384,0.35919234693356766,409,5
Hg,Pb,-0.04524973129677567,0.2501878921947334,409,5
Hg,Mo,-0.00955606059481783,0.14818222128783523,409,5
Hg,Sb,0.23127209523712533,0.6464277458125385,409,5
Hg,Sn,0.02107627026515246,0.1833153325381819,409,5
Ni,Tl,-0.01524710991283484,0.3588172457135608,409,5
Ni,Pb,-0.08351525432380003,0.2580092581508167,409,5
Ni,Mo,0.02574794504420774,0.14757444573467596,409,5
Ni,Sb,-0.02460571252145793,0.6718241687043892,409,5
Ni,Sn,0.07183068268667969,0.185757620179006,409,5
Tl,Pb,0.03955517155706213,0.1386705129575052,409,5
Tl,Mo,0.00925182544281427,0.07932210436720576,409,5
Tl,Sb,0.07655548347573826,0.5899416817745746,409,5
Tl,Sn,-0.01976320508342172,0.0992698320253254,409,5
Pb,Mo,-0.00307082852061824,0.05363102767698795,409,5
Pb,Sb,0.25581184545422325,0.4228771147797091,409,5
Pb,Sn,-0.00185015204376443,0.06724683418933378,409,5
Mo,Sb,-0.04966843186381686,0.2571718722959665,409,5
Mo,Sn,0.00625191630711324,0.0384095720175396,409,5
Sb,Sn,0.01316701146304022,0.3123967294444862,409,5
As,Cd,-0.03652957362502906,0.2442425499525964,410,5
As,Co,-0.01426641854540866,0.15262620031826274,410,5
As,Hg,0.01137126612060024,0.3417031069175769,410,5
As,Ni,0.04601372577126694,0.34779044787945046,410,5
As,Tl,0.07458010479121935,0.31511852017484215,410,5
As,Pb,-0.01435404462955292,0.21614829130151664,410,5
As,Mo,0.01424903795359044,0.17375297689636324,410,5
As,Sb,0.7334484752791872,0.4534612110448935,410,5
As,Sn,0.2133778918246891,0.262530714877278,410,5
Cd,Co,-0.01073666713314169,0.16546680375543918,410,5
Cd,Hg,0.06393400842000752,0.3763930995911871,410,5
Cd,Ni,-0.32855191335163614,0.4074819685844335,410,5
Cd,Tl,0.10019434643489113,0.35232679003040257,410,5
Cd,Pb,0.08556254797148144,0.23812883244390168,410,5
Cd,Mo,-0.06702104322061553,0.18782247471702504,410,5
Cd,Sb,0.5014171925103512,0.5531862032555667,410,5
Cd,Sn,-0.2256628435283572,0.28116796565605723,410,5
Co,Hg,-0.03863667836115159,0.24023499405224413,410,5
