z1,z2,est,sd,trial,case
Hg,Ni,0.7475484803029486,0.6920532691301441,210,3
Hg,Ni,0.1999765769362163,0.2934651687891694,211,3
Hg,Ni,1.1103289824070077,0.5727157408266076,212,3
Hg,Ni,0.1422402852771043,0.30932870820437086,213,3
Hg,Ni,1.3355987511205418,0.6391060533424471,214,3
Hg,Ni,0.6871406150130586,0.5074958252220674,215,3
Hg,Ni,0.99600300509911,0.6445984072035974,216,3
Hg,Ni,2.054311085513194,0.7366160948753315,217,3
Hg,Ni,0.6207264926773837,0.391536332496586,218,3
Hg,Ni,0.939392837039005,0.5563851411811338,219,3
Hg,Ni,0.07108543011704027,0.4303219240640966,220,3
Hg,Ni,1.0502953886950128,0.6582644037356107,221,3
Hg,Ni,1.1707266292816287,0.6251908369599222,222,3
Hg,Ni,0.39384871887400186,0.3627608210291649,223,3
Hg,Ni,0.39630096686700256,0.47011377126764603,224,3
Hg,Ni,0.787609421918877,0.7673587559135834,225,3
Hg,Ni,-0.003009685978843102,0.3734686484639439,226,3
Hg,Ni,1.4791708634927043,0.595787527571652,227,3
Hg,Ni,0.4876123020717511,0.43345883703002797,228,3
Hg,Ni,0.10254372123748912,0.37908325418677463,229,3
Hg,Ni,1.3824972858984137,0.6369148602585953,230,3
Hg,Ni,0.856102546295566,0.42532901822153946,231,3
Hg,Ni,0.4574321471258722,0.47963283045933247,232,3
Hg,Ni,1.7447444408181294,1.1159881694939986,233,3
Hg,Ni,0.34141560453791264,0.4822055522998736,234,3
Hg,Ni,0.30129432229664266,0.5061874181541216,235,3
Hg,Ni,0.056595622083316144,0.44502722732874356,236,3
Hg,Ni,0.10672896017531253,0.23080325995082573,237,3
Hg,Ni,0.5481066663789198,0.4287509051384689,238,3
Hg,Ni,0.05868658281247363,0.2147260832352658,239,3
Hg,Ni,0.0950116825695746,0.43945634644207965,240,3
Hg,Ni,0.42077397116990944,0.44795139407628454,241,3
Hg,Ni,0.054152948266858125,0.3339945895339674,242,3
Hg,Ni,-0.056159869560726605,0.43587126245023966,243,3
Hg,Ni,-0.0724217107731926,0.5094115668441856,244,3
Hg,Ni,1.194837606553076,0.8785328019500757,245,3
Hg,Ni,0.1926705654931098,0.6629387317106071,246,3
Hg,Ni,0.42950760617365713,0.40473029801946847,247,3
Hg,Ni,0.08655604058671962,0.43376827578957267,248,3
Hg,Ni,1.6848133623358406,0.751032106756199,249,3
Hg,Ni,0.5268758386793788,0.6746000786518984,250,3
Hg,Ni,1.096744200087472,0.8864389933818326,251,3
Hg,Ni,0.5902874129289728,0.589004718220385,252,3
Hg,Ni,0.48297262743082214,0.38191659858803617,253,3
Hg,Ni,1.710124855869406,1.034153911162214,254,3
Hg,Ni,1.3777850142797288,0.545973729635803,255,3
Hg,Ni,0.3315402494438642,0.4570039111772298,256,3
Hg,Ni,0.4937036626200575,0.6042405873775389,257,3
Hg,Ni,0.1768851411770438,0.39046014682932945,258,3
Hg,Ni,0.22662029946136553,0.3377015311736792,259,3
Hg,Ni,1.0379491085061041,0.7624455352214488,260,3
Hg,Ni,1.2301474458901458,0.7233120544288392,261,3
Hg,Ni,0.11299564516669669,0.2111448124804364,262,3
Hg,Ni,0.19185184761241203,0.4855529015702489,263,3
Hg,Ni,0.5147087767898313,0.394299730105519,264,3
Hg,Ni,1.7247770377440634,0.6294422161269962,265,3
Hg,Ni,1.0091709389606853,0.476578123675311,266,3
Hg,Ni,0.20199091024168947,0.3762152022541664,267,3
Hg,Ni,0.1330481569461699,0.36014676973788434,268,3
Hg,Ni,0.25129500461169574,0.34059978192189216,269,3
Hg,Ni,0.18506657849066643,0.352760524554308,270,3
Hg,Ni,0.5226029476953213,0.5206802219027218,271,3
Hg,Ni,0.1028487141167993,0.38911162279517797,272,3
Hg,Ni,0.3608792716391891,0.39589417362902474,273,3
Hg,Ni,0.15456320835760562,0.3436329200065269,274,3
Hg,Ni,1.205365936871659,0.7466525151355679,275,3
Hg,Ni,0.7394195651345887,0.4430642386459587,276,3
Hg,Ni,0.2880896098390191,0.37081652141289884,277,3
Hg,Ni,0.08337580958301061,0.41076753375224495,278,3
Hg,Ni,0.7905919576769105,0.5190673587220432,279,3
Hg,Ni,0.24698349306712997,0.3412509790412592,280,3
Hg,Ni,0.2177968216521795,0.3488695659828751,281,3
Hg,Ni,0.08907351815704079,0.8231704623769114,282,3
Hg,Ni,0.8048168984090913,0.5894638826372469,283,3
Hg,Ni,0.5337293911908403,0.4605884068456988,284,3
Hg,Ni,0.28148271854532236,0.30919655822876874,285,3
Hg,Ni,0.11676539854167611,0.34351410668911286,286,3
Hg,Ni,-0.06335029232756284,0.5686796910277218,287,3
Hg,Ni,0.0865165103420944,0.31017991216945123,288,3
Hg,Ni,1.2698832408262142,0.7731802963862475,289,3
Hg,Ni,1.0616432148032402,0.4955218086043164,290,3
Hg,Ni,0.7276297643065743,0.6286351952636129,291,3
Hg,Ni,0.6287007932869857,0.3950635666500807,292,3
Hg,Ni,0.007307449998351423,0.4512809908148019,293,3
Hg,Ni,1.0330712216795161,0.5399191351990068,294,3
Hg,Ni,0.6169218834466879,0.43020566801117677,295,3
Hg,Ni,2.1300185622803007,0.8335728274624005,296,3
Hg,Ni,-0.02741819002765311,0.4729464773972301,297,3
