z1,z2,est,sd,trial,case
Cd,Pb,-0.009120392197341731,0.26898607026407073,145,2
Cd,Mo,-0.025226225864285468,0.24249831147208448,145,2
Cd,Sb,0.5401970676093582,0.6997432347753039,145,2
Cd,Sn,-0.019731926798816524,0.18402871478259186,145,2
Co,Hg,0.054712941362816014,0.2871444165681085,145,2
Co,Ni,0.04078862891119872,0.3145277595678246,145,2
Co,Tl,-0.014257117109470308,0.1604921964615094,145,2
Co,Pb,0.01922699526425653,0.19061983078484576,145,2
Co,Mo,0.032318925081836536,0.17147974697090768,145,2
Co,Sb,0.19983041286987335,0.5703180971174029,145,2
Co,Sn,-0.0037183637152908844,0.12907095211439762,145,2
Hg,Ni,0.373465126720506,0.4521802686168866,145,2
Hg,Tl,0.10975748093159021,0.2524438803443442,145,2
Hg,Pb,0.11437368576817075,0.30010889802506907,145,2
Hg,Mo,-0.03806903947813156,0.2699332041162128,145,2
Hg,Sb,0.4062784490632101,0.7079655487095796,145,2
Hg,Sn,0.03836857035979602,0.20550493277567441,145,2
Ni,Tl,0.04997467096112107,0.2783127458083316,145,2
Ni,Pb,0.035314979028962856,0.3295394953336871,145,2
Ni,Mo,-0.03995277586387358,0.2902111606018156,145,2
Ni,Sb,-0.4693288459407525,0.8112371917632083,145,2
Ni,Sn,0.02826030513347977,0.2261390525999176,145,2
Tl,Pb,0.006875966465472505,0.16890255738224347,145,2
Tl,Mo,0.016759103850731094,0.15144553500901345,145,2
Tl,Sb,-0.08008961312890817,0.49709062420370204,145,2
Tl,Sn,0.015235274149415279,0.11399917997343725,145,2
Pb,Mo,-0.03723098521387325,0.1799769403351132,145,2
Pb,Sb,0.04888730751918291,0.5754149775279446,145,2
Pb,Sn,0.0022289860928297323,0.13485191461057672,145,2
Mo,Sb,0.012643788778623488,0.5044801347692446,145,2
Mo,Sn,0.024154811393910514,0.1219080928538336,145,2
Sb,Sn,0.10713826426207618,0.39545641841066853,145,2
As,Cd,-0.32046350612135743,0.3129334918943202,146,2
As,Co,0.019497166074012307,0.17448716694098543,146,2
As,Hg,0.03450733033989306,0.21196563209434027,146,2
As,Ni,-0.050146582684260865,0.2708331975932783,146,2
As,Tl,-0.05308846156844177,0.1824396411228258,146,2
As,Pb,0.00856727527118184,0.14477328844697207,146,2
As,Mo,-0.08548220881726115,0.17050068908406668,146,2
As,Sb,0.04314469470766674,0.3181848721468033,146,2
As,Sn,0.015417565813532486,0.09157152948896422,146,2
Cd,Co,-0.44936256742279057,0.5029800937668008,146,2
Cd,Hg,-0.31743059314251165,0.5589323874527141,146,2
Cd,Ni,-0.027312649226097996,0.6555059828808684,146,2
Cd,Tl,0.4338763818387995,0.5373687815080026,146,2
Cd,Pb,0.28456528526720404,0.4266047934921636,146,2
Cd,Mo,0.7048253800609082,0.4547246731936543,146,2
Cd,Sb,-1.174956228564846,0.7352187554113464,146,2
Cd,Sn,-0.06085700658936388,0.27982511229440066,146,2
Co,Hg,0.16347607241117124,0.3519286274597452,146,2
Co,Ni,-1.5251118656856022e-5,0.43363926063870645,146,2
Co,Tl,0.023486123899610134,0.2982775426823122,146,2
Co,Pb,0.0054394881504343795,0.23772721153538665,146,2
Co,Mo,-0.01982390204107365,0.2862743081953093,146,2
Co,Sb,0.12294992437809038,0.5108096281269588,146,2
Co,Sn,-0.009688337630772925,0.1515543729709408,146,2
Hg,Ni,0.30295662330038864,0.4949785440201098,146,2
Hg,Tl,-0.0670579807098739,0.3661181219245291,146,2
Hg,Pb,0.03741786356056487,0.2929844907492981,146,2
Hg,Mo,-0.37859853396988086,0.33955713424038214,146,2
Hg,Sb,0.09589314114842695,0.5739612277379359,146,2
Hg,Sn,0.0317269493173743,0.19013298822536487,146,2
Ni,Tl,-0.03224059962262449,0.44465090234893184,146,2
Ni,Pb,-0.2753796223427645,0.35832378789918,146,2
Ni,Mo,0.3094027903139791,0.4202391708568597,146,2
Ni,Sb,0.5921718630538064,0.6573775642948338,146,2
Ni,Sn,-0.010624668165344797,0.23375556427837654,146,2
Tl,Pb,-0.06082025681102693,0.24818319856271343,146,2
Tl,Mo,-0.24230266584657292,0.2981371617863598,146,2
Tl,Sb,0.02815954839065271,0.5268335165401136,146,2
Tl,Sn,0.003170327716973731,0.15866440126419906,146,2
Pb,Mo,0.001804968493218151,0.23693133117768922,146,2
Pb,Sb,-0.007934594883190205,0.42170188081696347,146,2
Pb,Sn,0.032942832516604015,0.12478706777781552,146,2
Mo,Sb,0.014662174919593804,0.4937385313772115,146,2
Mo,Sn,0.02193735112015746,0.15181002573558125,146,2
Sb,Sn,-0.07785513019303339,0.27895806738261886,146,2
As,Cd,0.015968095678139838,0.298748257794849,147,2
As,Co,-0.04567502312509353,0.4112193650670235,147,2
As,Hg,-0.10440088804429282,0.5837452338944117,147,2
As,Ni,-0.02156334402988236,0.24825695973588208,147,2
As,Tl,0.2786616405644371,0.3586435288704753,147,2
As,Pb,0.2949481103715019,0.3769492566897167,147,2
As,Mo,-0.06734564835959445,0.21989387330950122,147,2
As,Sb,0.11475331956247947,0.7509215421026548,147,2
As,Sn,0.0165834117889907,0.23066967758332838,147,2
Cd,Co,0.24530244287206227,0.403746444872343,147,2
Cd,Hg,0.2641897188019269,0.5900448642061091,147,2
Cd,Ni,0.03870660352114008,0.24797709974292612,147,2
Cd,Tl,-0.04242002142695789,0.3572500953292898,147,2
Cd,Pb,-0.10906875388033521,0.3723342638833606,147,2
Cd,Mo,0.0309590596965168,0.22308351316886565,147,2
Cd,Sb,-0.003830630584987116,0.7523319282914932,147,2
Cd,Sn,-0.03013676549728217,0.23062359063618423,147,2
Co,Hg,-0.4934428606753345,0.7419392755126074,147,2
Co,Ni,0.0292562373321692,0.33595567359346007,147,2
Co,Tl,-0.22321330056897448,0.4926227890191688,147,2
Co,Pb,-0.15194427474196814,0.5005657046861732,147,2
Co,Mo,-0.021049686260207423,0.30558406830272905,147,2
Co,Sb,-1.001229035994971,0.9898924467919182,147,2
Co,Sn,-0.11221049054369381,0.3148995119426118,147,2
Hg,Ni,-0.021186995559359545,0.5038784652304891,147,2
Hg,Tl,-0.542226584436067,0.7012223592480259,147,2
Hg,Pb,-0.6795479999708234,0.7241379979639637,147,2
Hg,Mo,0.053726575629656104,0.4503857071366665,147,2
Hg,Sb,-1.0405015793581702,1.190079558247491,147,2
Hg,Sn,-0.22587081943295173,0.4768372318356726,147,2
Ni,Tl,-0.07044296321668764,0.29809833117334555,147,2
Ni,Pb,0.02854734795663738,0.3132410979720853,147,2
Ni,Mo,-0.008069048328751993,0.18179585539611992,147,2
Ni,Sb,0.03489018873059191,0.6549400253643216,147,2
Ni,Sn,0.023118257953513854,0.19089401026727937,147,2
Tl,Pb,-0.22700784355098946,0.45074495315106244,147,2
Tl,Mo,0.056477787895229614,0.2651476464417609,147,2
Tl,Sb,-0.16820441205458447,0.8745907188009204,147,2
Tl,Sn,-0.06186216070918471,0.27507768797950505,147,2
Pb,Mo,0.01602559199045661,0.2785936351649868,147,2
Pb,Sb,-0.7456740386110488,0.9124528465479006,147,2
Pb,Sn,0.027110203361838003,0.29272207189112237,147,2
Mo,Sb,0.2681751064839766,0.5813852543796396,147,2
Mo,Sn,0.03672940069267394,0.1698723650324918,147,2
Sb,Sn,0.557532297231373,0.6010008228654596,147,2
As,Cd,0.023800627068136126,0.14716915498213315,148,2
As,Co,-0.08221665758170404,0.18934362578976635,148,2
As,Hg,-0.015204710535136279,0.2694248375785586,148,2
As,Ni,-0.11994787669680207,0.2621817389880901,148,2
As,Tl,0.15525134762390413,0.23828081125286468,148,2
As,Pb,0.0035231224806899775,0.16540432939425756,148,2
As,Mo,-0.014661472544536647,0.12998050870654426,148,2
As,Sb,-0.13221500562426236,0.41542958352935655,148,2
As,Sn,0.05962764522587616,0.1429708771515032,148,2
Cd,Co,0.005040734529682123,0.17844071685239354,148,2
Cd,Hg,0.002050880251414533,0.26411854359616044,148,2
Cd,Ni,0.1010911660074525,0.25736252526015996,148,2
Cd,Tl,-0.016395628436178367,0.23143090132136437,148,2
Cd,Pb,-0.034102217900286114,0.1555904599123097,148,2
Cd,Mo,-0.022558096070474765,0.12452958699247078,148,2
Cd,Sb,-0.07399814233576363,0.4267494557036231,148,2
Cd,Sn,-0.05442441548199728,0.13507781708388486,148,2
Co,Hg,-0.011091302043081619,0.33289769295601124,148,2
Co,Ni,-0.022673991240317548,0.3186000090468503,148,2
Co,Tl,0.07065497878460159,0.2922861454627863,148,2
Co,Pb,-0.06376270447180188,0.19746922921273075,148,2
Co,Mo,-0.03996564260367563,0.15858114369685242,148,2
Co,Sb,-0.022649339450216743,0.5216535067795733,148,2
Co,Sn,0.026165377567720416,0.17001842109792017,148,2
Hg,Ni,0.23280626230494494,0.4393483464984407,148,2
Hg,Tl,0.38623919933396955,0.414846755115873,148,2
Hg,Pb,-0.0035146878251488545,0.29705809526814236,148,2
Hg,Mo,0.0153260731992928,0.23772904289939328,148,2
Hg,Sb,-0.4985043886691978,0.6135730977381154,148,2
Hg,Sn,-0.07636442912486796,0.2542209263473563,148,2
Ni,Tl,-0.08932681660354724,0.41056714383407616,148,2
Ni,Pb,-0.0269780186638231,0.28588442488526805,148,2
Ni,Mo,0.09920903234542511,0.23075181780156281,148,2
Ni,Sb,0.41448066753262003,0.6670040845162637,148,2
Ni,Sn,0.0748826158205178,0.24114067038890113,148,2
Tl,Pb,-0.03286273971741904,0.2576931375857493,148,2
Tl,Mo,-0.00175385417057905,0.20619722969175064,148,2
Tl,Sb,-0.4937160792258628,0.6308385869686404,148,2
Tl,Sn,-0.04803125926521146,0.2198207912043154,148,2
Pb,Mo,-0.04371759680093357,0.1376016624043323,148,2
Pb,Sb,0.08990766631393043,0.47556510605928304,148,2
Pb,Sn,-0.05282825010351422,0.14926205088630062,148,2
Mo,Sb,0.07554223720673203,0.3842919968536988,148,2
Mo,Sn,0.0073875049493414835,0.11960037146675401,148,2
Sb,Sn,0.0014354363625392885,0.40896046869166103,148,2
As,Cd,-0.029950924019432446,0.16014282916311331,149,2
As,Co,0.047082360513499566,0.17796073661437933,149,2
As,Hg,0.059227143627889056,0.2090638863203806,149,2
As,Ni,-0.06566675868958427,0.2075417189151256,149,2
As,Tl,0.023678046012286735,0.19799778683072297,149,2
As,Pb,0.007571164472920611,0.14921062399267612,149,2
As,Mo,-0.06238928972177771,0.1765749341898462,149,2
As,Sb,0.09451834775297296,0.3088158427480799,149,2
As,Sn,0.08815361604154281,0.19200706856182953,149,2
Cd,Co,0.015019550999116671,0.186203690815731,149,2
Cd,Hg,0.011636060150795213,0.21539216855942195,149,2
Cd,Ni,0.007439816692176748,0.2189077722611013,149,2
Cd,Tl,0.03903541810625111,0.2067039097584659,149,2
Cd,Pb,0.02655312751748884,0.15723227735899076,149,2
Cd,Mo,0.038017197135492786,0.18833212882498201,149,2
Cd,Sb,-0.13643991141558232,0.3384745150842212,149,2
Cd,Sn,-0.021629928412184807,0.20156435957972135,149,2
Co,Hg,0.019761652467443547,0.23860274819212868,149,2
Co,Ni,-0.0909703535815698,0.24163145956237425,149,2
Co,Tl,-0.08120143700468052,0.23213513501844998,149,2
Co,Pb,0.0068905282901026155,0.17718837042414268,149,2
Co,Mo,-0.14264780005568678,0.21243161904364205,149,2
Co,Sb,0.14622752566211084,0.37768745187282404,149,2
Co,Sn,-0.06275334980750635,0.22442304678094485,149,2
Hg,Ni,0.016509481399057613,0.2773639749495224,149,2
Hg,Tl,0.12420012730504171,0.268141824575106,149,2
Hg,Pb,0.048641332657504144,0.20542580140337952,149,2
Hg,Mo,-0.050576177224122,0.2485545293620715,149,2
Hg,Sb,-0.17563110752325306,0.394157102600127,149,2
Hg,Sn,-0.07221568605909345,0.25611707795821026,149,2
Ni,Tl,0.06710470615525255,0.27222769453456735,149,2
Ni,Pb,-0.030669186278022398,0.2073277998301404,149,2
Ni,Mo,-0.1447191621071804,0.2479173548742464,149,2
Ni,Sb,0.11167819495374909,0.44029315435315836,149,2
Ni,Sn,0.020560578476546354,0.2550828785583613,149,2
Tl,Pb,0.01052385094249475,0.1963284120952419,149,2
Tl,Mo,-0.0033754426143079996,0.2369441072399914,149,2
Tl,Sb,0.017691398332114083,0.4143158821719331,149,2
Tl,Sn,0.007548516473113498,0.2498037872941584,149,2
Pb,Mo,0.034233507163027976,0.1798032587689667,149,2
Pb,Sb,-0.11204177036068241,0.3178515383285209,149,2
Pb,Sn,0.018065867837668392,0.18865236706794883,149,2
Mo,Sb,-0.3449550353628652,0.3710989851888278,149,2
Mo,Sn,0.09309442557808412,0.22946843144082005,149,2
Sb,Sn,-0.29097534585780327,0.37764842663103315,149,2
As,Cd,0.03822359630488226,0.09929102039464217,150,2
As,Co,-0.04010017092360485,0.13090897779695387,150,2
As,Hg,-0.1053600682155933,0.3830424142567849,150,2
As,Ni,0.07566348723184912,0.23132413404236424,150,2
As,Tl,0.04170987668504811,0.14320971699458385,150,2
As,Pb,0.022937214214572954,0.10298893770792548,150,2
As,Mo,0.004591686682894114,0.05920228615378872,150,2
As,Sb,0.24010709240675077,0.3616394544406973,150,2
As,Sn,-0.02169299561669291,0.1441640531577273,150,2
Cd,Co,-0.025844194862950864,0.17164480412874872,150,2
Cd,Hg,0.2608930273713286,0.49552036523192644,150,2
Cd,Ni,0.04413278261098608,0.3023934587743354,150,2
Cd,Tl,0.008064237436860466,0.18732013047545865,150,2
Cd,Pb,0.008981509910435115,0.1346274247506739,150,2
Cd,Mo,0.011386219387928165,0.07747923419861648,150,2
Cd,Sb,-0.19345012091202474,0.47572338130039293,150,2
Cd,Sn,0.020478266632108166,0.1980184663492078,150,2
Co,Hg,0.3134039031776963,0.6173303558798466,150,2
Co,Ni,-0.13077268330673864,0.37608082223083666,150,2
Co,Tl,0.08981598290505577,0.24829170735587777,150,2
Co,Pb,-0.04856618471648044,0.17810835298620017,150,2
Co,Mo,6.148307292015431e-4,0.10300714802084117,150,2
Co,Sb,-0.2257526095402742,0.5948671440908666,150,2
Co,Sn,-0.1469186171758361,0.2533652303558095,150,2
Hg,Ni,1.7570593573619897,0.7926716999411434,150,2
Hg,Tl,-0.47628924362821135,0.6730258954037638,150,2
Hg,Pb,-0.2984266819177348,0.521347510239809,150,2
Hg,Mo,-0.07565242541339234,0.32669482315884124,150,2
Hg,Sb,0.38890437224856633,1.005975060539584,150,2
Hg,Sn,-0.8542305372128984,0.5851209019625782,150,2
Ni,Tl,0.313716741455095,0.4146976682966699,150,2
Ni,Pb,0.17433358572346602,0.3159497478934609,150,2
Ni,Mo,-5.682010014966821e-4,0.18302127550877298,150,2
Ni,Sb,-0.059179502549301155,0.7583602464049692,150,2
Ni,Sn,-0.15955533769435437,0.39299610564807086,150,2
Tl,Pb,0.025316067029087286,0.19494687349075748,150,2
Tl,Mo,0.009861184427461644,0.11248499466561573,150,2
Tl,Sb,-0.0678126792696725,0.6341597543393205,150,2
Tl,Sn,0.007689349550815905,0.2806488374482375,150,2
Pb,Mo,0.014570904811253449,0.08068696671206259,150,2
Pb,Sb,-0.14161165244677676,0.4911665828818436,150,2
Pb,Sn,-0.022410147177169826,0.20579989193816065,150,2
Mo,Sb,0.09084479113299082,0.2986454281363778,150,2
Mo,Sn,0.010098163383081449,0.11835275965238581,150,2
Sb,Sn,0.4063947985464651,0.5451097624472176,150,2
As,Cd,-0.003181377132569274,0.15601043339975448,151,2
As,Co,-0.044621591181813525,0.17864061554378682,151,2
As,Hg,0.11310251291278006,0.2863267255271313,151,2
As,Ni,-0.08365094394687045,0.2571877290281931,151,2
As,Tl,0.03876956045947655,0.25173697956753804,151,2
As,Pb,-0.02546635067016985,0.1537385118506038,151,2
As,Mo,-0.0032453422039043778,0.14978157148092827,151,2
As,Sb,-0.03698617953103889,0.3202936039618489,151,2
As,Sn,-0.07992388819933027,0.2039491821697702,151,2
Cd,Co,-0.04789609715656876,0.22628685623482564,151,2
Cd,Hg,0.031866259569640176,0.3581478963804785,151,2
Cd,Ni,0.03356561937315128,0.3325255298795693,151,2
Cd,Tl,0.09421486527928935,0.31785541658524813,151,2
Cd,Pb,-0.01732551130580376,0.19428093780690045,151,2
Cd,Mo,-0.07650346816785691,0.19010114211033174,151,2
Cd,Sb,-0.09496202674420551,0.3893987884506207,151,2
Cd,Sn,-0.07905979223391046,0.25693303025178077,151,2
Co,Hg,-0.13698149632921042,0.40106934447006937,151,2
Co,Ni,-0.2329215207246017,0.3770317766201853,151,2
Co,Tl,-0.07676959603453948,0.363102539542358,151,2
Co,Pb,-0.05728534999115342,0.2235104393757864,151,2
Co,Mo,-0.04056149102136125,0.21692372447346275,151,2
Co,Sb,-0.20476729313191763,0.44576689517201185,151,2
Co,Sn,-0.07114628359885455,0.29440768616353985,151,2
Hg,Ni,0.4891308688551521,0.5296363287544815,151,2
Hg,Tl,-0.39760684556024795,0.5199445671930079,151,2
Hg,Pb,-0.21588773321104315,0.3453103230879265,151,2
Hg,Mo,0.06574395173919712,0.3384418587238832,151,2
Hg,Sb,0.30925586970819374,0.586004277203764,151,2
Hg,Sn,0.48334591972905794,0.4482820349716712,151,2
Ni,Tl,0.23533645455306496,0.49217688132860304,151,2
Ni,Pb,-0.16125553804842474,0.3307764661323509,151,2
Ni,Mo,0.12659873711278813,0.3172809154763631,151,2
Ni,Sb,-0.0595892701596068,0.5996224736575689,151,2
Ni,Sn,0.15874966573145244,0.406499276632567,151,2
Tl,Pb,0.012866760698462432,0.31319533682656464,151,2
Tl,Mo,-0.002299212806865847,0.3012092819076987,151,2
Tl,Sb,0.28569378146033403,0.5787775071764609,151,2
Tl,Sn,0.2566631592510764,0.4082210206856347,151,2
Pb,Mo,-0.07407803166933523,0.18577465570800322,151,2
Pb,Sb,-0.009215051722174863,0.3879997688729398,151,2
Pb,Sn,-0.03442575279804905,0.2564397500263004,151,2
Mo,Sb,0.2967124556932374,0.37702131913170217,151,2
Mo,Sn,0.035046509465979314,0.24917323408978354,151,2
Sb,Sn,-0.2843884368542633,0.462535676599001,151,2
As,Cd,-6.854459115857026e-5,0.07887123802951972,152,2
As,Co,5.321708178618323e-4,0.09808133856072677,152,2
As,Hg,0.014308234586282609,0.09773586527650258,152,2
As,Ni,-0.005366580968640733,0.09489671648410487,152,2
As,Tl,-0.0020020432815290867,0.08493098030482188,152,2
As,Pb,0.006439999335082547,0.08600567834353018,152,2
As,Mo,0.015187806336003806,0.1020915890566414,152,2
As,Sb,0.005664526696479211,0.1287752359102605,152,2
As,Sn,0.07634705237781336,0.16965868768411935,152,2
Cd,Co,0.05868480223279571,0.1648237535745863,152,2
Cd,Hg,0.015629400395999138,0.16430475421783639,152,2
Cd,Ni,0.021188069057402448,0.16122894094813206,152,2
Cd,Tl,-0.01768931350383074,0.14354920989560913,152,2
Cd,Pb,0.0041944450234288055,0.14630926846343484,152,2
Cd,Mo,0.04809740237904325,0.17171586922836074,152,2
Cd,Sb,-0.02496167667111937,0.2168079985132955,152,2
Cd,Sn,0.03058630170306298,0.2883707017817093,152,2
Co,Hg,0.07344828440521578,0.20174717390808283,152,2
Co,Ni,0.03059990578870142,0.19567376662888689,152,2
Co,Tl,0.03443728763194942,0.17809445716768457,152,2
Co,Pb,-0.008459794359378048,0.1828625011337658,152,2
Co,Mo,0.025488434910401203,0.2118492560485171,152,2
Co,Sb,0.03568141394417168,0.2681070033975711,152,2
Co,Sn,-0.13595309103521647,0.346004392898345,152,2
Hg,Ni,0.0950710326373132,0.19511279241460608,152,2
Hg,Tl,0.02758997213411618,0.17741070390472016,152,2
Hg,Pb,-0.01044236910659846,0.1806503130514571,152,2
Hg,Mo,-0.008177078980243557,0.20758565578285149,152,2
Hg,Sb,0.003838215764417896,0.2653873038869596,152,2
Hg,Sn,-0.1455901665792636,0.3413168269277861,152,2
Ni,Tl,0.042606893232170595,0.1732667077215854,152,2
Ni,Pb,0.01675161142511916,0.17747182370198555,152,2
Ni,Mo,-0.09300570992952872,0.2044076316012518,152,2
Ni,Sb,0.0011484733528983604,0.2554257989447599,152,2
Ni,Sn,0.1561472137739317,0.33462158365394723,152,2
Tl,Pb,0.011813533478274962,0.15777938248590448,152,2
Tl,Mo,0.0011495919039292701,0.18480672646637558,152,2
Tl,Sb,0.056455767522910705,0.2342506578221415,152,2
Tl,Sn,0.07304345612202745,0.3081559338117658,152,2
Pb,Mo,0.01219068444982474,0.18866868555591929,152,2
Pb,Sb,0.0033366841637771927,0.23788069281603355,152,2
Pb,Sn,-0.10680459926796715,0.31326588278922834,152,2
Mo,Sb,0.010509762795904987,0.27758704360975367,152,2
Mo,Sn,-0.09807367456141325,0.3504583541444921,152,2
Sb,Sn,0.10488915243216379,0.445836249111562,152,2
As,Cd,0.03632932860557869,0.11781554503340791,153,2
As,Co,0.03494384586506827,0.1271129465712899,153,2
As,Hg,-0.05380228090365269,0.1942663878975601,153,2
As,Ni,0.023089974725195583,0.13647782551955362,153,2
As,Tl,0.005270812840866945,0.12899531899165176,153,2
As,Pb,6.340709197705241e-4,0.10486455602912588,153,2
As,Mo,-3.9725902746834407e-4,0.1897283986007876,153,2
As,Sb,0.3636064789688499,0.35131986617177957,153,2
As,Sn,0.02801846431426469,0.14207788505182234,153,2
Cd,Co,0.024505902503289434,0.2755090688036653,153,2
Cd,Hg,-0.1306739983220775,0.4114350274523676,153,2
Cd,Ni,-0.020864753832144478,0.288486789493869,153,2
Cd,Tl,-0.17656423298349333,0.2810132932509786,153,2
Cd,Pb,-0.004436783578472991,0.2276342345335974,153,2
Cd,Mo,0.23306529864678405,0.4097132929551836,153,2
Cd,Sb,-0.36092403994552125,0.7208446471003987,153,2
Cd,Sn,0.0933342583751815,0.30862833431370473,153,2
Co,Hg,0.1296186052764663,0.444223035000143,153,2
Co,Ni,-0.047447376183327616,0.30590194484365174,153,2
Co,Tl,0.11791256831192332,0.298306468223982,153,2
Co,Pb,-0.009653452447796584,0.24379803738648176,153,2
Co,Mo,0.23870916585903434,0.4235838693686052,153,2
Co,Sb,0.1690545949605765,0.7693676017421851,153,2
Co,Sn,-0.12327499586809143,0.32344672781626943,153,2
Hg,Ni,0.46279457453208006,0.4388201808840185,153,2
Hg,Tl,-0.15944543124527977,0.4510386098400165,153,2
Hg,Pb,-0.03647596199512204,0.3638362159357625,153,2
Hg,Mo,1.0437955944546904,0.5698732155858216,153,2
Hg,Sb,0.11309337097924743,0.8321648180489188,153,2
Hg,Sn,0.4085654795663789,0.45943301256353436,153,2
Ni,Tl,0.11404389766588419,0.3161652163026716,153,2
Ni,Pb,0.050452025368752484,0.26098795986217793,153,2
Ni,Mo,0.2449103871802658,0.43071358637243323,153,2
Ni,Sb,0.6167408310191982,0.7187636595316709,153,2
Ni,Sn,-9.204878820612272e-4,0.33635842622179796,153,2
Tl,Pb,-0.003197062122821559,0.24810565407729276,153,2
Tl,Mo,0.19122414660025688,0.432459006145668,153,2
Tl,Sb,0.1317486954406557,0.7637407247732604,153,2
Tl,Sn,0.05963113852688817,0.32967765484230566,153,2
Pb,Mo,0.04496170751299111,0.35745462600031813,153,2
Pb,Sb,-0.5150380749225356,0.6603727618955174,153,2
Pb,Sn,-0.042990141173654184,0.27044719351637553,153,2
Mo,Sb,-0.5039801004762108,0.8398457501740008,153,2
Mo,Sn,0.26702882281965934,0.4329474285748028,153,2
Sb,Sn,-0.9485547781151504,0.7443460611631217,153,2
As,Cd,0.18244058597693913,0.309009625634432,154,2
As,Co,0.0088656150504699,0.18547592166661137,154,2
As,Hg,0.02181908188757925,0.2862941974735164,154,2
As,Ni,0.0056694995341721455,0.2387207461783712,154,2
As,Tl,-0.12106602373247588,0.40261274654400964,154,2
As,Pb,0.019746387907395913,0.22760261439427507,154,2
As,Mo,-0.0756418094888891,0.19005516682471357,154,2
As,Sb,0.0924134517897115,0.3853912428776702,154,2
As,Sn,0.08518962631267374,0.3003303681731646,154,2
Cd,Co,-0.08434175639253505,0.3061782511814818,154,2
Cd,Hg,0.010375463552323771,0.45744321381507647,154,2
Cd,Ni,-0.17439678986948104,0.3856096529815818,154,2
Cd,Tl,-0.03532290052307596,0.6124174403536579,154,2
Cd,Pb,0.07705330343554007,0.37157702353171773,154,2
Cd,Mo,0.0019051699464796013,0.3083042874155929,154,2
Cd,Sb,-0.496201110397795,0.5981813108501081,154,2
Cd,Sn,-0.19259442318475906,0.46744897087592047,154,2
Co,Hg,0.046780825220438915,0.2839885140222917,154,2
Co,Ni,-0.009589219306731733,0.23338722526048605,154,2
Co,Tl,-0.1376458959563488,0.40180826320241525,154,2
Co,Pb,-0.025376049035114978,0.22301834225533285,154,2
Co,Mo,0.012590579185490614,0.18644634033847357,154,2
Co,Sb,-0.16012314912565373,0.38570534629402137,154,2
Co,Sn,-0.07651232416881776,0.2951185605216984,154,2
Hg,Ni,0.29373272718286714,0.34920904177645484,154,2
Hg,Tl,1.0247084091411267,0.5581086577056037,154,2
Hg,Pb,-0.11071276323537993,0.34271816736876615,154,2
Hg,Mo,-0.018073385019805155,0.2820320021713672,154,2
Hg,Sb,0.27783201172638405,0.563407271177965,154,2
Hg,Sn,-0.00380634248837719,0.4189164531131751,154,2
Ni,Tl,0.20228916535597818,0.48576320399746037,154,2
Ni,Pb,0.0900589708776175,0.2867067169391855,154,2
Ni,Mo,0.12498347895596164,0.241291747805867,154,2
Ni,Sb,-0.34442184421208716,0.45685191445313456,154,2
Ni,Sn,-0.050740790455577944,0.36943453692877787,154,2
Tl,Pb,-0.31939815422690926,0.46995116733202313,154,2
Tl,Mo,0.3272859798854545,0.39920482057584594,154,2
Tl,Sb,0.16391611319182875,0.7315269522273263,154,2
Tl,Sn,-0.2816783515409704,0.5726596710973322,154,2
Pb,Mo,0.031783991737367345,0.22857574090204774,154,2
Pb,Sb,0.2994726138231296,0.47061023252605866,154,2
Pb,Sn,0.1829865007250544,0.36504774539507717,154,2
Mo,Sb,0.08424307882831467,0.39067525050839,154,2
Mo,Sn,0.03071934819619465,0.3048591918025033,154,2
Sb,Sn,-0.4009243583016655,0.5755030762309393,154,2
As,Cd,0.025752585653095572,0.07950676047861355,155,2
As,Co,0.008752002769093714,0.0886132156802522,155,2
As,Hg,-0.01657209285687733,0.12420213614493938,155,2
As,Ni,0.022921728897493665,0.15316003969960112,155,2
As,Tl,0.001991880244606836,0.07498746870672943,155,2
As,Pb,0.011372213997608238,0.0877227814407432,155,2
As,Mo,-0.024257298848940234,0.1579340943112497,155,2
As,Sb,5.9864502303330624e-05,0.36375603471028767,155,2
As,Sn,0.016884004299117628,0.08013064227840842,155,2
Cd,Co,0.0032988815208447875,0.11939398598801512,155,2
Cd,Hg,0.012842727832387268,0.16898673059912578,155,2
Cd,Ni,0.016036501618385657,0.20835897269182183,155,2
Cd,Tl,0.010930086402334727,0.10098277858231039,155,2
Cd,Pb,0.001267005199122817,0.11811945189537228,155,2
Cd,Mo,-0.0794377117228029,0.2186421510179394,155,2
Cd,Sb,0.06335133807291626,0.5234273075989873,155,2
Cd,Sn,0.0052756992528535385,0.107938127109378,155,2
Co,Hg,0.050937821222213575,0.18744849023609395,155,2
Co,Ni,0.13618326779751477,0.22552932108991136,155,2
Co,Tl,-2.4183532641419703e-4,0.11226776881133614,155,2
Co,Pb,0.005557893545113046,0.13148468325185533,155,2
Co,Mo,0.025265767228833003,0.2390118537663947,155,2
Co,Sb,0.11808641710371282,0.5689707514209743,155,2
Co,Sn,0.033192630716087024,0.11864385657474444,155,2
Hg,Ni,0.2863308167626579,0.31044932518178786,155,2
Hg,Tl,0.052915407169830786,0.1588476515582133,155,2
Hg,Pb,0.05536723582972192,0.1852801605640606,155,2
Hg,Mo,-0.11571950483199434,0.3215992892226067,155,2
Hg,Sb,0.1000336173546783,0.6432497784618679,155,2
Hg,Sn,-0.0032333257149881334,0.16705753985960337,155,2
Ni,Tl,-4.6850061358050255e-4,0.19652300269134607,155,2
