var,p,case
race3,0.9257322624116913,128
race4,0.6517523250041763,128
race5,0.686195643502572,128
smoke1,5.291352003898114e-5,128
Hg:Ni,0.1087994399036253,128
(Intercept),0.3149341033527307,129
Hg,0.0027966921272010894,129
Sb,0.6824519971029752,129
I(1/(1 + exp(-4 * Ni))),0.10318929468629652,129
I(Sb^2),7.96236006284059e-5,129
I(1/(1 + exp(-4 * Sn))),0.021006294934439305,129
Ni,0.6059684747957909,129
age,0.029640541530194617,129
bmi,0.06102115373981145,129
race2,0.03306210273884558,129
race3,0.4138217188819502,129
race4,0.13730387037090816,129
race5,0.012348622446680882,129
smoke1,1.092508389941385e-4,129
Hg:Ni,0.893997542165071,129
(Intercept),0.9728523695491507,130
Hg,0.022915156668938005,130
Sb,0.18033269145653377,130
I(1/(1 + exp(-4 * Ni))),0.07330701788707167,130
I(Sb^2),1.5540882444604044e-4,130
I(1/(1 + exp(-4 * Sn))),0.5896951850020482,130
Ni,0.3737772046785428,130
age,0.026716977483096326,130
bmi,0.03863260383971733,130
race2,0.5385508026533976,130
race3,0.9182195770260255,130
race4,0.41996708023867557,130
race5,0.2055201827608798,130
smoke1,0.005468772907037692,130
Hg:Ni,0.3839177411307445,130
(Intercept),0.45140702082973616,131
Hg,1.240607221331526e-6,131
Sb,0.27348891418179616,131
I(1/(1 + exp(-4 * Ni))),0.9306161232174079,131
I(Sb^2),0.0019968823840486676,131
I(1/(1 + exp(-4 * Sn))),0.17088666936053923,131
Ni,0.15009286801464086,131
age,0.11529716179859505,131
bmi,0.07807963145109477,131
race2,0.2225676638096413,131
race3,0.8847188792879688,131
race4,0.9980620496069581,131
race5,0.38180242720033275,131
smoke1,7.291700593032623e-4,131
Hg:Ni,0.5394142745628956,131
(Intercept),0.8767389921148214,132
Hg,0.024800646940939777,132
Sb,0.4593080915287705,132
I(1/(1 + exp(-4 * Ni))),0.056399189961817704,132
I(Sb^2),3.6073229977522367e-7,132
I(1/(1 + exp(-4 * Sn))),0.1224284615343678,132
Ni,0.7838438139727663,132
age,1.617535859303897e-4,132
bmi,0.010363696184876245,132
race2,0.10409742970708974,132
race3,0.7699863013324154,132
race4,0.29755469322014094,132
race5,0.14320647652142257,132
smoke1,1.4898629534882421e-4,132
Hg:Ni,0.005024992252602834,132
(Intercept),0.474630089043783,133
Hg,0.02882085398454643,133
Sb,0.8469463775552519,133
I(1/(1 + exp(-4 * Ni))),0.38306571187779825,133
I(Sb^2),7.386392638024868e-8,133
I(1/(1 + exp(-4 * Sn))),0.25948449952975905,133
Ni,0.7513860241699309,133
age,1.1843518081326409e-4,133
bmi,0.9694126415090126,133
race2,0.27997052686738116,133
race3,0.460287305031603,133
race4,0.7148984590959182,133
race5,0.789494434231401,133
smoke1,0.021168905983375806,133
Hg:Ni,0.07316202036334832,133
(Intercept),0.7719723104600602,134
Hg,3.861386198435142e-5,134
Sb,0.12083105243657406,134
I(1/(1 + exp(-4 * Ni))),0.06594674751921084,134
I(Sb^2),1.0576200059877839e-5,134
I(1/(1 + exp(-4 * Sn))),3.517336735304109e-4,134
Ni,0.218502970847862,134
age,0.0010321372587921592,134
bmi,0.10002724809495028,134
race2,0.4313162426015912,134
race3,0.6544774802229566,134
race4,0.6161034637238572,134
race5,0.8876658191788456,134
smoke1,0.34124144668344125,134
Hg:Ni,0.08140613506001662,134
(Intercept),0.7197489372778141,135
Hg,2.658982553785217e-4,135
Sb,0.842776937427365,135
I(1/(1 + exp(-4 * Ni))),0.31815091730165235,135
I(Sb^2),0.015222799172478959,135
I(1/(1 + exp(-4 * Sn))),0.0698863611081685,135
Ni,0.73628499327303,135
age,0.004201792752732752,135
bmi,0.8356450062623707,135
race2,0.35496543139171777,135
race3,0.7484321992519605,135
race4,0.7769736473752438,135
race5,0.48051920642682966,135
smoke1,0.11913732134662064,135
Hg:Ni,0.48155335529864074,135
(Intercept),0.9124316110434809,136
Hg,2.9673473559479206e-5,136
Sb,0.7457281060268046,136
I(1/(1 + exp(-4 * Ni))),0.016125174256371794,136
I(Sb^2),2.6934940796327183e-4,136
I(1/(1 + exp(-4 * Sn))),0.19675647637935167,136
Ni,0.6709318478230275,136
age,4.305314352692185e-6,136
bmi,0.9000649495828976,136
race2,0.692159857787989,136
race3,0.8606444441467674,136
race4,0.42301803027306695,136
race5,0.9807710261304783,136
smoke1,0.07963758195313046,136
Hg:Ni,0.9078050419238239,136
(Intercept),0.9714289065913522,137
Hg,1.5036850370069637e-4,137
Sb,0.11079134527153432,137
I(1/(1 + exp(-4 * Ni))),0.3320457303974156,137
I(Sb^2),0.001967985608913661,137
I(1/(1 + exp(-4 * Sn))),0.014705428195325757,137
Ni,0.8109598461075992,137
age,0.0017006100884584207,137
bmi,0.367061041123089,137
race2,0.25002863955575777,137
race3,0.4290709877139718,137
race4,0.6268537247060937,137
race5,0.2385245382111512,137
smoke1,0.0098785558868617,137
Hg:Ni,0.5601360394844914,137
(Intercept),0.4454527875473424,138
Hg,0.01592665647821395,138
Sb,8.048000709909704e-4,138
I(1/(1 + exp(-4 * Ni))),0.5002032047995377,138
I(Sb^2),0.019178116789405317,138
I(1/(1 + exp(-4 * Sn))),0.18049976948693716,138
Ni,0.4340105044785879,138
age,5.816376084674145e-5,138
bmi,0.8368119746784177,138
race2,0.05568540806398173,138
race3,0.19572165003076866,138
race4,0.24386794880060428,138
race5,0.06510625685023252,138
smoke1,0.5046852544793843,138
Hg:Ni,0.11452079613035002,138
(Intercept),0.34837995099928754,139
Hg,0.02587209278834461,139
Sb,0.10968052727961593,139
I(1/(1 + exp(-4 * Ni))),0.20228721802769803,139
I(Sb^2),7.760132532072744e-4,139
I(1/(1 + exp(-4 * Sn))),0.9932031725206509,139
Ni,0.6939560121155663,139
age,6.673725000288398e-5,139
bmi,0.9970167138701879,139
race2,0.22511092616567413,139
race3,0.8190229592275702,139
race4,0.8391580002484348,139
race5,0.8926894738109037,139
smoke1,0.00291807781125724,139
Hg:Ni,0.07991280813957262,139
(Intercept),0.9696855971890328,140
Hg,2.684579653984861e-4,140
Sb,0.2536657730466977,140
I(1/(1 + exp(-4 * Ni))),0.11558803161988708,140
I(Sb^2),2.0742378333603794e-5,140
I(1/(1 + exp(-4 * Sn))),0.010489943931384157,140
Ni,0.6857476956533769,140
age,5.175462452400066e-6,140
bmi,0.05263040504691891,140
race2,0.4207372893498891,140
race3,0.48620645481769187,140
race4,0.7987665266114417,140
race5,0.5173096572889073,140
smoke1,0.051680995929032456,140
Hg:Ni,0.7073309214445855,140
(Intercept),0.13351030561505856,141
Hg,0.016350145299228014,141
Sb,0.0044529211641986255,141
I(1/(1 + exp(-4 * Ni))),0.5267501081003039,141
I(Sb^2),1.5602064393856777e-5,141
I(1/(1 + exp(-4 * Sn))),0.2716885829236697,141
Ni,0.42882058831326,141
age,2.097299571616167e-5,141
bmi,0.613782482040099,141
race2,0.9123120480745291,141
race3,0.8662360450518505,141
race4,0.4179037863047522,141
race5,0.9199000242580192,141
smoke1,0.023201091881819555,141
Hg:Ni,0.22247283582083704,141
(Intercept),0.44325308082275205,142
Hg,4.1416154287162983e-4,142
Sb,0.6009262890067957,142
I(1/(1 + exp(-4 * Ni))),0.1981520421605477,142
I(Sb^2),0.0029666733442457846,142
I(1/(1 + exp(-4 * Sn))),0.03981323393238194,142
Ni,0.5438517751912079,142
age,0.0047616459474116015,142
bmi,0.017454344656837123,142
race2,0.8476760049104419,142
race3,0.6233807203031498,142
race4,0.167029264401955,142
race5,0.9810003360462548,142
smoke1,2.7331868119897417e-4,142
Hg:Ni,0.06967136612839774,142
(Intercept),0.7946198044650188,143
Hg,0.023801740897529722,143
Sb,0.2988319030011223,143
I(1/(1 + exp(-4 * Ni))),0.17460371415487402,143
I(Sb^2),6.0907270051587176e-5,143
I(1/(1 + exp(-4 * Sn))),0.004035360138203882,143
Ni,0.6602560033751421,143
age,0.04006215451639821,143
bmi,0.027826412971295695,143
race2,0.8210004971184712,143
race3,0.4049629403385874,143
race4,0.5109054704408295,143
race5,0.9579485193753768,143
smoke1,0.08433833661247969,143
Hg:Ni,0.013780958998315291,143
(Intercept),0.6814371100036064,144
Hg,4.5658872466624174e-4,144
Sb,0.18182882878251774,144
I(1/(1 + exp(-4 * Ni))),0.049490132493966894,144
I(Sb^2),5.424729864208648e-5,144
I(1/(1 + exp(-4 * Sn))),0.17240682959008102,144
Ni,0.29388048817897744,144
age,0.008501583438339512,144
bmi,0.0595126364063168,144
race2,0.12202749469423901,144
race3,0.9664850987028883,144
race4,0.6506425677528035,144
race5,0.0848232005783733,144
smoke1,3.6369575536058505e-5,144
Hg:Ni,0.92693577257784,144
(Intercept),0.5313363378001723,145
Hg,0.001600349960194301,145
Sb,0.7670135454212552,145
I(1/(1 + exp(-4 * Ni))),0.31939145857042667,145
I(Sb^2),1.3295613598770029e-4,145
I(1/(1 + exp(-4 * Sn))),0.49804314371429903,145
Ni,0.8348817433579302,145
age,0.04937501597736952,145
bmi,0.11056649604439175,145
race2,0.6558783516508229,145
race3,0.7041157056754819,145
race4,0.7483500986031169,145
race5,0.7284387027899029,145
smoke1,0.12038055532976119,145
Hg:Ni,0.027763962945948902,145
(Intercept),0.48052520100534235,146
Hg,0.0010790870513404053,146
Sb,0.6022793823192844,146
I(1/(1 + exp(-4 * Ni))),0.4585448733226425,146
I(Sb^2),7.087890780780634e-4,146
I(1/(1 + exp(-4 * Sn))),0.8082537840540236,146
Ni,0.004450003606737807,146
age,0.008403623381527479,146
bmi,0.09978449497682204,146
race2,0.43291726257113794,146
race3,0.17175627308781932,146
race4,0.19400410070461466,146
race5,0.04271501109751391,146
smoke1,0.1851875590640277,146
Hg:Ni,0.14586361324554906,146
(Intercept),0.8400533597554696,147
Hg,0.013667751842332102,147
Sb,0.03912856096319404,147
I(1/(1 + exp(-4 * Ni))),0.24409489476662988,147
I(Sb^2),4.898180508142083e-5,147
I(1/(1 + exp(-4 * Sn))),0.38675974944821323,147
Ni,0.8699720318022499,147
age,0.005217165183737604,147
bmi,0.5253240529593978,147
race2,0.14511036188345156,147
race3,0.9827146473311092,147
race4,0.649658660500595,147
race5,0.1391435807384742,147
smoke1,0.0668460081020156,147
Hg:Ni,0.8466775697969156,147
(Intercept),0.006744141099717872,148
Hg,3.000513143161794e-5,148
Sb,0.18377530024191782,148
I(1/(1 + exp(-4 * Ni))),0.5774589153473151,148
I(Sb^2),5.4430285099024316e-5,148
I(1/(1 + exp(-4 * Sn))),0.9580592532561076,148
Ni,0.08083937538543792,148
age,1.0170542533067376e-4,148
bmi,0.34244530151162944,148
race2,0.8761267912319401,148
race3,0.664764517220114,148
race4,0.47763551804525817,148
race5,0.9460855907254582,148
smoke1,1.2820437473986725e-5,148
Hg:Ni,0.384256954542459,148
(Intercept),0.14948732754045888,149
Hg,1.379977314508318e-4,149
Sb,0.16379241402073277,149
I(1/(1 + exp(-4 * Ni))),0.9484722996502574,149
I(Sb^2),0.002009669962470035,149
I(1/(1 + exp(-4 * Sn))),0.059929653110250586,149
Ni,0.2148274981729236,149
age,0.0027780065166483838,149
bmi,0.7471298843404952,149
race2,0.8644691568931491,149
race3,0.6024622807934652,149
race4,0.6872581571013856,149
race5,0.914707210576087,149
smoke1,0.0017727179100932283,149
Hg:Ni,0.8712355546369792,149
(Intercept),0.055099707563387404,150
Hg,3.55640278270903e-6,150
Sb,0.22597908318454712,150
I(1/(1 + exp(-4 * Ni))),0.08026254704329973,150
I(Sb^2),1.8805346860300435e-6,150
I(1/(1 + exp(-4 * Sn))),0.014901888601692725,150
Ni,0.6440707854201224,150
age,3.2555027852752903e-4,150
bmi,7.205009918898013e-4,150
race2,0.010937247363591442,150
race3,0.06833757985062094,150
race4,0.03678360884659842,150
race5,0.07385890659368563,150
smoke1,0.026921175148776594,150
Hg:Ni,0.01276666350466362,150
(Intercept),0.431916332158394,151
Hg,4.092203312665828e-8,151
Sb,0.3746583086843627,151
I(1/(1 + exp(-4 * Ni))),0.574948809965733,151
I(Sb^2),2.6878258797105077e-4,151
I(1/(1 + exp(-4 * Sn))),0.015799606198163955,151
Ni,0.22279591322937073,151
age,0.16698820622274702,151
bmi,0.3566069899923715,151
race2,0.04648887429310127,151
race3,0.657439438334532,151
race4,0.06292222323281414,151
race5,0.01366776963264736,151
smoke1,0.08623421917533848,151
Hg:Ni,0.24753517742409645,151
(Intercept),0.2077306164017716,152
Hg,0.029679175866177826,152
Sb,0.2933736621852187,152
I(1/(1 + exp(-4 * Ni))),0.6332451234861067,152
I(Sb^2),0.19143881801587198,152
I(1/(1 + exp(-4 * Sn))),0.0016395498380651523,152
Ni,0.7358303462417327,152
age,8.171477877258956e-4,152
bmi,0.7599524648216618,152
race2,0.45811411310230354,152
race3,0.19990494762009453,152
race4,0.045506993697963086,152
race5,0.4822273840849527,152
smoke1,0.3602473700122777,152
Hg:Ni,0.12845217634274408,152
(Intercept),0.10356738184713125,153
Hg,4.0228140310157964e-5,153
Sb,0.05162340163853365,153
I(1/(1 + exp(-4 * Ni))),0.032012190322590825,153
I(Sb^2),2.9534109593644865e-7,153
I(1/(1 + exp(-4 * Sn))),0.002124823319066938,153
Ni,0.2406708046090418,153
age,9.92376274471209e-5,153
bmi,0.21831624710246306,153
race2,0.14280089960775355,153
race3,0.10683728278765209,153
race4,0.06236439740136466,153
race5,0.008044086847005043,153
smoke1,0.028160222613392332,153
Hg:Ni,0.011789162767710713,153
(Intercept),0.49257401391981637,154
Hg,0.0023599124612362046,154
Sb,0.9607118794568624,154
I(1/(1 + exp(-4 * Ni))),0.4600798267420637,154
I(Sb^2),0.03077784899045163,154
I(1/(1 + exp(-4 * Sn))),0.01287171862059605,154
Ni,0.45846392731343555,154
age,0.007882677600612925,154
bmi,0.18894776887744907,154
race2,0.5871300504125261,154
race3,0.49577713738125195,154
race4,0.5876965696316954,154
race5,0.33254268559452393,154
smoke1,0.7813141153406146,154
Hg:Ni,0.21804771692938033,154
(Intercept),0.7819762410463948,155
Hg,0.002499607485987611,155
Sb,0.008700324455307148,155
I(1/(1 + exp(-4 * Ni))),0.005774249301051968,155
I(Sb^2),2.467165281652094e-7,155
I(1/(1 + exp(-4 * Sn))),0.12187388350362587,155
Ni,0.3195828541321519,155
age,0.00954016758573365,155
bmi,0.07247524647941138,155
race2,0.4855608223479051,155
race3,0.3166055853283557,155
race4,0.6184632437860608,155
race5,0.721768809800052,155
smoke1,0.08310410130705051,155
Hg:Ni,0.03485012296637421,155
(Intercept),0.5512863607869617,156
Hg,1.5165399548200897e-4,156
Sb,0.2641724661919673,156
I(1/(1 + exp(-4 * Ni))),0.05752761038233377,156
I(Sb^2),0.015563432484992722,156
I(1/(1 + exp(-4 * Sn))),0.18569909957535286,156
Ni,0.6527526991067057,156
age,0.011697545170027272,156
bmi,0.13186244067926273,156
race2,0.3964359715669872,156
race3,0.71747571324017545,156
race4,0.746890443425849,156
race5,0.5971503714790525,156
smoke1,0.25299357579862697,156
Hg:Ni,0.10455825190163652,156
(Intercept),0.33262395599905226,157
Hg,1.651399881133425e-5,157
Sb,0.1382578480398786,157
I(1/(1 + exp(-4 * Ni))),0.05467288041262924,157
I(Sb^2),1.7110088395762442e-4,157
I(1/(1 + exp(-4 * Sn))),0.06314199718857508,157
Ni,0.3181221965796535,157
age,6.052184345803383e-5,157
bmi,0.10969581796455588,157
race2,0.034514197849515565,157
race3,0.30490561510919456,157
race4,0.5543510992630226,157
race5,0.23726032614592538,157
smoke1,0.13324207657350562,157
Hg:Ni,0.02311260030922541,157
(Intercept),0.6919967788357504,158
Hg,1.1863701601893537e-4,158
Sb,0.13208242707204357,158
I(1/(1 + exp(-4 * Ni))),0.43900809874479707,158
I(Sb^2),0.04089587392051113,158
I(1/(1 + exp(-4 * Sn))),0.1000610421877483,158
Ni,0.5205795641402335,158
age,0.04829024910973522,158
bmi,0.038781767078949106,158
race2,0.4620211079705413,158
race3,0.4106194834557584,158
race4,0.5750800814000389,158
race5,0.8961108621254781,158
smoke1,0.03559289276137518,158
Hg:Ni,0.4348967081368612,158
(Intercept),0.41114309854552433,159
Hg,0.024420346562750578,159
Sb,0.03189285444631741,159
I(1/(1 + exp(-4 * Ni))),0.07626141880840523,159
I(Sb^2),3.835648934827068e-5,159
I(1/(1 + exp(-4 * Sn))),0.7884192038005706,159
Ni,0.6162286279934374,159
age,0.005111631153447233,159
bmi,0.005749931214527528,159
race2,0.9863877577400004,159
race3,0.6413504330463866,159
race4,0.5645693500395027,159
race5,0.9765163469640294,159
smoke1,1.4961959902854194e-4,159
Hg:Ni,0.17291685709592675,159
(Intercept),0.23221045978889912,160
Hg,0.0014560504072416596,160
Sb,0.09382658662622938,160
I(1/(1 + exp(-4 * Ni))),0.10958388674717663,160
I(Sb^2),2.447510447587437e-8,160
I(1/(1 + exp(-4 * Sn))),0.004956968245191963,160
Ni,0.9369562028319973,160
age,2.501223953041782e-4,160
bmi,0.012452083716100874,160
race2,0.05677364961337903,160
race3,0.18207910604327526,160
race4,0.18087070619090703,160
race5,0.3809688345650438,160
smoke1,0.030354838565344107,160
Hg:Ni,0.051480654389815646,160
(Intercept),0.49188164323177797,161
Hg,0.0010262378861150443,161
Sb,0.5758322897895217,161
I(1/(1 + exp(-4 * Ni))),0.8317176330117504,161
I(Sb^2),0.0012755465297086559,161
I(1/(1 + exp(-4 * Sn))),0.1264429200705742,161
Ni,0.31578250705783334,161
age,8.800919064771325e-4,161
bmi,0.01014018246359674,161
race2,0.6731523103363578,161
race3,0.18143369640236362,161
race4,0.37186717746835596,161
race5,0.42433683364954455,161
smoke1,0.3593075008465467,161
Hg:Ni,0.005664114002931675,161
(Intercept),0.23122866596676447,162
Hg,2.6872711499247558e-6,162
Sb,0.03087457846728534,162
I(1/(1 + exp(-4 * Ni))),0.5659985280553514,162
I(Sb^2),0.0010947721297488438,162
I(1/(1 + exp(-4 * Sn))),0.02398047446399428,162
Ni,0.9412811922481858,162
age,0.0017058700985473035,162
bmi,0.25727552145038524,162
race2,0.9107737802133122,162
race3,0.5307927009013593,162
race4,0.4909848769271765,162
race5,0.5698960939293176,162
smoke1,0.07460608786057865,162
Hg:Ni,0.08177492776315765,162
(Intercept),0.16776675637850627,163
Hg,0.22192248873093073,163
Sb,0.3557595878970069,163
I(1/(1 + exp(-4 * Ni))),0.5237713496383767,163
I(Sb^2),0.001300190382153551,163
I(1/(1 + exp(-4 * Sn))),0.145222866086081,163
Ni,0.46771562025742164,163
age,0.01477387880191216,163
bmi,0.052731348048643545,163
race2,0.5543288540038482,163
race3,0.7728652223235595,163
race4,0.7786880485268839,163
race5,0.6567687645373214,163
smoke1,0.004614372585959701,163
Hg:Ni,0.4053790644335916,163
(Intercept),0.7861555742903693,164
Hg,0.03766374387742141,164
Sb,0.5489890377317552,164
I(1/(1 + exp(-4 * Ni))),0.015113008341778863,164
I(Sb^2),0.005929990184832933,164
I(1/(1 + exp(-4 * Sn))),0.5713554890076016,164
Ni,0.39454315836453,164
age,0.1311243711854356,164
bmi,0.11430905664110239,164
race2,0.1677663338066148,164
race3,0.7288246429957764,164
race4,0.7488288485871311,164
race5,0.6591566928384944,164
smoke1,0.008456687034371184,164
Hg:Ni,0.0370416454093251,164
(Intercept),0.45630508390432123,165
Hg,0.001864127162036596,165
Sb,0.07503491575910189,165
I(1/(1 + exp(-4 * Ni))),0.7790932517122697,165
I(Sb^2),4.768549151686196e-6,165
I(1/(1 + exp(-4 * Sn))),0.18102239155380553,165
Ni,0.13543323776447383,165
age,0.005569065430608881,165
bmi,4.822439213300104e-4,165
race2,0.11257184391205627,165
race3,0.6955905046935522,165
race4,0.5108279452690946,165
race5,0.6055978897854009,165
smoke1,0.19300934601141884,165
Hg:Ni,0.5147698105600775,165
(Intercept),0.3178549397505717,166
Hg,0.0014335282875016164,166
Sb,0.20016957491038778,166
I(1/(1 + exp(-4 * Ni))),0.46728709153496395,166
I(Sb^2),0.03957024315026327,166
I(1/(1 + exp(-4 * Sn))),0.07144081436611932,166
Ni,0.4427209438836588,166
age,0.18066090187992362,166
bmi,0.8407695822429855,166
race2,0.3656708701561322,166
race3,0.15755172121138078,166
race4,0.6235300077629032,166
race5,0.9135183117677234,166
smoke1,0.0043586060475159566,166
Hg:Ni,0.0262837874484103,166
(Intercept),0.576022403442735,167
Hg,0.023911799315562688,167
Sb,0.09191356609119547,167
I(1/(1 + exp(-4 * Ni))),0.09556402700424374,167
I(Sb^2),0.002674375723888632,167
I(1/(1 + exp(-4 * Sn))),0.02610510174873548,167
Ni,0.9524255993811759,167
age,0.002642873878503606,167
bmi,0.12581985485929273,167
race2,0.21773853326771564,167
race3,0.3829256049278945,167
race4,0.6682361231846853,167
race5,0.3708130304975902,167
smoke1,0.09076476977799873,167
Hg:Ni,0.03384248286332399,167
(Intercept),0.45692823437035124,168
Hg,0.0029376993453220776,168
Sb,0.18539113506009286,168
I(1/(1 + exp(-4 * Ni))),0.14770701644949882,168
I(Sb^2),6.015175984933915e-4,168
I(1/(1 + exp(-4 * Sn))),0.2573102382227348,168
Ni,0.8323666247295214,168
age,0.04227462411006554,168
bmi,0.003761115028414913,168
race2,0.10755856105106158,168
race3,0.40459613861729404,168
race4,0.17684894177506547,168
race5,0.10171676336118393,168
smoke1,0.4132875821697384,168
Hg:Ni,0.11893538562790734,168
(Intercept),0.48379802248031123,169
Hg,5.330302742097098e-6,169
Sb,0.35521259097402513,169
I(1/(1 + exp(-4 * Ni))),0.9203671940001257,169
I(Sb^2),1.352467357935814e-4,169
I(1/(1 + exp(-4 * Sn))),0.1616610616824737,169
Ni,0.2536790693400666,169
age,0.0038325292127927347,169
bmi,0.04450684626848575,169
race2,0.9751560268998203,169
race3,0.9526108524094163,169
race4,0.7043591306757478,169
race5,0.4140922785038117,169
smoke1,0.7170130080013416,169
Hg:Ni,0.1317806095048835,169
(Intercept),0.4907821339340407,170
Hg,3.555346604856963e-4,170
Sb,0.29266388711392766,170
I(1/(1 + exp(-4 * Ni))),0.054997663045352245,170
I(Sb^2),2.681408710218496e-4,170
I(1/(1 + exp(-4 * Sn))),0.002419455769368692,170
Ni,0.9214701673143675,170
age,8.183627402486005e-5,170
bmi,0.09968055237481498,170
race2,0.3674197131033742,170
race3,0.9606824375415627,170
race4,0.4794046579860144,170
race5,0.7098789130356631,170
smoke1,0.00558180446003116,170
Hg:Ni,0.050391837948308475,170
(Intercept),0.1671200878705916,171
Hg,6.039541512266499e-6,171
Sb,0.09472723445091867,171
I(1/(1 + exp(-4 * Ni))),0.25254471783609844,171
I(Sb^2),0.004823986633604246,171
I(1/(1 + exp(-4 * Sn))),0.05838428959254409,171
Ni,0.2588446051276821,171
age,0.0021971579049683953,171
bmi,0.8993856198494343,171
race2,0.296409203853048,171
race3,0.5040761579883701,171
race4,0.08874615571555541,171
race5,0.16575178290064052,171
smoke1,0.6039256953143992,171
Hg:Ni,0.3078705019815909,171
(Intercept),0.5858124558943438,172
Hg,5.301814167809458e-4,172
Sb,0.005659871332483009,172
I(1/(1 + exp(-4 * Ni))),0.15874317357694198,172
I(Sb^2),5.1914688140474444e-5,172
I(1/(1 + exp(-4 * Sn))),0.0794381831817549,172
Ni,0.8661017833081814,172
age,0.06964148795001592,172
bmi,0.2191299758627958,172
race2,0.14030999187010484,172
race3,0.3078770793334974,172
race4,0.8371964694127575,172
race5,0.7235823525645289,172
smoke1,0.0042473178431774545,172
Hg:Ni,0.41315347825787474,172
(Intercept),0.5441229122992208,173
Hg,0.4659773890157255,173
Sb,0.08392046942768024,173
I(1/(1 + exp(-4 * Ni))),0.03168867305687616,173
I(Sb^2),0.005543612256401083,173
I(1/(1 + exp(-4 * Sn))),0.22599802359902524,173
Ni,0.6640771415299714,173
age,6.60926985496828e-5,173
bmi,0.5181086644495396,173
race2,0.23162958157786503,173
race3,0.4053952524911907,173
race4,0.9484426652015114,173
race5,0.28085263490976525,173
smoke1,0.03227502929616343,173
Hg:Ni,0.15527004994287497,173
(Intercept),0.18586288403711762,174
Hg,0.0010268489108102687,174
Sb,0.026306091666656484,174
I(1/(1 + exp(-4 * Ni))),0.04137002835644879,174
I(Sb^2),1.421838188477729e-4,174
I(1/(1 + exp(-4 * Sn))),0.060591220673926915,174
Ni,0.6784445792642504,174
age,0.06985245117001064,174
bmi,0.28439061372516883,174
race2,0.055335450984507845,174
race3,0.05155376920372562,174
race4,0.033992207067418304,174
race5,0.1422117161457871,174
smoke1,0.35854320893760916,174
Hg:Ni,0.0025094857034382904,174
(Intercept),0.9582352607767479,175
Hg,0.002209995453202801,175
Sb,0.9107624514463308,175
I(1/(1 + exp(-4 * Ni))),0.06087985857603479,175
I(Sb^2),0.02446587025016205,175
I(1/(1 + exp(-4 * Sn))),0.8662173685166699,175
Ni,0.7372069874636152,175
age,1.5229979999900405e-4,175
bmi,0.029920853623685892,175
race2,0.8245932311142077,175
race3,0.7687740263619319,175
race4,0.4289126392152076,175
race5,0.5566633238395046,175
smoke1,0.06125980249514888,175
Hg:Ni,0.006338795413612599,175
(Intercept),0.018415464824417263,176
Hg,0.1791633004547824,176
Sb,0.5130290479055682,176
I(1/(1 + exp(-4 * Ni))),0.5903603850162428,176
I(Sb^2),2.2943878444829574e-7,176
I(1/(1 + exp(-4 * Sn))),7.964560694608004e-4,176
Ni,0.2726072376333946,176
age,0.007288603247000643,176
bmi,0.01526708565531071,176
race2,0.0094746238958288,176
race3,0.08390825676130308,176
race4,0.0030131593947894226,176
race5,0.097456960923751,176
smoke1,0.03172735819856283,176
Hg:Ni,0.04371777813578788,176
(Intercept),0.8045879296692374,177
Hg,1.5911588523218124e-4,177
Sb,0.10222450042201521,177
I(1/(1 + exp(-4 * Ni))),0.047841146663580116,177
I(Sb^2),0.001266699440692049,177
I(1/(1 + exp(-4 * Sn))),0.03185560371059431,177
Ni,0.4729390863924846,177
age,0.012883939282210934,177
bmi,0.03731584709406505,177
race2,0.33116092959633736,177
race3,0.9504305418881895,177
race4,0.49604010852916636,177
race5,0.7192430961286784,177
smoke1,0.006254754585385199,177
Hg:Ni,0.8438297317415699,177
(Intercept),0.9866899245905885,178
Hg,4.339593004099219e-4,178
Sb,0.08957784153110933,178
I(1/(1 + exp(-4 * Ni))),0.01557900655574407,178
I(Sb^2),4.433299730867172e-6,178
I(1/(1 + exp(-4 * Sn))),0.36218910006448024,178
Ni,0.3734658705637979,178
age,7.43925765987006e-4,178
bmi,0.0064465505117795,178
race2,0.9074003796161627,178
race3,0.7947377027301294,178
race4,0.8463240328169878,178
race5,0.8168658580088312,178
smoke1,0.019323819767514586,178
Hg:Ni,0.04869282649770584,178
(Intercept),0.9985097215862577,179
Hg,0.0021408404212505477,179
Sb,0.34936697910932935,179
I(1/(1 + exp(-4 * Ni))),0.14032020071974655,179
I(Sb^2),0.03719238810732618,179
I(1/(1 + exp(-4 * Sn))),0.016094179317494316,179
Ni,0.9676023500834665,179
age,0.0018651998082887603,179
bmi,0.1057812398205173,179
race2,0.7185380029528096,179
race3,0.785242215071952,179
race4,0.612050667534142,179
race5,0.8839793099950881,179
smoke1,0.0032193744702561622,179
Hg:Ni,0.5016810663978767,179
(Intercept),0.9576744699694084,180
Hg,0.5177884156412202,180
Sb,0.007062878789522,180
I(1/(1 + exp(-4 * Ni))),0.20177320631312662,180
I(Sb^2),6.540527318370881e-8,180
I(1/(1 + exp(-4 * Sn))),0.01040966513909346,180
Ni,0.6625343865781509,180
age,0.0010525323441119296,180
bmi,0.3728724036382025,180
race2,0.34001108415213754,180
race3,0.6118167283990824,180
race4,0.6536061872231473,180
race5,0.4473087092513318,180
smoke1,0.0405840827457388,180
Hg:Ni,0.5889841761910288,180
(Intercept),0.9175875044214001,181
Hg,0.009082679459540093,181
Sb,0.19053355652147777,181
I(1/(1 + exp(-4 * Ni))),0.3103696132733895,181
