var,p,case
race2,0.20242928563688437,102
race3,0.10960609077032965,102
race4,0.037161860263476953,102
race5,0.043150976091663955,102
smoke1,0.07257150490201154,102
(Intercept),0.14397361985515295,103
Hg,0.001337170603064323,103
Sb,0.007732406267341538,103
I(1/(1 + exp(-4 * Ni))),6.906181228729337e-5,103
I(Sb^2),3.0649684841009514e-6,103
I(1/(1 + exp(-4 * Sn))),0.8653962509044141,103
I(Hg * (race == 2)),0.2721736940923966,103
age,1.243607263997625e-4,103
bmi,0.45536484417131606,103
race2,0.8906421230443039,103
race3,0.6961483704976044,103
race4,0.6398077515449614,103
race5,0.9096783401261757,103
smoke1,0.012267441303627752,103
(Intercept),0.9412608382072782,104
Hg,0.008528166427642559,104
Sb,0.16360525927303168,104
I(1/(1 + exp(-4 * Ni))),4.7646644519153017e-4,104
I(Sb^2),0.017958544981396547,104
I(1/(1 + exp(-4 * Sn))),0.30744157346845635,104
I(Hg * (race == 2)),0.02516323433060819,104
age,0.03859672387816218,104
bmi,0.4539576324346085,104
race2,0.046269659422581155,104
race3,0.20169075926493352,104
race4,0.3963136138265617,104
race5,0.45943926597262486,104
smoke1,0.03799770344205877,104
(Intercept),0.9708154464375438,105
Hg,0.006185471007586609,105
Sb,0.522309561224936,105
I(1/(1 + exp(-4 * Ni))),9.119110544933662e-6,105
I(Sb^2),0.012684099550160286,105
I(1/(1 + exp(-4 * Sn))),0.1271392873691544,105
I(Hg * (race == 2)),0.07430359338232104,105
age,0.002646485975059308,105
bmi,0.03601073187631577,105
race2,0.7191004282445577,105
race3,0.15820874689141096,105
race4,0.7911256930979943,105
race5,0.2906894457099919,105
smoke1,0.018126594837491926,105
(Intercept),0.06874418923735084,106
Hg,3.706389705292602e-4,106
Sb,0.5801505847644418,106
I(1/(1 + exp(-4 * Ni))),0.013285093861398813,106
I(Sb^2),0.029964343499687938,106
I(1/(1 + exp(-4 * Sn))),1.8130342344475204e-4,106
I(Hg * (race == 2)),0.011495064765149658,106
age,0.004531935979385715,106
bmi,0.11341381879958963,106
race2,0.7514446505861819,106
race3,0.19390216954977046,106
race4,0.16823367388488183,106
race5,0.17555187006451875,106
smoke1,0.2131101950311781,106
(Intercept),0.1534428330418139,107
Hg,1.9740720243847172e-4,107
Sb,0.05855414875144664,107
I(1/(1 + exp(-4 * Ni))),0.0030913169822816525,107
I(Sb^2),9.674628777617026e-6,107
I(1/(1 + exp(-4 * Sn))),0.07086873329682802,107
I(Hg * (race == 2)),0.7129358958381722,107
age,0.010202774462661436,107
bmi,0.01140065552395322,107
race2,0.6194085654111667,107
race3,0.6485118787650482,107
race4,0.7564030837045733,107
race5,0.9676733456184123,107
smoke1,0.033695451165867876,107
(Intercept),0.602083689723577,108
Hg,0.008143751499490967,108
Sb,0.5400603142079066,108
I(1/(1 + exp(-4 * Ni))),2.2863637876727695e-4,108
I(Sb^2),0.07541359385719351,108
I(1/(1 + exp(-4 * Sn))),0.2989385069002895,108
I(Hg * (race == 2)),0.24854099426167234,108
age,0.07195085598650366,108
bmi,0.10527367544728386,108
race2,0.8961006740439214,108
race3,0.836865788307424,108
race4,0.82954606576797,108
race5,0.6037906498376902,108
smoke1,0.0075569117042076734,108
(Intercept),0.01104841656292691,109
Hg,0.001336546900522751,109
Sb,0.08484193563722162,109
I(1/(1 + exp(-4 * Ni))),7.495438863133385e-5,109
I(Sb^2),3.4654281501031534e-5,109
I(1/(1 + exp(-4 * Sn))),0.048352382107752126,109
I(Hg * (race == 2)),0.2217632000013019,109
age,1.017528476590503e-4,109
bmi,0.3903668243960837,109
race2,0.47729704083090096,109
race3,0.6035711382170728,109
race4,0.03621512218852564,109
race5,0.17628285978546715,109
smoke1,0.009183223682721566,109
(Intercept),0.11210312886903169,110
Hg,0.41041937972484854,110
Sb,0.08914638740385378,110
I(1/(1 + exp(-4 * Ni))),0.0017015105039714055,110
I(Sb^2),8.708760734401283e-6,110
I(1/(1 + exp(-4 * Sn))),0.030669080342141143,110
I(Hg * (race == 2)),0.40297128420049033,110
age,0.002323164783515481,110
bmi,0.14411075700611198,110
race2,0.05288870936697211,110
race3,0.7816337106426454,110
race4,0.9324332480014059,110
race5,0.3398670914389106,110
smoke1,0.017188417169220566,110
(Intercept),0.21835483488433605,111
Hg,0.04776603368889888,111
Sb,0.003624088831487222,111
I(1/(1 + exp(-4 * Ni))),3.3766273847360726e-4,111
I(Sb^2),3.8792074122857844e-7,111
I(1/(1 + exp(-4 * Sn))),0.011752546498377306,111
I(Hg * (race == 2)),0.031434921609011124,111
age,3.2606589890815576e-5,111
bmi,0.014815624596841439,111
race2,0.9608997455690578,111
race3,0.9289376611223579,111
race4,0.5578697638739383,111
race5,0.6052173713003051,111
smoke1,3.6363527874871623e-4,111
(Intercept),0.13508486175694998,112
Hg,0.00648952865896242,112
Sb,0.03069859786173377,112
I(1/(1 + exp(-4 * Ni))),0.022021979095112682,112
I(Sb^2),1.6112462196313868e-7,112
I(1/(1 + exp(-4 * Sn))),1.3067959706570323e-5,112
I(Hg * (race == 2)),0.726340266436309,112
age,5.635322734568576e-4,112
bmi,0.013906737301001252,112
race2,0.86017882265565615,112
race3,0.7440817086738175,112
race4,0.44221637896357624,112
race5,0.9559933876486715,112
smoke1,0.15372955085720258,112
(Intercept),0.20306879651473175,113
Hg,7.822830503524101e-5,113
Sb,0.8683910318206944,113
I(1/(1 + exp(-4 * Ni))),0.0014647638085258003,113
I(Sb^2),7.476555757949498e-5,113
I(1/(1 + exp(-4 * Sn))),0.15427040157666888,113
I(Hg * (race == 2)),0.6211392264243223,113
age,0.004335168585943069,113
bmi,0.024352195261298382,113
race2,0.9346842562612856,113
race3,0.25791868796541634,113
race4,0.46053844127119714,113
race5,0.18434296706992132,113
smoke1,7.637828507683963e-4,113
(Intercept),0.01980651902639226,114
Hg,6.215348120810114e-5,114
Sb,0.006509145926700869,114
I(1/(1 + exp(-4 * Ni))),1.1646540477317645e-5,114
I(Sb^2),7.840231500475396e-5,114
I(1/(1 + exp(-4 * Sn))),0.7064245258284176,114
I(Hg * (race == 2)),0.22330937356335348,114
age,0.04597406904476434,114
bmi,0.2719400054498687,114
race2,0.49351006391497343,114
race3,0.1580034302839171,114
race4,0.3169625157499709,114
race5,0.5073291466738563,114
smoke1,0.02040009716293939,114
(Intercept),0.38070009103479585,115
Hg,0.009436249681567626,115
Sb,0.06101694719523153,115
I(1/(1 + exp(-4 * Ni))),0.0019371009152838895,115
I(Sb^2),0.0034121393941811957,115
I(1/(1 + exp(-4 * Sn))),4.802028550453359e-4,115
I(Hg * (race == 2)),0.5577758468551356,115
age,7.599430379936813e-4,115
bmi,0.21448359718497392,115
race2,0.9273284778354989,115
race3,0.6767067900905281,115
race4,0.37748182809601705,115
race5,0.719056765325528,115
smoke1,0.011416276530976035,115
(Intercept),0.7791250833192441,116
Hg,9.561023966842195e-4,116
Sb,0.06621623856384197,116
I(1/(1 + exp(-4 * Ni))),7.593120076158437e-7,116
I(Sb^2),6.403621633024564e-5,116
I(1/(1 + exp(-4 * Sn))),0.004776910815108998,116
I(Hg * (race == 2)),0.20235735927305512,116
age,6.520733959939476e-5,116
bmi,0.052409844268266066,116
race2,0.3771243691301187,116
race3,0.7335314565291253,116
race4,0.4599037571927578,116
race5,0.5314196140251715,116
smoke1,0.005249937684196096,116
(Intercept),0.18911740251087422,117
Hg,0.08506210184163035,117
Sb,0.14767741597475065,117
I(1/(1 + exp(-4 * Ni))),0.0017204031097257562,117
I(Sb^2),2.297217294804769e-5,117
I(1/(1 + exp(-4 * Sn))),0.20997837791881913,117
I(Hg * (race == 2)),0.7774706858986992,117
age,0.0012023298865746807,117
bmi,0.49655439663474354,117
race2,0.4528862835802214,117
race3,0.5832927630197238,117
race4,0.6541873587070862,117
race5,0.3522836891945639,117
smoke1,0.5801193418321587,117
(Intercept),0.02621275182491034,118
Hg,0.004087740290202892,118
Sb,0.49179106659402394,118
I(1/(1 + exp(-4 * Ni))),6.703259349454115e-4,118
I(Sb^2),1.1023435611508671e-4,118
I(1/(1 + exp(-4 * Sn))),0.7967433075989951,118
I(Hg * (race == 2)),0.6014164432291496,118
age,0.005030927769765567,118
bmi,0.07964846024514328,118
race2,0.12218409704393644,118
race3,0.3437201398408982,118
race4,0.6157141727707927,118
race5,0.8370206888022407,118
smoke1,0.08606740496749855,118
(Intercept),0.24302938370392832,119
Hg,8.584926713385028e-4,119
Sb,0.14745176219569348,119
I(1/(1 + exp(-4 * Ni))),2.1314244601822696e-5,119
I(Sb^2),6.291799839248825e-6,119
I(1/(1 + exp(-4 * Sn))),0.0465977510095584,119
I(Hg * (race == 2)),0.0035455083817450385,119
age,0.005626193653120639,119
bmi,0.005970812280157385,119
race2,0.030670026194025826,119
race3,0.023433445298676248,119
race4,0.1672496663196637,119
race5,0.0018144854107533155,119
smoke1,0.38132944680613134,119
(Intercept),0.255815695189689,120
Hg,0.0026664326929255345,120
Sb,0.651586730530761,120
I(1/(1 + exp(-4 * Ni))),1.2133115484888293e-5,120
I(Sb^2),1.764962485384967e-4,120
I(1/(1 + exp(-4 * Sn))),0.02022417535376658,120
I(Hg * (race == 2)),0.12013626073532545,120
age,0.009978174593426528,120
bmi,0.16682008710538238,120
race2,0.6767631664516446,120
race3,0.6079053178593956,120
race4,0.4168170491534562,120
race5,0.6130873524298818,120
smoke1,0.026116502565058736,120
(Intercept),0.002570973373261879,121
Hg,2.4210360926116384e-4,121
Sb,0.35580250494563237,121
I(1/(1 + exp(-4 * Ni))),0.0024148698529124846,121
I(Sb^2),4.7710979166933985e-5,121
I(1/(1 + exp(-4 * Sn))),0.11273135865069939,121
I(Hg * (race == 2)),0.20889568452096216,121
age,0.009749087175689963,121
bmi,0.10029325492555988,121
race2,0.6692374053334633,121
race3,0.8898703850394439,121
race4,0.09385784758029928,121
race5,0.23163653683160562,121
smoke1,6.767596242760656e-4,121
(Intercept),0.02786049091289989,122
Hg,0.01622199001808691,122
Sb,0.6908023425578973,122
I(1/(1 + exp(-4 * Ni))),2.5335951914548266e-4,122
I(Sb^2),6.075947452512164e-4,122
I(1/(1 + exp(-4 * Sn))),0.6608554668281771,122
I(Hg * (race == 2)),0.13940742894673022,122
age,0.02523348498513571,122
bmi,0.2021459320970814,122
race2,0.8647689920935561,122
race3,0.6295751259137443,122
race4,0.2345500747590098,122
race5,0.5498329397548931,122
smoke1,0.05868817707553584,122
(Intercept),0.4445864434947304,123
Hg,0.02843322634271926,123
Sb,0.7792502488976483,123
I(1/(1 + exp(-4 * Ni))),2.40288294804292e-4,123
I(Sb^2),3.0705511707969343e-6,123
I(1/(1 + exp(-4 * Sn))),0.01801572040812486,123
I(Hg * (race == 2)),0.8911183908398248,123
age,0.006658211800335446,123
bmi,0.8216058889005483,123
race2,0.261940849674522,123
race3,0.7870572563459473,123
race4,0.8796296845657774,123
race5,0.19232509558468863,123
smoke1,1.5961352507570597e-4,123
(Intercept),0.1128008247828406,124
Hg,0.04861392783220143,124
Sb,0.0012332783770683043,124
I(1/(1 + exp(-4 * Ni))),1.2242090655011591e-5,124
I(Sb^2),2.9026727107386574e-5,124
I(1/(1 + exp(-4 * Sn))),0.4484004984132811,124
I(Hg * (race == 2)),0.025896946823969362,124
age,0.08686946084835521,124
bmi,0.666493087886403,124
race2,0.19834116437765587,124
race3,0.6487290583346247,124
race4,0.8292864455434182,124
race5,0.6785813180232592,124
smoke1,0.19840885131545946,124
(Intercept),0.20121973458487194,125
Hg,0.01350926441938467,125
Sb,0.0013194395738601655,125
I(1/(1 + exp(-4 * Ni))),3.1669775717975727e-4,125
I(Sb^2),5.334510115126863e-5,125
I(1/(1 + exp(-4 * Sn))),0.2802913335119513,125
I(Hg * (race == 2)),0.8416281966240408,125
age,0.07936167621193414,125
bmi,0.5339102144125842,125
race2,0.4075269385774897,125
race3,0.7041631264493036,125
race4,0.5862140682535698,125
race5,0.719314888236638,125
smoke1,0.02191877797176254,125
(Intercept),0.09083130272034033,126
Hg,0.015310915901799147,126
Sb,0.7693016312314519,126
I(1/(1 + exp(-4 * Ni))),2.4925063613679777e-4,126
I(Sb^2),5.406073286027464e-6,126
I(1/(1 + exp(-4 * Sn))),0.06679837950831506,126
I(Hg * (race == 2)),0.8447827395942283,126
age,8.981541796505232e-4,126
bmi,0.1582966652459199,126
race2,0.7989763016530086,126
race3,0.542910876534671,126
race4,0.999760459260707,126
race5,0.795124934287478,126
smoke1,0.018335740408244938,126
(Intercept),0.12841429975339186,127
Hg,0.007830248698861024,127
Sb,0.66412598526591,127
I(1/(1 + exp(-4 * Ni))),5.701474784967014e-4,127
I(Sb^2),2.623870836516472e-7,127
I(1/(1 + exp(-4 * Sn))),0.3069166566627746,127
I(Hg * (race == 2)),0.006384036142933147,127
age,0.3428613535064353,127
bmi,0.07646023975038639,127
race2,0.9648346454300545,127
race3,0.4492480309444018,127
race4,0.6493312243795537,127
race5,0.8783244691680663,127
smoke1,0.06647305993042656,127
(Intercept),0.40703601807716905,128
Hg,0.0036963324942194745,128
Sb,0.031285370385274444,128
I(1/(1 + exp(-4 * Ni))),0.004372251947517068,128
I(Sb^2),1.199716925278569e-5,128
I(1/(1 + exp(-4 * Sn))),0.05938199757118757,128
I(Hg * (race == 2)),0.490969834954044,128
age,3.843212815134319e-4,128
bmi,0.0021796638318565898,128
race2,0.3775512253438761,128
race3,0.9047603803863599,128
race4,0.8219743854924352,128
race5,0.5542714186536546,128
smoke1,0.7439124649502684,128
(Intercept),0.12805738288730673,129
Hg,0.0014513946661725819,129
Sb,0.07745421994218743,129
I(1/(1 + exp(-4 * Ni))),8.770961712900406e-5,129
I(Sb^2),1.4043924836901506e-6,129
I(1/(1 + exp(-4 * Sn))),0.08742291672404834,129
I(Hg * (race == 2)),0.38277495943511486,129
age,5.504825109109881e-5,129
bmi,0.3400580143793843,129
race2,0.0030887228319396776,129
race3,0.22885172901086856,129
race4,0.002692458420628775,129
race5,0.002399665879357369,129
smoke1,0.007543150479242776,129
(Intercept),0.430940373764951,130
Hg,0.002092421443452052,130
Sb,0.1995340413585147,130
I(1/(1 + exp(-4 * Ni))),0.0014342277440854527,130
I(Sb^2),8.636681134566653e-5,130
I(1/(1 + exp(-4 * Sn))),0.595198560059006,130
I(Hg * (race == 2)),0.48157776421323095,130
age,0.02420917821728419,130
bmi,0.08053165134547012,130
race2,0.0043724239947320895,130
race3,0.22415490104047742,130
race4,0.19472551554509165,130
race5,0.10515821665484529,130
smoke1,0.008637285361687527,130
(Intercept),0.0831219833092699,131
Hg,1.3916119080447536e-5,131
Sb,0.18802023376365595,131
I(1/(1 + exp(-4 * Ni))),0.0039232044615330215,131
I(Sb^2),1.3605033730852128e-4,131
I(1/(1 + exp(-4 * Sn))),0.03909099021824458,131
I(Hg * (race == 2)),0.9897302941015228,131
age,2.927379859445069e-5,131
bmi,0.620356977294312,131
race2,0.4540488122942111,131
race3,0.23657885357911052,131
race4,0.25127048269518026,131
race5,0.5826631447615592,131
smoke1,0.67015538608591,131
(Intercept),0.8620778996729104,132
Hg,0.026954572924129064,132
Sb,0.04461063298353398,132
I(1/(1 + exp(-4 * Ni))),0.001772872552879395,132
I(Sb^2),4.300340411523241e-4,132
I(1/(1 + exp(-4 * Sn))),0.03098052377890391,132
I(Hg * (race == 2)),0.09886907365716008,132
age,0.3067719023065104,132
bmi,0.2088366411491833,132
race2,0.07019347330686268,132
race3,0.26150665345867663,132
race4,0.35434605093665406,132
race5,0.3237181101381248,132
smoke1,0.016922844170492474,132
(Intercept),0.6099963381300759,133
Hg,0.15614432764371294,133
Sb,0.6036818079422521,133
I(1/(1 + exp(-4 * Ni))),8.336184284565192e-6,133
I(Sb^2),1.1741283052735945e-5,133
I(1/(1 + exp(-4 * Sn))),0.08003742367894577,133
I(Hg * (race == 2)),0.9105490141695809,133
age,0.1599407425416583,133
bmi,0.24114926703053172,133
race2,0.7045328865718223,133
race3,0.8589534342439621,133
race4,0.7584415444171001,133
race5,0.43891967642425767,133
smoke1,0.05068231271248184,133
(Intercept),0.003368254915514341,134
Hg,0.09114113511617102,134
Sb,0.03443138196967124,134
I(1/(1 + exp(-4 * Ni))),0.003418478504210919,134
I(Sb^2),2.7919679813160398e-6,134
I(1/(1 + exp(-4 * Sn))),0.05497634409348933,134
I(Hg * (race == 2)),0.2946993278818165,134
age,0.0019828942570905127,134
bmi,0.22985015888311927,134
race2,0.20372637705888944,134
race3,0.07394034842595038,134
race4,0.02270875130468075,134
race5,0.12527232347839043,134
smoke1,0.0027668115890690944,134
(Intercept),0.39329512853402315,135
Hg,0.2047933569962342,135
Sb,0.056051428230186336,135
I(1/(1 + exp(-4 * Ni))),0.4731989907987607,135
I(Sb^2),2.249247580606977e-4,135
I(1/(1 + exp(-4 * Sn))),0.11183724410966667,135
I(Hg * (race == 2)),0.030232846066695768,135
age,5.6579156109454905e-6,135
bmi,0.3474295618373595,135
race2,0.31728237024584394,135
race3,0.5791534925288478,135
race4,0.5862615320297233,135
race5,0.5485145436350148,135
smoke1,0.01884353416272171,135
(Intercept),0.29490415915092705,136
Hg,5.756663426913757e-4,136
Sb,4.0590299509456785e-7,136
I(1/(1 + exp(-4 * Ni))),3.1840435936317054e-5,136
I(Sb^2),3.0180118121415765e-4,136
I(1/(1 + exp(-4 * Sn))),0.22196836919258292,136
I(Hg * (race == 2)),0.25736964617852487,136
age,0.06108539152152027,136
bmi,0.003336383647517923,136
race2,0.5279595483799637,136
race3,0.7567560066131457,136
race4,0.8784490546878022,136
race5,0.6355921290999573,136
smoke1,0.004311487506256459,136
(Intercept),0.9061251929294419,137
Hg,0.01964879271238463,137
Sb,0.08104992949561292,137
I(1/(1 + exp(-4 * Ni))),0.08654183654890907,137
I(Sb^2),1.6174409062422511e-6,137
I(1/(1 + exp(-4 * Sn))),0.012847867800694898,137
I(Hg * (race == 2)),1.8828654180556655e-4,137
age,8.181294440233673e-6,137
bmi,0.0013676321611713002,137
race2,0.03888224366147757,137
race3,0.0032686034126174057,137
race4,0.1051328934870031,137
race5,0.011733908164248574,137
smoke1,0.509556647054062,137
(Intercept),0.4988361158283139,138
Hg,0.055244366961223444,138
Sb,0.6535267440206258,138
I(1/(1 + exp(-4 * Ni))),0.0025744124014865223,138
I(Sb^2),7.661257072265596e-6,138
I(1/(1 + exp(-4 * Sn))),0.08680080659756609,138
I(Hg * (race == 2)),0.24512101086137342,138
age,1.868367118003441e-4,138
bmi,0.8513795129623702,138
race2,0.10493771603995278,138
race3,0.14078932031573013,138
race4,0.6486446469618721,138
race5,0.3773239150445331,138
smoke1,0.001095641161192502,138
(Intercept),0.05582290146820608,139
Hg,1.430463770673063e-4,139
Sb,0.18948262215050263,139
I(1/(1 + exp(-4 * Ni))),3.4676928180522106e-4,139
I(Sb^2),6.078638773501293e-5,139
I(1/(1 + exp(-4 * Sn))),0.1623590958179562,139
I(Hg * (race == 2)),0.031181417314195586,139
age,8.384714180578525e-6,139
bmi,0.014958727125681996,139
race2,0.23889194469877414,139
race3,0.678391775601968,139
race4,0.8592387401780275,139
race5,0.7836605454273633,139
smoke1,8.963128201978859e-6,139
(Intercept),0.5427193061398312,140
Hg,1.1234097896533278e-5,140
Sb,0.3816934280958608,140
I(1/(1 + exp(-4 * Ni))),0.003925057812226503,140
I(Sb^2),8.547209395648741e-8,140
I(1/(1 + exp(-4 * Sn))),0.07020293450916779,140
I(Hg * (race == 2)),0.19177995568293985,140
age,0.002841451064124579,140
bmi,0.2781550908675756,140
race2,0.23287120719890692,140
race3,0.5529092096605858,140
race4,0.1033137151739706,140
race5,0.3713520322288083,140
smoke1,0.12033253144945347,140
(Intercept),0.5524808782585546,141
Hg,0.6723627607792066,141
Sb,0.24898507726891436,141
I(1/(1 + exp(-4 * Ni))),0.0016896361803393775,141
I(Sb^2),1.6120187776132232e-4,141
I(1/(1 + exp(-4 * Sn))),0.1851678572568573,141
I(Hg * (race == 2)),0.0014695868929300068,141
age,0.16083311732420622,141
bmi,0.011374730873182338,141
race2,0.48343777779543806,141
race3,0.6542063405505386,141
race4,0.8629485197512408,141
race5,0.4657164935525794,141
smoke1,0.09900692506458149,141
(Intercept),0.2022217111754011,142
Hg,0.04552721387798363,142
Sb,0.11908083508522492,142
I(1/(1 + exp(-4 * Ni))),1.1945817527775096e-5,142
I(Sb^2),1.693454479434341e-5,142
I(1/(1 + exp(-4 * Sn))),0.04014556995125592,142
I(Hg * (race == 2)),0.14609238603731492,142
age,0.0012105622308585938,142
bmi,0.05124729797180155,142
race2,0.5862932545427972,142
race3,0.5492773898479586,142
race4,0.3392334424576394,142
race5,0.7612974899315921,142
smoke1,0.03300518107259811,142
(Intercept),0.37140892092171385,143
Hg,0.012436763177228213,143
Sb,0.27066326091091625,143
I(1/(1 + exp(-4 * Ni))),0.007277766857921965,143
I(Sb^2),0.011281699315370522,143
I(1/(1 + exp(-4 * Sn))),0.6072831909467423,143
I(Hg * (race == 2)),0.757958703036925,143
age,2.407504668719076e-7,143
bmi,0.7947725030636578,143
race2,0.6435457683711084,143
race3,0.9097903866096895,143
race4,0.44696548536967884,143
race5,0.14167182168836778,143
smoke1,7.398032764125473e-4,143
(Intercept),0.9869624235265927,144
Hg,0.001509729561480414,144
Sb,0.8141583937030941,144
I(1/(1 + exp(-4 * Ni))),1.5300317782069927e-4,144
I(Sb^2),0.005995111541693293,144
I(1/(1 + exp(-4 * Sn))),0.16194969172783197,144
I(Hg * (race == 2)),0.5451955472201775,144
age,0.0696925380609777,144
bmi,0.6746852968861796,144
race2,0.9577942723821393,144
race3,0.23583965385332817,144
race4,0.2692166132978361,144
race5,0.5877013312656058,144
smoke1,0.22019730815897273,144
(Intercept),0.06859060449185873,145
Hg,2.0830299638953466e-5,145
Sb,0.32749144015276677,145
I(1/(1 + exp(-4 * Ni))),0.00645850797176496,145
I(Sb^2),4.453840809909822e-6,145
I(1/(1 + exp(-4 * Sn))),0.004648376887758545,145
I(Hg * (race == 2)),0.5999053550468378,145
age,5.2831145671537925e-5,145
bmi,0.13504353986167936,145
race2,0.8755080658787396,145
race3,0.10461984005681423,145
race4,0.806159778185553,145
race5,0.798533598087289,145
smoke1,0.061030258110549136,145
(Intercept),0.10101803135756326,146
Hg,3.8397072383408466e-4,146
Sb,0.8597839488130634,146
I(1/(1 + exp(-4 * Ni))),1.4498147811569458e-4,146
I(Sb^2),1.3415278235378743e-5,146
I(1/(1 + exp(-4 * Sn))),0.06172497418273902,146
I(Hg * (race == 2)),0.635875918520721,146
age,0.02159202755541668,146
bmi,0.016803846677030332,146
race2,0.48269158014192826,146
race3,0.904891867974223,146
race4,0.26154528434411906,146
race5,0.37610146419940194,146
smoke1,0.21465507245757706,146
(Intercept),0.011095913866999162,147
Hg,0.0013410850681788136,147
Sb,0.06926988906702954,147
I(1/(1 + exp(-4 * Ni))),0.17271007688988388,147
I(Sb^2),0.06988880811566653,147
I(1/(1 + exp(-4 * Sn))),0.38803645124074326,147
I(Hg * (race == 2)),0.5008111387049562,147
age,0.011006156227199153,147
bmi,0.8489224164995108,147
race2,0.1344237857247372,147
race3,0.3388075638503091,147
race4,0.30323618616999054,147
race5,0.9137519755330782,147
smoke1,0.0010380513849952068,147
(Intercept),0.5335197830120744,148
Hg,4.0165881615863893e-4,148
Sb,0.0364694837133138,148
I(1/(1 + exp(-4 * Ni))),1.0758784337393292e-4,148
I(Sb^2),4.827275989068251e-7,148
I(1/(1 + exp(-4 * Sn))),0.005471399471527619,148
I(Hg * (race == 2)),0.39877076843348847,148
age,2.7291294804208958e-5,148
bmi,0.25170343109045173,148
race2,0.515493420240359,148
race3,0.6768386048926986,148
race4,0.7630319387337797,148
race5,0.38267220065434693,148
smoke1,0.002121515601736206,148
(Intercept),0.15795485674411017,149
Hg,0.20338956433849975,149
Sb,0.0462100701207473,149
I(1/(1 + exp(-4 * Ni))),3.746537209839603e-4,149
I(Sb^2),1.1334324104431854e-5,149
I(1/(1 + exp(-4 * Sn))),0.01750926710299393,149
I(Hg * (race == 2)),0.09234429343593463,149
age,0.3119461207666499,149
bmi,0.19136025467340553,149
race2,0.33319652393267074,149
race3,0.32382490586085444,149
race4,0.73191162555039,149
race5,0.9410110247716303,149
smoke1,0.0336914240328326,149
(Intercept),0.42785058675591436,150
Hg,4.5289719773255205e-5,150
Sb,0.2908578660754253,150
I(1/(1 + exp(-4 * Ni))),0.0010736936430137476,150
I(Sb^2),2.1032508449375285e-6,150
I(1/(1 + exp(-4 * Sn))),0.38726118071615545,150
I(Hg * (race == 2)),0.7826500806703051,150
age,0.10650223958098796,150
bmi,0.015992727756373486,150
race2,0.6014219740355617,150
race3,0.32999311292271516,150
race4,0.571171453991653,150
race5,0.12353629339323818,150
smoke1,0.0978192557582594,150
(Intercept),0.35498920867818895,151
Hg,0.0017329281061807156,151
Sb,0.02549455089988554,151
I(1/(1 + exp(-4 * Ni))),0.0019073741431847077,151
I(Sb^2),9.157557662540104e-6,151
I(1/(1 + exp(-4 * Sn))),0.16627629312095166,151
I(Hg * (race == 2)),0.21282439037901446,151
age,0.01352524284552115,151
bmi,0.2405693686021454,151
race2,0.5033739742392396,151
race3,0.3361998086594691,151
race4,0.576306622191602,151
race5,0.37959520165216687,151
smoke1,0.005976563719402897,151
(Intercept),0.11928086479493626,152
Hg,0.03702615304569592,152
Sb,0.40459085175984477,152
I(1/(1 + exp(-4 * Ni))),0.0011235537666801593,152
I(Sb^2),0.03733354099041673,152
I(1/(1 + exp(-4 * Sn))),0.6278784683141172,152
I(Hg * (race == 2)),0.4093032433453212,152
age,7.050964549256007e-4,152
bmi,7.293455081722458e-4,152
race2,0.9343662515839044,152
race3,0.7052975318657234,152
race4,0.3557024640527109,152
race5,0.7969570020010731,152
smoke1,0.02653095989000949,152
(Intercept),0.5916568526609672,153
Hg,0.0023727184369963417,153
Sb,0.012892027150675034,153
I(1/(1 + exp(-4 * Ni))),0.02848048451207331,153
I(Sb^2),1.7973029073758928e-7,153
I(1/(1 + exp(-4 * Sn))),0.005120314789763738,153
I(Hg * (race == 2)),0.5329076926114531,153
age,0.006235191380778658,153
bmi,0.029902450616769483,153
race2,0.16633873311744535,153
race3,0.34206498366888516,153
race4,0.5309116663873029,153
race5,0.46914792368031943,153
smoke1,0.07999938477875146,153
(Intercept),0.38530305495943695,154
Hg,4.2847578521597645e-7,154
Sb,0.23897349593389902,154
I(1/(1 + exp(-4 * Ni))),1.0581992478222633e-5,154
I(Sb^2),0.002399706377348472,154
I(1/(1 + exp(-4 * Sn))),0.05193692107574538,154
I(Hg * (race == 2)),0.3091427531093716,154
age,1.473282755295146e-4,154
bmi,0.08804926541609298,154
race2,0.5233328380222733,154
race3,0.3647449094631001,154
race4,0.6343011301554995,154
race5,0.33327853832506094,154
smoke1,0.5935813284038759,154
(Intercept),0.0921960771442348,155
Hg,7.654204708141527e-6,155
Sb,0.3318872107130967,155
I(1/(1 + exp(-4 * Ni))),0.0016613045535885918,155
I(Sb^2),5.7751176031903e-7,155
I(1/(1 + exp(-4 * Sn))),0.07097424307383654,155
I(Hg * (race == 2)),0.25949106664012456,155
age,5.930365431701631e-4,155
bmi,0.7977046425699235,155
race2,0.6881656535623413,155
race3,0.7754568688551232,155
race4,0.8428307554548408,155
race5,0.8376109534806001,155
smoke1,0.004061065987281741,155
(Intercept),0.3282696599483993,156
Hg,0.012673210510474842,156
Sb,0.07837009331448624,156
I(1/(1 + exp(-4 * Ni))),0.0013470844523324485,156
I(Sb^2),2.6287741711490355e-4,156
I(1/(1 + exp(-4 * Sn))),0.0028005334387276207,156
I(Hg * (race == 2)),0.08151655298826771,156
age,1.40330317547118e-4,156
bmi,0.046876270518068745,156
race2,0.47830773220971534,156
race3,0.08749648982382842,156
race4,0.4844089971599417,156
race5,0.6830658210805484,156
smoke1,0.02838820561805144,156
