var,p,case
age,2.3158394024129433e-14,202
bmi,0.029479769003711763,202
race2,0.7209014963290857,202
race3,0.5996211546311123,202
race4,0.37581333683318596,202
race5,0.534878257803381,202
smoke1,0.01400648477044793,202
(Intercept),0.08771782932362857,203
Hg,0.001876078255175862,203
Sb,0.1423155387629089,203
I(1/(1 + exp(-4 * Ni))),1.2035750396155688e-13,203
I(Sb^2),4.1437822973346243e-13,203
I(1/(1 + exp(-4 * Sn))),1.2267738595495768e-6,203
I(Hg * (race == 5)),0.011939126366330285,203
age,6.886257051109259e-8,203
bmi,1.0848677501130924e-4,203
race2,0.7001352172516035,203
race3,0.9649209603506266,203
race4,0.7985820952645215,203
race5,0.3199968791065741,203
smoke1,3.8269921808175224e-5,203
(Intercept),0.22036976911789669,204
Hg,6.921263104293535e-4,204
Sb,0.3748038626504836,204
I(1/(1 + exp(-4 * Ni))),5.1855112900332e-10,204
I(Sb^2),4.75028790127465e-14,204
I(1/(1 + exp(-4 * Sn))),0.007905704630914943,204
I(Hg * (race == 5)),0.03844647306548572,204
age,8.373694326917555e-9,204
bmi,0.02111717367571314,204
race2,0.3332180190870129,204
race3,0.08043151542906793,204
race4,0.3069956726257782,204
race5,0.09088230542170418,204
smoke1,4.355207724399575e-4,204
(Intercept),0.06930320116645367,205
Hg,2.3647874190316913e-6,205
Sb,2.0783426637557001e-4,205
I(1/(1 + exp(-4 * Ni))),1.3418493133501213e-5,205
I(Sb^2),5.758492178735665e-16,205
I(1/(1 + exp(-4 * Sn))),5.004152948964344e-5,205
I(Hg * (race == 5)),0.2108425559731739,205
age,1.8249732174477337e-21,205
bmi,0.008731830217632946,205
race2,0.12374818989184577,205
race3,0.8826636879025319,205
race4,0.6623848320201249,205
race5,0.40590792607610815,205
smoke1,1.4110597872648684e-5,205
(Intercept),0.10034010836551617,206
Hg,5.058454765990943e-9,206
Sb,0.1265727065476855,206
I(1/(1 + exp(-4 * Ni))),1.677922143918391e-7,206
I(Sb^2),7.735891934083845e-15,206
I(1/(1 + exp(-4 * Sn))),4.800125249961011e-9,206
I(Hg * (race == 5)),0.8907772137794079,206
age,8.62296452822962e-10,206
bmi,0.014512981649036097,206
race2,0.06960464548782302,206
race3,0.8511610112883853,206
race4,0.2903645032474785,206
race5,0.23820167884329735,206
smoke1,3.596990357496699e-8,206
(Intercept),2.0317435296702772e-5,207
Hg,3.5863960857634386e-6,207
Sb,0.028521044132587103,207
I(1/(1 + exp(-4 * Ni))),2.679933164951297e-16,207
I(Sb^2),1.2075823456714555e-15,207
I(1/(1 + exp(-4 * Sn))),0.02388702596697394,207
I(Hg * (race == 5)),0.07428999384072958,207
age,1.1022421538912073e-9,207
bmi,0.001447466011342474,207
race2,0.14165631670368686,207
race3,0.07091931444318611,207
race4,0.00777092643852686,207
race5,0.07549961634714537,207
smoke1,2.6356981391776164e-5,207
(Intercept),0.05152459640557549,208
Hg,2.1385838644052407e-4,208
Sb,0.0011367483622731396,208
I(1/(1 + exp(-4 * Ni))),1.7721106194444393e-9,208
I(Sb^2),2.9745439585354643e-18,208
I(1/(1 + exp(-4 * Sn))),0.0033560184501399927,208
I(Hg * (race == 5)),0.038238236191896,208
age,2.856996415512149e-14,208
bmi,1.2512552157932562e-5,208
race2,0.4266605053744137,208
race3,0.3489499067354198,208
race4,0.4285100474560606,208
race5,0.22495203675675912,208
smoke1,6.734809023973523e-5,208
(Intercept),0.0014176179284022816,209
Hg,3.5180966578763087e-7,209
Sb,0.0026690807075178367,209
I(1/(1 + exp(-4 * Ni))),7.566421297472246e-14,209
I(Sb^2),2.458613222819879e-12,209
I(1/(1 + exp(-4 * Sn))),6.609898258904335e-4,209
I(Hg * (race == 5)),0.037096201283111536,209
age,8.882210417250162e-12,209
bmi,0.008241889834877912,209
race2,0.5297417683646404,209
race3,0.8994197184715841,209
race4,0.18955472075291271,209
race5,0.4579313996713079,209
smoke1,1.2969619428356415e-5,209
(Intercept),8.963151334113467e-4,210
Hg,7.579214995227699e-5,210
Sb,1.0095513569945147e-4,210
I(1/(1 + exp(-4 * Ni))),3.904593971399424e-14,210
I(Sb^2),5.193184211488376e-19,210
I(1/(1 + exp(-4 * Sn))),0.027059033327986592,210
I(Hg * (race == 5)),0.16763131426933353,210
age,2.3900745070832634e-9,210
bmi,0.007216220430199728,210
race2,0.9521539068325358,210
race3,0.43439515528604156,210
race4,0.7595549311282221,210
race5,0.5396839435132715,210
smoke1,1.6852823480748957e-7,210
(Intercept),0.2505073508753909,211
Hg,1.736038479589312e-6,211
Sb,2.632766135950082e-5,211
I(1/(1 + exp(-4 * Ni))),2.396260394221842e-12,211
I(Sb^2),7.15812915588058e-13,211
I(1/(1 + exp(-4 * Sn))),0.04096234452163698,211
I(Hg * (race == 5)),0.07188569229431659,211
age,5.769851432297091e-8,211
bmi,0.04152961064723167,211
race2,0.15704921947106654,211
race3,0.07999331875191343,211
race4,0.5173997485362669,211
race5,0.08656068920916339,211
smoke1,0.01906440312482368,211
(Intercept),0.08459520584357302,212
Hg,5.150694902285487e-5,212
Sb,0.010806268530013938,212
I(1/(1 + exp(-4 * Ni))),3.864550805829479e-9,212
I(Sb^2),6.556954708927778e-13,212
I(1/(1 + exp(-4 * Sn))),2.6267161700492576e-5,212
I(Hg * (race == 5)),0.04192021554331207,212
age,2.9706129217975455e-8,212
bmi,0.056499893965432965,212
race2,0.8661314009679154,212
race3,0.6504128417869366,212
race4,0.8156904977473658,212
race5,0.23848127309927025,212
smoke1,5.514164327348688e-6,212
(Intercept),0.004353800551189504,213
Hg,1.5941137575883907e-6,213
Sb,0.09223940976888012,213
I(1/(1 + exp(-4 * Ni))),5.364267573913183e-14,213
I(Sb^2),2.0564236380572463e-15,213
I(1/(1 + exp(-4 * Sn))),4.022624626883585e-5,213
I(Hg * (race == 5)),0.5981685042900331,213
age,1.2343125211148351e-7,213
bmi,0.0014648406489177785,213
race2,0.7270662635919916,213
race3,0.49230227794395,213
race4,0.1310217629758286,213
race5,0.8495085578586802,213
smoke1,8.187595930005254e-9,213
(Intercept),0.508205708004315,214
Hg,3.8906568322978245e-12,214
Sb,0.03020381458233847,214
I(1/(1 + exp(-4 * Ni))),2.366045332168453e-12,214
I(Sb^2),1.1069444423468665e-13,214
I(1/(1 + exp(-4 * Sn))),2.8014337410823676e-5,214
I(Hg * (race == 5)),0.6237185315896969,214
age,3.890378848443435e-7,214
bmi,0.014053677806432753,214
race2,0.05441428311743133,214
race3,0.4336674948037318,214
race4,0.2388091513315758,214
race5,0.021677521197324245,214
smoke1,4.4446150244199587e-7,214
(Intercept),0.020691693729069618,215
Hg,2.5350168850923567e-6,215
Sb,0.0032721029729580148,215
I(1/(1 + exp(-4 * Ni))),6.00130156276201e-16,215
I(Sb^2),1.180627417540938e-13,215
I(1/(1 + exp(-4 * Sn))),0.008550214710495399,215
I(Hg * (race == 5)),0.04404556803737751,215
age,6.53376867987612e-9,215
bmi,0.008896665004010167,215
race2,0.4659789848911998,215
race3,0.9078594402994655,215
race4,0.35369415673241866,215
race5,0.5051037374527845,215
smoke1,7.96333344526045e-4,215
(Intercept),0.366056317152757,216
Hg,2.3994112817633115e-5,216
Sb,6.8472838057793864e-6,216
I(1/(1 + exp(-4 * Ni))),1.3212378683521498e-7,216
I(Sb^2),4.965023778012946e-10,216
I(1/(1 + exp(-4 * Sn))),1.7805962078709845e-4,216
I(Hg * (race == 5)),0.16796480674215666,216
age,5.716106991324281e-11,216
bmi,0.0015927516441320536,216
race2,0.06019422866263891,216
race3,0.14174437736796933,216
race4,0.3807008841037276,216
race5,0.03960575217067088,216
smoke1,3.2240278329629237e-6,216
(Intercept),0.3393088282668598,217
Hg,0.06353193730994079,217
Sb,0.004826253382880532,217
I(1/(1 + exp(-4 * Ni))),5.7985616480659946e-11,217
I(Sb^2),4.411429513506875e-14,217
I(1/(1 + exp(-4 * Sn))),1.5694910157432876e-6,217
I(Hg * (race == 5)),0.009287363229280735,217
age,7.38969013644124e-10,217
bmi,0.001081864314990678,217
race2,0.07244431653934053,217
race3,0.18282977889775037,217
race4,0.15135088077869088,217
race5,0.092588840452968793,217
smoke1,8.771296948257665e-10,217
(Intercept),3.989853923712193e-4,218
Hg,2.6688044058984064e-5,218
Sb,0.004813338525676359,218
I(1/(1 + exp(-4 * Ni))),6.403027262678053e-15,218
I(Sb^2),2.6086566933043703e-16,218
I(1/(1 + exp(-4 * Sn))),0.10772687756238714,218
I(Hg * (race == 5)),0.26288741798101206,218
age,1.180140476056129e-8,218
bmi,0.00401637549330859,218
race2,0.5053096905455543,218
race3,0.9275679433323543,218
race4,0.5869612228224892,218
race5,0.8250326561002088,218
smoke1,7.629331117823816e-9,218
(Intercept),0.007323318531268611,219
Hg,2.1242011195274393e-4,219
Sb,0.09810954001247815,219
I(1/(1 + exp(-4 * Ni))),1.342487121873e-9,219
I(Sb^2),3.32661195111149e-14,219
I(1/(1 + exp(-4 * Sn))),0.012982676927807569,219
I(Hg * (race == 5)),0.0016558636493076253,219
age,2.8940058953452584e-8,219
bmi,4.7713945209321866e-5,219
race2,0.9519557993825267,219
race3,0.7921404464439556,219
race4,0.8815759222675151,219
race5,0.1825516669038523,219
smoke1,4.6778011435746946e-7,219
(Intercept),0.21154968003732177,220
Hg,5.156677076306519e-8,220
Sb,0.0027916796628994003,220
I(1/(1 + exp(-4 * Ni))),1.7141253334727045e-20,220
I(Sb^2),7.398642126101453e-20,220
I(1/(1 + exp(-4 * Sn))),1.5988024240772572e-4,220
I(Hg * (race == 5)),0.20279046857770522,220
age,1.312985486092928e-5,220
bmi,0.001275294229738067,220
race2,0.5239878619309245,220
race3,0.32236128575941514,220
race4,0.34306817920467725,220
race5,0.35625444656769245,220
smoke1,2.9039285627783817e-6,220
(Intercept),0.1927655209970975,221
Hg,0.007040617773909843,221
Sb,0.09609220596147909,221
I(1/(1 + exp(-4 * Ni))),5.215008310787977e-15,221
I(Sb^2),7.227094600846425e-14,221
I(1/(1 + exp(-4 * Sn))),0.1519452094407218,221
I(Hg * (race == 5)),0.001576545586935621,221
age,5.115278427919888e-11,221
bmi,0.02400833856368279,221
race2,0.5393945549439728,221
race3,0.741686538541489,221
race4,0.22935409244300214,221
race5,0.035921912500015724,221
smoke1,8.301929929876127e-9,221
(Intercept),0.15678436552169903,222
Hg,1.251275470106658e-4,222
Sb,0.004270636365687247,222
I(1/(1 + exp(-4 * Ni))),1.0962881569860082e-17,222
I(Sb^2),1.3429337864642959e-20,222
I(1/(1 + exp(-4 * Sn))),9.92734587014967e-5,222
I(Hg * (race == 5)),0.011267990920780433,222
age,3.2559899247377713e-6,222
bmi,2.3699727892300022e-4,222
race2,0.05998861892623428,222
race3,0.7688694406748768,222
race4,0.09772090677667834,222
race5,0.015323386670326265,222
smoke1,1.7732344079383713e-10,222
(Intercept),6.963524798886825e-6,223
Hg,5.7890743173771246e-6,223
Sb,1.2399927408927186e-4,223
I(1/(1 + exp(-4 * Ni))),2.626594818272353e-11,223
I(Sb^2),6.21910971428607e-16,223
I(1/(1 + exp(-4 * Sn))),0.053148267656078385,223
I(Hg * (race == 5)),0.06371593024238188,223
age,7.24251809190338e-10,223
bmi,8.951456553499948e-4,223
race2,0.2878183647271474,223
race3,0.7297573090553273,223
race4,0.08686853703404085,223
race5,0.14251951114566985,223
smoke1,1.9253803201410903e-6,223
(Intercept),5.620312246637286e-5,224
Hg,2.04739525647217e-7,224
Sb,0.046993999367655345,224
I(1/(1 + exp(-4 * Ni))),5.3140767687992766e-11,224
I(Sb^2),5.1297863682111796e-20,224
I(1/(1 + exp(-4 * Sn))),1.749322672443098e-4,224
I(Hg * (race == 5)),0.032855965673881285,224
age,1.8301017572207296e-8,224
bmi,0.0203760824252913,224
race2,0.29914318772291293,224
race3,0.2705176999478067,224
race4,0.01603616799090766,224
race5,0.23632978513532404,224
smoke1,6.263365147726785e-5,224
(Intercept),0.06486259839805064,225
Hg,1.3987829798315918e-6,225
Sb,9.38979261472738e-6,225
I(1/(1 + exp(-4 * Ni))),5.092053728673104e-13,225
I(Sb^2),7.010898888100815e-18,225
I(1/(1 + exp(-4 * Sn))),4.3608194988443665e-5,225
I(Hg * (race == 5)),0.0035734790172561766,225
age,4.5541137128933586e-8,225
bmi,0.14562525117177527,225
race2,0.5793552421762862,225
race3,0.9782267148833836,225
race4,0.9544441551999847,225
race5,0.8268604709380449,225
smoke1,4.048782494065727e-4,225
(Intercept),0.02979013086672001,226
Hg,2.8046247904324654e-7,226
Sb,0.05018665834285777,226
I(1/(1 + exp(-4 * Ni))),6.888550021311318e-12,226
I(Sb^2),3.4887344611662017e-14,226
I(1/(1 + exp(-4 * Sn))),2.163444409418568e-5,226
I(Hg * (race == 5)),0.10990337593012273,226
age,6.021850662602875e-12,226
bmi,6.768316065351032e-4,226
race2,0.637351894604391,226
race3,0.929573335156814,226
race4,0.9251517912079457,226
race5,0.72582224895633,226
smoke1,5.239750171268042e-7,226
(Intercept),0.03772239338765613,227
Hg,2.9932787989235007e-5,227
Sb,0.004171670084498646,227
I(1/(1 + exp(-4 * Ni))),1.9255356139551397e-12,227
I(Sb^2),1.8241849631679208e-17,227
I(1/(1 + exp(-4 * Sn))),0.03226228983268917,227
I(Hg * (race == 5)),0.32249878099829876,227
age,1.7665183509348408e-5,227
bmi,0.11777999760952818,227
race2,0.25025674017173966,227
race3,0.47063719320201725,227
race4,0.751961345909152,227
race5,0.424005293869155,227
smoke1,2.9226363966396228e-5,227
(Intercept),0.16925447352830583,228
Hg,3.580359914449907e-6,228
Sb,0.07796653681219842,228
I(1/(1 + exp(-4 * Ni))),1.037455826918275e-9,228
I(Sb^2),8.570756200627164e-18,228
I(1/(1 + exp(-4 * Sn))),0.004240865468731973,228
I(Hg * (race == 5)),0.9074798728521782,228
age,3.6732290171482836e-9,228
bmi,0.12568507773397214,228
race2,0.3587773976044981,228
race3,0.8376841976498075,228
race4,0.13303144139112824,228
race5,0.029817694504387385,228
smoke1,3.577255264625667e-7,228
(Intercept),0.015529835594357316,229
Hg,1.52387859898814e-4,229
Sb,0.03900369291893024,229
I(1/(1 + exp(-4 * Ni))),1.4075285019350382e-10,229
I(Sb^2),1.409376397254746e-12,229
I(1/(1 + exp(-4 * Sn))),4.787806789387602e-5,229
I(Hg * (race == 5)),0.03818275195183758,229
age,1.464829387310663e-11,229
bmi,0.09632124978580842,229
race2,0.703096424026862,229
race3,0.6053105303709801,229
race4,0.9615392814123965,229
race5,0.8096472037103399,229
smoke1,6.41430090596411e-8,229
(Intercept),0.00972486815978521,230
Hg,1.0546412056206342e-4,230
Sb,3.852175219675407e-5,230
I(1/(1 + exp(-4 * Ni))),2.123465551506796e-14,230
I(Sb^2),2.819777690527404e-16,230
I(1/(1 + exp(-4 * Sn))),0.0011026573443592028,230
I(Hg * (race == 5)),0.031242597951773716,230
age,1.5196402832569274e-7,230
bmi,3.198023311623736e-4,230
race2,0.8262458336884698,230
race3,0.4601041546275886,230
race4,0.9762105924891411,230
race5,0.4704856598158318,230
smoke1,3.660481812373572e-7,230
(Intercept),0.3417404218083008,231
Hg,1.379342171161099e-7,231
Sb,1.1112557374436787e-6,231
I(1/(1 + exp(-4 * Ni))),7.992362155667034e-18,231
I(Sb^2),1.26944384540032e-13,231
I(1/(1 + exp(-4 * Sn))),0.004592444496268771,231
I(Hg * (race == 5)),0.18252086832570869,231
age,3.7629763825927566e-10,231
bmi,0.007452455524127689,231
race2,0.030122427312558736,231
race3,0.19002405211026221,231
race4,0.41633770966062267,231
race5,0.03570578961418116,231
smoke1,8.701219213000562e-6,231
(Intercept),0.0534387956885224,232
Hg,9.096368346509052e-5,232
Sb,0.022381142359239086,232
I(1/(1 + exp(-4 * Ni))),2.792183757745417e-12,232
I(Sb^2),2.8066746450025337e-15,232
I(1/(1 + exp(-4 * Sn))),1.2045593863710737e-4,232
I(Hg * (race == 5)),0.01859722772746649,232
age,4.08328490350856e-16,232
bmi,6.143640111261303e-4,232
race2,0.014559017743466577,232
race3,0.37935351576580956,232
race4,0.8886654528783303,232
race5,0.3280107079610062,232
smoke1,2.300210550464803e-6,232
(Intercept),0.05761303857417129,233
Hg,7.022113229211826e-10,233
Sb,2.1011812100359334e-6,233
I(1/(1 + exp(-4 * Ni))),3.339701837139483e-11,233
I(Sb^2),5.792054944905028e-11,233
I(1/(1 + exp(-4 * Sn))),0.011608746889658473,233
I(Hg * (race == 5)),0.6855073954144666,233
age,0.02373687010711588,233
bmi,1.093884176065508e-5,233
race2,0.5489623664405471,233
race3,0.33199775991794533,233
race4,0.43464455304857197,233
race5,0.575611644677013,233
smoke1,0.0012794070810227076,233
(Intercept),0.3128039873744327,234
Hg,3.7120270429065843e-6,234
Sb,0.1311280351106357,234
I(1/(1 + exp(-4 * Ni))),5.987980769898688e-13,234
I(Sb^2),4.854504519670866e-8,234
I(1/(1 + exp(-4 * Sn))),0.001539233619976499,234
I(Hg * (race == 5)),0.12837681891188496,234
age,4.6184405747624804e-7,234
bmi,6.86671157951762e-5,234
race2,0.3032160451311051,234
race3,0.6352750236995404,234
race4,0.8976142785425834,234
race5,0.2333936568273188,234
smoke1,1.642173517516186e-4,234
(Intercept),0.012965606652795387,235
Hg,3.149568467619914e-8,235
Sb,3.29217456753776e-4,235
I(1/(1 + exp(-4 * Ni))),2.658143739434167e-11,235
I(Sb^2),3.664444650235216e-13,235
I(1/(1 + exp(-4 * Sn))),0.0031926835942696946,235
I(Hg * (race == 5)),0.9520041712377605,235
age,9.968729470087023e-11,235
bmi,0.0020224401121884616,235
race2,0.7497686433805502,235
race3,0.7774881715541251,235
race4,0.3801665541066249,235
race5,0.8725649930880361,235
smoke1,6.54277029037605e-7,235
(Intercept),0.2687963900551162,236
Hg,3.2018166655719225e-9,236
Sb,0.1740973890464287,236
I(1/(1 + exp(-4 * Ni))),2.868417742706892e-12,236
I(Sb^2),7.984983706719228e-9,236
I(1/(1 + exp(-4 * Sn))),4.0135910060049524e-5,236
I(Hg * (race == 5)),0.07872712119293637,236
age,5.657338136971863e-8,236
bmi,0.0748383104155628,236
race2,0.17283827895958853,236
race3,0.4803320352380719,236
race4,0.5387532531060224,236
race5,0.3445512293127603,236
smoke1,0.00836055125238928,236
(Intercept),0.03033860287639662,237
Hg,1.426748605494878e-5,237
Sb,0.003961417360338281,237
I(1/(1 + exp(-4 * Ni))),1.2520218538894325e-12,237
I(Sb^2),1.4105637490364008e-12,237
I(1/(1 + exp(-4 * Sn))),0.011268815913063276,237
I(Hg * (race == 5)),0.2186556592127026,237
age,1.1192491285699603e-16,237
bmi,0.009921137574928102,237
race2,0.44751588260914177,237
race3,0.7836408353165198,237
race4,0.916172030651766,237
race5,0.7975730084775671,237
smoke1,4.101139347749651e-4,237
(Intercept),0.022169758595604955,238
Hg,4.828627120729602e-10,238
Sb,0.011082616089927355,238
I(1/(1 + exp(-4 * Ni))),2.181827849297726e-9,238
I(Sb^2),6.488587948750522e-16,238
I(1/(1 + exp(-4 * Sn))),1.3116084594739562e-5,238
I(Hg * (race == 5)),0.7160183479440534,238
age,9.642086781003943e-13,238
bmi,0.0047688184025477965,238
race2,0.8933554229122069,238
race3,0.6778957387187281,238
race4,0.9834819199991898,238
race5,0.38924069352902524,238
smoke1,4.139071862795399e-7,238
(Intercept),0.047690055799975754,239
Hg,9.025478860304639e-6,239
Sb,0.001049770375433457,239
I(1/(1 + exp(-4 * Ni))),6.448302949563141e-13,239
I(Sb^2),5.042237116287583e-22,239
I(1/(1 + exp(-4 * Sn))),0.00769381526277296,239
I(Hg * (race == 5)),0.926089531135164,239
age,2.284999775956512e-11,239
bmi,0.0027447199351191436,239
race2,0.20750555340570992,239
race3,0.1858101938559534,239
race4,0.13411503874278904,239
race5,0.103035998101495,239
smoke1,7.0325222167513e-8,239
(Intercept),0.004729330918169379,240
Hg,1.750800840393253e-6,240
Sb,5.896718921679347e-4,240
I(1/(1 + exp(-4 * Ni))),3.0430919199150356e-12,240
I(Sb^2),9.941479332299426e-10,240
I(1/(1 + exp(-4 * Sn))),0.005084265363762916,240
I(Hg * (race == 5)),0.16771597811934544,240
age,5.1574628800009596e-11,240
bmi,6.477197724264261e-4,240
race2,0.1119191926102591,240
race3,0.02588667072614161,240
race4,0.259517040813421,240
race5,0.5035647156617605,240
smoke1,0.0033791468285143535,240
(Intercept),0.0011116301696720917,241
Hg,1.1190012649710096e-8,241
Sb,0.05762156209691978,241
I(1/(1 + exp(-4 * Ni))),3.1409106953925828e-12,241
I(Sb^2),2.41011181983465e-12,241
I(1/(1 + exp(-4 * Sn))),0.01123462409395718,241
I(Hg * (race == 5)),0.5077687577759715,241
age,2.4677798820521006e-5,241
bmi,0.006461456855477112,241
race2,0.11202485603988384,241
race3,0.19102858808734474,241
race4,0.3891341090850928,241
race5,0.6488847370466915,241
smoke1,2.0963449029494135e-5,241
(Intercept),0.17505396311757043,242
Hg,1.665562001491652e-4,242
Sb,0.0073793275108187135,242
I(1/(1 + exp(-4 * Ni))),6.079490983730232e-11,242
I(Sb^2),3.420240809172582e-21,242
I(1/(1 + exp(-4 * Sn))),0.004924512892348037,242
I(Hg * (race == 5)),0.812668841672094,242
age,5.552374584711397e-10,242
bmi,3.604430305482747e-6,242
race2,0.06610979381777238,242
race3,0.04844940934602145,242
race4,0.20079419084268513,242
race5,0.08464947571739909,242
smoke1,7.460016475554822e-7,242
(Intercept),0.007073174860519586,243
Hg,0.001923340196213375,243
Sb,4.0278001954413915e-5,243
I(1/(1 + exp(-4 * Ni))),1.7543757699822485e-12,243
I(Sb^2),1.6616412337760555e-9,243
I(1/(1 + exp(-4 * Sn))),0.08833537676063519,243
I(Hg * (race == 5)),0.03415416713696826,243
age,8.350801807156447e-8,243
bmi,0.00178323866723773,243
race2,0.26606338617477476,243
race3,0.19092321010421112,243
race4,0.17626231470575812,243
race5,0.48765390453350577,243
smoke1,7.384356678262672e-7,243
(Intercept),0.03069764113105967,244
Hg,8.062757585379692e-6,244
Sb,2.132844393855025e-5,244
I(1/(1 + exp(-4 * Ni))),1.0789380627796752e-10,244
I(Sb^2),1.0389004957746131e-10,244
I(1/(1 + exp(-4 * Sn))),0.018016116768329326,244
I(Hg * (race == 5)),0.5794456667529196,244
age,3.828179403033287e-12,244
bmi,0.10017975050599813,244
race2,0.6643493768304385,244
race3,0.9772991027168757,244
race4,0.980254753158225,244
race5,0.20155175343033693,244
smoke1,4.859830611641565e-5,244
(Intercept),9.025306005909022e-6,245
Hg,0.0027753502146613224,245
Sb,2.3247833601409846e-4,245
I(1/(1 + exp(-4 * Ni))),1.159427886642699e-6,245
I(Sb^2),4.687619112565967e-10,245
I(1/(1 + exp(-4 * Sn))),9.184919950791869e-4,245
I(Hg * (race == 5)),0.019564064513309255,245
age,1.326245493977685e-9,245
bmi,0.03194973893693501,245
race2,0.037746227211363,245
race3,0.1577912107832545,245
race4,0.01796430577509965,245
race5,0.23473646912524854,245
smoke1,9.381980464699296e-6,245
(Intercept),8.302648937803804e-4,246
Hg,0.031457244929700624,246
Sb,2.8818252095901697e-5,246
I(1/(1 + exp(-4 * Ni))),4.085499545268559e-10,246
I(Sb^2),9.881883065731338e-20,246
I(1/(1 + exp(-4 * Sn))),0.0027517575732533208,246
I(Hg * (race == 5)),2.8394151881487496e-5,246
age,4.2192910929980436e-7,246
bmi,2.867701545687008e-5,246
race2,0.34156047238654186,246
race3,0.35518264146639944,246
race4,0.8250267480026021,246
race5,0.6140915304527101,246
smoke1,2.679207835238365e-7,246
(Intercept),0.0011489974583221351,247
Hg,6.339539389612041e-7,247
Sb,0.024477386749286408,247
I(1/(1 + exp(-4 * Ni))),1.9685187988561431e-13,247
I(Sb^2),7.431894218990597e-20,247
I(1/(1 + exp(-4 * Sn))),0.003481047638814486,247
I(Hg * (race == 5)),0.9816910614542892,247
age,1.7945651039575654e-7,247
bmi,0.06372157226152317,247
race2,0.8965485779581572,247
race3,0.8752815836073602,247
race4,0.7611777768996787,247
race5,0.9226812013487038,247
smoke1,6.396236149465357e-7,247
(Intercept),0.009487132689121465,248
Hg,2.1993893261731725e-9,248
Sb,0.06143360199093118,248
I(1/(1 + exp(-4 * Ni))),1.6070460320287912e-13,248
I(Sb^2),2.7737246035652938e-17,248
I(1/(1 + exp(-4 * Sn))),1.4044514220851368e-5,248
I(Hg * (race == 5)),0.5632469819583564,248
age,9.243970110478621e-8,248
bmi,1.4368030630544905e-7,248
race2,0.910394300554505,248
race3,0.2866622882913855,248
race4,0.5022506236155333,248
race5,0.7698529280539878,248
smoke1,3.910867366392776e-6,248
(Intercept),0.004990556970674461,249
Hg,1.1146596375726118e-4,249
Sb,2.1874123044532447e-4,249
I(1/(1 + exp(-4 * Ni))),1.4144179745408144e-11,249
I(Sb^2),2.079694360354344e-15,249
I(1/(1 + exp(-4 * Sn))),0.011853438364214496,249
I(Hg * (race == 5)),0.6389092236025835,249
age,3.7910156074388543e-6,249
bmi,0.005737339877572661,249
race2,0.05039201195654941,249
race3,0.46481643012637397,249
race4,0.622074378653615,249
race5,0.9496186800420117,249
smoke1,2.332665167515793e-5,249
(Intercept),0.0018945121412583476,250
Hg,4.47442448029158e-9,250
Sb,1.191401115222352e-6,250
I(1/(1 + exp(-4 * Ni))),5.318451211789432e-17,250
I(Sb^2),9.706494745007028e-22,250
I(1/(1 + exp(-4 * Sn))),0.22404034083088675,250
I(Hg * (race == 5)),0.20660517635142966,250
age,1.354711378081874e-13,250
bmi,0.004457101020966284,250
race2,0.5405823385893438,250
race3,0.07316827038343864,250
race4,0.2725754148183774,250
race5,0.6569283304976354,250
smoke1,0.03648324623679985,250
(Intercept),0.0010883745284510416,251
Hg,5.951277804156416e-6,251
Sb,0.035332774349826145,251
I(1/(1 + exp(-4 * Ni))),5.182397664734828e-9,251
I(Sb^2),1.408013954451207e-17,251
I(1/(1 + exp(-4 * Sn))),0.031816367271733835,251
I(Hg * (race == 5)),0.33072935050515784,251
age,2.670224704048616e-9,251
bmi,0.020878159088201818,251
race2,0.4014228522367449,251
race3,0.4518803092263901,251
race4,0.39460927933566525,251
race5,0.538217305837027,251
smoke1,1.3212346486528613e-5,251
(Intercept),0.05706680463986989,252
Hg,2.345502223238107e-8,252
Sb,9.015603129394656e-5,252
I(1/(1 + exp(-4 * Ni))),2.5593202416253886e-15,252
I(Sb^2),5.5295887148975105e-14,252
I(1/(1 + exp(-4 * Sn))),0.12469937935684067,252
I(Hg * (race == 5)),0.5824055059944777,252
age,1.6351090119027788e-7,252
bmi,0.002946714066513037,252
race2,0.6690902061161397,252
race3,0.863496594747698,252
race4,0.8000360320640905,252
race5,0.5327558848637879,252
smoke1,0.016379675153298124,252
(Intercept),0.06727989022086546,253
Hg,2.771639851994841e-6,253
Sb,2.4338041291578877e-6,253
I(1/(1 + exp(-4 * Ni))),4.509428027284701e-12,253
I(Sb^2),6.338270956913139e-14,253
I(1/(1 + exp(-4 * Sn))),2.231343720007647e-4,253
I(Hg * (race == 5)),0.021569487776438856,253
age,1.3783380736376706e-8,253
bmi,0.004932078863204519,253
race2,0.7773967386941113,253
race3,0.4282422629724092,253
race4,0.7528343807851338,253
race5,0.3093113281980241,253
smoke1,0.0033187792972658114,253
(Intercept),0.1185327531928261,254
Hg,4.438396936262295e-5,254
Sb,0.0013008901725640627,254
I(1/(1 + exp(-4 * Ni))),4.290147219191582e-12,254
I(Sb^2),8.607385483692308e-17,254
I(1/(1 + exp(-4 * Sn))),0.007336087260609373,254
I(Hg * (race == 5)),0.005720387151275494,254
age,2.0563996582463487e-12,254
bmi,0.02672047915093429,254
race2,0.39993502162754924,254
race3,0.4770744967873567,254
race4,0.3192388792965237,254
race5,0.1505195422262961,254
smoke1,6.790823007855206e-8,254
(Intercept),0.18203740064784366,255
Hg,3.230425960275558e-7,255
Sb,0.03868808965861249,255
