var,p,case
smoke1,8.30402044541172e-5,191
Hg:Ni,0.038721175841784736,191
(Intercept),0.7176592561488246,192
Hg,1.1264528766470827e-9,192
Sb,0.016930175002167026,192
I(1/(1 + exp(-4 * Ni))),4.609303122830431e-6,192
I(Sb^2),2.1897244768586177e-9,192
I(1/(1 + exp(-4 * Sn))),0.07322360718604008,192
Ni,0.2976561034930876,192
age,6.222669722879442e-5,192
bmi,4.5816490198586885e-5,192
race2,0.7462204406965306,192
race3,0.7746100250404879,192
race4,0.9689321453691616,192
race5,0.6742073900926622,192
smoke1,0.006929578371148606,192
Hg:Ni,0.13311734120930513,192
(Intercept),0.5877735791335198,193
Hg,1.92753250141901e-8,193
Sb,0.0021646277779179047,193
I(1/(1 + exp(-4 * Ni))),9.713363072793327e-5,193
I(Sb^2),1.1674001712661384e-17,193
I(1/(1 + exp(-4 * Sn))),2.7896440796839353e-4,193
Ni,0.1895835191087017,193
age,5.804371036388095e-10,193
bmi,0.0016267053002450916,193
race2,0.6579605278977202,193
race3,0.24137406892501626,193
race4,0.5133069614035553,193
race5,0.8204746441683752,193
smoke1,1.904988958746115e-8,193
Hg:Ni,0.06737599972131661,193
(Intercept),0.1972137086048721,194
Hg,1.1744362185973761e-9,194
Sb,6.891288832268738e-4,194
I(1/(1 + exp(-4 * Ni))),0.012419191165622909,194
I(Sb^2),3.561707946839142e-11,194
I(1/(1 + exp(-4 * Sn))),0.0028222710783978398,194
Ni,0.6156839053274665,194
age,3.8158970580372624e-13,194
bmi,0.035325114785275724,194
race2,0.6388609922341313,194
race3,0.5623760171289962,194
race4,0.47617420164823443,194
race5,0.9087399907034597,194
smoke1,0.00298520891320015,194
Hg:Ni,0.07023865977442527,194
(Intercept),0.6244307317982665,195
Hg,1.061052726283133e-11,195
Sb,0.4326105426609357,195
I(1/(1 + exp(-4 * Ni))),0.0011912931407911513,195
I(Sb^2),5.469432184457066e-16,195
I(1/(1 + exp(-4 * Sn))),3.801723189169554e-4,195
Ni,0.583402469446006,195
age,1.0929564095773264e-5,195
bmi,0.005843285304732407,195
race2,0.1445719819649306,195
race3,0.7508524994502142,195
race4,0.9216059705324136,195
race5,0.8220100255990206,195
smoke1,0.018540351400951047,195
Hg:Ni,0.07113149976276177,195
(Intercept),0.19792234034956419,196
Hg,1.8522235262195657e-7,196
Sb,0.0025009809051620615,196
I(1/(1 + exp(-4 * Ni))),0.009535824921258979,196
I(Sb^2),1.340153846630216e-10,196
I(1/(1 + exp(-4 * Sn))),0.03232537859005067,196
Ni,0.9486024235734847,196
age,3.052099542206894e-8,196
bmi,0.0015160893753605163,196
race2,0.7296292011413242,196
race3,0.3357008341062018,196
race4,0.4876906230714563,196
race5,0.3173536184125048,196
smoke1,1.5314474015956697e-7,196
Hg:Ni,6.795491439288685e-4,196
(Intercept),0.17391596871923642,197
Hg,1.7903148160433951e-7,197
Sb,0.005081003778940555,197
I(1/(1 + exp(-4 * Ni))),3.2008084148287246e-4,197
I(Sb^2),1.1316949568473538e-17,197
I(1/(1 + exp(-4 * Sn))),3.768618210243311e-7,197
Ni,0.289678189771642,197
age,2.0119663987189116e-12,197
bmi,0.00872422224224187,197
race2,0.01454269005931353,197
race3,0.44505322585881657,197
race4,0.10435043385088069,197
race5,0.010362101599509519,197
smoke1,4.264051920526019e-7,197
Hg:Ni,0.033723475865045004,197
(Intercept),0.8704640305197191,198
Hg,5.327276535561961e-9,198
Sb,0.1421912739418924,198
I(1/(1 + exp(-4 * Ni))),0.0017947110248362572,198
I(Sb^2),7.954870921432854e-18,198
I(1/(1 + exp(-4 * Sn))),0.0012865715019206722,198
Ni,0.5578102155896301,198
age,0.001014808115355703,198
bmi,0.05375625915796634,198
race2,0.1031691716812321,198
race3,0.5772871403471309,198
race4,0.6021452617226428,198
race5,0.07944223957900999,198
smoke1,0.02468797401248759,198
Hg:Ni,0.9895494797274509,198
(Intercept),0.10097039986315334,199
Hg,1.5226813380652894e-9,199
Sb,8.897617420130132e-5,199
I(1/(1 + exp(-4 * Ni))),6.411966571994762e-4,199
I(Sb^2),4.865101606891993e-14,199
I(1/(1 + exp(-4 * Sn))),0.23019003560859966,199
Ni,0.6976150402029302,199
age,7.998955736562925e-11,199
bmi,2.0954168892888867e-4,199
race2,0.7333887395242834,199
race3,0.5721177216507125,199
race4,0.5589293561117206,199
race5,0.8581608388548998,199
smoke1,7.621282462359019e-4,199
Hg:Ni,2.548431394933892e-4,199
(Intercept),0.12637348750488583,200
Hg,1.2480822351029905e-7,200
Sb,0.003462566635231215,200
I(1/(1 + exp(-4 * Ni))),8.856072942160395e-5,200
I(Sb^2),4.687823777120617e-18,200
I(1/(1 + exp(-4 * Sn))),0.02732058578163385,200
Ni,0.6380724185592914,200
age,1.5532679182679314e-9,200
bmi,3.088551390452574e-6,200
race2,0.9402985620101858,200
race3,0.33347883630799535,200
race4,0.24559032238189255,200
race5,0.5228789768516511,200
smoke1,1.5937164666527552e-7,200
Hg:Ni,0.35629371543688326,200
(Intercept),0.33815172256446024,201
Hg,6.250801621291893e-7,201
Sb,7.523577152443023e-4,201
I(1/(1 + exp(-4 * Ni))),9.519050385664203e-6,201
I(Sb^2),1.0723622709357992e-13,201
I(1/(1 + exp(-4 * Sn))),8.618436514597718e-5,201
Ni,0.10872075903298316,201
age,1.1141736113281988e-11,201
bmi,0.014817112593630614,201
race2,0.01328880127869456,201
race3,0.14704075515811826,201
race4,0.806607867574061,201
race5,0.09892008816171699,201
smoke1,1.3433956814332232e-4,201
Hg:Ni,3.4049773409730946e-4,201
(Intercept),0.018581611731061144,202
Hg,7.72015237505743e-15,202
Sb,0.190673914289908,202
I(1/(1 + exp(-4 * Ni))),0.026329486623738803,202
I(Sb^2),3.749600692654638e-15,202
I(1/(1 + exp(-4 * Sn))),7.091316480399899e-6,202
Ni,0.4035046134502701,202
age,2.360599696998921e-15,202
bmi,0.0020973125112294056,202
race2,0.29842458588394133,202
race3,0.24422215186644106,202
race4,0.005766121751615664,202
race5,0.14598618461311771,202
smoke1,3.775037764223396e-6,202
Hg:Ni,7.322065365120775e-5,202
(Intercept),0.30688296971778306,203
Hg,1.5184657328849795e-6,203
Sb,0.0012535634598289421,203
I(1/(1 + exp(-4 * Ni))),0.005671211290220418,203
I(Sb^2),6.034862832174426e-18,203
I(1/(1 + exp(-4 * Sn))),4.6777809092795105e-5,203
Ni,0.6327765926803635,203
age,1.840963006738625e-9,203
bmi,5.48147108220756e-7,203
race2,0.9337242648147577,203
race3,0.34513894362650055,203
race4,0.9110455946374838,203
race5,0.42703662243848317,203
smoke1,3.083768583032403e-7,203
Hg:Ni,1.0806293596744045e-5,203
(Intercept),0.28001888396449953,204
Hg,2.1722977034349706e-9,204
Sb,8.451291183445158e-6,204
I(1/(1 + exp(-4 * Ni))),0.001818093537667126,204
I(Sb^2),9.40890479854473e-15,204
I(1/(1 + exp(-4 * Sn))),4.930022343146734e-4,204
Ni,0.40703414202076493,204
age,2.280273802316246e-10,204
bmi,0.00287189616854919,204
race2,0.1990303906252414,204
race3,0.36401831957818165,204
race4,0.9475166012328508,204
race5,0.6969369754637939,204
smoke1,1.9091996860109303e-6,204
Hg:Ni,2.509913789897958e-4,204
(Intercept),0.03242055558284517,205
Hg,1.6813189130575271e-15,205
Sb,0.015770842837891808,205
I(1/(1 + exp(-4 * Ni))),4.9203237043163105e-8,205
I(Sb^2),4.015982818495352e-14,205
I(1/(1 + exp(-4 * Sn))),2.962102044698285e-4,205
Ni,0.010573821361702878,205
age,2.012862340836533e-12,205
bmi,0.005870140836013903,205
race2,0.013128603795865921,205
race3,0.15124849839693805,205
race4,0.1312209763188035,205
race5,0.004589248171083858,205
smoke1,4.2243413690466573e-7,205
Hg:Ni,1.7328676051281606e-6,205
(Intercept),0.6433309025443497,206
Hg,3.147641483681845e-8,206
Sb,0.0022572644176613475,206
I(1/(1 + exp(-4 * Ni))),0.0021520114527773617,206
I(Sb^2),6.4195070854294e-17,206
I(1/(1 + exp(-4 * Sn))),2.4735451878669035e-7,206
Ni,0.970286262074267,206
age,7.344727170681393e-8,206
bmi,0.002781696537263543,206
race2,0.09489001066049249,206
race3,0.8289841203402311,206
race4,0.8830514985219089,206
race5,0.21232394581107247,206
smoke1,0.004153093637559526,206
Hg:Ni,2.0841946442239184e-4,206
(Intercept),0.8360390672520546,207
Hg,2.292080187672442e-11,207
Sb,7.256498674128148e-6,207
I(1/(1 + exp(-4 * Ni))),8.629963859265839e-4,207
I(Sb^2),1.2287442674848782e-17,207
I(1/(1 + exp(-4 * Sn))),1.3744153910004332e-6,207
Ni,0.8409694909560326,207
age,3.8306023111210454e-10,207
bmi,0.07420570374119262,207
race2,0.07647568339674476,207
race3,0.5663248181980974,207
race4,0.5661457109880567,207
race5,0.21658847553890279,207
smoke1,6.868574752869339e-6,207
Hg:Ni,8.109919617512669e-7,207
(Intercept),0.2136147805859447,208
Hg,2.55387597358298e-13,208
Sb,2.1469460178053488e-4,208
I(1/(1 + exp(-4 * Ni))),0.1314870189696697,208
I(Sb^2),2.9977576375292113e-13,208
I(1/(1 + exp(-4 * Sn))),0.007990439371156476,208
Ni,0.09967795445235514,208
age,3.7450202180880045e-10,208
bmi,0.0012725930280887462,208
race2,0.05057099987255897,208
race3,0.17789550110301505,208
race4,0.5954094488018431,208
race5,0.13867168981553024,208
smoke1,2.603478809613146e-8,208
Hg:Ni,2.1763308783234416e-4,208
(Intercept),0.540390548157474,209
Hg,1.100532365808696e-8,209
Sb,6.747786413919387e-5,209
I(1/(1 + exp(-4 * Ni))),0.09840801663590117,209
I(Sb^2),5.3509846244459664e-15,209
I(1/(1 + exp(-4 * Sn))),5.86414862668693e-5,209
Ni,0.047330703452927655,209
age,6.932289342661176e-12,209
bmi,1.7966329157870418e-5,209
race2,0.6578797529457949,209
race3,0.973800043458114,209
race4,0.7705109752489399,209
race5,0.45827223252122384,209
smoke1,0.0023809251321087466,209
Hg:Ni,2.7347802686034603e-9,209
(Intercept),0.8950683579656216,210
Hg,7.658628856036552e-7,210
Sb,0.17095716408866973,210
I(1/(1 + exp(-4 * Ni))),0.0013822669897385976,210
I(Sb^2),2.0382910262583675e-12,210
I(1/(1 + exp(-4 * Sn))),1.6487802610203196e-5,210
Ni,0.8333686190060043,210
age,3.565704269014186e-11,210
bmi,0.0010897564609149435,210
race2,0.3836478232441799,210
race3,0.7627319460980085,210
race4,0.7596125130105271,210
race5,0.4367351279337568,210
smoke1,1.7440665716404197e-7,210
Hg:Ni,3.0477029487712693e-5,210
(Intercept),0.13412148211650912,211
Hg,2.2483848506006686e-12,211
Sb,0.11426278676394959,211
I(1/(1 + exp(-4 * Ni))),0.03888018881102037,211
I(Sb^2),3.3410680289730786e-7,211
I(1/(1 + exp(-4 * Sn))),6.058054663934191e-5,211
Ni,0.6174550413299135,211
age,2.190476534389258e-11,211
bmi,4.4635084885527544e-4,211
race2,0.5513326613626877,211
race3,0.7878618603767056,211
race4,0.2675637306726019,211
race5,0.8631509898269474,211
smoke1,2.3604588218004264e-8,211
Hg:Ni,2.4028259794318884e-7,211
(Intercept),0.7512576144212434,212
Hg,1.8569983763034817e-15,212
Sb,0.06034720580871882,212
I(1/(1 + exp(-4 * Ni))),2.699084385295029e-4,212
I(Sb^2),8.896355263111019e-12,212
I(1/(1 + exp(-4 * Sn))),1.8705318642998152e-7,212
Ni,0.7222114033099414,212
age,2.63534530034675e-12,212
bmi,1.459025887495376e-4,212
race2,0.30695073813832013,212
race3,0.7081622677698434,212
race4,0.7911048178288399,212
race5,0.10962827166037352,212
smoke1,1.7321542590474863e-6,212
Hg:Ni,6.2736146432063186e-12,212
(Intercept),0.9191329990983931,213
Hg,7.220398671850714e-9,213
Sb,0.01751385490496923,213
I(1/(1 + exp(-4 * Ni))),0.00392760556217209,213
I(Sb^2),4.94791588629984e-14,213
I(1/(1 + exp(-4 * Sn))),0.013590007729429452,213
Ni,0.8317804995691493,213
age,9.812219269139798e-11,213
bmi,0.014321357473914062,213
race2,0.2608554143891678,213
race3,0.1773341608991843,213
race4,0.17410407081259088,213
race5,0.015523194907492027,213
smoke1,0.0035649973931111208,213
Hg:Ni,1.5812064652866804e-5,213
(Intercept),0.10926303210539079,214
Hg,6.615352313639334e-12,214
Sb,0.11004622422120829,214
I(1/(1 + exp(-4 * Ni))),0.04804361288155612,214
I(Sb^2),4.436275667883981e-17,214
I(1/(1 + exp(-4 * Sn))),0.0011280378142273905,214
Ni,0.2502393088579402,214
age,1.9634610708901193e-6,214
bmi,0.02428572198890363,214
race2,0.6780004269139682,214
race3,0.7034804261852341,214
race4,0.9186701155596247,214
race5,0.6075308667973756,214
smoke1,1.4336490228968835e-6,214
Hg:Ni,4.305483128693916e-4,214
(Intercept),0.5616870552517981,215
Hg,3.3940581730703634e-8,215
Sb,1.2103558380115952e-4,215
I(1/(1 + exp(-4 * Ni))),9.424870026104508e-7,215
I(Sb^2),8.667048811673598e-12,215
I(1/(1 + exp(-4 * Sn))),5.918985079788019e-8,215
Ni,0.026174554905598623,215
age,2.7899056710565087e-11,215
bmi,0.009794325743491027,215
race2,0.8536292729946654,215
race3,0.6647948298368095,215
race4,0.43286041173901346,215
race5,0.792424794467674,215
smoke1,4.7979539435759205e-6,215
Hg:Ni,5.716975112726644e-8,215
(Intercept),0.6312707060797136,216
Hg,8.964094803466973e-14,216
Sb,0.16548117705160156,216
I(1/(1 + exp(-4 * Ni))),8.918583028459991e-5,216
I(Sb^2),9.152692378550053e-23,216
I(1/(1 + exp(-4 * Sn))),0.02932278045055109,216
Ni,0.778418760332861,216
age,5.6796666482007037e-11,216
bmi,4.856086105576366e-6,216
race2,0.7953800250917871,216
race3,0.9955637648642875,216
race4,0.7774225986832949,216
race5,0.1758717172150025,216
smoke1,7.353926022022605e-5,216
Hg:Ni,6.698825671195088e-7,216
(Intercept),0.5547611123399933,217
Hg,1.6454800563587473e-9,217
Sb,0.004897029943770069,217
I(1/(1 + exp(-4 * Ni))),0.0018215150300285392,217
I(Sb^2),6.706522977837077e-11,217
I(1/(1 + exp(-4 * Sn))),9.713405506190513e-5,217
Ni,0.6952314433432091,217
age,1.4497866059002216e-8,217
bmi,0.0013357799507602193,217
race2,0.48636520217504997,217
race3,0.7250162046671759,217
race4,0.4836776053109648,217
race5,0.3751389463505711,217
smoke1,3.53074421351586e-4,217
Hg:Ni,5.434854962911283e-7,217
(Intercept),0.010212230582163103,218
Hg,5.5466124074705565e-9,218
Sb,5.570267440402189e-4,218
I(1/(1 + exp(-4 * Ni))),3.689826523584688e-7,218
I(Sb^2),4.2519296487146775e-10,218
I(1/(1 + exp(-4 * Sn))),0.03127833801735989,218
Ni,0.022418621074684886,218
age,2.53172120413743e-6,218
bmi,0.005075401443292969,218
race2,0.005814913390120931,218
race3,0.0036736581718187947,218
race4,0.004938025103773572,218
race5,2.864379876462876e-4,218
smoke1,1.5281953566908263e-4,218
Hg:Ni,8.613572878722907e-7,218
(Intercept),0.1527821396317065,219
Hg,7.452076912647406e-14,219
Sb,0.0696397658607195,219
I(1/(1 + exp(-4 * Ni))),0.09530680720074951,219
I(Sb^2),3.613736273157099e-14,219
I(1/(1 + exp(-4 * Sn))),3.420968611348429e-6,219
Ni,0.3012253892531374,219
age,9.077113271175115e-9,219
bmi,0.03400785855884484,219
race2,0.6228391386960683,219
race3,0.5214432774152051,219
race4,0.5726219641332868,219
race5,0.6281501315339292,219
smoke1,1.3427830185747111e-5,219
Hg:Ni,2.4040173253227596e-6,219
(Intercept),0.5681111904020896,220
Hg,1.3340571609855331e-12,220
Sb,5.232639271170948e-4,220
I(1/(1 + exp(-4 * Ni))),0.07712969081250177,220
I(Sb^2),2.5570877070839862e-15,220
I(1/(1 + exp(-4 * Sn))),1.8288302998792277e-4,220
Ni,0.20590361745196464,220
age,4.4292151980418236e-14,220
bmi,0.006608086959029083,220
race2,0.1424904029595865,220
race3,0.9882491659052364,220
race4,0.5142251281711233,220
race5,0.03732020238566121,220
smoke1,3.5907006648111707e-4,220
Hg:Ni,1.9994077083024375e-4,220
(Intercept),0.37043211267729637,221
Hg,1.0828111891017084e-12,221
Sb,0.005776609818199278,221
I(1/(1 + exp(-4 * Ni))),0.021488402178235964,221
I(Sb^2),1.84876034612947e-14,221
I(1/(1 + exp(-4 * Sn))),1.0514862002110517e-7,221
Ni,0.3641834228141576,221
age,1.551604079131953e-8,221
bmi,5.7560568697894946e-5,221
race2,0.8473436419500124,221
race3,0.969279749944823,221
race4,0.6681288936111645,221
race5,0.5429649861206687,221
smoke1,1.350873094966358e-4,221
Hg:Ni,3.618590775504343e-5,221
(Intercept),0.45439369074366853,222
Hg,5.591080302138004e-10,222
Sb,0.050575735033927045,222
I(1/(1 + exp(-4 * Ni))),0.07549747486239844,222
I(Sb^2),4.523069467078187e-11,222
I(1/(1 + exp(-4 * Sn))),6.93409769538669e-4,222
Ni,0.2614926981123103,222
age,2.8712692173840777e-9,222
bmi,0.00483940542569092,222
race2,0.4989200255173605,222
race3,0.9201558858496381,222
race4,0.4192147282403881,222
race5,0.21950752680970373,222
smoke1,2.224583629438956e-4,222
Hg:Ni,1.0277993044797726e-4,222
(Intercept),0.5612804266256213,223
Hg,1.1943384141015324e-8,223
Sb,0.0014878596007430612,223
I(1/(1 + exp(-4 * Ni))),0.0037273248158334305,223
I(Sb^2),2.4673924768014777e-19,223
I(1/(1 + exp(-4 * Sn))),7.895542102464566e-4,223
Ni,0.6241747545214569,223
age,4.095343431865346e-7,223
bmi,0.023449037669007876,223
race2,0.6833537572066177,223
race3,0.4791682629904832,223
race4,0.6662797620155463,223
race5,0.04229162292307514,223
smoke1,1.0182602668452617e-7,223
Hg:Ni,7.071398137846566e-11,223
(Intercept),0.060821845930412635,224
Hg,2.592583412115354e-7,224
Sb,0.032354274037362435,224
I(1/(1 + exp(-4 * Ni))),0.01021899872759263,224
I(Sb^2),1.097158470776451e-13,224
I(1/(1 + exp(-4 * Sn))),5.454968329517717e-4,224
Ni,0.56237453326125,224
age,1.7881035116492688e-6,224
bmi,3.7400826334826377e-4,224
race2,0.6970465280527616,224
race3,0.8562865021687853,224
race4,0.29530439567103633,224
race5,0.7584071211426504,224
smoke1,2.1610667923796844e-8,224
Hg:Ni,4.6924104190525233e-7,224
(Intercept),0.5343879554009773,225
Hg,5.8735889921341426e-8,225
Sb,0.01725386120095441,225
I(1/(1 + exp(-4 * Ni))),0.009155419635009382,225
I(Sb^2),1.5149253086992494e-14,225
I(1/(1 + exp(-4 * Sn))),8.705060929623707e-4,225
Ni,0.8233356615640914,225
age,6.369032108731658e-4,225
bmi,0.011384777787730069,225
race2,0.029403576737944404,225
race3,0.28501864420626627,225
race4,0.5148336903259034,225
race5,0.14963491333167095,225
smoke1,1.4178859992052477e-9,225
Hg:Ni,3.7664842415700114e-9,225
(Intercept),0.96832644431248,226
Hg,2.097969574504291e-11,226
Sb,0.004996826663117094,226
I(1/(1 + exp(-4 * Ni))),0.016292079018427025,226
I(Sb^2),2.3239403942706026e-23,226
I(1/(1 + exp(-4 * Sn))),0.007244490816484916,226
Ni,0.7834003436442949,226
age,9.080543457501058e-8,226
bmi,1.1268993815402824e-4,226
race2,0.15479032468209647,226
race3,0.42625393343600626,226
race4,0.05274027273698965,226
race5,0.03178655534749369,226
smoke1,4.003135583098864e-5,226
Hg:Ni,2.0182004725944876e-6,226
(Intercept),0.9996989718305525,227
Hg,2.242907140049781e-5,227
Sb,0.0035667440934535636,227
I(1/(1 + exp(-4 * Ni))),0.006163836788270397,227
I(Sb^2),8.170637559007852e-16,227
I(1/(1 + exp(-4 * Sn))),4.554241477419165e-5,227
Ni,0.6520995178360688,227
age,1.4873485358342025e-12,227
bmi,0.0044045953104441295,227
race2,0.3825284592478323,227
race3,0.34476869474683036,227
race4,0.7335998993115297,227
race5,0.09928721267336536,227
smoke1,1.5679420298228454e-9,227
Hg:Ni,7.420689710241588e-7,227
(Intercept),0.7084658919142858,228
Hg,1.8845002906841633e-9,228
Sb,0.06359666530306646,228
I(1/(1 + exp(-4 * Ni))),5.99028130371561e-7,228
I(Sb^2),4.043707864478826e-16,228
I(1/(1 + exp(-4 * Sn))),6.422820481004234e-8,228
Ni,0.03947350250310833,228
age,7.615708445521147e-11,228
bmi,0.24803119864386222,228
race2,0.5916543307517526,228
race3,0.17043339859871823,228
race4,0.05728722290798234,228
race5,0.24381096481869607,228
smoke1,5.8077453720621825e-6,228
Hg:Ni,0.008617470863823357,228
(Intercept),0.9670464135935686,229
Hg,4.646315602244165e-10,229
Sb,0.042725212916930023,229
I(1/(1 + exp(-4 * Ni))),0.007518516755746266,229
I(Sb^2),1.7799168127970063e-10,229
I(1/(1 + exp(-4 * Sn))),5.307761321435081e-4,229
Ni,0.9754836766193747,229
age,2.8009404956674833e-9,229
bmi,0.04301109652562596,229
race2,0.5220400151304126,229
race3,0.592777137741415,229
race4,0.4311492053852034,229
race5,0.23878914046556304,229
smoke1,1.0919917235476266e-5,229
Hg:Ni,2.8997182285184645e-5,229
(Intercept),0.40478702180272985,230
Hg,8.957623403881829e-9,230
Sb,0.14740820891403955,230
I(1/(1 + exp(-4 * Ni))),2.8069018232186636e-7,230
I(Sb^2),1.673949211013235e-15,230
I(1/(1 + exp(-4 * Sn))),2.5663208972462403e-6,230
Ni,0.033011880818745495,230
age,8.899843719960475e-13,230
bmi,0.05652262262110663,230
race2,0.9594882452921685,230
race3,0.1809720473881305,230
race4,0.8948504947203044,230
race5,0.9143761143570954,230
smoke1,0.001012065996066893,230
Hg:Ni,8.645331744195438e-6,230
(Intercept),0.13726661725868172,231
Hg,1.0255497186260624e-7,231
Sb,0.027976116771379563,231
I(1/(1 + exp(-4 * Ni))),0.005139951068621337,231
I(Sb^2),2.021467786981762e-13,231
I(1/(1 + exp(-4 * Sn))),7.946926475407959e-5,231
Ni,0.7636044338753415,231
age,6.634607281664752e-10,231
bmi,3.4113246859807957e-4,231
race2,0.6159741807151576,231
race3,0.5936445692083715,231
race4,0.3093530559115716,231
race5,0.5997847904541386,231
smoke1,1.788526205361388e-6,231
Hg:Ni,4.197834895753226e-6,231
(Intercept),0.39540180929802116,232
Hg,8.037520264785378e-9,232
Sb,0.08931267877360242,232
I(1/(1 + exp(-4 * Ni))),5.237768408891585e-4,232
I(Sb^2),9.728091739486683e-11,232
I(1/(1 + exp(-4 * Sn))),0.0897590876477127,232
Ni,0.8334325874054356,232
age,8.205727805530706e-12,232
bmi,0.0014947716863558916,232
race2,0.8946044930581742,232
race3,0.6059658255043138,232
race4,0.6567391539189648,232
race5,0.6104557582214821,232
smoke1,1.1254917470037857e-10,232
Hg:Ni,0.018892308170198414,232
(Intercept),0.007810417291617746,233
Hg,1.679594192401432e-13,233
Sb,0.012652081110106902,233
I(1/(1 + exp(-4 * Ni))),0.9605992971032347,233
I(Sb^2),1.3134571707684364e-17,233
I(1/(1 + exp(-4 * Sn))),3.2906727725152333e-4,233
Ni,0.0025100765591447374,233
age,1.9190615944209788e-7,233
bmi,7.926067828533717e-4,233
race2,0.7295030637060593,233
race3,0.47689076071032954,233
race4,0.9388181893048089,233
race5,0.4481451239010795,233
smoke1,9.948290967104569e-5,233
Hg:Ni,1.2573933172997732e-5,233
(Intercept),0.5901475828890379,234
Hg,8.048545169395688e-9,234
Sb,0.0868542592162609,234
I(1/(1 + exp(-4 * Ni))),0.07960950946772581,234
I(Sb^2),5.589031097106514e-14,234
I(1/(1 + exp(-4 * Sn))),0.007265417398021999,234
Ni,0.13357804163399814,234
age,2.0348644983986817e-11,234
bmi,0.003345901970078168,234
race2,0.07027873543097911,234
race3,0.8194165584831836,234
race4,0.2963526827555765,234
race5,0.023127961364198178,234
smoke1,2.028897315255762e-8,234
Hg:Ni,5.093673738741645e-5,234
(Intercept),0.04591381277817966,235
Hg,5.778101830527666e-13,235
Sb,0.013558270328113659,235
I(1/(1 + exp(-4 * Ni))),0.022103951432020794,235
I(Sb^2),1.9309544915541334e-20,235
I(1/(1 + exp(-4 * Sn))),0.002576274868689508,235
Ni,0.4049033242903144,235
age,8.601026684337406e-7,235
bmi,2.120600356809165e-4,235
race2,0.8639544121293418,235
race3,0.41277926608174687,235
race4,0.7803283528375813,235
race5,0.48723612318521414,235
smoke1,6.8145063804853215e-6,235
Hg:Ni,0.0012968462482415796,235
(Intercept),0.8200529194262227,236
Hg,1.7207872076486254e-8,236
Sb,0.034225057446843433,236
I(1/(1 + exp(-4 * Ni))),0.13206453032852244,236
I(Sb^2),1.3584271735651733e-16,236
I(1/(1 + exp(-4 * Sn))),1.1661921344509237e-6,236
Ni,0.0979462386389061,236
age,2.436805130772291e-8,236
bmi,0.0033086729291166685,236
race2,0.3872416631631147,236
race3,0.49368269985895086,236
race4,0.29691069580909524,236
race5,0.03743413656884465,236
smoke1,4.7483809585651364e-4,236
Hg:Ni,5.8801838217460355e-5,236
(Intercept),0.2216882319966499,237
Hg,1.6019422934869335e-17,237
Sb,2.2001114339250492e-5,237
I(1/(1 + exp(-4 * Ni))),0.015609727578126328,237
I(Sb^2),4.137557582806368e-15,237
I(1/(1 + exp(-4 * Sn))),0.017643198546040583,237
Ni,0.6299596710829864,237
age,1.265726902872196e-10,237
bmi,0.004741716263493216,237
race2,0.43184422233545894,237
race3,0.3957510309626918,237
race4,0.6399041219593098,237
race5,0.1346928580417348,237
smoke1,3.1352904474268145e-8,237
Hg:Ni,5.927371999391306e-6,237
(Intercept),0.4633054689737407,238
Hg,1.14233776900775e-9,238
Sb,0.34272962301389165,238
I(1/(1 + exp(-4 * Ni))),0.005702782008162098,238
I(Sb^2),1.5092196095145225e-17,238
I(1/(1 + exp(-4 * Sn))),7.72916693140271e-6,238
Ni,0.6783648428434097,238
age,1.3330629185174392e-7,238
bmi,2.1177734313474905e-5,238
race2,0.35846583234514084,238
race3,0.7539957608438294,238
race4,0.6252838681498745,238
race5,0.9217982594532351,238
smoke1,0.002131377856510077,238
Hg:Ni,7.458146692669319e-6,238
(Intercept),0.39860504377562256,239
Hg,7.34047354920558e-4,239
Sb,0.02772841070397434,239
I(1/(1 + exp(-4 * Ni))),0.08664546776442186,239
I(Sb^2),1.2721020495266464e-10,239
I(1/(1 + exp(-4 * Sn))),2.9983012965481516e-6,239
Ni,0.11320659067938892,239
age,3.09754456512537e-7,239
bmi,1.7623724979874962e-4,239
race2,0.07172315506485834,239
race3,0.15001744184615629,239
race4,0.0018841733311440474,239
race5,0.007009138896364803,239
smoke1,0.0031240747627073917,239
Hg:Ni,8.96935964869421e-5,239
(Intercept),0.509026294695232,240
Hg,4.6356190141934706e-8,240
Sb,0.30698894068592847,240
I(1/(1 + exp(-4 * Ni))),0.004013161559749132,240
I(Sb^2),4.600024601769837e-13,240
I(1/(1 + exp(-4 * Sn))),2.0056956470145408e-4,240
Ni,0.557964499545097,240
age,1.1372933331260752e-11,240
bmi,2.4248587780821166e-4,240
race2,0.5289786409079812,240
race3,0.5587627817889913,240
race4,0.6097725923993218,240
race5,0.7307126693268075,240
smoke1,0.003060292775166028,240
Hg:Ni,4.852594371603368e-9,240
(Intercept),0.6670613161110321,241
Hg,4.5200347220526546e-9,241
Sb,7.337202426820957e-5,241
I(1/(1 + exp(-4 * Ni))),1.0542777179211665e-6,241
I(Sb^2),1.3851214132242684e-12,241
I(1/(1 + exp(-4 * Sn))),0.04846900711251151,241
Ni,0.06637853493914528,241
age,2.792285281641755e-10,241
bmi,0.0013210985367713506,241
race2,0.21697196539939118,241
race3,0.8986774903489245,241
race4,0.22422514951043956,241
race5,0.6077693949166232,241
smoke1,0.0020177880291375044,241
Hg:Ni,0.002182069334265866,241
(Intercept),0.6596634882397125,242
Hg,6.671122286849503e-8,242
Sb,0.001936221363472965,242
I(1/(1 + exp(-4 * Ni))),0.00112513412273696,242
