var,p,case
DMDEDUC23,0.9107004596642618,3
DMDEDUC24,0.7036546508163484,3
DMDEDUC25,0.3701896286549343,3
(Intercept),0.5571926576909154,4
LBXD05LA,0.0015356568101331982,4
LBX074LA,0.5707591327833148,4
I(1/(1 + exp(-4 * LBX194LA))),2.114525987024939e-4,4
I(1/(1 + exp(-4 * LBXPCBLA))),0.15310125441420663,4
I(LBXF04LA^2),0.20522570943519278,4
LBXF04LA,0.45082760753603834,4
I(LBXD05LA * (RIDRETH1 == 4)),0.7579904611303232,4
BMXBMI,0.8606798144586396,4
LBXCOT,0.22596525297199463,4
LBXWBCSI,0.07444569140141129,4
LBXLYPCT,0.8227474401053791,4
LBXMOPCT,0.1555320991011962,4
LBXNEPCT,0.6859467713463065,4
LBXEOPCT,0.44718473325114316,4
LBXBAPCT,0.8247237087570614,4
RIDAGEYR,0.14987783466139726,4
RIAGENDR1,0.732130496688969,4
RIDRETH12,0.683090721250049,4
RIDRETH13,0.8142842783512187,4
RIDRETH14,0.8961291451742802,4
RIDRETH15,0.5800243060755572,4
DMDEDUC22,0.022026962397112184,4
DMDEDUC23,0.11905681166948145,4
DMDEDUC24,0.013867875158700187,4
DMDEDUC25,0.12844666665266435,4
(Intercept),0.33685751805113673,5
LBXD05LA,0.038096170026208645,5
LBX074LA,0.20593055700402382,5
I(1/(1 + exp(-4 * LBX194LA))),0.17739208968238923,5
I(1/(1 + exp(-4 * LBXPCBLA))),0.25153806242223775,5
I(LBXF04LA^2),0.6209209229462707,5
LBXF04LA,0.204495234751916,5
I(LBXD05LA * (RIDRETH1 == 4)),0.48797908374023335,5
BMXBMI,0.9343134710922514,5
LBXCOT,0.13554562797635938,5
LBXWBCSI,0.5201692082507423,5
LBXLYPCT,0.9216997491915656,5
LBXMOPCT,0.7755021351764431,5
LBXNEPCT,0.7761843395045462,5
LBXEOPCT,0.9295618703687898,5
LBXBAPCT,0.8225725246289861,5
RIDAGEYR,0.3832136420404817,5
RIAGENDR1,0.5090914883322077,5
RIDRETH12,0.20158447413193795,5
RIDRETH13,0.2792230648812553,5
RIDRETH14,0.3151944291150559,5
RIDRETH15,0.27354126896495107,5
DMDEDUC22,0.638257080818107,5
DMDEDUC23,0.9942836159024906,5
DMDEDUC24,0.7056688254021681,5
DMDEDUC25,0.9533872344894032,5
(Intercept),0.3236084661910523,6
LBXD05LA,0.18291192526036343,6
LBX074LA,0.5503009218463444,6
I(1/(1 + exp(-4 * LBX194LA))),0.006980204814740494,6
I(1/(1 + exp(-4 * LBXPCBLA))),0.6219298796205213,6
I(LBXF04LA^2),0.8054774592247878,6
LBXF04LA,0.6126736102095771,6
I(LBXD05LA * (RIDRETH1 == 4)),0.2027608289861203,6
BMXBMI,0.1320435741183358,6
LBXCOT,0.4458227920945794,6
LBXWBCSI,0.5450409650056283,6
LBXLYPCT,0.8387155388214477,6
LBXMOPCT,0.737901323043589,6
LBXNEPCT,0.8454942646188367,6
LBXEOPCT,0.9872023380527694,6
