var,p,case
LBX074LA,0.056995395302298406,65
I(1/(1 + exp(-4 * LBX194LA))),0.26124414759755205,65
I(1/(1 + exp(-4 * LBXPCBLA))),0.41838953016662517,65
I(LBXF04LA^2),4.4178195163442295e-5,65
LBXF04LA,0.016671421003390408,65
BMXBMI,0.21694259250168194,65
LBXCOT,0.722079746854357,65
LBXWBCSI,0.3196845571897779,65
LBXLYPCT,0.7504451754693169,65
LBXMOPCT,0.515104972331407,65
LBXNEPCT,0.8282639683740307,65
LBXEOPCT,0.9549820040406944,65
LBXBAPCT,0.46645731968986903,65
RIDAGEYR,0.013022362659271324,65
RIAGENDR1,0.18822644507834374,65
RIDRETH12,0.3725738482554706,65
RIDRETH13,0.6207931427719926,65
RIDRETH14,0.5247133786526097,65
RIDRETH15,0.13799601450052892,65
DMDEDUC22,0.8276422825343495,65
DMDEDUC23,0.8712092272222077,65
DMDEDUC24,0.7431773498562976,65
DMDEDUC25,0.3870225979218058,65
(Intercept),0.0906706321735132,66
LBXD05LA,0.11449152257313336,66
LBX074LA,0.0563164198449884,66
I(1/(1 + exp(-4 * LBX194LA))),0.179418170730498,66
I(1/(1 + exp(-4 * LBXPCBLA))),0.043310674857668215,66
I(LBXF04LA^2),7.535011022813005e-4,66
LBXF04LA,0.2825243638063882,66
BMXBMI,0.2900494624837959,66
LBXCOT,0.5884497510268758,66
LBXWBCSI,0.40544214440743664,66
LBXLYPCT,0.061760223218489015,66
LBXMOPCT,0.061775579034636964,66
LBXNEPCT,0.06465152697098925,66
LBXEOPCT,0.38920795719621537,66
LBXBAPCT,0.7257964581001439,66
RIDAGEYR,0.965179774484335,66
RIAGENDR1,0.7189153714853753,66
RIDRETH12,0.7062381154726112,66
RIDRETH13,0.059569820353683946,66
RIDRETH14,0.09249000817062014,66
RIDRETH15,0.4148049083081431,66
DMDEDUC22,0.6792803014212665,66
DMDEDUC23,0.8685631842624344,66
DMDEDUC24,0.28378753255666955,66
DMDEDUC25,0.18104317178955345,66
(Intercept),0.28802325322174527,67
LBXD05LA,0.011621523947745386,67
LBX074LA,0.055250400551440884,67
I(1/(1 + exp(-4 * LBX194LA))),0.022538990563661786,67
I(1/(1 + exp(-4 * LBXPCBLA))),0.4224551193457132,67
I(LBXF04LA^2),1.221470521228116e-5,67
LBXF04LA,0.5336129346055407,67
BMXBMI,0.15093148510096308,67
LBXCOT,0.8390832195719842,67
LBXWBCSI,0.9442577446874811,67
LBXLYPCT,0.14149162584317565,67
LBXMOPCT,0.6702743363668009,67
LBXNEPCT,0.12141728352784516,67
LBXEOPCT,0.059504574964688035,67
LBXBAPCT,0.7080419463229763,67
RIDAGEYR,0.5237768171026537,67
RIAGENDR1,0.9230319235635658,67
RIDRETH12,0.5965121747135391,67
RIDRETH13,0.9934204643917264,67
RIDRETH14,0.9411005515408585,67
RIDRETH15,0.6635418543225422,67
DMDEDUC22,0.9451103890936086,67
DMDEDUC23,0.4164403635748958,67
DMDEDUC24,0.9625093015231525,67
DMDEDUC25,0.7851140943381657,67
(Intercept),0.06433720252034107,68
LBXD05LA,0.12412899612526444,68
LBX074LA,0.25205754581281503,68
I(1/(1 + exp(-4 * LBX194LA))),0.2726154856532267,68
I(1/(1 + exp(-4 * LBXPCBLA))),0.313810756709333,68
I(LBXF04LA^2),4.5690607122020826e-4,68
LBXF04LA,0.9163646264210155,68
BMXBMI,0.7955073243841322,68
LBXCOT,0.21522845705874213,68
LBXWBCSI,0.3266218794964749,68
LBXLYPCT,0.6532603378697324,68
LBXMOPCT,0.96974761842875,68
LBXNEPCT,0.7279257339449344,68
LBXEOPCT,0.5345282258635596,68
LBXBAPCT,0.48252305846821875,68
RIDAGEYR,0.032746382189247136,68
RIAGENDR1,0.9577144028673602,68
RIDRETH12,0.6439620987914896,68
RIDRETH13,0.2933767483587291,68
RIDRETH14,0.38831919483739274,68
RIDRETH15,0.30431673918759317,68
DMDEDUC22,0.8780598805770254,68
DMDEDUC23,0.3443403878737805,68
DMDEDUC24,0.9294132385862428,68
DMDEDUC25,0.6561559294695544,68
(Intercept),0.12359612476939952,69
LBXD05LA,0.1506352930559655,69
LBX074LA,0.033242592296265194,69
I(1/(1 + exp(-4 * LBX194LA))),0.27921236586819403,69
I(1/(1 + exp(-4 * LBXPCBLA))),0.5002195487790655,69
I(LBXF04LA^2),0.11346364895684777,69
LBXF04LA,0.5155037361299419,69
BMXBMI,0.34107244548256543,69
LBXCOT,0.9291582978972243,69
LBXWBCSI,0.54559305770847,69
LBXLYPCT,0.7267559664690773,69
LBXMOPCT,0.6954716096819691,69
LBXNEPCT,0.46800876026535787,69
LBXEOPCT,0.2684799559971101,69
LBXBAPCT,0.10878888719042974,69
RIDAGEYR,0.022154570868422298,69
RIAGENDR1,0.4587739904697792,69
RIDRETH12,0.21194490361699614,69
RIDRETH13,0.36706407131170005,69
RIDRETH14,0.2265690421276062,69
RIDRETH15,0.7942043454882075,69
DMDEDUC22,0.38483588234334454,69
DMDEDUC23,0.1280691925712948,69
DMDEDUC24,0.20234261215588445,69
DMDEDUC25,0.5567668977329545,69
(Intercept),0.10922778807845436,70
LBXD05LA,0.16355125471349544,70
LBX074LA,0.3203584565559607,70
I(1/(1 + exp(-4 * LBX194LA))),0.23365840937972512,70
I(1/(1 + exp(-4 * LBXPCBLA))),0.7226717062859614,70
I(LBXF04LA^2),0.005336437044727237,70
LBXF04LA,0.0078587333190048,70
BMXBMI,0.7621272092105258,70
LBXCOT,0.02693369566559901,70
LBXWBCSI,0.9532773548112916,70
LBXLYPCT,0.29345883079880514,70
LBXMOPCT,0.5774799816342273,70
LBXNEPCT,0.3535362431549741,70
LBXEOPCT,0.5125214186162569,70
LBXBAPCT,0.5239893404959992,70
RIDAGEYR,3.744312217955515e-4,70
RIAGENDR1,0.5819485006333951,70
RIDRETH12,0.8864152025030352,70
RIDRETH13,0.793638064907697,70
RIDRETH14,0.9260517466426429,70
RIDRETH15,0.9754492332117466,70
DMDEDUC22,0.9460178803105448,70
DMDEDUC23,0.502691567282894,70
DMDEDUC24,0.3187332707867833,70
DMDEDUC25,0.656130907549034,70
(Intercept),0.725464103361152,71
LBXD05LA,0.09026185822697141,71
LBX074LA,0.08759693179141337,71
I(1/(1 + exp(-4 * LBX194LA))),0.004323528602242564,71
I(1/(1 + exp(-4 * LBXPCBLA))),0.11698929010380114,71
I(LBXF04LA^2),2.2829586181703798e-5,71
LBXF04LA,0.501335097838043,71
BMXBMI,0.8847334625025534,71
LBXCOT,0.7740510788808223,71
LBXWBCSI,0.1425472986446122,71
LBXLYPCT,0.9246853672113722,71
LBXMOPCT,0.625372713202127,71
LBXNEPCT,0.9351391085950549,71
LBXEOPCT,0.4848840956631314,71
LBXBAPCT,0.8291866280452453,71
RIDAGEYR,0.3128060401695007,71
RIAGENDR1,0.43727297344636507,71
RIDRETH12,0.3896034354380451,71
RIDRETH13,0.7135080240595992,71
RIDRETH14,0.6666926661420098,71
RIDRETH15,0.7757300568910241,71
DMDEDUC22,0.38251349926138145,71
DMDEDUC23,0.1459750769259799,71
DMDEDUC24,0.9533427535163628,71
DMDEDUC25,0.6089837704370433,71
(Intercept),0.19369681773772576,72
LBXD05LA,0.2862409067010676,72
LBX074LA,0.5559356968465421,72
I(1/(1 + exp(-4 * LBX194LA))),0.3538549423859748,72
I(1/(1 + exp(-4 * LBXPCBLA))),0.03357384977287018,72
I(LBXF04LA^2),0.0031325987771253835,72
LBXF04LA,0.8344669918831777,72
BMXBMI,0.6382503309980012,72
LBXCOT,0.9483661941157068,72
LBXWBCSI,0.40029871592713917,72
LBXLYPCT,0.49881416013866153,72
LBXMOPCT,0.2849262533159151,72
LBXNEPCT,0.719851840201862,72
LBXEOPCT,0.98094266919152,72
LBXBAPCT,0.9078216667454033,72
RIDAGEYR,0.002554788837728828,72
RIAGENDR1,0.815279297358525,72
RIDRETH12,0.20447547772281366,72
RIDRETH13,0.8729738434709602,72
RIDRETH14,0.8453210231713355,72
RIDRETH15,0.2634221959374126,72
DMDEDUC22,0.15300019749207175,72
DMDEDUC23,0.9632654615891045,72
DMDEDUC24,0.6215932312286578,72
DMDEDUC25,0.1792930833237168,72
(Intercept),0.1726161520165648,73
LBXD05LA,0.344814870339458,73
LBX074LA,0.04023842723349667,73
I(1/(1 + exp(-4 * LBX194LA))),0.6371821025296316,73
I(1/(1 + exp(-4 * LBXPCBLA))),0.455431898936305,73
I(LBXF04LA^2),0.0024309646122099853,73
LBXF04LA,0.017297094859007916,73
BMXBMI,0.6738278271988081,73
LBXCOT,0.3911988296554617,73
LBXWBCSI,0.01008875050548807,73
LBXLYPCT,0.20394233970037484,73
LBXMOPCT,0.4170222588000829,73
LBXNEPCT,0.20673294951378568,73
LBXEOPCT,0.6922390410231856,73
LBXBAPCT,0.9691202970380162,73
RIDAGEYR,0.0165645124833204,73
RIAGENDR1,0.15119408484170863,73
RIDRETH12,0.7520208199454543,73
RIDRETH13,0.5577376013154567,73
RIDRETH14,0.03653880828234353,73
RIDRETH15,0.14657790450297387,73
DMDEDUC22,0.25293236249887613,73
DMDEDUC23,0.8069971842704654,73
DMDEDUC24,0.2885281393533676,73
DMDEDUC25,0.550324939784164,73
(Intercept),0.09293584319000203,74
LBXD05LA,0.7243037686027274,74
LBX074LA,0.10121824564482794,74
I(1/(1 + exp(-4 * LBX194LA))),0.2556276442138401,74
I(1/(1 + exp(-4 * LBXPCBLA))),0.9714413143523801,74
I(LBXF04LA^2),0.0016570507439020107,74
LBXF04LA,0.08716497390433516,74
BMXBMI,0.9377700305976346,74
LBXCOT,0.5924751895811964,74
LBXWBCSI,0.09118103390939228,74
LBXLYPCT,0.9672888355426482,74
LBXMOPCT,0.7066827907389688,74
LBXNEPCT,0.8519975259111239,74
LBXEOPCT,0.47625132290773997,74
LBXBAPCT,0.48044273800010007,74
RIDAGEYR,0.0927980558762872,74
RIAGENDR1,0.8840292964534777,74
RIDRETH12,0.46297276574712964,74
RIDRETH13,0.8043525516622698,74
RIDRETH14,0.49106325392313244,74
RIDRETH15,0.7735079245538438,74
DMDEDUC22,0.40347390797857696,74
DMDEDUC23,0.621151795097265,74
DMDEDUC24,0.4027853464215223,74
DMDEDUC25,0.679096653997425,74
(Intercept),0.4588221044377261,75
LBXD05LA,0.3220722356414357,75
LBX074LA,0.544989914487454,75
I(1/(1 + exp(-4 * LBX194LA))),0.012014180011043159,75
I(1/(1 + exp(-4 * LBXPCBLA))),0.18787285443777615,75
I(LBXF04LA^2),0.07168126858331181,75
LBXF04LA,0.8318675347012867,75
BMXBMI,0.15019413247274657,75
LBXCOT,0.5769498121294678,75
LBXWBCSI,0.22082992950864266,75
LBXLYPCT,0.33976089778890206,75
LBXMOPCT,0.3395023062584872,75
LBXNEPCT,0.24875427716020304,75
LBXEOPCT,0.05530154366882467,75
LBXBAPCT,0.8541280774824354,75
RIDAGEYR,0.02182104593849545,75
RIAGENDR1,0.8191612943955984,75
RIDRETH12,0.8716004045799903,75
RIDRETH13,0.2134198143460802,75
RIDRETH14,0.16279843085464293,75
RIDRETH15,0.356990776189253,75
DMDEDUC22,0.4063684238623817,75
DMDEDUC23,0.45887101712651945,75
DMDEDUC24,0.8152767106490073,75
DMDEDUC25,0.7130942134247562,75
(Intercept),0.6716664366609477,76
LBXD05LA,0.005556719443564736,76
LBX074LA,0.9916651131023111,76
I(1/(1 + exp(-4 * LBX194LA))),1.0722141164744406e-4,76
I(1/(1 + exp(-4 * LBXPCBLA))),0.43415820515235604,76
I(LBXF04LA^2),6.313023020302366e-4,76
LBXF04LA,0.6454006035399903,76
BMXBMI,0.6872183785715681,76
LBXCOT,0.7058533688705455,76
LBXWBCSI,0.6098671331419747,76
LBXLYPCT,0.4043746401177477,76
LBXMOPCT,0.9630531706461989,76
LBXNEPCT,0.45354921648823265,76
LBXEOPCT,0.9986681586946605,76
LBXBAPCT,0.6584784338037936,76
RIDAGEYR,0.9156430057424254,76
RIAGENDR1,0.1277525129903475,76
RIDRETH12,0.38932819121675455,76
RIDRETH13,0.08764179297362379,76
RIDRETH14,0.4671298917498439,76
RIDRETH15,0.09263475017391372,76
DMDEDUC22,0.7261024406435868,76
DMDEDUC23,0.39176720527905584,76
DMDEDUC24,0.5114884456015405,76
DMDEDUC25,0.39734909067109203,76
(Intercept),0.4465385982471374,77
LBXD05LA,0.21803881282640805,77
LBX074LA,0.9668828737423444,77
I(1/(1 + exp(-4 * LBX194LA))),0.14365347648028107,77
I(1/(1 + exp(-4 * LBXPCBLA))),0.04532011808823033,77
I(LBXF04LA^2),0.0077133710697518,77
LBXF04LA,0.04445161326780214,77
BMXBMI,0.9390699452359306,77
LBXCOT,0.6041986837387812,77
LBXWBCSI,0.2743898898431297,77
LBXLYPCT,0.2845163032212292,77
LBXMOPCT,0.25144614528700393,77
LBXNEPCT,0.3061257682016077,77
LBXEOPCT,0.8078496882413052,77
LBXBAPCT,0.7339106467915256,77
RIDAGEYR,0.05891282480399619,77
RIAGENDR1,0.9589557874901307,77
RIDRETH12,0.8410360249592617,77
RIDRETH13,0.3475692278485679,77
RIDRETH14,0.8285710800395768,77
RIDRETH15,0.5189127141074714,77
DMDEDUC22,0.060559437071584614,77
DMDEDUC23,0.6303312844866287,77
DMDEDUC24,0.22469783569742724,77
DMDEDUC25,0.7650027261133651,77
(Intercept),0.9450199021914885,78
LBXD05LA,0.06173066613815239,78
LBX074LA,0.4513711412943241,78
I(1/(1 + exp(-4 * LBX194LA))),0.010560491484262394,78
I(1/(1 + exp(-4 * LBXPCBLA))),0.5766246556424552,78
I(LBXF04LA^2),0.004023587540041946,78
LBXF04LA,0.1837226976670309,78
BMXBMI,0.12782188265170769,78
LBXCOT,0.5032550662616253,78
LBXWBCSI,0.6271921329772763,78
LBXLYPCT,0.050929305492910006,78
LBXMOPCT,0.08586086432701094,78
LBXNEPCT,0.026344785154494073,78
LBXEOPCT,0.15805283800647496,78
LBXBAPCT,0.504951308058614,78
RIDAGEYR,0.25269669248304383,78
RIAGENDR1,0.2185604455415766,78
RIDRETH12,0.5904230214080645,78
RIDRETH13,0.3870022537191665,78
RIDRETH14,0.21446055311973092,78
RIDRETH15,0.16243632459229254,78
DMDEDUC22,0.028793042106744944,78
DMDEDUC23,0.3177832468117521,78
DMDEDUC24,0.021851320091436005,78
DMDEDUC25,0.0640181311757082,78
(Intercept),0.8624356832972105,79
LBXD05LA,0.2524073888144651,79
LBX074LA,0.9279054514493459,79
I(1/(1 + exp(-4 * LBX194LA))),0.00399050086941147,79
I(1/(1 + exp(-4 * LBXPCBLA))),0.3102153130928084,79
I(LBXF04LA^2),0.021813137942702326,79
LBXF04LA,0.18651860976666304,79
BMXBMI,0.6629457661660856,79
LBXCOT,0.9640364121004144,79
LBXWBCSI,0.20637196417070908,79
LBXLYPCT,0.01593222630340094,79
LBXMOPCT,0.025384051979117545,79
LBXNEPCT,0.013660933618903316,79
LBXEOPCT,0.08927074197763163,79
LBXBAPCT,0.0084851106800009745,79
RIDAGEYR,0.044461729487745474,79
RIAGENDR1,0.9893727180297585,79
RIDRETH12,0.9699337354911016,79
RIDRETH13,0.46086402219429745,79
RIDRETH14,0.6564631523988025,79
RIDRETH15,0.68121058414474,79
DMDEDUC22,0.9503334555976224,79
DMDEDUC23,0.5745528535179458,79
DMDEDUC24,0.9895608620233058,79
DMDEDUC25,0.2156530779953996,79
(Intercept),0.8828750427047701,80
LBXD05LA,0.0252850607625471,80
LBX074LA,0.0010700217556706203,80
I(1/(1 + exp(-4 * LBX194LA))),0.05492468808762476,80
I(1/(1 + exp(-4 * LBXPCBLA))),0.6592525818806473,80
I(LBXF04LA^2),0.015488568445246067,80
LBXF04LA,0.7788306944835454,80
BMXBMI,0.598270257018117,80
LBXCOT,0.7788516835463799,80
LBXWBCSI,0.18666703154360423,80
LBXLYPCT,0.4592653998776344,80
LBXMOPCT,0.5393642682132117,80
LBXNEPCT,0.7919788810287857,80
LBXEOPCT,0.20615178893555935,80
LBXBAPCT,0.6342759123548027,80
RIDAGEYR,0.8827699998066241,80
RIAGENDR1,0.3733882523790424,80
RIDRETH12,0.6384744093680271,80
RIDRETH13,0.9923327719983475,80
RIDRETH14,0.41707552240175094,80
RIDRETH15,0.598596318103683,80
DMDEDUC22,0.7261226361102074,80
DMDEDUC23,0.2495014821875703,80
DMDEDUC24,0.2771140345362048,80
DMDEDUC25,0.03288858586179744,80
(Intercept),0.6257662330364153,81
LBXD05LA,0.1469019780554358,81
LBX074LA,0.3056074245534522,81
I(1/(1 + exp(-4 * LBX194LA))),0.0076838046183156546,81
I(1/(1 + exp(-4 * LBXPCBLA))),0.06006639672623376,81
I(LBXF04LA^2),1.1875199256185618e-4,81
LBXF04LA,0.6400648076509272,81
BMXBMI,0.9465462694991928,81
LBXCOT,0.5556088060598281,81
LBXWBCSI,0.2987599800077021,81
LBXLYPCT,0.7690034420832277,81
LBXMOPCT,0.033748308047630605,81
LBXNEPCT,0.753448783893393,81
LBXEOPCT,0.4133768534374175,81
LBXBAPCT,0.2733136026896715,81
RIDAGEYR,0.2338495002332408,81
RIAGENDR1,0.5307624747461583,81
RIDRETH12,0.7894747223374139,81
RIDRETH13,0.2167776044978921,81
RIDRETH14,0.3466014754545048,81
RIDRETH15,0.9145799664200347,81
DMDEDUC22,0.11899695325383668,81
DMDEDUC23,0.23935567484336037,81
DMDEDUC24,0.8162891334217428,81
DMDEDUC25,0.19777663171418974,81
(Intercept),0.3108196785539458,82
LBXD05LA,0.002297633498051282,82
LBX074LA,0.04672521357058929,82
I(1/(1 + exp(-4 * LBX194LA))),0.11408092740387422,82
I(1/(1 + exp(-4 * LBXPCBLA))),0.480821925274618,82
I(LBXF04LA^2),0.21675897582071074,82
LBXF04LA,0.23332770286661558,82
BMXBMI,0.7942037349076143,82
LBXCOT,0.9634215805329838,82
LBXWBCSI,0.4575050586578505,82
LBXLYPCT,0.05131792622032498,82
LBXMOPCT,0.015839251186598204,82
LBXNEPCT,0.09011951057332493,82
LBXEOPCT,0.1978553090775319,82
LBXBAPCT,0.7484396365994027,82
RIDAGEYR,0.005594821032343563,82
RIAGENDR1,0.29566657597592705,82
RIDRETH12,0.6562205462204376,82
RIDRETH13,0.15516644484571968,82
RIDRETH14,0.37682460078150726,82
RIDRETH15,0.7829396283479225,82
DMDEDUC22,0.4641466340592175,82
DMDEDUC23,0.7472625541755613,82
DMDEDUC24,0.47197534096529703,82
DMDEDUC25,0.32595970188193124,82
(Intercept),0.12145075798286017,83
LBXD05LA,0.0567129170684884,83
LBX074LA,0.11655307858788082,83
I(1/(1 + exp(-4 * LBX194LA))),0.47076761116324994,83
I(1/(1 + exp(-4 * LBXPCBLA))),0.7925447151400258,83
I(LBXF04LA^2),0.0681413900984579,83
LBXF04LA,0.017137678544519308,83
BMXBMI,0.6217986760275407,83
LBXCOT,0.26929198246367914,83
LBXWBCSI,0.5146442195256447,83
LBXLYPCT,0.5072494063631781,83
LBXMOPCT,0.8630806779958391,83
LBXNEPCT,0.2550714647799575,83
LBXEOPCT,0.6764387812201893,83
LBXBAPCT,0.37253051737901044,83
RIDAGEYR,0.13769794123870377,83
RIAGENDR1,0.6620020829712117,83
RIDRETH12,0.8069670655043139,83
RIDRETH13,0.19965758318951632,83
RIDRETH14,0.574603627065811,83
RIDRETH15,0.5871788029238953,83
DMDEDUC22,0.22863492565880394,83
DMDEDUC23,0.059055334489092164,83
DMDEDUC24,0.6124557437522524,83
DMDEDUC25,0.09614603753047088,83
(Intercept),0.9325549630395882,84
LBXD05LA,0.032876028251595225,84
LBX074LA,0.036976716049890404,84
I(1/(1 + exp(-4 * LBX194LA))),0.05368331939406499,84
I(1/(1 + exp(-4 * LBXPCBLA))),0.0994726524457633,84
I(LBXF04LA^2),0.13259951570757308,84
LBXF04LA,0.29075068700591433,84
BMXBMI,0.9260236424376939,84
LBXCOT,0.16674157582846436,84
LBXWBCSI,0.12061821612638059,84
LBXLYPCT,0.936255209705207,84
LBXMOPCT,0.13666502552689658,84
LBXNEPCT,0.9206449680022655,84
LBXEOPCT,0.6623050577678582,84
LBXBAPCT,0.8836339317290284,84
RIDAGEYR,0.9675470040104226,84
RIAGENDR1,0.5830649715231665,84
RIDRETH12,0.34197458459464025,84
RIDRETH13,0.03425215448109211,84
RIDRETH14,0.274961485386147,84
RIDRETH15,0.5858516497496646,84
DMDEDUC22,0.39947104070258,84
DMDEDUC23,0.09122323987417619,84
DMDEDUC24,0.4176324437054588,84
DMDEDUC25,0.26444186133797254,84
(Intercept),0.3549412486901762,85
LBXD05LA,0.013338412201353548,85
LBX074LA,0.15439519537172178,85
I(1/(1 + exp(-4 * LBX194LA))),0.052001235757554665,85
I(1/(1 + exp(-4 * LBXPCBLA))),0.3942818241296707,85
I(LBXF04LA^2),0.0026792758740094885,85
LBXF04LA,0.9491928087213212,85
BMXBMI,0.883899716128104,85
LBXCOT,0.8141166805399306,85
LBXWBCSI,0.7571099624214459,85
LBXLYPCT,0.13713011769617978,85
LBXMOPCT,0.3078040073377369,85
LBXNEPCT,0.20153837872314573,85
LBXEOPCT,0.8417792222646818,85
LBXBAPCT,0.004429577291807203,85
RIDAGEYR,0.8766776783430841,85
RIAGENDR1,0.07863122938314972,85
RIDRETH12,0.953165962171466,85
RIDRETH13,0.32685104894642725,85
RIDRETH14,0.26671749563447533,85
RIDRETH15,0.1492153537475264,85
DMDEDUC22,0.830454210525281,85
DMDEDUC23,0.6027353318455703,85
DMDEDUC24,0.24026428338081018,85
DMDEDUC25,0.6013998451616349,85
(Intercept),0.9398204474330973,86
LBXD05LA,0.13712820463983355,86
LBX074LA,0.8612485913242496,86
I(1/(1 + exp(-4 * LBX194LA))),0.02374164024398045,86
I(1/(1 + exp(-4 * LBXPCBLA))),0.7195286839186347,86
I(LBXF04LA^2),0.0010648628540680094,86
LBXF04LA,0.04867541294490448,86
BMXBMI,0.8637219556005648,86
LBXCOT,0.9264136717994456,86
LBXWBCSI,0.4478144155883107,86
LBXLYPCT,0.3772423279731687,86
LBXMOPCT,0.14946706563743398,86
LBXNEPCT,0.472053048764172,86
LBXEOPCT,0.8716069985538646,86
LBXBAPCT,0.01621720450846157,86
RIDAGEYR,0.098817403293646,86
RIAGENDR1,0.8807328391326763,86
RIDRETH12,0.5410282486803677,86
RIDRETH13,0.5006681317486079,86
RIDRETH14,0.05175422864594579,86
RIDRETH15,0.05686546796443626,86
DMDEDUC22,0.37935083859281493,86
DMDEDUC23,0.3006177191225867,86
DMDEDUC24,0.43035519820063084,86
DMDEDUC25,0.3783187772997587,86
(Intercept),0.909018993279555,87
LBXD05LA,0.15942485957367236,87
LBX074LA,0.09349323394359381,87
I(1/(1 + exp(-4 * LBX194LA))),0.2988994969830434,87
I(1/(1 + exp(-4 * LBXPCBLA))),0.12599055143782148,87
I(LBXF04LA^2),0.486593298191211,87
LBXF04LA,0.4667517470740157,87
BMXBMI,0.7526606187576406,87
LBXCOT,0.2526747580344099,87
LBXWBCSI,0.5226246819834126,87
LBXLYPCT,0.7757541130341324,87
LBXMOPCT,0.706110260834141,87
LBXNEPCT,0.9339717566787382,87
LBXEOPCT,0.9726292749986132,87
LBXBAPCT,0.5072150223095832,87
RIDAGEYR,0.05504614995337274,87
RIAGENDR1,0.7459823051553525,87
RIDRETH12,0.765116420459165,87
RIDRETH13,0.7757207807527065,87
RIDRETH14,0.4854014780432807,87
RIDRETH15,0.7739048398226482,87
DMDEDUC22,0.9939874923935696,87
DMDEDUC23,0.9362946415493829,87
DMDEDUC24,0.6295325130478646,87
DMDEDUC25,0.7587394890228019,87
(Intercept),0.9445188001583673,88
LBXD05LA,0.01518957422745577,88
LBX074LA,0.9300129507252857,88
I(1/(1 + exp(-4 * LBX194LA))),0.007031683157927936,88
I(1/(1 + exp(-4 * LBXPCBLA))),0.036444692067323745,88
I(LBXF04LA^2),0.011240391419496423,88
LBXF04LA,0.6855134841324553,88
BMXBMI,0.11434532610567895,88
LBXCOT,0.5280519250388872,88
LBXWBCSI,0.9570643427620564,88
LBXLYPCT,0.4367282058256684,88
LBXMOPCT,0.21514974576378734,88
LBXNEPCT,0.5838003121185236,88
LBXEOPCT,0.6550360658730499,88
LBXBAPCT,0.616682615768027,88
RIDAGEYR,0.004037871911880612,88
RIAGENDR1,0.35137149257496514,88
RIDRETH12,0.028463312992455022,88
RIDRETH13,0.14358677492957705,88
RIDRETH14,0.6918556770554698,88
RIDRETH15,0.5524765059915242,88
DMDEDUC22,0.6043793423886077,88
DMDEDUC23,0.294130716328209,88
DMDEDUC24,0.19824814401620905,88
DMDEDUC25,0.3813424322338058,88
(Intercept),0.20982669342927635,89
LBXD05LA,0.002754425135061882,89
LBX074LA,0.1945111333168953,89
I(1/(1 + exp(-4 * LBX194LA))),0.3256343816546009,89
I(1/(1 + exp(-4 * LBXPCBLA))),0.7039633806882375,89
I(LBXF04LA^2),0.03331145006751519,89
LBXF04LA,0.7438696972693789,89
BMXBMI,0.8574484956209528,89
LBXCOT,0.254472431969701,89
LBXWBCSI,0.9998009951765638,89
LBXLYPCT,0.15645790049608824,89
LBXMOPCT,0.009138361779508065,89
LBXNEPCT,0.2132827057002169,89
LBXEOPCT,0.5043937523461738,89
LBXBAPCT,0.9884182829880579,89
RIDAGEYR,0.10738240045187321,89
RIAGENDR1,0.14364413215235636,89
RIDRETH12,0.9512816646827579,89
RIDRETH13,0.054613780878524774,89
RIDRETH14,0.5461907744990242,89
RIDRETH15,0.40567898777828837,89
DMDEDUC22,0.07960982228093025,89
DMDEDUC23,0.2930921830052962,89
DMDEDUC24,0.23655366602095904,89
DMDEDUC25,0.23687878944090884,89
(Intercept),0.33781029733032253,90
LBXD05LA,0.02573550386141347,90
LBX074LA,0.3557076197389404,90
I(1/(1 + exp(-4 * LBX194LA))),0.02994681560455726,90
I(1/(1 + exp(-4 * LBXPCBLA))),0.9012456877839339,90
I(LBXF04LA^2),0.11266674492392448,90
LBXF04LA,0.5386135023642874,90
BMXBMI,0.5249260864773293,90
LBXCOT,0.7728355443922782,90
LBXWBCSI,0.7675919978505142,90
LBXLYPCT,0.7398996574221043,90
LBXMOPCT,0.5253063836070853,90
LBXNEPCT,0.42297219482287096,90
LBXEOPCT,0.779837103600743,90
LBXBAPCT,0.08832312064788043,90
RIDAGEYR,0.028186250632255286,90
RIAGENDR1,0.9808003105789024,90
RIDRETH12,0.5691069459772,90
RIDRETH13,0.9382034039024657,90
RIDRETH14,0.29538659593606115,90
RIDRETH15,0.6493938068907885,90
DMDEDUC22,0.5170782775017141,90
DMDEDUC23,0.4873755071109841,90
DMDEDUC24,0.5664237151827858,90
DMDEDUC25,0.1542783501130829,90
(Intercept),0.0841338540892317,91
LBXD05LA,0.08842085311178992,91
LBX074LA,0.025720159913021037,91
I(1/(1 + exp(-4 * LBX194LA))),0.6517412729697154,91
I(1/(1 + exp(-4 * LBXPCBLA))),0.9736557855592051,91
I(LBXF04LA^2),0.01991413349687783,91
LBXF04LA,0.6227058058234143,91
BMXBMI,0.8029505525438654,91
LBXCOT,0.3160593056185845,91
LBXWBCSI,0.34972700821960523,91
LBXLYPCT,0.9053552890993782,91
LBXMOPCT,0.7135231458320851,91
LBXNEPCT,0.7646903167850345,91
LBXEOPCT,0.5704546833449073,91
LBXBAPCT,0.9132590577738299,91
RIDAGEYR,1.1297468270199037e-5,91
RIAGENDR1,0.10492996919761044,91
RIDRETH12,0.36977745259961703,91
RIDRETH13,0.6917269659903582,91
RIDRETH14,0.3513062363810999,91
RIDRETH15,0.7473117270262503,91
DMDEDUC22,0.7643288989258057,91
DMDEDUC23,0.6100163890832343,91
DMDEDUC24,0.3296739924971738,91
DMDEDUC25,0.3064006308460475,91
(Intercept),0.7557106978191551,92
LBXD05LA,0.08874601469490227,92
LBX074LA,0.002829117875847561,92
