var,p,case
LBXF04LA,0.15300661608204214,297
LBX194LA,0.2486047619918433,297
BMXBMI,0.1840043183774514,297
LBXCOT,0.20585174176376753,297
LBXWBCSI,0.8893991784546637,297
LBXLYPCT,0.5350223269783083,297
LBXMOPCT,0.5712455092917801,297
LBXNEPCT,0.9805260867261918,297
LBXEOPCT,0.20360667202244823,297
LBXBAPCT,0.4237825317196364,297
RIDAGEYR,6.731355793742059e-5,297
RIAGENDR1,0.20322648747157493,297
RIDRETH12,0.9713671178731351,297
RIDRETH13,0.0704565806315145,297
RIDRETH14,0.4031835861995431,297
RIDRETH15,0.5644968873925285,297
DMDEDUC22,8.423910672170677e-4,297
DMDEDUC23,0.021111042267589458,297
DMDEDUC24,0.09076466624016999,297
DMDEDUC25,0.4693513859888142,297
LBXD05LA:LBX194LA,5.9507226286185166e-8,297
(Intercept),0.7976843423045936,298
LBXD05LA,7.12721401870645e-5,298
LBX074LA,0.2211674645704012,298
I(1/(1 + exp(-4 * LBX194LA))),0.008911706962700387,298
I(1/(1 + exp(-4 * LBXPCBLA))),0.0019286007363308998,298
I(LBXF04LA^2),1.6544624303024635e-4,298
LBXF04LA,0.00906163029945865,298
LBX194LA,0.40309547620222763,298
BMXBMI,0.7764097105914176,298
LBXCOT,0.18388073625833984,298
LBXWBCSI,0.3031905880937896,298
LBXLYPCT,0.06789535704906839,298
LBXMOPCT,0.012881969367032635,298
LBXNEPCT,0.09872750302983616,298
LBXEOPCT,0.02567260284006578,298
LBXBAPCT,0.10078162851422982,298
RIDAGEYR,1.2191824587272185e-4,298
RIAGENDR1,0.6161462956289545,298
RIDRETH12,0.4762439701684118,298
RIDRETH13,0.6795358171420656,298
RIDRETH14,0.14712637662873143,298
RIDRETH15,0.7140748825744259,298
DMDEDUC22,0.7157829327043534,298
DMDEDUC23,0.033215919298820444,298
DMDEDUC24,0.5107216706658676,298
DMDEDUC25,0.49851660057661873,298
LBXD05LA:LBX194LA,8.368033537578925e-6,298
(Intercept),0.16307131300109537,299
LBXD05LA,7.155165070743548e-4,299
LBX074LA,4.7669082078598896e-5,299
I(1/(1 + exp(-4 * LBX194LA))),0.04867290727565964,299
I(1/(1 + exp(-4 * LBXPCBLA))),0.16417715347474673,299
I(LBXF04LA^2),0.0021660199392007575,299
LBXF04LA,0.4812408073724592,299
LBX194LA,0.8551818085584713,299
BMXBMI,0.40861102330061017,299
LBXCOT,0.8294391247950534,299
LBXWBCSI,0.5802695120779002,299
LBXLYPCT,0.03725978597969947,299
LBXMOPCT,0.015117288264694615,299
LBXNEPCT,0.09576283221580649,299
LBXEOPCT,0.08642912571698613,299
LBXBAPCT,0.40494352864646765,299
RIDAGEYR,0.06055121210654765,299
RIAGENDR1,0.47234754940501833,299
RIDRETH12,0.4874431922702681,299
RIDRETH13,0.4997130290334585,299
RIDRETH14,0.4771507414202958,299
RIDRETH15,0.8358896717589492,299
DMDEDUC22,0.5433533637022345,299
DMDEDUC23,0.6844399418931371,299
DMDEDUC24,0.3768740498549681,299
DMDEDUC25,0.5293288657652648,299
LBXD05LA:LBX194LA,1.2287363487955794e-6,299
(Intercept),0.014015137553884276,300
LBXD05LA,3.312870936573306e-5,300
LBX074LA,0.10139570963210306,300
I(1/(1 + exp(-4 * LBX194LA))),0.7498203556729888,300
I(1/(1 + exp(-4 * LBXPCBLA))),0.27096197303903935,300
I(LBXF04LA^2),3.323148610596921e-4,300
LBXF04LA,0.3765257025561777,300
LBX194LA,0.08849666697338428,300
BMXBMI,0.05141149027844173,300
LBXCOT,0.5449898372402626,300
LBXWBCSI,0.6499961204158413,300
LBXLYPCT,0.6312922322755912,300
LBXMOPCT,0.57033238735713,300
LBXNEPCT,0.3890759532176957,300
LBXEOPCT,0.5223272733009519,300
LBXBAPCT,0.7975377201965037,300
RIDAGEYR,0.033732507641978556,300
RIAGENDR1,0.9760879494070489,300
RIDRETH12,0.0769164185166814,300
RIDRETH13,0.2528651496304314,300
RIDRETH14,0.4242367971130021,300
RIDRETH15,0.13988516693329825,300
DMDEDUC22,0.24748426647249536,300
DMDEDUC23,0.8618871497268812,300
DMDEDUC24,0.71134948339692194,300
DMDEDUC25,0.9019803666860134,300
LBXD05LA:LBX194LA,5.306977395263223e-4,300
(Intercept),0.5411247074976617,301
LBXD05LA,0.07289844131252378,301
LBX074LA,0.01931627866773095,301
I(1/(1 + exp(-4 * LBX194LA))),6.046677762855799e-4,301
I(1/(1 + exp(-4 * LBXPCBLA))),0.030757891147368686,301
I(LBXF04LA^2),0.0011391202427914063,301
LBXF04LA,0.25380855579891537,301
I(LBXD05LA * ((LBX194LA - 1)^2)),0.002002555749481996,301
BMXBMI,0.5573237212451856,301
LBXCOT,0.356341117673333,301
LBXWBCSI,0.4249150866257593,301
LBXLYPCT,0.011969370223630127,301
LBXMOPCT,1.0399368697079038e-6,301
LBXNEPCT,0.025965207031415836,301
LBXEOPCT,0.016799441327978587,301
LBXBAPCT,0.8540746831701737,301
RIDAGEYR,0.008035013065783725,301
RIAGENDR1,0.3105691338552017,301
RIDRETH12,0.5826704589019778,301
RIDRETH13,0.3529802115072932,301
RIDRETH14,0.32644001688449065,301
RIDRETH15,0.11769834343592234,301
DMDEDUC22,0.47647299682358657,301
DMDEDUC23,0.9615736869754751,301
DMDEDUC24,0.8371655098175967,301
DMDEDUC25,0.9435828565661092,301
(Intercept),0.15791259286559095,302
LBXD05LA,0.00812465306870748,302
LBX074LA,0.01849930983005496,302
I(1/(1 + exp(-4 * LBX194LA))),2.4156552359402494e-4,302
I(1/(1 + exp(-4 * LBXPCBLA))),0.2565956093555934,302
I(LBXF04LA^2),6.72994314387765e-5,302
LBXF04LA,0.022975875090372733,302
I(LBXD05LA * ((LBX194LA - 1)^2)),0.05204231716965052,302
BMXBMI,0.8286157525560979,302
LBXCOT,0.593305418779374,302
LBXWBCSI,0.23243412722966172,302
LBXLYPCT,0.9404947882262258,302
LBXMOPCT,0.24779713014584054,302
LBXNEPCT,0.7506316153798116,302
LBXEOPCT,0.5753034902280783,302
LBXBAPCT,0.9216010004839609,302
RIDAGEYR,4.3491731365783354e-4,302
RIAGENDR1,0.886847187768063,302
RIDRETH12,0.2942024350455302,302
RIDRETH13,0.010946641466902248,302
RIDRETH14,0.266181839597718,302
RIDRETH15,0.13021246719719087,302
DMDEDUC22,0.17246420163426246,302
DMDEDUC23,0.1644356243760527,302
DMDEDUC24,0.5615674577985821,302
DMDEDUC25,0.05818309565674637,302
(Intercept),0.0050537903808085954,303
LBXD05LA,0.0019116357913067405,303
LBX074LA,4.5991143096241037e-7,303
I(1/(1 + exp(-4 * LBX194LA))),2.1111374533906602e-4,303
I(1/(1 + exp(-4 * LBXPCBLA))),0.9600685874049377,303
I(LBXF04LA^2),3.071448251951502e-4,303
LBXF04LA,0.31919051805673976,303
I(LBXD05LA * ((LBX194LA - 1)^2)),1.606941114316996e-6,303
BMXBMI,0.9497551753281621,303
LBXCOT,0.12435971554105742,303
LBXWBCSI,0.9667550637053136,303
LBXLYPCT,0.11529428446377119,303
LBXMOPCT,3.9185673108441783e-4,303
LBXNEPCT,0.3324876365504139,303
LBXEOPCT,0.7369035635163775,303
LBXBAPCT,0.7726057865861885,303
RIDAGEYR,0.06237464881256658,303
RIAGENDR1,0.9656050111099387,303
RIDRETH12,0.24426346398149681,303
RIDRETH13,0.029248196195476823,303
RIDRETH14,0.08122900928454814,303
RIDRETH15,0.157719656766398,303
DMDEDUC22,0.6077323322561534,303
DMDEDUC23,0.8125831456114105,303
DMDEDUC24,0.5547338555783656,303
DMDEDUC25,0.21651129810258288,303
(Intercept),0.05086855662187916,304
LBXD05LA,0.09838650626875302,304
LBX074LA,0.004499253672674739,304
I(1/(1 + exp(-4 * LBX194LA))),5.997780625572718e-4,304
I(1/(1 + exp(-4 * LBXPCBLA))),0.8509263511506464,304
I(LBXF04LA^2),2.5093070303060624e-4,304
LBXF04LA,0.0029240340855377473,304
I(LBXD05LA * ((LBX194LA - 1)^2)),0.011469093838140937,304
BMXBMI,0.2979685535797602,304
LBXCOT,0.7161871283514775,304
LBXWBCSI,0.8042236818048529,304
LBXLYPCT,0.9075828338086018,304
LBXMOPCT,0.26659469923736795,304
LBXNEPCT,0.8192478717568328,304
LBXEOPCT,0.2404485300685545,304
LBXBAPCT,0.7025158016805584,304
RIDAGEYR,1.884004939286987e-4,304
RIAGENDR1,0.5529788400290947,304
RIDRETH12,0.19973818182936767,304
RIDRETH13,0.48787510460826955,304
RIDRETH14,0.08094194095134123,304
RIDRETH15,0.4311379071727959,304
DMDEDUC22,0.3694025773103593,304
DMDEDUC23,0.40019329616455046,304
DMDEDUC24,0.9547874377838144,304
DMDEDUC25,0.6155624956628019,304
(Intercept),0.008646500102568584,305
LBXD05LA,0.024904949485943014,305
LBX074LA,0.3270771867525061,305
I(1/(1 + exp(-4 * LBX194LA))),6.891770778854876e-4,305
I(1/(1 + exp(-4 * LBXPCBLA))),0.03971113567530514,305
I(LBXF04LA^2),1.356184266194724e-6,305
LBXF04LA,7.991801768687852e-4,305
I(LBXD05LA * ((LBX194LA - 1)^2)),0.2092665768731545,305
BMXBMI,0.8313318391358389,305
LBXCOT,0.2589696476644629,305
LBXWBCSI,0.09607534602844202,305
LBXLYPCT,0.010451299339006346,305
LBXMOPCT,0.015238792462226477,305
LBXNEPCT,0.051332397742392503,305
LBXEOPCT,0.03885380575601356,305
LBXBAPCT,0.3435957568626946,305
RIDAGEYR,1.3046208331258859e-5,305
RIAGENDR1,0.4551613333861392,305
RIDRETH12,0.1771266474774357,305
RIDRETH13,0.8797226672615103,305
RIDRETH14,0.9359188398526233,305
RIDRETH15,0.12848437504348295,305
DMDEDUC22,0.21698751004286404,305
DMDEDUC23,0.4928594069410699,305
DMDEDUC24,0.35038264463765845,305
DMDEDUC25,0.06316211906489401,305
(Intercept),0.24536144874576155,306
LBXD05LA,0.1033366848202545,306
LBX074LA,0.0024746724414589083,306
I(1/(1 + exp(-4 * LBX194LA))),0.06907262061657317,306
I(1/(1 + exp(-4 * LBXPCBLA))),0.030942663730429167,306
I(LBXF04LA^2),3.7926182897780414e-4,306
LBXF04LA,0.717241611571584,306
I(LBXD05LA * ((LBX194LA - 1)^2)),0.08219468479580726,306
BMXBMI,0.1259113939032408,306
LBXCOT,0.4142013833581345,306
LBXWBCSI,0.02219081867613464,306
LBXLYPCT,0.22868522626305499,306
LBXMOPCT,0.04522348896964367,306
LBXNEPCT,0.2839765304310082,306
LBXEOPCT,0.5697437258552678,306
LBXBAPCT,0.842575674120259,306
RIDAGEYR,4.922381814819966e-6,306
RIAGENDR1,0.0305086070434041,306
RIDRETH12,0.3249853835442851,306
RIDRETH13,0.8563298482763428,306
RIDRETH14,0.42291223801453703,306
RIDRETH15,0.8512123748193925,306
DMDEDUC22,0.3234653326594982,306
DMDEDUC23,0.408171652679549,306
DMDEDUC24,0.5617563909470331,306
DMDEDUC25,0.6522998910902784,306
(Intercept),0.05921973983699239,307
LBXD05LA,0.007278552555150837,307
LBX074LA,0.003913651319851188,307
I(1/(1 + exp(-4 * LBX194LA))),2.0526259882110718e-4,307
I(1/(1 + exp(-4 * LBXPCBLA))),0.08699511419424649,307
I(LBXF04LA^2),1.2413880842638487e-8,307
LBXF04LA,0.1694727579671827,307
I(LBXD05LA * ((LBX194LA - 1)^2)),0.04450649510938553,307
BMXBMI,0.9902807669142124,307
LBXCOT,0.9751550465664927,307
LBXWBCSI,0.29333140100808963,307
LBXLYPCT,0.8847270643694545,307
LBXMOPCT,0.6837228615658011,307
LBXNEPCT,0.4258849216846021,307
LBXEOPCT,0.5276451546231529,307
LBXBAPCT,0.48920163845634157,307
RIDAGEYR,0.0035124407820565054,307
RIAGENDR1,0.8742899790578037,307
RIDRETH12,0.6483067245134955,307
RIDRETH13,0.27310147868577517,307
RIDRETH14,0.8836711376748667,307
RIDRETH15,0.2611138150755112,307
DMDEDUC22,0.265262225034787,307
DMDEDUC23,0.7253241719867194,307
DMDEDUC24,0.816100971760385,307
DMDEDUC25,0.604786794190671,307
(Intercept),0.02147868083876324,308
LBXD05LA,0.08075151655458872,308
LBX074LA,0.13741597093341976,308
I(1/(1 + exp(-4 * LBX194LA))),3.9139057184406817e-4,308
I(1/(1 + exp(-4 * LBXPCBLA))),0.0014605412938869533,308
I(LBXF04LA^2),1.3881228021552327e-7,308
LBXF04LA,0.07701417902142964,308
I(LBXD05LA * ((LBX194LA - 1)^2)),0.1844444602968754,308
BMXBMI,0.8973243234594215,308
LBXCOT,0.003673036813341449,308
LBXWBCSI,0.7827965466620588,308
LBXLYPCT,0.19848100104322933,308
LBXMOPCT,0.08877380682309788,308
LBXNEPCT,0.479336242359924,308
LBXEOPCT,0.12719259156740134,308
LBXBAPCT,0.14868794518319783,308
RIDAGEYR,0.003845751967195299,308
RIAGENDR1,0.5772868787181529,308
RIDRETH12,0.3920429031673115,308
RIDRETH13,0.023615620033353282,308
RIDRETH14,0.4412888481035191,308
RIDRETH15,0.1719693186903155,308
DMDEDUC22,0.17074597692348312,308
DMDEDUC23,0.4626664466450876,308
DMDEDUC24,0.1358171458016696,308
DMDEDUC25,0.435297224618753,308
(Intercept),0.18265597518071283,309
LBXD05LA,4.649966657776076e-4,309
LBX074LA,7.028266438155737e-4,309
I(1/(1 + exp(-4 * LBX194LA))),2.651235473722695e-6,309
I(1/(1 + exp(-4 * LBXPCBLA))),0.033614271660164494,309
I(LBXF04LA^2),1.538140932042208e-7,309
LBXF04LA,0.1819437050868208,309
I(LBXD05LA * ((LBX194LA - 1)^2)),0.05579542552664024,309
BMXBMI,0.05209920533376361,309
LBXCOT,0.1047189044341105,309
LBXWBCSI,0.702750238250198,309
LBXLYPCT,0.6771816401917745,309
LBXMOPCT,0.3647361474395201,309
LBXNEPCT,0.932758856763297,309
LBXEOPCT,0.3081595857728945,309
LBXBAPCT,0.8759417848996393,309
RIDAGEYR,0.2538758859912413,309
RIAGENDR1,0.10610867260392268,309
RIDRETH12,0.7850708036325269,309
RIDRETH13,0.19580031720551352,309
RIDRETH14,0.9029135887040767,309
RIDRETH15,0.41197564676944454,309
DMDEDUC22,0.9937197199168338,309
DMDEDUC23,0.9339263935197366,309
DMDEDUC24,0.032268081946069956,309
DMDEDUC25,0.8564287145893545,309
(Intercept),0.029906631147586682,310
LBXD05LA,0.01128142438887086,310
LBX074LA,0.003653817550368139,310
I(1/(1 + exp(-4 * LBX194LA))),5.348772944271677e-5,310
I(1/(1 + exp(-4 * LBXPCBLA))),0.1157898883515373,310
I(LBXF04LA^2),0.006157864485213731,310
LBXF04LA,0.013811767581983513,310
I(LBXD05LA * ((LBX194LA - 1)^2)),0.11838086445624166,310
BMXBMI,0.8312896915905735,310
LBXCOT,0.7910184079872031,310
LBXWBCSI,0.7067323454600235,310
LBXLYPCT,0.5537570081484364,310
LBXMOPCT,0.1073493568245515,310
LBXNEPCT,0.4028885891121817,310
LBXEOPCT,0.38941613230058536,310
LBXBAPCT,0.8025214620704888,310
RIDAGEYR,0.004237170601272705,310
RIAGENDR1,0.3816709220592668,310
RIDRETH12,0.7650383019973238,310
RIDRETH13,0.1627017721833974,310
RIDRETH14,0.34140703164469965,310
RIDRETH15,0.10686733721274579,310
DMDEDUC22,0.1735880323421057,310
DMDEDUC23,0.8796971326662089,310
DMDEDUC24,0.08507609301532934,310
DMDEDUC25,0.2895392250450226,310
(Intercept),0.01724997720494977,311
LBXD05LA,0.14714538730598087,311
LBX074LA,0.004350676063828426,311
I(1/(1 + exp(-4 * LBX194LA))),0.0039292794187123364,311
I(1/(1 + exp(-4 * LBXPCBLA))),0.1864278884179488,311
I(LBXF04LA^2),2.5167855699660186e-4,311
LBXF04LA,0.0197460776923213,311
I(LBXD05LA * ((LBX194LA - 1)^2)),0.02602197759185821,311
BMXBMI,0.2046342201977969,311
LBXCOT,0.8137528607863944,311
LBXWBCSI,0.4772931204979116,311
LBXLYPCT,0.05203741719584584,311
LBXMOPCT,0.05400306195158177,311
LBXNEPCT,0.190630315482931,311
LBXEOPCT,0.08687152717967507,311
LBXBAPCT,0.6668568221800794,311
RIDAGEYR,0.004865747172849137,311
RIAGENDR1,0.9888302575679548,311
RIDRETH12,0.6413611348272045,311
RIDRETH13,0.4739688590198956,311
RIDRETH14,0.6387288911210603,311
RIDRETH15,0.6776630403267581,311
DMDEDUC22,0.8787060160225132,311
DMDEDUC23,0.6767452441173565,311
DMDEDUC24,0.2081168529478559,311
DMDEDUC25,0.44152760224709864,311
(Intercept),0.9043096892300911,312
LBXD05LA,0.0020719587530187425,312
LBX074LA,0.008719089816907374,312
I(1/(1 + exp(-4 * LBX194LA))),3.273907283392394e-4,312
I(1/(1 + exp(-4 * LBXPCBLA))),0.0026291864723227906,312
I(LBXF04LA^2),2.9634070994661602e-6,312
LBXF04LA,0.01886829479037663,312
I(LBXD05LA * ((LBX194LA - 1)^2)),0.2805962924209236,312
BMXBMI,0.6080636257984744,312
LBXCOT,0.03183793957685261,312
LBXWBCSI,0.8341184441074604,312
LBXLYPCT,0.7889505915345152,312
LBXMOPCT,0.11704600542708649,312
LBXNEPCT,0.8891345763231953,312
LBXEOPCT,0.8789263575162862,312
LBXBAPCT,0.8795878775991872,312
RIDAGEYR,0.040305413821833,312
RIAGENDR1,0.6438113812181268,312
RIDRETH12,0.5224320413460671,312
RIDRETH13,0.08064661464156833,312
RIDRETH14,0.12025176880450389,312
RIDRETH15,0.6932211622752465,312
DMDEDUC22,0.5470045625111107,312
DMDEDUC23,0.5200378095862377,312
DMDEDUC24,0.9554824378726177,312
DMDEDUC25,0.2056300574716646,312
(Intercept),0.07513807248328337,313
LBXD05LA,4.546343844841923e-5,313
LBX074LA,0.15168787277543822,313
I(1/(1 + exp(-4 * LBX194LA))),3.419141715091544e-7,313
I(1/(1 + exp(-4 * LBXPCBLA))),0.10415718260237807,313
I(LBXF04LA^2),3.8856505695675854e-4,313
LBXF04LA,0.25152984548572965,313
I(LBXD05LA * ((LBX194LA - 1)^2)),0.10824972705862006,313
BMXBMI,0.7506783097721123,313
LBXCOT,0.4170603162478139,313
LBXWBCSI,0.16115342789148024,313
LBXLYPCT,0.3845184456609979,313
LBXMOPCT,0.5301540520145966,313
LBXNEPCT,0.24816334477134083,313
LBXEOPCT,0.6132733688801071,313
LBXBAPCT,0.4334592043086404,313
RIDAGEYR,1.631579791705819e-4,313
RIAGENDR1,0.44554010583612547,313
RIDRETH12,0.05480796963294608,313
RIDRETH13,0.3564848954024944,313
RIDRETH14,0.27295622405031206,313
RIDRETH15,0.5663352368371104,313
DMDEDUC22,0.19991030974946614,313
DMDEDUC23,0.9705250313742796,313
DMDEDUC24,0.8835833082257412,313
DMDEDUC25,0.5727405806066341,313
(Intercept),0.03276816403663459,314
LBXD05LA,0.011000148818755317,314
LBX074LA,0.004665380724951614,314
I(1/(1 + exp(-4 * LBX194LA))),2.2700557939632145e-10,314
I(1/(1 + exp(-4 * LBXPCBLA))),0.36099951934650953,314
I(LBXF04LA^2),2.1055505236682467e-6,314
LBXF04LA,0.44818018345110977,314
I(LBXD05LA * ((LBX194LA - 1)^2)),0.21192692281446887,314
BMXBMI,0.34840997431656184,314
LBXCOT,0.532109821419515,314
LBXWBCSI,0.35474421774833376,314
LBXLYPCT,0.4697633900782088,314
LBXMOPCT,0.8420514757425362,314
LBXNEPCT,0.27696257084643566,314
LBXEOPCT,0.577028277167253,314
LBXBAPCT,0.955792120504262,314
RIDAGEYR,0.06382264368654056,314
RIAGENDR1,0.8978425802896727,314
RIDRETH12,0.8328548291066012,314
RIDRETH13,0.26429533071297856,314
RIDRETH14,0.21385323346568944,314
RIDRETH15,0.2494687576462329,314
DMDEDUC22,0.0971471573502865,314
DMDEDUC23,0.4052316575035585,314
DMDEDUC24,0.17422710982241565,314
DMDEDUC25,0.0362082111830159,314
(Intercept),0.6576019619347068,315
LBXD05LA,0.010002964995358122,315
LBX074LA,0.07395899981969788,315
I(1/(1 + exp(-4 * LBX194LA))),5.310885234534829e-6,315
I(1/(1 + exp(-4 * LBXPCBLA))),0.030942793857792777,315
I(LBXF04LA^2),2.862555255678076e-4,315
LBXF04LA,0.21461228058019996,315
I(LBXD05LA * ((LBX194LA - 1)^2)),0.8413060299863366,315
BMXBMI,0.08465234393484013,315
LBXCOT,0.35528132676729585,315
LBXWBCSI,0.5879835545083906,315
LBXLYPCT,0.9790573162261766,315
LBXMOPCT,0.3817621922861111,315
LBXNEPCT,0.903497754402142,315
LBXEOPCT,0.7349401897099006,315
LBXBAPCT,0.48517631276252293,315
RIDAGEYR,0.0471614702013938,315
RIAGENDR1,0.7593606240032661,315
RIDRETH12,0.631395630733385,315
RIDRETH13,0.5200245141973654,315
RIDRETH14,0.1544542170274496,315
RIDRETH15,0.09030216852182257,315
DMDEDUC22,0.8069365177368628,315
DMDEDUC23,0.5119947497362083,315
DMDEDUC24,0.19817437169821167,315
DMDEDUC25,0.09481873526046389,315
(Intercept),0.5316986146702251,316
LBXD05LA,6.251675257076335e-4,316
LBX074LA,0.741003173794164,316
I(1/(1 + exp(-4 * LBX194LA))),3.691700594789311e-5,316
I(1/(1 + exp(-4 * LBXPCBLA))),0.0669874121633979,316
I(LBXF04LA^2),5.4117596982554615e-6,316
LBXF04LA,0.14184884586771496,316
I(LBXD05LA * ((LBX194LA - 1)^2)),0.01682977726209713,316
BMXBMI,0.015738020690481563,316
LBXCOT,0.43602120496496044,316
LBXWBCSI,0.8609019807815342,316
LBXLYPCT,0.9984164150882382,316
LBXMOPCT,0.18275301801778182,316
LBXNEPCT,0.5905669266237386,316
LBXEOPCT,0.9970543500408477,316
LBXBAPCT,0.514209196645526,316
RIDAGEYR,7.941623560974722e-6,316
RIAGENDR1,0.5830201264691627,316
RIDRETH12,0.1876023944862602,316
RIDRETH13,0.04297385423653599,316
RIDRETH14,0.5387522943983685,316
RIDRETH15,0.9077180195888199,316
DMDEDUC22,0.5851592000619539,316
DMDEDUC23,0.921056462340524,316
DMDEDUC24,0.12398280743714118,316
DMDEDUC25,0.02213449559089202,316
(Intercept),0.11453581499193202,317
LBXD05LA,0.06460823492875073,317
LBX074LA,2.4139584191739012e-4,317
I(1/(1 + exp(-4 * LBX194LA))),0.00343408537743773,317
I(1/(1 + exp(-4 * LBXPCBLA))),0.030727009726465547,317
I(LBXF04LA^2),3.5607429261772395e-5,317
LBXF04LA,0.27184947778961704,317
I(LBXD05LA * ((LBX194LA - 1)^2)),0.11370446172164368,317
BMXBMI,0.8575194640305156,317
LBXCOT,0.27019191394529124,317
LBXWBCSI,0.3675398955068574,317
LBXLYPCT,0.8237031720703563,317
LBXMOPCT,0.501718578660684,317
LBXNEPCT,0.5291198059495368,317
LBXEOPCT,0.6672247949206238,317
LBXBAPCT,0.44573686137513824,317
RIDAGEYR,5.9053413808283075e-5,317
RIAGENDR1,0.2749823495123546,317
RIDRETH12,0.614975772030987,317
RIDRETH13,0.15507749846693886,317
RIDRETH14,0.16850564263761272,317
RIDRETH15,0.2909222999952478,317
DMDEDUC22,0.9606112668429528,317
DMDEDUC23,0.2808979564994039,317
DMDEDUC24,0.573580564022635,317
DMDEDUC25,0.23159221269352145,317
(Intercept),0.040683034260228935,318
LBXD05LA,0.0015181571914803518,318
LBX074LA,0.0012117814468069002,318
I(1/(1 + exp(-4 * LBX194LA))),1.2897355307022013e-4,318
I(1/(1 + exp(-4 * LBXPCBLA))),0.026844631768732596,318
I(LBXF04LA^2),6.574154546826852e-6,318
LBXF04LA,0.1975779288354729,318
I(LBXD05LA * ((LBX194LA - 1)^2)),0.23502641324287715,318
BMXBMI,0.7405073679049375,318
LBXCOT,0.4132638857738591,318
LBXWBCSI,0.8382098148502575,318
LBXLYPCT,0.9945426371289888,318
LBXMOPCT,0.7676377653200357,318
LBXNEPCT,0.682409793132166,318
LBXEOPCT,0.9255542204959815,318
LBXBAPCT,0.19870781139859064,318
RIDAGEYR,0.0015559749685250157,318
RIAGENDR1,0.15578937888414604,318
RIDRETH12,0.34452910639666523,318
RIDRETH13,0.05419251389911143,318
RIDRETH14,0.36951429740444963,318
RIDRETH15,0.018613351279465517,318
DMDEDUC22,0.5257569579722385,318
DMDEDUC23,0.14394393807519412,318
DMDEDUC24,0.3794772623390713,318
DMDEDUC25,0.725620881713178,318
(Intercept),0.007127851004948627,319
LBXD05LA,4.023981357993514e-4,319
LBX074LA,0.02448345859688411,319
I(1/(1 + exp(-4 * LBX194LA))),1.26083926850832e-8,319
I(1/(1 + exp(-4 * LBXPCBLA))),0.28232967879783333,319
I(LBXF04LA^2),2.930090583018847e-8,319
LBXF04LA,0.18269348858904613,319
I(LBXD05LA * ((LBX194LA - 1)^2)),0.03881365430233039,319
BMXBMI,0.09846268839647332,319
LBXCOT,0.39109524218005376,319
LBXWBCSI,0.9776561587792408,319
LBXLYPCT,0.6109699812496544,319
LBXMOPCT,0.29722441831034385,319
LBXNEPCT,0.6044711705597837,319
LBXEOPCT,0.05171036743332381,319
LBXBAPCT,0.7394427141609076,319
RIDAGEYR,1.7600275045568356e-5,319
RIAGENDR1,0.9538709813044233,319
RIDRETH12,0.2379529104778055,319
RIDRETH13,9.530558822914903e-4,319
RIDRETH14,0.0036427509039426847,319
RIDRETH15,0.011269728797096016,319
DMDEDUC22,0.4269557443446289,319
DMDEDUC23,0.48029736751667484,319
DMDEDUC24,0.5341765532637681,319
DMDEDUC25,0.21574926173260414,319
(Intercept),0.033767148754662066,320
LBXD05LA,1.493482982898191e-6,320
LBX074LA,0.0022719229557539578,320
I(1/(1 + exp(-4 * LBX194LA))),7.791497521558916e-4,320
I(1/(1 + exp(-4 * LBXPCBLA))),0.07991523999600243,320
I(LBXF04LA^2),4.076338912821847e-5,320
LBXF04LA,0.10025154755985342,320
I(LBXD05LA * ((LBX194LA - 1)^2)),0.6272130974048028,320
BMXBMI,0.6363452659915058,320
LBXCOT,0.7426276400131635,320
LBXWBCSI,0.8517916019752113,320
LBXLYPCT,0.1464486057499868,320
LBXMOPCT,0.06702299036239794,320
LBXNEPCT,0.4014833184283779,320
LBXEOPCT,0.6468465256581393,320
LBXBAPCT,0.5799878703250745,320
RIDAGEYR,4.51888999511065e-5,320
RIAGENDR1,0.6169036842245079,320
RIDRETH12,0.9758511737323536,320
RIDRETH13,0.10974896395952186,320
RIDRETH14,0.8233045835932544,320
RIDRETH15,0.8945180646928497,320
DMDEDUC22,0.7039851039129243,320
DMDEDUC23,0.7541024713266538,320
DMDEDUC24,0.7872885999255491,320
DMDEDUC25,0.7214686850141293,320
(Intercept),0.003520574329354576,321
LBXD05LA,0.004495637131643374,321
LBX074LA,0.06147652193222146,321
I(1/(1 + exp(-4 * LBX194LA))),2.5506667659347784e-6,321
I(1/(1 + exp(-4 * LBXPCBLA))),0.26988036558144596,321
I(LBXF04LA^2),5.434172215602107e-5,321
LBXF04LA,0.07398756710696347,321
I(LBXD05LA * ((LBX194LA - 1)^2)),0.1119887905675855,321
BMXBMI,0.44620484415489214,321
LBXCOT,0.51351953469514,321
LBXWBCSI,0.5967461456039334,321
LBXLYPCT,0.7437099520886024,321
LBXMOPCT,0.7912592032578678,321
LBXNEPCT,0.5325615958160502,321
LBXEOPCT,0.4419026844953634,321
LBXBAPCT,0.7910426418152386,321
RIDAGEYR,0.03369160207461656,321
RIAGENDR1,0.9465034091304517,321
RIDRETH12,0.6057265234861291,321
RIDRETH13,0.056999462750039795,321
RIDRETH14,0.3639853966217351,321
RIDRETH15,0.266607236153738,321
DMDEDUC22,0.15306206763532065,321
DMDEDUC23,0.10767942053439396,321
DMDEDUC24,0.2255821939082297,321
DMDEDUC25,0.3403390494579833,321
(Intercept),0.0957863843136808,322
LBXD05LA,0.014686808190653964,322
LBX074LA,6.555226216661967e-6,322
