var,p,case
RIDAGEYR,0.03224233595178275,56
RIAGENDR1,0.3985322772234766,56
RIDRETH12,0.5004711368076569,56
RIDRETH13,0.522415554847874,56
RIDRETH14,0.49637330093346654,56
RIDRETH15,0.8658889239670403,56
DMDEDUC22,0.021378369537702117,56
DMDEDUC23,0.33756272267855825,56
DMDEDUC24,0.2756811276683917,56
DMDEDUC25,0.22898752439914843,56
(Intercept),0.0033945260780269154,57
LBXD05LA,0.008160969199836053,57
LBX074LA,0.0014797507576855278,57
I(1/(1 + exp(-4 * LBX194LA))),0.001382697246991974,57
I(1/(1 + exp(-4 * LBXPCBLA))),0.01782599699394367,57
I(LBXF04LA^2),0.45931328791311543,57
LBXF04LA,0.17703796890246848,57
I(LBXD05LA * (RIDRETH1 == 4)),0.5413900540541035,57
BMXBMI,0.9656766351485546,57
LBXCOT,0.4325398539315499,57
LBXWBCSI,0.05912896625195832,57
LBXLYPCT,0.8300905546100416,57
LBXMOPCT,0.14827815707995998,57
LBXNEPCT,0.8403964960400936,57
LBXEOPCT,0.9929662162467086,57
LBXBAPCT,0.4259772124200406,57
RIDAGEYR,1.1932290114184513e-4,57
RIAGENDR1,0.53664543999048675,57
RIDRETH12,0.24382425034724897,57
RIDRETH13,0.022268299601319545,57
RIDRETH14,0.03231065312397784,57
RIDRETH15,0.11869536521775198,57
DMDEDUC22,0.2547273313197543,57
DMDEDUC23,0.01711798254796195,57
DMDEDUC24,0.12080806988626354,57
DMDEDUC25,0.3170711531332652,57
(Intercept),0.3145479501262564,58
LBXD05LA,0.0016480647053625345,58
LBX074LA,0.014224131638632013,58
I(1/(1 + exp(-4 * LBX194LA))),0.0015216666971547487,58
I(1/(1 + exp(-4 * LBXPCBLA))),0.05540174390149398,58
I(LBXF04LA^2),0.19587680912773325,58
LBXF04LA,0.9221034849620898,58
I(LBXD05LA * (RIDRETH1 == 4)),0.15946144088261974,58
BMXBMI,0.4418191139279528,58
LBXCOT,0.9601355715945353,58
LBXWBCSI,0.7108458992604829,58
LBXLYPCT,0.8440435852402759,58
LBXMOPCT,0.4868157686199063,58
LBXNEPCT,0.91242022862175,58
LBXEOPCT,0.4961194903007099,58
LBXBAPCT,0.9589927035464448,58
RIDAGEYR,3.472062514471451e-5,58
RIAGENDR1,0.9942958908820725,58
RIDRETH12,0.9030306089094304,58
RIDRETH13,0.6400411230469494,58
RIDRETH14,0.3888944896541787,58
RIDRETH15,0.19857026231206387,58
DMDEDUC22,0.4435687993074955,58
DMDEDUC23,0.36622619630920317,58
DMDEDUC24,0.380547855060709,58
DMDEDUC25,0.5714377385459183,58
(Intercept),0.17040457626715516,59
LBXD05LA,3.4950512114763725e-5,59
LBX074LA,0.05684421235496278,59
I(1/(1 + exp(-4 * LBX194LA))),0.015548358874512022,59
I(1/(1 + exp(-4 * LBXPCBLA))),0.050440831383601906,59
I(LBXF04LA^2),2.950627941521431e-5,59
LBXF04LA,0.7992015215625443,59
I(LBXD05LA * (RIDRETH1 == 4)),0.7614572831766986,59
BMXBMI,0.12554457266403052,59
LBXCOT,0.9569524428594713,59
LBXWBCSI,0.3496407166476916,59
LBXLYPCT,0.42226479336241773,59
LBXMOPCT,0.015633293912047406,59
LBXNEPCT,0.7854941859843522,59
LBXEOPCT,0.059762496911091256,59
LBXBAPCT,0.7901793855777693,59
RIDAGEYR,0.0019068628744413458,59
RIAGENDR1,0.2043203289794968,59
RIDRETH12,0.9113883128699448,59
RIDRETH13,0.02312945597472325,59
RIDRETH14,0.796108826902371,59
RIDRETH15,0.6479376553500649,59
DMDEDUC22,0.24365246125070825,59
DMDEDUC23,0.02007733911704267,59
DMDEDUC24,0.0531450005896408,59
DMDEDUC25,0.5578012156507683,59
(Intercept),0.8011812860985119,60
LBXD05LA,0.06965420601299964,60
LBX074LA,0.026245703260500977,60
I(1/(1 + exp(-4 * LBX194LA))),8.1759376657304e-4,60
I(1/(1 + exp(-4 * LBXPCBLA))),0.03519232531324645,60
I(LBXF04LA^2),0.008947987878263662,60
LBXF04LA,0.22312917176976954,60
I(LBXD05LA * (RIDRETH1 == 4)),0.16043160541198473,60
BMXBMI,0.5561257079368396,60
LBXCOT,0.8612511030394036,60
LBXWBCSI,0.39926152646117885,60
LBXLYPCT,0.5280013157779089,60
LBXMOPCT,0.3672129990406492,60
LBXNEPCT,0.4118610889841573,60
LBXEOPCT,0.29837225554256286,60
LBXBAPCT,0.6644685572800113,60
RIDAGEYR,0.0012728619692051193,60
RIAGENDR1,0.024677162785537013,60
RIDRETH12,0.9592708125581773,60
RIDRETH13,0.03283309076904279,60
RIDRETH14,0.05189776926471938,60
RIDRETH15,0.7423594578637827,60
DMDEDUC22,0.0829490036704917,60
DMDEDUC23,0.3184494560614026,60
DMDEDUC24,0.014442279015782239,60
DMDEDUC25,0.09032384711347263,60
(Intercept),0.008176054677683953,61
LBXD05LA,4.919622054811783e-4,61
LBX074LA,0.03760089690615607,61
I(1/(1 + exp(-4 * LBX194LA))),3.862663644467123e-4,61
I(1/(1 + exp(-4 * LBXPCBLA))),0.0758435950932731,61
I(LBXF04LA^2),2.463506342608796e-6,61
LBXF04LA,0.48409136239597395,61
I(LBXD05LA * (RIDRETH1 == 4)),0.10401878626592082,61
BMXBMI,0.26507352531867784,61
LBXCOT,0.5014490042942321,61
LBXWBCSI,0.7394663870115872,61
LBXLYPCT,0.8174520552284161,61
LBXMOPCT,0.2114053705693147,61
LBXNEPCT,0.5518183042315603,61
LBXEOPCT,0.4626850563196653,61
LBXBAPCT,0.4437911816569746,61
RIDAGEYR,0.004449201040151054,61
RIAGENDR1,0.26067696912427896,61
RIDRETH12,0.1447088626709108,61
RIDRETH13,0.12214305039534717,61
RIDRETH14,0.08275473316929279,61
RIDRETH15,0.5232900832584937,61
DMDEDUC22,0.7507093272061773,61
DMDEDUC23,0.5921651335162619,61
DMDEDUC24,0.45742640464623596,61
DMDEDUC25,0.6669894905368905,61
(Intercept),0.01972850545689276,62
LBXD05LA,0.2967063347263101,62
LBX074LA,2.4189264740672622e-4,62
I(1/(1 + exp(-4 * LBX194LA))),0.0022532280153329145,62
I(1/(1 + exp(-4 * LBXPCBLA))),0.3199813322439116,62
I(LBXF04LA^2),2.2768723666121408e-4,62
LBXF04LA,0.0014623414241204747,62
I(LBXD05LA * (RIDRETH1 == 4)),0.715631669736491,62
BMXBMI,0.5932325134924732,62
LBXCOT,0.9138027771916177,62
LBXWBCSI,0.0216616574471504,62
LBXLYPCT,0.2542829029727095,62
LBXMOPCT,0.8659670288210326,62
LBXNEPCT,0.3473322619256366,62
LBXEOPCT,0.3602914621424541,62
LBXBAPCT,0.5353310636841823,62
RIDAGEYR,0.02455343479753602,62
RIAGENDR1,0.175092249153731,62
RIDRETH12,0.8661921478352025,62
RIDRETH13,0.6326526545971016,62
RIDRETH14,0.8103804207142963,62
RIDRETH15,0.5399539781021324,62
DMDEDUC22,0.060811785332999684,62
DMDEDUC23,0.4012479756931302,62
DMDEDUC24,0.8011052940958883,62
DMDEDUC25,0.7201014092868081,62
(Intercept),0.0680965599404534,63
LBXD05LA,0.0010767817100989438,63
LBX074LA,0.023795797760652933,63
I(1/(1 + exp(-4 * LBX194LA))),0.045352867660369056,63
I(1/(1 + exp(-4 * LBXPCBLA))),0.002975268433910782,63
I(LBXF04LA^2),0.04790925202387221,63
LBXF04LA,0.6919438969516645,63
I(LBXD05LA * (RIDRETH1 == 4)),0.7025849846381054,63
BMXBMI,0.018739555951030315,63
LBXCOT,0.018354853198446017,63
LBXWBCSI,0.24708348709075462,63
LBXLYPCT,0.12126509486562538,63
LBXMOPCT,0.023979250320286933,63
LBXNEPCT,0.20646592098593838,63
LBXEOPCT,0.39920254182013937,63
LBXBAPCT,0.9062105071770377,63
RIDAGEYR,0.003928537123532611,63
RIAGENDR1,0.1397965807440221,63
RIDRETH12,0.615523804801654,63
RIDRETH13,0.3661870774654792,63
RIDRETH14,0.6893977696269811,63
RIDRETH15,0.20853080665167198,63
DMDEDUC22,0.19511648171211476,63
DMDEDUC23,0.31812540572352627,63
DMDEDUC24,0.7082788964411877,63
DMDEDUC25,0.7434320570227011,63
(Intercept),0.41239407182778554,64
LBXD05LA,0.06757709426763865,64
LBX074LA,0.04607122212346118,64
I(1/(1 + exp(-4 * LBX194LA))),4.438418490300245e-4,64
I(1/(1 + exp(-4 * LBXPCBLA))),0.01606982695335218,64
I(LBXF04LA^2),0.9079704388244801,64
LBXF04LA,0.32416513351619924,64
I(LBXD05LA * (RIDRETH1 == 4)),0.03480509875832597,64
BMXBMI,0.9260609744708912,64
LBXCOT,0.7581026743707203,64
LBXWBCSI,0.7920177092499787,64
LBXLYPCT,0.033166100734337116,64
LBXMOPCT,0.0012446043360418674,64
LBXNEPCT,0.08666078692924675,64
LBXEOPCT,0.10517965080656105,64
LBXBAPCT,0.9807087043971701,64
RIDAGEYR,1.914751662105716e-4,64
RIAGENDR1,0.8588118532035955,64
RIDRETH12,0.570532937325142,64
RIDRETH13,0.26980831133352756,64
RIDRETH14,0.4395158745778581,64
RIDRETH15,0.04757184528382769,64
DMDEDUC22,0.5997779854497292,64
DMDEDUC23,0.9352321997419732,64
DMDEDUC24,0.7191488329688069,64
DMDEDUC25,0.3510859130814894,64
(Intercept),0.12024357167676614,65
LBXD05LA,0.011503593643511585,65
LBX074LA,0.030651221474061453,65
I(1/(1 + exp(-4 * LBX194LA))),1.4635993420257333e-4,65
I(1/(1 + exp(-4 * LBXPCBLA))),0.00227117598224194,65
I(LBXF04LA^2),0.015123468643418837,65
LBXF04LA,0.6992361012495136,65
I(LBXD05LA * (RIDRETH1 == 4)),0.7373572383385403,65
BMXBMI,0.09943570747099245,65
LBXCOT,0.4263248149065352,65
LBXWBCSI,0.3857913659636806,65
LBXLYPCT,0.2172697306211916,65
LBXMOPCT,0.10847483351849924,65
LBXNEPCT,0.4652273011593533,65
LBXEOPCT,0.9271224785696015,65
LBXBAPCT,0.34594028265113763,65
RIDAGEYR,2.427656725446538e-5,65
RIAGENDR1,0.7825833102555635,65
RIDRETH12,0.5341562567065936,65
RIDRETH13,0.9694443055597765,65
RIDRETH14,0.6136200197006143,65
RIDRETH15,0.016048052280149144,65
DMDEDUC22,0.3348290353830643,65
DMDEDUC23,0.12964374758959837,65
DMDEDUC24,0.45848719088297407,65
DMDEDUC25,0.31004496034890733,65
(Intercept),0.13606908113132607,66
LBXD05LA,0.4003446524835198,66
LBX074LA,1.989172694548876e-5,66
I(1/(1 + exp(-4 * LBX194LA))),0.0018547907987413118,66
I(1/(1 + exp(-4 * LBXPCBLA))),0.001571173860019782,66
I(LBXF04LA^2),0.013790314574599082,66
LBXF04LA,0.8174354834973125,66
I(LBXD05LA * (RIDRETH1 == 4)),0.3960553841316614,66
BMXBMI,0.8505906307290918,66
LBXCOT,0.5945571446110056,66
LBXWBCSI,0.1021233434896529,66
LBXLYPCT,0.792587576532104,66
LBXMOPCT,0.7873573462059658,66
LBXNEPCT,0.9710728122205343,66
LBXEOPCT,0.2411895672094359,66
LBXBAPCT,0.5742044311408425,66
RIDAGEYR,0.014403065703891944,66
RIAGENDR1,0.596721731074483,66
RIDRETH12,0.8789267828526406,66
RIDRETH13,0.9842485290053516,66
RIDRETH14,0.7307862580101198,66
RIDRETH15,0.26739928335672386,66
DMDEDUC22,0.8143434030863517,66
DMDEDUC23,0.6148604047817086,66
DMDEDUC24,0.6133453943758111,66
DMDEDUC25,0.4224085331530628,66
(Intercept),0.04685887129227372,67
LBXD05LA,0.008100897714720945,67
LBX074LA,2.9991248838525595e-5,67
I(1/(1 + exp(-4 * LBX194LA))),0.0024196984281439704,67
I(1/(1 + exp(-4 * LBXPCBLA))),0.033834859287330696,67
I(LBXF04LA^2),3.0297212432420955e-4,67
LBXF04LA,0.8285516170360914,67
I(LBXD05LA * (RIDRETH1 == 4)),0.587157803510131,67
BMXBMI,0.3692880693250855,67
LBXCOT,0.774137311370758,67
LBXWBCSI,0.8779455798701663,67
LBXLYPCT,0.4218467398654855,67
LBXMOPCT,0.0026594112327103605,67
LBXNEPCT,0.5470626278922504,67
LBXEOPCT,0.3181374688160604,67
LBXBAPCT,0.5185968585503367,67
RIDAGEYR,0.04441206915038957,67
RIAGENDR1,0.41898009065206687,67
RIDRETH12,0.4733860096985797,67
RIDRETH13,0.2442181934153841,67
RIDRETH14,0.40736126031620734,67
RIDRETH15,0.21548314495943427,67
DMDEDUC22,0.4245033783297889,67
DMDEDUC23,0.8914158978339821,67
DMDEDUC24,0.22738268141578125,67
DMDEDUC25,0.5458805995720049,67
(Intercept),5.877855415954967e-4,68
LBXD05LA,0.06744914774921545,68
LBX074LA,0.001963199400855698,68
I(1/(1 + exp(-4 * LBX194LA))),0.0034020309701917042,68
I(1/(1 + exp(-4 * LBXPCBLA))),0.8453314081258375,68
I(LBXF04LA^2),0.0043272176385286635,68
LBXF04LA,0.011418116595236893,68
I(LBXD05LA * (RIDRETH1 == 4)),0.8813628971751427,68
BMXBMI,0.31509300737881857,68
LBXCOT,0.14969756755114408,68
LBXWBCSI,0.9522912381861587,68
LBXLYPCT,0.17537988528584353,68
LBXMOPCT,0.01719937780934093,68
LBXNEPCT,0.3429372160539128,68
LBXEOPCT,0.8807795898548478,68
LBXBAPCT,0.6094310205471042,68
RIDAGEYR,0.004785620792268821,68
RIAGENDR1,0.640657413162278,68
RIDRETH12,0.014742398057702298,68
RIDRETH13,0.015863028473208,68
RIDRETH14,0.2910636412435568,68
RIDRETH15,0.23240582922622,68
DMDEDUC22,0.7685716918323082,68
DMDEDUC23,0.5826814106298602,68
DMDEDUC24,0.5398577194290628,68
DMDEDUC25,0.6742742758783657,68
(Intercept),6.230906251080829e-4,69
LBXD05LA,0.9530079574798486,69
LBX074LA,4.0593254133566343e-4,69
I(1/(1 + exp(-4 * LBX194LA))),0.01823441618946567,69
I(1/(1 + exp(-4 * LBXPCBLA))),0.0058371062456245276,69
I(LBXF04LA^2),2.534181497753729e-4,69
LBXF04LA,0.030132365965043942,69
I(LBXD05LA * (RIDRETH1 == 4)),0.06633633527134454,69
BMXBMI,0.36907233307690546,69
LBXCOT,0.8062532985198083,69
LBXWBCSI,0.9173504429180359,69
LBXLYPCT,0.006966906050065456,69
LBXMOPCT,0.0027604630183280634,69
LBXNEPCT,0.02118478550349209,69
LBXEOPCT,0.039380604732460495,69
LBXBAPCT,0.06232198016225554,69
RIDAGEYR,0.003988393743969883,69
RIAGENDR1,0.4237448167396729,69
RIDRETH12,0.7289932351573994,69
RIDRETH13,0.3222511197642185,69
RIDRETH14,0.8572129829300658,69
RIDRETH15,0.6856273066669898,69
DMDEDUC22,0.01808864756951209,69
DMDEDUC23,0.15904322470295326,69
DMDEDUC24,0.08868545542312373,69
DMDEDUC25,0.19786068495043585,69
(Intercept),0.28736895745901886,70
LBXD05LA,0.28157578788740206,70
LBX074LA,0.04106076030329435,70
I(1/(1 + exp(-4 * LBX194LA))),1.4211225030440364e-5,70
I(1/(1 + exp(-4 * LBXPCBLA))),0.0013370682483069584,70
I(LBXF04LA^2),1.9629545634849448e-4,70
LBXF04LA,0.18841985007813744,70
I(LBXD05LA * (RIDRETH1 == 4)),0.6511225518193506,70
BMXBMI,0.8559742576443347,70
LBXCOT,0.6830118615053163,70
LBXWBCSI,0.7116846265379034,70
LBXLYPCT,0.66841656457693,70
LBXMOPCT,0.20580557837345223,70
LBXNEPCT,0.46951517382382935,70
LBXEOPCT,0.22882971850443848,70
LBXBAPCT,0.8512405337148374,70
RIDAGEYR,2.541583574080631e-4,70
RIAGENDR1,0.6948225239173013,70
RIDRETH12,0.3385018018346372,70
RIDRETH13,0.15325955147087558,70
RIDRETH14,0.6170469087201189,70
RIDRETH15,0.09767335051192633,70
DMDEDUC22,0.5979870444572548,70
DMDEDUC23,0.7974530734765932,70
DMDEDUC24,0.7291076343333414,70
DMDEDUC25,0.5930205559602281,70
(Intercept),0.00733478821057693,71
LBXD05LA,0.04304762752025663,71
LBX074LA,0.023758848526497078,71
I(1/(1 + exp(-4 * LBX194LA))),0.014796859378522757,71
I(1/(1 + exp(-4 * LBXPCBLA))),0.0014944599761225548,71
I(LBXF04LA^2),0.24325883878667856,71
LBXF04LA,0.06527322885821918,71
I(LBXD05LA * (RIDRETH1 == 4)),0.2532081927121092,71
BMXBMI,0.8136872360514045,71
LBXCOT,0.4843636369610296,71
LBXWBCSI,0.2979038183697917,71
LBXLYPCT,0.06243281862438415,71
LBXMOPCT,0.08250097269083799,71
LBXNEPCT,0.1986858359031759,71
LBXEOPCT,0.9450057546704268,71
LBXBAPCT,0.9282845081889729,71
RIDAGEYR,6.543634876146116e-4,71
RIAGENDR1,0.673262733752565,71
RIDRETH12,0.4500357423687342,71
RIDRETH13,0.6351591354545261,71
RIDRETH14,0.5245505756594162,71
RIDRETH15,0.8192736978504706,71
DMDEDUC22,0.03850698197301215,71
DMDEDUC23,0.16401488390504684,71
DMDEDUC24,0.0336641230595049,71
DMDEDUC25,0.025410153447896877,71
(Intercept),0.011818769937944104,72
LBXD05LA,0.0038762713972072664,72
LBX074LA,0.0011519316763201827,72
I(1/(1 + exp(-4 * LBX194LA))),0.0633531396482337,72
I(1/(1 + exp(-4 * LBXPCBLA))),0.29915715699051065,72
I(LBXF04LA^2),4.043009069469688e-5,72
LBXF04LA,0.8602560014627462,72
I(LBXD05LA * (RIDRETH1 == 4)),0.0013458085986303874,72
BMXBMI,0.9016910312714354,72
LBXCOT,0.6594890723234071,72
LBXWBCSI,0.7501393096682194,72
LBXLYPCT,0.4064781826666125,72
LBXMOPCT,0.16522447799417636,72
LBXNEPCT,0.7483213128500222,72
LBXEOPCT,0.8176066059039844,72
LBXBAPCT,0.15180158917601752,72
RIDAGEYR,1.1898440020985576e-4,72
RIAGENDR1,0.07262266658716249,72
RIDRETH12,0.3909337029264329,72
RIDRETH13,0.8258461907526967,72
RIDRETH14,0.1722870163588444,72
RIDRETH15,0.2197026508990828,72
DMDEDUC22,0.6282076860059932,72
DMDEDUC23,0.9232918619795498,72
DMDEDUC24,0.34834676250053864,72
DMDEDUC25,0.6481484076036512,72
(Intercept),0.24788739900193574,73
LBXD05LA,0.007227732762917913,73
LBX074LA,0.012982137556138298,73
I(1/(1 + exp(-4 * LBX194LA))),5.14145811345852e-4,73
I(1/(1 + exp(-4 * LBXPCBLA))),0.4315659422625535,73
I(LBXF04LA^2),0.004009169564545307,73
LBXF04LA,0.05021815549993244,73
I(LBXD05LA * (RIDRETH1 == 4)),0.20233467006513886,73
BMXBMI,0.6418285227625842,73
LBXCOT,0.9775803932553163,73
LBXWBCSI,0.9858587877801084,73
LBXLYPCT,0.21696024190671115,73
LBXMOPCT,0.01425115671658793,73
LBXNEPCT,0.24674423588284522,73
LBXEOPCT,0.23537676834172558,73
LBXBAPCT,0.698890794825762,73
RIDAGEYR,0.05410373152808781,73
RIAGENDR1,0.47750261885171896,73
RIDRETH12,0.4878459637219168,73
RIDRETH13,0.5047006006328811,73
RIDRETH14,0.09376829417107896,73
RIDRETH15,0.6896895059723974,73
DMDEDUC22,0.4542944571655505,73
DMDEDUC23,0.5328774255040127,73
DMDEDUC24,0.7652761538319167,73
DMDEDUC25,0.6528936555308613,73
(Intercept),2.7148347096935693e-4,74
LBXD05LA,0.062284777593814455,74
LBX074LA,0.0017835616794126092,74
I(1/(1 + exp(-4 * LBX194LA))),0.007102275907188089,74
I(1/(1 + exp(-4 * LBXPCBLA))),0.9473758625059098,74
I(LBXF04LA^2),2.9229982016507533e-4,74
LBXF04LA,0.626317094124134,74
I(LBXD05LA * (RIDRETH1 == 4)),0.5388967159525624,74
BMXBMI,0.8364917724645735,74
LBXCOT,0.716780257994797,74
LBXWBCSI,0.263270664447544,74
LBXLYPCT,0.5558566036489176,74
LBXMOPCT,0.141746164482426,74
LBXNEPCT,0.8917767695503254,74
LBXEOPCT,0.27196120281825514,74
LBXBAPCT,0.30691499624444457,74
RIDAGEYR,8.438259415181068e-9,74
RIAGENDR1,0.43311782764963813,74
RIDRETH12,0.39992465667947275,74
RIDRETH13,0.3133815147040466,74
RIDRETH14,0.5867049866921302,74
RIDRETH15,0.40835754689464254,74
DMDEDUC22,0.6405594848340863,74
DMDEDUC23,0.8159703806141075,74
DMDEDUC24,0.20509760951588055,74
DMDEDUC25,0.9578519747158665,74
(Intercept),0.41655885018186734,75
LBXD05LA,1.5319003329300075e-4,75
LBX074LA,0.18450076184209707,75
I(1/(1 + exp(-4 * LBX194LA))),0.005478645978917058,75
I(1/(1 + exp(-4 * LBXPCBLA))),0.007541653547364211,75
I(LBXF04LA^2),0.006255084552619391,75
LBXF04LA,0.9770339563233194,75
I(LBXD05LA * (RIDRETH1 == 4)),0.3501611551924071,75
BMXBMI,0.3826892146393124,75
LBXCOT,0.27490336713234953,75
LBXWBCSI,0.108026695509304,75
LBXLYPCT,0.5002037558474778,75
LBXMOPCT,0.8792622519016753,75
LBXNEPCT,0.446935692995301,75
LBXEOPCT,0.7947111389578863,75
LBXBAPCT,0.37350195962137256,75
RIDAGEYR,1.2333726879457341e-5,75
RIAGENDR1,0.8829148332446031,75
RIDRETH12,0.43484967773482786,75
RIDRETH13,0.18303603591878848,75
RIDRETH14,0.5169366815461288,75
RIDRETH15,0.24478592780902578,75
DMDEDUC22,0.014378508663526232,75
DMDEDUC23,0.5507687545548985,75
DMDEDUC24,0.19183246802536608,75
DMDEDUC25,0.046329646815091476,75
(Intercept),0.061697375499774894,76
LBXD05LA,0.05064770546339253,76
LBX074LA,8.895567521797253e-4,76
I(1/(1 + exp(-4 * LBX194LA))),9.011660656917714e-4,76
I(1/(1 + exp(-4 * LBXPCBLA))),0.018457499625175757,76
I(LBXF04LA^2),0.15489626714977264,76
LBXF04LA,0.4525653067141572,76
I(LBXD05LA * (RIDRETH1 == 4)),0.10840042974572087,76
BMXBMI,0.7243021577388304,76
LBXCOT,0.3056457042508736,76
LBXWBCSI,0.4956713025544196,76
LBXLYPCT,0.29983019629070295,76
LBXMOPCT,0.4053142863728373,76
LBXNEPCT,0.21558892331531757,76
LBXEOPCT,0.12668940512943277,76
LBXBAPCT,0.25307510643205516,76
RIDAGEYR,3.986274340342679e-4,76
RIAGENDR1,0.36500995565511984,76
RIDRETH12,0.978620117039271,76
RIDRETH13,0.4995298663860709,76
RIDRETH14,0.45718036020800235,76
RIDRETH15,0.5770431244749461,76
DMDEDUC22,0.2130122964390772,76
DMDEDUC23,0.00812258306644923,76
DMDEDUC24,0.06233258090947147,76
DMDEDUC25,0.26016178242786414,76
(Intercept),0.11415139212084158,77
LBXD05LA,0.19754497546354485,77
LBX074LA,4.4235777640492716e-4,77
I(1/(1 + exp(-4 * LBX194LA))),8.635909587690616e-7,77
I(1/(1 + exp(-4 * LBXPCBLA))),0.1499551995165692,77
I(LBXF04LA^2),0.002545218222370447,77
LBXF04LA,0.6387909668262988,77
I(LBXD05LA * (RIDRETH1 == 4)),0.6933771075280237,77
BMXBMI,0.19575654410978433,77
LBXCOT,0.989490074370472,77
LBXWBCSI,0.4760930258848727,77
LBXLYPCT,0.4234243627464953,77
LBXMOPCT,0.09653173443054489,77
LBXNEPCT,0.8229561853828058,77
LBXEOPCT,0.1812349491567359,77
LBXBAPCT,0.8299419764566954,77
RIDAGEYR,0.0041766426426375946,77
RIAGENDR1,0.6891671121266832,77
RIDRETH12,0.03645262883654606,77
RIDRETH13,0.9930604306887545,77
RIDRETH14,0.6309990885682635,77
RIDRETH15,0.5128749570271969,77
DMDEDUC22,0.3590196789818152,77
DMDEDUC23,0.534522999777779,77
DMDEDUC24,0.10917542760851985,77
DMDEDUC25,0.5331390667859955,77
(Intercept),0.30839276487122214,78
LBXD05LA,9.894567618863918e-4,78
LBX074LA,0.11490589993333733,78
I(1/(1 + exp(-4 * LBX194LA))),5.455280881182327e-4,78
I(1/(1 + exp(-4 * LBXPCBLA))),0.01642906532008947,78
I(LBXF04LA^2),0.021598820216207355,78
LBXF04LA,0.2775128315791289,78
I(LBXD05LA * (RIDRETH1 == 4)),0.954669172104873,78
BMXBMI,0.7449550745452769,78
LBXCOT,0.12276278163678116,78
LBXWBCSI,0.376754169265461,78
LBXLYPCT,0.7339266899192642,78
LBXMOPCT,0.467580714451464,78
LBXNEPCT,0.931329861293273,78
LBXEOPCT,0.5052179365080103,78
LBXBAPCT,0.1717820586561315,78
RIDAGEYR,0.0018887024730572118,78
RIAGENDR1,0.9098960538947689,78
RIDRETH12,0.08376598937211666,78
RIDRETH13,0.5677802838670647,78
RIDRETH14,0.15980633013373843,78
RIDRETH15,0.4648258551756106,78
DMDEDUC22,0.8878066148218892,78
DMDEDUC23,0.4605412006430549,78
DMDEDUC24,0.6257922389860837,78
DMDEDUC25,0.8429515390588511,78
(Intercept),0.33881902141888565,79
LBXD05LA,0.6506304900106341,79
LBX074LA,9.171863001909435e-5,79
I(1/(1 + exp(-4 * LBX194LA))),0.0011596082510902266,79
I(1/(1 + exp(-4 * LBXPCBLA))),0.01468036641330641,79
I(LBXF04LA^2),8.664091056110276e-4,79
LBXF04LA,0.5970295725570667,79
I(LBXD05LA * (RIDRETH1 == 4)),0.14628829711451435,79
BMXBMI,0.3172712880008509,79
LBXCOT,0.6717169198527331,79
LBXWBCSI,0.5773854090832637,79
LBXLYPCT,0.9788589963381322,79
LBXMOPCT,0.6739539686015914,79
LBXNEPCT,0.633816856908834,79
LBXEOPCT,0.5478049726394871,79
LBXBAPCT,0.8937513487184401,79
RIDAGEYR,0.0057399731344787075,79
RIAGENDR1,0.17065190957692364,79
RIDRETH12,0.2884855608553385,79
RIDRETH13,0.8054106161287603,79
RIDRETH14,0.4922102830884061,79
RIDRETH15,0.23278394352471762,79
DMDEDUC22,0.9409020008692477,79
DMDEDUC23,0.34508000535887606,79
DMDEDUC24,0.7103794321709751,79
DMDEDUC25,0.3824088470819389,79
(Intercept),0.005573302099713637,80
LBXD05LA,0.7760036262402952,80
LBX074LA,2.2965622613917675e-6,80
I(1/(1 + exp(-4 * LBX194LA))),0.11596651189726934,80
I(1/(1 + exp(-4 * LBXPCBLA))),0.5435393252130609,80
I(LBXF04LA^2),1.640007000691031e-6,80
LBXF04LA,0.010828061547101997,80
I(LBXD05LA * (RIDRETH1 == 4)),0.42717724910870936,80
BMXBMI,0.16147644665540897,80
LBXCOT,0.2121266234789486,80
LBXWBCSI,0.5170709458827958,80
LBXLYPCT,0.2574425053517286,80
LBXMOPCT,0.9896927383997298,80
LBXNEPCT,0.46847203048629327,80
LBXEOPCT,0.9230909416085606,80
LBXBAPCT,0.8525201310963675,80
RIDAGEYR,0.009382580597869802,80
RIAGENDR1,0.16749225813512736,80
RIDRETH12,0.10066342648332087,80
RIDRETH13,0.6571228086532535,80
RIDRETH14,0.4760153397325364,80
RIDRETH15,0.05110780815316165,80
DMDEDUC22,0.29183311028205866,80
DMDEDUC23,0.803148086980319,80
DMDEDUC24,0.1742214901449081,80
DMDEDUC25,0.4105448025069274,80
(Intercept),0.22752848078451102,81
LBXD05LA,0.003945596273835382,81
LBX074LA,0.0013917354458497732,81
I(1/(1 + exp(-4 * LBX194LA))),3.1125198268623595e-4,81
I(1/(1 + exp(-4 * LBXPCBLA))),0.36745455439705565,81
I(LBXF04LA^2),0.013295068797424658,81
LBXF04LA,0.05063894511348703,81
I(LBXD05LA * (RIDRETH1 == 4)),0.41357149667783044,81
BMXBMI,0.4702462280288232,81
LBXCOT,0.21366864214466022,81
LBXWBCSI,0.3993575825291479,81
LBXLYPCT,0.46061853468279257,81
LBXMOPCT,0.3200798466418656,81
LBXNEPCT,0.9035294585418023,81
LBXEOPCT,0.7233131739956564,81
LBXBAPCT,0.3962189144552587,81
RIDAGEYR,0.026964624303068074,81
RIAGENDR1,0.12478785561450877,81
RIDRETH12,0.46098373468856757,81
